osmid,name,highway,oneway,reversed,length,geometry
"[869766493, 10295966]","['West Biggs Gridley Road', 'B Street']",secondary,False,False,168.23200000000006,"LINESTRING (-121.7162131 39.410933, -121.7162142 39.4115427, -121.7162037 39.4116394, -121.7161926 39.4117057, -121.716183 39.4117479, -121.716172 39.4117785, -121.7161468 39.4118123, -121.7160983 39.4118639, -121.7160568 39.4118958, -121.7159901 39.4119233, -121.7158725 39.4119577, -121.715788 39.411982, -121.715629 39.4120138, -121.7154214 39.4120509)"
10295966,West Biggs Gridley Road,secondary,False,True,102.31200000000001,"LINESTRING (-121.7162131 39.410933, -121.7162189 39.4102629, -121.7162211 39.4100129)"
10297478,Aleut Street,residential,False,False,99.558,"LINESTRING (-121.7162131 39.410933, -121.7159482 39.4109977, -121.7158302 39.4110075, -121.7155417 39.4110706, -121.7153277 39.4111174, -121.7150963 39.4111669)"
10290235,F Street,residential,False,False,69.013,"LINESTRING (-121.715897 39.415569, -121.715127 39.415746)"
"[10298496, 10297169]","['10th Street', 'G Street']",residential,False,False,170.063,"LINESTRING (-121.715897 39.415569, -121.716221 39.416442, -121.716083 39.416474, -121.715507 39.416606, -121.715452 39.416623)"
10298496,10th Street,residential,False,True,195.12099999999998,"LINESTRING (-121.715897 39.415569, -121.715749 39.415176, -121.715617 39.414809, -121.715272 39.413882)"
10290235,F Street,residential,False,True,69.013,"LINESTRING (-121.715127 39.415746, -121.715897 39.415569)"
10294306,9th Street,residential,False,False,101.436,"LINESTRING (-121.715127 39.415746, -121.715452 39.416623)"
10294306,9th Street,residential,False,True,97.981,"LINESTRING (-121.715127 39.415746, -121.714808 39.4149)"
10290235,F Street,residential,False,False,70.789,"LINESTRING (-121.715127 39.415746, -121.714473 39.415896, -121.7143431 39.41594)"
30062144,8th Street,tertiary,False,True,97.988,"LINESTRING (-121.7143431 39.41594, -121.714002 39.4150991)"
10290235,F Street,residential,False,False,58.157,"LINESTRING (-121.7143431 39.41594, -121.7139897 39.4160332, -121.713772 39.416091, -121.713702 39.416108)"
10290235,F Street,residential,False,True,70.789,"LINESTRING (-121.7143431 39.41594, -121.714473 39.415896, -121.715127 39.415746)"
30062144,8th Street,tertiary,False,False,98.06599999999999,"LINESTRING (-121.7143431 39.41594, -121.7144105 39.4161338, -121.7144756 39.4163282, -121.7145154 39.4164558, -121.7145475 39.416567, -121.7145719 39.4166781, -121.7145973 39.4167991)"
10290235,F Street,residential,False,False,155.9,"LINESTRING (-121.713702 39.416108, -121.711989 39.416571)"
10294039,7th Street,residential,False,True,97.981,"LINESTRING (-121.713702 39.416108, -121.713383 39.415262)"
10290235,F Street,residential,False,True,58.157,"LINESTRING (-121.713702 39.416108, -121.713772 39.416091, -121.7139897 39.4160332, -121.7143431 39.41594)"
10290235,F Street,residential,False,False,99.227,"LINESTRING (-121.711989 39.416571, -121.710903 39.416875)"
10290235,F Street,residential,False,True,155.9,"LINESTRING (-121.711989 39.416571, -121.713702 39.416108)"
869766492,6th Street,residential,False,True,97.289,"LINESTRING (-121.711989 39.416571, -121.7116686 39.4157318)"
10290235,F Street,residential,False,True,99.227,"LINESTRING (-121.710903 39.416875, -121.711989 39.416571)"
869766496,5th Street,residential,False,True,97.721,"LINESTRING (-121.710903 39.416875, -121.710595 39.416029)"
10290726,3rd Street,residential,False,False,100.024,"LINESTRING (-121.706975 39.412353, -121.707106 39.412697, -121.707299 39.413217)"
10292909,Bannock Street,residential,False,True,91.60900000000001,"LINESTRING (-121.706975 39.412353, -121.707331 39.412262, -121.707981 39.41208)"
10290726,3rd Street,residential,False,False,94.071,"LINESTRING (-121.707299 39.413217, -121.7075913 39.4140323)"
10290726,3rd Street,residential,False,True,100.024,"LINESTRING (-121.707299 39.413217, -121.707106 39.412697, -121.706975 39.412353)"
10297476,Aleut Street,residential,False,False,91.48000000000002,"LINESTRING (-121.707299 39.413217, -121.708137 39.412997, -121.708187 39.412979, -121.708307 39.412953)"
10290726,3rd Street,residential,False,False,98.868,"LINESTRING (-121.7075913 39.4140323, -121.707913 39.414886)"
10290726,3rd Street,residential,False,True,94.071,"LINESTRING (-121.7075913 39.4140323, -121.707299 39.413217)"
10297043,B Street,secondary,False,True,90.898,"LINESTRING (-121.7075913 39.4140323, -121.7085875 39.4137568)"
10290726,3rd Street,residential,False,True,98.868,"LINESTRING (-121.707913 39.414886, -121.7075913 39.4140323)"
10290726,3rd Street,residential,False,False,99.54599999999999,"LINESTRING (-121.707913 39.414886, -121.708023 39.415194, -121.708059 39.415271, -121.708234 39.415746)"
10295441,C Street,residential,False,True,92.06700000000001,"LINESTRING (-121.707913 39.414886, -121.708209 39.414809, -121.708921 39.414605)"
10290726,3rd Street,residential,False,False,96.295,"LINESTRING (-121.708234 39.415746, -121.708545 39.416578)"
10290726,3rd Street,residential,False,True,99.54599999999999,"LINESTRING (-121.708234 39.415746, -121.708059 39.415271, -121.708023 39.415194, -121.707913 39.414886)"
96165923,D Street,residential,False,False,91.76,"LINESTRING (-121.708234 39.415746, -121.708029 39.415802, -121.707915 39.415823, -121.707493 39.415936, -121.7073187 39.4159786, -121.7072195 39.4160029)"
96165923,D Street,residential,False,True,91.602,"LINESTRING (-121.708234 39.415746, -121.7091 39.415508, -121.70924 39.415473)"
10290726,3rd Street,residential,False,True,96.295,"LINESTRING (-121.708545 39.416578, -121.708234 39.415746)"
10291863,E Street,residential,False,False,92.983,"LINESTRING (-121.708545 39.416578, -121.707526 39.41686)"
10291863,E Street,residential,False,True,91.235,"LINESTRING (-121.708545 39.416578, -121.709547 39.416306)"
10291596,Trent Street,residential,False,False,90.982,"LINESTRING (-121.708675 39.409002, -121.709734 39.409)"
10294101,5th Street,residential,False,False,317.36800000000005,"LINESTRING (-121.708675 39.409002, -121.70868 39.409628, -121.70869 39.409822, -121.708686 39.409921, -121.708662 39.410011, -121.708582 39.410186, -121.708552 39.410276, -121.708539 39.410366, -121.708542 39.410451, -121.708585 39.410623, -121.708777 39.411139, -121.708996 39.411749, -121.709016 39.41179)"
10291596,Trent Street,residential,False,True,90.982,"LINESTRING (-121.709734 39.409, -121.708675 39.409002)"
469619858,6th Street,residential,False,True,109.642,"LINESTRING (-121.709734 39.409, -121.709724 39.408014)"
469619858,6th Street,residential,False,False,281.705,"LINESTRING (-121.709734 39.409, -121.7097756 39.4106548, -121.710076 39.4115019)"
10291863,E Street,residential,False,False,72.693,"LINESTRING (-121.714808 39.4149, -121.714002 39.4150991)"
10294306,9th Street,residential,False,False,97.981,"LINESTRING (-121.714808 39.4149, -121.715127 39.415746)"
10294306,9th Street,residential,False,True,97.39699999999999,"LINESTRING (-121.714808 39.4149, -121.714635 39.414438, -121.714606 39.41437, -121.714496 39.414058)"
10291863,E Street,residential,False,True,72.693,"LINESTRING (-121.714002 39.4150991, -121.714808 39.4149)"
