osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed,access
20553086,East Prospect Street,residential,False,True,132.50600000000003,"LINESTRING (-78.189126 38.914413, -78.189889 38.914409, -78.190559 38.914401, -78.190657 38.914394)",,,,,
20555077,East Stonewall Drive,residential,True,False,79.5,"LINESTRING (-78.1892163 38.9160584, -78.188298 38.916084)",,,,,
442075282,Blue Ridge Avenue,residential,True,False,183.127,"LINESTRING (-78.1892163 38.9160584, -78.189126 38.914413)",,2,,25 mph,
442075282,Blue Ridge Avenue,residential,True,False,74.337,"LINESTRING (-78.189136 38.916724, -78.1892163 38.9160584)",,2,,25 mph,
215165472,East Jackson Street,tertiary,False,False,71.928,"LINESTRING (-78.189136 38.916724, -78.189629 38.916772, -78.1899627 38.9167904)",,,,,
215165472,East Jackson Street,tertiary,False,True,94.70799999999998,"LINESTRING (-78.189136 38.916724, -78.188873 38.916698, -78.188651 38.916665, -78.188563 38.916643, -78.188429 38.916595, -78.188301 38.916531, -78.1882128 38.916478, -78.1881422 38.9164229)",,,,,
215166820,East Main Street,secondary,False,True,88.277,"LINESTRING (-78.1890474 38.9173761, -78.188048 38.917216)",,,,,
215166820,East Main Street,secondary,False,False,74.628,"LINESTRING (-78.1890474 38.9173761, -78.1891261 38.9173889, -78.1898917 38.9175136)",,,,,
442075282,Blue Ridge Avenue,residential,True,False,73.002,"LINESTRING (-78.1890474 38.9173761, -78.1890586 38.9173265, -78.1890917 38.9171804, -78.1891185 38.9169693, -78.189136 38.916724)",,2,,25 mph,
20553086,East Prospect Street,residential,False,False,43.26,"LINESTRING (-78.192293 38.914388, -78.191793 38.91439)",,,,,
20553086,East Prospect Street,residential,False,True,113.44800000000001,"LINESTRING (-78.192293 38.914388, -78.192647 38.914386, -78.1929431 38.9143845, -78.1935167 38.9143815, -78.1936042 38.914381)",,,,,
215163017,Luray Avenue,tertiary,False,False,22.581,"LINESTRING (-78.196062 38.917096, -78.195846 38.91721)",,,,,
20552744,West Jackson Street,tertiary,False,True,110.532,"LINESTRING (-78.196062 38.917096, -78.1959879 38.9170022, -78.1959062 38.9169673, -78.195839 38.91696, -78.195606 38.916959, -78.194864 38.9169566)",,,,,
215163017,Luray Avenue,tertiary,False,True,22.581,"LINESTRING (-78.195846 38.91721, -78.196062 38.917096)",,,,,
215163017,Luray Avenue,tertiary,False,False,77.393,"LINESTRING (-78.195846 38.91721, -78.195708 38.917294, -78.195493 38.917446, -78.19539 38.917534, -78.195225 38.917706)",,,,,
20550011,Oak Street,residential,False,False,211.026,"LINESTRING (-78.195225 38.917706, -78.1956379 38.9179125, -78.1956642 38.9179256, -78.197277 38.918732)",,,,,
215163017,Luray Avenue,tertiary,False,False,55.782000000000004,"LINESTRING (-78.195225 38.917706, -78.1950217 38.9179354, -78.1948811 38.9180941, -78.194859 38.918119)",,,,,
215163017,Luray Avenue,tertiary,False,True,77.393,"LINESTRING (-78.195225 38.917706, -78.19539 38.917534, -78.195493 38.917446, -78.195708 38.917294, -78.195846 38.91721)",,,,,
20552154,Lee Street,residential,False,True,129.25400000000002,"LINESTRING (-78.194859 38.918119, -78.19486 38.9179007, -78.194861 38.9176618, -78.194864 38.9169566)",,,,,
215163017,Luray Avenue,tertiary,False,False,25.566,"LINESTRING (-78.194859 38.918119, -78.194802 38.918201, -78.194737 38.918328)",,,,,
215163017,Luray Avenue,tertiary,False,True,55.782000000000004,"LINESTRING (-78.194859 38.918119, -78.1948811 38.9180941, -78.1950217 38.9179354, -78.195225 38.917706)",,,,,
20548857,West Main Street,tertiary,False,False,204.60200000000003,"LINESTRING (-78.194737 38.918328, -78.1952651 38.9185667, -78.195383 38.91862, -78.196791 38.91924)",,,,,
20548857,West Main Street,tertiary,False,True,106.31099999999999,"LINESTRING (-78.194737 38.918328, -78.1944377 38.9182511, -78.1943689 38.9182334, -78.1936416 38.918118, -78.1935447 38.9181026)",,,,,
215163017,Luray Avenue,tertiary,False,True,25.566,"LINESTRING (-78.194737 38.918328, -78.194802 38.918201, -78.194859 38.918119)",,,,,
20548857,West Main Street,tertiary,False,False,106.311,"LINESTRING (-78.1935447 38.9181026, -78.1936416 38.918118, -78.1943689 38.9182334, -78.1944377 38.9182511, -78.194737 38.918328)",,,,,
20548941,North Royal Avenue,primary,False,False,89.043,"LINESTRING (-78.1935447 38.9181026, -78.1935505 38.9181607, -78.193624 38.918901)",,2,US 340;VA 55,25 mph,
215166820,East Main Street,secondary,False,True,38.548,"LINESTRING (-78.1935447 38.9181026, -78.193458 38.9180889, -78.1931081 38.9180334)",,,,,
948692019,South Royal Avenue,primary,False,True,125.40299999999999,"LINESTRING (-78.1935447 38.9181026, -78.193551 38.9178995, -78.1935576 38.9171039, -78.1935587 38.9169749)",,2,US 340;VA 55,25 mph,
20548857,West Main Street,tertiary,False,True,204.602,"LINESTRING (-78.196791 38.91924, -78.195383 38.91862, -78.1952651 38.9185667, -78.194737 38.918328)",,,,,
20550827,Cherry Street,residential,False,True,70.421,"LINESTRING (-78.196791 38.91924, -78.1970308 38.9189851, -78.197093 38.918919, -78.197277 38.918732)",,,,,
20549948,West Stonewall Drive,residential,False,True,56.674,"LINESTRING (-78.195535 38.915876, -78.19488 38.915869)",,,,,
20548861,Cemetery Lane,residential,False,False,144.45,"LINESTRING (-78.195535 38.915876, -78.19554 38.915615, -78.19554 38.9151, -78.195549 38.914577)",,,,,
20548941,North Royal Avenue,primary,False,False,63.569,"LINESTRING (-78.193624 38.918901, -78.1936316 38.9190012, -78.1936673 38.9194717)",,2,US 340;VA 55,25 mph,
20548941,North Royal Avenue,primary,False,True,89.043,"LINESTRING (-78.193624 38.918901, -78.1935505 38.9181607, -78.1935447 38.9181026)",,2,US 340;VA 55,25 mph,
948692021,Peyton Street,unclassified,False,False,62.39,"LINESTRING (-78.193624 38.918901, -78.1935403 38.9188884, -78.1929158 38.9187951)",,,,,
20548941,North Royal Avenue,primary,False,False,31.202,"LINESTRING (-78.1936673 38.9194717, -78.1936962 38.9197514)",,2,US 340;VA 55,25 mph,
20548941,North Royal Avenue,primary,False,True,63.569,"LINESTRING (-78.1936673 38.9194717, -78.1936316 38.9190012, -78.193624 38.918901)",,2,US 340;VA 55,25 mph,
20553922,West 1st Street,residential,False,False,15.357,"LINESTRING (-78.1936673 38.9194717, -78.1938035 38.9195231, -78.193827 38.919532)",,,,,
20548941,North Royal Avenue,primary,False,False,141.059,"LINESTRING (-78.1936962 38.9197514, -78.1937601 38.921019)",,2,US 340;VA 55,25 mph,
20548941,North Royal Avenue,primary,False,True,31.202,"LINESTRING (-78.1936962 38.9197514, -78.1936673 38.9194717)",,2,US 340;VA 55,25 mph,
20554616,Union Street,residential,False,True,168.365,"LINESTRING (-78.1936962 38.9197514, -78.1936079 38.919841, -78.193424 38.920066, -78.193247 38.920279, -78.19288 38.920773, -78.192681 38.921042)",,,,,
20548941,North Royal Avenue,primary,False,True,141.059,"LINESTRING (-78.1937601 38.921019, -78.1936962 38.9197514)",,2,US 340;VA 55,25 mph,
20549494,West 2nd Street,residential,False,True,117.59100000000001,"LINESTRING (-78.1937601 38.921019, -78.19447 38.921003, -78.195119 38.920996)",,,,,
20556118,East 2nd Street,residential,False,False,93.39,"LINESTRING (-78.1937601 38.921019, -78.1936327 38.9210217, -78.192681 38.921042)",,,,,
20556118,East 2nd Street,residential,False,False,66.983,"LINESTRING (-78.191888 38.921357, -78.191232 38.921677)",,,,,
20556118,East 2nd Street,residential,False,True,61.048,"LINESTRING (-78.191888 38.921357, -78.1924184 38.9210877, -78.192479 38.921057)",,,,,
20552852,East Main Street,secondary,False,False,11.573,"LINESTRING (-78.1866148 38.9172297, -78.186741 38.9171952)",,,,,
"[215165480, 215165494, 20550158]",North Commerce Avenue,primary,True,False,211.968,"LINESTRING (-78.1866148 38.9172297, -78.1866713 38.9173158, -78.1868517 38.9175627, -78.1871155 38.9179238, -78.1873845 38.9183162, -78.1874754 38.9184333, -78.187561 38.9185247, -78.1876546 38.9186058, -78.1877481 38.9186801, -78.1878295 38.9187385, -78.1879507 38.9188069)",yes,2,US 522,35 mph,
20549948,West Stonewall Drive,residential,False,False,113.621,"LINESTRING (-78.193568 38.915869, -78.1936534 38.9158579, -78.1942076 38.915861, -78.19488 38.915869)",,,,,
20555077,East Stonewall Drive,residential,True,False,147.288,"LINESTRING (-78.193568 38.915869, -78.1934921 38.915881, -78.19348 38.9158829, -78.192733 38.915905, -78.191869 38.9159385)",,,,,
108411168,South Royal Avenue,primary,False,True,165.648,"LINESTRING (-78.193568 38.915869, -78.1935864 38.914439, -78.1936042 38.914381)",,2,US 340;VA 55,25 mph,
948692019,South Royal Avenue,primary,False,False,122.974,"LINESTRING (-78.193568 38.915869, -78.1935593 38.9169083, -78.1935587 38.9169749)",,2,US 340;VA 55,25 mph,
20549948,West Stonewall Drive,residential,False,False,56.674,"LINESTRING (-78.19488 38.915869, -78.195535 38.915876)",,,,,
20552154,Lee Street,residential,False,True,164.583,"LINESTRING (-78.19488 38.915869, -78.194905 38.914389)",,,,,
20549948,West Stonewall Drive,residential,False,True,113.621,"LINESTRING (-78.19488 38.915869, -78.1942076 38.915861, -78.1936534 38.9158579, -78.193568 38.915869)",,,,,
20552154,Lee Street,residential,False,False,120.945,"LINESTRING (-78.19488 38.915869, -78.194865 38.916676, -78.194864 38.9169566)",,,,,
20550011,Oak Street,residential,False,True,211.026,"LINESTRING (-78.197277 38.918732, -78.1956642 38.9179256, -78.1956379 38.9179125, -78.195225 38.917706)",,,,,
20550827,Cherry Street,residential,False,False,70.42099999999999,"LINESTRING (-78.197277 38.918732, -78.197093 38.918919, -78.1970308 38.9189851, -78.196791 38.91924)",,,,,
20552460,West Prospect Street,residential,False,False,112.55100000000002,"LINESTRING (-78.1936042 38.914381, -78.1936911 38.9143822, -78.193948 38.914386, -78.194233 38.914386, -78.194905 38.914389)",,,,,
20553086,East Prospect Street,residential,False,False,113.448,"LINESTRING (-78.1936042 38.914381, -78.1935167 38.9143815, -78.1929431 38.9143845, -78.192647 38.914386, -78.192293 38.914388)",,,,,
108411168,South Royal Avenue,primary,False,False,165.648,"LINESTRING (-78.1936042 38.914381, -78.1935864 38.914439, -78.193568 38.915869)",,2,US 340;VA 55,25 mph,
20552744,West Jackson Street,tertiary,False,False,113.378,"LINESTRING (-78.1935587 38.9169749, -78.1936349 38.9169527, -78.1941895 38.9169545, -78.194864 38.9169566)",,,,,
215165472,East Jackson Street,tertiary,False,True,153.019,"LINESTRING (-78.1935587 38.9169749, -78.1934637 38.917001, -78.1934169 38.9170148, -78.1927936 38.9169234, -78.1925566 38.9168885, -78.191929 38.916796, -78.191826 38.916787)",,,,,
948692019,South Royal Avenue,primary,False,False,125.40299999999999,"LINESTRING (-78.1935587 38.9169749, -78.1935576 38.9171039, -78.193551 38.9178995, -78.1935447 38.9181026)",,2,US 340;VA 55,25 mph,
948692019,South Royal Avenue,primary,False,True,122.974,"LINESTRING (-78.1935587 38.9169749, -78.1935593 38.9169083, -78.193568 38.915869)",,2,US 340;VA 55,25 mph,
20556118,East 2nd Street,residential,False,True,8.655,"LINESTRING (-78.1906508 38.9219596, -78.1907356 38.9219183)",,,,,
215161980,High Street,residential,False,False,47.969,"LINESTRING (-78.1899627 38.9167904, -78.1899215 38.9172206)",,,,,
215165472,East Jackson Street,tertiary,False,False,64.159,"LINESTRING (-78.1899627 38.9167904, -78.1907042 38.9167819)",,,,,
215165472,East Jackson Street,tertiary,False,True,71.928,"LINESTRING (-78.1899627 38.9167904, -78.189629 38.916772, -78.189136 38.916724)",,,,,
215166820,East Main Street,secondary,False,False,22.246000000000002,"LINESTRING (-78.1898917 38.9175136, -78.1900637 38.917535, -78.1901455 38.9175457)",,,,,
215166820,East Main Street,secondary,False,True,74.628,"LINESTRING (-78.1898917 38.9175136, -78.1891261 38.9173889, -78.1890474 38.9173761)",,,,,
20535207,Chester Street,tertiary,False,False,69.229,"LINESTRING (-78.190579 38.918284, -78.1906786 38.9184301, -78.1907801 38.918579, -78.1908428 38.9186709, -78.190954 38.918834)",,,,,
20535207,Chester Street,tertiary,False,True,91.26199999999999,"LINESTRING (-78.190579 38.918284, -78.1903493 38.9179536, -78.190214 38.917759, -78.1901539 38.9176587, -78.1901455 38.9175457)",,,,,
20551038,Laura Virginia Hale Place,tertiary,False,False,165.22199999999998,"LINESTRING (-78.190579 38.918284, -78.1905412 38.918295, -78.1905291 38.9182985, -78.1901819 38.9183994, -78.1899586 38.9184643, -78.1898582 38.9184935, -78.189612 38.918565, -78.189549 38.9185807, -78.1894307 38.9186101, -78.18919 38.91867, -78.188841 38.918757, -78.188774 38.918766)",,,,,
20551498,Cloud Street,residential,True,False,177.649,"LINESTRING (-78.190657 38.914394, -78.190715 38.915991)",,,,25 mph,
20553086,East Prospect Street,residential,False,True,34.009,"LINESTRING (-78.190657 38.914394, -78.19105 38.914388)",,,,,
20553086,East Prospect Street,residential,False,False,132.50600000000003,"LINESTRING (-78.190657 38.914394, -78.190559 38.914401, -78.189889 38.914409, -78.189126 38.914413)",,,,,
20551498,Cloud Street,residential,True,False,87.949,"LINESTRING (-78.190715 38.915991, -78.1907042 38.9167819)",,,,25 mph,
20555077,East Stonewall Drive,residential,True,False,129.88,"LINESTRING (-78.190715 38.915991, -78.190011 38.916025, -78.1892163 38.9160584)",,,,,
215165472,East Jackson Street,tertiary,False,True,64.159,"LINESTRING (-78.1907042 38.9167819, -78.1899627 38.9167904)",,,,,
215165472,East Jackson Street,tertiary,False,False,97.123,"LINESTRING (-78.1907042 38.9167819, -78.191589 38.9167731, -78.1917198 38.9167788, -78.191826 38.916787)",,,,,
249242541,Cloud Street,residential,True,False,93.893,"LINESTRING (-78.1907042 38.9167819, -78.190693 38.917283, -78.19068 38.917454, -78.1906527 38.9175948, -78.190647 38.917624)",,,,25 mph,
215166820,East Main Street,secondary,False,False,93.848,"LINESTRING (-78.190647 38.917624, -78.1906787 38.9176292, -78.1916786 38.9177933, -78.1917084 38.9177982)",,,,,
215166820,East Main Street,secondary,False,True,44.283,"LINESTRING (-78.190647 38.917624, -78.190375 38.917574, -78.1901455 38.9175457)",,,,,
20552154,Lee Street,residential,False,False,164.583,"LINESTRING (-78.194905 38.914389, -78.19488 38.915869)",,,,,
20552460,West Prospect Street,residential,False,False,14.277,"LINESTRING (-78.194905 38.914389, -78.19507 38.914391)",,,,,
20552460,West Prospect Street,residential,False,True,112.551,"LINESTRING (-78.194905 38.914389, -78.194233 38.914386, -78.193948 38.914386, -78.1936911 38.9143822, -78.1936042 38.914381)",,,,,
20552154,Lee Street,residential,False,False,129.25400000000002,"LINESTRING (-78.194864 38.9169566, -78.194861 38.9176618, -78.19486 38.9179007, -78.194859 38.918119)",,,,,
20552154,Lee Street,residential,False,True,120.945,"LINESTRING (-78.194864 38.9169566, -78.194865 38.916676, -78.19488 38.915869)",,,,,
20552744,West Jackson Street,tertiary,False,False,110.53199999999998,"LINESTRING (-78.194864 38.9169566, -78.195606 38.916959, -78.195839 38.91696, -78.1959062 38.9169673, -78.1959879 38.9170022, -78.196062 38.917096)",,,,,
20552744,West Jackson Street,tertiary,False,True,113.378,"LINESTRING (-78.194864 38.9169566, -78.1941895 38.9169545, -78.1936349 38.9169527, -78.1935587 38.9169749)",,,,,
20552460,West Prospect Street,residential,False,True,14.277,"LINESTRING (-78.19507 38.914391, -78.194905 38.914389)",,,,,
"[20552460, 20548861]","['Cemetery Lane', 'West Prospect Street']",residential,False,"[False, True]",51.657,"LINESTRING (-78.19507 38.914391, -78.1953826 38.9143976, -78.195549 38.914577)",,,,,
20552589,Cable Place,residential,False,True,52.266999999999996,"LINESTRING (-78.1879036 38.9135367, -78.188459 38.913508, -78.1885034 38.9134949)",,,,,
20553086,East Prospect Street,residential,False,False,34.009,"LINESTRING (-78.19105 38.914388, -78.190657 38.914394)",,,,,
20553086,East Prospect Street,residential,False,True,64.287,"LINESTRING (-78.19105 38.914388, -78.191235 38.914387, -78.191681 38.914388, -78.191793 38.91439)",,,,,
215166820,East Main Street,secondary,False,False,88.277,"LINESTRING (-78.188048 38.917216, -78.1890474 38.9173761)",,,,,
215166820,East Main Street,secondary,False,True,40.262,"LINESTRING (-78.188048 38.917216, -78.187593 38.91714)",,,,,
20557241,Water Street,residential,False,False,151.599,"LINESTRING (-78.188048 38.917216, -78.1880659 38.9172858, -78.1881256 38.9175187, -78.1882483 38.9179967, -78.1882933 38.9181721, -78.1883747 38.9184895, -78.188391 38.918553)",,,,,
20535207,Chester Street,tertiary,False,False,91.262,"LINESTRING (-78.1901455 38.9175457, -78.1901539 38.9176587, -78.190214 38.917759, -78.1903493 38.9179536, -78.190579 38.918284)",,,,,
215166820,East Main Street,secondary,False,False,44.283,"LINESTRING (-78.1901455 38.9175457, -78.190375 38.917574, -78.190647 38.917624)",,,,,
215166820,East Main Street,secondary,False,True,22.246000000000002,"LINESTRING (-78.1901455 38.9175457, -78.1900637 38.917535, -78.1898917 38.9175136)",,,,,
215166820,East Main Street,secondary,False,False,123.891,"LINESTRING (-78.1917084 38.9177982, -78.1922694 38.9178963, -78.1922858 38.9178992, -78.1927321 38.9179728, -78.192879 38.917997, -78.1931081 38.9180334)",,,,,
215166820,East Main Street,secondary,False,True,93.848,"LINESTRING (-78.1917084 38.9177982, -78.1916786 38.9177933, -78.1906787 38.9176292, -78.190647 38.917624)",,,,,
249242542,Church Street,residential,True,False,44.969,"LINESTRING (-78.1917084 38.9177982, -78.1917144 38.9177666, -78.1917841 38.9173981)",,,,,
20555604,Crescent Street,residential,False,False,86.316,"LINESTRING (-78.1931081 38.9180334, -78.193098 38.9180733, -78.1929796 38.9185425, -78.1929158 38.9187951)",,,,,
215166820,East Main Street,secondary,False,False,38.548,"LINESTRING (-78.1931081 38.9180334, -78.193458 38.9180889, -78.1935447 38.9181026)",,,,,
215166820,East Main Street,secondary,False,True,123.89099999999999,"LINESTRING (-78.1931081 38.9180334, -78.192879 38.917997, -78.1927321 38.9179728, -78.1922858 38.9178992, -78.1922694 38.9178963, -78.1917084 38.9177982)",,,,,
"[412771841, 412771842, 20552933]",Happy Creek Road,tertiary,False,True,372.7320000000001,"LINESTRING (-78.18715 38.921904, -78.187156 38.921525, -78.187158 38.921421, -78.1871646 38.9213323, -78.187152 38.92116, -78.187136 38.92102, -78.18709 38.920779, -78.18707 38.920623, -78.187078 38.920266, -78.1870952 38.920068, -78.187099 38.920024, -78.187142 38.919762, -78.187191 38.919522, -78.18724 38.919384, -78.187282 38.919298, -78.18732 38.919241, -78.1874121 38.9191441, -78.1875275 38.9190502, -78.187826 38.918866, -78.1878719 38.9188443, -78.1879507 38.9188069)",yes,,,,
20535207,Chester Street,tertiary,False,False,103.538,"LINESTRING (-78.190954 38.918834, -78.191455 38.9195585, -78.191521 38.919654)",,,,,
20535207,Chester Street,tertiary,False,True,69.229,"LINESTRING (-78.190954 38.918834, -78.1908428 38.9186709, -78.1907801 38.918579, -78.1906786 38.9184301, -78.190579 38.918284)",,,,,
20557807,Peyton Street,unclassified,False,True,172.04000000000002,"LINESTRING (-78.190954 38.918834, -78.1910146 38.9187999, -78.191109 38.918767, -78.191196 38.918753, -78.1915869 38.9187533, -78.1920916 38.9187537, -78.1929158 38.9187951)",,,,,
20535207,Chester Street,tertiary,False,False,176.65900000000002,"LINESTRING (-78.191521 38.919654, -78.191681 38.919883, -78.192054 38.920437, -78.192151 38.920581, -78.1924364 38.9209935, -78.192479 38.921057)",,,,,
20535207,Chester Street,tertiary,False,True,103.538,"LINESTRING (-78.191521 38.919654, -78.191455 38.9195585, -78.190954 38.918834)",,,,,
