osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,bridge
13302307,residential,False,False,51.35,North Hazel Street,"LINESTRING (-117.9493255 33.9327656, -117.9493233 33.9332274)",,,
129899356,residential,False,False,107.002,West Erna Avenue,"LINESTRING (-117.9493255 33.9327656, -117.9504853 33.9327616)",,,
129899356,residential,False,True,143.931,West Erna Avenue,"LINESTRING (-117.9493255 33.9327656, -117.9477654 33.9327656)",,,
13302307,residential,False,True,101.493,North Hazel Street,"LINESTRING (-117.9493255 33.9327656, -117.9493212 33.932295, -117.9493144 33.9318529)",,,
13315929,residential,False,True,67.807,Heather Way,"LINESTRING (-117.9494502 33.9336862, -117.9487155 33.9336695)",,,
13302307,residential,False,False,90.032,North Hazel Street,"LINESTRING (-117.9494502 33.9336862, -117.9495138 33.9338826, -117.9495241 33.9341516, -117.9495371 33.9344886)",,,
13302307,residential,False,True,52.633,North Hazel Street,"LINESTRING (-117.9494502 33.9336862, -117.9493225 33.9333072, -117.9493233 33.9332274)",,,
13302307,residential,False,True,90.032,North Hazel Street,"LINESTRING (-117.9495371 33.9344886, -117.9495241 33.9341516, -117.9495138 33.9338826, -117.9494502 33.9336862)",,,
13314149,residential,False,False,134.147,East 1st Avenue,"LINESTRING (-117.9417657 33.9308096, -117.9432197 33.9308138)",,,
13302341,residential,False,False,105.713,South Cypress Street,"LINESTRING (-117.9417657 33.9308096, -117.9417663 33.9303352, -117.941767 33.9298589)",,,
13302341,residential,False,True,116.68,South Cypress Street,"LINESTRING (-117.9417657 33.9308096, -117.9417633 33.9313379, -117.9417694 33.9318589)",,,
13370575,residential,False,False,104.011,East 2nd Avenue,"LINESTRING (-117.941767 33.9298589, -117.9406397 33.9298491)",,,
13302341,residential,False,False,109.69500000000001,South Cypress Street,"LINESTRING (-117.941767 33.9298589, -117.9417707 33.9289944, -117.9417705 33.9288724)",,,
13302341,residential,False,True,105.713,South Cypress Street,"LINESTRING (-117.941767 33.9298589, -117.9417663 33.9303352, -117.9417657 33.9308096)",,,
13370575,residential,False,True,133.587,East 2nd Avenue,"LINESTRING (-117.941767 33.9298589, -117.9428602 33.9298643, -117.9432149 33.929866)",,,
13302341,residential,False,True,132.98000000000002,South Cypress Street,"LINESTRING (-117.9417687 33.9276004, -117.9417726 33.9282192, -117.9417737 33.9283373, -117.9417708 33.9287963)",,,
176113122,residential,False,True,195.352,,"LINESTRING (-117.9417687 33.9276004, -117.9422898 33.9276025, -117.9431101 33.9276059, -117.9437451 33.9276085, -117.943886 33.9276091)",,,
13304118,residential,False,False,201.211,East Rose Avenue,"LINESTRING (-117.9461603 33.9359422, -117.9439793 33.9359309)",,,
13367331,residential,False,False,101.779,West Rose Avenue,"LINESTRING (-117.9461603 33.9359422, -117.9472634 33.9359275)",,,
609057528,tertiary,False,True,101.233,North Euclid Street,"LINESTRING (-117.9461603 33.9359422, -117.9461551 33.9350318)",,,
13304118,residential,False,False,111.823,East Rose Avenue,"LINESTRING (-117.9439793 33.9359309, -117.9427672 33.9359267)",,,
13304118,residential,False,True,201.211,East Rose Avenue,"LINESTRING (-117.9439793 33.9359309, -117.9461603 33.9359422)",,,
884613034,residential,False,True,103.268,North Orange Street,"LINESTRING (-117.9439793 33.9359309, -117.9439833 33.9350022)",,,
13304118,residential,False,True,111.823,East Rose Avenue,"LINESTRING (-117.9427672 33.9359267, -117.9439793 33.9359309)",,,
13310007,residential,False,False,104.368,Lemon Street,"LINESTRING (-117.9407078 33.9318478, -117.9407105 33.9322902, -117.9407105 33.9327864)",,,
"[401297661, 401297663]",secondary,False,True,97.94999999999999,East La Habra Boulevard,"LINESTRING (-117.9407078 33.9318478, -117.9411275 33.9318519, -117.9414037 33.9318546, -117.9417694 33.9318589)",5,40 mph,
13310007,residential,False,False,147.296,Lemon Street,"LINESTRING (-117.9407105 33.9327864, -117.9407265 33.934111)",,,
13310007,residential,False,True,104.368,Lemon Street,"LINESTRING (-117.9407105 33.9327864, -117.9407105 33.9322902, -117.9407078 33.9318478)",,,
13310007,residential,False,False,86.133,Lemon Street,"LINESTRING (-117.9407265 33.934111, -117.9407213 33.9348856)",,,
13310007,residential,False,True,147.296,Lemon Street,"LINESTRING (-117.9407265 33.934111, -117.9407105 33.9327864)",,,
13325755,residential,False,True,97.596,East Florence Avenue,"LINESTRING (-117.9407265 33.934111, -117.9417843 33.9341005)",,,
13310007,residential,False,True,86.133,Lemon Street,"LINESTRING (-117.9407213 33.9348856, -117.9407265 33.934111)",,,
13310007,residential,False,False,71.087,Lemon Street,"LINESTRING (-117.9407213 33.9348856, -117.94074 33.9350445, -117.9408966 33.9353154, -117.9409157 33.9354939)",,,
921941949,secondary,False,False,51.028,West La Habra Boulevard,"LINESTRING (-117.947773 33.9318545, -117.9483261 33.9318539)",,,
13310334,residential,False,False,101.314,Lois Street,"LINESTRING (-117.947773 33.9318545, -117.9477657 33.9322951, -117.9477654 33.9327656)",,,
"[129899345, 921941950]",secondary,False,True,42.19,West La Habra Boulevard,"LINESTRING (-117.947773 33.9318545, -117.9475929 33.9318547, -117.9473259 33.931855, -117.9473157 33.931855)",,,
13310334,residential,False,False,148.268,Lois Street,"LINESTRING (-117.9477654 33.9327656, -117.9477631 33.934099)",,,
129899356,residential,False,False,143.931,West Erna Avenue,"LINESTRING (-117.9477654 33.9327656, -117.9493255 33.9327656)",,,
13310334,residential,False,True,101.314,Lois Street,"LINESTRING (-117.9477654 33.9327656, -117.9477657 33.9322951, -117.947773 33.9318545)",,,
129899356,residential,False,True,150.87,West Erna Avenue,"LINESTRING (-117.9477654 33.9327656, -117.9462257 33.9327633, -117.9461301 33.9327634)",,,
13310334,residential,False,False,104.002,Lois Street,"LINESTRING (-117.9477631 33.934099, -117.9477869 33.9350341)",,,
13310334,residential,False,True,148.268,Lois Street,"LINESTRING (-117.9477631 33.934099, -117.9477654 33.9327656)",,,
13343197,residential,False,True,151.321,West Florence Avenue,"LINESTRING (-117.9477631 33.934099, -117.9461229 33.9341061)",,,
13310334,residential,False,False,99.55,Lois Street,"LINESTRING (-117.9477869 33.9350341, -117.9478009 33.9359293)",,,
13310334,residential,False,True,104.002,Lois Street,"LINESTRING (-117.9477869 33.9350341, -117.9477631 33.934099)",,,
13357936,residential,False,True,150.542,West Francis Avenue,"LINESTRING (-117.9477869 33.9350341, -117.9461551 33.9350318)",,,
13310334,residential,False,True,99.55,Lois Street,"LINESTRING (-117.9478009 33.9359293, -117.9477869 33.9350341)",,,
13367331,residential,False,False,90.597,West Rose Avenue,"LINESTRING (-117.9478009 33.9359293, -117.9487829 33.9359361)",,,
13367331,residential,False,True,49.587,West Rose Avenue,"LINESTRING (-117.9478009 33.9359293, -117.9472634 33.9359275)",,,
"[401467169, 783424954, 783424955]",secondary,False,False,93.726,South Euclid Street,"LINESTRING (-117.9461301 33.9271635, -117.9461315 33.9274934, -117.9461324 33.927591, -117.9461317 33.9276858, -117.9461302 33.9280064)",,35 mph,yes
680933148,residential,False,False,54.572,West 1st Avenue,"LINESTRING (-117.9493083 33.9308363, -117.9498998 33.9308357)",,,
"[680933146, 642486005, 13327919]",residential,False,"[False, True]",393.40400000000005,"['California Street', 'South Hazel Street']","LINESTRING (-117.9493083 33.9308363, -117.9493087 33.9303506, -117.9493091 33.9298858, -117.9492983 33.9298293, -117.949301 33.9294415, -117.9484218 33.9294449, -117.9484136 33.9296489, -117.9483506 33.9297122, -117.9483238 33.9298617, -117.9483054 33.9303558, -117.9482955 33.930837)",,,
680933147,residential,False,True,93.441,West 1st Avenue,"LINESTRING (-117.9493083 33.9308363, -117.9491221 33.9308364, -117.9488722 33.9308366, -117.9482955 33.930837)",,,
"[401467158, 13355239]",secondary,False,False,117.17699999999999,South Euclid Street,"LINESTRING (-117.9461237 33.9308025, -117.9461233 33.931365, -117.9461232 33.931438, -117.946123 33.9316682, -117.9461229 33.9318563)",5,35 mph,
609057526,residential,False,True,117.729,East 1st Avenue,"LINESTRING (-117.9461237 33.9308025, -117.9455062 33.9307975, -117.9448477 33.9307922)",,,
"[609057529, 401467159]",secondary,False,True,103.428,South Euclid Street,"LINESTRING (-117.9461237 33.9308025, -117.9461191 33.9304165, -117.9461185 33.9303651, -117.946117 33.9302329, -117.9461125 33.9298724)",5,35 mph,
680933149,residential,False,False,46.446,West 1st Avenue,"LINESTRING (-117.9461237 33.9308025, -117.9465686 33.9308159, -117.9466268 33.9308177)",,,
13314149,residential,False,True,150.21800000000002,East 1st Avenue,"LINESTRING (-117.9448477 33.9307922, -117.94419 33.9308008, -117.9432197 33.9308138)",,,
129999044,residential,False,True,102.991,South Main Street,"LINESTRING (-117.9448477 33.9307922, -117.944845 33.9303788, -117.9448416 33.929866)",,,
609057526,residential,False,False,117.729,East 1st Avenue,"LINESTRING (-117.9448477 33.9307922, -117.9455062 33.9307975, -117.9461237 33.9308025)",,,
13314149,residential,False,True,134.147,East 1st Avenue,"LINESTRING (-117.9432197 33.9308138, -117.9417657 33.9308096)",,,
13314149,residential,False,False,150.21800000000002,East 1st Avenue,"LINESTRING (-117.9432197 33.9308138, -117.94419 33.9308008, -117.9448477 33.9307922)",,,
13366777,residential,False,False,105.392,Aldrich Street,"LINESTRING (-117.9432197 33.9308138, -117.9432173 33.9303399, -117.9432149 33.929866)",,,
13366777,residential,False,True,115.65299999999999,Aldrich Street,"LINESTRING (-117.9432197 33.9308138, -117.9432099 33.9313454, -117.9432167 33.9318538)",,,
13315929,residential,False,False,67.807,Heather Way,"LINESTRING (-117.9487155 33.9336695, -117.9494502 33.9336862)",,,
405005584,tertiary,False,False,101.334,North Walnut Street,"LINESTRING (-117.9504969 33.9336733, -117.9505038 33.9345846)",,,
405005584,tertiary,False,True,49.728,North Walnut Street,"LINESTRING (-117.9504969 33.9336733, -117.9504931 33.9332261)",,,
129899356,residential,False,False,150.87,West Erna Avenue,"LINESTRING (-117.9461301 33.9327634, -117.9462257 33.9327633, -117.9477654 33.9327656)",,,
"[609057528, 401467172]",tertiary,False,False,45.738,North Euclid Street,"LINESTRING (-117.9461301 33.9327634, -117.9461289 33.9328341, -117.9461321 33.9329802, -117.9461311 33.9331747)",4,,
"[401467171, 401467173, 401467814]",tertiary,False,True,100.87,North Euclid Street,"LINESTRING (-117.9461301 33.9327634, -117.9461315 33.9325123, -117.9461308 33.9322955, -117.9461229 33.9318563)",5,,
13325755,residential,False,False,78.512,East Florence Avenue,"LINESTRING (-117.9448397 33.9341246, -117.9439889 33.9341085)",,,
13317536,residential,False,False,85.53099999999999,North Main Street,"LINESTRING (-117.9448397 33.9341246, -117.9448531 33.9336459, -117.9448575 33.9334878, -117.944859 33.9334298, -117.9448672 33.9333559)",,,
13325755,residential,False,True,119.601,East Florence Avenue,"LINESTRING (-117.9448397 33.9341246, -117.9452737 33.934109, -117.9456543 33.93402, -117.9461207 33.9340302)",,,
13325755,residential,False,False,203.39,East Florence Avenue,"LINESTRING (-117.9439889 33.9341085, -117.9417843 33.9341005)",,,
13325755,residential,False,True,78.512,East Florence Avenue,"LINESTRING (-117.9439889 33.9341085, -117.9448397 33.9341246)",,,
884613034,residential,False,False,99.376,North Orange Street,"LINESTRING (-117.9439889 33.9341085, -117.9439833 33.9350022)",,,
884613034,residential,False,True,76.528,North Orange Street,"LINESTRING (-117.9439889 33.9341085, -117.9439596 33.9334207)",,,
13343197,residential,False,False,151.321,West Florence Avenue,"LINESTRING (-117.9461229 33.9341061, -117.9477631 33.934099)",,,
609057528,tertiary,False,False,102.976,North Euclid Street,"LINESTRING (-117.9461229 33.9341061, -117.9461551 33.9350318)",,,
609057528,tertiary,False,True,8.442,North Euclid Street,"LINESTRING (-117.9461229 33.9341061, -117.9461207 33.9340302)",,,
663579671,secondary,False,False,91.179,West La Habra Boulevard,"LINESTRING (-117.9483261 33.9318539, -117.9493144 33.9318529)",,,
921941949,secondary,False,True,51.028,West La Habra Boulevard,"LINESTRING (-117.9483261 33.9318539, -117.947773 33.9318545)",,,
13327919,residential,False,False,113.10900000000001,California Street,"LINESTRING (-117.9483261 33.9318539, -117.9483112 33.931354, -117.9482955 33.930837)",,,
680933149,residential,False,True,91.337,West 1st Avenue,"LINESTRING (-117.9482955 33.930837, -117.9473055 33.9308383)",,,
"[680933146, 642486005, 13327919]",residential,False,"[False, True]",393.404,"['California Street', 'South Hazel Street']","LINESTRING (-117.9482955 33.930837, -117.9483054 33.9303558, -117.9483238 33.9298617, -117.9483506 33.9297122, -117.9484136 33.9296489, -117.9484218 33.9294449, -117.949301 33.9294415, -117.9492983 33.9298293, -117.9493091 33.9298858, -117.9493087 33.9303506, -117.9493083 33.9308363)",,,
680933147,residential,False,False,93.441,West 1st Avenue,"LINESTRING (-117.9482955 33.930837, -117.9488722 33.9308366, -117.9491221 33.9308364, -117.9493083 33.9308363)",,,
13327919,residential,False,True,113.10900000000001,California Street,"LINESTRING (-117.9482955 33.930837, -117.9483112 33.931354, -117.9483261 33.9318539)",,,
609057527,residential,False,True,117.257,East 2nd Avenue,"LINESTRING (-117.9448416 33.929866, -117.9461125 33.9298724)",,,
13370575,residential,False,False,150.07999999999998,East 2nd Avenue,"LINESTRING (-117.9448416 33.929866, -117.9448043 33.929866, -117.9441377 33.929866, -117.9432149 33.929866)",,,
129999044,residential,False,False,102.991,South Main Street,"LINESTRING (-117.9448416 33.929866, -117.944845 33.9303788, -117.9448477 33.9307922)",,,
"[922378520, 13333825, 401297660]",secondary,False,False,268.128,East La Habra Boulevard,"LINESTRING (-117.9461229 33.9318563, -117.9456362 33.9318571, -117.9448395 33.9318584, -117.9443637 33.9318608, -117.9439878 33.9318611, -117.9437167 33.9318585, -117.9432167 33.9318538)",5,40 mph,
"[129899345, 401297665]",secondary,False,False,110.046,West La Habra Boulevard,"LINESTRING (-117.9461229 33.9318563, -117.9466246 33.9318558, -117.947003 33.9318554, -117.9473157 33.931855)",5,,
"[401467158, 13355239]",secondary,False,True,117.177,South Euclid Street,"LINESTRING (-117.9461229 33.9318563, -117.946123 33.9316682, -117.9461232 33.931438, -117.9461233 33.931365, -117.9461237 33.9308025)",5,35 mph,
"[401467171, 401467173, 401467814]",tertiary,False,False,100.87,North Euclid Street,"LINESTRING (-117.9461229 33.9318563, -117.9461308 33.9322955, -117.9461315 33.9325123, -117.9461301 33.9327634)",5,,
13332851,residential,False,False,248.764,East Knox Drive,"LINESTRING (-117.9461302 33.9280064, -117.9459459 33.9280032, -117.9457918 33.9279024, -117.9441803 33.9278981, -117.9441798 33.9276192, -117.9440663 33.9276193, -117.9440665 33.9274081)",,,
13348880,residential,False,False,402.138,West Electric Avenue,"LINESTRING (-117.9461302 33.9280064, -117.9465775 33.9280059, -117.9470034 33.9280054, -117.9475645 33.9280052, -117.9486203 33.9280049, -117.9488466 33.9280048, -117.9490123 33.9280048, -117.9491717 33.9280039, -117.9493605 33.9280047, -117.94953 33.9280047, -117.9499375 33.9280033, -117.9504888 33.9280044)",,,
"[783424954, 401467155]",secondary,False,False,132.439,South Euclid Street,"LINESTRING (-117.9461302 33.9280064, -117.9461295 33.9282166, -117.9461235 33.9287234, -117.9461226 33.9288148, -117.9461174 33.9291974)",5,35 mph,
"[401467169, 783424954, 783424955]",secondary,False,True,93.726,South Euclid Street,"LINESTRING (-117.9461302 33.9280064, -117.9461317 33.9276858, -117.9461324 33.927591, -117.9461315 33.9274934, -117.9461301 33.9271635)",,35 mph,yes
13332851,residential,False,True,248.764,East Knox Drive,"LINESTRING (-117.9440665 33.9274081, -117.9440663 33.9276193, -117.9441798 33.9276192, -117.9441803 33.9278981, -117.9457918 33.9279024, -117.9459459 33.9280032, -117.9461302 33.9280064)",,,
13366777,residential,False,False,115.65299999999999,Aldrich Street,"LINESTRING (-117.9432167 33.9318538, -117.9432099 33.9313454, -117.9432197 33.9308138)",,,
"[922378520, 401297662]",secondary,False,False,133.527,East La Habra Boulevard,"LINESTRING (-117.9432167 33.9318538, -117.9429889 33.9318546, -117.9424083 33.9318567, -117.942144 33.9318576, -117.9417694 33.9318589)",5,40 mph,
"[922378520, 13333825, 401297660]",secondary,False,True,268.128,East La Habra Boulevard,"LINESTRING (-117.9432167 33.9318538, -117.9437167 33.9318585, -117.9439878 33.9318611, -117.9443637 33.9318608, -117.9448395 33.9318584, -117.9456362 33.9318571, -117.9461229 33.9318563)",5,40 mph,
405005584,tertiary,False,True,101.334,North Walnut Street,"LINESTRING (-117.9505038 33.9345846, -117.9504969 33.9336733)",,,
405005584,tertiary,False,False,100.688,North Walnut Street,"LINESTRING (-117.9505038 33.9345846, -117.950505 33.9350403, -117.9505059 33.9354167, -117.9505061 33.9354901)",,,
609057527,residential,False,False,117.257,East 2nd Avenue,"LINESTRING (-117.9461125 33.9298724, -117.9448416 33.929866)",,,
"[401467147, 401467149]",secondary,False,True,75.065,South Euclid Street,"LINESTRING (-117.9461125 33.9298724, -117.9461092 33.9295959, -117.9461174 33.9291974)",5,35 mph,
"[609057529, 401467159]",secondary,False,False,103.428,South Euclid Street,"LINESTRING (-117.9461125 33.9298724, -117.946117 33.9302329, -117.9461185 33.9303651, -117.9461191 33.9304165, -117.9461237 33.9308025)",5,35 mph,
405005584,tertiary,False,True,100.68799999999999,North Walnut Street,"LINESTRING (-117.9505061 33.9354901, -117.9505059 33.9354167, -117.950505 33.9350403, -117.9505038 33.9345846)",,,
13367331,residential,False,False,49.587,West Rose Avenue,"LINESTRING (-117.9472634 33.9359275, -117.9478009 33.9359293)",,,
13367331,residential,False,True,101.779,West Rose Avenue,"LINESTRING (-117.9472634 33.9359275, -117.9461603 33.9359422)",,,
13363321,residential,False,False,93.295,Bright Street,"LINESTRING (-117.9406397 33.9298491, -117.9406327 33.9290101)",,,
13370575,residential,False,True,104.011,East 2nd Avenue,"LINESTRING (-117.9406397 33.9298491, -117.941767 33.9298589)",,,
13366777,residential,False,False,56.991,Aldrich Street,"LINESTRING (-117.9432149 33.929866, -117.9432216 33.9293535)",,,
13366777,residential,False,True,105.392,Aldrich Street,"LINESTRING (-117.9432149 33.929866, -117.9432173 33.9303399, -117.9432197 33.9308138)",,,
13370575,residential,False,False,133.587,East 2nd Avenue,"LINESTRING (-117.9432149 33.929866, -117.9428602 33.9298643, -117.941767 33.9298589)",,,
13370575,residential,False,True,150.08,East 2nd Avenue,"LINESTRING (-117.9432149 33.929866, -117.9441377 33.929866, -117.9448043 33.929866, -117.9448416 33.929866)",,,
13366777,residential,False,True,56.991,Aldrich Street,"LINESTRING (-117.9432216 33.9293535, -117.9432149 33.929866)",,,
13367331,residential,False,True,90.597,West Rose Avenue,"LINESTRING (-117.9487829 33.9359361, -117.9478009 33.9359293)",,,
129899356,residential,False,True,107.002,West Erna Avenue,"LINESTRING (-117.9504853 33.9327616, -117.9493255 33.9327656)",,,
