osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
12139172,Liberty Street,residential,False,False,188.76000000000002,"LINESTRING (-80.7827131 33.665594, -80.7817702 33.6652538, -80.7816834 33.6652355, -80.7815371 33.6652046, -80.7812885 33.6651752, -80.7810675 33.6651491, -80.7807751 33.6651051)",,,,
12141041,Magnolia Street,residential,False,False,142.758,"LINESTRING (-80.7827131 33.665594, -80.7823838 33.6660262, -80.7819378 33.6666152, -80.7819007 33.6666845)",,,,
12139172,Liberty Street,residential,False,False,89.278,"LINESTRING (-80.7807751 33.6651051, -80.7799246 33.6647262)",,,,
12139172,Liberty Street,residential,False,True,188.76,"LINESTRING (-80.7807751 33.6651051, -80.7810675 33.6651491, -80.7812885 33.6651752, -80.7815371 33.6652046, -80.7816834 33.6652355, -80.7817702 33.6652538, -80.7827131 33.665594)",,,,
12141886,Smith Lane,residential,False,True,114.4,"LINESTRING (-80.7807751 33.6651051, -80.7804489 33.6656938, -80.78027 33.666044)",,,,
12139172,Liberty Street,residential,False,False,113.331,"LINESTRING (-80.7799246 33.6647262, -80.7788561 33.6642283)",,,,
12139172,Liberty Street,residential,False,True,89.278,"LINESTRING (-80.7799246 33.6647262, -80.7807751 33.6651051)",,,,
12142965,Independence Street,residential,False,False,108.23,"LINESTRING (-80.7799246 33.6647262, -80.7794226 33.6656053)",,,,
12142965,Independence Street,residential,False,True,165.58100000000002,"LINESTRING (-80.7799246 33.6647262, -80.780237 33.6641963, -80.7802569 33.6641088, -80.7802115 33.6639493, -80.7801735 33.6638156, -80.780176 33.6636967, -80.7802171 33.6635353, -80.7802731 33.6633156)",,,,
12139172,Liberty Street,residential,False,False,87.521,"LINESTRING (-80.7788561 33.6642283, -80.7780344 33.6638387)",,,,
12139172,Liberty Street,residential,False,True,113.331,"LINESTRING (-80.7788561 33.6642283, -80.7799246 33.6647262)",,,,
12142914,Courthouse Drive,residential,False,False,154.84199999999998,"LINESTRING (-80.7788561 33.6642283, -80.7791327 33.663792, -80.7795318 33.6631628, -80.7796371 33.6629968)",,,,
12139172,Liberty Street,residential,False,True,87.521,"LINESTRING (-80.7780344 33.6638387, -80.7788561 33.6642283)",,,,
262419910,F R Huff Drive,residential,False,False,48.45,"LINESTRING (-80.7780344 33.6638387, -80.7782712 33.6634501)",,,,
262419910,F R Huff Drive,residential,False,True,97.678,"LINESTRING (-80.7780344 33.6638387, -80.7777607 33.6642827, -80.7775548 33.6646212)",,,,
12140661,Mill Street,residential,False,False,68.711,"LINESTRING (-80.7802731 33.6633156, -80.7796371 33.6629968)",,,,
12142965,Independence Street,residential,False,False,165.58100000000002,"LINESTRING (-80.7802731 33.6633156, -80.7802171 33.6635353, -80.780176 33.6636967, -80.7801735 33.6638156, -80.7802115 33.6639493, -80.7802569 33.6641088, -80.780237 33.6641963, -80.7799246 33.6647262)",,,,
12140661,Mill Street,residential,False,False,90.096,"LINESTRING (-80.7796371 33.6629968, -80.778802 33.6625804)",,,,
12140661,Mill Street,residential,False,True,68.711,"LINESTRING (-80.7796371 33.6629968, -80.7802731 33.6633156)",,,,
12142914,Courthouse Drive,residential,False,True,154.84199999999998,"LINESTRING (-80.7796371 33.6629968, -80.7795318 33.6631628, -80.7791327 33.663792, -80.7788561 33.6642283)",,,,
12140661,Mill Street,residential,False,True,90.096,"LINESTRING (-80.778802 33.6625804, -80.7796371 33.6629968)",,,,
12143187,F R Huff Drive,residential,False,True,108.49300000000001,"LINESTRING (-80.778802 33.6625804, -80.7787142 33.662742, -80.7782712 33.6634501)",,,,
12140663,Jackson Tr,residential,False,False,33.582,"LINESTRING (-80.7806207 33.6672791, -80.780278 33.6671798)",,,,
12142722,Flagler Street,residential,False,False,137.637,"LINESTRING (-80.7806207 33.6672791, -80.780727 33.6672479, -80.7808734 33.6672133, -80.7809884 33.6672216, -80.7811061 33.6672472, -80.7819888 33.6676115)",,,,
12142722,Flagler Street,residential,False,True,176.309,"LINESTRING (-80.7806207 33.6672791, -80.7806009 33.6673127, -80.7804765 33.6676396, -80.7804729 33.6676923, -80.7805097 33.6677736, -80.7810291 33.6680604, -80.7811752 33.6681721, -80.7813817 33.6683005, -80.7815556 33.6683842)",,,,
12140663,Jackson Tr,residential,False,True,33.582,"LINESTRING (-80.780278 33.6671798, -80.7806207 33.6672791)",,,,
12142547,Paris Lane,residential,False,False,127.578,"LINESTRING (-80.780278 33.6671798, -80.7794466 33.668095)",,,,
12140663,Jackson Tr,residential,False,False,86.386,"LINESTRING (-80.780278 33.6671798, -80.7797523 33.6668851, -80.7795378 33.666711)",,,,
334608283,Church Street,residential,False,False,99.168,"LINESTRING (-80.7795378 33.666711, -80.7787741 33.6673366)",,,,
12140663,Jackson Tr,residential,False,True,86.386,"LINESTRING (-80.7795378 33.666711, -80.7797523 33.6668851, -80.780278 33.6671798)",,,,
334608283,Church Street,residential,False,True,100.961,"LINESTRING (-80.7795378 33.666711, -80.7801879 33.666167, -80.78027 33.666044)",,,,
616744861,Bridge Street,secondary,False,False,50.681,"LINESTRING (-80.7819007 33.6666845, -80.7823998 33.6668721)",2,SC 6,35 mph,
