osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
1026237545,2,,Bleecker Street,tertiary,30 mph,False,True,93.82100000000001,"LINESTRING (-74.3463629 43.0513717, -74.3463576 43.0513248, -74.3463172 43.0510651, -74.3462957 43.0509269, -74.3462489 43.050626, -74.3462425 43.0505847, -74.3462345 43.0505332)",,
576090346,2,,Church Street,tertiary,30 mph,False,False,93.50099999999999,"LINESTRING (-74.3464214 43.0517352, -74.3464717 43.0517319, -74.3464994 43.0517297, -74.3474033 43.0516604, -74.3475282 43.051652, -74.3475661 43.0516495)",,
964073131,2,,Bleecker Street,tertiary,30 mph,False,False,200.43200000000002,"LINESTRING (-74.3464214 43.0517352, -74.3464386 43.0518457, -74.3464434 43.0518764, -74.3465125 43.0523213, -74.3465717 43.0527015, -74.3466882 43.0534511, -74.3466999 43.0535262)",,
1026237544,2,,Church Street,tertiary,30 mph,False,True,25.542,"LINESTRING (-74.3464214 43.0517352, -74.3462981 43.0517073, -74.3461275 43.0516545)",,
1026237545,2,,Bleecker Street,tertiary,30 mph,False,True,40.698,"LINESTRING (-74.3464214 43.0517352, -74.3464047 43.051628, -74.3463973 43.0515826, -74.3463629 43.0513717)",,
20081086,2,NY 309,Spring Street,secondary,30 mph,False,False,96.822,"LINESTRING (-74.3466999 43.0535262, -74.3467974 43.0535174, -74.3475268 43.0534514, -74.3478825 43.0534192)",,
964073131,2,,Bleecker Street,tertiary,30 mph,False,True,200.43200000000002,"LINESTRING (-74.3466999 43.0535262, -74.3466882 43.0534511, -74.3465717 43.0527015, -74.3465125 43.0523213, -74.3464434 43.0518764, -74.3464386 43.0518457, -74.3464214 43.0517352)",,
964073132,2,,Spring Street,tertiary,30 mph,False,True,113.71499999999999,"LINESTRING (-74.3466999 43.0535262, -74.3466004 43.0535213, -74.3453058 43.0534364)",,
1032925195,2,NY 309,Bleecker Street,secondary,30 mph,False,False,143.97199999999998,"LINESTRING (-74.3466999 43.0535262, -74.3468576 43.0547636, -74.3468641 43.0548154)",,
907515686,2,,Grand Street,residential,30 mph,False,False,119.009,"LINESTRING (-74.3468641 43.0548154, -74.3467841 43.0548223, -74.3454081 43.054932)",,
907515686,2,,Grand Street,residential,30 mph,False,True,96.488,"LINESTRING (-74.3468641 43.0548154, -74.3469295 43.0548079, -74.3475995 43.054746, -74.3479167 43.0547175, -74.3479494 43.0547143, -74.3480421 43.0547059)",,
1032925195,2,NY 309,Bleecker Street,secondary,30 mph,False,True,143.97199999999998,"LINESTRING (-74.3468641 43.0548154, -74.3468576 43.0547636, -74.3466999 43.0535262)",,
20080549,1,,Middle Street,residential,30 mph,True,False,95.892,"LINESTRING (-74.3443142 43.0522484, -74.3444097 43.0522869, -74.345254 43.0526289, -74.3452857 43.0526412, -74.3453463 43.0526666)",,
20081520,2,,North Main Street,primary,25 mph,False,True,130.165,"LINESTRING (-74.3443142 43.0522484, -74.3443411 43.052217, -74.3447652 43.0516846, -74.3451131 43.0512497, -74.3451226 43.0512378)",,
892143058,2,,North Main Street,primary,30 mph,False,False,112.973,"LINESTRING (-74.3443142 43.0522484, -74.343919 43.0527806, -74.3437545 43.0530021, -74.3437086 43.0530625, -74.3436926 43.0530844, -74.3436511 43.0531414)",,
895094706,2,,Fremont Street,tertiary,25 mph,False,True,213.917,"LINESTRING (-74.3443142 43.0522484, -74.3442375 43.0522147, -74.3436833 43.0519836, -74.3435344 43.0519234, -74.3434788 43.0518985, -74.3434184 43.0518634, -74.3433847 43.0517876, -74.3433675 43.0515445, -74.3433628 43.0514349, -74.3433603 43.0513087, -74.3433608 43.0512837, -74.3433567 43.0511954, -74.3433287 43.0507644, -74.3433337 43.0507046)",,
20080846,2,,Elm Street,residential,30 mph,False,False,129.215,"LINESTRING (-74.3453463 43.0526666, -74.3454572 43.0525219, -74.3455286 43.0524288, -74.3455953 43.0523418, -74.3457145 43.0521863, -74.345865 43.0519966, -74.3460039 43.0518221, -74.3460837 43.0517138, -74.3461275 43.0516545)",,
20080846,2,,Elm Street,residential,30 mph,False,True,93.87700000000001,"LINESTRING (-74.3453463 43.0526666, -74.3452389 43.0528053, -74.3451285 43.0529481, -74.34511 43.0529719, -74.34498 43.0531398, -74.3449209 43.0532163, -74.344857 43.0532988, -74.3448364 43.0533255, -74.3448172 43.0533503, -74.3447776 43.0534015)",,
1026864567,2,,Park Street,tertiary,30 mph,False,False,51.635000000000005,"LINESTRING (-74.3439425 43.0471581, -74.3440233 43.0475587, -74.3440352 43.0476175)",,
964045377,2,,Forest Street,residential,30 mph,False,False,89.728,"LINESTRING (-74.3451306 43.0475158, -74.3440352 43.0476175)",,
964045377,2,,Forest Street,residential,30 mph,False,True,39.732,"LINESTRING (-74.3451306 43.0475158, -74.3455871 43.0476438)",,
20080581,1,,Forest Street Spur,residential,30 mph,True,False,104.41799999999999,"LINESTRING (-74.3451306 43.0475158, -74.3440532 43.0471914, -74.3439425 43.0471581)",,
895094701,4,,South Main Street,primary,30 mph,False,True,46.524,"LINESTRING (-74.3473693 43.0481825, -74.3475042 43.0479725, -74.347613 43.0478039)",,
895094702,3,,South Main Street,primary,30 mph,False,False,44.297000000000004,"LINESTRING (-74.3473693 43.0481825, -74.3473331 43.0482388, -74.347255 43.04836, -74.3471373 43.048543)",,
1026864565,2,,Forest Street,residential,30 mph,False,False,156.72,"LINESTRING (-74.3473693 43.0481825, -74.3472817 43.048156, -74.3455871 43.0476438)",,
964045377,2,,Forest Street,residential,30 mph,False,False,39.732,"LINESTRING (-74.3455871 43.0476438, -74.3451306 43.0475158)",,
20081081,2,,Broadway,residential,30 mph,False,False,108.952,"LINESTRING (-74.3455871 43.0476438, -74.3455694 43.0477078, -74.3455579 43.0477493, -74.3454844 43.0480144, -74.3454425 43.0481694, -74.3454136 43.0482707, -74.3453916 43.0483445, -74.3453724 43.0484075, -74.345313 43.0486029)",,
1026864565,2,,Forest Street,residential,30 mph,False,True,156.72,"LINESTRING (-74.3455871 43.0476438, -74.3472817 43.048156, -74.3473693 43.0481825)",,
964045377,2,,Forest Street,residential,30 mph,False,True,89.728,"LINESTRING (-74.3440352 43.0476175, -74.3451306 43.0475158)",,
20082087,2,,Carpenter Street,tertiary,30 mph,False,False,234.94,"LINESTRING (-74.3440352 43.0476175, -74.3440253 43.0476946, -74.3440186 43.0477465, -74.3439322 43.0484179, -74.3439053 43.0486274, -74.3439067 43.0496383, -74.3439068 43.0496748, -74.3439069 43.0497259)",,
1026864566,2,,Forest Street,residential,30 mph,False,False,87.28899999999999,"LINESTRING (-74.3440352 43.0476175, -74.3439353 43.0476293, -74.3434912 43.0476815, -74.3430271 43.0477015, -74.3429689 43.047704)",,
1026864567,2,,Park Street,tertiary,30 mph,False,True,51.635000000000005,"LINESTRING (-74.3440352 43.0476175, -74.3440233 43.0475587, -74.3439425 43.0471581)",,
20080583,2,,Forest Street,residential,30 mph,False,False,65.119,"LINESTRING (-74.3429689 43.047704, -74.3428794 43.0477062, -74.3422175 43.0477228, -74.342168 43.047724)",,
20080787,2,,Fremont Street,tertiary,30 mph,False,False,224.67600000000002,"LINESTRING (-74.3429689 43.047704, -74.3429755 43.0477575, -74.3429807 43.0477995, -74.3432041 43.0496111, -74.3432095 43.0496546, -74.3432171 43.0497164)",,
1026864566,2,,Forest Street,residential,30 mph,False,True,87.289,"LINESTRING (-74.3429689 43.047704, -74.3430271 43.0477015, -74.3434912 43.0476815, -74.3439353 43.0476293, -74.3440352 43.0476175)",,
20080583,2,,Forest Street,residential,30 mph,False,False,110.084,"LINESTRING (-74.342168 43.047724, -74.34209 43.0477273, -74.3408791 43.0477792, -74.3408156 43.0477819)",,
20080583,2,,Forest Street,residential,30 mph,False,True,65.119,"LINESTRING (-74.342168 43.047724, -74.3422175 43.0477228, -74.3428794 43.0477062, -74.3429689 43.047704)",,
20082104,2,,Division Street,residential,30 mph,False,False,219.504,"LINESTRING (-74.342168 43.047724, -74.342175 43.0477843, -74.3421791 43.0478195, -74.3423862 43.0495931, -74.3423912 43.0496362, -74.3423976 43.0496909)",,
20080583,2,,Forest Street,residential,30 mph,False,False,106.40599999999999,"LINESTRING (-74.3408156 43.0477819, -74.3407198 43.0477899, -74.3396325 43.0478801, -74.3395754 43.0478848, -74.3395145 43.0478899)",,
20080583,2,,Forest Street,residential,30 mph,False,True,110.084,"LINESTRING (-74.3408156 43.0477819, -74.3408791 43.0477792, -74.34209 43.0477273, -74.342168 43.047724)",,
20080893,2,,Montgomery Street,residential,30 mph,False,False,209.991,"LINESTRING (-74.3408156 43.0477819, -74.3408238 43.047849, -74.3408288 43.0478903, -74.3409464 43.0488514, -74.3410301 43.0495581, -74.3410349 43.0495985, -74.3410426 43.0496631)",,
20080893,2,,Montgomery Street,residential,30 mph,False,True,119.671,"LINESTRING (-74.3408156 43.0477819, -74.3408077 43.0477327, -74.3408019 43.0476964, -74.340644 43.046713)",,
20080583,2,,Forest Street,residential,30 mph,False,True,106.40599999999999,"LINESTRING (-74.3395145 43.0478899, -74.3395754 43.0478848, -74.3396325 43.0478801, -74.3407198 43.0477899, -74.3408156 43.0477819)",,
20080621,2,,South Judson Street,residential,30 mph,False,False,95.77199999999999,"LINESTRING (-74.3395145 43.0478899, -74.3395241 43.0479642, -74.339625 43.0487474)",,
1032925186,2,,South Judson Street,residential,30 mph,False,True,122.18700000000001,"LINESTRING (-74.3395145 43.0478899, -74.3395083 43.0478383, -74.3393901 43.0468594, -74.3393824 43.0467953)",,
892143058,2,,North Main Street,primary,30 mph,False,True,112.973,"LINESTRING (-74.3436511 43.0531414, -74.3436926 43.0530844, -74.3437086 43.0530625, -74.3437545 43.0530021, -74.343919 43.0527806, -74.3443142 43.0522484)",,
"[964073132, 949242407]","['3', '2']",,Spring Street,tertiary,30 mph,False,False,97.477,"LINESTRING (-74.3436511 43.0531414, -74.3437365 43.0531719, -74.3442068 43.0533468, -74.3442463 43.0533578, -74.3447776 43.0534015)",,
"[949242408, 964045372]","['3', '2']",,Prospect Avenue,tertiary,30 mph,False,False,206.339,"LINESTRING (-74.3436511 43.0531414, -74.3435048 43.0530854, -74.3432755 43.0529952, -74.3423704 43.0529184, -74.3419193 43.0528787, -74.341794 43.0528695, -74.3411761 43.0529243)",,
"[949242409, 964052554]",2,,North Main Street,primary,30 mph,False,False,88.01499999999999,"LINESTRING (-74.3436511 43.0531414, -74.3436032 43.0532141, -74.343528 43.0533503, -74.3433774 43.0536205, -74.3432935 43.053762, -74.3432293 43.0538703)",,
964045372,2,,Prospect Avenue,tertiary,30 mph,False,False,82.169,"LINESTRING (-74.3411761 43.0529243, -74.3401745 43.0530263)",,
20081764,2,,Littauer Place,residential,30 mph,False,True,229.093,"LINESTRING (-74.3411761 43.0529243, -74.3411711 43.0528778, -74.3411672 43.0528411, -74.340967 43.0509712, -74.3409626 43.0509301, -74.3409562 43.0508703)",,
"[949242408, 964045372]","['3', '2']",,Prospect Avenue,tertiary,30 mph,False,True,206.339,"LINESTRING (-74.3411761 43.0529243, -74.341794 43.0528695, -74.3419193 43.0528787, -74.3423704 43.0529184, -74.3432755 43.0529952, -74.3435048 43.0530854, -74.3436511 43.0531414)",,
20080604,2,,Prospect Avenue,tertiary,30 mph,False,True,73.468,"LINESTRING (-74.339279 43.0531177, -74.3401745 43.0530263)",,
20080827,2,,Allen Street,residential,30 mph,False,True,234.23499999999999,"LINESTRING (-74.339279 43.0531177, -74.3392737 43.0530633, -74.3392704 43.0530291, -74.3391747 43.052048, -74.3391546 43.0511162, -74.3391538 43.0510788, -74.3391524 43.051014)",,
20082283,2,,Van Wyck Street,residential,30 mph,False,True,102.927,"LINESTRING (-74.3393824 43.0467953, -74.3394348 43.0467919, -74.3394872 43.0467885, -74.3405174 43.0467213, -74.3405722 43.0467177, -74.340644 43.046713)",,
1032925186,2,,South Judson Street,residential,30 mph,False,False,122.18700000000001,"LINESTRING (-74.3393824 43.0467953, -74.3393901 43.0468594, -74.3395083 43.0478383, -74.3395145 43.0478899)",,
20080621,2,,South Judson Street,residential,30 mph,False,False,148.28900000000002,"LINESTRING (-74.3397287 43.0496347, -74.3397369 43.0496949, -74.3399003 43.0508916, -74.3399099 43.0509617)",,
20080621,2,,South Judson Street,residential,30 mph,False,True,99.02199999999999,"LINESTRING (-74.3397287 43.0496347, -74.3397211 43.0495695, -74.339625 43.0487474)",,
20082692,2,,Washington Street,residential,30 mph,False,False,106.811,"LINESTRING (-74.3397287 43.0496347, -74.3398043 43.0496363, -74.3410426 43.0496631)",,
20080787,2,,Fremont Street,tertiary,30 mph,False,True,224.67600000000002,"LINESTRING (-74.3432171 43.0497164, -74.3432095 43.0496546, -74.3432041 43.0496111, -74.3429807 43.0477995, -74.3429755 43.0477575, -74.3429689 43.047704)",,
20082692,2,,Washington Street,residential,30 mph,False,True,66.651,"LINESTRING (-74.3432171 43.0497164, -74.3431239 43.0497135, -74.3423976 43.0496909)",,
964073136,2,,Washington Street,tertiary,30 mph,False,False,56.06100000000001,"LINESTRING (-74.3432171 43.0497164, -74.3432857 43.0497173, -74.3437048 43.0497231, -74.3439069 43.0497259)",,
964073137,2,,Fremont Street,tertiary,30 mph,False,False,110.29599999999999,"LINESTRING (-74.3432171 43.0497164, -74.343224 43.0497696, -74.3432299 43.0498151, -74.3432352 43.0498563, -74.3432534 43.0499968, -74.3432728 43.0501467, -74.3432915 43.050291, -74.3433282 43.0506467, -74.3433337 43.0507046)",,
20081268,2,NY 29A,East Fulton Street,primary,30 mph,False,False,194.06199999999998,"LINESTRING (-74.3433337 43.0507046, -74.3432588 43.0507101, -74.3427832 43.0507436, -74.3426861 43.0507503, -74.3409562 43.0508703)",,
"[949242411, 20081268]","['3', '2']",NY 29A,East Fulton Street,primary,30 mph,False,True,184.764,"LINESTRING (-74.3433337 43.0507046, -74.3433961 43.0507044, -74.3442392 43.0506492, -74.344433 43.0506372, -74.3451504 43.0505927, -74.3453643 43.0505793, -74.3455118 43.0505701, -74.3455993 43.0505649)",,
895094706,2,,Fremont Street,tertiary,25 mph,False,False,213.91700000000003,"LINESTRING (-74.3433337 43.0507046, -74.3433287 43.0507644, -74.3433567 43.0511954, -74.3433608 43.0512837, -74.3433603 43.0513087, -74.3433628 43.0514349, -74.3433675 43.0515445, -74.3433847 43.0517876, -74.3434184 43.0518634, -74.3434788 43.0518985, -74.3435344 43.0519234, -74.3436833 43.0519836, -74.3442375 43.0522147, -74.3443142 43.0522484)",,
964073137,2,,Fremont Street,tertiary,30 mph,False,True,110.29599999999999,"LINESTRING (-74.3433337 43.0507046, -74.3433282 43.0506467, -74.3432915 43.050291, -74.3432728 43.0501467, -74.3432534 43.0499968, -74.3432352 43.0498563, -74.3432299 43.0498151, -74.343224 43.0497696, -74.3432171 43.0497164)",,
20080827,2,,Allen Street,residential,30 mph,False,False,234.23499999999999,"LINESTRING (-74.3391524 43.051014, -74.3391538 43.0510788, -74.3391546 43.0511162, -74.3391747 43.052048, -74.3392704 43.0530291, -74.3392737 43.0530633, -74.339279 43.0531177)",,
1026237515,2,NY 29A,East Fulton Street,primary,30 mph,False,True,61.825,"LINESTRING (-74.3391524 43.051014, -74.3398678 43.0509646, -74.3399099 43.0509617)",,
964073132,2,,Spring Street,tertiary,30 mph,False,False,43.093,"LINESTRING (-74.3447776 43.0534015, -74.3453058 43.0534364)",,
20080846,2,,Elm Street,residential,30 mph,False,False,93.877,"LINESTRING (-74.3447776 43.0534015, -74.3448172 43.0533503, -74.3448364 43.0533255, -74.344857 43.0532988, -74.3449209 43.0532163, -74.34498 43.0531398, -74.34511 43.0529719, -74.3451285 43.0529481, -74.3452389 43.0528053, -74.3453463 43.0526666)",,
20080846,2,,Elm Street,residential,30 mph,False,True,207.13,"LINESTRING (-74.3447776 43.0534015, -74.3447401 43.0534564, -74.3447145 43.0534897, -74.344559 43.0536913, -74.3444563 43.0538156, -74.3443333 43.0539495, -74.344173 43.0541067, -74.3441181 43.0541492, -74.3440383 43.0542137, -74.3439613 43.0542783, -74.3439264 43.0543517, -74.3436425 43.0549493, -74.3436272 43.0549816, -74.3436031 43.0550324)",,
"[964073132, 949242407]","['3', '2']",,Spring Street,tertiary,30 mph,False,True,97.477,"LINESTRING (-74.3447776 43.0534015, -74.3442463 43.0533578, -74.3442068 43.0533468, -74.3437365 43.0531719, -74.3436511 43.0531414)",,
20080846,2,,Elm Street,residential,30 mph,False,True,129.215,"LINESTRING (-74.3461275 43.0516545, -74.3460837 43.0517138, -74.3460039 43.0518221, -74.345865 43.0519966, -74.3457145 43.0521863, -74.3455953 43.0523418, -74.3455286 43.0524288, -74.3454572 43.0525219, -74.3453463 43.0526666)",,
1026237544,2,,Church Street,tertiary,30 mph,False,False,25.542,"LINESTRING (-74.3461275 43.0516545, -74.3462981 43.0517073, -74.3464214 43.0517352)",,
20080893,2,,Montgomery Street,residential,30 mph,False,False,119.671,"LINESTRING (-74.340644 43.046713, -74.3408019 43.0476964, -74.3408077 43.0477327, -74.3408156 43.0477819)",,
20082283,2,,Van Wyck Street,residential,30 mph,False,False,102.92700000000002,"LINESTRING (-74.340644 43.046713, -74.3405722 43.0467177, -74.3405174 43.0467213, -74.3394872 43.0467885, -74.3394348 43.0467919, -74.3393824 43.0467953)",,
20082692,2,,Washington Street,residential,30 mph,False,False,110.147,"LINESTRING (-74.3410426 43.0496631, -74.3423976 43.0496909)",,
20080893,2,,Montgomery Street,residential,30 mph,False,True,209.99099999999999,"LINESTRING (-74.3410426 43.0496631, -74.3410349 43.0495985, -74.3410301 43.0495581, -74.3409464 43.0488514, -74.3408288 43.0478903, -74.3408238 43.047849, -74.3408156 43.0477819)",,
20082692,2,,Washington Street,residential,30 mph,False,True,106.811,"LINESTRING (-74.3410426 43.0496631, -74.3398043 43.0496363, -74.3397287 43.0496347)",,
20081086,2,NY 309,Spring Street,secondary,30 mph,False,False,91.689,"LINESTRING (-74.3478825 43.0534192, -74.3482118 43.0533894, -74.3489138 43.05333, -74.3490022 43.0533179)",,
20081086,2,NY 309,Spring Street,secondary,30 mph,False,True,96.822,"LINESTRING (-74.3478825 43.0534192, -74.3475268 43.0534514, -74.3467974 43.0535174, -74.3466999 43.0535262)",,
907515684,2,,North Arlington Avenue,residential,30 mph,False,False,143.661,"LINESTRING (-74.3478825 43.0534192, -74.3478878 43.053462, -74.3478904 43.0534824, -74.3478949 43.0535188, -74.348036 43.0546581, -74.3480421 43.0547059)",,
907515684,2,,North Arlington Avenue,residential,30 mph,False,True,143.66099999999997,"LINESTRING (-74.3480421 43.0547059, -74.348036 43.0546581, -74.3478949 43.0535188, -74.3478904 43.0534824, -74.3478878 43.053462, -74.3478825 43.0534192)",,
907515686,2,,Grand Street,residential,30 mph,False,False,96.48800000000001,"LINESTRING (-74.3480421 43.0547059, -74.3479494 43.0547143, -74.3479167 43.0547175, -74.3475995 43.054746, -74.3469295 43.0548079, -74.3468641 43.0548154)",,
907515686,2,,Grand Street,residential,30 mph,False,True,97.35000000000001,"LINESTRING (-74.3480421 43.0547059, -74.348112 43.0546996, -74.3481601 43.0546941, -74.3485208 43.0546626, -74.3488647 43.0546357, -74.3492325 43.054607)",,
20081022,2,,North Arlington Avenue,residential,30 mph,False,False,134.478,"LINESTRING (-74.3473823 43.0504476, -74.347391 43.0505044, -74.3473972 43.0505453, -74.3474704 43.0510237, -74.3474933 43.0511736, -74.3475115 43.0512928, -74.347523 43.0513677, -74.3475444 43.0515075, -74.3475553 43.0515792, -74.3475661 43.0516495)",,
20082387,2,,South Arlington Avenue,residential,30 mph,False,True,109.256,"LINESTRING (-74.3473823 43.0504476, -74.3474093 43.0503893, -74.3474064 43.0503498, -74.3473806 43.0500372, -74.3473784 43.0499494, -74.3473764 43.0498688, -74.3473751 43.0498197, -74.3473821 43.049469)",,
949242413,3,NY 29A,West Fulton Street,primary,30 mph,False,False,93.758,"LINESTRING (-74.3473823 43.0504476, -74.3473212 43.0504545, -74.3462345 43.0505332)",,
949242413,3,NY 29A,West Fulton Street,primary,30 mph,False,True,122.82099999999998,"LINESTRING (-74.3473823 43.0504476, -74.34747 43.0504394, -74.3479388 43.0504091, -74.348025 43.0504034, -74.3482208 43.0503897, -74.3486668 43.0503585, -74.3487639 43.0503715, -74.3488841 43.0503887)",,
20081022,2,,North Arlington Avenue,residential,30 mph,False,True,134.478,"LINESTRING (-74.3475661 43.0516495, -74.3475553 43.0515792, -74.3475444 43.0515075, -74.347523 43.0513677, -74.3475115 43.0512928, -74.3474933 43.0511736, -74.3474704 43.0510237, -74.3473972 43.0505453, -74.347391 43.0505044, -74.3473823 43.0504476)",,
