osmid,highway,oneway,reversed,length,name,geometry,ref
21769827,residential,False,False,94.97,,"LINESTRING (-91.39023 40.5536, -91.390214 40.554454)",
21769827,residential,False,True,94.97,,"LINESTRING (-91.390214 40.554454, -91.39023 40.5536)",
21774734,residential,False,True,71.889,Hubbard Street,"LINESTRING (-91.390214 40.554454, -91.3893633 40.5544397)",
21769856,residential,False,False,44.467,,"LINESTRING (-91.38938 40.55404, -91.3893633 40.5544397)",
21778784,residential,False,True,100.396,Cutler Street,"LINESTRING (-91.38938 40.55404, -91.388192 40.554019)",
21778213,residential,False,True,209.29500000000002,Partridge Street,"LINESTRING (-91.38938 40.55404, -91.389382 40.553137, -91.389369 40.55306, -91.389288 40.553011, -91.389207 40.553001, -91.388206 40.5530064)",
21769856,residential,False,True,44.467,,"LINESTRING (-91.3893633 40.5544397, -91.38938 40.55404)",
21774734,residential,False,False,71.889,Hubbard Street,"LINESTRING (-91.3893633 40.5544397, -91.390214 40.554454)",
21774734,residential,False,True,12.558,Hubbard Street,"LINESTRING (-91.3893633 40.5544397, -91.3892147 40.5544424)",
52955020,residential,False,False,139.35,Mulholland Street,"LINESTRING (-91.386613 40.5498549, -91.3882619 40.5498824)",
52955020,residential,False,True,43.439,Mulholland Street,"LINESTRING (-91.386613 40.5498549, -91.386099 40.549846)",
21772421,residential,False,False,46.5,,"LINESTRING (-91.386613 40.5498549, -91.3866013 40.549677, -91.3865823 40.549569, -91.38656 40.549439)",
21772421,residential,False,True,46.5,,"LINESTRING (-91.38656 40.549439, -91.3865823 40.549569, -91.3866013 40.549677, -91.386613 40.5498549)",
21779713,primary,False,False,61.891000000000005,North Durphy Street,"LINESTRING (-91.38656 40.549439, -91.386545 40.549484, -91.386521 40.549529, -91.386435 40.549642, -91.386386 40.549692, -91.386267 40.549774, -91.386191 40.54981, -91.386099 40.549846)",IL 96
21779713,primary,False,True,78.342,North Durphy Street,"LINESTRING (-91.38656 40.549439, -91.386583 40.549328, -91.386602 40.548736)",IL 96
21772889,residential,False,False,138.284,Young Street,"LINESTRING (-91.3801405 40.55203, -91.3817772 40.552038)",
21776483,residential,False,True,128.89,North Barnett Street,"LINESTRING (-91.3801405 40.55203, -91.3801711 40.5508711)",
21772889,residential,False,False,137.66,Young Street,"LINESTRING (-91.3817772 40.552038, -91.3834062 40.5520637)",
21772889,residential,False,True,138.284,Young Street,"LINESTRING (-91.3817772 40.552038, -91.3801405 40.55203)",
190741198,residential,False,False,250.30100000000002,North Page Street,"LINESTRING (-91.3817772 40.552038, -91.3817758 40.552559, -91.3817742 40.553137, -91.381771 40.554289)",
190741198,residential,False,True,127.275,North Page Street,"LINESTRING (-91.3817772 40.552038, -91.3817788 40.551492, -91.3817805 40.5508934)",
21772889,residential,False,False,133.249,Young Street,"LINESTRING (-91.3834062 40.5520637, -91.384983 40.5520886)",
21772889,residential,False,True,137.66,Young Street,"LINESTRING (-91.3834062 40.5520637, -91.3817772 40.552038)",
21773280,residential,False,False,104.271,Bluff Street,"LINESTRING (-91.3834062 40.5520637, -91.383369 40.553001)",
21773280,residential,False,True,127.601,Bluff Street,"LINESTRING (-91.3834062 40.5520637, -91.383415 40.551523, -91.383416 40.5513036, -91.3834178 40.5509162)",
21772889,residential,False,False,137.871,Young Street,"LINESTRING (-91.384983 40.5520886, -91.3866145 40.5521143)",
21772889,residential,False,True,133.249,Young Street,"LINESTRING (-91.384983 40.5520886, -91.3834062 40.5520637)",
21778549,residential,False,False,126.972,North Wells Street,"LINESTRING (-91.384983 40.5520886, -91.3849644 40.5532304)",
21778549,residential,False,True,127.928,North Wells Street,"LINESTRING (-91.384983 40.5520886, -91.3850015 40.5509382)",
21772889,residential,False,True,137.871,Young Street,"LINESTRING (-91.3866145 40.5521143, -91.384983 40.5520886)",
21779705,residential,False,False,126.168,North Durphy Street,"LINESTRING (-91.3866145 40.5521143, -91.3865997 40.5532489)",
21772889,residential,False,False,135.024,Young Street,"LINESTRING (-91.3866145 40.5521143, -91.3871633 40.5521229, -91.3882123 40.5521394)",
21778220,residential,False,False,96.408,Partridge Street,"LINESTRING (-91.3882123 40.5521394, -91.388206 40.5530064)",
21778220,residential,False,True,251.002,Partridge Street,"LINESTRING (-91.3882123 40.5521394, -91.3882619 40.5498824)",
21772889,residential,False,True,135.024,Young Street,"LINESTRING (-91.3882123 40.5521394, -91.3871633 40.5521229, -91.3866145 40.5521143)",
21780022,residential,False,False,135.898,Ripley Street,"LINESTRING (-91.3834174 40.5486764, -91.3850253 40.5487072)",
21780022,residential,False,True,138.922,Ripley Street,"LINESTRING (-91.3834174 40.5486764, -91.3817737 40.5486456)",
21773280,residential,False,False,127.91999999999999,Bluff Street,"LINESTRING (-91.3834174 40.5486764, -91.3834164 40.5489405, -91.3834143 40.549498, -91.3834131 40.5498268)",
21780349,residential,False,True,158.926,South Bluff Street,"LINESTRING (-91.3834174 40.5486764, -91.383425 40.547645, -91.383391 40.547248)",
190742064,primary,False,False,135.72,Mulholland Street,"LINESTRING (-91.3834131 40.5498268, -91.385019 40.549855)",IL 96
190742064,primary,False,True,137.731,Mulholland Street,"LINESTRING (-91.3834131 40.5498268, -91.3817834 40.5497983)",IL 96
21773280,residential,False,False,121.136,Bluff Street,"LINESTRING (-91.3834131 40.5498268, -91.3834153 40.5503427, -91.3834162 40.5505421, -91.3834178 40.5509162)",
