osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
17942787,False,Hillcrest Road,residential,25 mph,False,113.748,"LINESTRING (-85.8638642 42.873881, -85.8651799 42.8738714, -85.86526 42.873871)",,,,
73532244,False,School Avenue,residential,,True,95.05,"LINESTRING (-85.86526 42.873871, -85.865255 42.8730162)",,,,
17942787,False,Hillcrest Road,residential,25 mph,True,113.748,"LINESTRING (-85.86526 42.873871, -85.8651799 42.8738714, -85.8638642 42.873881)",,,,
"[73532244, 17942788]",False,"['Hillcrest Road', 'School Avenue']",residential,,False,422.11400000000003,"LINESTRING (-85.86526 42.873871, -85.865258 42.873962, -85.86527 42.874044, -85.8652795 42.8740618, -85.865286 42.874074, -85.86533 42.87411, -85.8653778 42.8741251, -85.865384 42.874127, -85.865467 42.874142, -85.865602 42.874138, -85.8662476 42.8741381, -85.8677224 42.8741384, -85.8684285 42.8741386, -85.870156 42.874139)",,,,
"[17942788, 73532244]",False,"['Hillcrest Road', 'School Avenue']",residential,,True,422.1140000000001,"LINESTRING (-85.870156 42.874139, -85.8684285 42.8741386, -85.8677224 42.8741384, -85.8662476 42.8741381, -85.865602 42.874138, -85.865467 42.874142, -85.865384 42.874127, -85.8653778 42.8741251, -85.86533 42.87411, -85.865286 42.874074, -85.8652795 42.8740618, -85.86527 42.874044, -85.865258 42.873962, -85.86526 42.873871)",,,,
17945467,False,Lincoln Avenue,residential,,False,135.795,"LINESTRING (-85.870156 42.874139, -85.8701582 42.8742217, -85.870188 42.87536)",,,,
17945467,False,Lincoln Avenue,residential,,True,239.67700000000002,"LINESTRING (-85.870156 42.874139, -85.8701543 42.8740719, -85.8701142 42.8727287, -85.870099 42.872218, -85.8700969 42.8720558, -85.870096 42.871984)",,,,
73532244,False,School Avenue,residential,,False,261.69399999999996,"LINESTRING (-85.865197 42.868536, -85.8652128 42.8687661, -85.8652085 42.8688256, -85.8652142 42.8691632, -85.8652169 42.8694764, -85.8652234 42.869981, -85.8652271 42.870274, -85.8652341 42.8708158, -85.865235 42.870889)",,,,
17945555,False,Oak Street,residential,,False,394.34299999999996,"LINESTRING (-85.865257 42.871971, -85.8653441 42.8719712, -85.8660016 42.871973, -85.8662351 42.8719736, -85.8664551 42.8719742, -85.8675837 42.8719773, -85.8679716 42.8719783, -85.86947 42.8719823, -85.870096 42.871984)",,,,
17945555,False,Oak Street,residential,,True,227.83,"LINESTRING (-85.865257 42.871971, -85.8651502 42.8719714, -85.8624613 42.8719803)",,,,
73532244,False,School Avenue,residential,,False,116.221,"LINESTRING (-85.865257 42.871971, -85.8652568 42.8720626, -85.8652563 42.8723403, -85.865255 42.8730162)",,,,
73532244,False,School Avenue,residential,,True,120.327,"LINESTRING (-85.865257 42.871971, -85.8652558 42.8719098, -85.8652365 42.8709626, -85.865235 42.870889)",,,,
73532244,False,School Avenue,residential,,False,95.05,"LINESTRING (-85.865255 42.8730162, -85.86526 42.873871)",,,,
17950050,False,Spring Street,residential,,True,162.577,"LINESTRING (-85.865255 42.8730162, -85.8651656 42.8730158, -85.86326 42.873024)",,,,
73532244,False,School Avenue,residential,,True,116.221,"LINESTRING (-85.865255 42.8730162, -85.8652563 42.8723403, -85.8652568 42.8720626, -85.865257 42.871971)",,,,
17943479,False,Plaza Avenue,unclassified,,False,51.909,"LINESTRING (-85.8671282 42.866543, -85.8672372 42.8666425, -85.8674242 42.8668132, -85.867527 42.866907)",,,,
17943479,False,Plaza Avenue,unclassified,,False,12.591,"LINESTRING (-85.867527 42.866907, -85.867602 42.867006)",,,,
17943479,False,Plaza Avenue,unclassified,,True,51.909,"LINESTRING (-85.867527 42.866907, -85.8674242 42.8668132, -85.8672372 42.8666425, -85.8671282 42.866543)",,,,
77460934,True,Service Street,unclassified,,False,228.498,"LINESTRING (-85.867527 42.866907, -85.8670199 42.8672169, -85.8669955 42.867231, -85.8668861 42.8672977, -85.8668103 42.8673439, -85.8661719 42.8676805, -85.866027 42.867767, -85.86541 42.868093, -85.8652898 42.8681421)",,,,
17943479,False,Plaza Avenue,unclassified,,True,12.591,"LINESTRING (-85.867602 42.867006, -85.867527 42.866907)",,,,
219616631,True,Chicago Drive,primary,,False,213.36399999999998,"LINESTRING (-85.867602 42.867006, -85.866473 42.867657, -85.8655278 42.8681766)",2,M 121,,
219616626,False,Balsam Drive,primary,,True,17.784,"LINESTRING (-85.86137 42.870678, -85.8613611 42.8705182)",,,,
219616627,False,Balsam Drive,secondary,,False,39.221000000000004,"LINESTRING (-85.86137 42.870678, -85.86136 42.870732, -85.8613319 42.8708755, -85.8612943 42.8709545, -85.8612642 42.8710205)",,,,
"[600316921, 600316922]",True,Chicago Drive,primary,,False,185.851,"LINESTRING (-85.86137 42.870678, -85.8615781 42.8705673, -85.861622 42.870544, -85.862338 42.870133, -85.862805 42.869879, -85.8631841 42.8696654)",,M 121,,
316631595,False,Van Buren Street,tertiary,,True,15.626,"LINESTRING (-85.860541 42.870974, -85.860371 42.870909)",,,,
219616629,True,Chicago Drive,primary,,False,121.267,"LINESTRING (-85.860541 42.870974, -85.8601955 42.8711641, -85.8598291 42.8713658, -85.859627 42.871477, -85.8594404 42.8715783, -85.8593497 42.8716275)",2,M 121,,
219616625,False,Balsam Drive,primary,,True,15.123,"LINESTRING (-85.8613611 42.8705182, -85.8613608 42.8703822)",,,,
219616626,False,Balsam Drive,primary,,False,17.784,"LINESTRING (-85.8613611 42.8705182, -85.86137 42.870678)",,,,
600316924,True,Chicago Drive,primary,,False,83.877,"LINESTRING (-85.8613611 42.8705182, -85.860541 42.870974)",2,M 121,,
"[17943893, 17943892, 17950053]",False,Elm Avenue,residential,,"[False, True]",293.691,"LINESTRING (-85.8619784 42.8743395, -85.861967 42.873126, -85.862012 42.873069, -85.862078 42.873045, -85.862405 42.873035, -85.862456 42.872989, -85.8624609 42.8720535, -85.8624613 42.8719803)",,,,
"[17950053, 17943892, 17943893]",False,Elm Avenue,residential,,"[False, True]",293.691,"LINESTRING (-85.8624613 42.8719803, -85.8624609 42.8720535, -85.862456 42.872989, -85.862405 42.873035, -85.862078 42.873045, -85.862012 42.873069, -85.861967 42.873126, -85.8619784 42.8743395)",,,,
17945555,False,Oak Street,residential,,False,227.83,"LINESTRING (-85.8624613 42.8719803, -85.8651502 42.8719714, -85.865257 42.871971)",,,,
1222338124,False,Elm Avenue,tertiary,,False,118.10000000000001,"LINESTRING (-85.8624613 42.8719803, -85.8624606 42.8719361, -85.8624545 42.8715622, -85.8624476 42.8712789, -85.8624459 42.8710067, -85.862458 42.8709789, -85.8624673 42.8709576, -85.862488 42.870924)",,,,
1222338125,False,Oak Street,tertiary,,True,147.61899999999997,"LINESTRING (-85.8624613 42.8719803, -85.8620354 42.8719812, -85.8616421 42.8719819, -85.8611449 42.8719828, -85.861055 42.871983, -85.8607936 42.8719882, -85.86065 42.871991)",,,,
17944244,False,Lincoln Court,residential,,False,99.245,"LINESTRING (-85.870061 42.869095, -85.870103 42.869987)",,,,
17944244,False,Lincoln Court,residential,,True,99.245,"LINESTRING (-85.870103 42.869987, -85.870061 42.869095)",,,,
17944260,False,Kiel Street,residential,,False,96.255,"LINESTRING (-85.870103 42.869987, -85.871284 42.869975)",,,,
17944260,False,Kiel Street,residential,,True,196.32299999999998,"LINESTRING (-85.870103 42.869987, -85.8686067 42.869982, -85.8683974 42.8699813, -85.867694 42.869979)",,,,
17944260,False,Kiel Street,residential,,False,196.32299999999998,"LINESTRING (-85.867694 42.869979, -85.8683974 42.8699813, -85.8686067 42.869982, -85.870103 42.869987)",,,,
17946073,False,Madison Avenue,residential,,False,100.88,"LINESTRING (-85.867694 42.869979, -85.867705 42.870638, -85.8676959 42.8708117, -85.867692 42.870886)",,,,
17946073,False,Madison Avenue,residential,,True,149.676,"LINESTRING (-85.867694 42.869979, -85.8676855 42.8693424, -85.867685 42.8693067, -85.867676 42.868633)",,,,
17944260,False,Kiel Street,residential,,True,96.255,"LINESTRING (-85.871284 42.869975, -85.870103 42.869987)",,,,
219616643,False,36th Avenue,tertiary,,True,89.869,"LINESTRING (-85.871284 42.869975, -85.871259 42.869167)",,,,
219616643,False,36th Avenue,tertiary,,False,100.904,"LINESTRING (-85.871284 42.869975, -85.8713199 42.8708093, -85.871323 42.870882)",,,,
17945346,False,Pleasant Avenue,residential,,False,140.366,"LINESTRING (-85.859936 42.867751, -85.8599322 42.8678324, -85.859927 42.867942, -85.8599341 42.8681966, -85.8599365 42.8682834, -85.8599491 42.8687319, -85.8599507 42.8687869, -85.859957 42.869013)",,,,
17950767,False,Hudson Street,residential,,False,109.941,"LINESTRING (-85.859936 42.867751, -85.8611841 42.8677473, -85.861285 42.867747)",,,,
