osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed
1258599321,,Southeast Spring Street,tertiary,False,True,39.900999999999996,"LINESTRING (-117.1778236 46.7280641, -117.1777604 46.7281659, -117.1776664 46.7282568, -117.1775202 46.7283499)",,,
6194622,,Southeast Pioneer Way,residential,False,False,123.854,"LINESTRING (-117.1779531 46.7275575, -117.1763309 46.7274929)",,,
1258599321,,Southeast Spring Street,tertiary,False,False,54.222,"LINESTRING (-117.1779531 46.7275575, -117.1780309 46.7270728)",,,
1258599321,,Southeast Spring Street,tertiary,False,True,57.19,"LINESTRING (-117.1779531 46.7275575, -117.1778236 46.7280641)",,,
6194622,,Southeast Pioneer Way,residential,False,True,165.436,"LINESTRING (-117.1779531 46.7275575, -117.1780969 46.7275536, -117.1801184 46.7276519)",,,
6194199,,Southeast Jackson Street,residential,False,True,125.477,"LINESTRING (-117.1780309 46.7270728, -117.1763896 46.7269857)",,,
1258599321,,Southeast Spring Street,tertiary,False,True,54.222,"LINESTRING (-117.1780309 46.7270728, -117.1779531 46.7275575)",,,
1258599321,,Southeast Spring Street,tertiary,False,False,101.686,"LINESTRING (-117.1780309 46.7270728, -117.1780859 46.7266117, -117.1781308 46.7261609)",,,
6195810,,Southeast South Street,residential,False,False,83.698,"LINESTRING (-117.1781308 46.7261609, -117.1792276 46.7261972)",2,,
6195810,,Southeast South Street,residential,False,True,128.138,"LINESTRING (-117.1781308 46.7261609, -117.1764526 46.7260932)",2,,
1258599321,,Southeast Spring Street,tertiary,False,True,101.686,"LINESTRING (-117.1781308 46.7261609, -117.1780859 46.7266117, -117.1780309 46.7270728)",,,
6195416,,Southeast Kamiaken Street,residential,False,True,51.212,"LINESTRING (-117.1801801 46.7267037, -117.1802277 46.7262443)",,,
1217520332,,Southeast Dilke Street,residential,False,False,77.13,"LINESTRING (-117.1744042 46.7285977, -117.174457 46.727905)",,,
6193831,,Southeast Steptoe Street,residential,False,False,81.401,"LINESTRING (-117.1744042 46.7285977, -117.1746831 46.728619, -117.1754698 46.728597)",,,
"[1217520332, 302970205]",,"['Southeast Dilke Street', 'Southeast Holbrook Place']",residential,False,True,149.636,"LINESTRING (-117.1744042 46.7285977, -117.174369 46.7289949, -117.174352 46.7293097, -117.1743932 46.7293445, -117.1744781 46.7293514, -117.174565 46.7293539, -117.1750124 46.7293571, -117.1751249 46.7293498, -117.1752461 46.7293292)",,,
6193831,,Southeast Steptoe Street,residential,False,True,81.401,"LINESTRING (-117.1754698 46.728597, -117.1746831 46.728619, -117.1744042 46.7285977)",,,
37859423,WA 270,East Main Street,primary,False,False,174.98899999999998,"LINESTRING (-117.1700418 46.7277374, -117.1695789 46.7275076, -117.1692447 46.7273386, -117.1689212 46.7271374, -117.1687122 46.7269902, -117.1683165 46.7267066)",,,
"[39515255, 39515256, 1258599325, 37859422, 37859423]",WA 270,East Main Street,primary,False,True,464.479,"LINESTRING (-117.1700418 46.7277374, -117.1701353 46.7277826, -117.1709416 46.7281662, -117.171439 46.7284017, -117.1717019 46.7285213, -117.1733034 46.729273, -117.1736206 46.7294255, -117.173797 46.7294892, -117.1740198 46.7295519, -117.1742071 46.7295888, -117.1743415 46.729609, -117.174548 46.7296303, -117.1747805 46.7296371, -117.1749951 46.7296251, -117.1751844 46.7296059, -117.175311 46.72959)",,yes,
6194100,,Northeast Maple Street,residential,False,False,113.456,"LINESTRING (-117.1771192 46.7312897, -117.1763147 46.7321482)",2,,
1217515528,,Northeast Whitman Street,tertiary,False,False,104.361,"LINESTRING (-117.1771192 46.7312897, -117.1782702 46.7317981)",,,
"[6196444, 6194100]",,"['Northeast Palouse Street', 'Northeast Maple Street']",residential,False,"[False, True]",210.64,"LINESTRING (-117.1771192 46.7312897, -117.1775742 46.7308107, -117.1777823 46.7305902, -117.1778586 46.7305123, -117.1778916 46.7304919, -117.1779288 46.7304818, -117.1779787 46.7304835, -117.1784571 46.7306954, -117.1789382 46.7308961, -117.179054 46.7309531)",2,,
317886814,,Northeast Maiden Lane,tertiary,False,True,129.298,"LINESTRING (-117.1771192 46.7312897, -117.1769719 46.7312938, -117.1768568 46.7313144, -117.1756586 46.7318495)",,,
1189152517,,Northeast Kamiaken Street,residential,False,False,112.484,"LINESTRING (-117.1782702 46.7317981, -117.17745 46.7326391)",2,,
1217515528,,Northeast Whitman Street,tertiary,False,True,104.361,"LINESTRING (-117.1782702 46.7317981, -117.1771192 46.7312897)",,,
317886812,,Northeast Whitman Street,tertiary,False,False,123.444,"LINESTRING (-117.1782702 46.7317981, -117.179326 46.7322579, -117.1794653 46.7323178, -117.1795115 46.7323376, -117.1796267 46.7324033)",,,
962062255,,Northeast Kamiaken Street,tertiary,False,True,111.342,"LINESTRING (-117.1782702 46.7317981, -117.1789986 46.7310119, -117.179054 46.7309531)",,,
6194100,,Northeast Maple Street,residential,False,True,113.456,"LINESTRING (-117.1763147 46.7321482, -117.1771192 46.7312897)",2,,
6194502,,Northeast Spaulding Street,residential,False,False,102.305,"LINESTRING (-117.1763147 46.7321482, -117.17745 46.7326391)",2,,
6194100,,Northeast Maple Street,residential,False,False,97.616,"LINESTRING (-117.1763147 46.7321482, -117.1759769 46.7325046, -117.1756229 46.732887)",2,,
6194502,,Northeast Spaulding Street,residential,False,True,60.032000000000004,"LINESTRING (-117.1763147 46.7321482, -117.1759026 46.7319579, -117.1756586 46.7318495)",2,,
6197356,,Northeast Ash Street,residential,True,False,103.494,"LINESTRING (-117.1756229 46.732887, -117.174491 46.7323728)",2,,
6194100,,Northeast Maple Street,residential,False,False,96.366,"LINESTRING (-117.1756229 46.732887, -117.1752869 46.733241, -117.174936 46.7336146)",2,,
6194100,,Northeast Maple Street,residential,False,True,97.616,"LINESTRING (-117.1756229 46.732887, -117.1759769 46.7325046, -117.1763147 46.7321482)",2,,
1211071260,,Northeast Oak Street,residential,False,False,108.695,"LINESTRING (-117.174936 46.7336146, -117.1737323 46.7330903)",,,
6194100,,Northeast Maple Street,residential,False,False,96.505,"LINESTRING (-117.174936 46.7336146, -117.17459 46.733984, -117.1742482 46.7343433)",2,,
6194100,,Northeast Maple Street,residential,False,True,96.366,"LINESTRING (-117.174936 46.7336146, -117.1752869 46.733241, -117.1756229 46.732887)",2,,
6194100,,Northeast Maple Street,residential,False,False,37.365,"LINESTRING (-117.1742482 46.7343433, -117.1739956 46.7346313)",2,,
456908529,,Northeast Campus Street,residential,False,False,107.809,"LINESTRING (-117.1742482 46.7343433, -117.1730552 46.7338223)",,,
6194100,,Northeast Maple Street,residential,False,True,96.505,"LINESTRING (-117.1742482 46.7343433, -117.17459 46.733984, -117.174936 46.7336146)",2,,
6194113,,Southeast Gladstone Street,residential,False,False,99.728,"LINESTRING (-117.1752942 46.7260412, -117.1752193 46.7269366)",,,
6195810,,Southeast South Street,residential,False,False,61.896,"LINESTRING (-117.1752942 46.7260412, -117.1761045 46.7260776)",2,,
6195810,,Southeast South Street,residential,False,True,51.129,"LINESTRING (-117.1752942 46.7260412, -117.1746251 46.7260086)",2,,
6194113,,Southeast Gladstone Street,residential,False,False,110.84,"LINESTRING (-117.1752193 46.7269366, -117.1751163 46.7279309)",,,
6194113,,Southeast Gladstone Street,residential,False,True,99.728,"LINESTRING (-117.1752193 46.7269366, -117.1752942 46.7260412)",,,
6194199,,Southeast Jackson Street,residential,False,True,52.177,"LINESTRING (-117.1752193 46.7269366, -117.1745362 46.7269061)",,,
6194199,,Southeast Jackson Street,residential,False,False,89.369,"LINESTRING (-117.1752193 46.7269366, -117.175815 46.7269616, -117.1763896 46.7269857)",,,
6194113,,Southeast Gladstone Street,residential,False,True,110.84,"LINESTRING (-117.1751163 46.7279309, -117.1752193 46.7269366)",,,
6195596,,Southeast McKenzie Street,residential,False,True,50.334,"LINESTRING (-117.1751163 46.7279309, -117.174457 46.727905)",,,
6195596,,Southeast McKenzie Street,residential,False,False,89.09900000000002,"LINESTRING (-117.1751163 46.7279309, -117.1757202 46.7279516, -117.1761807 46.7279682, -117.1762838 46.727971)",,,
6194128,,Northeast Reaney Way,residential,False,False,45.319,"LINESTRING (-117.1720101 46.7311276, -117.1714304 46.7312183)",,,
"[6194128, 6195451]",,"['Northeast Reaney Way', 'Northeast Lentil Lane']",residential,False,True,157.29500000000002,"LINESTRING (-117.1720101 46.7311276, -117.1730294 46.7309789, -117.1730829 46.7309506, -117.1731056 46.7309007, -117.1730995 46.730853, -117.173093 46.7308136, -117.1730816 46.7307822, -117.1730824 46.7307381, -117.1731314 46.730621, -117.173244 46.7303732, -117.1732529 46.7303172)",,,25 mph
6195057,,Northeast Gray Lane,residential,False,False,72.417,"LINESTRING (-117.1720101 46.7311276, -117.171989 46.7310692, -117.1718581 46.7307062, -117.1717813 46.7304955)",,,
"[6195057, 6195818]",,"['Northeast Morton Street', 'Northeast Gray Lane']",residential,False,True,383.897,"LINESTRING (-117.1720101 46.7311276, -117.1721094 46.7312046, -117.1725528 46.7314426, -117.1733168 46.7318188, -117.1733966 46.7318225, -117.1734563 46.7318007, -117.1741274 46.7315023, -117.1748636 46.7311795, -117.1750358 46.7311015, -117.1754568 46.7309121, -117.1761711 46.7305942)",,,
6194128,,Northeast Reaney Way,residential,False,True,45.319,"LINESTRING (-117.1714304 46.7312183, -117.1720101 46.7311276)",,,
6194217,,Northeast Oak Street,residential,True,False,117.156,"LINESTRING (-117.1701136 46.7313887, -117.1711027 46.731911, -117.171243 46.7319837, -117.1713313 46.7320317)",,,
"[6194164, 440252542]",,"['East Spring Street', 'Southeast Riverview Street']",residential,False,False,352.608,"LINESTRING (-117.1718534 46.7293184, -117.1716489 46.7290639, -117.1714328 46.7288029, -117.171366 46.72871, -117.1713348 46.7286454, -117.1713099 46.7285224, -117.1713213 46.7281794, -117.1714011 46.7280069, -117.171441 46.7278859, -117.1714083 46.7276861, -117.1713335 46.727471, -117.1711496 46.727095, -117.1709027 46.7266087, -117.1707812 46.7264725, -117.1706338 46.726371)",,,
6195116,,East Spring Street,residential,False,True,154.558,"LINESTRING (-117.1718534 46.7293184, -117.1720908 46.7295297, -117.1721943 46.7296221, -117.172247 46.7296688, -117.1723615 46.7297507, -117.1726778 46.7299771, -117.1731813 46.7302813, -117.1732529 46.7303172)",,,
228550573,,East College Avenue,residential,False,True,96.56,"LINESTRING (-117.1718534 46.7293184, -117.1716727 46.7293129, -117.1713405 46.7293027, -117.1712283 46.7292974, -117.1706883 46.7292792, -117.1705881 46.7292753)",,,
"[6192481, 882133458, 1217520331, 440252542]",,"['Southeast Riverview Street', 'Southeast South Street']",residential,False,"[False, True]",315.47,"LINESTRING (-117.1706338 46.726371, -117.1709072 46.7262415, -117.1709479 46.7262227, -117.1712571 46.7261175, -117.1714793 46.7260621, -117.1716883 46.726013, -117.1718091 46.725983, -117.1719773 46.725949, -117.1721517 46.7259365, -117.1732327 46.7259673, -117.1746251 46.7260086)",,yes,
"[6194164, 440252542]",,"['East Spring Street', 'Southeast Riverview Street']",residential,False,True,352.608,"LINESTRING (-117.1706338 46.726371, -117.1707812 46.7264725, -117.1709027 46.7266087, -117.1711496 46.727095, -117.1713335 46.727471, -117.1714083 46.7276861, -117.171441 46.7278859, -117.1714011 46.7280069, -117.1713213 46.7281794, -117.1713099 46.7285224, -117.1713348 46.7286454, -117.171366 46.72871, -117.1714328 46.7288029, -117.1716489 46.7290639, -117.1718534 46.7293184)",,,
6195414,,Southeast Kamiaken Street,residential,False,True,51.646,"LINESTRING (-117.1801547 46.7271881, -117.1801184 46.7276519)",,,
"[6196064, 6194198]",,"['Southeast Pine Street', 'Southeast Jackson Street']",residential,False,"[False, True]",186.496,"LINESTRING (-117.1801547 46.7271881, -117.1790592 46.7271124, -117.1792276 46.7261972)",,,
6194199,,Southeast Jackson Street,residential,False,False,51.417,"LINESTRING (-117.1738682 46.726847, -117.1742235 46.7268913, -117.1745362 46.7269061)",,,
6194199,,Southeast Jackson Street,residential,False,False,52.177,"LINESTRING (-117.1745362 46.7269061, -117.1752193 46.7269366)",,,
1217520332,,Southeast Dilke Street,residential,False,False,100.027,"LINESTRING (-117.1745362 46.7269061, -117.1746251 46.7260086)",,,
1217520332,,Southeast Dilke Street,residential,False,True,111.237,"LINESTRING (-117.1745362 46.7269061, -117.174457 46.727905)",,,
6194199,,Southeast Jackson Street,residential,False,True,51.417,"LINESTRING (-117.1745362 46.7269061, -117.1742235 46.7268913, -117.1738682 46.726847)",,,
6194199,,Southeast Jackson Street,residential,False,False,125.477,"LINESTRING (-117.1763896 46.7269857, -117.1780309 46.7270728)",,,
6197301,,Southeast Hill Street,residential,False,True,99.358,"LINESTRING (-117.1763896 46.7269857, -117.1764526 46.7260932)",,,
6197302,,Southeast Hill Street,residential,False,True,56.575,"LINESTRING (-117.1763896 46.7269857, -117.1763309 46.7274929)",,,
6194199,,Southeast Jackson Street,residential,False,True,89.369,"LINESTRING (-117.1763896 46.7269857, -117.175815 46.7269616, -117.1752193 46.7269366)",,,
1211071260,,Northeast Oak Street,residential,False,True,108.695,"LINESTRING (-117.1737323 46.7330903, -117.174936 46.7336146)",,,
6195609,,Northeast Opal Street,tertiary,False,False,96.37899999999999,"LINESTRING (-117.1737323 46.7330903, -117.1733843 46.7334583, -117.1730552 46.7338223)",,,
6195609,,Northeast Opal Street,tertiary,False,True,73.626,"LINESTRING (-117.1737323 46.7330903, -117.1740798 46.7327246, -117.1742627 46.7325369)",,,
6194217,,Northeast Oak Street,residential,True,False,17.067,"LINESTRING (-117.172494 46.7325749, -117.1727049 46.7326265)",,,
6194643,,Northeast Ruby Street,residential,False,False,99.027,"LINESTRING (-117.172494 46.7325749, -117.1722832 46.7328012, -117.1721766 46.7329163, -117.17212 46.7329767, -117.1717977 46.7333268)",,,
6194217,,Northeast Oak Street,residential,True,False,107.981,"LINESTRING (-117.1713313 46.7320317, -117.1723091 46.732534, -117.1724002 46.7325595, -117.172494 46.7325749)",,,
261923406,,Northeast Monroe Street,residential,False,True,96.492,"LINESTRING (-117.1713313 46.7320317, -117.1709843 46.7323956, -117.1706299 46.7327541)",,,
317886814,,Northeast Maiden Lane,tertiary,False,False,106.32400000000001,"LINESTRING (-117.174491 46.7323728, -117.1750521 46.7321193, -117.1756586 46.7318495)",,,
317886814,,Northeast Maiden Lane,tertiary,False,True,25.278,"LINESTRING (-117.174491 46.7323728, -117.1743551 46.7324587, -117.1742627 46.7325369)",,,
6194502,,Northeast Spaulding Street,residential,False,False,60.032000000000004,"LINESTRING (-117.1756586 46.7318495, -117.1759026 46.7319579, -117.1763147 46.7321482)",2,,
317886814,,Northeast Maiden Lane,tertiary,False,False,129.298,"LINESTRING (-117.1756586 46.7318495, -117.1768568 46.7313144, -117.1769719 46.7312938, -117.1771192 46.7312897)",,,
317886814,,Northeast Maiden Lane,tertiary,False,True,106.32400000000001,"LINESTRING (-117.1756586 46.7318495, -117.1750521 46.7321193, -117.174491 46.7323728)",,,
6194502,,Northeast Spaulding Street,residential,False,True,102.305,"LINESTRING (-117.17745 46.7326391, -117.1763147 46.7321482)",2,,
1189152517,,Northeast Kamiaken Street,residential,False,True,112.484,"LINESTRING (-117.17745 46.7326391, -117.1782702 46.7317981)",2,,
317886813,,Northeast Kamiaken Street,residential,True,False,94.98599999999999,"LINESTRING (-117.17745 46.7326391, -117.1773604 46.7327078, -117.176711 46.7333264)",2,,
6195753,,Southeast Spokane Street,residential,False,True,79.008,"LINESTRING (-117.1687916 46.7277966, -117.1688164 46.7278653, -117.1688308 46.7279054, -117.168842 46.7280247, -117.1688198 46.7282541, -117.1687922 46.7285024)",,,
6195414,,Southeast Kamiaken Street,residential,False,False,51.646,"LINESTRING (-117.1801184 46.7276519, -117.1801547 46.7271881)",,,
6194622,,Southeast Pioneer Way,residential,False,False,165.436,"LINESTRING (-117.1801184 46.7276519, -117.1780969 46.7275536, -117.1779531 46.7275575)",,,
6194622,,Southeast Pioneer Way,residential,False,True,123.854,"LINESTRING (-117.1763309 46.7274929, -117.1779531 46.7275575)",,,
6197302,,Southeast Hill Street,residential,False,False,56.575,"LINESTRING (-117.1763309 46.7274929, -117.1763896 46.7269857)",,,
6197302,,Southeast Hill Street,residential,False,True,53.283,"LINESTRING (-117.1763309 46.7274929, -117.1762838 46.727971)",,,
6194643,,Northeast Ruby Street,residential,False,False,96.446,"LINESTRING (-117.1717977 46.7333268, -117.1711856 46.7339835, -117.1710881 46.7340409)",,,
6194643,,Northeast Ruby Street,residential,False,True,99.027,"LINESTRING (-117.1717977 46.7333268, -117.17212 46.7329767, -117.1721766 46.7329163, -117.1722832 46.7328012, -117.172494 46.7325749)",,,
6196733,,Northeast Campus Street,residential,False,False,109.676,"LINESTRING (-117.1717977 46.7333268, -117.1716449 46.7332775, -117.1706299 46.7327541)",,,
6196733,,Northeast Campus Street,residential,False,True,110.815,"LINESTRING (-117.1717977 46.7333268, -117.171957 46.733366, -117.1720754 46.7334086, -117.1721726 46.7334438, -117.1725231 46.7335948, -117.1730552 46.7338223)",,,
6194643,,Northeast Ruby Street,residential,False,True,96.446,"LINESTRING (-117.1710881 46.7340409, -117.1711856 46.7339835, -117.1717977 46.7333268)",,,
317886816,,Northeast Colorado Street,tertiary,False,False,99.689,"LINESTRING (-117.1710881 46.7340409, -117.1709817 46.7340088, -117.1702675 46.7336651, -117.1701265 46.7336015, -117.1699793 46.7335806)",,,20 mph
317886816,,Northeast Colorado Street,tertiary,False,True,111.512,"LINESTRING (-117.1710881 46.7340409, -117.1713975 46.7341377, -117.1723382 46.7345582)",,,20 mph
456916043,,Northeast Kamiaken Street,tertiary,False,True,59.335,"LINESTRING (-117.179779 46.7301583, -117.1798148 46.7301213, -117.1798645 46.7300443, -117.179897 46.7297285, -117.179908 46.7296404)",2,,
"[1065955258, 841499820, 841499821, 962062254]",,Northeast Kamiaken Street,tertiary,False,False,104.25999999999999,"LINESTRING (-117.179779 46.7301583, -117.1797008 46.7302499, -117.1796003 46.7303676, -117.1793636 46.7306173, -117.1793299 46.7306496, -117.1791319 46.730863, -117.179054 46.7309531)",2,yes,
6195418,,Southeast Kamiaken Street,tertiary,False,False,81.826,"LINESTRING (-117.179908 46.7296404, -117.1799186 46.7295566, -117.1799246 46.7295143, -117.179977 46.7289061)",2,,
456916043,,Northeast Kamiaken Street,tertiary,False,False,59.335,"LINESTRING (-117.179908 46.7296404, -117.179897 46.7297285, -117.1798645 46.7300443, -117.1798148 46.7301213, -117.179779 46.7301583)",2,,
6194762,WA 270,East Main Street,primary,True,False,78.89800000000001,"LINESTRING (-117.178875 46.7295945, -117.1789707 46.7295988, -117.1798119 46.7296361, -117.179908 46.7296404)",3,,
6196063,,Southeast Pine Street,residential,False,False,82.647,"LINESTRING (-117.178875 46.7295945, -117.1788836 46.7295079, -117.178923 46.7291106, -117.1789474 46.7288529)",,,
6194762,WA 270,East Main Street,primary,True,False,84.024,"LINESTRING (-117.1766948 46.7295009, -117.1769263 46.7295291, -117.1771855 46.7295299, -117.1774843 46.7295358, -117.1777933 46.7295427)",3,,
39515247,WA 270,East Main Street,primary,False,False,32.1,"LINESTRING (-117.1766948 46.7295009, -117.1766366 46.729499, -117.176434 46.729491, -117.1762741 46.7294879)",,,
"[1251530737, 456916047]",WA 270,East Main Street,primary,False,False,48.838,"LINESTRING (-117.1678079 46.7263619, -117.167583 46.7261975, -117.1673633 46.7260457)",,,
"[1251530739, 1217644158]",WA 270,East Main Street,primary,False,True,54.528,"LINESTRING (-117.1678079 46.7263619, -117.167926 46.7264361, -117.1682272 46.7266431, -117.1683165 46.7267066)",,,
"[1251530737, 456916047]",WA 270,East Main Street,primary,False,True,48.838,"LINESTRING (-117.1673633 46.7260457, -117.167583 46.7261975, -117.1678079 46.7263619)",,,
6195057,,Northeast Gray Lane,residential,False,True,72.417,"LINESTRING (-117.1717813 46.7304955, -117.1718581 46.7307062, -117.171989 46.7310692, -117.1720101 46.7311276)",,,
6196520,,Northeast California Street,residential,True,False,81.309,"LINESTRING (-117.1688045 46.7347692, -117.1698697 46.7348105)",,,
6195115,,Northeast A Street,residential,False,False,138.022,"LINESTRING (-117.1688045 46.7347692, -117.1688585 46.7342608, -117.1689147 46.7335303)",,,
317886816,,Northeast Colorado Street,tertiary,False,False,78.997,"LINESTRING (-117.1689147 46.7335303, -117.1678791 46.7335)",,,20 mph
6195115,,Northeast A Street,residential,False,True,138.022,"LINESTRING (-117.1689147 46.7335303, -117.1688585 46.7342608, -117.1688045 46.7347692)",,,
317886816,,Northeast Colorado Street,tertiary,False,True,81.32900000000001,"LINESTRING (-117.1689147 46.7335303, -117.1694454 46.7335535, -117.1699793 46.7335806)",,,20 mph
6195753,,Southeast Spokane Street,residential,False,False,77.7,"LINESTRING (-117.1687198 46.7291994, -117.1687275 46.7291376, -117.1687859 46.7285636, -117.1687922 46.7285024)",,,
6197145,,Northeast Spokane Street,residential,False,True,321.02000000000004,"LINESTRING (-117.1687198 46.7291994, -117.1687 46.7292834, -117.1685895 46.7303604, -117.1684917 46.7312677, -117.1684168 46.7319901, -117.168414 46.732017, -117.1684094 46.7320782)",,,20 mph
228550573,,East College Avenue,residential,False,False,142.651,"LINESTRING (-117.1687198 46.7291994, -117.1688116 46.7292023, -117.1688482 46.7292038, -117.1688995 46.7292059, -117.1691347 46.7292144, -117.1696667 46.7292336, -117.1705881 46.7292753)",,,
"[6196520, 281727410]",,"['Northeast California Street', 'Northeast Ruby Street']",residential,True,False,140.078,"LINESTRING (-117.1698697 46.7348105, -117.1702535 46.7348324, -117.1703106 46.7348265, -117.1703766 46.7348042, -117.1704191 46.7347585, -117.1707438 46.7344102, -117.1710881 46.7340409)",,,
261923406,,Northeast Monroe Street,residential,False,False,137.049,"LINESTRING (-117.1698697 46.7348105, -117.1698723 46.7346614, -117.1698997 46.7342714, -117.1699285 46.7340018, -117.1699793 46.7335806)",,,
261923406,,Northeast Monroe Street,residential,False,False,55.301,"LINESTRING (-117.1699793 46.7335806, -117.1699923 46.7334489, -117.1702667 46.7331357)",,,
261923406,,Northeast Monroe Street,residential,False,True,137.04899999999998,"LINESTRING (-117.1699793 46.7335806, -117.1699285 46.7340018, -117.1698997 46.7342714, -117.1698723 46.7346614, -117.1698697 46.7348105)",,,
317886816,,Northeast Colorado Street,tertiary,False,False,81.32900000000001,"LINESTRING (-117.1699793 46.7335806, -117.1694454 46.7335535, -117.1689147 46.7335303)",,,20 mph
317886816,,Northeast Colorado Street,tertiary,False,True,99.689,"LINESTRING (-117.1699793 46.7335806, -117.1701265 46.7336015, -117.1702675 46.7336651, -117.1709817 46.7340088, -117.1710881 46.7340409)",,,20 mph
6196733,,Northeast Campus Street,residential,False,False,191.112,"LINESTRING (-117.1706299 46.7327541, -117.1701084 46.7324812, -117.1699393 46.7323926, -117.1696048 46.732225, -117.1695035 46.7321889, -117.1693767 46.7321587, -117.1690631 46.7321169, -117.1687127 46.7320903, -117.1684094 46.7320782)",,,
6196733,,Northeast Campus Street,residential,False,True,109.676,"LINESTRING (-117.1706299 46.7327541, -117.1716449 46.7332775, -117.1717977 46.7333268)",,,
261923406,,Northeast Monroe Street,residential,False,False,96.492,"LINESTRING (-117.1706299 46.7327541, -117.1709843 46.7323956, -117.1713313 46.7320317)",,,
261923406,,Northeast Monroe Street,residential,False,True,50.663000000000004,"LINESTRING (-117.1706299 46.7327541, -117.1702842 46.7331179, -117.1702667 46.7331357)",,,
6195416,,Southeast Kamiaken Street,residential,False,False,51.212,"LINESTRING (-117.1802277 46.7262443, -117.1801801 46.7267037)",,,
6195810,,Southeast South Street,residential,False,True,76.41,"LINESTRING (-117.1802277 46.7262443, -117.1792276 46.7261972)",2,,
6195418,,Southeast Kamiaken Street,tertiary,False,False,82.533,"LINESTRING (-117.179977 46.7289061, -117.1800229 46.7285086, -117.1800499 46.7281656)",2,,
6195418,,Southeast Kamiaken Street,tertiary,False,True,81.826,"LINESTRING (-117.179977 46.7289061, -117.1799246 46.7295143, -117.1799186 46.7295566, -117.179908 46.7296404)",2,,
6197273,,Southeast Paradise Street,primary,True,False,78.7,"LINESTRING (-117.179977 46.7289061, -117.1793459 46.728871, -117.1789474 46.7288529)",2,,25 mph
6195597,,Southeast McKenzie Street,residential,False,False,78.756,"LINESTRING (-117.1800499 46.7281656, -117.1790188 46.7281197)",,,
6195418,,Southeast Kamiaken Street,tertiary,False,True,82.533,"LINESTRING (-117.1800499 46.7281656, -117.1800229 46.7285086, -117.179977 46.7289061)",2,,
6195596,,Southeast McKenzie Street,residential,False,False,50.334,"LINESTRING (-117.174457 46.727905, -117.1751163 46.7279309)",,,
1217520332,,Southeast Dilke Street,residential,False,False,111.237,"LINESTRING (-117.174457 46.727905, -117.1745362 46.7269061)",,,
1217520332,,Southeast Dilke Street,residential,False,True,77.13,"LINESTRING (-117.174457 46.727905, -117.1744042 46.7285977)",,,
6195596,,Southeast McKenzie Street,residential,False,False,59.119,"LINESTRING (-117.1762838 46.727971, -117.1770591 46.7279867)",,,
6197302,,Southeast Hill Street,residential,False,False,53.283,"LINESTRING (-117.1762838 46.727971, -117.1763309 46.7274929)",,,
6195596,,Southeast McKenzie Street,residential,False,True,89.099,"LINESTRING (-117.1762838 46.727971, -117.1761807 46.7279682, -117.1757202 46.7279516, -117.1751163 46.7279309)",,,
