osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
12784042,2,AR 1,North 1st Street,secondary,False,False,219.564,"LINESTRING (-91.396828 33.6303965, -91.3977936 33.6322)"
12785626,2,US 278,North 1st Street,primary,False,True,143.281,"LINESTRING (-91.396828 33.6303965, -91.3964038 33.6291573)"
416098294,2,US 278,Holly Street,primary,False,True,99.252,"LINESTRING (-91.396828 33.6303965, -91.3977788 33.6299842)"
416098300,2,,Holly Street,tertiary,False,False,41.015,"LINESTRING (-91.396828 33.6303965, -91.3964281 33.6305552)"
12784042,2,AR 1,North 1st Street,secondary,False,False,107.828,"LINESTRING (-91.3977936 33.6322, -91.3982984 33.6330739)"
12784042,2,AR 1,North 1st Street,secondary,False,True,219.564,"LINESTRING (-91.3977936 33.6322, -91.396828 33.6303965)"
12788221,,,Maple Street,residential,False,True,106.496,"LINESTRING (-91.3977936 33.6322, -91.398402 33.63197, -91.3988322 33.6317888)"
12784042,2,AR 1,North 1st Street,secondary,False,True,107.828,"LINESTRING (-91.3982984 33.6330739, -91.3977936 33.6322)"
12788616,,,East Gum Street,residential,False,True,111.009,"LINESTRING (-91.3982984 33.6330739, -91.398902 33.632819, -91.3993781 33.6326403)"
12785422,,,,residential,False,False,14.549,"LINESTRING (-91.3959245 33.6293529, -91.3957884 33.6294183)"
12785837,,,East Oak Street,residential,False,False,49.42,"LINESTRING (-91.3959245 33.6293529, -91.3964038 33.6291573)"
12787172,,,North Railroad Street,residential,False,True,118.943,"LINESTRING (-91.3959245 33.6293529, -91.3956169 33.6288534, -91.3953817 33.6283843)"
12785422,,,,residential,False,True,14.549,"LINESTRING (-91.3957884 33.6294183, -91.3959245 33.6293529)"
12785574,,,West Ash Street,residential,False,False,109.837,"LINESTRING (-91.4030824 33.6321815, -91.4020172 33.6326164)"
12786202,,,North 5th Street,residential,False,False,108.982,"LINESTRING (-91.4030824 33.6321815, -91.4036233 33.633052)"
12786202,,,North 5th Street,residential,False,True,219.604,"LINESTRING (-91.4030824 33.6321815, -91.4020077 33.6304209)"
12785574,,,West Ash Street,residential,False,False,111.035,"LINESTRING (-91.4020172 33.6326164, -91.4009556 33.633081)"
12785574,,,West Ash Street,residential,False,True,109.837,"LINESTRING (-91.4020172 33.6326164, -91.4030824 33.6321815)"
12786066,,,North 4th Street,residential,False,False,111.466,"LINESTRING (-91.4020172 33.6326164, -91.4025696 33.6335071)"
12786066,,,North 4th Street,residential,False,True,108.213,"LINESTRING (-91.4020172 33.6326164, -91.4014882 33.6317486)"
12785574,,,West Ash Street,residential,False,False,109.197,"LINESTRING (-91.4009556 33.633081, -91.3999012 33.6335211)"
12785574,,,West Ash Street,residential,False,True,111.035,"LINESTRING (-91.4009556 33.633081, -91.4020172 33.6326164)"
12787539,,,North 3rd Street,residential,False,True,110.547,"LINESTRING (-91.4009556 33.633081, -91.4004313 33.6321878)"
12785574,,,West Ash Street,residential,False,True,109.197,"LINESTRING (-91.3999012 33.6335211, -91.4009556 33.633081)"
12787556,,,North 2nd Street,residential,False,True,109.26,"LINESTRING (-91.3999012 33.6335211, -91.3993781 33.6326403)"
12785620,,,Plum Street,residential,False,False,131.932,"LINESTRING (-91.4004096 33.6250126, -91.4018345 33.6250152)"
12786451,,,South Washington Street,residential,False,False,138.727,"LINESTRING (-91.4004096 33.6250126, -91.400391 33.6262601)"
12785626,2,US 278,North 1st Street,primary,False,False,122.072,"LINESTRING (-91.3959964 33.6281132, -91.3964038 33.6291573)"
12785677,,,West Seamans Drive Street,residential,False,False,53.71,"LINESTRING (-91.3959964 33.6281132, -91.3965164 33.6278991)"
12788620,,,East Seamans Drive,residential,False,False,64.403,"LINESTRING (-91.3959964 33.6281132, -91.3953817 33.6283843)"
318934409,2,US 278,South 1st Street,primary,False,True,109.985,"LINESTRING (-91.3959964 33.6281132, -91.3956766 33.6271606)"
12785626,2,US 278,North 1st Street,primary,False,False,143.281,"LINESTRING (-91.3964038 33.6291573, -91.396828 33.6303965)"
12785626,2,US 278,North 1st Street,primary,False,True,122.072,"LINESTRING (-91.3964038 33.6291573, -91.3959964 33.6281132)"
12785837,,,East Oak Street,residential,False,True,49.42,"LINESTRING (-91.3964038 33.6291573, -91.3959245 33.6293529)"
12786669,,,West Oak Street,residential,False,True,72.546,"LINESTRING (-91.3964038 33.6291573, -91.3971017 33.6288607)"
12785677,,,West Seamans Drive Street,residential,False,True,71.996,"LINESTRING (-91.400391 33.6262601, -91.3997078 33.6265693)"
12786451,,,South Washington Street,residential,False,True,138.727,"LINESTRING (-91.400391 33.6262601, -91.4004096 33.6250126)"
12785677,,,West Seamans Drive Street,residential,False,False,130.3,"LINESTRING (-91.400391 33.6262601, -91.4005013 33.6262333, -91.4017933 33.6262604)"
12785677,,,West Seamans Drive Street,residential,False,False,129.332,"LINESTRING (-91.4017933 33.6262604, -91.4031899 33.6262824)"
12787427,,,North Adams Avenue,residential,False,False,139.608,"LINESTRING (-91.4017933 33.6262604, -91.4017649 33.6275157)"
12787446,,,South Adams Avenue,residential,False,True,138.513,"LINESTRING (-91.4017933 33.6262604, -91.4018345 33.6250152)"
12785677,,,West Seamans Drive Street,residential,False,True,130.3,"LINESTRING (-91.4017933 33.6262604, -91.4005013 33.6262333, -91.400391 33.6262601)"
12785677,,,West Seamans Drive Street,residential,False,True,129.332,"LINESTRING (-91.4031899 33.6262824, -91.4017933 33.6262604)"
12785679,,,North Jefferson Avenue,residential,False,False,139.917,"LINESTRING (-91.4031899 33.6262824, -91.4031911 33.6275407)"
