osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
128897887,,,residential,,False,True,52.818999999999996,"LINESTRING (7.2355596 50.4850603, 7.2352301 50.4850857, 7.2349962 50.4850908, 7.2348156 50.4850919)",Pilsgasse,
128897883,,,residential,,False,False,97.168,"LINESTRING (7.2348156 50.4850919, 7.2346819 50.4859616)",Pilsgasse,
128897887,,,residential,,False,False,52.819,"LINESTRING (7.2348156 50.4850919, 7.2349962 50.4850908, 7.2352301 50.4850857, 7.2355596 50.4850603)",Pilsgasse,
128897887,,,residential,,False,True,214.29100000000003,"LINESTRING (7.2348156 50.4850919, 7.2342397 50.4850254, 7.2337929 50.4848859, 7.2333588 50.4847782, 7.2329456 50.4847275, 7.232577 50.4847218, 7.2322489 50.4846776, 7.231902 50.4846297)",Pilsgasse,
"[1158259149, 128897839]",,,residential,,False,False,67.918,"LINESTRING (7.2314505 50.4853127, 7.2310875 50.4850927, 7.2308422 50.4849165, 7.2307798 50.4848764)",Am Buhr,
128897854,,,residential,,False,True,84.05499999999999,"LINESTRING (7.2314505 50.4853127, 7.2316884 50.4851114, 7.231829 50.4849038, 7.231902 50.4846297)",Broos,
"[233890840, 128897917, 128897870, 128897871]",,,residential,,False,True,119.625,"LINESTRING (7.2314505 50.4853127, 7.2316531 50.4854071, 7.2319166 50.4854747, 7.2319049 50.4854968, 7.2318876 50.4855321, 7.231784 50.4857807, 7.2316517 50.4861899)","['Am Bach', 'Kleingasse']",yes
"[128897851, 233890837, 233890838]",,,residential,,False,True,13.637,"LINESTRING (7.2314505 50.4853127, 7.231434 50.4853276, 7.2313559 50.4853743, 7.2313198 50.4854023)",Große Gasse,yes
"[128897851, 233890837, 233890838]",,,residential,,False,False,13.637,"LINESTRING (7.2313198 50.4854023, 7.2313559 50.4853743, 7.231434 50.4853276, 7.2314505 50.4853127)",Große Gasse,yes
128897852,,,residential,,False,True,74.528,"LINESTRING (7.2313198 50.4854023, 7.2311353 50.4856154, 7.2309986 50.4860334)",Große Gasse,
"[1158259148, 128897844]",,,residential,,False,True,143.09799999999998,"LINESTRING (7.2313198 50.4854023, 7.2311418 50.4853208, 7.2310254 50.4851819, 7.2308874 50.4850888, 7.2307377 50.48501, 7.2302055 50.4849154, 7.2297746 50.4848673, 7.2296931 50.4848779, 7.2296232 50.4849111)",Am Weiher,
128897884,,,residential,,False,True,38.272,"LINESTRING (7.2355111 50.4854031, 7.2355596 50.4850603)",Pilsgasse,
128897878,2,L 87,secondary,,False,False,201.39499999999998,"LINESTRING (7.2287379 50.4854723, 7.2284561 50.485511, 7.2274998 50.4858278, 7.2273339 50.4858828, 7.2272087 50.4859191, 7.2261575 50.4862243)",Königsfelder Straße,
"[128897880, 732241716]",,L 87,secondary,,False,True,26.630000000000003,"LINESTRING (7.2287379 50.4854723, 7.2288411 50.4855022, 7.2288949 50.4855177, 7.2289547 50.4855333, 7.2290804 50.4855715)",,yes
233890852,2,L 82,secondary,50,False,True,94.738,"LINESTRING (7.2287379 50.4854723, 7.2287217 50.485421, 7.228702 50.4853588, 7.2285706 50.4849881, 7.2284264 50.4846439)",Zissener Straße,
128897883,,,residential,,False,True,97.168,"LINESTRING (7.2346819 50.4859616, 7.2348156 50.4850919)",Pilsgasse,
128788745,2,L 82;L 87,secondary,50,False,True,112.088,"LINESTRING (7.2309986 50.4860334, 7.2295141 50.4856813)",,
1158259150,2,L 87,secondary,50,False,True,49.375,"LINESTRING (7.2309986 50.4860334, 7.2316517 50.4861899)",Hauptstraße,
128897852,,,residential,,False,False,74.528,"LINESTRING (7.2309986 50.4860334, 7.2311353 50.4856154, 7.2313198 50.4854023)",Große Gasse,
233890841,2,K 48,tertiary,50,False,True,74.51099999999998,"LINESTRING (7.2309986 50.4860334, 7.2309064 50.4863992, 7.2308971 50.4864901, 7.2308999 50.4865217, 7.2309053 50.4865485, 7.2309157 50.4865737, 7.2309287 50.4865974, 7.2309426 50.4866159, 7.230959 50.4866329, 7.2309767 50.4866459, 7.2309957 50.4866572, 7.2310272 50.4866713)",Neustraße,
"[1140849413, 1140849414, 128897866, 128897867, 128897868]",,,residential,,False,True,78.931,"LINESTRING (7.2342888 50.4861584, 7.2339391 50.4862593, 7.2338163 50.4862821, 7.2337375 50.4862996, 7.2337036 50.4863071, 7.2336274 50.4863229, 7.2334385 50.486358, 7.2333299 50.4863864, 7.2333116 50.4864425)",Inselstraße,yes
1158259150,2,L 87,secondary,50,False,False,49.375,"LINESTRING (7.2316517 50.4861899, 7.2309986 50.4860334)",Hauptstraße,
"[233890840, 128897917, 128897870, 128897871]",,,residential,,False,False,119.62499999999999,"LINESTRING (7.2316517 50.4861899, 7.231784 50.4857807, 7.2318876 50.4855321, 7.2319049 50.4854968, 7.2319166 50.4854747, 7.2316531 50.4854071, 7.2314505 50.4853127)","['Am Bach', 'Kleingasse']",yes
983550068,2,L 87,secondary,50,False,True,108.24099999999999,"LINESTRING (7.2316517 50.4861899, 7.2322286 50.4863401, 7.2323192 50.4863589, 7.2324097 50.486372, 7.2328245 50.4864126, 7.233121 50.4864362)",Hauptstraße,
128897862,,,residential,,False,False,338.32399999999996,"LINESTRING (7.2261575 50.4862243, 7.2256575 50.4859521, 7.2254128 50.4858203, 7.2253187 50.4857711, 7.2253092 50.4857304, 7.2253521 50.4856793, 7.2257939 50.4855438, 7.22654 50.4852401, 7.2272054 50.4849942, 7.2276353 50.4847585, 7.2280384 50.4846852, 7.2284264 50.4846439)",Im Hufen Boden,
128897878,2,L 87,secondary,,False,True,201.39499999999998,"LINESTRING (7.2261575 50.4862243, 7.2272087 50.4859191, 7.2273339 50.4858828, 7.2274998 50.4858278, 7.2284561 50.485511, 7.2287379 50.4854723)",Königsfelder Straße,
128897845,,,residential,,False,False,84.54,"LINESTRING (7.233121 50.4864362, 7.2331982 50.4871949)",An der Kirchmauer,
983550068,2,L 87,secondary,50,False,True,13.503,"LINESTRING (7.233121 50.4864362, 7.2333116 50.4864425)",Hauptstraße,
983550068,2,L 87,secondary,50,False,False,108.24100000000001,"LINESTRING (7.233121 50.4864362, 7.2328245 50.4864126, 7.2324097 50.486372, 7.2323192 50.4863589, 7.2322286 50.4863401, 7.2316517 50.4861899)",Hauptstraße,
983550068,2,L 87,secondary,50,False,False,13.503,"LINESTRING (7.2333116 50.4864425, 7.233121 50.4864362)",Hauptstraße,
"[1140849413, 1140849414, 128897866, 128897867, 128897868]",,,residential,,False,False,78.931,"LINESTRING (7.2333116 50.4864425, 7.2333299 50.4863864, 7.2334385 50.486358, 7.2336274 50.4863229, 7.2337036 50.4863071, 7.2337375 50.4862996, 7.2338163 50.4862821, 7.2339391 50.4862593, 7.2342888 50.4861584)",Inselstraße,yes
128897841,,,residential,,False,True,37.851,"LINESTRING (7.2358634 50.4870179, 7.2356034 50.4873154)",Am Wallenbaum,
128897840,,,residential,,False,False,73.538,"LINESTRING (7.2358634 50.4870179, 7.2357233 50.486964, 7.2356863 50.4869535, 7.2356346 50.4869516, 7.2355768 50.4869604, 7.2354551 50.4869837, 7.234885 50.4870962)",Am Wallenbaum,
128897840,,,residential,,False,True,73.538,"LINESTRING (7.234885 50.4870962, 7.2354551 50.4869837, 7.2355768 50.4869604, 7.2356346 50.4869516, 7.2356863 50.4869535, 7.2357233 50.486964, 7.2358634 50.4870179)",Am Wallenbaum,
128897845,,,residential,,False,True,84.54,"LINESTRING (7.2331982 50.4871949, 7.233121 50.4864362)",An der Kirchmauer,
233890841,2,K 48,tertiary,50,False,True,57.314,"LINESTRING (7.2331982 50.4871949, 7.2339616 50.4873674)",Neustraße,
233890841,2,K 48,tertiary,50,False,False,164.38799999999998,"LINESTRING (7.2331982 50.4871949, 7.2317213 50.4868559, 7.2315653 50.4868181, 7.2311283 50.4867079, 7.2310734 50.4866903, 7.2310272 50.4866713)",Neustraße,
128897841,,,residential,,False,False,37.851,"LINESTRING (7.2356034 50.4873154, 7.2358634 50.4870179)",Am Wallenbaum,
128897842,,,residential,,False,True,54.567,"LINESTRING (7.2356034 50.4873154, 7.2355838 50.4873156, 7.2355629 50.4873191, 7.2354365 50.4873508, 7.2352749 50.4873933, 7.2352346 50.4874071, 7.2351819 50.487436, 7.2351367 50.4874677, 7.2350999 50.4874983, 7.2350716 50.4875356, 7.2350344 50.4876022)",Am Wallenbaum,
"[128788753, 130888131]",,,"['residential', 'living_street']",,False,True,195.093,"LINESTRING (7.2271143 50.4875034, 7.2279501 50.4871337, 7.228735 50.4867357, 7.2291583 50.4866002, 7.2294124 50.4865593)",Schulstraße,
128897842,,,residential,,False,False,54.56700000000001,"LINESTRING (7.2350344 50.4876022, 7.2350716 50.4875356, 7.2350999 50.4874983, 7.2351367 50.4874677, 7.2351819 50.487436, 7.2352346 50.4874071, 7.2352749 50.4873933, 7.2354365 50.4873508, 7.2355629 50.4873191, 7.2355838 50.4873156, 7.2356034 50.4873154)",Am Wallenbaum,
233890841,2,K 48,tertiary,50,False,False,80.26599999999999,"LINESTRING (7.2350344 50.4876022, 7.2347988 50.4875482, 7.2343834 50.4874571, 7.2339616 50.4873674)",Neustraße,
128897854,,,residential,,False,True,4.453,"LINESTRING (7.231902 50.4846297, 7.2319051 50.4845897)",Broos,
128897854,,,residential,,False,False,84.055,"LINESTRING (7.231902 50.4846297, 7.231829 50.4849038, 7.2316884 50.4851114, 7.2314505 50.4853127)",Broos,
128897887,,,residential,,False,False,214.291,"LINESTRING (7.231902 50.4846297, 7.2322489 50.4846776, 7.232577 50.4847218, 7.2329456 50.4847275, 7.2333588 50.4847782, 7.2337929 50.4848859, 7.2342397 50.4850254, 7.2348156 50.4850919)",Pilsgasse,
233890841,2,K 48,tertiary,50,False,False,74.511,"LINESTRING (7.2310272 50.4866713, 7.2309957 50.4866572, 7.2309767 50.4866459, 7.230959 50.4866329, 7.2309426 50.4866159, 7.2309287 50.4865974, 7.2309157 50.4865737, 7.2309053 50.4865485, 7.2308999 50.4865217, 7.2308971 50.4864901, 7.2309064 50.4863992, 7.2309986 50.4860334)",Neustraße,
233890841,2,K 48,tertiary,50,False,True,164.388,"LINESTRING (7.2310272 50.4866713, 7.2310734 50.4866903, 7.2311283 50.4867079, 7.2315653 50.4868181, 7.2317213 50.4868559, 7.2331982 50.4871949)",Neustraße,
128897879,,L 87,secondary,,False,True,1.058,"LINESTRING (7.2290669 50.4855674, 7.2290804 50.4855715)",,
128897879,,L 87,secondary,,False,False,1.058,"LINESTRING (7.2290804 50.4855715, 7.2290669 50.4855674)",,
"[128897843, 983550069]",,,residential,,False,False,83.704,"LINESTRING (7.2290804 50.4855715, 7.2293121 50.4853878, 7.2293913 50.485226, 7.2295729 50.4849794, 7.2296232 50.4849111)",Am Weiher,
128897877,2,L 82;L 87,secondary,50,False,False,33.025,"LINESTRING (7.2290804 50.4855715, 7.2291352 50.4855849, 7.2295141 50.4856813)",,
"[128897880, 732241716]",,L 87,secondary,,False,False,26.63,"LINESTRING (7.2290804 50.4855715, 7.2289547 50.4855333, 7.2288949 50.4855177, 7.2288411 50.4855022, 7.2287379 50.4854723)",,yes
233890841,2,K 48,tertiary,50,False,False,57.314,"LINESTRING (7.2339616 50.4873674, 7.2331982 50.4871949)",Neustraße,
1147588322,,,residential,,False,False,45.095,"LINESTRING (7.2339616 50.4873674, 7.2338475 50.4869684)",An der Kirchmauer,
233890841,2,K 48,tertiary,50,False,True,80.26599999999999,"LINESTRING (7.2339616 50.4873674, 7.2343834 50.4874571, 7.2347988 50.4875482, 7.2350344 50.4876022)",Neustraße,
1147588322,,,residential,,False,True,45.095,"LINESTRING (7.2338475 50.4869684, 7.2339616 50.4873674)",An der Kirchmauer,
