osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
15813263,West Street Southwest,residential,False,False,95.16,"LINESTRING (-91.4765097 43.2666591, -91.4765269 43.2675148)",,
15815490,3rd Avenue Southwest,residential,False,False,91.204,"LINESTRING (-91.4765097 43.2666591, -91.4776361 43.2666616)",,
15815490,3rd Avenue Southwest,residential,False,True,102.674,"LINESTRING (-91.4765097 43.2666591, -91.4754807 43.2666488, -91.4752512 43.2666973)",,
15813263,West Street Southwest,residential,False,False,96.68,"LINESTRING (-91.4765269 43.2675148, -91.4765129 43.2683842)",,
15813263,West Street Southwest,residential,False,True,95.16,"LINESTRING (-91.4765269 43.2675148, -91.4765097 43.2666591)",,
15814700,2nd Avenue Southwest,residential,False,False,89.561,"LINESTRING (-91.4765269 43.2675148, -91.477633 43.2675204)",,
15814700,2nd Avenue Southwest,residential,False,True,80.418,"LINESTRING (-91.4765269 43.2675148, -91.4755337 43.2675167)",,
15813263,West Street Southwest,residential,False,False,99.875,"LINESTRING (-91.4765129 43.2683842, -91.4765119 43.2692824)",,
15813263,West Street Southwest,residential,False,True,96.68,"LINESTRING (-91.4765129 43.2683842, -91.4765269 43.2675148)",,
15814513,1st Avenue Southwest,residential,False,False,91.04,"LINESTRING (-91.4765129 43.2683842, -91.4776373 43.2683815)",,
15814513,1st Avenue Southwest,residential,False,True,60.569,"LINESTRING (-91.4765129 43.2683842, -91.4760339 43.2683727, -91.4757651 43.2683707)",,
15813263,West Street Southwest,residential,False,True,99.875,"LINESTRING (-91.4765119 43.2692824, -91.4765129 43.2683842)",,
57833597,West Main Street,primary,False,False,61.647,"LINESTRING (-91.4765119 43.2692824, -91.4757505 43.2692814)",IA 76,
57833597,West Main Street,primary,False,True,90.487,"LINESTRING (-91.4765119 43.2692824, -91.4776295 43.2692838)",IA 76,
15813354,3rd Street Northeast,residential,False,False,99.021,"LINESTRING (-91.4707206 43.2692581, -91.4707662 43.270148)",,
15814289,East Main Street,secondary,False,False,93.063,"LINESTRING (-91.4707206 43.2692581, -91.47187 43.2692616)",CR A52,
