osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
24098266,East Jackson Avenue,residential,False,False,94.231,,,"LINESTRING (-87.8725218 41.8306638, -87.8713852 41.8306939)"
24098266,East Jackson Avenue,residential,False,True,70.487,,,"LINESTRING (-87.8725218 41.8306638, -87.873372 41.8306412)"
24110306,Meadowcrest Road,residential,False,False,200.867,,,"LINESTRING (-87.8725218 41.8306638, -87.8725909 41.8324695)"
168771775,South La Grange Road,primary,False,True,2.522,4,US 12;US 20;US 45,"LINESTRING (-87.8733672 41.8306188, -87.873372 41.8306412)"
24070824,Beach Avenue,residential,False,False,202.574,,,"LINESTRING (-87.8636745 41.8290709, -87.8637464 41.8308919)"
24091318,East Monroe Avenue,residential,False,False,96.055,,,"LINESTRING (-87.8636745 41.8290709, -87.8625158 41.8290989)"
24091318,East Monroe Avenue,residential,False,True,67.123,,,"LINESTRING (-87.8636745 41.8290709, -87.8644843 41.8290538)"
24070824,Beach Avenue,residential,False,False,202.277,,,"LINESTRING (-87.8637464 41.8308919, -87.8638238 41.8327101)"
24070824,Beach Avenue,residential,False,True,202.574,,,"LINESTRING (-87.8637464 41.8308919, -87.8636745 41.8290709)"
24098267,East Jackson Avenue,residential,False,False,96.244,,,"LINESTRING (-87.8637464 41.8308919, -87.8625857 41.8309264)"
24098267,East Jackson Avenue,residential,False,True,78.947,,,"LINESTRING (-87.8637464 41.8308919, -87.8646989 41.8308725)"
24070824,Beach Avenue,residential,False,True,202.277,,,"LINESTRING (-87.8638238 41.8327101, -87.8637464 41.8308919)"
24074470,Garfield Avenue,residential,False,True,95.739,,,"LINESTRING (-87.8638238 41.8327101, -87.8626688 41.8327367)"
24070824,Beach Avenue,residential,False,False,203.809,,,"LINESTRING (-87.8638238 41.8327101, -87.8638771 41.8339818, -87.8638819 41.8340957, -87.8639006 41.8345421)"
24074470,Garfield Avenue,residential,False,False,74.568,,,"LINESTRING (-87.8638238 41.8327101, -87.8646353 41.8326893, -87.8647233 41.832687)"
