osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
996162043,False,2,Meridian Avenue,residential,30 mph,False,46.307,"LINESTRING (-80.1366295 25.7933217, -80.1366418 25.793738)",
11108975,False,2,18th Street,unclassified,,False,169.17000000000002,"LINESTRING (-80.1366295 25.7933217, -80.1365651 25.793323, -80.1365286 25.7933238, -80.1357538 25.7933398, -80.1356926 25.7933412, -80.1353451 25.7933551, -80.1350869 25.7933586, -80.1350478 25.7933584, -80.1349404 25.7933577)",
190675476,False,3,Meridian Avenue,residential,30 mph,True,128.079,"LINESTRING (-80.1366295 25.7933217, -80.1366071 25.7922681, -80.1366039 25.7921701)",
11117641,False,2,Prairie Avenue,residential,,False,64.99799999999999,"LINESTRING (-80.1349904 25.7968116, -80.1349596 25.7969404, -80.1349452 25.7970006, -80.1347593 25.7973542)",
"[11123456, 810283535, 432545551]",False,4,Convention Center Drive,tertiary,,False,39.42400000000001,"LINESTRING (-80.1349904 25.7968116, -80.1350032 25.7967144, -80.1350095 25.7966667, -80.1350128 25.7964942, -80.1350135 25.7964581)",yes
1240904679,False,5,Dade Boulevard,secondary,30 mph,False,65.189,"LINESTRING (-80.1349904 25.7968116, -80.1348601 25.7968838, -80.1344358 25.7971188)",
1240904680,False,5,Dade Boulevard,secondary,30 mph,True,35.892,"LINESTRING (-80.1349904 25.7968116, -80.1351762 25.7967105, -80.1352972 25.7966446)",
996162043,False,2,Meridian Avenue,residential,30 mph,True,46.307,"LINESTRING (-80.1366418 25.793738, -80.1366295 25.7933217)",
11118821,False,,18th Street,residential,,False,113.752,"LINESTRING (-80.1366418 25.793738, -80.1367729 25.7937345, -80.1368013 25.7937337, -80.1377048 25.7937098, -80.1377775 25.7937079)",
996162043,False,2,Meridian Avenue,residential,30 mph,False,123.279,"LINESTRING (-80.1366418 25.793738, -80.1366654 25.7944679, -80.1366776 25.7948462)",
11118821,False,,18th Street,residential,,False,112.356,"LINESTRING (-80.1377775 25.7937079, -80.1378458 25.7937062, -80.1388467 25.7936806, -80.1388993 25.7936793)",
11118821,False,,18th Street,residential,,True,113.752,"LINESTRING (-80.1377775 25.7937079, -80.1377048 25.7937098, -80.1368013 25.7937337, -80.1367729 25.7937345, -80.1366418 25.793738)",
"[11139402, 425093381]",False,,"['19th Street', 'Jefferson Avenue']",residential,,"[False, True]",238.331,"LINESTRING (-80.1377775 25.7937079, -80.137779 25.7937796, -80.137786 25.7941268, -80.137794 25.794425, -80.1377975 25.7945767, -80.1378016 25.7947556, -80.1377972 25.7947905, -80.1377909 25.7948171, -80.1377752 25.7948402, -80.1377463 25.7948558, -80.137707 25.7948679, -80.1376431 25.7948794, -80.1368294 25.7948996, -80.1367928 25.7948867, -80.1366776 25.7948462)",
425093381,False,,Jefferson Avenue,residential,,True,174.293,"LINESTRING (-80.1377775 25.7937079, -80.1377755 25.7936461, -80.1377515 25.7929004, -80.1377401 25.792545, -80.137732 25.7922926, -80.1377302 25.7922338, -80.1377272 25.7921411)",
"[11118821, 11160207]",False,2,"['Lenox Avenue', '18th Street']",residential,,False,285.362,"LINESTRING (-80.1388993 25.7936793, -80.1389542 25.793678, -80.1398892 25.7936558, -80.1399378 25.7936485, -80.1399809 25.7936356, -80.1400303 25.7936075, -80.1400546 25.793577, -80.1400681 25.7935263, -80.1400722 25.7934404, -80.1400379 25.7922066, -80.1400373 25.7921833, -80.1400344 25.7920796)",
11118821,False,,18th Street,residential,,True,112.356,"LINESTRING (-80.1388993 25.7936793, -80.1388467 25.7936806, -80.1378458 25.7937062, -80.1377775 25.7937079)",
425093886,False,2,Michigan Avenue,residential,,True,174.32700000000003,"LINESTRING (-80.1388993 25.7936793, -80.1388967 25.7935943, -80.1388862 25.7932502, -80.1388719 25.7927793, -80.138866 25.7925885, -80.1388522 25.7922006, -80.138849 25.7921122)",
425094906,False,,North Michigan Avenue,residential,,False,68.101,"LINESTRING (-80.1388993 25.7936793, -80.1389004 25.7937735, -80.1389021 25.7939276, -80.1389037 25.7940659, -80.1389077 25.7942917)",
11119095,False,,James Avenue,residential,,True,129.99699999999999,"LINESTRING (-80.1308046 25.7938907, -80.1308072 25.7939682, -80.1308274 25.7945676, -80.1308404 25.7950095, -80.1308419 25.7950593)",
432543213,False,2,18th Street,residential,,False,112.829,"LINESTRING (-80.1308046 25.7938907, -80.1308879 25.7938881, -80.1318671 25.7938572, -80.1319309 25.7938555)",
432543214,False,2,James Avenue,residential,,False,175.217,"LINESTRING (-80.1308046 25.7938907, -80.1308025 25.7938146, -80.1307805 25.7930298, -80.1307667 25.7925891, -80.130761 25.7924086, -80.1307581 25.7923155)",
432543213,False,2,18th Street,residential,,True,11.242,"LINESTRING (-80.132043 25.7938496, -80.1319309 25.7938555)",
190659958,True,2,Washington Avenue,secondary,35 mph,False,173.895,"LINESTRING (-80.132043 25.7938496, -80.132041 25.793773, -80.1320379 25.7936535, -80.1320136 25.7932593, -80.1319817 25.7923718, -80.1319784 25.7922869)",
432543216,False,2,19th Street,residential,,False,35.196,"LINESTRING (-80.1304905 25.7950686, -80.1308419 25.7950593)",
680707622,False,2,James Avenue,residential,,True,8.353,"LINESTRING (-80.130709 25.7906775, -80.1307108 25.7907526)",
190675472,False,2,James Avenue,residential,,False,173.852,"LINESTRING (-80.1307581 25.7923155, -80.1307556 25.7922313, -80.1307448 25.7918579, -80.1307355 25.7915373, -80.1307283 25.7912875, -80.1307149 25.7908791, -80.1307135 25.7908377, -80.1307108 25.7907526)",
425093384,False,4,17th Street,tertiary,30 mph,False,112.37100000000001,"LINESTRING (-80.1307581 25.7923155, -80.1308404 25.7923136, -80.1314235 25.7922998, -80.1318133 25.7922898, -80.1318801 25.7922891)",
