osmid,highway,oneway,reversed,length,name,geometry
15970836,residential,False,False,41.199,,"LINESTRING (-95.6346375 41.1114272, -95.634146 41.111415)"
15978307,residential,False,True,110.844,Lynn Street,"LINESTRING (-95.6346375 41.1114272, -95.6346258 41.112424)"
15978914,residential,False,True,59.622,2nd Street,"LINESTRING (-95.6346375 41.1114272, -95.635349 41.1114156)"
15978307,residential,False,False,113.27600000000001,Lynn Street,"LINESTRING (-95.6346375 41.1114272, -95.6346208 41.1105229, -95.6346347 41.1104638, -95.6346812 41.1104223)"
15970836,residential,False,False,14.538,,"LINESTRING (-95.634146 41.111415, -95.6339725 41.1114174)"
15970836,residential,False,True,41.199,,"LINESTRING (-95.634146 41.111415, -95.6346375 41.1114272)"
15970837,residential,False,True,15.693,,"LINESTRING (-95.634146 41.111415, -95.634154 41.111556)"
15970836,residential,False,True,14.538,,"LINESTRING (-95.6339725 41.1114174, -95.634146 41.111415)"
15970837,residential,False,False,15.693,,"LINESTRING (-95.634154 41.111556, -95.634146 41.111415)"
15975851,secondary,False,True,103.022,Main Street,"LINESTRING (-95.637464 41.114417, -95.6374638 41.1134905)"
"[15973484, 15978654]",residential,False,True,224.635,Maple Street,"LINESTRING (-95.637464 41.114417, -95.6367479 41.1144315, -95.6360603 41.1144387, -95.636053 41.1141904, -95.6360437 41.1134764)"
15975851,secondary,False,False,289.16499999999996,Main Street,"LINESTRING (-95.637464 41.114417, -95.637464 41.114479, -95.637461 41.115546, -95.6374604 41.1157216, -95.637459 41.116132, -95.6374333 41.1170173)"
15976883,residential,False,False,53.818,East Railroad Street,"LINESTRING (-95.6360374 41.1109699, -95.6360845 41.1110533, -95.636127 41.11112, -95.6362315 41.1112444, -95.6363462 41.1113933)"
15974506,residential,False,False,114.861,,"LINESTRING (-95.6367406 41.1124423, -95.636772 41.113475)"
15977252,residential,False,False,61.272,1st Street,"LINESTRING (-95.6367406 41.1124423, -95.6374717 41.1124573)"
15977252,residential,False,True,58.713,1st Street,"LINESTRING (-95.6367406 41.1124423, -95.6360399 41.112432)"
15974506,residential,False,True,114.861,,"LINESTRING (-95.636772 41.113475, -95.6367406 41.1124423)"
15978039,residential,False,False,57.981,Park Street,"LINESTRING (-95.636772 41.113475, -95.6374638 41.1134905)"
15978039,residential,False,True,61.014,Park Street,"LINESTRING (-95.636772 41.113475, -95.6367458 41.1134751, -95.6360437 41.1134764)"
15974512,residential,False,False,113.279,,"LINESTRING (-95.635349 41.1114156, -95.6353375 41.1124343)"
15978914,residential,False,False,59.622,2nd Street,"LINESTRING (-95.635349 41.1114156, -95.6346375 41.1114272)"
15978914,residential,False,True,52.934,2nd Street,"LINESTRING (-95.635349 41.1114156, -95.6359144 41.111412, -95.6359808 41.1114112)"
15974512,residential,False,False,116.1,,"LINESTRING (-95.6353375 41.1124343, -95.6353307 41.1134784)"
15974512,residential,False,True,113.279,,"LINESTRING (-95.6353375 41.1124343, -95.635349 41.1114156)"
15977252,residential,False,False,58.845,1st Street,"LINESTRING (-95.6353375 41.1124343, -95.6360399 41.112432)"
