osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
14797736,residential,False,False,119.19,,"LINESTRING (-99.335913 34.6367342, -99.3359113 34.6356623)",,,
14809637,residential,False,False,62.377,West Walnut Street,"LINESTRING (-99.335913 34.6367342, -99.3365948 34.6367342)",,,
14809637,residential,False,True,60.483,West Walnut Street,"LINESTRING (-99.335913 34.6367342, -99.3352519 34.6367343)",,,
14797736,residential,False,False,121.336,,"LINESTRING (-99.3359113 34.6356623, -99.3359136 34.6345711)",,,
14797736,residential,False,True,119.19,,"LINESTRING (-99.3359113 34.6356623, -99.335913 34.6367342)",,,
14810448,residential,False,False,60.118,West Liveoak Street,"LINESTRING (-99.3359113 34.6356623, -99.3352542 34.6356648)",,,
14810448,residential,False,True,62.415,West Liveoak Street,"LINESTRING (-99.3359113 34.6356623, -99.3365935 34.6356596)",,,
14797736,residential,False,True,121.336,,"LINESTRING (-99.3359136 34.6345711, -99.3359113 34.6356623)",,,
14808907,residential,False,False,62.078,West Pecan Street,"LINESTRING (-99.3359136 34.6345711, -99.3365921 34.6345671)",,,
14808907,residential,False,True,59.493,West Pecan Street,"LINESTRING (-99.3359136 34.6345711, -99.335264 34.634547)",,,
14797915,residential,False,False,120.866,,"LINESTRING (-99.3392452 34.63617, -99.3379241 34.636171)",,,
14812147,residential,False,False,62.725,South Crain Street,"LINESTRING (-99.3392452 34.63617, -99.339243 34.6367341)",,,
14812147,residential,False,True,57.911,South Crain Street,"LINESTRING (-99.3392452 34.63617, -99.3392474 34.6356492)",,,
14797915,residential,False,False,121.681,,"LINESTRING (-99.3379241 34.636171, -99.3365941 34.636166)",,,
14797915,residential,False,True,120.866,,"LINESTRING (-99.3379241 34.636171, -99.3392452 34.63617)",,,
14808913,residential,False,False,62.626,South Willard Street,"LINESTRING (-99.3379241 34.636171, -99.3379212 34.6367342)",,,
14808913,residential,False,True,57.444,South Willard Street,"LINESTRING (-99.3379241 34.636171, -99.3379265 34.6356544)",,,
14797479,residential,False,False,63.181,South Lee Street,"LINESTRING (-99.3365941 34.636166, -99.3365948 34.6367342)",,,
14797479,residential,False,True,56.309,South Lee Street,"LINESTRING (-99.3365941 34.636166, -99.3365935 34.6356596)",,,
14797915,residential,False,True,121.681,,"LINESTRING (-99.3365941 34.636166, -99.3379241 34.636171)",,,
14798315,residential,False,False,122.817,,"LINESTRING (-99.3392536 34.6383955, -99.337912 34.638356)",,,
14811101,residential,False,False,57.988,North Crain Street,"LINESTRING (-99.3392536 34.6383955, -99.339252 34.638917)",,,
14811101,residential,False,True,58.589,North Crain Street,"LINESTRING (-99.3392536 34.6383955, -99.3392552 34.6378686)",,,
14798315,residential,False,True,122.817,,"LINESTRING (-99.337912 34.638356, -99.3392536 34.6383955)",,,
14810302,residential,False,False,62.048,North Willard Street,"LINESTRING (-99.337912 34.638356, -99.337908 34.638914)",,,
14810302,residential,False,True,53.675,North Willard Street,"LINESTRING (-99.337912 34.638356, -99.3379152 34.6378733)",,,
14798315,residential,False,False,121.77699999999999,,"LINESTRING (-99.337912 34.638356, -99.337051 34.638347, -99.336581 34.638351)",,,
14810197,residential,False,False,65.527,North Lee Street,"LINESTRING (-99.336581 34.638351, -99.336582 34.6389403)",,,
14810197,residential,False,True,52.614,North Lee Street,"LINESTRING (-99.336581 34.638351, -99.3365963 34.637878)",,,
14798315,residential,False,True,121.77699999999999,,"LINESTRING (-99.336581 34.638351, -99.337051 34.638347, -99.337912 34.638356)",,,
