osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
11113467,residential,False,True,12.121,"LINESTRING (-80.4339605 25.4995129, -80.4339594 25.4994039)",,,
534752626,residential,False,False,9.863,"LINESTRING (-80.4339605 25.4995129, -80.4339612 25.4995832, -80.4339614 25.4996016)",,,
11162660,tertiary,False,False,11.891,"LINESTRING (-80.4247036 25.4995927, -80.4247006 25.4994858)",2,Southwest 144th Avenue,30 mph
1051596414,secondary,True,False,207.41600000000003,"LINESTRING (-80.4247036 25.4995927, -80.4247876 25.4995922, -80.4267702 25.4995806)",2,Southwest 288th Street,
11132628,residential,False,False,12.867,"LINESTRING (-80.4267702 25.4995806, -80.4267684 25.4994649)",,Southwest 145th Avenue,
1051596414,secondary,True,False,129.257,"LINESTRING (-80.4267702 25.4995806, -80.428058 25.4995665)",2,Southwest 288th Street,
11156077,residential,False,False,12.735,"LINESTRING (-80.428058 25.4995665, -80.4280552 25.499452)",,Southwest 146th Avenue,
1051596414,secondary,True,False,81.791,"LINESTRING (-80.428058 25.4995665, -80.4287424 25.4995593, -80.4288729 25.4995579)",2,Southwest 288th Street,
11147237,tertiary,False,False,12.61,"LINESTRING (-80.4288729 25.4995579, -80.4288717 25.4994445)",2,Southwest 147th Avenue,30 mph
1051596414,secondary,True,False,79.80199999999999,"LINESTRING (-80.4288729 25.4995579, -80.4290041 25.4995567, -80.429668 25.4995509)",2,Southwest 288th Street,
11166850,residential,False,False,12.699,"LINESTRING (-80.429668 25.4995509, -80.429667 25.4994367)",,Southwest 147th Court,
1051596414,secondary,True,False,75.647,"LINESTRING (-80.429668 25.4995509, -80.4304217 25.4995446)",2,Southwest 288th Street,
11133155,residential,False,False,12.776,"LINESTRING (-80.4304217 25.4995446, -80.4304221 25.4994297)",,Southwest 147th Place,
1051596414,secondary,True,False,45.677,"LINESTRING (-80.4304217 25.4995446, -80.4308768 25.4995408)",2,Southwest 288th Street,
1051596414,secondary,True,False,38.894,"LINESTRING (-80.4308768 25.4995408, -80.4312643 25.4995361)",2,Southwest 288th Street,
11159917,residential,False,False,12.233,"LINESTRING (-80.4312643 25.4995361, -80.4312622 25.4994261)",,Kentucky Road,
1051596414,secondary,True,False,164.483,"LINESTRING (-80.4312643 25.4995361, -80.4317611 25.4995318, -80.4329031 25.4995219)",2,Southwest 288th Street,
11141421,residential,False,False,79.181,"LINESTRING (-80.4254323 25.4958263, -80.4254062 25.4951146)",,Southwest 144th Court,
11141421,residential,False,True,78.92,"LINESTRING (-80.4254323 25.4958263, -80.425424 25.496536)",,Southwest 144th Court,
"[11121601, 11156093]",residential,False,"[False, True]",320.876,"LINESTRING (-80.4254323 25.4958263, -80.4254938 25.4958257, -80.4277027 25.4958049, -80.4278577 25.4958336, -80.427922 25.495983, -80.4279614 25.496515)",,"['Southwest 146th Avenue', 'Southwest 292nd Street']",
11127153,residential,False,False,78.757,"LINESTRING (-80.4246394 25.4965475, -80.4247348 25.4965461, -80.425424 25.496536)",,Southwest 291st Street,
1207081651,tertiary,False,False,99.33,"LINESTRING (-80.4246394 25.4965475, -80.4246367 25.4963824, -80.4246249 25.4956543)",2,Southwest 144th Avenue,30 mph
"[1207081651, 11162660]",tertiary,False,True,162.195,"LINESTRING (-80.4246394 25.4965475, -80.4246408 25.4966218, -80.4246499 25.4971224, -80.4246588 25.4976092, -80.424661 25.498006)",2,Southwest 144th Avenue,30 mph
