osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
16398358,,,Joyner Street,residential,False,False,20.306,"LINESTRING (-79.536908 36.107358, -79.536682 36.107355)",
16394748,,,Wood Street,residential,False,True,175.551,"LINESTRING (-79.536908 36.107358, -79.536866 36.108723, -79.536851 36.108936)",
16391764,,,Oak Street,residential,False,False,131.256,"LINESTRING (-79.53842 36.10126, -79.536961 36.101199)",
16393295,,,Cummings Street,residential,False,False,123.892,"LINESTRING (-79.53842 36.10126, -79.538398 36.101355, -79.5383248 36.1014784, -79.5381674 36.101622, -79.5375397 36.1020882)",
799489224,,,Oak Street,residential,False,True,137.977,"LINESTRING (-79.53842 36.10126, -79.538708 36.101274, -79.5399535 36.1013271)",
16391764,,,Oak Street,residential,False,True,131.256,"LINESTRING (-79.536961 36.101199, -79.53842 36.10126)",
16394083,,,Meadow Street,residential,False,True,41.125,"LINESTRING (-79.536961 36.101199, -79.5369179 36.1015672)",
16398358,,,Joyner Street,residential,False,True,20.306,"LINESTRING (-79.536682 36.107355, -79.536908 36.107358)",
16392952,,,Wicker Street,residential,False,False,125.258,"LINESTRING (-79.538214 36.110043, -79.537838 36.110035, -79.537462 36.1100213, -79.536821 36.109995)",
16593637,,,Gerringer Street,residential,False,True,117.26,"LINESTRING (-79.538214 36.110043, -79.538217 36.109973, -79.538219 36.109915, -79.538221 36.109855, -79.538225 36.109764, -79.538256 36.108989)",
16604061,,,Wicker Street,residential,False,True,99.086,"LINESTRING (-79.538214 36.110043, -79.5388042 36.1100634, -79.539316 36.110081)",
16392952,,,Wicker Street,residential,False,True,125.258,"LINESTRING (-79.536821 36.109995, -79.537462 36.1100213, -79.537838 36.110035, -79.538214 36.110043)",
16394748,,,Wood Street,residential,False,False,117.787,"LINESTRING (-79.536821 36.109995, -79.5368427 36.1092299, -79.536851 36.108936)",
16393295,,,Cummings Street,residential,False,True,123.892,"LINESTRING (-79.5375397 36.1020882, -79.5381674 36.101622, -79.5383248 36.1014784, -79.538398 36.101355, -79.53842 36.10126)",
16394567,,,Alamance Street,tertiary,False,False,81.13,"LINESTRING (-79.5375397 36.1020882, -79.5373622 36.1019088, -79.5370349 36.1016197, -79.5369179 36.1015672)",
"[16600727, 16394567]",2,,Alamance Street,tertiary,False,True,268.56899999999996,"LINESTRING (-79.5375397 36.1020882, -79.538447 36.102971, -79.538475 36.102998, -79.5387974 36.1033622, -79.5393246 36.103958, -79.5393624 36.1040006)",
"[16393754, 132985773]",,,Burke Street,residential,False,True,192.915,"LINESTRING (-79.537351 36.104564, -79.537652 36.104629, -79.537705 36.104628, -79.53777 36.104618, -79.537827 36.104593, -79.5378824 36.1045511, -79.538143 36.104354, -79.5383331 36.1041774, -79.5384637 36.104097, -79.5385547 36.1040916, -79.5386465 36.1041292, -79.538714 36.1041519, -79.5391322 36.1043059, -79.5391692 36.1043133)",
16394417,,,Sharon Street,residential,False,True,149.39299999999997,"LINESTRING (-79.537351 36.104564, -79.537339 36.10472, -79.537327 36.105086, -79.537324 36.1052643, -79.5373129 36.1058202, -79.5373219 36.1059067)",
16394083,,,Meadow Street,residential,False,False,41.125,"LINESTRING (-79.5369179 36.1015672, -79.536961 36.101199)",
16394567,,,Alamance Street,tertiary,False,True,81.13,"LINESTRING (-79.5369179 36.1015672, -79.5370349 36.1016197, -79.5373622 36.1019088, -79.5375397 36.1020882)",
16602282,3,,Piedmont Avenue,tertiary,False,True,35.907,"LINESTRING (-79.5412817 36.1055472, -79.5414513 36.1052548)",
16576168,,,East Main Street,residential,True,False,128.063,"LINESTRING (-79.5412817 36.1055472, -79.5408166 36.1053497, -79.540712 36.1053052, -79.5404641 36.1051987, -79.540364 36.1051553, -79.5404612 36.1049857, -79.5405283 36.1048718)",
111878103,2,NC 100,Piedmont Avenue,secondary,False,False,135.91500000000002,"LINESTRING (-79.5412817 36.1055472, -79.5412509 36.1056336, -79.5409929 36.1060774, -79.5408775 36.1062768, -79.5407621 36.1064741, -79.540651 36.106657)",
906169587,2,NC 100,West Main Street,secondary,False,False,71.48599999999999,"LINESTRING (-79.5412817 36.1055472, -79.5417153 36.1057345, -79.5419839 36.1058496)",20 mph
132985772,2,,Burke Street,tertiary,False,True,93.218,"LINESTRING (-79.5405283 36.1048718, -79.5414513 36.1052548)",
132985772,2,,Burke Street,tertiary,False,False,136.988,"LINESTRING (-79.5405283 36.1048718, -79.5401649 36.104721, -79.5397743 36.1045589, -79.5391692 36.1043133)",
16579745,,,Dick Street,residential,False,False,229.774,"LINESTRING (-79.5471673 36.1096201, -79.545422 36.108259, -79.545327 36.108185)",
16576554,2,NC 61,North Wharton Avenue,secondary,False,False,79.526,"LINESTRING (-79.5440024 36.1066942, -79.543829 36.1069676, -79.5435987 36.1073307)",
16584320,2,NC 100,West Main Street,secondary,False,True,204.215,"LINESTRING (-79.5440024 36.1066942, -79.5437795 36.1066005, -79.5436349 36.106541, -79.543448 36.106462, -79.542995 36.1062756, -79.5428433 36.1062117, -79.5419839 36.1058496)",20 mph
101550803,2,NC 61;NC 100,West Main Street,secondary,False,False,101.307,"LINESTRING (-79.5440024 36.1066942, -79.544508 36.1069064, -79.5447163 36.1069938, -79.5447825 36.1070216, -79.5448692 36.1070489, -79.544946 36.1070561, -79.5450241 36.1070524)",
16584264,,,Little Avenue,residential,False,True,186.798,"LINESTRING (-79.5435987 36.1073307, -79.545451 36.108094)",
16576554,2,NC 61,North Wharton Avenue,secondary,False,True,79.526,"LINESTRING (-79.5435987 36.1073307, -79.543829 36.1069676, -79.5440024 36.1066942)",
16584546,,NC 61,Church Street,secondary,False,True,176.572,"LINESTRING (-79.5435987 36.1073307, -79.5436264 36.1075622, -79.5436626 36.1077385, -79.5437053 36.10786, -79.543771 36.1079786, -79.5443278 36.1087816)",
16589177,,,Eugene Street,residential,False,False,201.947,"LINESTRING (-79.5435987 36.1073307, -79.5424459 36.1068392, -79.5421886 36.1067301, -79.5420124 36.1066553, -79.54161 36.106484)",
101550799,,,North Wharton Avenue,residential,False,False,166.673,"LINESTRING (-79.5435987 36.1073307, -79.543436 36.107677, -79.5433293 36.1079189, -79.542967 36.10874)",
16604708,,,Joyner Street,residential,False,False,211.54899999999998,"LINESTRING (-79.542967 36.10874, -79.5425314 36.1086732, -79.5423797 36.1086376, -79.540745 36.108125)",
16604708,,,Joyner Street,residential,False,True,122.445,"LINESTRING (-79.542967 36.10874, -79.5433865 36.1087708, -79.5442112 36.1087874, -79.5443278 36.1087816)",
101550799,,,North Wharton Avenue,residential,False,True,166.673,"LINESTRING (-79.542967 36.10874, -79.5433293 36.1079189, -79.543436 36.107677, -79.5435987 36.1073307)",
16604708,,,Joyner Street,residential,False,True,15.049,"LINESTRING (-79.545327 36.108185, -79.545451 36.108094)",
16579745,,,Dick Street,residential,False,True,229.774,"LINESTRING (-79.545327 36.108185, -79.545422 36.108259, -79.5471673 36.1096201)",
16604708,,,Joyner Street,residential,False,False,111.834,"LINESTRING (-79.545327 36.108185, -79.5450179 36.108378, -79.5444471 36.1087344, -79.5443278 36.1087816)",
16581234,2,,Springwood Avenue,tertiary,False,False,154.973,"LINESTRING (-79.5399535 36.1013271, -79.5399327 36.1016253, -79.5397907 36.1027143)",
799489224,,,Oak Street,residential,False,False,137.977,"LINESTRING (-79.5399535 36.1013271, -79.538708 36.101274, -79.53842 36.10126)",
16581234,2,,Springwood Avenue,tertiary,False,False,149.742,"LINESTRING (-79.5397907 36.1027143, -79.5397407 36.1030319, -79.5396963 36.1033144, -79.5396535 36.1034899, -79.5396036 36.103603, -79.539548 36.103693, -79.539425 36.1038968, -79.5393624 36.1040006)",
16581234,2,,Springwood Avenue,tertiary,False,True,154.973,"LINESTRING (-79.5397907 36.1027143, -79.5399327 36.1016253, -79.5399535 36.1013271)",
16602674,,,East Minneola Street,residential,False,False,133.4,"LINESTRING (-79.5397907 36.1027143, -79.5398929 36.1027361, -79.541137 36.103217)",
16581234,2,,Springwood Avenue,tertiary,False,False,38.867000000000004,"LINESTRING (-79.5393624 36.1040006, -79.5392619 36.1041569, -79.5391692 36.1043133)",
16581234,2,,Springwood Avenue,tertiary,False,True,149.742,"LINESTRING (-79.5393624 36.1040006, -79.539425 36.1038968, -79.539548 36.103693, -79.5396036 36.103603, -79.5396535 36.1034899, -79.5396963 36.1033144, -79.5397407 36.1030319, -79.5397907 36.1027143)",
16588215,,,East Railroad Avenue,residential,False,True,183.818,"LINESTRING (-79.5393624 36.1040006, -79.5394295 36.1040526, -79.5394712 36.1040849, -79.5409096 36.1046546, -79.541173 36.104759)",
"[16394567, 16600727]",2,,Alamance Street,tertiary,False,False,268.569,"LINESTRING (-79.5393624 36.1040006, -79.5393246 36.103958, -79.5387974 36.1033622, -79.538475 36.102998, -79.538447 36.102971, -79.5375397 36.1020882)",
16581234,2,,Springwood Avenue,tertiary,False,True,38.867000000000004,"LINESTRING (-79.5391692 36.1043133, -79.5392619 36.1041569, -79.5393624 36.1040006)",
132985772,2,,Burke Street,tertiary,False,True,136.988,"LINESTRING (-79.5391692 36.1043133, -79.5397743 36.1045589, -79.5401649 36.104721, -79.5405283 36.1048718)",
"[16393754, 132985773]",,,Burke Street,residential,False,False,192.91500000000002,"LINESTRING (-79.5391692 36.1043133, -79.5391322 36.1043059, -79.538714 36.1041519, -79.5386465 36.1041292, -79.5385547 36.1040916, -79.5384637 36.104097, -79.5383331 36.1041774, -79.538143 36.104354, -79.5378824 36.1045511, -79.537827 36.104593, -79.53777 36.104618, -79.537705 36.104628, -79.537652 36.104629, -79.537351 36.104564)",
16584264,,,Little Avenue,residential,False,False,186.798,"LINESTRING (-79.545451 36.108094, -79.5435987 36.1073307)",
16604708,,,Joyner Street,residential,False,False,15.049,"LINESTRING (-79.545451 36.108094, -79.545327 36.108185)",
16604708,,,Joyner Street,residential,False,True,80.701,"LINESTRING (-79.545451 36.108094, -79.545614 36.107973, -79.545697 36.107902, -79.545768 36.10783, -79.545861 36.107716, -79.546002 36.107527)",
16584320,2,NC 100,West Main Street,secondary,False,False,204.215,"LINESTRING (-79.5419839 36.1058496, -79.5428433 36.1062117, -79.542995 36.1062756, -79.543448 36.106462, -79.5436349 36.106541, -79.5437795 36.1066005, -79.5440024 36.1066942)",20 mph
16592907,2,,Burke Street,tertiary,False,False,41.418,"LINESTRING (-79.5419839 36.1058496, -79.5420329 36.1057733, -79.5420674 36.1057044, -79.542091 36.1056408, -79.5421048 36.1055941, -79.5421026 36.1055613, -79.5420897 36.105527, -79.542069 36.1055032)",
658461995,,,Lewis Street,residential,True,False,78.303,"LINESTRING (-79.5419839 36.1058496, -79.541878 36.105984, -79.54161 36.106484)",
906169587,2,NC 100,West Main Street,secondary,False,True,71.48599999999999,"LINESTRING (-79.5419839 36.1058496, -79.5417153 36.1057345, -79.5412817 36.1055472)",20 mph
101550776,,,West Main Street,residential,False,False,104.184,"LINESTRING (-79.5450241 36.1070524, -79.545094 36.1071456, -79.5451721 36.1071929, -79.546002 36.107527)",
101550803,2,NC 61;NC 100,West Main Street,secondary,False,True,101.307,"LINESTRING (-79.5450241 36.1070524, -79.544946 36.1070561, -79.5448692 36.1070489, -79.5447825 36.1070216, -79.5447163 36.1069938, -79.544508 36.1069064, -79.5440024 36.1066942)",
"[1234767296, 16608484, 1234767295]",2,NC 61;NC 100,Whitsett Avenue,secondary,False,True,185.75,"LINESTRING (-79.5450241 36.1070524, -79.5451233 36.1070295, -79.5451907 36.1069952, -79.5452723 36.1069237, -79.5453684 36.1068063, -79.5454256 36.1067325, -79.5455838 36.1065287, -79.5462032 36.1057128)",
16599367,,,South Joyner Street,residential,False,True,79.453,"LINESTRING (-79.546002 36.107527, -79.546087 36.10741, -79.546371 36.107059, -79.5463975 36.1070262, -79.5464756 36.1069237)",
16604708,,,Joyner Street,residential,False,False,80.70100000000001,"LINESTRING (-79.546002 36.107527, -79.545861 36.107716, -79.545768 36.10783, -79.545697 36.107902, -79.545614 36.107973, -79.545451 36.108094)",
101550776,,,West Main Street,residential,False,True,104.18400000000001,"LINESTRING (-79.546002 36.107527, -79.5451721 36.1071929, -79.545094 36.1071456, -79.5450241 36.1070524)",
16584546,,NC 61,Church Street,secondary,False,False,176.57200000000003,"LINESTRING (-79.5443278 36.1087816, -79.543771 36.1079786, -79.5437053 36.10786, -79.5436626 36.1077385, -79.5436264 36.1075622, -79.5435987 36.1073307)",
16604708,,,Joyner Street,residential,False,False,122.445,"LINESTRING (-79.5443278 36.1087816, -79.5442112 36.1087874, -79.5433865 36.1087708, -79.542967 36.10874)",
16604708,,,Joyner Street,residential,False,True,111.834,"LINESTRING (-79.5443278 36.1087816, -79.5444471 36.1087344, -79.5450179 36.108378, -79.545327 36.108185)",
16585544,2,,Smith Street,residential,False,False,151.43900000000002,"LINESTRING (-79.541173 36.104759, -79.5412079 36.1046977, -79.5417865 36.1036835, -79.5418785 36.1035221)",
16588215,,,East Railroad Avenue,residential,False,False,183.818,"LINESTRING (-79.541173 36.104759, -79.5409096 36.1046546, -79.5394712 36.1040849, -79.5394295 36.1040526, -79.5393624 36.1040006)",
16592228,,,West Railroad Avenue,residential,False,False,377.2010000000001,"LINESTRING (-79.541173 36.104759, -79.5413592 36.1048356, -79.5420849 36.1051341, -79.543123 36.105561, -79.543914 36.105894, -79.5442589 36.10603, -79.544751 36.106224, -79.5449216 36.1062864)",
886347660,2,,West Minneola Street,unclassified,False,True,98.258,"LINESTRING (-79.5418785 36.1035221, -79.5428738 36.1038884)",
16585544,2,,Smith Street,residential,False,True,151.43900000000002,"LINESTRING (-79.5418785 36.1035221, -79.5417865 36.1036835, -79.5412079 36.1046977, -79.541173 36.104759)",
16602674,,,East Minneola Street,residential,False,True,74.89699999999999,"LINESTRING (-79.5418785 36.1035221, -79.5417977 36.1034739, -79.541137 36.103217)",
16585666,,,Broad Street,residential,False,False,111.304,"LINESTRING (-79.539494 36.109029, -79.538256 36.108989)",
111878028,,,Piedmont Avenue,tertiary,False,False,118.065,"LINESTRING (-79.539494 36.109029, -79.539316 36.110081)",
111878028,,,Piedmont Avenue,tertiary,False,True,130.946,"LINESTRING (-79.539494 36.109029, -79.539588 36.108632, -79.539956 36.107918)",
16603327,,,May Street,residential,False,True,213.856,"LINESTRING (-79.5417624 36.1013695, -79.5415676 36.102218, -79.5415079 36.1024205, -79.541437 36.102623, -79.541284 36.102941, -79.541137 36.103217)",
16599367,,,South Joyner Street,residential,False,True,40.276,"LINESTRING (-79.5464756 36.1069237, -79.546718 36.106619)",
16599367,,,South Joyner Street,residential,False,False,79.453,"LINESTRING (-79.5464756 36.1069237, -79.5463975 36.1070262, -79.546371 36.107059, -79.546087 36.10741, -79.546002 36.107527)",
16589177,,,Eugene Street,residential,False,True,201.947,"LINESTRING (-79.54161 36.106484, -79.5420124 36.1066553, -79.5421886 36.1067301, -79.5424459 36.1068392, -79.5435987 36.1073307)",
101550778,,,Lewis Street,residential,False,True,52.980000000000004,"LINESTRING (-79.54161 36.106484, -79.5415142 36.1066622, -79.5414437 36.1067933, -79.541375 36.106921)",
16607428,,,Madkins Street,residential,False,False,51.179,"LINESTRING (-79.54671 36.105923, -79.5462032 36.1057128)",
16607428,,,Madkins Street,residential,False,True,44.561,"LINESTRING (-79.54671 36.105923, -79.54715 36.106108)",
16590375,,,Hill Street,residential,False,False,97.11999999999999,"LINESTRING (-79.54671 36.105923, -79.546512 36.10622, -79.546441 36.106338, -79.546411 36.106399, -79.546441 36.106457, -79.546565 36.106534, -79.546718 36.106619)",
16599367,,,South Joyner Street,residential,False,False,40.276,"LINESTRING (-79.546718 36.106619, -79.5464756 36.1069237)",
16599367,,,South Joyner Street,residential,False,True,68.81,"LINESTRING (-79.546718 36.106619, -79.54715 36.106108)",
16590375,,,Hill Street,residential,False,True,97.12,"LINESTRING (-79.546718 36.106619, -79.546565 36.106534, -79.546441 36.106457, -79.546411 36.106399, -79.546441 36.106338, -79.546512 36.10622, -79.54671 36.105923)",
16592902,,,Burke Street,residential,False,True,102.19399999999999,"LINESTRING (-79.543104 36.105855, -79.5422663 36.1055121, -79.5421863 36.1055012, -79.542069 36.1055032)",
16592902,,,Burke Street,residential,False,False,102.19399999999999,"LINESTRING (-79.542069 36.1055032, -79.5421863 36.1055012, -79.5422663 36.1055121, -79.543104 36.105855)",
16592907,2,,Burke Street,tertiary,False,True,41.418000000000006,"LINESTRING (-79.542069 36.1055032, -79.5420897 36.105527, -79.5421026 36.1055613, -79.5421048 36.1055941, -79.542091 36.1056408, -79.5420674 36.1057044, -79.5420329 36.1057733, -79.5419839 36.1058496)",
649383299,2,,Burke Street,tertiary,False,False,62.016,"LINESTRING (-79.542069 36.1055032, -79.541969 36.105456, -79.5414513 36.1052548)",
16602282,3,,Piedmont Avenue,tertiary,False,False,35.907,"LINESTRING (-79.5414513 36.1052548, -79.5412817 36.1055472)",
132985772,2,,Burke Street,tertiary,False,False,93.218,"LINESTRING (-79.5414513 36.1052548, -79.5405283 36.1048718)",
649383299,2,,Burke Street,tertiary,False,True,62.016,"LINESTRING (-79.5414513 36.1052548, -79.541969 36.105456, -79.542069 36.1055032)",
16596171,2,,West Minneola Street,tertiary,False,False,99.605,"LINESTRING (-79.547596 36.105574, -79.546584 36.1052081)",
16599367,,,South Joyner Street,residential,False,False,71.632,"LINESTRING (-79.547596 36.105574, -79.54715 36.106108)",
16596171,2,,West Minneola Street,tertiary,False,True,99.605,"LINESTRING (-79.546584 36.1052081, -79.547596 36.105574)",
16608484,2,NC 61;NC 100,Whitsett Avenue,secondary,False,False,65.725,"LINESTRING (-79.546584 36.1052081, -79.5462032 36.1057128)",
886347660,2,,West Minneola Street,unclassified,False,False,364.217,"LINESTRING (-79.546584 36.1052081, -79.5458366 36.1049282, -79.5450837 36.1046601, -79.5444684 36.1044484, -79.5432951 36.1040402, -79.5428738 36.1038884)",
886347660,2,,West Minneola Street,unclassified,False,False,98.258,"LINESTRING (-79.5428738 36.1038884, -79.5418785 36.1035221)",
886347660,2,,West Minneola Street,unclassified,False,True,364.217,"LINESTRING (-79.5428738 36.1038884, -79.5432951 36.1040402, -79.5444684 36.1044484, -79.5450837 36.1046601, -79.5458366 36.1049282, -79.546584 36.1052081)",
16604061,,,Wicker Street,residential,False,False,33.687,"LINESTRING (-79.539691 36.110081, -79.539316 36.110081)",
101550778,,,Lewis Street,residential,False,False,237.218,"LINESTRING (-79.539691 36.110081, -79.53995 36.109613, -79.5405191 36.1085478, -79.5405371 36.1085141, -79.540745 36.108125)",
16604708,,,Joyner Street,residential,False,False,74.524,"LINESTRING (-79.540745 36.108125, -79.5405816 36.1080821, -79.539956 36.107918)",
16604708,,,Joyner Street,residential,False,True,211.54899999999998,"LINESTRING (-79.540745 36.108125, -79.5423797 36.1086376, -79.5425314 36.1086732, -79.542967 36.10874)",
101550778,,,Lewis Street,residential,False,False,145.351,"LINESTRING (-79.540745 36.108125, -79.5411779 36.1072976, -79.541375 36.106921)",
101550778,,,Lewis Street,residential,False,True,237.218,"LINESTRING (-79.540745 36.108125, -79.5405371 36.1085141, -79.5405191 36.1085478, -79.53995 36.109613, -79.539691 36.110081)",
16605749,,,Burlington Street,residential,False,False,71.36,"LINESTRING (-79.541375 36.106921, -79.5412 36.1068572, -79.540651 36.106657)",
101550778,,,Lewis Street,residential,False,False,52.980000000000004,"LINESTRING (-79.541375 36.106921, -79.5414437 36.1067933, -79.5415142 36.1066622, -79.54161 36.106484)",
101550778,,,Lewis Street,residential,False,True,145.351,"LINESTRING (-79.541375 36.106921, -79.5411779 36.1072976, -79.540745 36.108125)",
16599367,,,South Joyner Street,residential,False,False,68.81,"LINESTRING (-79.54715 36.106108, -79.546718 36.106619)",
16599367,,,South Joyner Street,residential,False,True,71.632,"LINESTRING (-79.54715 36.106108, -79.547596 36.105574)",
16607428,,,Madkins Street,residential,False,False,44.561,"LINESTRING (-79.54715 36.106108, -79.54671 36.105923)",
16605749,,,Burlington Street,residential,False,True,71.36,"LINESTRING (-79.540651 36.106657, -79.5412 36.1068572, -79.541375 36.106921)",
"[111877993, 886347658, 16390302]","['3', '2']",NC 100,"['Burlington Avenue', 'Burlington Street']",secondary,False,False,315.407,"LINESTRING (-79.540651 36.106657, -79.5398294 36.1063507, -79.53959 36.1062615, -79.5393471 36.1061709, -79.5390802 36.1060779, -79.5389659 36.1060405, -79.5388243 36.106003, -79.5386909 36.1059758, -79.5384932 36.1059442, -79.5383538 36.1059318, -79.5382041 36.1059237, -79.5373219 36.1059067)",
111878028,,,Piedmont Avenue,tertiary,False,False,153.49099999999999,"LINESTRING (-79.540651 36.106657, -79.540426 36.1070652, -79.5403213 36.1072556, -79.540257 36.1073726, -79.5401684 36.1075326, -79.539956 36.107918)",
111878103,2,NC 100,Piedmont Avenue,secondary,False,True,135.915,"LINESTRING (-79.540651 36.106657, -79.5407621 36.1064741, -79.5408775 36.1062768, -79.5409929 36.1060774, -79.5412509 36.1056336, -79.5412817 36.1055472)",
"[16604708, 16390687]",,,"['Joyner Street', 'East Joyner Street']",residential,False,False,249.139,"LINESTRING (-79.539956 36.107918, -79.5393443 36.1077157, -79.5389866 36.1075974, -79.538783 36.10753, -79.538412 36.107407, -79.538246 36.107383, -79.538182 36.107375, -79.537311 36.107355)",
16604708,,,Joyner Street,residential,False,True,74.524,"LINESTRING (-79.539956 36.107918, -79.5405816 36.1080821, -79.540745 36.108125)",
111878028,,,Piedmont Avenue,tertiary,False,False,130.946,"LINESTRING (-79.539956 36.107918, -79.539588 36.108632, -79.539494 36.109029)",
111878028,,,Piedmont Avenue,tertiary,False,True,153.49099999999999,"LINESTRING (-79.539956 36.107918, -79.5401684 36.1075326, -79.540257 36.1073726, -79.5403213 36.1072556, -79.540426 36.1070652, -79.540651 36.106657)",
16604061,,,Wicker Street,residential,False,True,33.687,"LINESTRING (-79.539316 36.110081, -79.539691 36.110081)",
111878028,,,Piedmont Avenue,tertiary,False,True,118.065,"LINESTRING (-79.539316 36.110081, -79.539494 36.109029)",
16604061,,,Wicker Street,residential,False,False,99.086,"LINESTRING (-79.539316 36.110081, -79.5388042 36.1100634, -79.538214 36.110043)",
16602674,,,East Minneola Street,residential,False,False,74.89699999999999,"LINESTRING (-79.541137 36.103217, -79.5417977 36.1034739, -79.5418785 36.1035221)",
16602674,,,East Minneola Street,residential,False,True,133.4,"LINESTRING (-79.541137 36.103217, -79.5398929 36.1027361, -79.5397907 36.1027143)",
16603327,,,May Street,residential,False,False,213.856,"LINESTRING (-79.541137 36.103217, -79.541284 36.102941, -79.541437 36.102623, -79.5415079 36.1024205, -79.5415676 36.102218, -79.5417624 36.1013695)",
16607428,,,Madkins Street,residential,False,True,51.179,"LINESTRING (-79.5462032 36.1057128, -79.54671 36.105923)",
16608484,2,NC 61;NC 100,Whitsett Avenue,secondary,False,True,65.725,"LINESTRING (-79.5462032 36.1057128, -79.546584 36.1052081)",
"[1234767296, 16608484, 1234767295]",2,NC 61;NC 100,Whitsett Avenue,secondary,False,False,185.75,"LINESTRING (-79.5462032 36.1057128, -79.5455838 36.1065287, -79.5454256 36.1067325, -79.5453684 36.1068063, -79.5452723 36.1069237, -79.5451907 36.1069952, -79.5451233 36.1070295, -79.5450241 36.1070524)",
16592228,,,West Railroad Avenue,residential,False,True,377.20099999999996,"LINESTRING (-79.5449216 36.1062864, -79.544751 36.106224, -79.5442589 36.10603, -79.543914 36.105894, -79.543123 36.105561, -79.5420849 36.1051341, -79.5413592 36.1048356, -79.541173 36.104759)",
