osmid,highway,oneway,reversed,length,name,geometry,maxspeed,access,lanes,ref
171603337,trunk_link,True,False,25.686,,"LINESTRING (-77.1986643 38.8660573, -77.1985675 38.866014, -77.1985112 38.8659618, -77.1984744 38.8658915)",,,,
"[1055289184, 469084342, 46350310, 469084343]",trunk,True,False,293.327,Arlington Boulevard,"LINESTRING (-77.1983209 38.8660634, -77.1974051 38.8660794, -77.1973593 38.8660805, -77.1970205 38.8660887, -77.1967728 38.8660947, -77.1961977 38.8661234, -77.1958242 38.8661499, -77.1951924 38.8662144, -77.194943 38.8662353)",45 mph,,"['4', '3']",US 50
659634617,tertiary,False,True,14.663,Graham Road,"LINESTRING (-77.194943 38.8662353, -77.1949537 38.8663669)",,,,
171603647,tertiary,False,False,13.767,Graham Road,"LINESTRING (-77.194943 38.8662353, -77.1949326 38.8661422, -77.1949275 38.8661121)",,,,
468769993,trunk,True,False,105.226,Arlington Boulevard,"LINESTRING (-77.194943 38.8662353, -77.1947219 38.8662655, -77.1943609 38.8663147, -77.1937467 38.8664023)",45 mph,,2,US 50
282288709,residential,False,False,53.312,Ascent Road,"LINESTRING (-77.1993664 38.8654001, -77.1993746 38.8658795)",,,,
282288709,residential,False,True,71.305,Ascent Road,"LINESTRING (-77.1993664 38.8654001, -77.1993596 38.8649987, -77.1993555 38.8647589)",,,,
1173548886,residential,False,False,182.313,Old Airfield Lane,"LINESTRING (-77.1993664 38.8654001, -77.1990941 38.8654045, -77.1975893 38.8654285, -77.1972611 38.8654338)",,,,
238689254,residential,False,False,75.211,Chamber Avenue,"LINESTRING (-77.1972248 38.864758, -77.1972611 38.8654338)",,,,
"[282288709, 238689254]",residential,False,"[False, True]",310.698,"['Ascent Road', 'Chamber Avenue']","LINESTRING (-77.1972248 38.864758, -77.1971939 38.8641814, -77.1975281 38.8641795, -77.1980507 38.8641765, -77.1985487 38.864175, -77.1990569 38.8641736, -77.1991465 38.8641733, -77.1992058 38.8641759, -77.1992625 38.8641806, -77.1993135 38.864204, -77.1993413 38.864251, -77.1993477 38.8642984, -77.1993555 38.8647589)",,,,
1173548885,residential,False,False,184.476,Blade Drive,"LINESTRING (-77.1972248 38.864758, -77.1975437 38.8647582, -77.198066 38.8647585, -77.1985624 38.8647587, -77.1990569 38.8647588, -77.1993555 38.8647589)",,,,
282288709,residential,False,False,71.305,Ascent Road,"LINESTRING (-77.1993555 38.8647589, -77.1993596 38.8649987, -77.1993664 38.8654001)",,,,
"[282288709, 238689254]",residential,False,"[False, True]",310.698,"['Ascent Road', 'Chamber Avenue']","LINESTRING (-77.1993555 38.8647589, -77.1993477 38.8642984, -77.1993413 38.864251, -77.1993135 38.864204, -77.1992625 38.8641806, -77.1992058 38.8641759, -77.1991465 38.8641733, -77.1990569 38.8641736, -77.1985487 38.864175, -77.1980507 38.8641765, -77.1975281 38.8641795, -77.1971939 38.8641814, -77.1972248 38.864758)",,,,
1173548885,residential,False,True,184.476,Blade Drive,"LINESTRING (-77.1993555 38.8647589, -77.1990569 38.8647588, -77.1985624 38.8647587, -77.198066 38.8647585, -77.1975437 38.8647582, -77.1972248 38.864758)",,,,
238689254,residential,False,True,75.211,Chamber Avenue,"LINESTRING (-77.1972611 38.8654338, -77.1972248 38.864758)",,,,
238689254,residential,False,False,52.863,Chamber Avenue,"LINESTRING (-77.1972611 38.8654338, -77.1972799 38.8657839, -77.1972866 38.8659088)",,,,
1173548886,residential,False,True,182.313,Old Airfield Lane,"LINESTRING (-77.1972611 38.8654338, -77.1975893 38.8654285, -77.1990941 38.8654045, -77.1993664 38.8654001)",,,,
659654868,residential,False,False,24.072,Woodley Lane,"LINESTRING (-77.1933478 38.8662162, -77.19332 38.866215, -77.193271 38.8662089, -77.193073 38.866184)",,,,
659654868,residential,False,True,111.214,Woodley Lane,"LINESTRING (-77.1933478 38.8662162, -77.193554 38.866225, -77.193768 38.866222, -77.194002 38.866204, -77.1940836 38.8661928, -77.1943383 38.8661752, -77.1945846 38.8661464, -77.1946253 38.8661412)",,,,
171603336,residential,False,True,77.949,Arlington Boulevard Service Road,"LINESTRING (-77.1993746 38.8658795, -77.1984744 38.8658915)",,,,
282288709,residential,False,True,53.312,Ascent Road,"LINESTRING (-77.1993746 38.8658795, -77.1993664 38.8654001)",,,,
171603336,residential,False,False,75.658,Arlington Boulevard Service Road,"LINESTRING (-77.1993746 38.8658795, -77.1996237 38.8658755, -77.199983 38.865864, -77.200248 38.865858)",,,,
238689254,residential,False,True,52.863,Chamber Avenue,"LINESTRING (-77.1972866 38.8659088, -77.1972799 38.8657839, -77.1972611 38.8654338)",,,,
659654866,residential,False,False,102.856,Arlington Boulevard Service Road,"LINESTRING (-77.1972866 38.8659088, -77.1974009 38.8659071, -77.1978138 38.8659011, -77.1981919 38.8658956, -77.1984744 38.8658915)",,,,
659654866,residential,False,True,181.153,Arlington Boulevard Service Road,"LINESTRING (-77.1972866 38.8659088, -77.197272 38.865909, -77.1969259 38.8659183, -77.19679 38.865922, -77.19648 38.865935, -77.1964277 38.8659284, -77.196257 38.865907, -77.196185 38.865902, -77.196085 38.865912, -77.196003 38.865933, -77.195907 38.865963, -77.19583 38.865978, -77.1957876 38.8659813, -77.1954795 38.866005, -77.1952161 38.8660253)",,,,
333520188,residential,True,False,36.090999999999994,Arlington Boulevard Service Road,"LINESTRING (-77.1952161 38.8660253, -77.1951012 38.8660025, -77.1950663 38.8659819, -77.1950241 38.8659571, -77.1949395 38.8658146)",,,,
659654866,residential,False,False,181.153,Arlington Boulevard Service Road,"LINESTRING (-77.1952161 38.8660253, -77.1954795 38.866005, -77.1957876 38.8659813, -77.19583 38.865978, -77.195907 38.865963, -77.196003 38.865933, -77.196085 38.865912, -77.196185 38.865902, -77.196257 38.865907, -77.1964277 38.8659284, -77.19648 38.865935, -77.19679 38.865922, -77.1969259 38.8659183, -77.197272 38.865909, -77.1972866 38.8659088)",,,,
46350940,residential,False,True,9.985,Arlington Boulevard Service Road,"LINESTRING (-77.1940054 38.866637, -77.1938922 38.8666542)",25 mph,yes,,
46350940,residential,False,False,84.907,Arlington Boulevard Service Road,"LINESTRING (-77.1940054 38.866637, -77.1941996 38.8666075, -77.194407 38.866576, -77.194648 38.8665453, -77.1947324 38.8665345, -77.194971 38.866504)",25 mph,yes,,
1066515592,trunk_link,True,False,24.116,,"LINESTRING (-77.1940054 38.866637, -77.1940052 38.8665953, -77.1940116 38.8665715, -77.1940293 38.8665415, -77.1940567 38.8665164, -77.1941431 38.8664646)",,,,
8840574,residential,True,False,26.363,Woodley Lane,"LINESTRING (-77.1946253 38.8661412, -77.1949275 38.8661121)",,,,
659654868,residential,False,False,111.21400000000001,Woodley Lane,"LINESTRING (-77.1946253 38.8661412, -77.1945846 38.8661464, -77.1943383 38.8661752, -77.1940836 38.8661928, -77.194002 38.866204, -77.193768 38.866222, -77.193554 38.866225, -77.1933478 38.8662162)",,,,
"[583925371, 583925372]",tertiary,True,False,86.733,Graham Road,"LINESTRING (-77.1949395 38.8658146, -77.1948999 38.8655653, -77.1948267 38.8651525, -77.194758 38.865054)",,,2,
1181770947,tertiary,True,False,10.233,,"LINESTRING (-77.1948391 38.8658206, -77.194905 38.865897)",,,2,
659654867,residential,True,False,42.696,,"LINESTRING (-77.1948391 38.8658206, -77.1948146 38.8659786, -77.1947412 38.866078, -77.1946253 38.8661412)",,,,
469084340,trunk,True,False,71.049,Arlington Boulevard,"LINESTRING (-77.1941431 38.8664646, -77.1943931 38.8664253, -77.194722 38.866391, -77.1949537 38.8663669)",45 mph,,4,US 50
"[469084339, 469084340]",trunk,True,False,47.092999999999996,Arlington Boulevard,"LINESTRING (-77.1936099 38.8665483, -77.1937264 38.86653, -77.1941431 38.8664646)",45 mph,,4,US 50
1066515593,trunk_link,True,False,29.419,,"LINESTRING (-77.1936099 38.8665483, -77.1937156 38.8665527, -77.1937703 38.8665628, -77.1938073 38.8665715, -77.1938314 38.8665841, -77.193854 38.8666003, -77.19387 38.8666179, -77.1938922 38.8666542)",,,,
46350940,residential,False,False,9.985,Arlington Boulevard Service Road,"LINESTRING (-77.1938922 38.8666542, -77.1940054 38.866637)",25 mph,yes,,
46350940,residential,False,True,196.482,Arlington Boulevard Service Road,"LINESTRING (-77.1938922 38.8666542, -77.193832 38.8666633, -77.193425 38.866725, -77.1918195 38.8669952, -77.191672 38.86702)",25 mph,yes,,
1066515890,trunk_link,True,False,44.34400000000001,,"LINESTRING (-77.1937467 38.8664023, -77.1936387 38.8663994, -77.1935733 38.8663936, -77.1935435 38.8663887, -77.1935022 38.8663755, -77.1934661 38.8663573, -77.1934417 38.8663408, -77.1934119 38.8663168, -77.1933873 38.8662896, -77.1933633 38.8662488, -77.1933478 38.8662162)",,,,
