osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,access
21160494,False,3,South Alister Street,secondary,True,200.631,30 mph,"LINESTRING (-97.0632115 27.8324653, -97.0644766 27.8310497)",
"[21157009, 21150963]",False,2,"['Ninth Street', 'East Avenue A']",residential,"[False, True]",298.877,,"LINESTRING (-97.0632115 27.8324653, -97.0624267 27.8318989, -97.0636731 27.8304859)",
21154653,False,3,North Alister Street,secondary,False,208.15800000000002,30 mph,"LINESTRING (-97.0632115 27.8324653, -97.0622861 27.8335007, -97.0618989 27.833934)",
21151117,False,,Bujan Street,residential,False,109.468,,"LINESTRING (-97.062985 27.8343301, -97.0640976 27.8342959)",
21153850,False,,Oleander Street,residential,False,73.955,,"LINESTRING (-97.062985 27.8343301, -97.0630139 27.8349947)",
21153850,False,,Oleander Street,residential,True,178.98,,"LINESTRING (-97.062985 27.8343301, -97.0629824 27.8342886, -97.0629882 27.8342332, -97.0629985 27.8341958, -97.0630191 27.8341493, -97.0630495 27.8341035, -97.0640096 27.8330272)",
21151117,False,,Bujan Street,residential,True,109.468,,"LINESTRING (-97.0640976 27.8342959, -97.062985 27.8343301)",
21161818,False,2,Eleventh Street,residential,False,128.474,,"LINESTRING (-97.05941 27.8293987, -97.0585968 27.830303)",
21161818,False,2,Eleventh Street,residential,True,39.294,,"LINESTRING (-97.05941 27.8293987, -97.0596587 27.8291221)",
21151478,False,2,Palm Drive,residential,False,214.348,,"LINESTRING (-97.05941 27.8293987, -97.0594597 27.8294437, -97.0596532 27.8296188, -97.0596774 27.829649, -97.0597 27.8296826, -97.0597256 27.8297311, -97.0597454 27.8297836, -97.0597558 27.8298252, -97.0597783 27.8300024, -97.0597941 27.8300645, -97.0598142 27.8301084, -97.0598406 27.8301492, -97.0598805 27.8301934, -97.0599225 27.8302275, -97.0600393 27.8303107, -97.0607582 27.8308229)",
833760988,False,2,South Station Street,residential,True,107.689,,"LINESTRING (-97.0607582 27.8308229, -97.0614431 27.8300672)",
21151478,False,2,Palm Drive,residential,True,214.34799999999998,,"LINESTRING (-97.0607582 27.8308229, -97.0600393 27.8303107, -97.0599225 27.8302275, -97.0598805 27.8301934, -97.0598406 27.8301492, -97.0598142 27.8301084, -97.0597941 27.8300645, -97.0597783 27.8300024, -97.0597558 27.8298252, -97.0597454 27.8297836, -97.0597256 27.8297311, -97.0597 27.8296826, -97.0596774 27.829649, -97.0596532 27.8296188, -97.0594597 27.8294437, -97.05941 27.8293987)",
21155307,False,2,North Station Street,residential,False,90.464,,"LINESTRING (-97.0607582 27.8308229, -97.0605908 27.831001, -97.0604672 27.8311501, -97.0603411 27.8313335, -97.0602475 27.8314961)",
21159814,False,,Laurel Street,residential,False,79.517,,"LINESTRING (-97.0570731 27.8365108, -97.0572119 27.8358063)",
519470739,False,,East White Street,residential,True,97.815,,"LINESTRING (-97.0570731 27.8365108, -97.0580552 27.8366508)",
21160550,False,2,North Station Street,residential,False,96.565,,"LINESTRING (-97.0591044 27.8367736, -97.0589375 27.8376294)",
21160550,False,2,North Station Street,residential,True,63.042,,"LINESTRING (-97.0591044 27.8367736, -97.0592134 27.8362149)",
519470739,False,,East White Street,residential,False,104.55799999999999,,"LINESTRING (-97.0591044 27.8367736, -97.0590209 27.8367885, -97.0588573 27.8367652, -97.0585787 27.8367254, -97.0580552 27.8366508)",
519470739,False,,East White Street,residential,True,188.159,,"LINESTRING (-97.0591044 27.8367736, -97.0591738 27.8367618, -97.0603171 27.8369191, -97.0609948 27.8370124)",
21161173,False,,West White Street,residential,False,211.818,,"LINESTRING (-97.0609948 27.8370124, -97.0631162 27.8373436)",
833760992,False,3,North Alister Street,secondary,True,56.081,30 mph,"LINESTRING (-97.0609948 27.8370124, -97.0610918 27.8365154)",
519470739,False,,East White Street,residential,False,188.159,,"LINESTRING (-97.0609948 27.8370124, -97.0603171 27.8369191, -97.0591738 27.8367618, -97.0591044 27.8367736)",
21152037,False,,West Oaks Avenue,residential,False,188.124,,"LINESTRING (-97.0611865 27.83603, -97.0630716 27.836319)",
21153600,False,2,East Oakes Avenue,residential,True,56.523,,"LINESTRING (-97.0611865 27.83603, -97.0606203 27.8359422)",
833760992,False,3,North Alister Street,secondary,False,54.771,30 mph,"LINESTRING (-97.0611865 27.83603, -97.0610918 27.8365154)",
833760992,False,3,North Alister Street,secondary,True,72.781,30 mph,"LINESTRING (-97.0611865 27.83603, -97.0613124 27.835385)",
21152037,False,,West Oaks Avenue,residential,False,137.625,,"LINESTRING (-97.0630716 27.836319, -97.0644705 27.8362785)",
21152037,False,,West Oaks Avenue,residential,True,188.124,,"LINESTRING (-97.0630716 27.836319, -97.0611865 27.83603)",
21153850,False,,Oleander Street,residential,False,114.015,,"LINESTRING (-97.0630716 27.836319, -97.0631162 27.8373436)",
21153850,False,,Oleander Street,residential,True,74.089,,"LINESTRING (-97.0630716 27.836319, -97.0630426 27.8356532)",
21152037,False,,West Oaks Avenue,residential,True,137.625,,"LINESTRING (-97.0644705 27.8362785, -97.0630716 27.836319)",
21153090,False,2,West Avenue A,tertiary,True,100.313,30 mph,"LINESTRING (-97.0640096 27.8330272, -97.0632115 27.8324653)",
21153090,False,2,West Avenue A,tertiary,False,301.85200000000003,30 mph,"LINESTRING (-97.0640096 27.8330272, -97.0656253 27.8341646, -97.066032 27.8344509, -97.0664113 27.8347179)",
21153850,False,,Oleander Street,residential,False,178.98000000000002,,"LINESTRING (-97.0640096 27.8330272, -97.0630495 27.8341035, -97.0630191 27.8341493, -97.0629985 27.8341958, -97.0629882 27.8342332, -97.0629824 27.8342886, -97.062985 27.8343301)",
21154833,False,,North Gulf Street,residential,False,81.365,,"LINESTRING (-97.0664113 27.8347179, -97.0659004 27.8352935)",
21153090,False,2,West Avenue A,tertiary,True,301.852,30 mph,"LINESTRING (-97.0664113 27.8347179, -97.066032 27.8344509, -97.0656253 27.8341646, -97.0640096 27.8330272)",
21160494,False,3,South Alister Street,secondary,False,200.631,30 mph,"LINESTRING (-97.0644766 27.8310497, -97.0632115 27.8324653)",
1033661765,False,2,East Avenue C,residential,True,100.861,,"LINESTRING (-97.0644766 27.8310497, -97.0636731 27.8304859)",
21153133,False,2,West Avenue C,residential,False,301.334,,"LINESTRING (-97.0644766 27.8310497, -97.0645651 27.831112, -97.0650989 27.8314877, -97.0654571 27.8317398, -97.0666286 27.8325643, -97.0668744 27.8327372)",
21160494,False,3,South Alister Street,secondary,True,204.963,30 mph,"LINESTRING (-97.0644766 27.8310497, -97.0646378 27.8308693, -97.0648433 27.8306395, -97.0650785 27.8303763, -97.0656066 27.8297854, -97.0657691 27.8296036)",
21153133,False,2,West Avenue C,residential,True,301.334,,"LINESTRING (-97.0668744 27.8327372, -97.0666286 27.8325643, -97.0654571 27.8317398, -97.0650989 27.8314877, -97.0645651 27.831112, -97.0644766 27.8310497)",
21160494,False,3,South Alister Street,secondary,False,97.977,30 mph,"LINESTRING (-97.0663869 27.8289123, -97.0657691 27.8296036)",
21153600,False,2,East Oakes Avenue,residential,False,98.265,,"LINESTRING (-97.0572871 27.8354248, -97.0582714 27.8355776)",
21159814,False,,Laurel Street,residential,False,39.121,,"LINESTRING (-97.0572871 27.8354248, -97.0573554 27.8350782)",
21159814,False,,Laurel Street,residential,True,43.061,,"LINESTRING (-97.0572871 27.8354248, -97.0572119 27.8358063)",
21153600,False,2,East Oakes Avenue,residential,False,131.17,,"LINESTRING (-97.0593064 27.8357382, -97.0606203 27.8359422)",
21153600,False,2,East Oakes Avenue,residential,True,103.325,,"LINESTRING (-97.0593064 27.8357382, -97.0582714 27.8355776)",
21160550,False,2,North Station Street,residential,False,53.79,,"LINESTRING (-97.0593064 27.8357382, -97.0592134 27.8362149)",
21160550,False,2,North Station Street,residential,True,72.725,,"LINESTRING (-97.0593064 27.8357382, -97.0594322 27.8350937)",
21159814,False,,Laurel Street,residential,True,39.121,,"LINESTRING (-97.0573554 27.8350782, -97.0572871 27.8354248)",
"[21161325, 21159814]",False,2,"['Roberts Street', 'Laurel Street']",residential,"[False, True]",199.49300000000002,,"LINESTRING (-97.0573554 27.8350782, -97.0575208 27.8342387, -97.0575384 27.8342, -97.0575665 27.8341759, -97.0576053 27.8341622, -97.0576389 27.8341617, -97.0585298 27.8342946)",
21153850,False,,Oleander Street,residential,False,73.276,,"LINESTRING (-97.0630139 27.8349947, -97.0630426 27.8356532)",
21153850,False,,Oleander Street,residential,True,73.955,,"LINESTRING (-97.0630139 27.8349947, -97.062985 27.8343301)",
970759486,False,,West Roberts Avenue,residential,False,139.616,,"LINESTRING (-97.0630139 27.8349947, -97.0644323 27.8349373)",
970759486,False,,West Roberts Avenue,residential,True,157.495,,"LINESTRING (-97.0630139 27.8349947, -97.0614387 27.8347381)",
21153850,False,,Oleander Street,residential,False,74.089,,"LINESTRING (-97.0630426 27.8356532, -97.0630716 27.836319)",
21153850,False,,Oleander Street,residential,True,73.276,,"LINESTRING (-97.0630426 27.8356532, -97.0630139 27.8349947)",
21157497,False,,West Brundrett Avenue,residential,False,136.728,,"LINESTRING (-97.0630426 27.8356532, -97.0644324 27.8356137)",
21157497,False,,West Brundrett Avenue,residential,True,172.723,,"LINESTRING (-97.0630426 27.8356532, -97.0613124 27.835385)",
21153850,False,,Oleander Street,residential,True,114.015,,"LINESTRING (-97.0631162 27.8373436, -97.0630716 27.836319)",
21161173,False,,West White Street,residential,True,211.818,,"LINESTRING (-97.0631162 27.8373436, -97.0609948 27.8370124)",
21160550,False,2,North Station Street,residential,False,97.662,,"LINESTRING (-97.0597237 27.8335995, -97.0595548 27.834465)",
833760990,False,2,Beach Street,tertiary,False,130.906,,"LINESTRING (-97.0597237 27.8335995, -97.0610353 27.8338012)",
21155307,False,2,North Station Street,residential,True,240.133,,"LINESTRING (-97.0597237 27.8335995, -97.0600183 27.832132, -97.060048 27.8320059, -97.0601064 27.8318174, -97.0601715 27.8316536, -97.0602475 27.8314961)",
833760992,False,3,North Alister Street,secondary,False,30.659,30 mph,"LINESTRING (-97.0618989 27.833934, -97.0617105 27.8341537)",
21154653,False,3,North Alister Street,secondary,True,208.15800000000002,30 mph,"LINESTRING (-97.0618989 27.833934, -97.0622861 27.8335007, -97.0632115 27.8324653)",
833760990,False,2,Beach Street,tertiary,True,24.691000000000003,,"LINESTRING (-97.0618989 27.833934, -97.0618586 27.8339278, -97.0616515 27.833896)",
21159696,False,,East Roberts Avenue,residential,True,56.716,,"LINESTRING (-97.0614387 27.8347381, -97.0608676 27.8346666)",
833760992,False,3,North Alister Street,secondary,False,72.996,30 mph,"LINESTRING (-97.0614387 27.8347381, -97.0613124 27.835385)",
970759486,False,,West Roberts Avenue,residential,False,157.495,,"LINESTRING (-97.0614387 27.8347381, -97.0630139 27.8349947)",
833760992,False,3,North Alister Street,secondary,True,71.417,30 mph,"LINESTRING (-97.0614387 27.8347381, -97.0614718 27.8345684, -97.0614924 27.8344982, -97.0615195 27.8344294, -97.0615393 27.8343881, -97.0615685 27.8343359, -97.0615945 27.8342957, -97.061628 27.8342499, -97.0617105 27.8341537)",
21157497,False,,West Brundrett Avenue,residential,False,172.723,,"LINESTRING (-97.0613124 27.835385, -97.0630426 27.8356532)",
21159623,False,,East Brundrett Avenue,residential,True,56.601,,"LINESTRING (-97.0613124 27.835385, -97.0607454 27.8352972)",
833760992,False,3,North Alister Street,secondary,False,72.781,30 mph,"LINESTRING (-97.0613124 27.835385, -97.0611865 27.83603)",
833760992,False,3,North Alister Street,secondary,True,72.996,30 mph,"LINESTRING (-97.0613124 27.835385, -97.0614387 27.8347381)",
21156886,False,,Brown Street,residential,True,187.698,,"LINESTRING (-97.0610918 27.8365154, -97.0592134 27.8362149)",
833760992,False,3,North Alister Street,secondary,False,56.081,30 mph,"LINESTRING (-97.0610918 27.8365154, -97.0609948 27.8370124)",
833760992,False,3,North Alister Street,secondary,True,54.771,30 mph,"LINESTRING (-97.0610918 27.8365154, -97.0611865 27.83603)",
21154833,False,,North Gulf Street,residential,False,18.789,,"LINESTRING (-97.0659004 27.8352935, -97.0657824 27.8354264)",
21154833,False,,North Gulf Street,residential,True,81.365,,"LINESTRING (-97.0659004 27.8352935, -97.0664113 27.8347179)",
21158183,False,,Farley Avenue,residential,False,107.893,,"LINESTRING (-97.0659004 27.8352935, -97.065045 27.8346858)",
970759486,False,,West Roberts Avenue,residential,True,139.616,,"LINESTRING (-97.0644323 27.8349373, -97.0630139 27.8349947)",
21157161,False,,East Avenue B,residential,True,101.914,,"LINESTRING (-97.0614431 27.8300672, -97.0606324 27.8294962)",
833760988,False,2,South Station Street,residential,False,107.689,,"LINESTRING (-97.0614431 27.8300672, -97.0607582 27.8308229)",
833760988,False,2,South Station Street,residential,True,99.799,,"LINESTRING (-97.0614431 27.8300672, -97.0620683 27.8293602)",
21157161,False,,East Avenue B,residential,False,101.39699999999999,,"LINESTRING (-97.0614431 27.8300672, -97.0618581 27.8303595, -97.0622497 27.8306353)",
21155307,False,2,North Station Street,residential,False,240.13299999999998,,"LINESTRING (-97.0602475 27.8314961, -97.0601715 27.8316536, -97.0601064 27.8318174, -97.060048 27.8320059, -97.0600183 27.832132, -97.0597237 27.8335995)",
21155307,False,2,North Station Street,residential,True,90.464,,"LINESTRING (-97.0602475 27.8314961, -97.0603411 27.8313335, -97.0604672 27.8311501, -97.0605908 27.831001, -97.0607582 27.8308229)",
21156602,False,2,Lantana Drive,residential,True,210.00699999999998,,"LINESTRING (-97.0602475 27.8314961, -97.0587402 27.830447, -97.0586802 27.8303957, -97.0586385 27.8303531, -97.0585968 27.830303)",
21159696,False,,East Roberts Avenue,residential,False,131.019,,"LINESTRING (-97.0595548 27.834465, -97.0608676 27.8346666)",
21160550,False,2,North Station Street,residential,False,70.94,,"LINESTRING (-97.0595548 27.834465, -97.0594322 27.8350937)",
21160550,False,2,North Station Street,residential,True,97.662,,"LINESTRING (-97.0595548 27.834465, -97.0597237 27.8335995)",
21161325,False,2,Roberts Street,residential,False,102.554,,"LINESTRING (-97.0595548 27.834465, -97.0585298 27.8342946)",
21159623,False,,East Brundrett Avenue,residential,False,131.094,,"LINESTRING (-97.0594322 27.8350937, -97.0607454 27.8352972)",
21160550,False,2,North Station Street,residential,False,72.725,,"LINESTRING (-97.0594322 27.8350937, -97.0593064 27.8357382)",
21160550,False,2,North Station Street,residential,True,70.94,,"LINESTRING (-97.0594322 27.8350937, -97.0595548 27.834465)",
21156886,False,,Brown Street,residential,False,187.698,,"LINESTRING (-97.0592134 27.8362149, -97.0610918 27.8365154)",
21160550,False,2,North Station Street,residential,False,63.042,,"LINESTRING (-97.0592134 27.8362149, -97.0591044 27.8367736)",
21160550,False,2,North Station Street,residential,True,53.79,,"LINESTRING (-97.0592134 27.8362149, -97.0593064 27.8357382)",
21160550,False,2,North Station Street,residential,True,96.565,,"LINESTRING (-97.0589375 27.8376294, -97.0591044 27.8367736)",
21161818,False,2,Eleventh Street,residential,True,128.474,,"LINESTRING (-97.0585968 27.830303, -97.05941 27.8293987)",
21156602,False,2,Lantana Drive,residential,False,210.007,,"LINESTRING (-97.0585968 27.830303, -97.0586385 27.8303531, -97.0586802 27.8303957, -97.0587402 27.830447, -97.0602475 27.8314961)",
21157009,False,2,Ninth Street,residential,False,204.251,,"LINESTRING (-97.0636731 27.8304859, -97.0649507 27.8290376)",
1033661765,False,2,East Avenue C,residential,False,100.861,,"LINESTRING (-97.0636731 27.8304859, -97.0644766 27.8310497)",
1033661765,False,2,East Avenue C,residential,True,101.546,,"LINESTRING (-97.0636731 27.8304859, -97.0628671 27.829915)",
"[21157009, 21150963]",False,2,"['Ninth Street', 'East Avenue A']",residential,"[False, True]",298.877,,"LINESTRING (-97.0636731 27.8304859, -97.0624267 27.8318989, -97.0632115 27.8324653)",
21157161,False,,East Avenue B,residential,False,100.837,,"LINESTRING (-97.0598303 27.8289312, -97.0606324 27.8294962)",
21161818,False,2,Eleventh Street,residential,False,27.117,,"LINESTRING (-97.0598303 27.8289312, -97.0596587 27.8291221)",
21157161,False,,East Avenue B,residential,False,101.914,,"LINESTRING (-97.0606324 27.8294962, -97.0614431 27.8300672)",
21157161,False,,East Avenue B,residential,True,100.837,,"LINESTRING (-97.0606324 27.8294962, -97.0598303 27.8289312)",
21161281,False,,Trojan Street,residential,False,55.263,,"LINESTRING (-97.0606324 27.8294962, -97.0602842 27.8298863)",
21161281,False,,Trojan Street,residential,True,99.592,,"LINESTRING (-97.0606324 27.8294962, -97.0612598 27.8287931)",
21161682,False,2,Tenth Street,residential,False,48.158,,"LINESTRING (-97.0622497 27.8306353, -97.06196 27.8309845)",yes
21157161,False,,East Avenue B,residential,True,101.39699999999999,,"LINESTRING (-97.0622497 27.8306353, -97.0618581 27.8303595, -97.0614431 27.8300672)",
21161682,False,2,Tenth Street,residential,True,100.573,,"LINESTRING (-97.0622497 27.8306353, -97.062766 27.8300132, -97.0628464 27.8299351, -97.0628671 27.829915)",yes
21157179,False,2,East Avenue C,residential,False,101.475,,"LINESTRING (-97.0612598 27.8287931, -97.0620683 27.8293602)",
21161281,False,,Trojan Street,residential,False,99.592,,"LINESTRING (-97.0612598 27.8287931, -97.0606324 27.8294962)",
21157179,False,2,East Avenue C,residential,True,101.475,,"LINESTRING (-97.0620683 27.8293602, -97.0612598 27.8287931)",
833760988,False,2,South Station Street,residential,False,99.799,,"LINESTRING (-97.0620683 27.8293602, -97.0614431 27.8300672)",
1033661765,False,2,East Avenue C,residential,False,99.87899999999999,,"LINESTRING (-97.0620683 27.8293602, -97.0624815 27.8296472, -97.0628671 27.829915)",
1033661765,False,2,East Avenue C,residential,False,101.546,,"LINESTRING (-97.0628671 27.829915, -97.0636731 27.8304859)",
21161682,False,2,Tenth Street,residential,False,100.573,,"LINESTRING (-97.0628671 27.829915, -97.0628464 27.8299351, -97.062766 27.8300132, -97.0622497 27.8306353)",yes
21161682,False,2,Tenth Street,residential,True,101.476,,"LINESTRING (-97.0628671 27.829915, -97.0629302 27.8298536, -97.063509 27.8292007)",yes
1033661765,False,2,East Avenue C,residential,True,99.87899999999999,,"LINESTRING (-97.0628671 27.829915, -97.0624815 27.8296472, -97.0620683 27.8293602)",
21157497,False,,West Brundrett Avenue,residential,True,136.728,,"LINESTRING (-97.0644324 27.8356137, -97.0630426 27.8356532)",
21158183,False,,Farley Avenue,residential,True,107.893,,"LINESTRING (-97.065045 27.8346858, -97.0659004 27.8352935)",
21158184,False,,Farley Avenue,residential,False,68.418,,"LINESTRING (-97.0663248 27.8358118, -97.0657824 27.8354264)",
21154833,False,,North Gulf Street,residential,True,18.146,,"LINESTRING (-97.0656685 27.8355548, -97.0657824 27.8354264)",
21159814,False,,Laurel Street,residential,False,43.061,,"LINESTRING (-97.0572119 27.8358063, -97.0572871 27.8354248)",
21159814,False,,Laurel Street,residential,True,79.517,,"LINESTRING (-97.0572119 27.8358063, -97.0570731 27.8365108)",
21161281,False,,Trojan Street,residential,True,55.263,,"LINESTRING (-97.0602842 27.8298863, -97.0606324 27.8294962)",
21161682,False,2,Tenth Street,residential,True,48.158,,"LINESTRING (-97.06196 27.8309845, -97.0622497 27.8306353)",yes
21161682,False,2,Tenth Street,residential,False,101.476,,"LINESTRING (-97.063509 27.8292007, -97.0629302 27.8298536, -97.0628671 27.829915)",yes
21161818,False,2,Eleventh Street,residential,False,39.294,,"LINESTRING (-97.0596587 27.8291221, -97.05941 27.8293987)",
21161818,False,2,Eleventh Street,residential,True,27.117,,"LINESTRING (-97.0596587 27.8291221, -97.0598303 27.8289312)",
21154833,False,,North Gulf Street,residential,False,18.146,,"LINESTRING (-97.0657824 27.8354264, -97.0656685 27.8355548)",
21154833,False,,North Gulf Street,residential,True,18.789,,"LINESTRING (-97.0657824 27.8354264, -97.0659004 27.8352935)",
21158184,False,,Farley Avenue,residential,True,68.418,,"LINESTRING (-97.0657824 27.8354264, -97.0663248 27.8358118)",
833760990,False,2,Beach Street,tertiary,True,61.501,,"LINESTRING (-97.0616515 27.833896, -97.0610353 27.8338012)",
833760990,False,2,Beach Street,tertiary,False,24.691000000000003,,"LINESTRING (-97.0616515 27.833896, -97.0618586 27.8339278, -97.0618989 27.833934)",
1013930687,True,1,,tertiary_link,False,30.664,,"LINESTRING (-97.0616515 27.833896, -97.0616764 27.8339223, -97.0616993 27.8339525, -97.0617147 27.8340037, -97.0617251 27.8340443, -97.0617242 27.8340859, -97.0617151 27.834127, -97.0617105 27.8341537)",
833760992,False,3,North Alister Street,secondary,True,30.659,30 mph,"LINESTRING (-97.0617105 27.8341537, -97.0618989 27.833934)",
833760992,False,3,North Alister Street,secondary,False,71.417,30 mph,"LINESTRING (-97.0617105 27.8341537, -97.061628 27.8342499, -97.0615945 27.8342957, -97.0615685 27.8343359, -97.0615393 27.8343881, -97.0615195 27.8344294, -97.0614924 27.8344982, -97.0614718 27.8345684, -97.0614387 27.8347381)",
