osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
12577923,West Oak Street,residential,False,False,101.671,"LINESTRING (-92.1908565 30.9541908, -92.1897903 30.9541906)",,
12581850,South Louisiana Avenue,residential,False,True,126.979,"LINESTRING (-92.1908565 30.9541908, -92.1908685 30.9530489)",,
12582631,North Louisiana Avenue,residential,False,False,126.643,"LINESTRING (-92.1908565 30.9541908, -92.1908882 30.9553294)",,
12577923,West Oak Street,residential,False,False,110.303,"LINESTRING (-92.1897903 30.9541906, -92.1886338 30.9542099)",,
12577923,West Oak Street,residential,False,True,101.671,"LINESTRING (-92.1897903 30.9541906, -92.1908565 30.9541908)",,
12580137,North Knoll Avenue,residential,False,False,127.065,"LINESTRING (-92.1897903 30.9541906, -92.1897588 30.955333)",,
12580416,South Knoll Avenue,residential,False,True,122.111,"LINESTRING (-92.1897903 30.9541906, -92.189762 30.9530927)",,
12577923,West Oak Street,residential,False,False,105.21,"LINESTRING (-92.1886338 30.9542099, -92.1875305 30.9542058)",,
12577923,West Oak Street,residential,False,True,110.303,"LINESTRING (-92.1886338 30.9542099, -92.1897903 30.9541906)",,
12579905,South Mabel Street,residential,False,True,125.508,"LINESTRING (-92.1886338 30.9542099, -92.1886081 30.9530814)",,
12582403,North Mabel Street,residential,False,False,125.295,"LINESTRING (-92.1886338 30.9542099, -92.1886519 30.9553366)",,
12577923,West Oak Street,residential,False,False,106.212,"LINESTRING (-92.1875305 30.9542058, -92.1864169 30.9542249)",,
12577923,West Oak Street,residential,False,True,105.21,"LINESTRING (-92.1875305 30.9542058, -92.1886338 30.9542099)",,
12579766,South Holly Street,residential,False,True,126.186,"LINESTRING (-92.1875305 30.9542058, -92.1875377 30.953071)",,
12581379,North Holly Street,residential,False,False,126.147,"LINESTRING (-92.1875305 30.9542058, -92.1875452 30.9553402)",,
12577923,West Oak Street,residential,False,False,107.594,"LINESTRING (-92.1864169 30.9542249, -92.1852918 30.9542979)",,
12577923,West Oak Street,residential,False,True,106.212,"LINESTRING (-92.1864169 30.9542249, -92.1875305 30.9542058)",,
12579930,North Lexington Avenue,residential,False,False,124.417,"LINESTRING (-92.1864169 30.9542249, -92.1864226 30.9553438)",,
610622253,South Lexington Avenue,residential,False,True,129.549,"LINESTRING (-92.1864169 30.9542249, -92.1864031 30.9530599)",,
12577923,West Oak Street,residential,False,False,102.776,"LINESTRING (-92.1852918 30.9542979, -92.184453 30.9548783)",,
12577923,West Oak Street,residential,False,True,107.594,"LINESTRING (-92.1852918 30.9542979, -92.1864169 30.9542249)",,
12580252,Walnut Street,residential,False,True,102.848,"LINESTRING (-92.1852918 30.9542979, -92.1847149 30.9535164)",,
12580252,Walnut Street,residential,False,False,206.68,"LINESTRING (-92.1852918 30.9542979, -92.1853286 30.9546611, -92.1856562 30.9561286)",,
12577923,West Oak Street,residential,False,True,102.776,"LINESTRING (-92.184453 30.9548783, -92.1852918 30.9542979)",,
12581907,Northwest Main Street,primary,False,False,180.257,"LINESTRING (-92.184453 30.9548783, -92.1856562 30.9561286)",2,US 71
294630518,Southwest Main Street,primary,False,True,109.208,"LINESTRING (-92.184453 30.9548783, -92.1837348 30.9541133)",2,US 71
12577923,West Oak Street,residential,False,False,77.941,"LINESTRING (-92.184453 30.9548783, -92.1841294 30.9551085, -92.1840901 30.9551365, -92.184046 30.9551678, -92.1838239 30.9553258)",,
12579698,Northeast Main Street,residential,False,False,108.99,"LINESTRING (-92.1838239 30.9553258, -92.1845606 30.9560752)",,
12581492,Southeast Main Street,residential,False,True,101.773,"LINESTRING (-92.1838239 30.9553258, -92.1831381 30.9546245)",,
12582359,East Oak Street,residential,False,False,113.025,"LINESTRING (-92.1838239 30.9553258, -92.1828954 30.9559576)",,
12577923,West Oak Street,residential,False,True,77.941,"LINESTRING (-92.1838239 30.9553258, -92.184046 30.9551678, -92.1840901 30.9551365, -92.1841294 30.9551085, -92.184453 30.9548783)",,
12581907,Northwest Main Street,primary,False,True,38.984,"LINESTRING (-92.1866913 30.9571172, -92.1863975 30.9568734)",2,US 71
12579698,Northeast Main Street,residential,False,True,111.148,"LINESTRING (-92.1853265 30.9568287, -92.1845606 30.9560752)",,
12581275,Pershing Avenue,secondary,False,True,108.019,"LINESTRING (-92.1811314 30.950885, -92.1820494 30.9503159)",,LA 29
294630519,Southwest Main Street,primary,False,False,105.963,"LINESTRING (-92.1811314 30.950885, -92.1817375 30.9516837)",2,US 71;LA 29
12579991,Maple Street,residential,False,True,111.864,"LINESTRING (-92.1817375 30.9516837, -92.1827256 30.9511415)",,
294630519,Southwest Main Street,primary,False,False,109.629,"LINESTRING (-92.1817375 30.9516837, -92.1824009 30.9524889)",2,US 71;LA 29
294630519,Southwest Main Street,primary,False,True,105.963,"LINESTRING (-92.1817375 30.9516837, -92.1811314 30.950885)",2,US 71;LA 29
12581253,West Pine Street,residential,False,True,106.527,"LINESTRING (-92.1824009 30.9524889, -92.1833331 30.951961)",,
294630519,Southwest Main Street,primary,False,False,112.278,"LINESTRING (-92.1824009 30.9524889, -92.1830655 30.9533224)",2,US 71;LA 29
294630519,Southwest Main Street,primary,False,True,109.629,"LINESTRING (-92.1824009 30.9524889, -92.1817375 30.9516837)",2,US 71;LA 29
12581832,East Pine Street,residential,False,False,79.84300000000002,"LINESTRING (-92.1824009 30.9524889, -92.1820577 30.9527112, -92.182029 30.9527272, -92.182003 30.95274, -92.1817118 30.9528954)",,
12580004,West Church Street,secondary,False,True,108.284,"LINESTRING (-92.1830655 30.9533224, -92.1839967 30.9527651)",,LA 115
294630518,Southwest Main Street,primary,False,False,108.663,"LINESTRING (-92.1830655 30.9533224, -92.1837348 30.9541133)",2,US 71
294630519,Southwest Main Street,primary,False,True,112.278,"LINESTRING (-92.1830655 30.9533224, -92.1824009 30.9524889)",2,US 71;LA 29
12582648,East Church Street,secondary,False,False,76.81700000000001,"LINESTRING (-92.1830655 30.9533224, -92.1827222 30.9535343, -92.18268 30.9535612, -92.182638 30.9535881, -92.1824064 30.9537193)",,LA 29;LA 115
12580468,West Magnolia Street,residential,False,True,114.631,"LINESTRING (-92.1837348 30.9541133, -92.1847149 30.9535164)",,
294630518,Southwest Main Street,primary,False,False,109.208,"LINESTRING (-92.1837348 30.9541133, -92.184453 30.9548783)",2,US 71
294630518,Southwest Main Street,primary,False,True,108.663,"LINESTRING (-92.1837348 30.9541133, -92.1830655 30.9533224)",2,US 71
12579579,Saint John Street,residential,False,False,108.202,"LINESTRING (-92.1864031 30.9530599, -92.1875377 30.953071)",,
610622253,South Lexington Avenue,residential,False,False,129.549,"LINESTRING (-92.1864031 30.9530599, -92.1864169 30.9542249)",,
610622253,South Lexington Avenue,residential,False,True,124.521,"LINESTRING (-92.1864031 30.9530599, -92.1863665 30.9519405)",,
"[12580468, 12579476]","['West Magnolia Street', 'West Saint John Street']",residential,False,False,177.883,"LINESTRING (-92.1864031 30.9530599, -92.1853486 30.953083, -92.1847149 30.9535164)",,
12579499,Vine Street,residential,False,False,104.25,"LINESTRING (-92.1908169 30.9508219, -92.1897237 30.9508239)",,
12581850,South Louisiana Avenue,residential,False,False,122.941,"LINESTRING (-92.1908169 30.9508219, -92.1908571 30.951927)",,
12581850,South Louisiana Avenue,residential,False,True,126.525,"LINESTRING (-92.1908169 30.9508219, -92.1908457 30.9496843)",,
12579499,Vine Street,residential,False,False,105.394,"LINESTRING (-92.1897237 30.9508239, -92.1886185 30.950826)",,
