osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
10736216,North 13th Street,residential,False,False,10.342,,"LINESTRING (-119.0547035 34.357648, -119.0547455 34.3577343)",
10736216,North 13th Street,residential,False,True,38.63,,"LINESTRING (-119.0547035 34.357648, -119.0545738 34.3573175)",
10741248,South 10th Street,primary,False,False,23.806,CA 150,"LINESTRING (-119.058359 34.3503587, -119.0584421 34.3505615)",
10741248,South 10th Street,primary,False,True,72.58,CA 150,"LINESTRING (-119.058359 34.3503587, -119.0580884 34.3497454)",
10741248,South 10th Street,primary,False,False,72.58,CA 150,"LINESTRING (-119.0580884 34.3497454, -119.058359 34.3503587)",
10720521,East Main Street,tertiary,False,False,136.808,,"LINESTRING (-119.0640845 34.3526465, -119.063419 34.352864, -119.062694 34.353089)",
"[227234201, 1063993220]",South 8th Street,residential,False,True,111.41,,"LINESTRING (-119.0640845 34.3526465, -119.06385 34.3521307, -119.0637993 34.3520177, -119.0636615 34.3517074)",
10720521,East Main Street,tertiary,False,False,155.855,,"LINESTRING (-119.062694 34.353089, -119.061107 34.353587)",
10720521,East Main Street,tertiary,False,True,136.808,,"LINESTRING (-119.062694 34.353089, -119.063419 34.352864, -119.0640845 34.3526465)",
10729314,Davis Street,residential,False,False,201.70100000000002,,"LINESTRING (-119.062694 34.353089, -119.0629041 34.3535441, -119.0629137 34.353565, -119.0630488 34.3538577, -119.0634778 34.3547836)",
10720521,East Main Street,tertiary,False,True,155.855,,"LINESTRING (-119.061107 34.353587, -119.062694 34.353089)",
1034656032,East Main Street,tertiary,False,False,109.827,,"LINESTRING (-119.061107 34.353587, -119.0599924 34.3539459)",
375718160,North Mill Street,residential,False,True,202.41099999999997,,"LINESTRING (-119.061107 34.353587, -119.061335 34.3540806, -119.0615239 34.3544928, -119.061619 34.3547055, -119.0617664 34.3550245, -119.0618366 34.3551774, -119.0618506 34.355208, -119.0618877 34.3552894)",
1032481407,South Mill Street,residential,False,True,111.471,,"LINESTRING (-119.061107 34.353587, -119.0609077 34.3531413, -119.0607455 34.3527885, -119.0606841 34.3526473)",
1032482424,East Main Street,tertiary,False,False,100.274,,"LINESTRING (-119.0599924 34.3539459, -119.0589732 34.3542703)",
1034656032,East Main Street,tertiary,False,True,109.827,,"LINESTRING (-119.0599924 34.3539459, -119.061107 34.353587)",
