osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
11734985,Mill Grove Road,residential,False,True,117.231,"LINESTRING (-80.0839851 40.336013, -80.0837497 40.3370519)",,,
11709097,Swanson Lane,residential,False,False,234.52100000000004,"LINESTRING (-80.0839851 40.336013, -80.0833885 40.3359368, -80.0832656 40.3359256, -80.083128 40.3359346, -80.0829905 40.3359747, -80.0826042 40.3361264, -80.082452 40.33618, -80.0823261 40.3361978, -80.0815418 40.336258, -80.081334 40.3363406)",,,
11734985,Mill Grove Road,residential,False,False,340.89199999999994,"LINESTRING (-80.0839851 40.336013, -80.0840085 40.3358523, -80.0840144 40.3356873, -80.0839851 40.3355021, -80.0839266 40.3353482, -80.0837568 40.3351139, -80.0835227 40.334922, -80.0829666 40.3346454, -80.082352 40.3343554, -80.0813979 40.3340096)",,,
11709097,Swanson Lane,residential,False,True,234.521,"LINESTRING (-80.081334 40.3363406, -80.0815418 40.336258, -80.0823261 40.3361978, -80.082452 40.33618, -80.0826042 40.3361264, -80.0829905 40.3359747, -80.083128 40.3359346, -80.0832656 40.3359256, -80.0833885 40.3359368, -80.0839851 40.336013)",,,
319678845,Morrow Road,tertiary,False,False,94.151,"LINESTRING (-80.0851517 40.3398252, -80.0862424 40.3396646)",2,25 mph,
11734985,Mill Grove Road,residential,False,False,106.29499999999999,"LINESTRING (-80.0851517 40.3398252, -80.0851119 40.3396591, -80.0849334 40.3391594, -80.0848226 40.3389038)",,,
"[319678844, 319678845, 11726503]",Morrow Road,tertiary,False,True,746.9789999999999,"LINESTRING (-80.0851517 40.3398252, -80.0847461 40.3398805, -80.0844378 40.3399025, -80.0841998 40.3398883, -80.0839618 40.3398473, -80.0835913 40.3397543, -80.0828174 40.3395476, -80.0824407 40.3394766, -80.0821675 40.3394498, -80.0819275 40.3394404, -80.081698 40.3394841, -80.0811207 40.3396229, -80.0809489 40.3396907, -80.0808537 40.3397569, -80.080773 40.3398484, -80.0807192 40.339951, -80.0806861 40.3400992, -80.0806612 40.3403721, -80.0806219 40.3404542, -80.0804936 40.3405583, -80.0804312 40.3405819, -80.0803866 40.3405987, -80.0802035 40.3406652, -80.0798905 40.3407789, -80.0798334 40.3407996, -80.07973 40.340828, -80.0796162 40.3408501, -80.0795251 40.3408501, -80.0794133 40.3408169, -80.0793823 40.3407964, -80.0793306 40.3407302, -80.0793057 40.3406624, -80.0792691 40.3403306, -80.0792462 40.340263, -80.0791908 40.3402134, -80.0791443 40.3402046, -80.0790783 40.3401933, -80.0790036 40.3401901, -80.0789528 40.3401912, -80.0788996 40.3401947, -80.0788092 40.3402039, -80.0786386 40.3402264, -80.0785825 40.3402338, -80.0782203 40.3402763, -80.0780392 40.340288)",2,25 mph,yes
319678845,Morrow Road,tertiary,False,True,94.151,"LINESTRING (-80.0862424 40.3396646, -80.0851517 40.3398252)",2,25 mph,
319678845,Morrow Road,tertiary,False,False,192.934,"LINESTRING (-80.0862424 40.3396646, -80.0864969 40.339592, -80.0867266 40.3394942, -80.0869024 40.3393722, -80.0869129 40.3393649, -80.0871095 40.3391803, -80.0872937 40.3390052, -80.0874551 40.3388901, -80.0876206 40.3388065, -80.0878172 40.3387465, -80.0880656 40.338715)",2,25 mph,
11736176,Engelwood Drive,residential,False,False,126.13900000000001,"LINESTRING (-80.0880656 40.338715, -80.0878981 40.3382635, -80.0878608 40.3380743, -80.0878567 40.3379323, -80.0879775 40.3376135)",,,
