osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
6581829,Johnson Street,residential,,False,False,61.922,"LINESTRING (-89.8280366 44.3917676, -89.8281114 44.3918166, -89.8282421 44.3919022, -89.8283955 44.3920027, -89.8284705 44.3920519, -89.8285307 44.3920879, -89.8286166 44.3921394)",,,
6571963,1st Avenue South,residential,25 mph,True,False,99.72,"LINESTRING (-89.8271761 44.3924203, -89.827258 44.3923633, -89.827385 44.3922661, -89.8279674 44.3918205, -89.8280366 44.3917676)",,,
116421384,West Grand Avenue,tertiary,25 mph,False,False,62.129,"LINESTRING (-89.8271761 44.3924203, -89.8272666 44.3924856, -89.8276818 44.3927424, -89.8277606 44.3927911)",2,,
"[116421384, 6577129, 116421386, 486234942]","['East Grand Avenue', 'West Grand Avenue']",tertiary,25 mph,False,True,230.445,"LINESTRING (-89.8271761 44.3924203, -89.8270946 44.3923617, -89.826882 44.39221, -89.8268083 44.3921604, -89.8261104 44.3917134, -89.8257246 44.3914764, -89.8253934 44.3912807, -89.8253667 44.3912643, -89.82517 44.3911217, -89.8250886 44.3910543, -89.8250432 44.3910189)",2,yes,
6572028,8th Street North,residential,,False,False,78.625,"LINESTRING (-89.8170362 44.393186, -89.8170347 44.3932536, -89.8170223 44.3938233, -89.8170208 44.393893)",,,
6574213,Baker Street,residential,,False,False,98.95299999999999,"LINESTRING (-89.8170362 44.393186, -89.8171459 44.393186, -89.818181 44.3931865, -89.8182816 44.3931865)",,,
6583577,Baker Drive,secondary,,False,False,24.508,"LINESTRING (-89.8170362 44.393186, -89.8169303 44.3931852, -89.8167279 44.3931797)",,,
6583642,8th Street North,secondary,25 mph,False,True,21.986,"LINESTRING (-89.8170362 44.393186, -89.8170369 44.3930985, -89.8170397 44.3929883)",,,
6572028,8th Street North,residential,,False,True,78.625,"LINESTRING (-89.8170208 44.393893, -89.8170223 44.3938233, -89.8170347 44.3932536, -89.8170362 44.393186)",,,
6583642,8th Street North,secondary,25 mph,False,False,80.16,"LINESTRING (-89.8171007 44.3902747, -89.8170787 44.3909251, -89.8170771 44.3909954)",,,
6583642,8th Street North,secondary,25 mph,False,True,124.59200000000001,"LINESTRING (-89.8171007 44.3902747, -89.8171026 44.3901989, -89.8171097 44.3899079, -89.8171262 44.3892334, -89.8171281 44.3891544)",,,
6582233,Saratoga Street,residential,25 mph,False,False,95.557,"LINESTRING (-89.8170771 44.3909954, -89.8171882 44.3909957, -89.8181454 44.3909982, -89.8182252 44.3909984, -89.8182797 44.3909985)",,,
6583642,8th Street North,secondary,25 mph,False,False,80.81,"LINESTRING (-89.8170771 44.3909954, -89.8170753 44.3910621, -89.8170589 44.3916566, -89.8170571 44.391722)",,,
6583642,8th Street North,secondary,25 mph,False,True,80.16,"LINESTRING (-89.8170771 44.3909954, -89.8170787 44.3909251, -89.8171007 44.3902747)",,,
6572118,Maple Street,residential,25 mph,False,False,81.41,"LINESTRING (-89.8224407 44.3872779, -89.8224864 44.3873102, -89.8228627 44.3875766, -89.82312 44.3877587, -89.8231686 44.3877931)",,,
6572118,Maple Street,residential,25 mph,False,False,88.17599999999999,"LINESTRING (-89.8231686 44.3877931, -89.823234 44.3878438, -89.8238774 44.3883429, -89.8239205 44.3883763)",,,
6572118,Maple Street,residential,25 mph,False,True,81.41000000000001,"LINESTRING (-89.8231686 44.3877931, -89.82312 44.3877587, -89.8228627 44.3875766, -89.8224864 44.3873102, -89.8224407 44.3872779)",,,
6574831,Garfield Street,residential,25 mph,False,False,73.334,"LINESTRING (-89.8231686 44.3877931, -89.8228068 44.388059, -89.8225853 44.3882218, -89.8225252 44.3882659)",,,
6572118,Maple Street,residential,25 mph,False,False,89.17699999999999,"LINESTRING (-89.8239205 44.3883763, -89.8246339 44.3889001, -89.8247051 44.3889497)",,,
6572118,Maple Street,residential,25 mph,False,True,88.17599999999999,"LINESTRING (-89.8239205 44.3883763, -89.8238774 44.3883429, -89.823234 44.3878438, -89.8231686 44.3877931)",,,
6574187,Elm Street,residential,,False,False,70.354,"LINESTRING (-89.8239205 44.3883763, -89.8233622 44.3887943, -89.8233092 44.388834)",,,
324072682,4th Street South,residential,25 mph,False,True,70.654,"LINESTRING (-89.8247051 44.3889497, -89.8253355 44.3885016)",,,
6572118,Maple Street,residential,25 mph,False,False,88.79699999999998,"LINESTRING (-89.8247051 44.3889497, -89.8247544 44.3889858, -89.8254422 44.3894776, -89.8254944 44.389515)",,,
6572118,Maple Street,residential,25 mph,False,True,89.17699999999999,"LINESTRING (-89.8247051 44.3889497, -89.8246339 44.3889001, -89.8239205 44.3883763)",,,
324072682,4th Street South,residential,25 mph,False,False,70.242,"LINESTRING (-89.8247051 44.3889497, -89.8241165 44.3893566, -89.824072 44.3893905)",,,
490558096,3rd Street South,tertiary,25 mph,False,True,70.831,"LINESTRING (-89.8254944 44.389515, -89.8261232 44.3890635)",,,
6572118,Maple Street,residential,25 mph,False,False,98.238,"LINESTRING (-89.8254944 44.389515, -89.8255461 44.3895545, -89.8259308 44.3898486, -89.8262579 44.3901177, -89.8263225 44.3901708)",,,
6572118,Maple Street,residential,25 mph,False,True,88.79699999999998,"LINESTRING (-89.8254944 44.389515, -89.8254422 44.3894776, -89.8247544 44.3889858, -89.8247051 44.3889497)",,,
490558096,3rd Street South,tertiary,25 mph,False,False,71.00099999999999,"LINESTRING (-89.8254944 44.389515, -89.8249068 44.3899331, -89.8248606 44.3899651)",,,
6572320,Oak Street,residential,25 mph,False,False,90.41799999999999,"LINESTRING (-89.8171281 44.3891544, -89.8172238 44.3891546, -89.8181642 44.3891561, -89.818207 44.3891562, -89.8182372 44.3891563, -89.818266 44.3891564)",,,
6583642,8th Street North,secondary,25 mph,False,False,124.59200000000001,"LINESTRING (-89.8171281 44.3891544, -89.8171262 44.3892334, -89.8171097 44.3899079, -89.8171026 44.3901989, -89.8171007 44.3902747)",,,
449792494,8th Street South,secondary,25 mph,False,True,74.384,"LINESTRING (-89.8171281 44.3891544, -89.8171259 44.389075, -89.8171259 44.3885514, -89.8171285 44.3884855)",2,,
6572320,Oak Street,residential,25 mph,False,False,91.89899999999999,"LINESTRING (-89.818266 44.3891564, -89.8183346 44.3891571, -89.8193186 44.3891678, -89.8194224 44.3891689)",,,
6572320,Oak Street,residential,25 mph,False,True,90.41799999999999,"LINESTRING (-89.818266 44.3891564, -89.8182372 44.3891563, -89.818207 44.3891562, -89.8181642 44.3891561, -89.8172238 44.3891546, -89.8171281 44.3891544)",,,
6583802,7th Street South,residential,,False,True,109.738,"LINESTRING (-89.818266 44.3891564, -89.8182663 44.3890883, -89.8182677 44.3888069, -89.818269 44.3885213, -89.8182703 44.3882569, -89.8182707 44.3881695)",,,
6572320,Oak Street,residential,25 mph,False,False,8.564,"LINESTRING (-89.8205585 44.3891925, -89.8206662 44.3891895)",,,
6572320,Oak Street,residential,25 mph,False,True,90.31200000000001,"LINESTRING (-89.8205585 44.3891925, -89.820478 44.3891908, -89.8195201 44.3891709, -89.8194224 44.3891689)",,,
6578904,East Jackson Street,tertiary,,True,False,80.154,"LINESTRING (-89.8205585 44.3891925, -89.8205878 44.3892942, -89.8206581 44.3894051, -89.8207172 44.3894721, -89.8208047 44.389547, -89.8209639 44.3896659, -89.8210195 44.3896914, -89.8211453 44.3897489)",,,
6572326,Oak Street,residential,25 mph,False,False,86.349,"LINESTRING (-89.8228422 44.3903033, -89.822904 44.3903531, -89.8230202 44.3904392, -89.8231465 44.3905355, -89.8233554 44.3906949, -89.82352 44.3908205, -89.8235828 44.3908715)",,,
6572811,4th Street North,residential,,False,False,77.381,"LINESTRING (-89.8228422 44.3903033, -89.8227703 44.3903519, -89.8226534 44.390431, -89.8225791 44.3904728, -89.8225311 44.3904941, -89.8224905 44.3905121, -89.8223928 44.3905417, -89.8223003 44.3905613, -89.8222013 44.3905715, -89.82208 44.3905735, -89.8219891 44.3905777)",,,
486234943,4th Street South,residential,25 mph,False,True,63.824,"LINESTRING (-89.8228422 44.3903033, -89.8228923 44.3902666, -89.8233076 44.3899627, -89.8233993 44.3898899)",,,
6572326,Oak Street,residential,25 mph,False,False,90.72500000000001,"LINESTRING (-89.8235828 44.3908715, -89.8236387 44.3909147, -89.8237433 44.3909983, -89.8239631 44.3911771, -89.8242555 44.3914136, -89.8243401 44.3914821)",,,
6572326,Oak Street,residential,25 mph,False,True,86.349,"LINESTRING (-89.8235828 44.3908715, -89.82352 44.3908205, -89.8233554 44.3906949, -89.8231465 44.3905355, -89.8230202 44.3904392, -89.822904 44.3903531, -89.8228422 44.3903033)",,,
6578884,3rd Street North,tertiary,,False,False,103.21999999999998,"LINESTRING (-89.8235828 44.3908715, -89.8235159 44.3909142, -89.8228074 44.3914232, -89.8226674 44.3915299)",,,
490558096,3rd Street South,tertiary,25 mph,False,True,66.922,"LINESTRING (-89.8235828 44.3908715, -89.8236456 44.3908288, -89.8240758 44.3905281, -89.8241008 44.3905107, -89.8241845 44.3904504)",,,
449792496,East Grand Avenue,tertiary,,True,False,6.574,"LINESTRING (-89.8171784 44.3881265, -89.8170957 44.3881282)",,,
449792497,8th Street South,secondary,30 mph,True,False,28.554000000000002,"LINESTRING (-89.8171784 44.3881265, -89.8171785 44.3880592, -89.8171782 44.3878697)",,,
6572811,4th Street North,residential,,False,True,10.023,"LINESTRING (-89.8218635 44.390586, -89.8219891 44.3905777)",,,
205808489,East Jackson Street,tertiary,25 mph,True,False,50.031000000000006,"LINESTRING (-89.8218635 44.390586, -89.8218616 44.3906848, -89.8218561 44.3909671, -89.8218548 44.3910359)",,,
324072682,4th Street South,residential,25 mph,False,False,70.654,"LINESTRING (-89.8253355 44.3885016, -89.8247051 44.3889497)",,,
324072682,4th Street South,residential,25 mph,False,True,71.221,"LINESTRING (-89.8253355 44.3885016, -89.8259659 44.3880463)",,,
6573487,Walnut Street,residential,25 mph,False,False,88.44,"LINESTRING (-89.8253355 44.3885016, -89.8253816 44.3885352, -89.8260597 44.3890182, -89.8261232 44.3890635)",,,
"[116421379, 6573487]","['Walnut Street', 'Elm Street']",residential,25 mph,False,True,157.832,"LINESTRING (-89.8253355 44.3885016, -89.8252646 44.3884481, -89.8245579 44.3879177, -89.8251765 44.3874925)",,,
6584837,Birch Street,residential,25 mph,False,True,86.625,"LINESTRING (-89.824072 44.3893905, -89.8240082 44.3893471, -89.8237332 44.389144, -89.8233092 44.388834)",,,
324072682,4th Street South,residential,25 mph,False,True,70.242,"LINESTRING (-89.824072 44.3893905, -89.8241165 44.3893566, -89.8247051 44.3889497)",,,
486234940,Birch Street,residential,25 mph,False,False,89.507,"LINESTRING (-89.824072 44.3893905, -89.8241344 44.3894309, -89.8248098 44.3899258, -89.8248606 44.3899651)",,,
486234941,4th Street South,residential,25 mph,True,False,77.087,"LINESTRING (-89.8233993 44.3898899, -89.8235007 44.3898136, -89.8239721 44.3894645, -89.8240268 44.3894209, -89.824072 44.3893905)",,,
486234942,East Grand Avenue,tertiary,25 mph,False,False,88.23499999999999,"LINESTRING (-89.8233993 44.3898899, -89.8234811 44.3899527, -89.8240509 44.3903671, -89.8240778 44.3903859, -89.8241845 44.3904504)",2,,
486234943,4th Street South,residential,25 mph,False,False,63.824,"LINESTRING (-89.8233993 44.3898899, -89.8233076 44.3899627, -89.8228923 44.3902666, -89.8228422 44.3903033)",,,
838845435,East Grand Avenue,tertiary,25 mph,False,True,176.919,"LINESTRING (-89.8233993 44.3898899, -89.8232997 44.3898151, -89.8230349 44.38962, -89.8229992 44.3895946, -89.8222639 44.3890693, -89.8219784 44.3888515, -89.8219269 44.3888122, -89.8218447 44.3887511)",,,
490558096,3rd Street South,tertiary,25 mph,False,False,70.831,"LINESTRING (-89.8261232 44.3890635, -89.8254944 44.389515)",,,
490558096,3rd Street South,tertiary,25 mph,False,True,69.042,"LINESTRING (-89.8261232 44.3890635, -89.826733 44.3886212)",,,
6573487,Walnut Street,residential,25 mph,False,False,100.235,"LINESTRING (-89.8261232 44.3890635, -89.8261753 44.3891046, -89.8269137 44.3896878, -89.8269696 44.3897319)",,,
6573487,Walnut Street,residential,25 mph,False,True,88.44,"LINESTRING (-89.8261232 44.3890635, -89.8260597 44.3890182, -89.8253816 44.3885352, -89.8253355 44.3885016)",,,
6573968,3rd Avenue North,residential,25 mph,False,False,94.278,"LINESTRING (-89.8286948 44.3934413, -89.8286342 44.3934872, -89.8282723 44.3937613, -89.8282078 44.3938101, -89.828149 44.3938546, -89.8280253 44.3939484, -89.8279374 44.3940154, -89.8278836 44.39406)",,,
116421384,West Grand Avenue,tertiary,25 mph,False,True,103.619,"LINESTRING (-89.8286948 44.3934413, -89.8286028 44.3933773, -89.8278456 44.3928503, -89.8277606 44.3927911)",2,,
6574187,Elm Street,residential,,False,True,70.354,"LINESTRING (-89.8233092 44.388834, -89.8233622 44.3887943, -89.8239205 44.3883763)",,,
6584837,Birch Street,residential,25 mph,False,False,86.625,"LINESTRING (-89.8233092 44.388834, -89.8237332 44.389144, -89.8240082 44.3893471, -89.824072 44.3893905)",,,
6584837,Birch Street,residential,25 mph,False,True,88.723,"LINESTRING (-89.8233092 44.388834, -89.8229628 44.3885862, -89.8225786 44.3883059, -89.8225252 44.3882659)",,,
6574213,Baker Street,residential,,False,False,156.57399999999998,"LINESTRING (-89.8182816 44.3931865, -89.8192371 44.393202, -89.8201706 44.3931843, -89.8202516 44.3931828)",,,
6574213,Baker Street,residential,,False,True,98.95299999999999,"LINESTRING (-89.8182816 44.3931865, -89.818181 44.3931865, -89.8171459 44.393186, -89.8170362 44.393186)",,,
6583386,7th Street North,residential,,False,True,81.80799999999999,"LINESTRING (-89.8182816 44.3931865, -89.8182824 44.3931119, -89.8182833 44.3930281, -89.8182847 44.3928982, -89.8182862 44.3927605, -89.8182873 44.3926643, -89.8182878 44.3925331, -89.8182738 44.3924514)",,,
23051767,7th Street North,residential,25 mph,False,False,242.92599999999996,"LINESTRING (-89.8182816 44.3931865, -89.818282 44.3932572, -89.8182857 44.3940048, -89.8182866 44.3941901, -89.8182131 44.3944235, -89.8180421 44.3946151, -89.8178169 44.3948156, -89.8174638 44.3951302, -89.8174163 44.3951725)",,,
6574831,Garfield Street,residential,25 mph,False,False,76.38799999999999,"LINESTRING (-89.8225252 44.3882659, -89.8224795 44.3882983, -89.8223253 44.3884076, -89.8221347 44.3885428, -89.8221268 44.3885484, -89.821946 44.3886757, -89.8218447 44.3887511)",,,
6574831,Garfield Street,residential,25 mph,False,True,73.334,"LINESTRING (-89.8225252 44.3882659, -89.8225853 44.3882218, -89.8228068 44.388059, -89.8231686 44.3877931)",,,
6584837,Birch Street,residential,25 mph,False,False,88.723,"LINESTRING (-89.8225252 44.3882659, -89.8225786 44.3883059, -89.8229628 44.3885862, -89.8233092 44.388834)",,,
6584837,Birch Street,residential,25 mph,False,True,158.256,"LINESTRING (-89.8225252 44.3882659, -89.8224587 44.3882183, -89.8220056 44.387894, -89.8219645 44.3878646, -89.8217127 44.3876844, -89.8214246 44.3875551, -89.8210345 44.3874978, -89.8209334 44.387483)",,,
6574831,Garfield Street,residential,25 mph,False,True,76.38799999999999,"LINESTRING (-89.8218447 44.3887511, -89.821946 44.3886757, -89.8221268 44.3885484, -89.8221347 44.3885428, -89.8223253 44.3884076, -89.8224795 44.3882983, -89.8225252 44.3882659)",,,
838845435,East Grand Avenue,tertiary,25 mph,False,False,176.919,"LINESTRING (-89.8218447 44.3887511, -89.8219269 44.3888122, -89.8219784 44.3888515, -89.8222639 44.3890693, -89.8229992 44.3895946, -89.8230349 44.38962, -89.8232997 44.3898151, -89.8233993 44.3898899)",,,
"[838845435, 448231780]",East Grand Avenue,tertiary,25 mph,False,True,118.98700000000001,"LINESTRING (-89.8218447 44.3887511, -89.8216997 44.3886462, -89.8213473 44.3883751, -89.8212452 44.3883169, -89.8211433 44.3882659, -89.8210357 44.3882315, -89.8209394 44.388212, -89.8208089 44.3882032, -89.8207128 44.3881996, -89.8206399 44.3881968)",,,
6583786,2nd Avenue North,residential,25 mph,False,False,94.697,"LINESTRING (-89.8277606 44.3927911, -89.8276673 44.3928662, -89.8273449 44.3931258, -89.8272346 44.3932146, -89.8270914 44.3933299, -89.8270165 44.3933903, -89.826968 44.3934271)",,,
6584630,2nd Avenue South,residential,,False,True,99.384,"LINESTRING (-89.8277606 44.3927911, -89.8278245 44.3927425, -89.8285498 44.3921903, -89.8286166 44.3921394)",,,
116421384,West Grand Avenue,tertiary,25 mph,False,False,103.619,"LINESTRING (-89.8277606 44.3927911, -89.8278456 44.3928503, -89.8286028 44.3933773, -89.8286948 44.3934413)",2,,
116421384,West Grand Avenue,tertiary,25 mph,False,True,62.129,"LINESTRING (-89.8277606 44.3927911, -89.8276818 44.3927424, -89.8272666 44.3924856, -89.8271761 44.3924203)",2,,
6577817,Locust Street,residential,25 mph,False,False,97.417,"LINESTRING (-89.8279626 44.387728, -89.8280183 44.387766, -89.8288493 44.388333)",,,
490558096,3rd Street South,tertiary,25 mph,False,False,71.708,"LINESTRING (-89.8279626 44.387728, -89.827376 44.388149, -89.8273259 44.388185)",,,
6578473,Drake Street,residential,25 mph,False,False,107.71,"LINESTRING (-89.8174163 44.3951725, -89.818749 44.39535)",,,
6578895,3rd Street North,residential,25 mph,False,False,70.527,"LINESTRING (-89.8174163 44.3951725, -89.8173678 44.3952342, -89.8169816 44.3957255)",,,
23051767,7th Street North,residential,25 mph,False,True,242.926,"LINESTRING (-89.8174163 44.3951725, -89.8174638 44.3951302, -89.8178169 44.3948156, -89.8180421 44.3946151, -89.8182131 44.3944235, -89.8182866 44.3941901, -89.8182857 44.3940048, -89.818282 44.3932572, -89.8182816 44.3931865)",,,
6578473,Drake Street,residential,25 mph,False,True,107.71,"LINESTRING (-89.818749 44.39535, -89.8174163 44.3951725)",,,
6578473,Drake Street,residential,25 mph,False,False,66.138,"LINESTRING (-89.818749 44.39535, -89.8194643 44.3954488, -89.8195663 44.3954629)",,,
6582467,2nd Street North,residential,25 mph,False,False,98.20400000000001,"LINESTRING (-89.818749 44.39535, -89.8187738 44.3954275, -89.81822 44.396127)",,,
6582467,2nd Street North,residential,25 mph,False,True,81.594,"LINESTRING (-89.818749 44.39535, -89.8187254 44.3952997, -89.8189142 44.394706, -89.8189347 44.3946356)",,,
6578473,Drake Street,residential,25 mph,False,True,66.138,"LINESTRING (-89.8195663 44.3954629, -89.8194643 44.3954488, -89.818749 44.39535)",,,
205808543,1st Street North,residential,25 mph,False,True,272.96700000000004,"LINESTRING (-89.8195663 44.3954629, -89.8200445 44.3947906, -89.8201084 44.3946794, -89.8202423 44.3944408, -89.8203128 44.3943457, -89.8203791 44.3942721, -89.8204212 44.3942332, -89.8207932 44.3940445, -89.8216403 44.3935964)",,,
116421380,Peach Street,residential,25 mph,False,False,73.508,"LINESTRING (-89.8194585 44.3874636, -89.8195522 44.3874566, -89.8198871 44.3874542, -89.820383 44.3874589)",,,
116421380,Peach Street,residential,25 mph,False,True,94.472,"LINESTRING (-89.8194585 44.3874636, -89.819372 44.3874704, -89.819335 44.3874733, -89.8186387 44.3874644, -89.8184815 44.3874606, -89.8183828 44.3874394, -89.8182791 44.3874182)",,,
449792491,East Grand Avenue,tertiary,25 mph,False,False,87.881,"LINESTRING (-89.8194425 44.3881831, -89.8195384 44.3881831, -89.8200259 44.3881832, -89.8204851 44.3881936, -89.8205482 44.388195)",,,
449792491,East Grand Avenue,tertiary,25 mph,False,True,93.12599999999999,"LINESTRING (-89.8194425 44.3881831, -89.8193533 44.3881821, -89.8183812 44.3881708, -89.8182707 44.3881695)",,,
484464730,6th Street North,residential,25 mph,False,True,109.628,"LINESTRING (-89.8194425 44.3881831, -89.8194408 44.3882656, -89.8194238 44.3890981, -89.8194224 44.3891689)",2,,
484464731,6th Street South,residential,25 mph,True,False,80.015,"LINESTRING (-89.8194425 44.3881831, -89.8194441 44.3881111, -89.8194569 44.3875375, -89.8194585 44.3874636)",2,,
205808489,East Jackson Street,tertiary,25 mph,True,False,10.956,"LINESTRING (-89.8222378 44.3917616, -89.8223462 44.3918225)",,,
484464712,Market Street,residential,25 mph,True,False,34.605,"LINESTRING (-89.8222378 44.3917616, -89.8221975 44.3917969, -89.8221466 44.39184, -89.8221091 44.3918763, -89.8220859 44.391905, -89.8220647 44.3919357, -89.8220433 44.3919754, -89.8220255 44.3920281)",1,,
6578895,3rd Street North,residential,25 mph,False,True,70.527,"LINESTRING (-89.8169816 44.3957255, -89.8173678 44.3952342, -89.8174163 44.3951725)",,,
6582070,Franklin Street,residential,25 mph,False,False,107.495,"LINESTRING (-89.8169816 44.3957255, -89.818085 44.396163, -89.8181646 44.3961946)",,,
116399032,East Grand Avenue,residential,,False,False,7.289,"LINESTRING (-89.8205482 44.388195, -89.8206399 44.3881968)",,,
6578904,East Jackson Street,tertiary,,True,False,110.921,"LINESTRING (-89.8205482 44.388195, -89.8205492 44.3882874, -89.8205522 44.3885776, -89.8205578 44.38912, -89.8205585 44.3891925)",,,
449792491,East Grand Avenue,tertiary,25 mph,False,True,87.881,"LINESTRING (-89.8205482 44.388195, -89.8204851 44.3881936, -89.8200259 44.3881832, -89.8195384 44.3881831, -89.8194425 44.3881831)",,,
6582233,Saratoga Street,residential,25 mph,False,False,10.354,"LINESTRING (-89.8218548 44.3910359, -89.8219851 44.391037)",,,
6582233,Saratoga Street,residential,25 mph,False,True,114.475,"LINESTRING (-89.8218548 44.3910359, -89.821768 44.3910349, -89.8216134 44.3910331, -89.8215018 44.3910318, -89.8214682 44.3910314, -89.821172 44.391028, -89.8210142 44.3910262, -89.8205268 44.3910206, -89.8204143 44.3910193)",,,
205808489,East Jackson Street,tertiary,25 mph,True,False,90.18799999999999,"LINESTRING (-89.8218548 44.3910359, -89.8218592 44.3912728, -89.8218837 44.3913777, -89.8219212 44.3914708, -89.8219825 44.3915536, -89.8220906 44.3916535, -89.8221972 44.3917275, -89.8222378 44.3917616)",,,
6582457,2nd Street North,residential,,True,False,66.375,"LINESTRING (-89.8231015 44.3922698, -89.8230244 44.3923195, -89.8224813 44.3926697)",,,
205808489,East Jackson Street,tertiary,25 mph,True,False,72.203,"LINESTRING (-89.8231015 44.3922698, -89.8231779 44.3922937, -89.8236085 44.3923989, -89.8238225 44.3924351, -89.8239688 44.3924598)",,,
6579063,5th Street North,residential,,False,False,162.476,"LINESTRING (-89.8205572 44.3895617, -89.8204217 44.3909439, -89.8204143 44.3910193)",,,
6579063,5th Street North,residential,,False,False,80.55199999999999,"LINESTRING (-89.8204143 44.3910193, -89.8204097 44.3910924, -89.8203736 44.3916726, -89.8203692 44.391743)",,,
6579063,5th Street North,residential,,False,True,162.476,"LINESTRING (-89.8204143 44.3910193, -89.8204217 44.3909439, -89.8205572 44.3895617)",,,
6582233,Saratoga Street,residential,25 mph,False,False,114.475,"LINESTRING (-89.8204143 44.3910193, -89.8205268 44.3910206, -89.8210142 44.3910262, -89.821172 44.391028, -89.8214682 44.3910314, -89.8215018 44.3910318, -89.8216134 44.3910331, -89.821768 44.3910349, -89.8218548 44.3910359)",,,
6582233,Saratoga Street,residential,25 mph,False,True,169.627,"LINESTRING (-89.8204143 44.3910193, -89.8203094 44.3910183, -89.8182797 44.3909985)",,,
6579063,5th Street North,residential,,False,False,10.357,"LINESTRING (-89.8203692 44.391743, -89.8203636 44.3917982, -89.8203598 44.3918359)",,,
6579063,5th Street North,residential,,False,True,80.55199999999999,"LINESTRING (-89.8203692 44.391743, -89.8203736 44.3916726, -89.8204097 44.3910924, -89.8204143 44.3910193)",,,
6582905,Avon Street,residential,25 mph,False,True,167.137,"LINESTRING (-89.8203692 44.391743, -89.8202515 44.3917422, -89.8182658 44.3917293)",,,
6579063,5th Street North,residential,,False,False,80.43299999999999,"LINESTRING (-89.8202979 44.3924602, -89.8202809 44.392726, -89.8202654 44.3929681, -89.8202564 44.3931077, -89.8202516 44.3931828)",,,
6579063,5th Street North,residential,,False,True,69.593,"LINESTRING (-89.8202979 44.3924602, -89.8203085 44.3923531, -89.8203396 44.3920396, -89.8203598 44.3918359)",,,
6581092,Wisconsin Street,residential,25 mph,False,True,160.83,"LINESTRING (-89.8202979 44.3924602, -89.8201925 44.3924597, -89.8182738 44.3924514)",,,
486234940,Birch Street,residential,25 mph,False,False,95.581,"LINESTRING (-89.8248606 44.3899651, -89.8249181 44.3900094, -89.8251643 44.39021, -89.825576 44.3905487, -89.8256528 44.3906119)",,,
486234940,Birch Street,residential,25 mph,False,True,89.507,"LINESTRING (-89.8248606 44.3899651, -89.8248098 44.3899258, -89.8241344 44.3894309, -89.824072 44.3893905)",,,
490558096,3rd Street South,tertiary,25 mph,False,False,76.145,"LINESTRING (-89.8248606 44.3899651, -89.8248235 44.3899926, -89.824657 44.3901118, -89.8243002 44.3903673, -89.8242781 44.3903831, -89.8241845 44.3904504)",,,
490558096,3rd Street South,tertiary,25 mph,False,True,71.00099999999999,"LINESTRING (-89.8248606 44.3899651, -89.8249068 44.3899331, -89.8254944 44.389515)",,,
116421382,Avon Street,residential,25 mph,False,False,9.902,"LINESTRING (-89.8220255 44.3920281, -89.8221486 44.392042)",,,
