osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
17737974,East Merchant Street,residential,False,True,106.379,"LINESTRING (-86.7445225 41.7951654, -86.7438773 41.7954377, -86.7436484 41.7955367, -86.7434129 41.7956457)",,
17747314,North Whittaker Street,tertiary,False,False,142.49300000000002,"LINESTRING (-86.7445225 41.7951654, -86.7445859 41.7952491, -86.7446535 41.7953383, -86.7452453 41.7961196, -86.7453168 41.796214, -86.7453678 41.7962812)",,
17747314,North Whittaker Street,tertiary,False,True,140.263,"LINESTRING (-86.7445225 41.7951654, -86.7444558 41.7950792, -86.7444033 41.7950113, -86.7439214 41.7943887, -86.7438459 41.7942857, -86.7437626 41.7941718, -86.743687 41.7940686)",,
17748567,West Merchant Street,residential,False,True,103.93,"LINESTRING (-86.7445225 41.7951654, -86.7446737 41.7950991, -86.7447799 41.7950525, -86.7448362 41.7950277, -86.7450741 41.7949227, -86.7455235 41.7947345, -86.7456087 41.7946988)",,
17731887,East Michigan Street,residential,False,False,74.889,"LINESTRING (-86.740672 41.793883, -86.739893 41.794224)",,
17748630,South Townsend Street,residential,False,True,140.254,"LINESTRING (-86.740672 41.793883, -86.739837 41.792786)",,
17748630,South Townsend Street,residential,False,False,143.81,"LINESTRING (-86.740672 41.793883, -86.7413904 41.7948278, -86.7414634 41.7949238, -86.7415275 41.7950081)",,
17731887,East Michigan Street,residential,False,True,74.889,"LINESTRING (-86.739893 41.794224, -86.740672 41.793883)",,
17751145,South Taylor Street,residential,False,True,141.203,"LINESTRING (-86.739893 41.794224, -86.739049 41.793121)",,
17751145,South Taylor Street,residential,False,False,143.714,"LINESTRING (-86.739893 41.794224, -86.7405029 41.7949847, -86.7407824 41.7953334)",,
17752340,South Norton Street,residential,False,False,143.04399999999998,"LINESTRING (-86.738465 41.794846, -86.7390311 41.7955688, -86.7393351 41.7959569)",,
936583213,West Michigan Street,residential,False,True,101.245,"LINESTRING (-86.7428365 41.7929641, -86.743884 41.792496)",,
