osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
51326285,2,US 60;KY 713,West Main Street,primary,False,True,6.973,"LINESTRING (-83.943363 38.056127, -83.943286 38.056143)",
16316379,,,North Bank Street,residential,False,False,132.12599999999998,"LINESTRING (-83.943363 38.056127, -83.943566 38.056704, -83.943688 38.057016, -83.94377 38.057271)",
51326285,2,US 60;KY 713,West Main Street,primary,False,False,148.914,"LINESTRING (-83.943363 38.056127, -83.944407 38.055903, -83.945 38.055764)",
16318024,,,Howard Avenue,residential,False,False,197.375,"LINESTRING (-83.94377 38.057271, -83.944327 38.058991)",
16316379,,,North Bank Street,residential,False,True,132.12599999999998,"LINESTRING (-83.94377 38.057271, -83.943688 38.057016, -83.943566 38.056704, -83.943363 38.056127)",
16318046,,,West High Street,unclassified,False,False,149.548,"LINESTRING (-83.94377 38.057271, -83.943983 38.057215, -83.945414 38.056907)",
16318046,,,West High Street,unclassified,False,True,55.465999999999994,"LINESTRING (-83.94377 38.057271, -83.943515 38.057332, -83.943158 38.057399)",
16317194,,,South Queen Street,residential,False,False,296.715,"LINESTRING (-83.937851 38.053335, -83.937952 38.053674, -83.937978 38.053763, -83.938474 38.055183, -83.938729 38.055912)",
16318148,,,East Locust Street,unclassified,False,True,137.76,"LINESTRING (-83.938729 38.055912, -83.9402403 38.0555674)",
16317194,,,South Queen Street,residential,False,True,296.715,"LINESTRING (-83.938729 38.055912, -83.938474 38.055183, -83.937978 38.053763, -83.937952 38.053674, -83.937851 38.053335)",
110131391,,KY 713,South Queen Street,secondary,False,False,135.576,"LINESTRING (-83.938729 38.055912, -83.938868 38.056319, -83.93901 38.056755, -83.939137 38.057088)",
16317524,2,US 60;KY 713,East Main Street,primary,False,True,141.638,"LINESTRING (-83.939137 38.057088, -83.940688 38.056726)",
16318291,,,North Queen Street,residential,False,False,132.379,"LINESTRING (-83.939137 38.057088, -83.939182 38.057261, -83.939347 38.057742, -83.9393586 38.0577759, -83.939517 38.05824)",
110131358,2,US 60,East Main Street,primary,False,False,115.553,"LINESTRING (-83.939137 38.057088, -83.938557 38.057218, -83.937865 38.057365)",
110131391,,KY 713,South Queen Street,secondary,False,True,135.576,"LINESTRING (-83.939137 38.057088, -83.93901 38.056755, -83.938868 38.056319, -83.938729 38.055912)",
16318163,,,Denby Place,residential,False,False,133.81900000000002,"LINESTRING (-83.937865 38.057365, -83.938104 38.058014, -83.93829 38.058521)",
110131358,2,US 60,East Main Street,primary,False,True,115.553,"LINESTRING (-83.937865 38.057365, -83.938557 38.057218, -83.939137 38.057088)",
"[16317265, 189490508, 189490509]",2,US 460;KY 11,South Bank Street,primary,False,False,192.371,"LINESTRING (-83.942553 38.05325, -83.9425705 38.0533583, -83.9428237 38.0548103, -83.942871 38.054961)",yes
16318283,,,Apperson Drive,residential,False,False,226.123,"LINESTRING (-83.942553 38.05325, -83.942085 38.0532996, -83.941014 38.053323, -83.940908 38.053331, -83.940672 38.053391, -83.940475 38.053475, -83.940204 38.053568, -83.940045 38.053602)",
1113621359,,,West Locust Street,residential,False,True,154.796,"LINESTRING (-83.942871 38.054961, -83.944575 38.05459)",
189490508,2,US 460;KY 11,South Bank Street,primary,False,False,136.368,"LINESTRING (-83.942871 38.054961, -83.942983 38.055298, -83.943254 38.056053, -83.943286 38.056143)",
"[16317265, 189490508, 189490509]",2,US 460;KY 11,South Bank Street,primary,False,True,192.37099999999998,"LINESTRING (-83.942871 38.054961, -83.9428237 38.0548103, -83.9425705 38.0533583, -83.942553 38.05325)",yes
1113621359,,,West Locust Street,residential,False,False,111.93799999999999,"LINESTRING (-83.942871 38.054961, -83.9423678 38.0550757, -83.941643 38.055241)",
51326285,2,US 60;KY 713,West Main Street,primary,False,False,6.973,"LINESTRING (-83.943286 38.056143, -83.943363 38.056127)",
16317460,2,US 60;US 460;KY 11;KY 713,West Main Street,primary,False,True,50.306,"LINESTRING (-83.943286 38.056143, -83.943205 38.05616, -83.943002 38.056203, -83.942731 38.05626)",
189490508,2,US 460;KY 11,South Bank Street,primary,False,True,136.368,"LINESTRING (-83.943286 38.056143, -83.943254 38.056053, -83.942983 38.055298, -83.942871 38.054961)",
16317296,,,North Broadway,residential,False,False,52.048,"LINESTRING (-83.942579 38.056291, -83.942747 38.05674)",
16317460,2,US 60;US 460;KY 11;KY 713,West Main Street,primary,False,False,13.748,"LINESTRING (-83.942579 38.056291, -83.942731 38.05626)",
16317460,2,US 60;US 460;KY 11;KY 713,West Main Street,primary,False,True,46.622,"LINESTRING (-83.942579 38.056291, -83.942298 38.056351, -83.942067 38.056406)",
16317296,,,North Broadway,residential,False,True,52.048,"LINESTRING (-83.942747 38.05674, -83.942579 38.056291)",
16318681,,,Court Street,residential,False,False,13.215,"LINESTRING (-83.942747 38.05674, -83.942892 38.056707)",
16318681,,,Court Street,residential,False,True,46.849000000000004,"LINESTRING (-83.942747 38.05674, -83.9423935 38.0568183, -83.942233 38.056857)",
16318291,,,North Queen Street,residential,False,True,15.65,"LINESTRING (-83.940295 38.060474, -83.940249 38.060338)",
16317424,,,Broadway Street,residential,False,False,80.394,"LINESTRING (-83.943158 38.057399, -83.942892 38.056707)",
16318046,,,West High Street,unclassified,False,True,62.783,"LINESTRING (-83.943158 38.057399, -83.942466 38.057547)",
16318046,,,West High Street,unclassified,False,False,55.465999999999994,"LINESTRING (-83.943158 38.057399, -83.943515 38.057332, -83.94377 38.057271)",
