osmid,highway,oneway,reversed,length,name,geometry,ref,bridge,lanes
21753651,residential,False,False,3.781,South 5th Street,"LINESTRING (-89.096122 38.95743, -89.096122 38.957464)",,,
21751852,residential,False,False,121.415,West St Louis Avenue,"LINESTRING (-89.096122 38.95743, -89.096497 38.957421, -89.096812 38.957424, -89.09733 38.957432, -89.0975256 38.9574239)",,,
21749418,residential,False,False,123.159,North 1st Street,"LINESTRING (-89.0904428 38.963985, -89.0904244 38.9650925)",,,
21749418,residential,False,True,122.545,North 1st Street,"LINESTRING (-89.0904428 38.963985, -89.0904595 38.962883)",,,
21749344,residential,False,False,117.426,East Randolph Street,"LINESTRING (-89.0904428 38.963985, -89.089722 38.963943, -89.089583 38.963939, -89.089292 38.963967, -89.089191 38.963995, -89.089111 38.964036)",,,
180074043,residential,False,True,121.36600000000001,West Randolph Street,"LINESTRING (-89.0904428 38.963985, -89.091146 38.963964, -89.091846 38.96396)",,,
21749344,residential,False,True,117.426,East Randolph Street,"LINESTRING (-89.089111 38.964036, -89.089191 38.963995, -89.089292 38.963967, -89.089583 38.963939, -89.089722 38.963943, -89.0904428 38.963985)",,,
21753954,residential,False,True,83.064,South 1st Street,"LINESTRING (-89.090501 38.961409, -89.090496 38.960662)",,,
21749418,residential,False,False,118.257,North 1st Street,"LINESTRING (-89.0904658 38.9618195, -89.0904595 38.962883)",,,
21753881,residential,False,True,119.775,West Main Street,"LINESTRING (-89.0904658 38.9618195, -89.091132 38.961772, -89.0918473 38.9618016)",,,
21754387,residential,False,True,176.56099999999998,East Main Street,"LINESTRING (-89.0904658 38.9618195, -89.089844 38.961786, -89.089753 38.961804, -89.089722 38.961849, -89.089743 38.962828)",,,
21749418,residential,False,False,122.545,North 1st Street,"LINESTRING (-89.0904595 38.962883, -89.0904428 38.963985)",,,
21749418,residential,False,True,118.257,North 1st Street,"LINESTRING (-89.0904595 38.962883, -89.0904658 38.9618195)",,,
21751297,residential,False,False,62.25,East Madison Avenue,"LINESTRING (-89.0904595 38.962883, -89.089743 38.962828)",,,
21756774,residential,False,False,120.586,West Madison Street,"LINESTRING (-89.0904595 38.962883, -89.091118 38.962842, -89.091852 38.962851)",,,
21749418,residential,False,True,123.159,North 1st Street,"LINESTRING (-89.0904244 38.9650925, -89.0904428 38.963985)",,,
21755595,residential,False,False,124.011,West Saint Clair Street,"LINESTRING (-89.0904244 38.9650925, -89.090705 38.965046, -89.09113 38.965044, -89.091484 38.965046, -89.091852 38.96506)",,,
21751852,residential,False,True,122.16599999999998,West St Louis Avenue,"LINESTRING (-89.098936 38.957451, -89.09866 38.957427, -89.098501 38.95742, -89.098238 38.957416, -89.098036 38.957411, -89.097728 38.957422, -89.0975256 38.9574239)",,,
21755520,unclassified,False,True,145.125,South 7th Street,"LINESTRING (-89.098936 38.957451, -89.098935 38.957244, -89.098941 38.957017, -89.098953 38.956258, -89.09895 38.956146)",,,
120960568,secondary,False,False,119.777,South 7th Street,"LINESTRING (-89.098936 38.957451, -89.0989446 38.9576906, -89.098951 38.95787, -89.098945 38.958528)",IL 140,,
120960551,unclassified,False,False,48.842,South 7th Street,"LINESTRING (-89.098932 38.960734, -89.098913 38.961173)",,,
120960568,secondary,False,True,120.98,South 7th Street,"LINESTRING (-89.098932 38.960734, -89.098934 38.959646)",IL 140,,
120960638,secondary,False,False,124.742,West Gallatin Street,"LINESTRING (-89.098932 38.960734, -89.098232 38.960732, -89.0974893 38.9607268)",IL 140,,
21753651,residential,False,True,119.983,South 5th Street,"LINESTRING (-89.096096 38.960698, -89.096085 38.959619)",,,
120960638,secondary,False,False,121.14,West Gallatin Street,"LINESTRING (-89.096096 38.960698, -89.094695 38.9606879)",IL 140,,
"[21752832, 21753651]",residential,False,False,128.582,"['South 5th Street', 'North 5th Street']","LINESTRING (-89.096096 38.960698, -89.096104 38.9617057, -89.0960954 38.9618542)",,,
120960638,secondary,False,True,120.512,West Gallatin Street,"LINESTRING (-89.096096 38.960698, -89.096779 38.960714, -89.0974893 38.9607268)",IL 140,,
120960638,secondary,False,False,121.673,West Gallatin Street,"LINESTRING (-89.094695 38.9606879, -89.093288 38.960668)",IL 140,,
120960638,secondary,False,True,121.14,West Gallatin Street,"LINESTRING (-89.094695 38.9606879, -89.096096 38.960698)",IL 140,,
1137500077,residential,False,False,120.151,South 4th Street,"LINESTRING (-89.094695 38.9606879, -89.0947077 38.9596074)",,,
"[399341096, 1137500077, 21752528]",residential,False,"[False, True]",128.674,"['North 4th Street', 'South 4th Street']","LINESTRING (-89.094695 38.9606879, -89.0946848 38.961555, -89.0946775 38.9618063, -89.094678 38.961845)",,yes,
120960638,secondary,False,True,121.673,West Gallatin Street,"LINESTRING (-89.093288 38.960668, -89.094695 38.9606879)",IL 140,,
51680527,primary,False,False,120.61699999999999,West Gallatin Street,"LINESTRING (-89.093288 38.960668, -89.0925886 38.9606705, -89.091893 38.960673)",US 40;US 51;IL 185,,2
"[399341097, 399341098, 21756833]",primary,False,False,130.214,North Kennedy Boulevard,"LINESTRING (-89.093288 38.960668, -89.0932841 38.9615271, -89.0932793 38.9617865, -89.093278 38.961839)",US 40;US 51;IL 185,yes,2
1217178708,residential,False,False,119.313,South 3rd Street,"LINESTRING (-89.093288 38.960668, -89.0932867 38.9603182, -89.093284 38.959595)",,,
21756665,residential,False,False,119.424,South 2nd Street,"LINESTRING (-89.091893 38.960673, -89.091891 38.959599)",,,
21756665,residential,False,True,79.282,South 2nd Street,"LINESTRING (-89.091893 38.960673, -89.091891 38.961386)",,,
51680527,primary,False,False,120.795,West Gallatin Street,"LINESTRING (-89.091893 38.960673, -89.090496 38.960662)",US 40;US 51;IL 185,,2
51680527,primary,False,True,120.61699999999999,West Gallatin Street,"LINESTRING (-89.091893 38.960673, -89.0925886 38.9606705, -89.093288 38.960668)",US 40;US 51;IL 185,,2
21753954,residential,False,False,83.064,South 1st Street,"LINESTRING (-89.090496 38.960662, -89.090501 38.961409)",,,
21753954,residential,False,True,117.54,South 1st Street,"LINESTRING (-89.090496 38.960662, -89.090481 38.959605)",,,
51680527,primary,False,True,120.795,West Gallatin Street,"LINESTRING (-89.090496 38.960662, -89.091893 38.960673)",US 40;US 51;IL 185,,2
51680527,primary,False,False,61.786,West Gallatin Street,"LINESTRING (-89.090496 38.960662, -89.090257 38.96066, -89.089948 38.960644, -89.0897836 38.9606267)",US 40;US 51;IL 185,,2
21752756,residential,False,False,115.491,South Water Street,"LINESTRING (-89.0897836 38.9606267, -89.0897938 38.9595881)",,,
21752756,residential,False,True,98.538,South Water Street,"LINESTRING (-89.0897836 38.9606267, -89.0897614 38.9615127)",,,
51680527,primary,False,True,61.786,West Gallatin Street,"LINESTRING (-89.0897836 38.9606267, -89.089948 38.960644, -89.090257 38.96066, -89.090496 38.960662)",US 40;US 51;IL 185,,2
21751297,residential,False,True,42.973,East Madison Avenue,"LINESTRING (-89.089246 38.962824, -89.089743 38.962828)",,,
21751607,residential,False,False,121.916,West Johnson Street,"LINESTRING (-89.090481 38.959605, -89.091891 38.959599)",,,
21753954,residential,False,False,117.54,South 1st Street,"LINESTRING (-89.090481 38.959605, -89.090496 38.960662)",,,
21755964,residential,False,False,59.448,East Johnson Street,"LINESTRING (-89.090481 38.959605, -89.0897938 38.9595881)",,,
21753954,residential,False,True,122.578,South 1st Street,"LINESTRING (-89.090481 38.959605, -89.09047 38.959406, -89.090471 38.95902, -89.090479 38.958794, -89.090469 38.958503)",,,
21751607,residential,False,True,121.916,West Johnson Street,"LINESTRING (-89.091891 38.959599, -89.090481 38.959605)",,,
21756665,residential,False,True,119.424,South 2nd Street,"LINESTRING (-89.091891 38.959599, -89.091893 38.960673)",,,
21751607,residential,False,False,120.446,West Johnson Street,"LINESTRING (-89.091891 38.959599, -89.0925886 38.959597, -89.0927909 38.9595964, -89.093284 38.959595)",,,
21756665,residential,False,False,122.651,South 2nd Street,"LINESTRING (-89.091891 38.959599, -89.091896 38.95871, -89.0919 38.958496)",,,
21751607,residential,False,False,123.107,West Johnson Street,"LINESTRING (-89.093284 38.959595, -89.0947077 38.9596074)",,,
21751607,residential,False,True,120.446,West Johnson Street,"LINESTRING (-89.093284 38.959595, -89.0927909 38.9595964, -89.0925886 38.959597, -89.091891 38.959599)",,,
1217178708,residential,False,False,121.457,South 3rd Street,"LINESTRING (-89.093284 38.959595, -89.093298 38.959177, -89.093297 38.959026, -89.093313 38.958503)",,,
1217178708,residential,False,True,119.313,South 3rd Street,"LINESTRING (-89.093284 38.959595, -89.0932867 38.9603182, -89.093288 38.960668)",,,
21751607,residential,False,True,123.107,West Johnson Street,"LINESTRING (-89.0947077 38.9596074, -89.093284 38.959595)",,,
1137500077,residential,False,False,16.224,South 4th Street,"LINESTRING (-89.0947077 38.9596074, -89.0947094 38.9594615)",,,
1137500077,residential,False,True,120.151,South 4th Street,"LINESTRING (-89.0947077 38.9596074, -89.094695 38.9606879)",,,
21751607,residential,False,False,119.094,West Johnson Street,"LINESTRING (-89.0947077 38.9596074, -89.0953957 38.9596119, -89.096085 38.959619)",,,
21753651,residential,False,False,119.983,South 5th Street,"LINESTRING (-89.096085 38.959619, -89.096096 38.960698)",,,
21751607,residential,False,False,122.476,West Johnson Street,"LINESTRING (-89.096085 38.959619, -89.0968 38.959624, -89.0975014 38.9596319)",,,
21751607,residential,False,True,119.094,West Johnson Street,"LINESTRING (-89.096085 38.959619, -89.0953957 38.9596119, -89.0947077 38.9596074)",,,
21753651,residential,False,True,126.23100000000001,South 5th Street,"LINESTRING (-89.096085 38.959619, -89.096097 38.95918, -89.096099 38.958796, -89.096088 38.958484)",,,
21755140,residential,False,False,121.752,South 6th Street,"LINESTRING (-89.0975014 38.9596319, -89.0974893 38.9607268)",,,
21755140,residential,False,True,123.765,South 6th Street,"LINESTRING (-89.0975014 38.9596319, -89.0975136 38.9585189)",,,
21751607,residential,False,False,123.878,West Johnson Street,"LINESTRING (-89.0975014 38.9596319, -89.098225 38.959639, -89.098934 38.959646)",,,
21751607,residential,False,True,122.476,West Johnson Street,"LINESTRING (-89.0975014 38.9596319, -89.0968 38.959624, -89.096085 38.959619)",,,
120960568,secondary,False,False,120.98,South 7th Street,"LINESTRING (-89.098934 38.959646, -89.098932 38.960734)",IL 140,,
21751607,residential,False,True,123.878,West Johnson Street,"LINESTRING (-89.098934 38.959646, -89.098225 38.959639, -89.0975014 38.9596319)",,,
120960568,secondary,False,True,124.323,South 7th Street,"LINESTRING (-89.098934 38.959646, -89.09894 38.959019, -89.098946 38.95879, -89.098945 38.958528)",IL 140,,
21755140,residential,False,False,121.763,South 6th Street,"LINESTRING (-89.0975256 38.9574239, -89.0975136 38.9585189)",,,
21755140,residential,False,True,138.109,South 6th Street,"LINESTRING (-89.0975256 38.9574239, -89.0975393 38.9561819)",,,
21751852,residential,False,False,122.166,West St Louis Avenue,"LINESTRING (-89.0975256 38.9574239, -89.097728 38.957422, -89.098036 38.957411, -89.098238 38.957416, -89.098501 38.95742, -89.09866 38.957427, -89.098936 38.957451)",,,
21751852,residential,False,True,121.415,West St Louis Avenue,"LINESTRING (-89.0975256 38.9574239, -89.09733 38.957432, -89.096812 38.957424, -89.096497 38.957421, -89.096122 38.95743)",,,
21753651,residential,False,True,3.781,South 5th Street,"LINESTRING (-89.096122 38.957464, -89.096122 38.95743)",,,
21753651,residential,False,False,113.48599999999999,South 5th Street,"LINESTRING (-89.096122 38.957464, -89.096118 38.957609, -89.09611 38.957686, -89.096085 38.958296, -89.096088 38.958484)",,,
"[1217178706, 1217178707]",residential,False,"[False, True]",228.899,"['West St Louis Avenue', 'South 4th Street']","LINESTRING (-89.096122 38.957464, -89.095654 38.95746, -89.095577 38.95745, -89.095529 38.95744, -89.094796 38.957484, -89.094704 38.957592, -89.094703 38.95801, -89.094705 38.958486)",,,
21753954,residential,False,False,13.41,South 1st Street,"LINESTRING (-89.0904701 38.9583824, -89.090469 38.958503)",,,
21752528,residential,False,False,115.089,North 4th Street,"LINESTRING (-89.094678 38.961845, -89.09467 38.96288)",,,
21753881,residential,False,False,121.048,West Main Street,"LINESTRING (-89.094678 38.961845, -89.093278 38.961839)",,,
21753881,residential,False,True,122.555,West Main Street,"LINESTRING (-89.094678 38.961845, -89.0960954 38.9618542)",,,
"[21752528, 399341096, 1137500077]",residential,False,"[False, True]",128.674,"['North 4th Street', 'South 4th Street']","LINESTRING (-89.094678 38.961845, -89.0946775 38.9618063, -89.0946848 38.961555, -89.094695 38.9606879)",,yes,
21752528,residential,False,True,115.089,North 4th Street,"LINESTRING (-89.09467 38.96288, -89.094678 38.961845)",,,
21756774,residential,False,False,123.208,West Madison Street,"LINESTRING (-89.09467 38.96288, -89.096095 38.962887)",,,
21756774,residential,False,True,121.394,West Madison Street,"LINESTRING (-89.09467 38.96288, -89.093266 38.962871)",,,
21752528,residential,False,False,127.70400000000001,North 4th Street,"LINESTRING (-89.09467 38.96288, -89.0946591 38.9632689, -89.0946379 38.9640282)",,,
180074044,secondary,False,False,120.647,West Randolph Street,"LINESTRING (-89.0946379 38.9640282, -89.0932429 38.9640012)",,,
180074044,secondary,False,True,123.035,West Randolph Street,"LINESTRING (-89.0946379 38.9640282, -89.0960609 38.9640372)",,,
21752528,residential,False,False,116.1,North 4th Street,"LINESTRING (-89.0946379 38.9640282, -89.094663 38.964683, -89.094658 38.965072)",,,
21752528,residential,False,True,127.70400000000001,North 4th Street,"LINESTRING (-89.0946379 38.9640282, -89.0946591 38.9632689, -89.09467 38.96288)",,,
21752528,residential,False,True,116.1,North 4th Street,"LINESTRING (-89.094658 38.965072, -89.094663 38.964683, -89.0946379 38.9640282)",,,
21755595,residential,False,True,121.83999999999999,West Saint Clair Street,"LINESTRING (-89.094658 38.965072, -89.094024 38.965074, -89.093956 38.965073, -89.093544 38.965065, -89.093391 38.965069, -89.093249 38.965067)",,,
21752756,residential,False,False,98.538,South Water Street,"LINESTRING (-89.0897614 38.9615127, -89.0897836 38.9606267)",,,
21752756,residential,False,False,57.388,South Water Street,"LINESTRING (-89.0897938 38.9595881, -89.0897958 38.959072)",,,
21752756,residential,False,True,115.491,South Water Street,"LINESTRING (-89.0897938 38.9595881, -89.0897836 38.9606267)",,,
21755964,residential,False,True,59.448,East Johnson Street,"LINESTRING (-89.0897938 38.9595881, -89.090481 38.959605)",,,
21755964,residential,False,False,51.136,East Johnson Street,"LINESTRING (-89.0897938 38.9595881, -89.089305 38.959591, -89.089208 38.959565)",,,
21752832,residential,False,False,114.842,North 5th Street,"LINESTRING (-89.0960954 38.9618542, -89.096095 38.962887)",,,
21753881,residential,False,False,122.555,West Main Street,"LINESTRING (-89.0960954 38.9618542, -89.094678 38.961845)",,,
"[21752832, 21753651]",residential,False,True,128.582,"['South 5th Street', 'North 5th Street']","LINESTRING (-89.0960954 38.9618542, -89.096104 38.9617057, -89.096096 38.960698)",,,
21753896,residential,False,False,121.041,West Main Street,"LINESTRING (-89.0960954 38.9618542, -89.0967749 38.9618555, -89.0974952 38.9618665)",,,
21752832,residential,False,False,127.931,North 5th Street,"LINESTRING (-89.096095 38.962887, -89.0960609 38.9640372)",,,
21752832,residential,False,True,114.842,North 5th Street,"LINESTRING (-89.096095 38.962887, -89.0960954 38.9618542)",,,
21756774,residential,False,True,123.208,West Madison Street,"LINESTRING (-89.096095 38.962887, -89.09467 38.96288)",,,
21756774,residential,False,False,122.37299999999999,West Madison Street,"LINESTRING (-89.096095 38.962887, -89.0967824 38.9628638, -89.097508 38.962825)",,,
21752832,residential,False,True,127.931,North 5th Street,"LINESTRING (-89.0960609 38.9640372, -89.096095 38.962887)",,,
180074044,secondary,False,False,123.035,West Randolph Street,"LINESTRING (-89.0960609 38.9640372, -89.0946379 38.9640282)",,,
180074044,secondary,False,True,121.65700000000001,West Randolph Street,"LINESTRING (-89.0960609 38.9640372, -89.0967479 38.9640452, -89.0974679 38.9640502)",,,
21753317,residential,False,False,106.586,North 6th Street,"LINESTRING (-89.0974952 38.9618665, -89.097508 38.962825)",,,
"[21755140, 21753317]",residential,False,True,126.936,"['South 6th Street', 'North 6th Street']","LINESTRING (-89.0974952 38.9618665, -89.097478 38.9618186, -89.0974784 38.9617229, -89.0974893 38.9607268)",,,
21753896,residential,False,True,121.041,West Main Street,"LINESTRING (-89.0974952 38.9618665, -89.0967749 38.9618555, -89.0960954 38.9618542)",,,
21753317,residential,False,False,25.019,North 6th Street,"LINESTRING (-89.097508 38.962825, -89.097506 38.96305)",,,
21753317,residential,False,True,106.586,North 6th Street,"LINESTRING (-89.097508 38.962825, -89.0974952 38.9618665)",,,
21756774,residential,False,True,122.37299999999999,West Madison Street,"LINESTRING (-89.097508 38.962825, -89.0967824 38.9628638, -89.096095 38.962887)",,,
21753317,residential,False,False,111.266,North 6th Street,"LINESTRING (-89.097506 38.96305, -89.0974679 38.9640502)",,,
21753317,residential,False,True,25.019,North 6th Street,"LINESTRING (-89.097506 38.96305, -89.097508 38.962825)",,,
21756768,residential,False,False,160.11,West Madison Street,"LINESTRING (-89.097506 38.96305, -89.097871 38.96304, -89.097946 38.963041, -89.098021 38.963056, -89.098086 38.963091, -89.098137 38.963148, -89.098168 38.963216, -89.09818 38.963291, -89.098186 38.96344, -89.098177 38.963562, -89.0981559 38.9640492)",,,
21753317,residential,False,True,111.266,North 6th Street,"LINESTRING (-89.0974679 38.9640502, -89.097506 38.96305)",,,
180074044,secondary,False,True,59.484,West Randolph Street,"LINESTRING (-89.0974679 38.9640502, -89.0981559 38.9640492)",,,
180074044,secondary,False,False,121.65700000000001,West Randolph Street,"LINESTRING (-89.0974679 38.9640502, -89.0967479 38.9640452, -89.0960609 38.9640372)",,,
1137500077,residential,False,True,16.224,South 4th Street,"LINESTRING (-89.0947094 38.9594615, -89.0947077 38.9596074)",,,
21753329,residential,True,False,17.211,South 4th Street,"LINESTRING (-89.0947094 38.9594615, -89.0947283 38.9594267, -89.0947266 38.9593466, -89.094703 38.9593146)",,,
21753329,residential,True,False,17.281,South 4th Street,"LINESTRING (-89.094703 38.9593146, -89.0946849 38.9593445, -89.0946836 38.9594266, -89.0947094 38.9594615)",,,
1217178707,residential,False,False,92.143,South 4th Street,"LINESTRING (-89.094703 38.9593146, -89.094701 38.959014, -89.094698 38.958783, -89.094705 38.958486)",,,
21753651,residential,False,False,126.231,South 5th Street,"LINESTRING (-89.096088 38.958484, -89.096099 38.958796, -89.096097 38.95918, -89.096085 38.959619)",,,
21753651,residential,False,True,113.486,South 5th Street,"LINESTRING (-89.096088 38.958484, -89.096085 38.958296, -89.09611 38.957686, -89.096118 38.957609, -89.096122 38.957464)",,,
21757531,residential,False,False,123.334,West Edwards Street,"LINESTRING (-89.096088 38.958484, -89.096815 38.958498, -89.097314 38.95851, -89.0975136 38.9585189)",,,
21757531,residential,False,True,119.588,West Edwards Street,"LINESTRING (-89.096088 38.958484, -89.095722 38.958483, -89.0954133 38.9584826, -89.094928 38.958482, -89.094705 38.958486)",,,
21753881,residential,False,True,121.048,West Main Street,"LINESTRING (-89.093278 38.961839, -89.094678 38.961845)",,,
21756833,primary,False,False,114.758,North Kennedy Boulevard,"LINESTRING (-89.093278 38.961839, -89.093266 38.962871)",US 40;US 51;IL 185,,2
21753881,residential,False,False,123.779,West Main Street,"LINESTRING (-89.093278 38.961839, -89.092567 38.961827, -89.0918473 38.9618016)",,,
"[21756833, 399341098, 399341097]",primary,False,True,130.214,North Kennedy Boulevard,"LINESTRING (-89.093278 38.961839, -89.0932793 38.9617865, -89.0932841 38.9615271, -89.093288 38.960668)",US 40;US 51;IL 185,yes,2
21756100,residential,False,False,116.689,North 2nd Street,"LINESTRING (-89.0918473 38.9618016, -89.091852 38.962851)",,,
21753881,residential,False,False,119.775,West Main Street,"LINESTRING (-89.0918473 38.9618016, -89.091132 38.961772, -89.0904658 38.9618195)",,,
21753881,residential,False,True,123.779,West Main Street,"LINESTRING (-89.0918473 38.9618016, -89.092567 38.961827, -89.093278 38.961839)",,,
547357157,residential,False,False,49.915,North 7th Street,"LINESTRING (-89.098924 38.963602, -89.0988919 38.9640502)",,,
180074044,secondary,False,False,63.634,West Randolph Street,"LINESTRING (-89.0988919 38.9640502, -89.0981559 38.9640492)",,,
547357157,residential,False,True,49.915,North 7th Street,"LINESTRING (-89.0988919 38.9640502, -89.098924 38.963602)",,,
21753954,residential,False,True,13.41,South 1st Street,"LINESTRING (-89.090469 38.958503, -89.0904701 38.9583824)",,,
21753954,residential,False,False,122.578,South 1st Street,"LINESTRING (-89.090469 38.958503, -89.090479 38.958794, -89.090471 38.95902, -89.09047 38.959406, -89.090481 38.959605)",,,
21757531,residential,False,False,123.793,West Edwards Street,"LINESTRING (-89.090469 38.958503, -89.090731 38.958489, -89.09104 38.958487, -89.0919 38.958496)",,,
"[21757531, 21742662]",residential,False,"[False, True]",226.552,West Edwards Street,"LINESTRING (-89.090469 38.958503, -89.090196 38.958502, -89.089966 38.958483, -89.089734 38.958449, -89.089501 38.958409, -89.089364 38.95839, -89.089039 38.958346, -89.088863 38.958342, -89.088812 38.958502, -89.0888 38.958568, -89.0888 38.958717, -89.088793 38.95879, -89.088697 38.959102)",,,
21755140,residential,False,False,138.109,South 6th Street,"LINESTRING (-89.0975393 38.9561819, -89.0975256 38.9574239)",,,
21757084,residential,False,True,122.078,West Tower Street,"LINESTRING (-89.0975393 38.9561819, -89.097838 38.956178, -89.098234 38.956175, -89.098613 38.956164, -89.09869 38.956159, -89.09895 38.956146)",,,
21755140,residential,False,False,123.765,South 6th Street,"LINESTRING (-89.0975136 38.9585189, -89.0975014 38.9596319)",,,
21755140,residential,False,True,121.763,South 6th Street,"LINESTRING (-89.0975136 38.9585189, -89.0975256 38.9574239)",,,
21757531,residential,False,False,123.802,West Edwards Street,"LINESTRING (-89.0975136 38.9585189, -89.097699 38.958525, -89.09825 38.958533, -89.09847 38.958536, -89.098945 38.958528)",,,
21757531,residential,False,True,123.334,West Edwards Street,"LINESTRING (-89.0975136 38.9585189, -89.097314 38.95851, -89.096815 38.958498, -89.096088 38.958484)",,,
21756833,primary,False,True,125.689,North Kennedy Boulevard,"LINESTRING (-89.0932429 38.9640012, -89.093266 38.962871)",US 40;US 51;IL 185,,2
180074044,secondary,False,True,120.647,West Randolph Street,"LINESTRING (-89.0932429 38.9640012, -89.0946379 38.9640282)",,,
21756833,primary,False,False,118.51400000000001,North Kennedy Boulevard,"LINESTRING (-89.0932429 38.9640012, -89.093246 38.964885, -89.093249 38.965067)",US 40;US 51;IL 185,,2
180074043,residential,False,False,120.917,West Randolph Street,"LINESTRING (-89.0932429 38.9640012, -89.092545 38.963964, -89.091846 38.96396)",,,
21756100,residential,False,True,123.316,North 2nd Street,"LINESTRING (-89.091846 38.96396, -89.091852 38.962851)",,,
21756100,residential,False,False,122.328,North 2nd Street,"LINESTRING (-89.091846 38.96396, -89.091846 38.964644, -89.091855 38.964866, -89.091852 38.96506)",,,
180074043,residential,False,False,121.36600000000001,West Randolph Street,"LINESTRING (-89.091846 38.96396, -89.091146 38.963964, -89.0904428 38.963985)",,,
180074043,residential,False,True,120.917,West Randolph Street,"LINESTRING (-89.091846 38.96396, -89.092545 38.963964, -89.0932429 38.9640012)",,,
21755520,unclassified,False,False,3.782,South 7th Street,"LINESTRING (-89.098949 38.956112, -89.09895 38.956146)",,,
21755520,unclassified,False,True,3.782,South 7th Street,"LINESTRING (-89.09895 38.956146, -89.098949 38.956112)",,,
21755520,unclassified,False,False,145.125,South 7th Street,"LINESTRING (-89.09895 38.956146, -89.098953 38.956258, -89.098941 38.957017, -89.098935 38.957244, -89.098936 38.957451)",,,
21757084,residential,False,False,122.078,West Tower Street,"LINESTRING (-89.09895 38.956146, -89.09869 38.956159, -89.098613 38.956164, -89.098234 38.956175, -89.097838 38.956178, -89.0975393 38.9561819)",,,
21757531,residential,False,True,123.802,West Edwards Street,"LINESTRING (-89.098945 38.958528, -89.09847 38.958536, -89.09825 38.958533, -89.097699 38.958525, -89.0975136 38.9585189)",,,
120960568,secondary,False,False,124.32300000000001,South 7th Street,"LINESTRING (-89.098945 38.958528, -89.098946 38.95879, -89.09894 38.959019, -89.098934 38.959646)",IL 140,,
