osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
144203010,South Main Street,secondary,False,True,208.35599999999997,"LINESTRING (-97.0783826 32.9293876, -97.0783935 32.9298754, -97.0783935 32.9299616, -97.0783935 32.930228, -97.0783935 32.9303308, -97.0783935 32.9305527, -97.0783935 32.9306348, -97.0783935 32.9307972, -97.0783934 32.9312613)",,
10036269,West Dallas Road,secondary,True,False,79.247,"LINESTRING (-97.0835554 32.9322631, -97.0831992 32.9322998, -97.0828866 32.9323291, -97.0827118 32.932344)",2,40 mph
10074030,Bellaire Drive,residential,False,True,11.333,"LINESTRING (-97.0816715 32.9324322, -97.0816741 32.9325341)",,
10074030,Bellaire Drive,residential,False,False,124.75200000000001,"LINESTRING (-97.0816715 32.9324322, -97.0816706 32.9323767, -97.081667 32.9318897, -97.0816638 32.9313103)",,
144203045,West Dallas Road,secondary,True,False,76.501,"LINESTRING (-97.0816715 32.9324322, -97.0812622 32.9324571, -97.0808546 32.9324887)",2,40 mph
144203045,West Dallas Road,secondary,True,False,22.859,"LINESTRING (-97.0808546 32.9324887, -97.0806101 32.9325009)",2,40 mph
10040347,South Pine Street,residential,False,True,132.314,"LINESTRING (-97.0808546 32.9324887, -97.0808538 32.9324278, -97.0808525 32.9319942, -97.0808591 32.9312988)",,
10058159,South Church Street,residential,False,False,138.224,"LINESTRING (-97.0800381 32.9325276, -97.0800387 32.9324791, -97.0800543 32.9312846)",,
"[1203930425, 144203045]",West Dallas Road,secondary,True,False,154.02800000000002,"LINESTRING (-97.0800381 32.9325276, -97.0798915 32.9325361, -97.0790548 32.9325845, -97.0789893 32.9325879, -97.0785754 32.9326095, -97.0783913 32.932619)","['3', '2']",40 mph
1151092967,South Main Street,secondary,False,True,11.709,"LINESTRING (-97.0783913 32.932619, -97.078391 32.9327243)",,
1021809698,East Dallas Road,secondary,True,False,164.966,"LINESTRING (-97.0783913 32.932619, -97.0782083 32.932627, -97.0778452 32.9326428, -97.0774907 32.9326624, -97.0769502 32.9326975, -97.0766276 32.9327165)",2,40 mph
"[144203010, 1203930422]",South Main Street,secondary,False,False,150.97,"LINESTRING (-97.0783913 32.932619, -97.0783916 32.9325265, -97.0783926 32.9322455, -97.078393 32.9321163, -97.0783934 32.9312613)",5,
10041565,West Nash Street,residential,False,False,75.112,"LINESTRING (-97.0808591 32.9312988, -97.0816638 32.9313103)",,
10040347,South Pine Street,residential,False,False,132.314,"LINESTRING (-97.0808591 32.9312988, -97.0808525 32.9319942, -97.0808538 32.9324278, -97.0808546 32.9324887)",,
10041565,West Nash Street,residential,False,True,24.148,"LINESTRING (-97.0808591 32.9312988, -97.080649 32.9312926, -97.0806005 32.9312915)",,
10040350,South Pine Street,residential,False,False,105.76,"LINESTRING (-97.0806005 32.9312915, -97.080571 32.93077, -97.080565 32.930341)",,
10041565,West Nash Street,residential,False,False,24.148,"LINESTRING (-97.0806005 32.9312915, -97.080649 32.9312926, -97.0808591 32.9312988)",,
10041565,West Nash Street,residential,False,True,50.982,"LINESTRING (-97.0806005 32.9312915, -97.0803986 32.9312889, -97.0800543 32.9312846)",,
10040350,South Pine Street,residential,False,True,105.76,"LINESTRING (-97.080565 32.930341, -97.080571 32.93077, -97.0806005 32.9312915)",,
10063931,Daniel Street,residential,False,False,98.286,"LINESTRING (-97.080565 32.930341, -97.0800519 32.9303328, -97.0795121 32.9303236)",,
10040570,South Main Street,secondary,False,False,14.378,"LINESTRING (-97.0783841 32.9377172, -97.0783832 32.9375879)",,
10053249,East Worth Street,residential,False,False,44.981,"LINESTRING (-97.0783841 32.9377172, -97.0782829 32.9377173, -97.0779021 32.9377185)",,
10040570,South Main Street,secondary,False,True,14.378,"LINESTRING (-97.0783832 32.9375879, -97.0783841 32.9377172)",,
10040570,South Main Street,secondary,False,False,88.58999999999999,"LINESTRING (-97.0783832 32.9375879, -97.0783832 32.9375144, -97.0783884 32.9368459, -97.0783888 32.9367912)",,
10055167,West Worth Street,residential,False,True,51.217,"LINESTRING (-97.0783832 32.9375879, -97.078499 32.9375874, -97.078932 32.9375846)",,
10040570,South Main Street,secondary,False,False,39.965999999999994,"LINESTRING (-97.0783888 32.9367912, -97.0783896 32.936729, -97.0783918 32.9365703, -97.0783933 32.9364318)",,
10040570,South Main Street,secondary,False,True,88.58999999999999,"LINESTRING (-97.0783888 32.9367912, -97.0783884 32.9368459, -97.0783832 32.9375144, -97.0783832 32.9375879)",,
10067013,East Franklin Street,residential,False,True,44.161,"LINESTRING (-97.0783888 32.9367912, -97.0782858 32.9367887, -97.0779158 32.9367794)",,
10040570,South Main Street,secondary,False,False,93.98599999999999,"LINESTRING (-97.0783933 32.9364318, -97.078393 32.9363042, -97.0783929 32.9362792, -97.0783858 32.9356646, -97.0783852 32.9355866)",,
10040570,South Main Street,secondary,False,True,39.966,"LINESTRING (-97.0783933 32.9364318, -97.0783918 32.9365703, -97.0783896 32.936729, -97.0783888 32.9367912)",,
10046357,West Franklin Street,residential,False,False,49.723,"LINESTRING (-97.0783933 32.9364318, -97.0784929 32.9364323, -97.0784984 32.9364323, -97.0789015 32.9364343, -97.0789261 32.9364344)",,
10040570,South Main Street,secondary,False,True,93.98599999999999,"LINESTRING (-97.0783852 32.9355866, -97.0783858 32.9356646, -97.0783929 32.9362792, -97.078393 32.9363042, -97.0783933 32.9364318)",,
10070678,East College Street,residential,False,False,228.29099999999997,"LINESTRING (-97.0783852 32.9355866, -97.0782712 32.9355878, -97.0777744 32.9355872, -97.076946 32.935588, -97.0766071 32.9355883, -97.076126 32.9355888, -97.075939 32.935589)",,
154410840,West College Street,residential,False,True,151.042,"LINESTRING (-97.0783852 32.9355866, -97.0784954 32.9355857, -97.0800036 32.9355739)",,
1151092990,South Main Street,secondary,False,False,134.579,"LINESTRING (-97.0783852 32.9355866, -97.0783851 32.9355101, -97.0783869 32.934934, -97.0783876 32.9347121, -97.0783882 32.9344416, -97.0783883 32.9343763)",,
10055855,West Hudgins Street,residential,False,True,107.726,"LINESTRING (-97.0783883 32.9343763, -97.0785223 32.9343763, -97.0787001 32.9343762, -97.0790796 32.9343838, -97.0791888 32.9343875, -97.0795424 32.9343898)",,
1021809684,South Main Street,secondary,False,False,44.336,"LINESTRING (-97.0783883 32.9343763, -97.0783889 32.934334, -97.0783897 32.9342696, -97.0783927 32.9340506, -97.0783931 32.93402, -97.0783931 32.9339776)",,
1151092990,South Main Street,secondary,False,True,134.579,"LINESTRING (-97.0783883 32.9343763, -97.0783882 32.9344416, -97.0783876 32.9347121, -97.0783869 32.934934, -97.0783851 32.9355101, -97.0783852 32.9355866)",,
10041565,West Nash Street,residential,False,False,155.071,"LINESTRING (-97.0783934 32.9312613, -97.0785079 32.9312607, -97.0785874 32.9312602, -97.0790509 32.9312574, -97.07911 32.9312571, -97.079178 32.9312567, -97.0793885 32.9312634, -97.0795464 32.9312684, -97.079718 32.9312739, -97.0799844 32.9312824, -97.0800543 32.9312846)",,
10053732,East Nash Street,tertiary,False,False,148.391,"LINESTRING (-97.0783934 32.9312613, -97.0778355 32.9312634, -97.0777643 32.9312611, -97.0768042 32.93123)",,
144203010,South Main Street,secondary,False,False,208.35600000000002,"LINESTRING (-97.0783934 32.9312613, -97.0783935 32.9307972, -97.0783935 32.9306348, -97.0783935 32.9305527, -97.0783935 32.9303308, -97.0783935 32.930228, -97.0783935 32.9299616, -97.0783935 32.9298754, -97.0783826 32.9293876)",,
"[144203010, 1203930422]",South Main Street,secondary,False,True,150.97,"LINESTRING (-97.0783934 32.9312613, -97.078393 32.9321163, -97.0783926 32.9322455, -97.0783916 32.9325265, -97.0783913 32.932619)",5,
154410840,West College Street,residential,False,False,63.312,"LINESTRING (-97.0821204 32.935527, -97.081443 32.935558)",,
10041565,West Nash Street,residential,False,False,50.982,"LINESTRING (-97.0800543 32.9312846, -97.0803986 32.9312889, -97.0806005 32.9312915)",,
10041565,West Nash Street,residential,False,True,155.071,"LINESTRING (-97.0800543 32.9312846, -97.0799844 32.9312824, -97.079718 32.9312739, -97.0795464 32.9312684, -97.0793885 32.9312634, -97.079178 32.9312567, -97.07911 32.9312571, -97.0790509 32.9312574, -97.0785874 32.9312602, -97.0785079 32.9312607, -97.0783934 32.9312613)",,
10058159,South Church Street,residential,False,True,138.224,"LINESTRING (-97.0800543 32.9312846, -97.0800387 32.9324791, -97.0800381 32.9325276)",,
10041565,West Nash Street,residential,False,True,75.112,"LINESTRING (-97.0816638 32.9313103, -97.0808591 32.9312988)",,
10041565,West Nash Street,residential,False,False,195.54500000000002,"LINESTRING (-97.0816638 32.9313103, -97.0819584 32.9313179, -97.0822136 32.9313128, -97.082414 32.9312848, -97.0825657 32.9312417, -97.0827023 32.9311801, -97.0828492 32.9311035, -97.0829656 32.9310184, -97.0830767 32.9309199, -97.0831387 32.9308463, -97.0832041 32.9307644, -97.0832591 32.9306657, -97.0832663 32.9306528, -97.0833148 32.9305193)",,
10074030,Bellaire Drive,residential,False,False,96.384,"LINESTRING (-97.0816638 32.9313103, -97.0816559 32.9312078, -97.0815747 32.930941, -97.081552 32.9307225, -97.0815434 32.9304532)",,
10074030,Bellaire Drive,residential,False,True,124.75200000000001,"LINESTRING (-97.0816638 32.9313103, -97.081667 32.9318897, -97.0816706 32.9323767, -97.0816715 32.9324322)",,
10041565,West Nash Street,residential,False,True,195.54500000000002,"LINESTRING (-97.0833148 32.9305193, -97.0832663 32.9306528, -97.0832591 32.9306657, -97.0832041 32.9307644, -97.0831387 32.9308463, -97.0830767 32.9309199, -97.0829656 32.9310184, -97.0828492 32.9311035, -97.0827023 32.9311801, -97.0825657 32.9312417, -97.082414 32.9312848, -97.0822136 32.9313128, -97.0819584 32.9313179, -97.0816638 32.9313103)",,
10041566,West Nash Street,residential,False,False,87.276,"LINESTRING (-97.0833148 32.9305193, -97.0838684 32.9306418, -97.0839282 32.9306548, -97.0841392 32.9306983, -97.0842206 32.9307142)",,
10041566,West Nash Street,residential,False,True,87.276,"LINESTRING (-97.0842206 32.9307142, -97.0841392 32.9306983, -97.0839282 32.9306548, -97.0838684 32.9306418, -97.0833148 32.9305193)",,
