osmid,highway,oneway,reversed,length,name,geometry,ref
9889952,residential,False,True,113.531,,"LINESTRING (-96.774846 43.084701, -96.77484 43.08368)",
138666058,residential,False,False,56.531,West North Maple Street,"LINESTRING (-96.774846 43.084701, -96.7741499 43.0846994)",
138666058,residential,False,True,62.045,West North Maple Street,"LINESTRING (-96.774846 43.084701, -96.77561 43.084701)",
9891837,residential,False,False,113.977,,"LINESTRING (-96.776363 43.084703, -96.776355 43.083678)",
138666058,residential,False,False,61.152,West North Maple Street,"LINESTRING (-96.776363 43.084703, -96.77561 43.084701)",
138666058,residential,False,True,63.751,West North Maple Street,"LINESTRING (-96.776363 43.084703, -96.777148 43.084704)",
9891845,residential,False,False,113.389,,"LINESTRING (-96.778535 43.084163, -96.777139 43.084181)",
9894443,residential,False,False,60.061,North 6th Street,"LINESTRING (-96.778535 43.084163, -96.778552 43.084703)",
9894443,residential,False,True,54.386,North 6th Street,"LINESTRING (-96.778535 43.084163, -96.778521 43.083674)",
9891845,residential,False,True,113.389,,"LINESTRING (-96.777139 43.084181, -96.778535 43.084163)",
9894382,residential,False,False,58.16,North 5th Street,"LINESTRING (-96.777139 43.084181, -96.777148 43.084704)",
9894382,residential,False,True,56.056,North 5th Street,"LINESTRING (-96.777139 43.084181, -96.777124 43.083677)",
9891848,residential,False,False,61.162,,"LINESTRING (-96.77995 43.084187, -96.779197 43.084177)",
9894533,residential,False,False,57.513,North 7th Street,"LINESTRING (-96.77995 43.084187, -96.779971 43.084704)",
9894533,residential,False,True,57.062,North 7th Street,"LINESTRING (-96.77995 43.084187, -96.779932 43.083674)",
9891848,residential,False,True,61.162,,"LINESTRING (-96.779197 43.084177, -96.77995 43.084187)",
9894501,residential,False,False,102.962,East North Maple Street,"LINESTRING (-96.771468 43.084615, -96.7727358 43.0846081)",
9894501,residential,False,True,59.609,East North Maple Street,"LINESTRING (-96.771468 43.084615, -96.770734 43.084616)",
9891868,residential,False,False,103.92,,"LINESTRING (-96.771468 43.084615, -96.771416 43.08445, -96.771407 43.084324, -96.771417 43.084052, -96.771482 43.0836881)",
1122156724,primary,False,False,44.261,East Cedar Street,"LINESTRING (-96.771482 43.0836881, -96.770937 43.0836886)",SD 46
9891868,residential,False,True,103.92,,"LINESTRING (-96.771482 43.0836881, -96.771417 43.084052, -96.771407 43.084324, -96.771416 43.08445, -96.771468 43.084615)",
1122156724,primary,False,True,100.776,East Cedar Street,"LINESTRING (-96.771482 43.0836881, -96.7718647 43.0836878, -96.7727229 43.083687)",SD 46
9894113,residential,False,True,103.103,North 1st Street,"LINESTRING (-96.770734 43.084616, -96.770725 43.0836888)",
9894501,residential,False,False,59.609,East North Maple Street,"LINESTRING (-96.770734 43.084616, -96.771468 43.084615)",
9894501,residential,False,True,80.564,East North Maple Street,"LINESTRING (-96.770734 43.084616, -96.769742 43.08461)",
9894323,residential,False,False,113.649,North 4th Street,"LINESTRING (-96.775594 43.083679, -96.77561 43.084701)",
9895132,primary,False,False,61.803,West Cedar Street,"LINESTRING (-96.775594 43.083679, -96.776355 43.083678)",SD 46
9895132,primary,False,True,61.234,West Cedar Street,"LINESTRING (-96.775594 43.083679, -96.77484 43.08368)",SD 46
9929082,residential,False,True,114.842,North 4th Street,"LINESTRING (-96.775594 43.083679, -96.7755666 43.0826464)",
9894323,residential,False,True,113.649,North 4th Street,"LINESTRING (-96.77561 43.084701, -96.775594 43.083679)",
138666058,residential,False,False,62.045,West North Maple Street,"LINESTRING (-96.77561 43.084701, -96.774846 43.084701)",
138666058,residential,False,True,61.152,West North Maple Street,"LINESTRING (-96.77561 43.084701, -96.776363 43.084703)",
9894382,residential,False,True,58.16,North 5th Street,"LINESTRING (-96.777148 43.084704, -96.777139 43.084181)",
138666058,residential,False,False,63.751,West North Maple Street,"LINESTRING (-96.777148 43.084704, -96.776363 43.084703)",
138666058,residential,False,True,114.02,West North Maple Street,"LINESTRING (-96.777148 43.084704, -96.778552 43.084703)",
9894443,residential,False,False,54.386,North 6th Street,"LINESTRING (-96.778521 43.083674, -96.778535 43.084163)",
9895132,primary,False,False,114.59,West Cedar Street,"LINESTRING (-96.778521 43.083674, -96.779932 43.083674)",SD 46
9895132,primary,False,True,113.454,West Cedar Street,"LINESTRING (-96.778521 43.083674, -96.777124 43.083677)",SD 46
9929362,residential,False,True,120.532,North 6th Street,"LINESTRING (-96.778521 43.083674, -96.7784949 43.0825902)",
9894443,residential,False,True,60.061,North 6th Street,"LINESTRING (-96.778552 43.084703, -96.778535 43.084163)",
138666058,residential,False,False,114.02,West North Maple Street,"LINESTRING (-96.778552 43.084703, -96.777148 43.084704)",
138666058,residential,False,True,115.238,West North Maple Street,"LINESTRING (-96.778552 43.084703, -96.779971 43.084704)",
9894501,residential,False,False,81.456,East North Maple Street,"LINESTRING (-96.768739 43.084605, -96.769742 43.08461)",
9895046,residential,False,True,101.675,Ash Street,"LINESTRING (-96.768739 43.084605, -96.768722 43.0836907)",
9894501,residential,False,False,80.564,East North Maple Street,"LINESTRING (-96.769742 43.08461, -96.770734 43.084616)",
9894501,residential,False,True,81.456,East North Maple Street,"LINESTRING (-96.769742 43.08461, -96.768739 43.084605)",
9894605,residential,False,True,102.333,Oak Street,"LINESTRING (-96.769742 43.08461, -96.769745 43.0836897)",
9894533,residential,False,True,57.513,North 7th Street,"LINESTRING (-96.779971 43.084704, -96.77995 43.084187)",
138666058,residential,False,False,115.238,West North Maple Street,"LINESTRING (-96.779971 43.084704, -96.778552 43.084703)",
9894991,residential,False,True,112.718,North 3rd Street,"LINESTRING (-96.7741499 43.0846994, -96.7741504 43.0836857)",
138666058,residential,False,True,56.531,West North Maple Street,"LINESTRING (-96.7741499 43.0846994, -96.774846 43.084701)",
9928827,residential,False,False,69.645,East Oak Street,"LINESTRING (-96.770278 43.079557, -96.7711351 43.0795376)",
9929276,residential,False,False,122.59,South Railroad Street,"LINESTRING (-96.770278 43.079557, -96.770759 43.080602)",
9929276,residential,False,True,123.21000000000001,South Railroad Street,"LINESTRING (-96.770278 43.079557, -96.770103 43.07923, -96.769904 43.078847, -96.76976 43.078516)",
9929276,residential,False,True,122.59,South Railroad Street,"LINESTRING (-96.770759 43.080602, -96.770278 43.079557)",
9930349,residential,False,True,32.912,East Main Street,"LINESTRING (-96.770759 43.080602, -96.770889 43.0806, -96.77098 43.080597, -96.771079 43.080595, -96.771164 43.080592)",
901178445,residential,False,True,73.609,,"LINESTRING (-96.770759 43.080602, -96.7707818 43.080791, -96.7708389 43.0808854, -96.7709321 43.0809886, -96.7710433 43.081072, -96.7711957 43.0811372)",
9928537,residential,False,False,60.678,North 1st Street,"LINESTRING (-96.771164 43.080592, -96.7711957 43.0811372)",
9930349,residential,False,True,116.561,East Main Street,"LINESTRING (-96.771164 43.080592, -96.7725991 43.0805799)",
9929473,residential,False,True,117.267,South 1st Street,"LINESTRING (-96.771164 43.080592, -96.7711501 43.0800851, -96.7711351 43.0795376)",
9930349,residential,False,False,32.912,East Main Street,"LINESTRING (-96.771164 43.080592, -96.771079 43.080595, -96.77098 43.080597, -96.770889 43.0806, -96.770759 43.080602)",
9928537,residential,False,True,60.166,North 1st Street,"LINESTRING (-96.7712087 43.0816782, -96.7711957 43.0811372)",
9931912,residential,False,False,116.073,East Hemlock Street,"LINESTRING (-96.7712087 43.0816782, -96.7726377 43.0816601)",
"[9928537, 9934314]",residential,False,False,197.86399999999998,"['East Spruce Street', 'North 1st Street']","LINESTRING (-96.7712087 43.0816782, -96.7711989 43.0821307, -96.771239 43.082273, -96.7714114 43.0824033, -96.771576 43.082482, -96.771805 43.08259, -96.7719179 43.0826327, -96.7720936 43.0826895, -96.7721942 43.0827042, -96.7726726 43.0827118)",
9931912,residential,False,True,7.993,East Hemlock Street,"LINESTRING (-96.7741324 43.0816153, -96.774034 43.0816141)",
9932026,tertiary,True,False,118.497,North 3rd Street,"LINESTRING (-96.7741324 43.0816153, -96.774094 43.08055)",
9928697,residential,False,False,114.227,West Hemlock Street,"LINESTRING (-96.7741324 43.0816153, -96.7747879 43.0816076, -96.7755387 43.0815989)",
9929082,residential,False,False,116.499,North 4th Street,"LINESTRING (-96.7755387 43.0815989, -96.7755666 43.0826464)",
9929082,residential,False,True,119.313,North 4th Street,"LINESTRING (-96.7755387 43.0815989, -96.7755102 43.0805261)",
9928697,residential,False,False,123.55799999999999,West Hemlock Street,"LINESTRING (-96.7755387 43.0815989, -96.7763035 43.0815849, -96.7770596 43.0815712)",
9928697,residential,False,True,114.227,West Hemlock Street,"LINESTRING (-96.7755387 43.0815989, -96.7747879 43.0816076, -96.7741324 43.0816153)",
9928697,residential,False,False,114.558,West Hemlock Street,"LINESTRING (-96.7770596 43.0815712, -96.7784697 43.0815451)",
9929165,residential,False,False,116.561,North 5th Street,"LINESTRING (-96.7770596 43.0815712, -96.7770916 43.0826192)",
9929165,residential,False,True,117.674,North 5th Street,"LINESTRING (-96.7770596 43.0815712, -96.7770272 43.0805132)",
9928697,residential,False,True,123.55799999999999,West Hemlock Street,"LINESTRING (-96.7770596 43.0815712, -96.7763035 43.0815849, -96.7755387 43.0815989)",
9928697,residential,False,False,113.657,West Hemlock Street,"LINESTRING (-96.7784697 43.0815451, -96.7798688 43.0815219)",
9928697,residential,False,True,114.558,West Hemlock Street,"LINESTRING (-96.7784697 43.0815451, -96.7770596 43.0815712)",
9929362,residential,False,False,116.228,North 6th Street,"LINESTRING (-96.7784697 43.0815451, -96.7784949 43.0825902)",
9929362,residential,False,True,117.006,North 6th Street,"LINESTRING (-96.7784697 43.0815451, -96.7784575 43.0810377, -96.7784444 43.080493)",
9928697,residential,False,True,113.657,West Hemlock Street,"LINESTRING (-96.7798688 43.0815219, -96.7784697 43.0815451)",
9929430,residential,False,False,115.213,North 7th Street,"LINESTRING (-96.7798688 43.0815219, -96.7798992 43.0825578)",
9929430,residential,False,True,119.28399999999999,North 7th Street,"LINESTRING (-96.7798688 43.0815219, -96.7798539 43.0810131, -96.7798373 43.0804494)",
9928824,residential,False,False,107.881,East Elm Street,"LINESTRING (-96.76976 43.078516, -96.7704061 43.0785021, -96.7710877 43.0784874)",
9929276,residential,False,False,123.21000000000001,South Railroad Street,"LINESTRING (-96.76976 43.078516, -96.769904 43.078847, -96.770103 43.07923, -96.770278 43.079557)",
