osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
21508747,2nd Street South,residential,False,False,166.233,"LINESTRING (-91.2545186 43.8124204, -91.2548302 43.81199, -91.2549176 43.811862, -91.2549597 43.8117896, -91.2550023 43.8117094, -91.2550336 43.8116402, -91.2550661 43.8115078, -91.2550621 43.8110128)",,,,
21508747,2nd Street South,residential,False,True,113.18599999999999,"LINESTRING (-91.2545186 43.8124204, -91.2544661 43.8124931, -91.2544162 43.8125701, -91.2542579 43.8128009, -91.2539772 43.8132073, -91.2539398 43.81326, -91.2538892 43.8133313)",,,,
904939194,Pearl Street,residential,True,False,117.559,"LINESTRING (-91.2532006 43.8119587, -91.2535977 43.8120985, -91.25386 43.8121908, -91.2542817 43.8123392, -91.2545186 43.8124204)",,,,
905037753,3rd Street South,trunk,True,False,107.701,"LINESTRING (-91.2532006 43.8119587, -91.2533923 43.8116877, -91.2534111 43.8116579, -91.2534232 43.8116246, -91.2534331 43.8110275)",2,US 53,25 mph,
21504032,Pearl Street,residential,True,False,128.969,"LINESTRING (-91.251756 43.8114504, -91.2525491 43.8117367, -91.2532006 43.8119587)",,,,
904939192,4th Street South,trunk,True,False,115.55000000000001,"LINESTRING (-91.251756 43.8114504, -91.2517552 43.8115661, -91.2517547 43.8116378, -91.2515469 43.8119298, -91.2512155 43.8123955)",2,US 53,25 mph,
21504067,Cass Street,primary,True,False,136.17700000000002,"LINESTRING (-91.251784 43.80875, -91.2526123 43.8087566, -91.2534809 43.8087489)",2,US 14;US 61;WI 16,30 mph,
52197645,Cass Street,secondary,False,False,129.638,"LINESTRING (-91.251784 43.80875, -91.2509818 43.8087518, -91.2501685 43.808758)",4,WI 16,30 mph,
904939188,4th Street South,trunk,True,False,141.595,"LINESTRING (-91.251784 43.80875, -91.2517725 43.8091618, -91.2517712 43.8093345, -91.2517705 43.8094371, -91.2517738 43.8099407, -91.2517744 43.8100233)",2,US 53,25 mph,
21510713,5th Avenue South,residential,False,True,140.99900000000002,"LINESTRING (-91.2501685 43.808758, -91.2501738 43.8092089, -91.2501693 43.8099481, -91.2501706 43.810026)",2,,25 mph,
52197645,Cass Street,secondary,False,False,115.51400000000001,"LINESTRING (-91.2501685 43.808758, -91.2498944 43.8087571, -91.2494262 43.8087599, -91.2492278 43.80876, -91.2490314 43.8087602, -91.248729 43.8087579)",4,WI 16,30 mph,
52197645,Cass Street,secondary,False,True,129.638,"LINESTRING (-91.2501685 43.808758, -91.2509818 43.8087518, -91.251784 43.80875)",4,WI 16,30 mph,
52197645,Cass Street,secondary,False,False,44.536,"LINESTRING (-91.248729 43.8087579, -91.2485264 43.8087573, -91.248174 43.8087564)",4,WI 16,30 mph,
52197645,Cass Street,secondary,False,True,115.51400000000001,"LINESTRING (-91.248729 43.8087579, -91.2490314 43.8087602, -91.2492278 43.80876, -91.2494262 43.8087599, -91.2498944 43.8087571, -91.2501685 43.808758)",4,WI 16,30 mph,
21510384,6th Street South,residential,False,True,142.99699999999999,"LINESTRING (-91.248174 43.8087564, -91.2481764 43.8092858, -91.2481736 43.8099643, -91.2481732 43.8100424)",,,,
52197645,Cass Street,secondary,False,True,44.536,"LINESTRING (-91.248174 43.8087564, -91.2485264 43.8087573, -91.248729 43.8087579)",4,WI 16,30 mph,
905032159,Cass Street,secondary,False,False,30.349,"LINESTRING (-91.248174 43.8087564, -91.2480096 43.8087571, -91.2477958 43.808758)",4,WI 16,30 mph,
618278424,King Street,residential,False,False,114.501,"LINESTRING (-91.246728 43.8100468, -91.2460296 43.8100517, -91.2453011 43.8100496)",,,,
"[1050099768, 662367027]",7th Street North,secondary,False,True,179.25400000000002,"LINESTRING (-91.246728 43.8100468, -91.2467328 43.810747, -91.2467351 43.810889, -91.2467397 43.8111852, -91.2467419 43.8113304, -91.246747 43.8116588)",2,WI 16,25 mph,
729989990,King Street,residential,False,True,115.969,"LINESTRING (-91.246728 43.8100468, -91.2474585 43.8100434, -91.2481732 43.8100424)",,,,
904971059,7th Street North,secondary,False,False,87.011,"LINESTRING (-91.246728 43.8100468, -91.2467275 43.8099664, -91.2467325 43.8092643)",2,WI 16,25 mph,
504116232,Main Street,tertiary,False,False,114.59299999999999,"LINESTRING (-91.246747 43.8116588, -91.2460345 43.8116613, -91.2453189 43.8116637)",2,,25 mph,
"[504116233, 1050099767]",7th Street North,secondary,False,False,118.69,"LINESTRING (-91.246747 43.8116588, -91.2467477 43.8117677, -91.2467514 43.8123153, -91.2467538 43.8126675, -91.2467542 43.8127262)",2,WI 16,25 mph,
905026766,Main Street,residential,False,True,115.03399999999999,"LINESTRING (-91.246747 43.8116588, -91.2473301 43.8116487, -91.2474668 43.8116464, -91.2481804 43.8116446)",,,,
"[1050099768, 662367027]",7th Street North,secondary,False,False,179.25400000000002,"LINESTRING (-91.246747 43.8116588, -91.2467419 43.8113304, -91.2467397 43.8111852, -91.2467351 43.810889, -91.2467328 43.810747, -91.246728 43.8100468)",2,WI 16,25 mph,
504117322,State Street,residential,False,False,115.322,"LINESTRING (-91.2467542 43.8127262, -91.2466407 43.8127273, -91.2460244 43.8127333, -91.2453171 43.8127402)",2,,25 mph,
905026765,State Street,residential,False,True,115.89800000000001,"LINESTRING (-91.2467542 43.8127262, -91.2468716 43.8127261, -91.2474718 43.8127253, -91.2480806 43.8127245, -91.2481986 43.8127243)",,,,
"[504117323, 1050099766]",7th Street North,secondary,False,False,126.984,"LINESTRING (-91.2467542 43.8127262, -91.2467543 43.8128269, -91.2467548 43.8133383, -91.246755 43.8135458, -91.2467552 43.8137863, -91.2467553 43.8138682)",,WI 16,,
"[504116233, 1050099767]",7th Street North,secondary,False,True,118.68999999999998,"LINESTRING (-91.2467542 43.8127262, -91.2467538 43.8126675, -91.2467514 43.8123153, -91.2467477 43.8117677, -91.246747 43.8116588)",2,WI 16,25 mph,
21505598,Vine Street,residential,False,False,113.57400000000001,"LINESTRING (-91.2467553 43.8138682, -91.2466602 43.8138685, -91.2466075 43.8138687, -91.2460534 43.8138706, -91.2457678 43.8138691, -91.2454455 43.8138728, -91.2453399 43.813874)",,,,
21505598,Vine Street,residential,False,True,116.22500000000001,"LINESTRING (-91.2467553 43.8138682, -91.2468765 43.8138679, -91.2474679 43.8138664, -91.2480873 43.8138649, -91.2482038 43.8138646)",,,,
504117323,7th Street North,secondary,False,False,254.558,"LINESTRING (-91.2467553 43.8138682, -91.2467558 43.8139492, -91.2467589 43.8145094, -91.2467618 43.8150201, -91.246769 43.8155328, -91.2467789 43.8160558, -91.2467775 43.8161574)",,WI 16,,
"[504117323, 1050099766]",7th Street North,secondary,False,True,126.98400000000001,"LINESTRING (-91.2467553 43.8138682, -91.2467552 43.8137863, -91.246755 43.8135458, -91.2467548 43.8133383, -91.2467543 43.8128269, -91.2467542 43.8127262)",,WI 16,,
21507461,Badger Street,residential,False,False,115.489,"LINESTRING (-91.2467775 43.8161574, -91.24668 43.8161573, -91.2460841 43.8161569, -91.2456054 43.8161565, -91.2454756 43.8161564, -91.2453381 43.8161563)",2,,25 mph,
504117323,7th Street North,secondary,False,True,254.55800000000002,"LINESTRING (-91.2467775 43.8161574, -91.2467789 43.8160558, -91.246769 43.8155328, -91.2467618 43.8150201, -91.2467589 43.8145094, -91.2467558 43.8139492, -91.2467553 43.8138682)",,WI 16,,
1050099762,Badger Street,residential,False,True,70.334,"LINESTRING (-91.2467775 43.8161574, -91.2469163 43.8161575, -91.2476007 43.8161579, -91.2476541 43.816158)",2,,25 mph,
21504683,8th Street North,residential,False,False,119.725,"LINESTRING (-91.2453189 43.8116637, -91.2453326 43.8122225, -91.2453171 43.8127402)",,,,
21504759,8th Street South,residential,False,False,179.486,"LINESTRING (-91.2453189 43.8116637, -91.2453104 43.8109384, -91.2453088 43.8107989, -91.2453082 43.8107498, -91.2453068 43.8106292, -91.2453011 43.8100496)",,,,
504116232,Main Street,tertiary,False,True,114.59299999999999,"LINESTRING (-91.2453189 43.8116637, -91.2460345 43.8116613, -91.246747 43.8116588)",2,,25 mph,
21504683,8th Street North,residential,False,False,126.087,"LINESTRING (-91.2453171 43.8127402, -91.2453332 43.8135429, -91.2453383 43.8137928, -91.2453399 43.813874)",,,,
21504683,8th Street North,residential,False,True,119.725,"LINESTRING (-91.2453171 43.8127402, -91.2453326 43.8122225, -91.2453189 43.8116637)",,,,
504117322,State Street,residential,False,True,115.322,"LINESTRING (-91.2453171 43.8127402, -91.2460244 43.8127333, -91.2466407 43.8127273, -91.2467542 43.8127262)",2,,25 mph,
21504683,8th Street North,residential,False,False,125.573,"LINESTRING (-91.2453399 43.813874, -91.24534 43.8139493, -91.2453405 43.8146824, -91.2453406 43.8148437, -91.2453406 43.8149256, -91.2453407 43.8150033)",,,,
21504683,8th Street North,residential,False,True,126.087,"LINESTRING (-91.2453399 43.813874, -91.2453383 43.8137928, -91.2453332 43.8135429, -91.2453171 43.8127402)",,,,
21505598,Vine Street,residential,False,True,113.574,"LINESTRING (-91.2453399 43.813874, -91.2454455 43.8138728, -91.2457678 43.8138691, -91.2460534 43.8138706, -91.2466075 43.8138687, -91.2466602 43.8138685, -91.2467553 43.8138682)",,,,
21504683,8th Street North,residential,False,False,128.214,"LINESTRING (-91.2453407 43.8150033, -91.2453408 43.8150866, -91.2453412 43.8153542, -91.2453417 43.8156709, -91.2453418 43.8157473, -91.2453423 43.8160611, -91.2453381 43.8161563)",,,,
21504683,8th Street North,residential,False,True,125.573,"LINESTRING (-91.2453407 43.8150033, -91.2453406 43.8149256, -91.2453406 43.8148437, -91.2453405 43.8146824, -91.24534 43.8139493, -91.2453399 43.813874)",,,,
21504683,8th Street North,residential,False,True,128.214,"LINESTRING (-91.2453381 43.8161563, -91.2453423 43.8160611, -91.2453418 43.8157473, -91.2453417 43.8156709, -91.2453412 43.8153542, -91.2453408 43.8150866, -91.2453407 43.8150033)",,,,
21507461,Badger Street,residential,False,True,115.489,"LINESTRING (-91.2453381 43.8161563, -91.2454756 43.8161564, -91.2456054 43.8161565, -91.2460841 43.8161569, -91.24668 43.8161573, -91.2467775 43.8161574)",2,,25 mph,
662367028,Cass Street,tertiary,False,False,51.429,"LINESTRING (-91.24594 43.8087555, -91.2452991 43.808753)",2,,25 mph,
662367028,Cass Street,tertiary,False,True,36.944,"LINESTRING (-91.24594 43.8087555, -91.2460194 43.8087553, -91.2464004 43.8087553)",2,,25 mph,
21504759,8th Street South,residential,False,False,144.17600000000002,"LINESTRING (-91.2453011 43.8100496, -91.2453004 43.8099715, -91.2452991 43.808753)",,,,
21504759,8th Street South,residential,False,True,179.486,"LINESTRING (-91.2453011 43.8100496, -91.2453068 43.8106292, -91.2453082 43.8107498, -91.2453088 43.8107989, -91.2453104 43.8109384, -91.2453189 43.8116637)",,,,
618278424,King Street,residential,False,True,114.501,"LINESTRING (-91.2453011 43.8100496, -91.2460296 43.8100517, -91.246728 43.8100468)",,,,
662367028,Cass Street,tertiary,False,True,51.429,"LINESTRING (-91.2452991 43.808753, -91.24594 43.8087555)",2,,25 mph,
21504759,8th Street South,residential,False,True,144.17600000000002,"LINESTRING (-91.2452991 43.808753, -91.2453004 43.8099715, -91.2453011 43.8100496)",,,,
264348207,Front Street North,unclassified,False,True,113.443,"LINESTRING (-91.2539445 43.8156192, -91.2539936 43.8155471, -91.254249 43.8151821, -91.2543678 43.8150116, -91.2545313 43.8147771, -91.2545796 43.8147077)",,,,
