osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
808522702,Division Street,secondary,False,True,117.132,"LINESTRING (-90.0770099 43.794771, -90.07697 43.793718)",,
21492314,Tremont Street,residential,False,False,250.73,"LINESTRING (-90.0770099 43.794771, -90.077073 43.794774, -90.07721 43.79483, -90.078009 43.795193, -90.078922 43.795591, -90.079674 43.795938)",,
"[21508509, 21509885, 808522702]",Division Street,secondary,False,False,81.558,"LINESTRING (-90.0770099 43.794771, -90.077017 43.7949591, -90.077029 43.795281, -90.0770372 43.7955042)",,
21492314,Tremont Street,residential,False,False,140.448,"LINESTRING (-90.079674 43.795938, -90.08116 43.796605)",,
21492314,Tremont Street,residential,False,True,250.73,"LINESTRING (-90.079674 43.795938, -90.078922 43.795591, -90.078009 43.795193, -90.07721 43.79483, -90.077073 43.794774, -90.0770099 43.794771)",,
21499785,Elm Street,residential,False,False,156.20600000000002,"LINESTRING (-90.079674 43.795938, -90.0792297 43.79633, -90.078826 43.796669, -90.078433 43.79702)",,
21499785,Elm Street,residential,False,True,83.563,"LINESTRING (-90.079674 43.795938, -90.079872 43.795766, -90.0801651 43.7955246, -90.080354 43.795369)",,
21492314,Tremont Street,residential,False,False,79.965,"LINESTRING (-90.08116 43.796605, -90.082005 43.796986)",,
21492314,Tremont Street,residential,False,True,140.448,"LINESTRING (-90.08116 43.796605, -90.079674 43.795938)",,
888029641,Hanover Street,residential,False,False,61.587,"LINESTRING (-90.08116 43.796605, -90.080938 43.796812, -90.0806916 43.7970437)",,
21492314,Tremont Street,residential,False,True,79.965,"LINESTRING (-90.082005 43.796986, -90.08116 43.796605)",,
21508099,Grove Street,residential,False,True,66.047,"LINESTRING (-90.083397 43.800314, -90.0834833 43.7997233)",,
21508099,Grove Street,residential,False,False,69.314,"LINESTRING (-90.083397 43.800314, -90.08336 43.80055, -90.083347 43.800671, -90.083328 43.800784, -90.083289 43.800932)",,
21496488,South Hickory Street,residential,False,False,51.188,"LINESTRING (-90.0755449 43.7946492, -90.075249 43.795057)",,
21496488,South Hickory Street,residential,False,True,222.225,"LINESTRING (-90.0755449 43.7946492, -90.0756291 43.7945417, -90.075841 43.7942314, -90.0758928 43.7941408, -90.0759075 43.7940602, -90.075909 43.79384, -90.0759084 43.7937652, -90.075907 43.79357, -90.0759082 43.7934928, -90.0759201 43.7927105)",,
21511486,Washington Street,residential,False,True,123.647,"LINESTRING (-90.0755449 43.7946492, -90.075378 43.794548, -90.075125 43.794398, -90.074671 43.794112, -90.074372 43.7939284)",,
21496488,South Hickory Street,residential,False,False,82.899,"LINESTRING (-90.075249 43.795057, -90.074796 43.795727)",,
21496488,South Hickory Street,residential,False,True,51.188,"LINESTRING (-90.075249 43.795057, -90.0755449 43.7946492)",,
21497259,Prairie Street,residential,False,False,117.938,"LINESTRING (-90.075249 43.795057, -90.073927 43.794594)",,
21496488,South Hickory Street,residential,False,False,79.55,"LINESTRING (-90.074796 43.795727, -90.074376 43.796375)",,
21496488,South Hickory Street,residential,False,True,82.899,"LINESTRING (-90.074796 43.795727, -90.075249 43.795057)",,
808519305,La Crosse Street,residential,False,False,117.213,"LINESTRING (-90.074796 43.795727, -90.07611 43.796187)",,
808519305,La Crosse Street,residential,False,True,117.45599999999999,"LINESTRING (-90.074796 43.795727, -90.0741719 43.7955084, -90.07348 43.795265)",,
21496488,South Hickory Street,residential,False,True,79.55,"LINESTRING (-90.074376 43.796375, -90.074796 43.795727)",,
232290830,East State Street,primary,False,False,115.554,"LINESTRING (-90.074376 43.796375, -90.075667 43.796835)",2,US 12;WI 16
21499057,Hickory Street,residential,False,False,81.648,"LINESTRING (-90.074376 43.796375, -90.074179 43.7967, -90.073951 43.797042)",,
232290830,East State Street,primary,False,True,118.99799999999999,"LINESTRING (-90.074376 43.796375, -90.0737585 43.7961562, -90.073042 43.795908)",2,US 12;WI 16
21496570,Hanover Street,residential,False,False,96.956,"LINESTRING (-90.079741 43.797828, -90.0789603 43.7984934)",,
21496570,Hanover Street,residential,False,True,84.75200000000001,"LINESTRING (-90.079741 43.797828, -90.080086 43.797525, -90.0804317 43.7972518)",,
21504447,Maine Street,residential,False,False,237.24600000000004,"LINESTRING (-90.079741 43.797828, -90.081023 43.798617, -90.081531 43.798938, -90.081775 43.799081, -90.081877 43.799123, -90.082036 43.799153)",,
21504447,Maine Street,residential,False,True,138.17700000000002,"LINESTRING (-90.079741 43.797828, -90.0790845 43.7974225, -90.078433 43.79702)",,
21496570,Hanover Street,residential,False,True,96.956,"LINESTRING (-90.0789603 43.7984934, -90.079741 43.797828)",,
