osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,lanes
626091788,Beach Avenue,tertiary,False,True,102.851,"LINESTRING (-122.1822868 48.0537034, -122.1822947 48.0532385, -122.1823026 48.0527785)",,,,
6133025,6th Street,residential,False,True,132.15099999999998,"LINESTRING (-122.1805089 48.0536924, -122.1810711 48.053696, -122.1818544 48.0536998, -122.1822868 48.0537034)",,,,
685999078,Cedar Avenue,tertiary,False,False,216.466,"LINESTRING (-122.1805089 48.0536924, -122.1805088 48.0541404, -122.1805088 48.0541722, -122.180508 48.0542918, -122.1805086 48.0545317, -122.1805074 48.0546039, -122.1805086 48.0546398, -122.1805061 48.0548948, -122.1805046 48.0551896, -122.1805034 48.0553555, -122.1805013 48.0556391)",,,,
685999078,Cedar Avenue,tertiary,False,True,102.07,"LINESTRING (-122.1805089 48.0536924, -122.1805155 48.053235, -122.1805191 48.0529808, -122.1805193 48.0529665, -122.1805221 48.0527745)",,,,
39015443,State Avenue,primary,False,False,92.96000000000001,"LINESTRING (-122.1769732 48.0536685, -122.1769731 48.0540724, -122.1769731 48.054171, -122.1769731 48.0542462, -122.1769729 48.0545045)",,30 mph,,5
39015443,State Avenue,primary,False,True,103.963,"LINESTRING (-122.1769732 48.0536685, -122.1769814 48.0532012, -122.1769897 48.0527336)",,30 mph,,5
71436364,6th Street,residential,False,False,126.71300000000001,"LINESTRING (-122.1769732 48.0536685, -122.1766118 48.0536665, -122.1765829 48.0536653, -122.1763058 48.0536648, -122.1752685 48.0536589)",,,,
71436364,6th Street,residential,False,True,128.909,"LINESTRING (-122.1769732 48.0536685, -122.1776604 48.0536722, -122.1787075 48.0536779)",,,,
6142468,Quinn Avenue,residential,False,False,91.476,"LINESTRING (-122.1713466 48.0536441, -122.1713395 48.0540347, -122.1713317 48.0544667)",,,,
6142468,Quinn Avenue,residential,False,True,103.274,"LINESTRING (-122.1713466 48.0536441, -122.1713548 48.0531884, -122.1713634 48.0527154)",,,,
686373037,Ash Avenue,residential,True,False,49.162,"LINESTRING (-122.1832711 48.0513812, -122.1832643 48.0509391)",,,,
6127241,State Avenue,primary,False,False,98.0,"LINESTRING (-122.1771435 48.0481862, -122.1771304 48.048287, -122.177089 48.0486186, -122.1770566 48.0487869, -122.177053 48.0489737, -122.1770526 48.0490646)",WA 529,30 mph,,
1042722977,,tertiary_link,False,False,132.035,"LINESTRING (-122.1771435 48.0481862, -122.1769564 48.0483774, -122.1768981 48.0487436, -122.1768693 48.0488436, -122.1768102 48.0488993, -122.1767264 48.0489451, -122.1766112 48.0489667, -122.1763794 48.048976, -122.1762727 48.0490636)",,,,
1074075393,Quinn Avenue,residential,False,False,74.476,"LINESTRING (-122.1714951 48.0488265, -122.1714946 48.0488709, -122.1714885 48.0494412, -122.1714521 48.0494906)",,,,
71436357,7th Street,residential,False,False,40.006,"LINESTRING (-122.1792235 48.0546196, -122.1788372 48.0546125, -122.1786854 48.0546119)",,,,
6129524,Delta Avenue,residential,False,True,10.654,"LINESTRING (-122.1786854 48.0546119, -122.1786877 48.0545161)",,,,
6129524,Delta Avenue,residential,False,False,97.363,"LINESTRING (-122.1786854 48.0546119, -122.1786766 48.054985, -122.1786647 48.0554874)",,,,
71436357,7th Street,residential,False,True,40.006,"LINESTRING (-122.1786854 48.0546119, -122.1788372 48.0546125, -122.1792235 48.0546196)",,,,
305074236,5th Street,residential,False,False,79.376,"LINESTRING (-122.1797778 48.0527438, -122.1794888 48.0527448, -122.1790178 48.0527463, -122.1787099 48.0527474)",,,,
685999079,5th Street,residential,False,True,15.161,"LINESTRING (-122.1803187 48.0527643, -122.1803762 48.0527672, -122.1805221 48.0527745)",,,,
358224770,Alder avenue,residential,False,True,48.09,"LINESTRING (-122.1736759 48.0484643, -122.1736065 48.0485411, -122.1735664 48.0487232, -122.1735582 48.0487671, -122.1735385 48.0488808)",,,,
1070132307,Ash Avenue,residential,False,False,23.754,"LINESTRING (-122.1826387 48.049117, -122.1823204 48.049136)",,,,
220969783,3rd Street,tertiary,False,False,52.20399999999999,"LINESTRING (-122.1777262 48.0509218, -122.1771831 48.050925, -122.1770239 48.050926)",,,,
686373040,Beach Avenue,residential,False,False,99.448,"LINESTRING (-122.1823217 48.0518321, -122.182322 48.0517594, -122.1823231 48.0516994, -122.1823251 48.0515059, -122.1823255 48.051466, -122.1823263 48.0513882, -122.1823171 48.0509378)",,,,
"[858880309, 740976460, 740976461]",4th Street,secondary,True,False,134.204,"LINESTRING (-122.1823217 48.0518321, -122.1819549 48.0518269, -122.1819101 48.0518264, -122.1815428 48.051823, -122.1813905 48.0518241, -122.1810695 48.0518208, -122.1807558 48.0518182, -122.180678 48.0518175, -122.1805166 48.0518117)",WA 528,,,3
754060064,4th Street,secondary,False,True,61.271,"LINESTRING (-122.17231 48.0518038, -122.1731343 48.0518078)",WA 528,,,
754060064,4th Street,secondary,False,False,69.13600000000001,"LINESTRING (-122.17231 48.0518038, -122.1722951 48.0518037, -122.1713799 48.0517993)",WA 528,,,
758647694,,residential,False,False,50.221,"LINESTRING (-122.17231 48.0518038, -122.1722968 48.051462, -122.1722926 48.0513523)",,,,
758647694,,residential,False,True,50.221,"LINESTRING (-122.1722926 48.0513523, -122.1722968 48.051462, -122.17231 48.0518038)",,,,
"[569353542, 1078814703]",4th Street,secondary,True,False,170.09300000000002,"LINESTRING (-122.1793011 48.0517977, -122.1791984 48.0517972, -122.1787678 48.0517953, -122.1782305 48.0517923, -122.1777227 48.0517895, -122.1771795 48.0517993, -122.177018 48.0518264)",WA 528,,,"['3', '2']"
816403718,,secondary_link,True,False,44.598,"LINESTRING (-122.1793011 48.0517977, -122.1791777 48.0518329, -122.1787781 48.0518437, -122.1787745 48.0518877)",,,,
858880308,Cedar Avenue,tertiary,False,False,10.016,"LINESTRING (-122.1805166 48.0518117, -122.180522 48.0519017)",,,,
569353542,4th Street,secondary,True,False,90.37799999999999,"LINESTRING (-122.1805166 48.0518117, -122.180377 48.0518076, -122.1800642 48.051799, -122.179836 48.0518, -122.1793011 48.0517977)",WA 528,,,2
"[858880312, 686373042, 858880311]",Cedar Avenue,tertiary,False,True,96.738,"LINESTRING (-122.1805166 48.0518117, -122.180523 48.0517337, -122.1805235 48.0517104, -122.1805251 48.0516487, -122.1805255 48.0516312, -122.1805279 48.0515357, -122.1805232 48.0513741, -122.1805258 48.0509419)",,,,
6129524,Delta Avenue,residential,False,False,96.24600000000001,"LINESTRING (-122.1787745 48.0518877, -122.1787698 48.05213, -122.1787671 48.0522939, -122.1787652 48.0523827, -122.1787637 48.052452, -122.1787592 48.0526564, -122.1787099 48.0527474)",,,,
"[1079362961, 816403719]",4th Street,secondary,True,False,129.92600000000002,"LINESTRING (-122.1787745 48.0518877, -122.1791769 48.0518851, -122.1796568 48.0518886, -122.1798333 48.0518899, -122.180055 48.0518886, -122.1803085 48.0518949, -122.180382 48.0518967, -122.180522 48.0519017)",WA 528,,,"['3', '2']"
220969783,3rd Street,tertiary,False,True,14.561,"LINESTRING (-122.1729402 48.0508938, -122.173019 48.0508934, -122.1731361 48.0508929)",,,,
836647631,3rd Street,tertiary,True,False,108.33500000000001,"LINESTRING (-122.1729402 48.0508938, -122.1727176 48.0508705, -122.1717668 48.0508643, -122.1716076 48.0508636, -122.1714855 48.0508627)",,,,
220970251,1st Street,tertiary,False,False,70.728,"LINESTRING (-122.1762727 48.0490636, -122.1753212 48.0490624)",,,,
220970251,1st Street,tertiary,False,True,57.973,"LINESTRING (-122.1762727 48.0490636, -122.176899 48.0490644, -122.1770526 48.0490646)",,,,
1042722977,,tertiary_link,False,True,132.035,"LINESTRING (-122.1762727 48.0490636, -122.1763794 48.048976, -122.1766112 48.0489667, -122.1767264 48.0489451, -122.1768102 48.0488993, -122.1768693 48.0488436, -122.1768981 48.0487436, -122.1769564 48.0483774, -122.1771435 48.0481862)",,,,
1074075393,Quinn Avenue,residential,False,True,96.232,"LINESTRING (-122.1714035 48.0508306, -122.1714046 48.0504345, -122.1714131 48.0499652)",,,,
1074075394,,tertiary,True,False,6.375,"LINESTRING (-122.1714035 48.0508306, -122.1713755 48.0508347, -122.1713511 48.0508445, -122.1713326 48.0508591)",,,roundabout,
1074075394,,tertiary,True,False,7.843,"LINESTRING (-122.1713326 48.0508591, -122.1713225 48.0508754, -122.1713202 48.050893, -122.1713256 48.0509102, -122.1713385 48.0509256)",,,roundabout,
1074075394,,tertiary,True,False,5.886,"LINESTRING (-122.1713385 48.0509256, -122.1713576 48.0509378, -122.1713812 48.0509456, -122.1714073 48.0509484)",,,roundabout,
836647629,3rd Street,tertiary,True,False,108.656,"LINESTRING (-122.1714853 48.0509164, -122.1716322 48.0509196, -122.1717896 48.0509216, -122.1727283 48.0509297, -122.1729402 48.0508938)",,,,
1074075394,,tertiary,True,False,6.263,"LINESTRING (-122.1714853 48.0509164, -122.1714916 48.0509085, -122.1714964 48.0508897, -122.1714919 48.0508708, -122.1714855 48.0508627)",,,roundabout,
1074075394,,tertiary,True,False,7.479000000000001,"LINESTRING (-122.1714855 48.0508627, -122.1714785 48.0508539, -122.1714578 48.0508407, -122.1714319 48.0508327, -122.1714035 48.0508306)",,,roundabout,
