osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
580681152,Lafayette Avenue,tertiary,False,False,131.761,"LINESTRING (-77.7704583 38.5820206, -77.7704998 38.5821024, -77.7705638 38.5822318, -77.7706263 38.5823563, -77.7707212 38.5825113, -77.7707993 38.5826481, -77.7708797 38.582761, -77.7711225 38.5830828)",,,
580681135,Bacon Street,residential,False,True,102.352,"LINESTRING (-77.7699986 38.5852319, -77.7711386 38.5850013)",,,
580681135,Bacon Street,residential,False,False,102.352,"LINESTRING (-77.7711386 38.5850013, -77.7699986 38.5852319)",,,
580681135,Bacon Street,residential,False,True,88.519,"LINESTRING (-77.7711386 38.5850013, -77.7716055 38.5849113, -77.7721256 38.5848052)",,,
580681152,Lafayette Avenue,tertiary,False,False,190.325,"LINESTRING (-77.7711386 38.5850013, -77.7712378 38.5853147, -77.7716804 38.5866597)",,,
580681152,Lafayette Avenue,tertiary,False,True,215.75,"LINESTRING (-77.7711386 38.5850013, -77.7711225 38.5849216, -77.771109 38.5848388, -77.7710849 38.5846543, -77.7710782 38.584518, -77.7710889 38.5843429, -77.771093 38.5842528, -77.7711064 38.5841448, -77.7711318 38.5840106, -77.7711681 38.5838743, -77.7712083 38.5836951, -77.7712257 38.5835829, -77.7712257 38.5834634, -77.7712163 38.5833638, -77.7712016 38.5832862, -77.771164 38.5831803, -77.7711225 38.5830828)",,,
580681135,Bacon Street,residential,False,False,88.519,"LINESTRING (-77.7721256 38.5848052, -77.7716055 38.5849113, -77.7711386 38.5850013)",,,
580681139,Revere Street,residential,False,False,221.31,"LINESTRING (-77.7721256 38.5848052, -77.7721082 38.5847088, -77.7720988 38.5846239, -77.7720894 38.5845348, -77.7720907 38.5844289, -77.7720974 38.5843325, -77.7721095 38.5842339, -77.7721377 38.584106, -77.7722208 38.5837139, -77.7722436 38.5835871, -77.7722423 38.5835116, -77.7722289 38.5834435, -77.7721953 38.5833449, -77.7721524 38.5832684, -77.7720854 38.5832044, -77.7719915 38.58313, -77.771899 38.5830828, -77.7718078 38.5830378, -77.7717192 38.5830126)",,,
580681139,Revere Street,residential,False,True,189.073,"LINESTRING (-77.7721256 38.5848052, -77.7721564 38.5849195, -77.7725722 38.5861827, -77.7726661 38.5864521)",,,
580681138,,residential,False,True,51.033,"LINESTRING (-77.7718688 38.5825688, -77.771837 38.5826631, -77.7717192 38.5830126)",,,
580681138,,residential,False,False,51.033,"LINESTRING (-77.7717192 38.5830126, -77.771837 38.5826631, -77.7718688 38.5825688)",,,
580681139,Revere Street,residential,False,False,53.378,"LINESTRING (-77.7717192 38.5830126, -77.7716066 38.5829969, -77.7714846 38.5830021, -77.7713893 38.5830136, -77.7712592 38.5830472, -77.7711225 38.5830828)",,,
580681139,Revere Street,residential,False,True,221.30999999999997,"LINESTRING (-77.7717192 38.5830126, -77.7718078 38.5830378, -77.771899 38.5830828, -77.7719915 38.58313, -77.7720854 38.5832044, -77.7721524 38.5832684, -77.7721953 38.5833449, -77.7722289 38.5834435, -77.7722423 38.5835116, -77.7722436 38.5835871, -77.7722208 38.5837139, -77.7721377 38.584106, -77.7721095 38.5842339, -77.7720974 38.5843325, -77.7720907 38.5844289, -77.7720894 38.5845348, -77.7720988 38.5846239, -77.7721082 38.5847088, -77.7721256 38.5848052)",,,
580681140,Hale Street,residential,False,False,33.016,"LINESTRING (-77.7726661 38.5864521, -77.7730335 38.5863767)",,,
580681140,Hale Street,residential,False,True,88.73,"LINESTRING (-77.7726661 38.5864521, -77.7716804 38.5866597)",,,
580681139,Revere Street,residential,False,False,189.073,"LINESTRING (-77.7726661 38.5864521, -77.7725722 38.5861827, -77.7721564 38.5849195, -77.7721256 38.5848052)",,,
580681140,Hale Street,residential,False,False,88.73,"LINESTRING (-77.7716804 38.5866597, -77.7726661 38.5864521)",,,
