osmid,name,highway,oneway,reversed,length,geometry,junction
14680321,East Broadway Street,residential,False,False,53.754,"LINESTRING (-97.1276432 34.1741345, -97.1270765 34.1740167)",
14689404,North Washington Street,secondary,False,False,122.971,"LINESTRING (-97.1276432 34.1741345, -97.1272674 34.1751958)",
14691992,West Broadway Street,secondary,True,False,94.585,"LINESTRING (-97.1276432 34.1741345, -97.128668 34.1742031)",
626801147,North Washington Street,secondary,False,True,188.58,"LINESTRING (-97.1276432 34.1741345, -97.1278325 34.1739664, -97.1279801 34.1736018, -97.1283794 34.1725718)",
14680321,East Broadway Street,residential,False,False,107.775,"LINESTRING (-97.1270765 34.1740167, -97.1259453 34.1737646)",
14680321,East Broadway Street,residential,False,True,53.754,"LINESTRING (-97.1270765 34.1740167, -97.1276432 34.1741345)",
14691147,Mill Street Northeast,residential,False,True,183.104,"LINESTRING (-97.1270765 34.1740167, -97.1275987 34.1724277)",
14680321,East Broadway Street,residential,False,True,107.775,"LINESTRING (-97.1259453 34.1737646, -97.1270765 34.1740167)",
14687881,A Street Northeast,residential,False,False,122.927,"LINESTRING (-97.1259453 34.1737646, -97.125525 34.174814)",
14687881,A Street Northeast,residential,False,True,177.239,"LINESTRING (-97.1259453 34.1737646, -97.1264631 34.1722293)",
14680327,C Street Southeast,residential,False,True,143.03199999999998,"LINESTRING (-97.126202 34.170112, -97.126554 34.169278, -97.1267149 34.1688977)",
14690915,1st Avenue Southeast,residential,False,False,96.564,"LINESTRING (-97.126202 34.170112, -97.126215 34.170117, -97.1262644 34.1701489, -97.126281 34.170161, -97.126312 34.17019, -97.126358 34.1702272, -97.126399 34.1702625, -97.1266526 34.1704988, -97.126783 34.170634, -97.126874 34.17069, -97.126944 34.170714)",
14690912,F Street Southwest,residential,False,False,40.587,"LINESTRING (-97.1353798 34.1738756, -97.1353822 34.1742406)",
14690912,F Street Southwest,residential,False,True,87.425,"LINESTRING (-97.1353798 34.1738756, -97.1353708 34.1730894)",
14686369,Hinkle Street Southwest,residential,False,True,112.264,"LINESTRING (-97.1332637 34.1729931, -97.1320968 34.1726977)",
14687249,D Street Southwest,residential,False,False,77.883,"LINESTRING (-97.1332637 34.1729931, -97.133039 34.1736684)",
14687249,D Street Southwest,residential,False,True,82.519,"LINESTRING (-97.1332637 34.1729931, -97.1334973 34.1722766)",
14685288,C Street Southwest,residential,False,False,78.393,"LINESTRING (-97.1320968 34.1726977, -97.1318701 34.1733773)",
14685288,C Street Southwest,residential,False,True,79.647,"LINESTRING (-97.1320968 34.1726977, -97.1323134 34.1720042)",
14686369,Hinkle Street Southwest,residential,False,False,112.264,"LINESTRING (-97.1320968 34.1726977, -97.1332637 34.1729931)",
14686369,Hinkle Street Southwest,residential,False,True,133.894,"LINESTRING (-97.1320968 34.1726977, -97.1306998 34.17236)",
14686369,Hinkle Street Southwest,residential,False,False,133.894,"LINESTRING (-97.1306998 34.17236, -97.1320968 34.1726977)",
14686369,Hinkle Street Southwest,residential,False,True,115.671,"LINESTRING (-97.1306998 34.17236, -97.12949 34.1720767)",
14691774,B Street Southwest,residential,False,False,82.198,"LINESTRING (-97.1306998 34.17236, -97.1304334 34.1730656)",
14691774,B Street Southwest,residential,False,True,78.071,"LINESTRING (-97.1306998 34.17236, -97.1309699 34.1716944)",
14683429,,residential,False,False,13.69,"LINESTRING (-97.132431 34.176013, -97.132411 34.176135)",
14685622,D Street Northwest,residential,False,True,157.775,"LINESTRING (-97.132431 34.176013, -97.1327026 34.174612)",
14688937,2nd Avenue Northwest,residential,False,True,113.837,"LINESTRING (-97.132431 34.176013, -97.131208 34.175857)",
14683429,,residential,False,True,13.69,"LINESTRING (-97.132411 34.176135, -97.132431 34.176013)",
14685618,D Street Northwest,residential,False,False,90.026,"LINESTRING (-97.132411 34.176135, -97.132277 34.176937)",
14688936,2nd Avenue Northwest,residential,False,False,108.908,"LINESTRING (-97.132411 34.176135, -97.133549 34.176405)",
14691928,3rd Avenue Southwest,residential,False,True,115.213,"LINESTRING (-97.134322 34.169748, -97.133118 34.169463)",
14687249,D Street Southwest,residential,False,False,140.645,"LINESTRING (-97.134322 34.169748, -97.13412 34.1703396, -97.1339072 34.1709654)",
14691927,3rd Avenue Southwest,residential,False,False,121.254,"LINESTRING (-97.134322 34.169748, -97.1344044 34.1697668, -97.1356369 34.1697674)",
14690911,F Street Southwest,residential,False,False,147.301,"LINESTRING (-97.135856 34.168441, -97.135876 34.1697656)",
14685269,Mill Street Southeast,residential,False,False,143.779,"LINESTRING (-97.128901 34.168467, -97.128479 34.169712)",
14691928,3rd Avenue Southwest,residential,False,False,92.242,"LINESTRING (-97.128901 34.168467, -97.129865 34.168695)",
14685269,Mill Street Southeast,residential,False,False,148.333,"LINESTRING (-97.128479 34.169712, -97.1280786 34.1710042)",
14685269,Mill Street Southeast,residential,False,True,143.779,"LINESTRING (-97.128479 34.169712, -97.128901 34.168467)",
14685938,Stanley Avenue Southeast,residential,False,False,87.155,"LINESTRING (-97.128479 34.169712, -97.12939 34.169927)",
14685269,Mill Street Southeast,residential,False,False,79.199,"LINESTRING (-97.1280786 34.1710042, -97.1278501 34.1716909)",
14685269,Mill Street Southeast,residential,False,True,148.333,"LINESTRING (-97.1280786 34.1710042, -97.128479 34.169712)",
14690915,1st Avenue Southeast,residential,False,False,81.081,"LINESTRING (-97.1280786 34.1710042, -97.12892 34.1712212)",
14690915,1st Avenue Southeast,residential,False,True,109.283,"LINESTRING (-97.1280786 34.1710042, -97.127009 34.170736, -97.126944 34.170714)",
14685269,Mill Street Southeast,residential,False,False,77.094,"LINESTRING (-97.1278501 34.1716909, -97.1276218 34.172358)",
14685269,Mill Street Southeast,residential,False,True,79.199,"LINESTRING (-97.1278501 34.1716909, -97.1280786 34.1710042)",
14685877,Hinkle Street Southeast,residential,False,False,78.782,"LINESTRING (-97.1278501 34.1716909, -97.1286743 34.1718832)",
14685877,Hinkle Street Southeast,residential,False,True,106.361,"LINESTRING (-97.1278501 34.1716909, -97.1267322 34.171447)",
14685269,Mill Street Southeast,residential,False,True,77.094,"LINESTRING (-97.1276218 34.172358, -97.1278501 34.1716909)",
865237556,East Main Street,tertiary,True,False,95.155,"LINESTRING (-97.1276218 34.172358, -97.1266242 34.172132)",
14685288,C Street Southwest,residential,False,False,143.405,"LINESTRING (-97.133118 34.169463, -97.1327382 34.1707138)",
14691928,3rd Avenue Southwest,residential,False,False,115.213,"LINESTRING (-97.133118 34.169463, -97.134322 34.169748)",
14691928,3rd Avenue Southwest,residential,False,True,122.278,"LINESTRING (-97.133118 34.169463, -97.13184 34.169161)",
14685288,C Street Southwest,residential,False,False,148.713,"LINESTRING (-97.1327382 34.1707138, -97.1323134 34.1720042)",
14685288,C Street Southwest,residential,False,True,143.405,"LINESTRING (-97.1327382 34.1707138, -97.133118 34.169463)",
14686448,Stanley Avenue Southwest,tertiary,False,True,127.399,"LINESTRING (-97.1327382 34.1707138, -97.131405 34.170404)",
14686448,Stanley Avenue Southwest,tertiary,False,False,111.26599999999999,"LINESTRING (-97.1327382 34.1707138, -97.133313 34.170855, -97.1337466 34.1709474, -97.1339072 34.1709654)",
14685288,C Street Southwest,residential,False,False,79.647,"LINESTRING (-97.1323134 34.1720042, -97.1320968 34.1726977)",
14685288,C Street Southwest,residential,False,True,148.713,"LINESTRING (-97.1323134 34.1720042, -97.1327382 34.1707138)",
14691400,1st Avenue Southwest,residential,False,False,113.049,"LINESTRING (-97.1323134 34.1720042, -97.1334973 34.1722766)",
14691400,1st Avenue Southwest,residential,False,True,128.31,"LINESTRING (-97.1323134 34.1720042, -97.1309699 34.1716944)",
14685288,C Street Southwest,residential,False,True,78.393,"LINESTRING (-97.1318701 34.1733773, -97.1320968 34.1726977)",
14691158,C Street Northwest,residential,False,False,126.634,"LINESTRING (-97.1318701 34.1733773, -97.1314545 34.174463)",
147617117,West Main Street,secondary,True,False,136.64,"LINESTRING (-97.1318701 34.1733773, -97.1304334 34.1730656)",
14688437,A Street Northwest,residential,False,False,169.382,"LINESTRING (-97.1292539 34.172759, -97.128668 34.1742031)",
147617117,West Main Street,secondary,True,False,83.101,"LINESTRING (-97.1292539 34.172759, -97.1283794 34.1725718)",
14691774,B Street Southwest,residential,False,True,82.198,"LINESTRING (-97.1304334 34.1730656, -97.1306998 34.17236)",
147617117,West Main Street,secondary,True,False,113.74,"LINESTRING (-97.1304334 34.1730656, -97.1292539 34.172759)",
14690197,B Street Northwest,residential,False,False,146.116,"LINESTRING (-97.1304334 34.1730656, -97.1304039 34.1731117, -97.130011 34.174331)",
14685622,D Street Northwest,residential,False,False,109.392,"LINESTRING (-97.133039 34.1736684, -97.1327026 34.174612)",
