osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
"[579737193, 736431642, 736431643, 882629662]",Park Street,tertiary,False,False,200.99400000000003,"LINESTRING (-74.2165883 40.8176542, -74.2164494 40.8178172, -74.2163602 40.8179143, -74.2162245 40.8180639, -74.2161414 40.8181533, -74.2158586 40.8184629, -74.215753 40.8185764, -74.2157219 40.8186128, -74.2155208 40.8188291, -74.2152358 40.8191439)",,,,
639572242,Claremont Avenue,tertiary,False,True,94.85399999999998,"LINESTRING (-74.2165883 40.8176542, -74.2160673 40.8173498, -74.2159838 40.817301, -74.2158655 40.8172319, -74.2156961 40.8171329)",,,,
11617945,Walnut Street,residential,False,False,154.739,"LINESTRING (-74.2152358 40.8191439, -74.2159517 40.8194291, -74.2168725 40.8197781)",,,,
"[579737193, 736431642, 736431643, 882629662]",Park Street,tertiary,False,True,200.994,"LINESTRING (-74.2152358 40.8191439, -74.2155208 40.8188291, -74.2157219 40.8186128, -74.215753 40.8185764, -74.2158586 40.8184629, -74.2161414 40.8181533, -74.2162245 40.8180639, -74.2163602 40.8179143, -74.2164494 40.8178172, -74.2165883 40.8176542)",,,,
758061768,South Mountain Avenue,tertiary,False,False,75.712,"LINESTRING (-74.2259271 40.8173488, -74.225952 40.8172938, -74.2262388 40.8167101)",,,,
"[758061768, 11616413]",South Mountain Avenue,tertiary,False,True,255.27999999999997,"LINESTRING (-74.2259271 40.8173488, -74.2254021 40.8183677, -74.2252951 40.8185753, -74.2252039 40.8186809, -74.2251097 40.8187595, -74.2250105 40.81884, -74.2248097 40.8190032, -74.2247303 40.8190677, -74.2244368 40.8193061)",,,,
11620107,Carriage Way,residential,False,False,61.685,"LINESTRING (-74.2262388 40.8167101, -74.2258866 40.8166308, -74.2255297 40.816571)",,,,
758061768,South Mountain Avenue,tertiary,False,False,121.393,"LINESTRING (-74.2262388 40.8167101, -74.2265415 40.8161027, -74.2267395 40.8156863)",,,,
758061768,South Mountain Avenue,tertiary,False,True,75.712,"LINESTRING (-74.2262388 40.8167101, -74.225952 40.8172938, -74.2259271 40.8173488)",,,,
11622168,Hillside Avenue,tertiary,False,True,175.702,"LINESTRING (-74.2267395 40.8156863, -74.2249949 40.8153128, -74.22473 40.8152575)",,,,
758061768,South Mountain Avenue,tertiary,False,True,121.393,"LINESTRING (-74.2267395 40.8156863, -74.2265415 40.8161027, -74.2262388 40.8167101)",,,,
525670458,Bloomfield Avenue,primary,False,False,14.671,"LINESTRING (-74.2235733 40.818573, -74.2236909 40.8186704)",CR 506,35 mph,,
11616493,Saint Lukes Place,residential,False,False,381.572,"LINESTRING (-74.2235733 40.818573, -74.2236766 40.8183091, -74.2238966 40.8177472, -74.2241171 40.8171939, -74.2242107 40.8169503, -74.2242346 40.816888, -74.2243265 40.8166266, -74.2244 40.8163708, -74.2245212 40.8158814, -74.2245691 40.8157382, -74.22473 40.8152575)",,,,
"[1026716186, 525670459]",Bloomfield Avenue,primary,False,True,114.07100000000001,"LINESTRING (-74.2235733 40.818573, -74.2235035 40.8185188, -74.2233317 40.8183854, -74.2228914 40.8180436, -74.2226271 40.8178384)",CR 506,25 mph,,
11616493,Saint Lukes Place,residential,False,True,381.572,"LINESTRING (-74.22473 40.8152575, -74.2245691 40.8157382, -74.2245212 40.8158814, -74.2244 40.8163708, -74.2243265 40.8166266, -74.2242346 40.816888, -74.2242107 40.8169503, -74.2241171 40.8171939, -74.2238966 40.8177472, -74.2236766 40.8183091, -74.2235733 40.818573)",,,,
11622168,Hillside Avenue,tertiary,False,False,175.702,"LINESTRING (-74.22473 40.8152575, -74.2249949 40.8153128, -74.2267395 40.8156863)",,,,
11622168,Hillside Avenue,tertiary,False,True,163.371,"LINESTRING (-74.22473 40.8152575, -74.2244165 40.8151889, -74.2242458 40.8151515, -74.2228652 40.8148491)",,,,
11616938,Munn Street,residential,True,False,57.578,"LINESTRING (-74.216277 40.8156185, -74.2168273 40.8159262)",,,,
11617340,North Fullerton Avenue,residential,False,False,163.27,"LINESTRING (-74.216277 40.8156185, -74.2159516 40.8159595, -74.2156245 40.8163022, -74.2155242 40.8164072, -74.215141 40.8168088)",,,,
11617340,North Fullerton Avenue,residential,False,True,213.239,"LINESTRING (-74.216277 40.8156185, -74.2163562 40.8155335, -74.2165459 40.8153301, -74.2166892 40.8151764, -74.21678 40.8150789, -74.2168569 40.8149964, -74.2170499 40.8147894, -74.217288 40.814534, -74.2173294 40.8144901, -74.2176569 40.8141432, -74.2177162 40.8140426)",,,,
11616938,Munn Street,residential,True,False,97.69200000000001,"LINESTRING (-74.2168273 40.8159262, -74.21692 40.8159774, -74.2174232 40.8162573, -74.2174329 40.8162627, -74.2177631 40.8164461)",,,,
11625114,Cottage Place,residential,True,False,164.516,"LINESTRING (-74.2168273 40.8159262, -74.2162199 40.8165741, -74.2161975 40.8165981, -74.2159826 40.8168273, -74.2156961 40.8171329)",,,,
62207991,Church Street,residential,False,False,109.22800000000001,"LINESTRING (-74.2199327 40.8143399, -74.2203337 40.8144944, -74.2205015 40.814559, -74.2210894 40.8147855)",,,,
255483176,South Park Street,tertiary,True,False,135.28,"LINESTRING (-74.2199327 40.8143399, -74.2199846 40.8142391, -74.2200274 40.8141383, -74.2200835 40.8139711, -74.2201325 40.8137934, -74.2201685 40.81363, -74.2202166 40.8134061, -74.2202762 40.8131541)",,,,
255483178,South Park Street,tertiary,False,True,109.754,"LINESTRING (-74.2199327 40.8143399, -74.2197575 40.8145494, -74.2196383 40.8146741, -74.2195402 40.8147616, -74.2194385 40.8148465, -74.2191567 40.8150527, -74.2191003 40.8150937)",,,,
678153846,Church Street,residential,False,False,15.585,"LINESTRING (-74.2210894 40.8147855, -74.2212506 40.8148545)",,,,
11619623,Trinity Place,residential,False,False,130.839,"LINESTRING (-74.2210894 40.8147855, -74.2212169 40.8143721, -74.2212464 40.8142766, -74.2213086 40.8139798, -74.2213189 40.8139307, -74.2213818 40.8136306)",,,,
62207991,Church Street,residential,False,True,109.22800000000001,"LINESTRING (-74.2210894 40.8147855, -74.2205015 40.814559, -74.2203337 40.8144944, -74.2199327 40.8143399)",,,,
491624241,Church Street,tertiary,True,False,28.985,"LINESTRING (-74.2218498 40.8149404, -74.2216996 40.8149442, -74.2216096 40.8149406, -74.2215086 40.8149218)",,,,
491624242,Church Street,tertiary,False,False,87.35500000000002,"LINESTRING (-74.2218498 40.8149404, -74.2221765 40.8148625, -74.2223111 40.8148363, -74.2224237 40.8148268, -74.2226592 40.8148291, -74.2228652 40.8148491)",,,,
11617496,Orange Road,tertiary,False,False,140.147,"LINESTRING (-74.2228652 40.8148491, -74.22294 40.81359)",,,,
11617496,Orange Road,tertiary,False,True,332.999,"LINESTRING (-74.2228652 40.8148491, -74.2228394 40.8151727, -74.2228288 40.8153055, -74.2228054 40.8155995, -74.2228009 40.8156563, -74.2227878 40.8158209, -74.2227383 40.8164427, -74.2226271 40.8178384)",,,,
11622168,Hillside Avenue,tertiary,False,False,163.371,"LINESTRING (-74.2228652 40.8148491, -74.2242458 40.8151515, -74.2244165 40.8151889, -74.22473 40.8152575)",,,,
491624242,Church Street,tertiary,False,True,87.35499999999999,"LINESTRING (-74.2228652 40.8148491, -74.2226592 40.8148291, -74.2224237 40.8148268, -74.2223111 40.8148363, -74.2221765 40.8148625, -74.2218498 40.8149404)",,,,
525695452,Bloomfield Avenue,primary,False,True,55.908,"LINESTRING (-74.2177162 40.8140426, -74.2172759 40.8136661)",CR 506,25 mph,,
11617332,Church Street,residential,True,False,202.614,"LINESTRING (-74.2177162 40.8140426, -74.2178122 40.8139764, -74.2178677 40.8139324, -74.2179419 40.8138969, -74.218005 40.8138916, -74.2180856 40.8138889, -74.2187165 40.8139579, -74.2189864 40.8139924, -74.219095 40.8140162, -74.2193614 40.8141064, -74.2195227 40.8141701, -74.2199327 40.8143399)",,,,
11617340,North Fullerton Avenue,residential,False,False,213.239,"LINESTRING (-74.2177162 40.8140426, -74.2176569 40.8141432, -74.2173294 40.8144901, -74.217288 40.814534, -74.2170499 40.8147894, -74.2168569 40.8149964, -74.21678 40.8150789, -74.2166892 40.8151764, -74.2165459 40.8153301, -74.2163562 40.8155335, -74.216277 40.8156185)",,,,
62208006,Bloomfield Avenue,primary,False,False,165.009,"LINESTRING (-74.2177162 40.8140426, -74.2182584 40.8144547, -74.2190406 40.8150492, -74.2191003 40.8150937)",CR 506,25 mph,,
"[525695458, 11620995]",South Fullerton Avenue,residential,False,False,137.656,"LINESTRING (-74.2177162 40.8140426, -74.217681 40.8139432, -74.2176689 40.8138143, -74.2178204 40.8132564, -74.2178443 40.8131751, -74.2179382 40.812855, -74.2179454 40.8128305)",,,,
639572242,Claremont Avenue,tertiary,False,False,58.999,"LINESTRING (-74.215141 40.8168088, -74.2156961 40.8171329)",,,,
11617340,North Fullerton Avenue,residential,False,True,163.27,"LINESTRING (-74.215141 40.8168088, -74.2155242 40.8164072, -74.2156245 40.8163022, -74.2159516 40.8159595, -74.216277 40.8156185)",,,,
525670458,Bloomfield Avenue,primary,False,True,94.532,"LINESTRING (-74.2244368 40.8193061, -74.2236909 40.8186704)",CR 506,35 mph,,
"[758061768, 11616413]",South Mountain Avenue,tertiary,False,False,255.28,"LINESTRING (-74.2244368 40.8193061, -74.2247303 40.8190677, -74.2248097 40.8190032, -74.2250105 40.81884, -74.2251097 40.8187595, -74.2252039 40.8186809, -74.2252951 40.8185753, -74.2254021 40.8183677, -74.2259271 40.8173488)",,,,
11617406,North Mountain Avenue,residential,False,False,174.122,"LINESTRING (-74.2244368 40.8193061, -74.2242861 40.819435, -74.224231 40.8194878, -74.2241685 40.8195546, -74.2241297 40.8196073, -74.2239577 40.819842, -74.223397 40.8206018, -74.2233675 40.8206417)",,,,
268206216,Bloomfield Avenue,primary,False,False,111.29500000000002,"LINESTRING (-74.2244368 40.8193061, -74.2245464 40.8194212, -74.2246805 40.8196039, -74.2250081 40.8202048)",CR 506,35 mph,,
11617406,North Mountain Avenue,residential,False,True,174.122,"LINESTRING (-74.2233675 40.8206417, -74.223397 40.8206018, -74.2239577 40.819842, -74.2241297 40.8196073, -74.2241685 40.8195546, -74.224231 40.8194878, -74.2242861 40.819435, -74.2244368 40.8193061)",,,,
11617496,Orange Road,tertiary,False,False,332.99899999999997,"LINESTRING (-74.2226271 40.8178384, -74.2227383 40.8164427, -74.2227878 40.8158209, -74.2228009 40.8156563, -74.2228054 40.8155995, -74.2228288 40.8153055, -74.2228394 40.8151727, -74.2228652 40.8148491)",,,,
11621969,Bell Street,residential,False,False,181.139,"LINESTRING (-74.2226271 40.8178384, -74.2226236 40.8178652, -74.2226097 40.8178917, -74.2225952 40.8179136, -74.2225491 40.8179566, -74.2223645 40.8180962, -74.2223184 40.8181446, -74.2222818 40.8182232, -74.2221717 40.8185107, -74.2220572 40.8188068, -74.222007 40.8189367, -74.2219636 40.8190489, -74.2218548 40.8193302)",,,,
"[1026716186, 525670459]",Bloomfield Avenue,primary,False,False,114.071,"LINESTRING (-74.2226271 40.8178384, -74.2228914 40.8180436, -74.2233317 40.8183854, -74.2235035 40.8185188, -74.2235733 40.818573)",CR 506,25 mph,,
579737190,Bloomfield Avenue,primary,False,False,166.39000000000001,"LINESTRING (-74.2226271 40.8178384, -74.2221615 40.8174748, -74.221763 40.8171635, -74.221608 40.8170382, -74.221255 40.816761)",CR 506,25 mph,,
11617496,Orange Road,tertiary,False,True,140.147,"LINESTRING (-74.22294 40.81359, -74.2228652 40.8148491)",,,,
11617496,Orange Road,tertiary,False,False,132.00699999999998,"LINESTRING (-74.22294 40.81359, -74.2229058 40.8130801, -74.222903 40.813039, -74.222728 40.812439, -74.222727 40.812418)",,,,
11620323,Myrtle Avenue,residential,False,False,235.53300000000002,"LINESTRING (-74.22294 40.81359, -74.2244475 40.8135315, -74.224693 40.813522, -74.225692 40.81375)",,,,
11620068,Plymouth Street,residential,False,True,109.253,"LINESTRING (-74.222727 40.812418, -74.22143 40.812376)",,,,
11617496,Orange Road,tertiary,False,True,132.007,"LINESTRING (-74.222727 40.812418, -74.222728 40.812439, -74.222903 40.813039, -74.2229058 40.8130801, -74.22294 40.81359)",,,,
11622876,East Plymouth Street,residential,False,False,297.53200000000004,"LINESTRING (-74.222727 40.812418, -74.222874 40.812423, -74.2262622 40.812433)",,,,
639572242,Claremont Avenue,tertiary,False,True,58.999,"LINESTRING (-74.2156961 40.8171329, -74.215141 40.8168088)",,,,
639572242,Claremont Avenue,tertiary,False,False,94.85400000000001,"LINESTRING (-74.2156961 40.8171329, -74.2158655 40.8172319, -74.2159838 40.817301, -74.2160673 40.8173498, -74.2165883 40.8176542)",,,,
579737192,Claremont Avenue,tertiary,False,False,101.632,"LINESTRING (-74.2180021 40.8184899, -74.2189479 40.8190583)",,,,
11619762,Midland Avenue,residential,False,False,120.64500000000001,"LINESTRING (-74.2180021 40.8184899, -74.2184532 40.8179831, -74.218803 40.81759)",,,,
268206234,Claremont Avenue,tertiary,False,True,150.962,"LINESTRING (-74.2180021 40.8184899, -74.2176665 40.8182915, -74.2174561 40.8181672, -74.2172693 40.8180568, -74.2171962 40.8180136, -74.2165883 40.8176542)",,,,
268206277,Midland Avenue,residential,False,False,171.917,"LINESTRING (-74.2180021 40.8184899, -74.2178491 40.8186686, -74.2176393 40.8189138, -74.2168725 40.8197781)",,,,
11624941,Vincent Place,residential,False,False,149.954,"LINESTRING (-74.2189479 40.8190583, -74.2181073 40.8202474)",,,,
579737192,Claremont Avenue,tertiary,False,False,229.205,"LINESTRING (-74.2189479 40.8190583, -74.2210785 40.8203425)",,,,
579737192,Claremont Avenue,tertiary,False,True,101.632,"LINESTRING (-74.2189479 40.8190583, -74.2180021 40.8184899)",,,,
579737192,Claremont Avenue,tertiary,False,True,229.205,"LINESTRING (-74.2210785 40.8203425, -74.2189479 40.8190583)",,,,
579737191,Valley Road,secondary,False,False,117.637,"LINESTRING (-74.2210785 40.8203425, -74.221144 40.819931, -74.2211609 40.8197267, -74.2211926 40.8193434, -74.2211971 40.8192888)",CR 621,,,
11617945,Walnut Street,residential,False,False,99.173,"LINESTRING (-74.2168725 40.8197781, -74.2179264 40.8201773)",,,,
11617945,Walnut Street,residential,False,True,154.739,"LINESTRING (-74.2168725 40.8197781, -74.2159517 40.8194291, -74.2152358 40.8191439)",,,,
268206277,Midland Avenue,residential,False,True,171.917,"LINESTRING (-74.2168725 40.8197781, -74.2176393 40.8189138, -74.2178491 40.8186686, -74.2180021 40.8184899)",,,,
11617945,Walnut Street,residential,False,False,17.102,"LINESTRING (-74.2179264 40.8201773, -74.2181073 40.8202474)",,,,
11617945,Walnut Street,residential,False,True,99.173,"LINESTRING (-74.2179264 40.8201773, -74.2168725 40.8197781)",,,,
11617945,Walnut Street,residential,False,True,17.102,"LINESTRING (-74.2181073 40.8202474, -74.2179264 40.8201773)",,,,
11624941,Vincent Place,residential,False,True,149.954,"LINESTRING (-74.2181073 40.8202474, -74.2189479 40.8190583)",,,,
11620068,Plymouth Street,residential,False,False,78.542,"LINESTRING (-74.220509 40.812266, -74.2206975 40.8122935, -74.220996 40.812337, -74.221362 40.812374, -74.22143 40.812376)",,,,
11618630,Francis Place,residential,False,True,114.654,"LINESTRING (-74.2230552 40.8195824, -74.2236909 40.8186704)",,,,
11619623,Trinity Place,residential,False,False,37.985,"LINESTRING (-74.2213818 40.8136306, -74.221385 40.813289)",,,,
11620328,Myrtle Avenue,residential,False,False,52.27,"LINESTRING (-74.2213818 40.8136306, -74.2220029 40.8136302)",,,,
11619623,Trinity Place,residential,False,True,130.839,"LINESTRING (-74.2213818 40.8136306, -74.2213189 40.8139307, -74.2213086 40.8139798, -74.2212464 40.8142766, -74.2212169 40.8143721, -74.2210894 40.8147855)",,,,
11619623,Trinity Place,residential,False,True,37.985,"LINESTRING (-74.221385 40.813289, -74.2213818 40.8136306)",,,,
11619623,Trinity Place,residential,False,False,101.59100000000001,"LINESTRING (-74.221385 40.813289, -74.2214194 40.8125917, -74.22143 40.812376)",,,,
11625073,The Crescent,residential,False,True,94.512,"LINESTRING (-74.221385 40.813289, -74.2207929 40.813217, -74.2202762 40.8131541)",,,,
11620068,Plymouth Street,residential,False,False,109.253,"LINESTRING (-74.22143 40.812376, -74.222727 40.812418)",,,,
11619623,Trinity Place,residential,False,True,101.59100000000001,"LINESTRING (-74.22143 40.812376, -74.2214194 40.8125917, -74.221385 40.813289)",,,,
11620068,Plymouth Street,residential,False,True,78.542,"LINESTRING (-74.22143 40.812376, -74.221362 40.812374, -74.220996 40.812337, -74.2206975 40.8122935, -74.220509 40.812266)",,,,
579984662,Bloomfield Avenue,primary,False,True,122.977,"LINESTRING (-74.2202311 40.8159719, -74.221255 40.816761)",CR 506,25 mph,,
11619762,Midland Avenue,residential,False,True,122.028,"LINESTRING (-74.2202311 40.8159719, -74.2198731 40.8163692, -74.219414 40.8168785)",,,,
"[262807528, 946725227, 1020467902]",Bloomfield Avenue,primary,False,False,136.351,"LINESTRING (-74.2202311 40.8159719, -74.2201295 40.8158926, -74.2198358 40.8156633, -74.2194624 40.8153746, -74.2191749 40.8151523, -74.2191003 40.8150937)",CR 506,25 mph,,
11619762,Midland Avenue,residential,False,True,94.355,"LINESTRING (-74.219414 40.8168785, -74.218803 40.81759)",,,,
11619762,Midland Avenue,residential,False,False,122.028,"LINESTRING (-74.219414 40.8168785, -74.2198731 40.8163692, -74.2202311 40.8159719)",,,,
11621160,Portland Place,residential,True,False,187.814,"LINESTRING (-74.219414 40.8168785, -74.2198598 40.8171281, -74.2201319 40.8172804, -74.2203156 40.8173833, -74.2205606 40.8175205, -74.220949 40.817738, -74.2210999 40.8177936, -74.221248 40.817827)",,,,
11619762,Midland Avenue,residential,False,False,94.355,"LINESTRING (-74.218803 40.81759, -74.219414 40.8168785)",,,,
11624267,Montague Place,residential,False,True,144.662,"LINESTRING (-74.218803 40.81759, -74.2174021 40.816836)",,,,
11619762,Midland Avenue,residential,False,True,120.64500000000001,"LINESTRING (-74.218803 40.81759, -74.2184532 40.8179831, -74.2180021 40.8184899)",,,,
11624267,Montague Place,residential,False,False,250.42700000000002,"LINESTRING (-74.218803 40.81759, -74.2209373 40.818753, -74.221218 40.818906)",,,,
11620107,Carriage Way,residential,False,True,61.685,"LINESTRING (-74.2255297 40.816571, -74.2258866 40.8166308, -74.2262388 40.8167101)",,,,
11620328,Myrtle Avenue,residential,False,True,52.27,"LINESTRING (-74.2220029 40.8136302, -74.2213818 40.8136306)",,,,
11625073,The Crescent,residential,False,False,199.428,"LINESTRING (-74.2179454 40.8128305, -74.2202762 40.8131541)",,,,
"[525695458, 11620995]",South Fullerton Avenue,residential,False,True,137.656,"LINESTRING (-74.2179454 40.8128305, -74.2179382 40.812855, -74.2178443 40.8131751, -74.2178204 40.8132564, -74.2176689 40.8138143, -74.217681 40.8139432, -74.2177162 40.8140426)",,,,
11616383,Park Street,tertiary,False,False,146.00300000000001,"LINESTRING (-74.2191003 40.8150937, -74.2190323 40.8151463, -74.2189794 40.8151887, -74.218636 40.8155413, -74.2183804 40.8158091, -74.2182499 40.815946, -74.2181457 40.8160551, -74.2180611 40.8161437)",,,,
62208006,Bloomfield Avenue,primary,False,True,165.00900000000001,"LINESTRING (-74.2191003 40.8150937, -74.2190406 40.8150492, -74.2182584 40.8144547, -74.2177162 40.8140426)",CR 506,25 mph,,
255483178,South Park Street,tertiary,False,False,109.75400000000002,"LINESTRING (-74.2191003 40.8150937, -74.2191567 40.8150527, -74.2194385 40.8148465, -74.2195402 40.8147616, -74.2196383 40.8146741, -74.2197575 40.8145494, -74.2199327 40.8143399)",,,,
"[262807528, 946725227, 1020467902]",Bloomfield Avenue,primary,False,True,136.351,"LINESTRING (-74.2191003 40.8150937, -74.2191749 40.8151523, -74.2194624 40.8153746, -74.2198358 40.8156633, -74.2201295 40.8158926, -74.2202311 40.8159719)",CR 506,25 mph,,
11625073,The Crescent,residential,False,True,199.428,"LINESTRING (-74.2202762 40.8131541, -74.2179454 40.8128305)",,,,
11625073,The Crescent,residential,False,False,94.512,"LINESTRING (-74.2202762 40.8131541, -74.2207929 40.813217, -74.221385 40.813289)",,,,
579737191,Valley Road,secondary,False,True,120.006,"LINESTRING (-74.221248 40.817827, -74.221218 40.818906)",CR 621,,,
579737191,Valley Road,secondary,False,False,118.53599999999999,"LINESTRING (-74.221248 40.817827, -74.221249 40.8176816, -74.2212499 40.817548, -74.2212511 40.8173618, -74.221252 40.8172146, -74.2212523 40.8171626, -74.221255 40.816761)",CR 621,,,
11623671,Clinton Avenue,residential,False,True,13.993,"LINESTRING (-74.2263285 40.8123176, -74.2262622 40.812433)",,,,
11621969,Bell Street,residential,False,True,181.139,"LINESTRING (-74.2218548 40.8193302, -74.2219636 40.8190489, -74.222007 40.8189367, -74.2220572 40.8188068, -74.2221717 40.8185107, -74.2222818 40.8182232, -74.2223184 40.8181446, -74.2223645 40.8180962, -74.2225491 40.8179566, -74.2225952 40.8179136, -74.2226097 40.8178917, -74.2226236 40.8178652, -74.2226271 40.8178384)",,,,
11623400,Mountain View Place,residential,False,False,116.99600000000001,"LINESTRING (-74.2218548 40.8193302, -74.2223397 40.819448, -74.2220673 40.8200821)",,,,
11623400,Mountain View Place,residential,False,True,55.537,"LINESTRING (-74.2218548 40.8193302, -74.2217719 40.819325, -74.2214224 40.819303, -74.2211971 40.8192888)",,,,
579984662,Bloomfield Avenue,primary,False,False,122.977,"LINESTRING (-74.221255 40.816761, -74.2202311 40.8159719)",CR 506,25 mph,,
579737190,Bloomfield Avenue,primary,False,True,166.39,"LINESTRING (-74.221255 40.816761, -74.221608 40.8170382, -74.221763 40.8171635, -74.2221615 40.8174748, -74.2226271 40.8178384)",CR 506,25 mph,,
579737191,Valley Road,secondary,False,True,118.53599999999997,"LINESTRING (-74.221255 40.816761, -74.2212523 40.8171626, -74.221252 40.8172146, -74.2212511 40.8173618, -74.2212499 40.817548, -74.221249 40.8176816, -74.221248 40.817827)",CR 621,,,
"[491624244, 1124363717]",Valley Road,tertiary,False,True,169.416,"LINESTRING (-74.221255 40.816761, -74.2212602 40.816362, -74.2212628 40.8159724, -74.2212644 40.8157366, -74.2212674 40.8156709, -74.2212747 40.8155128, -74.2212818 40.8154443, -74.221287 40.8153937, -74.2213087 40.8152388)",,,,
579737191,Valley Road,secondary,False,False,120.006,"LINESTRING (-74.221218 40.818906, -74.221248 40.817827)",CR 621,,,
11624267,Montague Place,residential,False,True,250.42700000000002,"LINESTRING (-74.221218 40.818906, -74.2209373 40.818753, -74.218803 40.81759)",,,,
579737191,Valley Road,secondary,False,True,42.601,"LINESTRING (-74.221218 40.818906, -74.2212073 40.8191017, -74.2211971 40.8192888)",CR 621,,,
11623400,Mountain View Place,residential,False,True,116.99600000000001,"LINESTRING (-74.2220673 40.8200821, -74.2223397 40.819448, -74.2218548 40.8193302)",,,,
11624046,Walden Place,residential,False,False,128.473,"LINESTRING (-74.2250081 40.8202048, -74.2255322 40.8198048, -74.22589 40.819499, -74.2259232 40.8194276, -74.225962 40.8193443, -74.2259706 40.8193258)",,,,
268206216,Bloomfield Avenue,primary,False,True,111.29500000000002,"LINESTRING (-74.2250081 40.8202048, -74.2246805 40.8196039, -74.2245464 40.8194212, -74.2244368 40.8193061)",CR 506,35 mph,,
641761969,Bloomfield Avenue,primary,False,False,227.049,"LINESTRING (-74.2153948 40.8122024, -74.2154477 40.8122433, -74.2160597 40.8127164, -74.2164184 40.8129965, -74.2166312 40.8131626, -74.2172153 40.8136188, -74.2172759 40.8136661)",CR 506,25 mph,,
525695452,Bloomfield Avenue,primary,False,False,55.908,"LINESTRING (-74.2172759 40.8136661, -74.2177162 40.8140426)",CR 506,25 mph,,
641761969,Bloomfield Avenue,primary,False,True,227.049,"LINESTRING (-74.2172759 40.8136661, -74.2172153 40.8136188, -74.2166312 40.8131626, -74.2164184 40.8129965, -74.2160597 40.8127164, -74.2154477 40.8122433, -74.2153948 40.8122024)",CR 506,25 mph,,
"[62207992, 1036553540, 1101464589]",Glenridge Avenue,tertiary,True,False,135.248,"LINESTRING (-74.2172759 40.8136661, -74.2171593 40.8137521, -74.2171357 40.8137695, -74.2170691 40.8137907, -74.2169885 40.8137934, -74.2169615 40.8137899, -74.2161501 40.8136858, -74.2158568 40.8136482, -74.2157478 40.8136342)",,,"['1', '2']",
11623123,Valley Road,tertiary,True,False,25.523999999999997,"LINESTRING (-74.2213087 40.8152388, -74.2213136 40.8152062, -74.221335 40.8151718, -74.2214013 40.815118, -74.2214864 40.8150623)",,,,
"[491624244, 1124363717]",Valley Road,tertiary,False,False,169.416,"LINESTRING (-74.2213087 40.8152388, -74.221287 40.8153937, -74.2212818 40.8154443, -74.2212747 40.8155128, -74.2212674 40.8156709, -74.2212644 40.8157366, -74.2212628 40.8159724, -74.2212602 40.816362, -74.221255 40.816761)",,,,
678153846,Church Street,residential,False,True,15.585,"LINESTRING (-74.2212506 40.8148545, -74.2210894 40.8147855)",,,,
491624246,Church Street,residential,True,False,13.672,"LINESTRING (-74.2212506 40.8148545, -74.2212853 40.8148833, -74.2213113 40.8149191, -74.2213294 40.81496)",,,,
11618630,Francis Place,residential,False,False,114.654,"LINESTRING (-74.2236909 40.8186704, -74.2230552 40.8195824)",,,,
