osmid,ref,name,highway,oneway,reversed,length,geometry
291562290,D 622,Route de Revel,secondary,False,False,336.65599999999995,"LINESTRING (1.7800296 43.4369586, 1.7810002 43.4385821, 1.7816954 43.4397341)"
291562293,D 79,Rue des Tabernoles,tertiary,False,True,92.444,"LINESTRING (1.7800296 43.4369586, 1.7806528 43.4368887, 1.7809799 43.4368425, 1.7811391 43.4367798)"
81877824,D 79,Rue des Oliviers,tertiary,False,False,97.435,"LINESTRING (1.7838163 43.4325251, 1.7833471 43.4333324)"
81920232,,Rue du Cers,residential,False,False,101.96000000000001,"LINESTRING (1.7811391 43.4367798, 1.7811905 43.4368388, 1.7815074 43.4368616, 1.7819128 43.436926, 1.7823188 43.4370357)"
291562293,D 79,Rue des Tabernoles,tertiary,False,False,92.44399999999999,"LINESTRING (1.7811391 43.4367798, 1.7809799 43.4368425, 1.7806528 43.4368887, 1.7800296 43.4369586)"
291562293,D 79,Rue des Tabernoles,tertiary,False,True,188.444,"LINESTRING (1.7811391 43.4367798, 1.7812625 43.436704, 1.7813858 43.4365624, 1.7816734 43.4359932, 1.7818823 43.4356524, 1.7821233 43.4352591)"
81877824,D 79,Rue des Oliviers,tertiary,False,False,99.841,"LINESTRING (1.7833471 43.4333324, 1.7827969 43.4341365)"
81877824,D 79,Rue des Oliviers,tertiary,False,True,97.435,"LINESTRING (1.7833471 43.4333324, 1.7838163 43.4325251)"
81877864,,Impasse de Pailleretos,residential,False,True,115.76,"LINESTRING (1.7833471 43.4333324, 1.7835696 43.4335632, 1.7843637 43.4340572)"
291562293,D 79,Rue des Tabernoles,tertiary,False,False,13.863,"LINESTRING (1.7825596 43.4345289, 1.7824981 43.4346453)"
81877824,D 79,Rue des Oliviers,tertiary,False,True,47.656,"LINESTRING (1.7825596 43.4345289, 1.7827892 43.4341478, 1.7827969 43.4341365)"
252950228,,Rue de Bentouillac,residential,False,True,44.510000000000005,"LINESTRING (1.7825596 43.4345289, 1.7822405 43.4343748, 1.7821105 43.4342975)"
252950230,,Rue des Mailles,residential,True,False,42.789,"LINESTRING (1.7825596 43.4345289, 1.7826893 43.4345632, 1.7828053 43.4346127, 1.7829666 43.434694, 1.7830045 43.4347287)"
81877852,,,unclassified,False,False,23.335,"LINESTRING (1.7884613 43.4382941, 1.7882815 43.4381298)"
81877843,,Rue d'Autan,residential,False,True,69.352,"LINESTRING (1.7854673 43.4360936, 1.7846119 43.43615)"
81920200,,Impasse Pesquié,residential,False,True,31.206,"LINESTRING (1.7854673 43.4360936, 1.7854087 43.4358162)"
81877843,,Rue d'Autan,residential,False,False,123.668,"LINESTRING (1.7854673 43.4360936, 1.7861309 43.4361608, 1.786524 43.4362638, 1.7868076 43.4363716, 1.7869105 43.4364213)"
81877852,,,unclassified,False,False,85.09,"LINESTRING (1.7882815 43.4381298, 1.7874158 43.4376934)"
81877852,,,unclassified,False,True,23.335,"LINESTRING (1.7882815 43.4381298, 1.7884613 43.4382941)"
81877889,,Chemin de Bois de Lux,unclassified,False,False,658.2460000000001,"LINESTRING (1.7816954 43.4397341, 1.7825403 43.4392468, 1.7826688 43.4393762, 1.7828393 43.4395094, 1.7836877 43.4399301, 1.7839648 43.439958, 1.7843807 43.4399707, 1.7847097 43.4399138, 1.7852298 43.4397036, 1.7859971 43.4395957, 1.786334 43.4394644, 1.7866125 43.4393434, 1.7866293 43.4391042, 1.7867352 43.4387006, 1.787024 43.4382446, 1.7871066 43.4379951, 1.7872981 43.4378045, 1.7874158 43.4376934)"
291562290,D 622,Route de Revel,secondary,False,True,336.65599999999995,"LINESTRING (1.7816954 43.4397341, 1.7810002 43.4385821, 1.7800296 43.4369586)"
81877864,,Impasse de Pailleretos,residential,False,False,115.76,"LINESTRING (1.7843637 43.4340572, 1.7835696 43.4335632, 1.7833471 43.4333324)"
81877852,,,unclassified,False,True,85.09,"LINESTRING (1.7874158 43.4376934, 1.7882815 43.4381298)"
81877852,,,unclassified,False,False,152.515,"LINESTRING (1.7874158 43.4376934, 1.7872349 43.437533, 1.787106 43.4372558, 1.7868902 43.4369197, 1.7868729 43.4368501, 1.7869067 43.4366236, 1.7869079 43.4365848, 1.7869105 43.4364213)"
81877889,,Chemin de Bois de Lux,unclassified,False,True,658.2459999999999,"LINESTRING (1.7874158 43.4376934, 1.7872981 43.4378045, 1.7871066 43.4379951, 1.787024 43.4382446, 1.7867352 43.4387006, 1.7866293 43.4391042, 1.7866125 43.4393434, 1.786334 43.4394644, 1.7859971 43.4395957, 1.7852298 43.4397036, 1.7847097 43.4399138, 1.7843807 43.4399707, 1.7839648 43.439958, 1.7836877 43.4399301, 1.7828393 43.4395094, 1.7826688 43.4393762, 1.7825403 43.4392468, 1.7816954 43.4397341)"
81877843,,Rue d'Autan,residential,False,True,123.668,"LINESTRING (1.7869105 43.4364213, 1.7868076 43.4363716, 1.786524 43.4362638, 1.7861309 43.4361608, 1.7854673 43.4360936)"
81877852,,,unclassified,False,True,152.515,"LINESTRING (1.7869105 43.4364213, 1.7869079 43.4365848, 1.7869067 43.4366236, 1.7868729 43.4368501, 1.7868902 43.4369197, 1.787106 43.4372558, 1.7872349 43.437533, 1.7874158 43.4376934)"
81920232,,Rue du Cers,residential,False,True,31.894,"LINESTRING (1.7837779 43.4370507, 1.7834019 43.4371386)"
81920224,,Place de l'Église,residential,False,False,66.98400000000001,"LINESTRING (1.7837779 43.4370507, 1.7836966 43.4367919, 1.7837061 43.4367681, 1.783736 43.4367418, 1.7838389 43.4367054, 1.784019 43.4366622, 1.7840921 43.4366408)"
