osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
12046672,Welty Court,residential,False,False,52.611,"LINESTRING (-79.5359124 40.3037238, -79.535964 40.3032523)",,,,
12088849,William Avenue,residential,False,False,46.037000000000006,"LINESTRING (-79.5361816 40.3037383, -79.536145 40.3040536, -79.536159 40.3041505)",,,,
12057479,Saint Clair Avenue,unclassified,False,False,121.048,"LINESTRING (-79.5419669 40.3040316, -79.5417594 40.3034057, -79.541617 40.3029762)",,,,
56047701,East Otterman Street,primary,True,False,143.526,"LINESTRING (-79.5419669 40.3040316, -79.5421103 40.3040031, -79.5424083 40.303944, -79.5425687 40.3039122, -79.5427875 40.3038688, -79.5429876 40.3038291, -79.5430172 40.3038232, -79.5436049 40.3037066)",2,US 119;PA 130;PA 819,,
56047688,North Maple Avenue,residential,False,True,121.299,"LINESTRING (-79.5432533 40.3026492, -79.5436049 40.3037066)",2,,,
51729100,East Pittsburgh Street,primary,True,False,85.858,"LINESTRING (-79.5432533 40.3026492, -79.5426785 40.302764, -79.5425639 40.3027869, -79.5422739 40.3028449)",2,US 119;PA 130;PA 819,,
610516414,South Maple Avenue,residential,False,False,121.402,"LINESTRING (-79.5432533 40.3026492, -79.5430139 40.3019498, -79.5429576 40.3017801, -79.5428958 40.301592)",,,,
610516414,South Maple Avenue,residential,False,False,63.376,"LINESTRING (-79.5428958 40.301592, -79.5427032 40.3010413)",,,,
12095396,East 2nd Street,residential,True,False,87.389,"LINESTRING (-79.5428958 40.301592, -79.5434566 40.3014872, -79.5438969 40.3014056)",,,,
610516414,South Maple Avenue,residential,False,True,121.402,"LINESTRING (-79.5428958 40.301592, -79.5429576 40.3017801, -79.5430139 40.3019498, -79.5432533 40.3026492)",,,,
610516414,South Maple Avenue,residential,False,False,59.489,"LINESTRING (-79.5427032 40.3010413, -79.5425278 40.3005233)",,,,
610516414,South Maple Avenue,residential,False,True,63.376,"LINESTRING (-79.5427032 40.3010413, -79.5428958 40.301592)",,,,
12075676,Laird Street,residential,False,False,86.007,"LINESTRING (-79.5427032 40.3010413, -79.5421933 40.3011384, -79.5421302 40.3011508, -79.5417206 40.3012328)",,,,
610516414,South Maple Avenue,residential,False,False,19.508,"LINESTRING (-79.5425278 40.3005233, -79.5424764 40.3003523)",,,,
610516414,South Maple Avenue,residential,False,True,59.489,"LINESTRING (-79.5425278 40.3005233, -79.5427032 40.3010413)",,,,
12096827,East 3rd Street,residential,False,True,88.28,"LINESTRING (-79.5425278 40.3005233, -79.5430922 40.3004136, -79.5435367 40.3003277)",,,,
610516413,East 4th Street,residential,False,True,45.92,"LINESTRING (-79.5422323 40.2996105, -79.5417101 40.2997197)",,,,
610516414,South Maple Avenue,residential,False,True,85.042,"LINESTRING (-79.5422323 40.2996105, -79.5424764 40.3003523)",,,,
12063163,East 4th Street,residential,True,False,87.781,"LINESTRING (-79.5422323 40.2996105, -79.5427831 40.2994972, -79.5432317 40.299405)",,,,
