osmid,lanes,name,highway,oneway,reversed,length,bridge,geometry,ref
"[852225160, 15558134]",,"['Washington Avenue', 'Sumner Street']",residential,False,True,247.60699999999997,,"LINESTRING (-80.3467776 39.2806539, -80.3470364 39.2804344, -80.3472375 39.2802019, -80.3465998 39.2799102, -80.34593 39.2796037, -80.3455215 39.279414, -80.3454397 39.2793795, -80.3454019 39.2793636)",
15555575,,Camden Place,residential,False,False,22.987,,"LINESTRING (-80.3483734 39.2826582, -80.3481097 39.2826254)",
15555575,,Camden Place,residential,False,False,22.825,,"LINESTRING (-80.3481097 39.2826254, -80.3478473 39.2825957)",
15555575,,Camden Place,residential,False,True,22.987,,"LINESTRING (-80.3481097 39.2826254, -80.3483734 39.2826582)",
15557311,,Martha Street,residential,False,True,52.397,,"LINESTRING (-80.3481097 39.2826254, -80.3481898 39.2822082, -80.3481992 39.2821593)",
15555575,,Camden Place,residential,False,True,22.825,,"LINESTRING (-80.3478473 39.2825957, -80.3481097 39.2826254)",
15557825,,Werninger Street,residential,False,False,57.803,,"LINESTRING (-80.341229 39.284099, -80.3418011 39.2843713)",
15557825,,Werninger Street,residential,False,True,57.372,,"LINESTRING (-80.341229 39.284099, -80.340664 39.2838252)",
51317131,,North Sixth Street,residential,False,False,72.556,,"LINESTRING (-80.341229 39.284099, -80.340784 39.2846532)",
"[51317131, 51317123, 15555886]",2,North Sixth Street,residential,False,True,270.483,yes,"LINESTRING (-80.341229 39.284099, -80.341457 39.2838439, -80.3420469 39.2827817, -80.3421364 39.2825141, -80.3424096 39.2818576)",
15556449,,Clark Street,residential,False,False,54.948,,"LINESTRING (-80.340784 39.2846532, -80.3413241 39.2849167)",
15556449,,Clark Street,residential,False,True,57.644,,"LINESTRING (-80.340784 39.2846532, -80.3402205 39.284373)",
51317131,,North Sixth Street,residential,False,True,72.556,,"LINESTRING (-80.340784 39.2846532, -80.341229 39.284099)",
15556036,2,Sycamore Street,tertiary,False,False,110.66999999999999,,"LINESTRING (-80.3468813 39.282024, -80.3468713 39.2820731, -80.3467678 39.2825836, -80.3467624 39.2826104, -80.3467576 39.2826389, -80.346695 39.2830087)",
15558035,2,West Pike Street,primary,True,False,55.227999999999994,,"LINESTRING (-80.3468813 39.282024, -80.3474814 39.2820815, -80.3475181 39.2820851)",WV 20
15556036,2,Sycamore Street,tertiary,False,False,109.122,,"LINESTRING (-80.346695 39.2830087, -80.3465955 39.2834853, -80.3464928 39.2839775)",
15556036,2,Sycamore Street,tertiary,False,True,110.67,,"LINESTRING (-80.346695 39.2830087, -80.3467576 39.2826389, -80.3467624 39.2826104, -80.3467678 39.2825836, -80.3468713 39.2820731, -80.3468813 39.282024)",
15556821,,Locust Avenue,residential,True,False,236.045,,"LINESTRING (-80.346695 39.2830087, -80.3462089 39.2829467, -80.346008 39.282921, -80.345576 39.2828659, -80.3449002 39.2827797, -80.3440469 39.2826708, -80.343989 39.2826634)",
15557460,,Mulberry Avenue,residential,False,False,81.582,,"LINESTRING (-80.3464928 39.2839775, -80.345556 39.2838656)",
15557460,,Mulberry Avenue,residential,False,True,102.677,,"LINESTRING (-80.3464928 39.2839775, -80.3476715 39.28412)",
15556036,2,Sycamore Street,tertiary,False,False,64.49,,"LINESTRING (-80.3464928 39.2839775, -80.3463911 39.2844729, -80.3463753 39.2845503)",
15556036,2,Sycamore Street,tertiary,False,True,109.122,,"LINESTRING (-80.3464928 39.2839775, -80.3465955 39.2834853, -80.346695 39.2830087)",
15556759,,Birch Street,residential,False,False,81.201,,"LINESTRING (-80.3463753 39.2845503, -80.3454418 39.2844444)",
15556036,2,Sycamore Street,tertiary,False,True,64.49,,"LINESTRING (-80.3463753 39.2845503, -80.3463911 39.2844729, -80.3464928 39.2839775)",
15556093,,Hogans Lane,residential,False,False,73.034,,"LINESTRING (-80.3391205 39.2838179, -80.3395618 39.2832569)",
15556449,,Clark Street,residential,False,False,55.73,,"LINESTRING (-80.3391205 39.2838179, -80.3396705 39.2840824)",
15556093,,Hogans Lane,residential,False,True,73.034,,"LINESTRING (-80.3395618 39.2832569, -80.3391205 39.2838179)",
15557825,,Werninger Street,residential,False,False,59.037,,"LINESTRING (-80.3395618 39.2832569, -80.3401378 39.2835452)",
15556334,2,South Chestnut Street,tertiary,False,True,33.436,,"LINESTRING (-80.3480311 39.2782515, -80.3483352 39.2780644)",
15556334,2,South Chestnut Street,tertiary,False,False,172.44400000000002,,"LINESTRING (-80.3480311 39.2782515, -80.3478401 39.2783476, -80.3475478 39.2784502, -80.3471767 39.2785712, -80.3466203 39.278759, -80.3464348 39.2788252, -80.3462323 39.278926)",
15556765,,Lynch Street,residential,False,False,99.47699999999999,,"LINESTRING (-80.3480311 39.2782515, -80.348052 39.2782785, -80.3484038 39.2787315, -80.348365 39.2788062, -80.3480714 39.2789198)",
15556334,2,South Chestnut Street,tertiary,False,False,14.573,,"LINESTRING (-80.3462323 39.278926, -80.346098 39.2790058)",
883284392,,Lee Avenue,residential,True,False,212.669,,"LINESTRING (-80.3462323 39.278926, -80.3437915 39.2786289)",
15556334,2,South Chestnut Street,tertiary,False,True,172.44400000000002,,"LINESTRING (-80.3462323 39.278926, -80.3464348 39.2788252, -80.3466203 39.278759, -80.3471767 39.2785712, -80.3475478 39.2784502, -80.3478401 39.2783476, -80.3480311 39.2782515)",
15556782,2,North Chestnut Street,tertiary,False,False,65.469,,"LINESTRING (-80.3443736 39.2817488, -80.3443431 39.2818208, -80.344191 39.28218, -80.3441367 39.2823083)",
15558035,2,West Pike Street,primary,True,False,218.82799999999997,,"LINESTRING (-80.3443736 39.2817488, -80.3444301 39.2817596, -80.3452506 39.2819168, -80.3455345 39.2819569, -80.3458261 39.2819858, -80.345907 39.28199, -80.3460751 39.2819986, -80.3460884 39.2819993, -80.3468813 39.282024)",WV 20
51317652,2,South Chestnut Street,tertiary,False,True,127.253,,"LINESTRING (-80.3443736 39.2817488, -80.3443986 39.2816905, -80.3445785 39.281271, -80.3446109 39.2811953, -80.3447782 39.2807396, -80.3447769 39.2807343, -80.3447567 39.2806537)",
15556357,,South Fifth Street,residential,False,False,60.62,,"LINESTRING (-80.3419125 39.2783064, -80.3416767 39.2788201)",
15556816,,Lee Avenue,residential,False,False,8.73,,"LINESTRING (-80.3419125 39.2783064, -80.3420074 39.2783341)",
15556816,,Lee Avenue,residential,False,True,93.81700000000001,,"LINESTRING (-80.3419125 39.2783064, -80.3413983 39.2781738, -80.3408772 39.2780426)",
15556449,,Clark Street,residential,False,False,57.314,,"LINESTRING (-80.3396705 39.2840824, -80.3402205 39.284373)",
15556449,,Clark Street,residential,False,True,55.73,,"LINESTRING (-80.3396705 39.2840824, -80.3391205 39.2838179)",
15557302,,North Fifth Street,residential,False,True,72.012,,"LINESTRING (-80.3396705 39.2840824, -80.3401378 39.2835452)",
15557302,,North Fifth Street,residential,False,False,87.70599999999999,,"LINESTRING (-80.3396705 39.2840824, -80.3392993 39.284543, -80.3391311 39.2847516)",
15557302,,North Fifth Street,residential,False,True,47.289,,"LINESTRING (-80.3388341 39.2851094, -80.3391311 39.2847516)",
15556667,,Gandy Street,residential,False,False,113.297,,"LINESTRING (-80.3487715 39.2822255, -80.3487089 39.2825303, -80.3486947 39.2825997, -80.3486756 39.282693, -80.3485651 39.2832318)",
51317516,,West Pike Street,primary,False,False,21.012,,"LINESTRING (-80.3487715 39.2822255, -80.3488278 39.282232, -80.3489006 39.2822403, -80.349013 39.2822532)",WV 20
51317516,,West Pike Street,primary,False,True,49.804,,"LINESTRING (-80.3487715 39.2822255, -80.348486 39.2821925, -80.3484648 39.28219, -80.3481992 39.2821593)",WV 20
15556821,,Locust Avenue,residential,True,False,61.977,,"LINESTRING (-80.3485651 39.2832318, -80.3478525 39.2831516)",
15556667,,Gandy Street,residential,False,True,113.297,,"LINESTRING (-80.3485651 39.2832318, -80.3486756 39.282693, -80.3486947 39.2825997, -80.3487089 39.2825303, -80.3487715 39.2822255)",
15556759,,Birch Street,residential,False,True,57.302,,"LINESTRING (-80.3447839 39.2843653, -80.3454418 39.2844444)",
15556782,2,North Chestnut Street,tertiary,False,True,41.481,,"LINESTRING (-80.343989 39.2826634, -80.3441367 39.2823083)",
15556782,2,North Chestnut Street,tertiary,False,False,42.281,,"LINESTRING (-80.343989 39.2826634, -80.3438751 39.2829525, -80.3438568 39.2830292)",
15556782,2,North Chestnut Street,tertiary,False,False,43.596,,"LINESTRING (-80.3438852 39.2833089, -80.3440326 39.283684)",
15556782,2,North Chestnut Street,tertiary,False,True,31.197,,"LINESTRING (-80.3438852 39.2833089, -80.3438568 39.2830292)",
51316872,1,,motorway_link,True,False,46.91,,"LINESTRING (-80.3438852 39.2833089, -80.3438576 39.2833621, -80.3437998 39.2834373, -80.3437623 39.2834698, -80.3437053 39.283509, -80.3436098 39.2835348, -80.3434871 39.2835498)",
15556782,2,North Chestnut Street,tertiary,False,True,43.596,,"LINESTRING (-80.3440326 39.283684, -80.3438852 39.2833089)",
15557460,,Mulberry Avenue,residential,False,True,25.674,,"LINESTRING (-80.3440326 39.283684, -80.3443283 39.2837144)",
51316882,2,North Chestnut Street,tertiary,False,False,25.692,,"LINESTRING (-80.3440326 39.283684, -80.3441032 39.2839085)",
51316881,1,,motorway_link,True,False,49.353,,"LINESTRING (-80.3440326 39.283684, -80.3439731 39.2836729, -80.3438647 39.2836527, -80.3436562 39.2836032, -80.3434871 39.2835498)",
15556816,,Lee Avenue,residential,False,False,52.864000000000004,,"LINESTRING (-80.3402978 39.2778849, -80.3404746 39.277933, -80.340634 39.2779764, -80.3408772 39.2780426)",
15556816,,Lee Avenue,residential,False,True,83.402,,"LINESTRING (-80.3402978 39.2778849, -80.3402429 39.2778715, -80.3400213 39.2778175, -80.3393736 39.2776596)",
15556991,,South Holden Street,residential,False,True,53.626,,"LINESTRING (-80.3402978 39.2778849, -80.3403289 39.2777382, -80.3403987 39.277409)",
262807749,,South Seventh Street,residential,False,True,93.974,,"LINESTRING (-80.3437915 39.2786289, -80.3438368 39.2777845)",
883284392,,Lee Avenue,residential,True,False,45.991,,"LINESTRING (-80.3437915 39.2786289, -80.3432629 39.2785685)",
15556821,,Locust Avenue,residential,True,False,45.938,,"LINESTRING (-80.3490923 39.2832963, -80.3485651 39.2832318)",
15557460,,Mulberry Avenue,residential,False,False,209.584,,"LINESTRING (-80.3490923 39.2832963, -80.3490086 39.2840194, -80.3489635 39.2841339, -80.3488996 39.2841885, -80.3488143 39.2842202, -80.348731 39.2842285, -80.3476715 39.28412)",
15557075,,Summit Court,residential,False,False,82.779,,"LINESTRING (-80.3497458 39.2834007, -80.3496286 39.2841396)",
15556821,,Locust Avenue,residential,True,False,57.431,,"LINESTRING (-80.3497458 39.2834007, -80.3492382 39.2833187, -80.3490923 39.2832963)",
15556948,,South Seventh Street,residential,False,True,12.592,,"LINESTRING (-80.3438368 39.2777845, -80.3438295 39.2776714)",
262807749,,South Seventh Street,residential,False,False,93.974,,"LINESTRING (-80.3438368 39.2777845, -80.3437915 39.2786289)",
15558021,,Horner Avenue,residential,False,True,389.30899999999997,,"LINESTRING (-80.3438368 39.2777845, -80.345115 39.277904, -80.3455608 39.2779598, -80.3483068 39.2780479, -80.3483352 39.2780644)",
15557624,,Carmichael Court,residential,False,False,55.986,,"LINESTRING (-80.3403987 39.277409, -80.3410278 39.2775369)",
15556991,,South Holden Street,residential,False,False,53.626,,"LINESTRING (-80.3403987 39.277409, -80.3403289 39.2777382, -80.3402978 39.2778849)",
15556991,,South Holden Street,residential,False,True,56.08,,"LINESTRING (-80.3403987 39.277409, -80.3404691 39.2771149, -80.3405174 39.2769131)",
15557075,,Summit Court,residential,False,True,82.779,,"LINESTRING (-80.3496286 39.2841396, -80.3497458 39.2834007)",
15557302,,North Fifth Street,residential,False,False,72.012,,"LINESTRING (-80.3401378 39.2835452, -80.3396705 39.2840824)",
15557825,,Werninger Street,residential,False,False,54.958,,"LINESTRING (-80.3401378 39.2835452, -80.340664 39.2838252)",
15557825,,Werninger Street,residential,False,True,59.037,,"LINESTRING (-80.3401378 39.2835452, -80.3395618 39.2832569)",
51317516,,West Pike Street,primary,False,True,33.939,,"LINESTRING (-80.3481992 39.2821593, -80.3478108 39.2821066)",WV 20
15557311,,Martha Street,residential,False,False,52.397,,"LINESTRING (-80.3481992 39.2821593, -80.3481898 39.2822082, -80.3481097 39.2826254)",
51317516,,West Pike Street,primary,False,False,49.804,,"LINESTRING (-80.3481992 39.2821593, -80.3484648 39.28219, -80.348486 39.2821925, -80.3487715 39.2822255)",WV 20
15553464,,Boring Lane,residential,False,True,54.419,,"LINESTRING (-80.3410278 39.2775369, -80.3411698 39.27706)",
15557624,,Carmichael Court,residential,False,True,55.986,,"LINESTRING (-80.3410278 39.2775369, -80.3403987 39.277409)",
15553464,,Boring Lane,residential,False,False,57.706,,"LINESTRING (-80.3410278 39.2775369, -80.3409957 39.2776447, -80.3408772 39.2780426)",
15557866,,South Fourth Street,residential,True,False,138.173,,"LINESTRING (-80.3405875 39.2808041, -80.3405888 39.2807663, -80.3406035 39.2803385, -80.3406087 39.2801871, -80.3406093 39.279628, -80.3406094 39.2795617)",
"[859432665, 15558035, 885773158]",2,West Pike Street,primary,True,False,187.219,,"LINESTRING (-80.3405875 39.2808041, -80.3410045 39.2809053, -80.3411406 39.2809383, -80.3412374 39.2809618, -80.3413252 39.2809831, -80.3414956 39.2810247, -80.3418346 39.2811075, -80.3425672 39.2812865, -80.3426623 39.2813097)",WV 20
51316881,1,,motorway_link,True,False,180.26900000000003,,"LINESTRING (-80.3434871 39.2835498, -80.3426123 39.2831052, -80.341905 39.2829025, -80.3416145 39.2828688)",
191427360,3,Corridor D,motorway,True,False,195.474,,"LINESTRING (-80.3416145 39.2828688, -80.3412844 39.2827621, -80.3395808 39.2820878)",US 50
51316879,1,,motorway_link,True,False,16.992,,"LINESTRING (-80.3443613 39.2841873, -80.344165 39.284171)",
51316880,1,,motorway_link,True,False,38.138,,"LINESTRING (-80.3443613 39.2841873, -80.3441032 39.2839085)",
51316882,2,North Chestnut Street,tertiary,False,True,29.669,,"LINESTRING (-80.344165 39.284171, -80.3441032 39.2839085)",
"[51316883, 51316876]",2,North Chestnut Street,tertiary,False,False,78.31,yes,"LINESTRING (-80.344165 39.284171, -80.3442106 39.284564, -80.3442327 39.2848732)",
51316882,2,North Chestnut Street,tertiary,False,False,29.669,,"LINESTRING (-80.3441032 39.2839085, -80.344165 39.284171)",
51316882,2,North Chestnut Street,tertiary,False,True,25.692,,"LINESTRING (-80.3441032 39.2839085, -80.3440326 39.283684)",
15556782,2,North Chestnut Street,tertiary,False,False,31.197,,"LINESTRING (-80.3438568 39.2830292, -80.3438852 39.2833089)",
15556782,2,North Chestnut Street,tertiary,False,True,42.281,,"LINESTRING (-80.3438568 39.2830292, -80.3438751 39.2829525, -80.343989 39.2826634)",
"[15553624, 191427373]",,Walnut Street,residential,False,"[False, True]",226.74600000000004,,"LINESTRING (-80.3438568 39.2830292, -80.343777 39.2831683, -80.3436903 39.2833691, -80.3436369 39.2833898, -80.343279 39.2832955, -80.3432146 39.2832715, -80.3431721 39.283239, -80.3429913 39.2831039, -80.3429833 39.2830678, -80.3432607 39.2824486, -80.3433887 39.2821627, -80.3434081 39.2821195)",
"[15553274, 15556675]",,"['Glendale Avenue', 'Holt Street']",residential,False,True,163.769,,"LINESTRING (-80.3503009 39.282018, -80.3495141 39.2817981, -80.3494095 39.2817688, -80.3491525 39.2817281, -80.3490794 39.2819818, -80.349013 39.2822532)",
15556765,,Lynch Street,residential,False,True,99.477,,"LINESTRING (-80.3480714 39.2789198, -80.348365 39.2788062, -80.3484038 39.2787315, -80.348052 39.2782785, -80.3480311 39.2782515)",
15556355,,South Fifth Street,residential,False,False,11.644,,"LINESTRING (-80.3426376 39.2774404, -80.3426311 39.277545)",
15556355,,South Fifth Street,residential,False,True,34.504,,"LINESTRING (-80.3426376 39.2774404, -80.3426553 39.2771304)",
15555349,,Hickman Street,residential,False,True,88.926,,"LINESTRING (-80.3426376 39.2774404, -80.3423269 39.2773541, -80.3419076 39.2772483, -80.3416576 39.2771876)",
15556948,,South Seventh Street,residential,False,False,12.592,,"LINESTRING (-80.3438295 39.2776714, -80.3438368 39.2777845)",
262807748,,Horner Avenue,residential,False,False,104.105,,"LINESTRING (-80.3438295 39.2776714, -80.3426311 39.277545)",
15556948,,South Seventh Street,residential,False,True,135.576,,"LINESTRING (-80.3438295 39.2776714, -80.3438138 39.2773135, -80.3439175 39.2764561)",
15555349,,Hickman Street,residential,False,False,37.316,,"LINESTRING (-80.341247 39.2770799, -80.3416576 39.2771876)",
15555349,,Hickman Street,residential,False,True,7.004,,"LINESTRING (-80.341247 39.2770799, -80.3411698 39.27706)",
"[15555415, 15554647]",,"['Wines Lane', 'Davis Place']",residential,False,"[False, True]",128.066,,"LINESTRING (-80.341247 39.2770799, -80.3413466 39.2767014, -80.3413653 39.2765836, -80.3413264 39.2765006, -80.3412425 39.2764733, -80.3410006 39.2764611, -80.3406202 39.2764019)",
15556816,,Lee Avenue,residential,False,True,8.73,,"LINESTRING (-80.3420074 39.2783341, -80.3419125 39.2783064)",
15556355,,South Fifth Street,residential,False,True,117.69599999999998,,"LINESTRING (-80.3420074 39.2783341, -80.3422596 39.2777791, -80.3422965 39.277698, -80.3423717 39.2775325, -80.3423966 39.2775186, -80.3424292 39.2775141, -80.3426311 39.277545)",
885773148,,West Main Street,primary,True,False,35.491,,"LINESTRING (-80.3475975 39.2820036, -80.3472481 39.2818341)",WV 20
15558035,2,West Pike Street,primary,True,False,25.306,,"LINESTRING (-80.3475181 39.2820851, -80.3478108 39.2821066)",WV 20
852146097,,,primary_link,True,False,13.707,,"LINESTRING (-80.3475181 39.2820851, -80.3475653 39.2820742, -80.3475988 39.2820565, -80.3476042 39.2820378, -80.3475975 39.2820036)",
15556334,2,South Chestnut Street,tertiary,False,False,7.181,,"LINESTRING (-80.3454019 39.2793636, -80.34534 39.2794069)",
15556334,2,South Chestnut Street,tertiary,False,True,72.206,,"LINESTRING (-80.3454019 39.2793636, -80.3455492 39.2792606, -80.3457864 39.2791398, -80.346098 39.2790058)",
"[852225160, 15558134]",,"['Washington Avenue', 'Sumner Street']",residential,False,False,247.60699999999997,,"LINESTRING (-80.3454019 39.2793636, -80.3454397 39.2793795, -80.3455215 39.279414, -80.34593 39.2796037, -80.3465998 39.2799102, -80.3472375 39.2802019, -80.3470364 39.2804344, -80.3467776 39.2806539)",
