osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
128609879,Volusia Avenue,primary,False,True,20.616,4,US 17;US 92,"LINESTRING (-81.2988451 28.9486084, -81.2988445 28.9487938)",40 mph
11371248,East Graves Avenue,secondary,True,False,99.291,1,CR 4145,"LINESTRING (-81.2988451 28.9486084, -81.2987179 28.9486094, -81.2978247 28.9486166)",
"[894521323, 128609879]",Volusia Avenue,primary,False,False,52.698,4,US 17;US 92,"LINESTRING (-81.2988451 28.9486084, -81.2988456 28.9485637, -81.2988462 28.948509, -81.2988503 28.9481345)",40 mph
894521322,South Volusia Avenue,primary,False,False,58.666,4,US 17;US 92,"LINESTRING (-81.2988503 28.9481345, -81.2988552 28.9479084, -81.2988594 28.9477118, -81.2988617 28.947607)",40 mph
"[894521323, 128609879]",Volusia Avenue,primary,False,True,52.69799999999999,4,US 17;US 92,"LINESTRING (-81.2988503 28.9481345, -81.2988462 28.948509, -81.2988456 28.9485637, -81.2988451 28.9486084)",40 mph
11373994,Cherokee Avenue,residential,True,False,99.727,,,"LINESTRING (-81.2988617 28.947607, -81.2987423 28.9476077, -81.2986217 28.9476084, -81.2980395 28.9476118, -81.2979216 28.9476125, -81.2978368 28.947613)",
894521322,South Volusia Avenue,primary,False,False,116.038,4,US 17;US 92,"LINESTRING (-81.2988617 28.947607, -81.298862 28.9475893, -81.2988647 28.9474318, -81.29887 28.9471299, -81.2988704 28.9468861, -81.2988709 28.9465635)",40 mph
894521322,South Volusia Avenue,primary,False,True,58.666,4,US 17;US 92,"LINESTRING (-81.2988617 28.947607, -81.2988594 28.9477118, -81.2988552 28.9479084, -81.2988503 28.9481345)",40 mph
11368113,East Rose Avenue,residential,False,False,101.158,,,"LINESTRING (-81.2988709 28.9465635, -81.2987502 28.9465636, -81.2979226 28.9465646, -81.2978313 28.9465647)",
"[894521322, 128609938]","['South Volusia Avenue', 'Volusia Avenue']",primary,False,False,140.784,4,US 17;US 92,"LINESTRING (-81.2988709 28.9465635, -81.2988718 28.9463306, -81.298874 28.9457249, -81.2988719 28.945322, -81.2988719 28.9452974)","['45 mph', '40 mph']"
894521322,South Volusia Avenue,primary,False,True,116.03800000000001,4,US 17;US 92,"LINESTRING (-81.2988709 28.9465635, -81.2988704 28.9468861, -81.29887 28.9471299, -81.2988647 28.9474318, -81.298862 28.9475893, -81.2988617 28.947607)",40 mph
11373112,East University Avenue,residential,False,False,153.905,,,"LINESTRING (-81.2978172 28.9504895, -81.2962356 28.950509)",
11365596,North Holly Avenue,residential,False,False,191.935,,,"LINESTRING (-81.2978172 28.9504895, -81.2978173 28.9504243, -81.2978176 28.9501734, -81.2978177 28.9501346, -81.2978178 28.9500394, -81.2978181 28.9498182, -81.2978183 28.94966, -81.2978184 28.94957, -81.2978185 28.9494733, -81.2978188 28.9493059, -81.2978195 28.9488383, -81.2978196 28.9487634)",
11373112,East University Avenue,residential,False,True,100.85,,,"LINESTRING (-81.2978172 28.9504895, -81.2979739 28.9504912, -81.2982814 28.9504926, -81.2988536 28.9505008)",
894521325,South Holly Avenue,residential,False,False,16.331,,,"LINESTRING (-81.2978196 28.9487634, -81.2978247 28.9486166)",
11365596,North Holly Avenue,residential,False,True,191.935,,,"LINESTRING (-81.2978196 28.9487634, -81.2978195 28.9488383, -81.2978188 28.9493059, -81.2978185 28.9494733, -81.2978184 28.94957, -81.2978183 28.94966, -81.2978181 28.9498182, -81.2978178 28.9500394, -81.2978177 28.9501346, -81.2978176 28.9501734, -81.2978173 28.9504243, -81.2978172 28.9504895)",
11371252,East Graves Avenue,secondary,True,False,100.17999999999999,1,CR 4145,"LINESTRING (-81.2978196 28.9487634, -81.2987239 28.9487641, -81.2988445 28.9487938)",
11365885,North Thorpe Avenue,residential,False,True,198.577,,,"LINESTRING (-81.2947363 28.9505, -81.2947214 28.9522858)",
11373112,East University Avenue,residential,False,True,145.885,,,"LINESTRING (-81.2947363 28.9505, -81.2962356 28.950509)",
11365885,North Thorpe Avenue,residential,False,False,190.622,,,"LINESTRING (-81.2947363 28.9505, -81.294734 28.9500257, -81.294725 28.9494155, -81.2947336 28.9488432, -81.2947345 28.9487858)",
262465890,East Graves Avenue,secondary,False,True,22.957,2,CR 4145,"LINESTRING (-81.2947345 28.9487858, -81.2949684 28.9487587)",
11365885,North Thorpe Avenue,residential,False,True,190.622,,,"LINESTRING (-81.2947345 28.9487858, -81.2947336 28.9488432, -81.294725 28.9494155, -81.294734 28.9500257, -81.2947363 28.9505)",
11366223,Albertus Way,residential,False,False,155.052,,,"LINESTRING (-81.2978366 28.9481424, -81.297754 28.9481416, -81.2974228 28.9481382, -81.2962432 28.9481266)",
11369911,South Holly Avenue,residential,False,False,58.867,,,"LINESTRING (-81.2978366 28.9481424, -81.2978368 28.9476796, -81.2978368 28.947613)",
894521324,Albertus Way,residential,True,False,98.639,,,"LINESTRING (-81.2978366 28.9481424, -81.2979246 28.9481417, -81.2980362 28.9481408, -81.2987273 28.9481355, -81.2988503 28.9481345)",
894521325,South Holly Avenue,residential,False,True,52.742,,,"LINESTRING (-81.2978366 28.9481424, -81.2978257 28.9485783, -81.2978247 28.9486166)",
11366223,Albertus Way,residential,False,True,112.608,,,"LINESTRING (-81.295086 28.9481403, -81.2962432 28.9481266)",
11369911,South Holly Avenue,residential,False,True,116.567,,,"LINESTRING (-81.2978313 28.9465647, -81.2978368 28.947613)",
11368113,East Rose Avenue,residential,False,True,101.158,,,"LINESTRING (-81.2978313 28.9465647, -81.2979226 28.9465646, -81.2987502 28.9465636, -81.2988709 28.9465635)",
845297596,East Rose Avenue,residential,False,False,155.152,,,"LINESTRING (-81.2978313 28.9465647, -81.2977604 28.9465644, -81.2974929 28.9465636, -81.2962368 28.9465598)",
845297597,South Holly Avenue,residential,False,False,141.198,,,"LINESTRING (-81.2978313 28.9465647, -81.2978287 28.9461524, -81.2978347 28.9452949)",
845297596,East Rose Avenue,residential,False,True,126.304,,,"LINESTRING (-81.2949422 28.9465961, -81.2952018 28.946559, -81.2962368 28.9465598)",
11375551,North Carpenter Avenue,residential,False,False,97.26,,,"LINESTRING (-81.3030394 28.9505126, -81.3030259 28.949638)",
11368697,West University Avenue,residential,False,False,203.214,,,"LINESTRING (-81.3030394 28.9505126, -81.3029849 28.9505123, -81.3009509 28.950502)",
11375551,North Carpenter Avenue,residential,False,True,102.312,,,"LINESTRING (-81.3030394 28.9505126, -81.303042 28.9505387, -81.30308 28.951432)",
11368697,West University Avenue,residential,False,False,99.59899999999999,,,"LINESTRING (-81.2998772 28.9505065, -81.2998305 28.950506, -81.2994482 28.950502, -81.2994032 28.9505015, -81.2988536 28.9505008)",
11368697,West University Avenue,residential,False,True,104.472,,,"LINESTRING (-81.2998772 28.9505065, -81.3004107 28.9505043, -81.3009509 28.950502)",
11373813,Harden Avenue,residential,False,False,102.311,,,"LINESTRING (-81.2998772 28.9505065, -81.299885 28.9500566, -81.2998932 28.9495865)",
11368697,West University Avenue,residential,False,True,99.599,,,"LINESTRING (-81.2988536 28.9505008, -81.2994032 28.9505015, -81.2994482 28.950502, -81.2998305 28.950506, -81.2998772 28.9505065)",
11373112,East University Avenue,residential,False,False,100.85000000000001,,,"LINESTRING (-81.2988536 28.9505008, -81.2982814 28.9504926, -81.2979739 28.9504912, -81.2978172 28.9504895)",
128609879,Volusia Avenue,primary,False,False,101.227,4,US 17;US 92,"LINESTRING (-81.2988536 28.9505008, -81.298845 28.949821, -81.2988421 28.9495905)",40 mph
128609879,Volusia Avenue,primary,False,True,197.366,4,US 17;US 92,"LINESTRING (-81.2988536 28.9505008, -81.2988595 28.9513463, -81.2988599 28.9514079, -81.2988603 28.9514695, -81.2988616 28.9516564, -81.2988633 28.9518991, -81.2988655 28.952097, -81.2988659 28.9522757)",40 mph
11375551,North Carpenter Avenue,residential,False,False,96.169,,,"LINESTRING (-81.3030674 28.9522968, -81.30308 28.951432)",
633905082,West French Avenue,tertiary,False,False,204.623,2,,"LINESTRING (-81.3030674 28.9522968, -81.3029918 28.9522964, -81.3025353 28.9522938, -81.3016462 28.9522886, -81.3009644 28.9522847)",
11369633,West Central Avenue,residential,False,False,102.273,,,"LINESTRING (-81.2988421 28.9495905, -81.2989696 28.94959, -81.2993149 28.9495887, -81.2995598 28.9495878, -81.2998932 28.9495865)",
128609879,Volusia Avenue,primary,False,False,88.59,4,US 17;US 92,"LINESTRING (-81.2988421 28.9495905, -81.298843 28.9493045, -81.2988443 28.9488614, -81.2988445 28.9487938)",40 mph
128609879,Volusia Avenue,primary,False,True,101.227,4,US 17;US 92,"LINESTRING (-81.2988421 28.9495905, -81.298845 28.949821, -81.2988536 28.9505008)",40 mph
11369633,West Central Avenue,residential,False,False,101.379,,,"LINESTRING (-81.2998932 28.9495865, -81.3009349 28.949605)",
11373813,Harden Avenue,residential,False,False,81.562,,,"LINESTRING (-81.2998932 28.9495865, -81.2998963 28.948853)",
11369633,West Central Avenue,residential,False,True,102.273,,,"LINESTRING (-81.2998932 28.9495865, -81.2995598 28.9495878, -81.2993149 28.9495887, -81.2989696 28.94959, -81.2988421 28.9495905)",
11373813,Harden Avenue,residential,False,True,102.311,,,"LINESTRING (-81.2998932 28.9495865, -81.299885 28.9500566, -81.2998772 28.9505065)",
11375551,North Carpenter Avenue,residential,False,False,103.718,,,"LINESTRING (-81.3030259 28.949638, -81.3030141 28.9487053)",
11375551,North Carpenter Avenue,residential,False,True,97.26,,,"LINESTRING (-81.3030259 28.949638, -81.3030394 28.9505126)",
11369633,West Central Avenue,residential,False,True,203.489,,,"LINESTRING (-81.3030259 28.949638, -81.3029742 28.9496372, -81.3009349 28.949605)",
894521325,South Holly Avenue,residential,False,True,16.331,,,"LINESTRING (-81.2978247 28.9486166, -81.2978196 28.9487634)",
11371248,East Graves Avenue,secondary,True,False,153.41,1,CR 4145,"LINESTRING (-81.2978247 28.9486166, -81.2974136 28.9486243, -81.2966807 28.948638, -81.2962484 28.9486309)",
894521325,South Holly Avenue,residential,False,False,52.742,,,"LINESTRING (-81.2978247 28.9486166, -81.2978257 28.9485783, -81.2978366 28.9481424)",
11369911,South Holly Avenue,residential,False,False,116.567,,,"LINESTRING (-81.2978368 28.947613, -81.2978313 28.9465647)",
11369911,South Holly Avenue,residential,False,True,58.867,,,"LINESTRING (-81.2978368 28.947613, -81.2978368 28.9476796, -81.2978366 28.9481424)",
585603353,Cherokee Avenue,residential,False,False,154.897,,,"LINESTRING (-81.2978368 28.947613, -81.2977565 28.947612, -81.2962449 28.9476135)",
"[11358961, 631627419]","['East Banana Avenue', 'South Oak Avenue']",residential,False,"[False, True]",296.66399999999993,,,"LINESTRING (-81.2978347 28.9452949, -81.2977784 28.9452964, -81.2962479 28.945282, -81.2962651 28.9454857, -81.2962579 28.9457184, -81.2962424 28.9462195, -81.2962494 28.9464532, -81.2962368 28.9465598)",
631627419,East Banana Avenue,residential,False,True,100.96,,,"LINESTRING (-81.2978347 28.9452949, -81.2978755 28.9452903, -81.2987498 28.9452965, -81.2988719 28.9452974)",
845297597,South Holly Avenue,residential,False,True,141.198,,,"LINESTRING (-81.2978347 28.9452949, -81.2978287 28.9461524, -81.2978313 28.9465647)",
128609879,Volusia Avenue,primary,False,False,20.616,4,US 17;US 92,"LINESTRING (-81.2988445 28.9487938, -81.2988451 28.9486084)",40 mph
11376038,West Graves Avenue,residential,True,False,103.00999999999999,,,"LINESTRING (-81.2988445 28.9487938, -81.2989755 28.9488238, -81.2989963 28.9488286, -81.2991426 28.9488483, -81.2998963 28.948853)",
128609879,Volusia Avenue,primary,False,True,88.59,4,US 17;US 92,"LINESTRING (-81.2988445 28.9487938, -81.2988443 28.9488614, -81.298843 28.9493045, -81.2988421 28.9495905)",40 mph
11375551,North Carpenter Avenue,residential,False,True,103.718,,,"LINESTRING (-81.3030141 28.9487053, -81.3030259 28.949638)",
11376036,West Graves Avenue,residential,False,False,202.469,,,"LINESTRING (-81.3030141 28.9487053, -81.3009336 28.9487383)",
11371545,South Carpenter Avenue,residential,False,False,149.998,,,"LINESTRING (-81.3030141 28.9487053, -81.3030146 28.9486561, -81.3030185 28.9483019, -81.3030289 28.9473564)",
11371545,South Carpenter Avenue,residential,False,True,105.713,,,"LINESTRING (-81.3030163 28.9445071, -81.3030142 28.9454578)",
11373112,East University Avenue,residential,False,False,145.885,,,"LINESTRING (-81.2962356 28.950509, -81.2947363 28.9505)",
11373112,East University Avenue,residential,False,True,153.905,,,"LINESTRING (-81.2962356 28.950509, -81.2978172 28.9504895)",
11374192,North Oak Avenue,residential,False,True,198.995,,,"LINESTRING (-81.2962356 28.950509, -81.296237 28.9522986)",
11374192,North Oak Avenue,residential,False,False,194.975,,,"LINESTRING (-81.2962356 28.950509, -81.2962364 28.9504252, -81.2962467 28.9492848, -81.2962507 28.9488393, -81.2962515 28.9487556)",
11375551,North Carpenter Avenue,residential,False,True,96.169,,,"LINESTRING (-81.30308 28.951432, -81.3030674 28.9522968)",
11375551,North Carpenter Avenue,residential,False,False,102.312,,,"LINESTRING (-81.30308 28.951432, -81.303042 28.9505387, -81.3030394 28.9505126)",
585252145,West Howard Avenue,residential,False,False,83.337,,,"LINESTRING (-81.3018224 28.9513964, -81.3009659 28.951394)",
11373813,Harden Avenue,residential,False,True,81.562,,,"LINESTRING (-81.2998963 28.948853, -81.2998932 28.9495865)",
11376038,West Graves Avenue,residential,True,False,104.64499999999998,,,"LINESTRING (-81.2998963 28.948853, -81.300741 28.9488359, -81.300815 28.9488193, -81.3008487 28.9488117, -81.3009336 28.9487383)",
585603353,Cherokee Avenue,residential,False,True,142.004,,,"LINESTRING (-81.2947855 28.9476139, -81.2962449 28.9476135)",
11358961,South Oak Avenue,residential,False,True,13.869,,,"LINESTRING (-81.2962484 28.9486309, -81.2962515 28.9487556)",
11358961,South Oak Avenue,residential,False,False,56.078,,,"LINESTRING (-81.2962484 28.9486309, -81.2962473 28.9485855, -81.2962432 28.9481266)",
11371248,East Graves Avenue,secondary,True,False,126.34199999999998,1,CR 4145,"LINESTRING (-81.2962484 28.9486309, -81.2958294 28.9486238, -81.2955426 28.948631, -81.2949684 28.9487587)",
53617104,East Graves Avenue,secondary,True,False,124.848,2,CR 4145,"LINESTRING (-81.2949684 28.9487587, -81.2962515 28.9487556)",
262465890,East Graves Avenue,secondary,False,False,22.957,2,CR 4145,"LINESTRING (-81.2949684 28.9487587, -81.2947345 28.9487858)",
"[128609938, 894521322]","['South Volusia Avenue', 'Volusia Avenue']",primary,False,True,140.784,4,US 17;US 92,"LINESTRING (-81.2988719 28.9452974, -81.2988719 28.945322, -81.298874 28.9457249, -81.2988718 28.9463306, -81.2988709 28.9465635)","['45 mph', '40 mph']"
631627419,East Banana Avenue,residential,False,False,100.96,,,"LINESTRING (-81.2988719 28.9452974, -81.2987498 28.9452965, -81.2978755 28.9452903, -81.2978347 28.9452949)",
