osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
13752107,False,,Shoup Avenue,residential,,False,234.522,"LINESTRING (-112.0416993 43.4894569, -112.0416545 43.4895227, -112.0415684 43.4896372, -112.0415483 43.4896632, -112.0414429 43.4898036, -112.0412938 43.4900025, -112.0412546 43.4900555, -112.0411703 43.4901723, -112.041158 43.4901876, -112.040992 43.4903986, -112.0408317 43.4906118, -112.0406805 43.4908125, -112.0406443 43.4908564, -112.0403593 43.4912318, -112.040303 43.4913066)",,
13753532,False,,Cliff Street,residential,,False,69.21300000000001,"LINESTRING (-112.0416993 43.4894569, -112.0417885 43.4894925, -112.0423631 43.4897226, -112.0424494 43.489759)",,
13753532,False,,Cliff Street,residential,,True,71.27000000000001,"LINESTRING (-112.0416993 43.4894569, -112.0415211 43.4893859, -112.0413827 43.4893286, -112.0409266 43.4891462)",,
13750128,False,,Oneida Avenue,residential,,True,85.56700000000001,"LINESTRING (-112.0409266 43.4891462, -112.0409773 43.4890772, -112.0411807 43.4888102, -112.0412425 43.4887267, -112.0414346 43.4884707)",,
13753532,False,,Cliff Street,residential,,False,71.27,"LINESTRING (-112.0409266 43.4891462, -112.0413827 43.4893286, -112.0415211 43.4893859, -112.0416993 43.4894569)",,
"[13751115, 13753532]",False,,"['Maple Street', 'Cliff Street']",residential,,True,38.091,"LINESTRING (-112.0409266 43.4891462, -112.0406751 43.4890461, -112.0405761 43.4890084, -112.04051 43.4889851)",,
13752120,False,,West 13th Street,residential,,False,35.215,"LINESTRING (-112.0394004 43.4862604, -112.0398369 43.4862594)",,
13752120,False,,West 13th Street,residential,,True,62.849,"LINESTRING (-112.0394004 43.4862604, -112.038622 43.4862377)",,
13754792,False,,Scott Place,residential,,True,99.34500000000001,"LINESTRING (-112.0394004 43.4862604, -112.0394002 43.486188, -112.0394017 43.4858007, -112.0393986 43.4854391, -112.0394007 43.485367)",,
387048472,False,2,South Boulevard,tertiary,30 mph,False,20.371,"LINESTRING (-112.033645 43.4928704, -112.033645 43.4927917, -112.0336449 43.4926872)",,
13751188,True,,A Street,residential,,False,107.85600000000001,"LINESTRING (-112.038469 43.491733, -112.038578 43.4917771, -112.0387181 43.4918334, -112.0388435 43.4918839, -112.0390625 43.4919707, -112.039562 43.4921693, -112.03964 43.4922011)",,
1022704717,True,2,Yellowstone Avenue,trunk,25 mph,False,110.98599999999999,"LINESTRING (-112.038469 43.491733, -112.0383409 43.4917923, -112.037875 43.4924021, -112.0377925 43.4925097, -112.0377474 43.4925688)",US 26;US 20 Business,
"[1022704721, 1205679762]",False,2,Yellowstone Avenue,trunk,25 mph,True,112.32199999999999,"LINESTRING (-112.038469 43.491733, -112.0387957 43.4913034, -112.0390797 43.490929, -112.039141 43.4908483)",US 26;US 20 Business,
13752642,False,,North Eastern Avenue,residential,,True,100.841,"LINESTRING (-112.0379548 43.4912259, -112.0380094 43.4911527, -112.0380318 43.4911242, -112.038378 43.4906725, -112.0384871 43.4905295, -112.038561 43.4904328)",,
386848824,False,,North Eastern Avenue,residential,,False,108.049,"LINESTRING (-112.0379548 43.4912259, -112.0378695 43.4913311, -112.0377614 43.4914655, -112.03764 43.4916255, -112.0375472 43.4917513, -112.0373031 43.4920747)",,
386848825,True,,Ash Street,residential,,False,71.45700000000001,"LINESTRING (-112.0379548 43.4912259, -112.0380437 43.4913482, -112.0381133 43.4914428, -112.038145 43.4914785, -112.0382485 43.4916096, -112.0383214 43.4916658, -112.038357 43.4916821, -112.038469 43.491733)",,
13744254,False,,B Street,residential,,False,11.237,"LINESTRING (-112.037869 43.4926181, -112.0377474 43.4925688)",,
1022802233,True,2,Yellowstone Avenue,trunk,25 mph,False,110.74600000000001,"LINESTRING (-112.037869 43.4926181, -112.03789 43.4925904, -112.0379113 43.4925626, -112.0384586 43.4918464, -112.038469 43.491733)",US 26;US 20 Business,
13744254,False,,B Street,residential,,True,11.237,"LINESTRING (-112.0377474 43.4925688, -112.037869 43.4926181)",,
1022802231,True,2,Yellowstone Avenue,trunk,25 mph,False,52.181999999999995,"LINESTRING (-112.0377474 43.4925688, -112.037533 43.492848, -112.0375071 43.4929965)",US 26;US 20 Business,
13752120,False,,West 13th Street,residential,,False,33.653000000000006,"LINESTRING (-112.0336298 43.4861907, -112.0337491 43.4861739, -112.0337787 43.4861713, -112.0338914 43.4861748, -112.0339633 43.4861863, -112.0340325 43.4862145)",,
13752304,True,,East 13th Street,residential,,False,203.605,"LINESTRING (-112.0336298 43.4861907, -112.032534 43.4861881, -112.0324074 43.4861884, -112.0321559 43.4861874, -112.0311061 43.4861913)",,
752864829,False,2,South Boulevard,tertiary,30 mph,False,99.398,"LINESTRING (-112.0336298 43.4861907, -112.0336312 43.4857326, -112.0336312 43.4856773, -112.0336301 43.4852968)",,
752864829,False,2,South Boulevard,tertiary,30 mph,True,98.842,"LINESTRING (-112.0336298 43.4861907, -112.033631 43.4862632, -112.0336316 43.4866348, -112.0336315 43.4870796)",,
13750174,False,,West 14th Street,residential,,False,84.031,"LINESTRING (-112.036136 43.4852847, -112.0371774 43.485298)",,
13750174,False,,West 14th Street,residential,,True,202.41,"LINESTRING (-112.036136 43.4852847, -112.0360494 43.4852827, -112.0337682 43.4852285, -112.0336284 43.4852276)",,
13754143,False,,Calkins Avenue,residential,,True,97.043,"LINESTRING (-112.036136 43.4852847, -112.0361361 43.4852118, -112.0361374 43.4848304, -112.036144 43.484412)",,
1056047935,True,,Park Avenue,residential,,False,109.02300000000001,"LINESTRING (-112.04143 43.4917644, -112.04149 43.4916874, -112.0417799 43.4913154, -112.0418125 43.4912742, -112.0419482 43.4911091, -112.0419592 43.491096, -112.0420553 43.4909654, -112.0420953 43.4909111)",,
1205679761,False,4,West Broadway Street,primary,25 mph,True,104.19600000000001,"LINESTRING (-112.04143 43.4917644, -112.0413643 43.4917377, -112.0406777 43.4914588, -112.0405181 43.491394, -112.040303 43.4913066)",I 15 Business;US 20 Business,
13752107,False,,Shoup Avenue,residential,,True,234.522,"LINESTRING (-112.040303 43.4913066, -112.0403593 43.4912318, -112.0406443 43.4908564, -112.0406805 43.4908125, -112.0408317 43.4906118, -112.040992 43.4903986, -112.041158 43.4901876, -112.0411703 43.4901723, -112.0412546 43.4900555, -112.0412938 43.4900025, -112.0414429 43.4898036, -112.0415483 43.4896632, -112.0415684 43.4896372, -112.0416545 43.4895227, -112.0416993 43.4894569)",,
44547128,True,1,Shoup Avenue,residential,,False,113.01899999999999,"LINESTRING (-112.040303 43.4913066, -112.0402453 43.4913823, -112.0401771 43.4915002, -112.0399812 43.4917664, -112.0398106 43.4919885, -112.0396775 43.492153, -112.03964 43.4922011)",,
142995052,False,4,West Broadway Street,primary,25 mph,True,106.695,"LINESTRING (-112.040303 43.4913066, -112.0392749 43.4909011, -112.039141 43.4908483)",I 15 Business;US 20 Business,
1205679761,False,4,West Broadway Street,primary,25 mph,False,104.19600000000001,"LINESTRING (-112.040303 43.4913066, -112.0405181 43.491394, -112.0406777 43.4914588, -112.0413643 43.4917377, -112.04143 43.4917644)",I 15 Business;US 20 Business,
13750076,False,,Walnut Street,residential,,False,108.75699999999999,"LINESTRING (-112.0345549 43.4875803, -112.0346434 43.4876152, -112.0347695 43.4876645, -112.0351473 43.4878148, -112.0356536 43.4880186, -112.035736 43.4880518)",,
13750076,False,,Walnut Street,residential,,True,83.015,"LINESTRING (-112.0345549 43.4875803, -112.0344709 43.4875459, -112.0339511 43.4873375, -112.0337712 43.4872714, -112.0336342 43.4872709)",,
13751947,False,,South Corner Avenue,residential,,True,109.708,"LINESTRING (-112.0345549 43.4875803, -112.0345995 43.4875156, -112.0351565 43.4867789, -112.035208 43.486715)",,
13749900,True,,6th Street,residential,,False,203.651,"LINESTRING (-112.0311195 43.4924463, -112.0313195 43.4924454, -112.0319075 43.4924427, -112.0323593 43.4924406, -112.0324562 43.4924402, -112.0326928 43.4924395, -112.0329328 43.4924405, -112.0335068 43.4924429, -112.033644 43.4924435)",,
13754555,False,,South Lee Avenue,residential,,True,98.465,"LINESTRING (-112.0311195 43.4924463, -112.0311145 43.4920038, -112.0311156 43.4915608)",,
13751188,True,,A Street,residential,,False,104.395,"LINESTRING (-112.040765 43.4926436, -112.0408346 43.4926719, -112.0411932 43.4928155, -112.0417655 43.4930469, -112.0418171 43.4930676, -112.041897 43.4930986)",,
44547127,True,,Park Avenue,residential,,False,111.51900000000002,"LINESTRING (-112.040765 43.4926436, -112.0408022 43.492598, -112.0410909 43.49221, -112.0413619 43.4918528, -112.0413737 43.4918382, -112.04143 43.4917644)",,
752864829,False,2,South Boulevard,tertiary,30 mph,False,21.273,"LINESTRING (-112.0336342 43.4872709, -112.0336315 43.4870796)",,
13750076,False,,Walnut Street,residential,,False,83.015,"LINESTRING (-112.0336342 43.4872709, -112.0337712 43.4872714, -112.0339511 43.4873375, -112.0344709 43.4875459, -112.0345549 43.4875803)",,
752864829,False,2,South Boulevard,tertiary,30 mph,True,35.732,"LINESTRING (-112.0336342 43.4872709, -112.0336386 43.4875199, -112.0336361 43.4875922)",,
13753226,False,,South Placer Avenue,residential,,True,109.692,"LINESTRING (-112.035736 43.4880518, -112.0363932 43.4871882)",,
13750076,False,,Walnut Street,residential,,False,109.943,"LINESTRING (-112.035736 43.4880518, -112.0363311 43.4882892, -112.036837 43.4884992, -112.0369247 43.4885353)",,
13750076,False,,Walnut Street,residential,,True,108.75699999999999,"LINESTRING (-112.035736 43.4880518, -112.0356536 43.4880186, -112.0351473 43.4878148, -112.0347695 43.4876645, -112.0346434 43.4876152, -112.0345549 43.4875803)",,
13754809,False,,North Placer Avenue,residential,,False,110.44200000000001,"LINESTRING (-112.035736 43.4880518, -112.0356848 43.4881206, -112.0351349 43.4888587, -112.0350854 43.4889257)",,
13750076,False,,Walnut Street,residential,,False,109.69,"LINESTRING (-112.0369247 43.4885353, -112.0370163 43.4885721, -112.037527 43.4887755, -112.0376214 43.4888139, -112.038114 43.4890134)",,
13750076,False,,Walnut Street,residential,,True,109.943,"LINESTRING (-112.0369247 43.4885353, -112.036837 43.4884992, -112.0363311 43.4882892, -112.035736 43.4880518)",,
13750571,False,,North Ridge Avenue,residential,,False,109.206,"LINESTRING (-112.0369247 43.4885353, -112.0368728 43.4886024, -112.0363145 43.489335, -112.0362695 43.4893947)",,
13751603,False,,South Ridge Avenue,residential,,True,109.98599999999999,"LINESTRING (-112.0369247 43.4885353, -112.0369731 43.4884705, -112.0375812 43.4876684)",,
13752272,False,,South Water Avenue,residential,,True,109.795,"LINESTRING (-112.038114 43.4890134, -112.0387592 43.488144)",,
13750076,False,,Walnut Street,residential,,False,107.203,"LINESTRING (-112.038114 43.4890134, -112.0387069 43.4892502, -112.0392733 43.4894846)",,
13750076,False,,Walnut Street,residential,,True,109.69,"LINESTRING (-112.038114 43.4890134, -112.0376214 43.4888139, -112.037527 43.4887755, -112.0370163 43.4885721, -112.0369247 43.4885353)",,
13751584,False,,North Water Avenue,residential,,False,109.257,"LINESTRING (-112.038114 43.4890134, -112.0380634 43.489079, -112.0377622 43.4894694, -112.0375146 43.4897911, -112.0374976 43.4898126, -112.037453 43.489871)",,
13750076,False,,Walnut Street,residential,,True,107.203,"LINESTRING (-112.0392733 43.4894846, -112.0387069 43.4892502, -112.038114 43.4890134)",,
13752224,False,,South Eastern Avenue,residential,,True,110.263,"LINESTRING (-112.0392733 43.4894846, -112.0397088 43.4889267, -112.0398883 43.4886963, -112.0399455 43.4886212)",,
13752642,False,,North Eastern Avenue,residential,,False,120.078,"LINESTRING (-112.0392733 43.4894846, -112.0391547 43.489641, -112.0390378 43.4897942, -112.0386908 43.4902571, -112.0386422 43.4903222, -112.038561 43.4904328)",,
13750174,False,,West 14th Street,residential,,True,25.158,"LINESTRING (-112.0374888 43.48531, -112.0371774 43.485298)",,
13750173,False,,West 14th Street,residential,,False,39.197,"LINESTRING (-112.0374888 43.48531, -112.0379192 43.4853175, -112.0379745 43.4853184)",,
13752477,False,,Alice Avenue,residential,,False,100.74,"LINESTRING (-112.0374888 43.48531, -112.0374931 43.4853942, -112.0374928 43.4857653, -112.0374882 43.48614, -112.037487 43.4862159)",,
13750173,False,,West 14th Street,residential,,False,115.192,"LINESTRING (-112.0379745 43.4853184, -112.0384133 43.48533, -112.0394007 43.485367)",,
13750173,False,,West 14th Street,residential,,True,39.197,"LINESTRING (-112.0379745 43.4853184, -112.0379192 43.4853175, -112.0374888 43.48531)",,
"[13754107, 13751013]",False,,"['Cottage Place', 'West 15th Street']",residential,,"[False, True]",278.663,"LINESTRING (-112.0379745 43.4853184, -112.0399235 43.4844812, -112.0400092 43.4844797, -112.0411117 43.4845105)",,
13750173,False,,West 14th Street,residential,,False,138.053,"LINESTRING (-112.0394007 43.485367, -112.041111 43.4854065)",,
13750173,False,,West 14th Street,residential,,True,115.192,"LINESTRING (-112.0394007 43.485367, -112.0384133 43.48533, -112.0379745 43.4853184)",,
13754792,False,,Scott Place,residential,,False,99.34500000000001,"LINESTRING (-112.0394007 43.485367, -112.0393986 43.4854391, -112.0394017 43.4858007, -112.0394002 43.486188, -112.0394004 43.4862604)",,
13750173,False,,West 14th Street,residential,,True,138.053,"LINESTRING (-112.041111 43.4854065, -112.0394007 43.485367)",,
13751498,False,,Curtis Avenue,residential,,False,100.366,"LINESTRING (-112.041111 43.4854065, -112.041105 43.4863091)",,
13751498,False,,Curtis Avenue,residential,,True,99.631,"LINESTRING (-112.041111 43.4854065, -112.0411094 43.484962, -112.0411117 43.4845105)",,
13750174,False,,West 14th Street,residential,,False,25.158,"LINESTRING (-112.0371774 43.485298, -112.0374888 43.48531)",,
13750174,False,,West 14th Street,residential,,True,84.031,"LINESTRING (-112.0371774 43.485298, -112.036136 43.4852847)",,
13752479,False,,Alice Avenue,residential,,True,141.292,"LINESTRING (-112.0371774 43.485298, -112.037175 43.485086, -112.0371784 43.4850438, -112.0371996 43.485002, -112.0372626 43.4849459, -112.038318 43.484474)",,
13753364,False,,Hill Street,residential,,False,50.501,"LINESTRING (-112.0419089 43.486921, -112.042455 43.487143)",,
52469403,False,5,South Yellowstone Highway,trunk,,False,84.606,"LINESTRING (-112.0419089 43.486921, -112.0414073 43.4875892)",I 15 Business;US 26,
52469403,False,5,South Yellowstone Highway,trunk,,True,84.267,"LINESTRING (-112.0419089 43.486921, -112.042421 43.4862605)",I 15 Business;US 26,
52469403,False,5,South Yellowstone Highway,trunk,,True,84.606,"LINESTRING (-112.0414073 43.4875892, -112.0419089 43.486921)",I 15 Business;US 26,
52469403,False,5,South Yellowstone Highway,trunk,,False,86.32499999999999,"LINESTRING (-112.0414073 43.4875892, -112.0410817 43.488025, -112.0409057 43.4882749)",I 15 Business;US 26,
753278675,False,,Lava Street,residential,,False,50.004999999999995,"LINESTRING (-112.0414073 43.4875892, -112.0414658 43.4876085, -112.0419525 43.4878029)",,
"[13751115, 13753532]",False,,"['Cliff Street', 'Maple Street']",residential,,False,38.091,"LINESTRING (-112.04051 43.4889851, -112.0405761 43.4890084, -112.0406751 43.4890461, -112.0409266 43.4891462)",,
13751115,False,,Maple Street,residential,,True,61.05500000000001,"LINESTRING (-112.04051 43.4889851, -112.0403911 43.488927, -112.0403375 43.4888927, -112.0402028 43.4888023, -112.0401612 43.4887722, -112.0399455 43.4886212)",,
753278676,False,2,South Yellowstone Highway,trunk,,True,85.179,"LINESTRING (-112.04051 43.4889851, -112.0405817 43.4888589, -112.0409057 43.4882749)",I 15 Business;US 26,
1043624755,True,2,Yellowstone Avenue,trunk,,False,172.335,"LINESTRING (-112.04051 43.4889851, -112.0404145 43.4890391, -112.0403925 43.4890515, -112.0402311 43.4892965, -112.0401579 43.4893965, -112.0400485 43.4895535, -112.0399765 43.4896453, -112.0398124 43.4898619, -112.0395022 43.4902691, -112.0395306 43.4903287)",I 15 Business;US 26,
13750568,True,,7th Street,residential,,False,203.69,"LINESTRING (-112.0336405 43.4915587, -112.0335116 43.4915597, -112.0333321 43.4915611, -112.032455 43.491568, -112.0311156 43.4915608)",,
387048472,False,2,South Boulevard,tertiary,30 mph,False,100.92099999999999,"LINESTRING (-112.0336405 43.4915587, -112.03364 43.4914781, -112.0336386 43.4910988, -112.033636 43.4907346, -112.0336369 43.4906511)",,
387048472,False,2,South Boulevard,tertiary,30 mph,True,25.808,"LINESTRING (-112.0336405 43.4915587, -112.0336408 43.4916467, -112.0336412 43.4917908)",,
13754555,False,,South Lee Avenue,residential,,False,98.465,"LINESTRING (-112.0311156 43.4915608, -112.0311145 43.4920038, -112.0311195 43.4924463)",,
13754555,False,,South Lee Avenue,residential,,True,99.101,"LINESTRING (-112.0311156 43.4915608, -112.0311112 43.4911125, -112.0311052 43.4906696)",,
13750571,False,,North Ridge Avenue,residential,,False,111.27300000000002,"LINESTRING (-112.0362695 43.4893947, -112.0362121 43.4894705, -112.03609 43.4896295, -112.0359299 43.4898262, -112.035811 43.4900041, -112.0356531 43.4902012, -112.035608 43.4902721)",,
13750571,False,,North Ridge Avenue,residential,,True,109.206,"LINESTRING (-112.0362695 43.4893947, -112.0363145 43.489335, -112.0368728 43.4886024, -112.0369247 43.4885353)",,
375140591,False,,Elm Street,tertiary,25 mph,False,109.18100000000001,"LINESTRING (-112.0362695 43.4893947, -112.0363765 43.489438, -112.0369053 43.4896507, -112.0373778 43.4898407, -112.037453 43.489871)",,
375140591,False,,Elm Street,tertiary,25 mph,True,108.833,"LINESTRING (-112.0362695 43.4893947, -112.0361826 43.4893603, -112.0356769 43.4891589, -112.0355863 43.4891232, -112.0351676 43.4889583, -112.0350854 43.4889257)",,
13750571,False,,North Ridge Avenue,residential,,False,108.785,"LINESTRING (-112.035608 43.4902721, -112.0355522 43.4903296, -112.0354161 43.4905224, -112.0350066 43.4910603, -112.0349548 43.4911274)",,
13750571,False,,North Ridge Avenue,residential,,True,111.27300000000001,"LINESTRING (-112.035608 43.4902721, -112.0356531 43.4902012, -112.035811 43.4900041, -112.0359299 43.4898262, -112.03609 43.4896295, -112.0362121 43.4894705, -112.0362695 43.4893947)",,
13751623,True,,Ash Street,residential,,False,109.317,"LINESTRING (-112.035608 43.4902721, -112.0356835 43.4903137, -112.0361967 43.4905068, -112.0362941 43.4905453, -112.0367079 43.4907115, -112.0367939 43.490746)",,
13750571,False,,North Ridge Avenue,residential,,False,110.065,"LINESTRING (-112.0349548 43.4911274, -112.0349041 43.4911941, -112.0343458 43.4919295, -112.034296 43.4919942)",,
13750571,False,,North Ridge Avenue,residential,,True,108.785,"LINESTRING (-112.0349548 43.4911274, -112.0350066 43.4910603, -112.0354161 43.4905224, -112.0355522 43.4903296, -112.035608 43.4902721)",,
13753297,False,,Cedar Street,residential,,False,108.883,"LINESTRING (-112.0349548 43.4911274, -112.0350431 43.491164, -112.03555 43.4913682, -112.0360546 43.4915689, -112.0361341 43.4916036)",,
13753297,False,,Cedar Street,residential,,True,119.555,"LINESTRING (-112.0349548 43.4911274, -112.0348697 43.4910915, -112.0343543 43.4908801, -112.0338566 43.4906847, -112.033836 43.4906766, -112.0336369 43.4906511)",,
13750571,False,,North Ridge Avenue,residential,,False,94.637,"LINESTRING (-112.034296 43.4919942, -112.034248 43.4920573, -112.0339019 43.492516, -112.0337932 43.4926148, -112.0337789 43.4926218, -112.0336449 43.4926872)",,
13750571,False,,North Ridge Avenue,residential,,True,110.065,"LINESTRING (-112.034296 43.4919942, -112.0343458 43.4919295, -112.0349041 43.4911941, -112.0349548 43.4911274)",,
13751934,False,,Poplar Street,residential,,False,109.574,"LINESTRING (-112.034296 43.4919942, -112.034386 43.492031, -112.034888 43.4922304, -112.0353948 43.4924352, -112.0354845 43.4924713)",,
13751934,False,,Poplar Street,residential,,True,58.64,"LINESTRING (-112.034296 43.4919942, -112.0342077 43.4919585, -112.0337833 43.4917901, -112.0336412 43.4917908)",,
387048472,False,2,South Boulevard,tertiary,30 mph,False,27.098,"LINESTRING (-112.0336449 43.4926872, -112.033644 43.4924435)",,
13750571,False,,North Ridge Avenue,residential,,True,94.63699999999999,"LINESTRING (-112.0336449 43.4926872, -112.0337789 43.4926218, -112.0337932 43.4926148, -112.0339019 43.492516, -112.034248 43.4920573, -112.034296 43.4919942)",,
387048472,False,2,South Boulevard,tertiary,30 mph,True,20.371,"LINESTRING (-112.0336449 43.4926872, -112.033645 43.4927917, -112.033645 43.4928704)",,
13752120,False,,West 13th Street,residential,,True,35.215,"LINESTRING (-112.0398369 43.4862594, -112.0394004 43.4862604)",,
13751084,False,,Oak Street,residential,,False,25.000999999999998,"LINESTRING (-112.0398369 43.4862594, -112.0399227 43.4863336, -112.0400724 43.4864013)",,
13752120,False,,West 13th Street,residential,,False,102.46100000000001,"LINESTRING (-112.0398369 43.4862594, -112.0409054 43.4862977, -112.0410196 43.4863042, -112.041105 43.4863091)",,
13752272,False,,South Water Avenue,residential,,False,111.453,"LINESTRING (-112.0400724 43.4864013, -112.0394267 43.4872874)",,
13751084,False,,Oak Street,residential,,False,109.644,"LINESTRING (-112.0400724 43.4864013, -112.0406613 43.4866586, -112.0412469 43.4868972)",,
13751084,False,,Oak Street,residential,,True,25.000999999999998,"LINESTRING (-112.0400724 43.4864013, -112.0399227 43.4863336, -112.0398369 43.4862594)",,
13751084,False,,Oak Street,residential,,True,109.644,"LINESTRING (-112.0412469 43.4868972, -112.0406613 43.4866586, -112.0400724 43.4864013)",,
13752224,False,,South Eastern Avenue,residential,,False,109.101,"LINESTRING (-112.0412469 43.4868972, -112.0409095 43.487337, -112.0408936 43.4873585, -112.040586 43.4877532)",,
"[13752224, 13752120]",False,,"['South Eastern Avenue', 'West 13th Street']",residential,,True,84.441,"LINESTRING (-112.0412469 43.4868972, -112.041457 43.4866364, -112.0414768 43.4866028, -112.0414757 43.4865617, -112.0414585 43.4865202, -112.0414216 43.4864734, -112.041105 43.4863091)",,
13751115,False,,Maple Street,residential,,False,109.13900000000001,"LINESTRING (-112.035208 43.486715, -112.0357984 43.4869528, -112.0363932 43.4871882)",,
13751115,False,,Maple Street,residential,,True,110.06599999999999,"LINESTRING (-112.035208 43.486715, -112.0346151 43.4864792, -112.034115 43.4862619, -112.0340325 43.4862145)",,
13751947,False,,South Corner Avenue,residential,,False,109.708,"LINESTRING (-112.035208 43.486715, -112.0351565 43.4867789, -112.0345995 43.4875156, -112.0345549 43.4875803)",,
13751947,False,,South Corner Avenue,residential,,True,68.893,"LINESTRING (-112.035208 43.486715, -112.0355642 43.4862309, -112.0355789 43.4861609)",,
13753226,False,,South Placer Avenue,residential,,False,109.692,"LINESTRING (-112.0363932 43.4871882, -112.035736 43.4880518)",,
13753226,False,,South Placer Avenue,residential,,True,110.127,"LINESTRING (-112.0363932 43.4871882, -112.0370644 43.4863258)",,
13751115,False,,Maple Street,residential,,False,109.713,"LINESTRING (-112.0363932 43.4871882, -112.0369805 43.4874253, -112.0375812 43.4876684)",,
13751115,False,,Maple Street,residential,,True,109.13900000000001,"LINESTRING (-112.0363932 43.4871882, -112.0357984 43.4869528, -112.035208 43.486715)",,
13751603,False,,South Ridge Avenue,residential,,True,109.505,"LINESTRING (-112.0375812 43.4876684, -112.0382423 43.4868083)",,
13751115,False,,Maple Street,residential,,False,108.765,"LINESTRING (-112.0375812 43.4876684, -112.0381783 43.4879157, -112.0387592 43.488144)",,
13751115,False,,Maple Street,residential,,True,109.713,"LINESTRING (-112.0375812 43.4876684, -112.0369805 43.4874253, -112.0363932 43.4871882)",,
13751603,False,,South Ridge Avenue,residential,,False,109.98599999999999,"LINESTRING (-112.0375812 43.4876684, -112.0369731 43.4884705, -112.0369247 43.4885353)",,
