osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
12916411,West Davis Avenue,residential,False,False,55.887,"LINESTRING (-90.791051 35.003929, -90.7904656 35.0040796)",,
12916411,West Davis Avenue,residential,False,True,18.539,"LINESTRING (-90.791051 35.003929, -90.7912439 35.0038758)",,
12914750,,residential,False,True,14.39,"LINESTRING (-90.793231 35.012195, -90.793382 35.0121569)",,
12914679,,residential,False,False,92.47899999999998,"LINESTRING (-90.793231 35.012195, -90.793023 35.012325, -90.792896 35.012354, -90.792798 35.0123, -90.792876 35.012202, -90.793032 35.012182, -90.79313 35.012173, -90.793231 35.012195)",,
12914679,,residential,False,True,92.479,"LINESTRING (-90.793231 35.012195, -90.79313 35.012173, -90.793032 35.012182, -90.792876 35.012202, -90.792798 35.0123, -90.792896 35.012354, -90.793023 35.012325, -90.793231 35.012195)",,
12914750,,residential,False,False,14.39,"LINESTRING (-90.793382 35.0121569, -90.793231 35.012195)",,
12915873,Haven Street,residential,False,False,198.985,"LINESTRING (-90.793382 35.0121569, -90.7932074 35.0120325, -90.7930238 35.011832, -90.7928514 35.0115358, -90.7927698 35.0113111, -90.7927426 35.0109749, -90.7927346 35.0105251)",,
12915873,Haven Street,residential,False,True,51.538000000000004,"LINESTRING (-90.793382 35.0121569, -90.7935713 35.0121913, -90.7937652 35.0121802, -90.7939409 35.0121588)",,
12914831,Bayou Lane,residential,False,False,56.071,"LINESTRING (-90.786208 35.0043114, -90.786778 35.0041209)",,
"[12915784, 12914831]","['South Grant', 'Bayou Lane']",residential,False,True,146.46800000000002,"LINESTRING (-90.786208 35.0043114, -90.7857976 35.0044489, -90.7857307 35.0045055, -90.7857329 35.0045956, -90.7860361 35.0053404)",,
12917038,Davidson Lane,residential,False,False,102.098,"LINESTRING (-90.786208 35.0043114, -90.7863021 35.0045649, -90.7865668 35.0051811)",,
12914831,Bayou Lane,residential,False,True,56.071,"LINESTRING (-90.786778 35.0041209, -90.786208 35.0043114)",,
357853808,,residential,False,True,105.977,"LINESTRING (-90.786778 35.0041209, -90.7872561 35.0049898)",,
12914907,North Division,residential,False,False,28.599,"LINESTRING (-90.7897997 35.0106493, -90.7897997 35.0109065)",,
12914907,North Division,residential,False,True,19.404,"LINESTRING (-90.7897997 35.0106493, -90.7898014 35.0104748)",,
12916798,West Garland Avenue,residential,False,True,171.221,"LINESTRING (-90.7897997 35.0106493, -90.7889378 35.0101559, -90.7881523 35.0103716)",,
12914870,Dillard Avenue,residential,False,False,103.317,"LINESTRING (-90.7885399 35.0112658, -90.787469 35.0115724)",,
12914870,Dillard Avenue,residential,False,True,121.491,"LINESTRING (-90.7885399 35.0112658, -90.7897997 35.0109065)",,
12915561,Grant,residential,False,False,106.542,"LINESTRING (-90.7885399 35.0112658, -90.788922 35.0121714)",,
12915561,Grant,residential,False,True,105.511,"LINESTRING (-90.7885399 35.0112658, -90.7881523 35.0103716)",,
12914870,Dillard Avenue,residential,False,False,104.994,"LINESTRING (-90.787469 35.0115724, -90.7863789 35.0118797)",,
12914870,Dillard Avenue,residential,False,True,103.317,"LINESTRING (-90.787469 35.0115724, -90.7885399 35.0112658)",,
12915049,North Rosser,residential,False,False,105.512,"LINESTRING (-90.787469 35.0115724, -90.787839 35.0124716)",,
12915049,North Rosser,residential,False,True,103.945,"LINESTRING (-90.787469 35.0115724, -90.7870898 35.0106907)",,
12914870,Dillard Avenue,residential,False,True,104.994,"LINESTRING (-90.7863789 35.0118797, -90.787469 35.0115724)",,
12915622,North Washington Street,primary,False,True,103.255,"LINESTRING (-90.7863789 35.0118797, -90.7860265 35.0109971)",4,AR 1B
12914870,Dillard Avenue,residential,False,False,103.58,"LINESTRING (-90.7863789 35.0118797, -90.7859855 35.0119963, -90.7853577 35.0121825, -90.7853095 35.0121968)",,
12915236,North Izard,residential,False,False,104.627,"LINESTRING (-90.7853095 35.0121968, -90.7849388 35.0113062)",,
12914870,Dillard Avenue,residential,False,True,103.57999999999998,"LINESTRING (-90.7853095 35.0121968, -90.7853577 35.0121825, -90.7859855 35.0119963, -90.7863789 35.0118797)",,
12914907,North Division,residential,False,False,93.36,"LINESTRING (-90.7898097 35.0080661, -90.7898113 35.0089057)",,
12916063,West Broadway Avenue,primary,False,False,133.182,"LINESTRING (-90.7898097 35.0080661, -90.791272 35.0080634)",2,US 70
12916063,West Broadway Avenue,primary,False,True,80.951,"LINESTRING (-90.7898097 35.0080661, -90.788921 35.0080541)",2,US 70
12916727,South Division Street,residential,False,True,77.962,"LINESTRING (-90.7898097 35.0080661, -90.7898015 35.007365)",,
12914907,North Division,residential,False,False,39.241,"LINESTRING (-90.7898113 35.0089057, -90.7898102 35.0092586)",,
12914907,North Division,residential,False,True,93.36,"LINESTRING (-90.7898113 35.0089057, -90.7898097 35.0080661)",,
12916681,Hill Avenue,residential,False,False,90.064,"LINESTRING (-90.7898113 35.0089057, -90.7888819 35.0091824)",,
12914907,North Division,residential,False,True,39.241,"LINESTRING (-90.7898102 35.0092586, -90.7898113 35.0089057)",,
12915005,Ash Avenue,residential,False,False,132.407,"LINESTRING (-90.7898102 35.0092586, -90.7912637 35.0092836)",,
12914907,North Division,residential,False,False,135.238,"LINESTRING (-90.7898102 35.0092586, -90.7898018 35.010424, -90.7898014 35.0104748)",,
12914907,North Division,residential,False,False,19.404,"LINESTRING (-90.7898014 35.0104748, -90.7897997 35.0106493)",,
12914907,North Division,residential,False,True,135.238,"LINESTRING (-90.7898014 35.0104748, -90.7898018 35.010424, -90.7898102 35.0092586)",,
