osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
16584222,Franklin Street,residential,False,True,199.454,"LINESTRING (-77.662032 36.459619, -77.662877 36.457959)",,
16574849,West 9th Street,residential,False,False,111.31299999999999,"LINESTRING (-77.662032 36.459619, -77.6614823 36.459437, -77.660881 36.459238)",,
16581212,Henry Street,residential,False,True,201.577,"LINESTRING (-77.660881 36.459238, -77.661737 36.457561)",,
16574849,West 9th Street,residential,False,False,109.112,"LINESTRING (-77.660881 36.459238, -77.6603461 36.4590629, -77.659751 36.458868)",,
16574849,West 9th Street,residential,False,True,111.31299999999999,"LINESTRING (-77.660881 36.459238, -77.6614823 36.459437, -77.662032 36.459619)",,
16583321,Monroe Street,residential,False,True,201.305,"LINESTRING (-77.659751 36.458868, -77.660602 36.457192)",,
16574849,West 9th Street,residential,False,False,109.15,"LINESTRING (-77.659751 36.458868, -77.6592094 36.4587003, -77.659115 36.458671, -77.658904 36.458606, -77.6586881 36.4585446, -77.658612 36.458516)",,
16574849,West 9th Street,residential,False,True,109.112,"LINESTRING (-77.659751 36.458868, -77.6603461 36.4590629, -77.660881 36.459238)",,
16581693,Madison Street,residential,False,False,199.54,"LINESTRING (-77.658612 36.458516, -77.657786 36.460183)",,
16574849,West 9th Street,residential,False,False,110.072,"LINESTRING (-77.658612 36.458516, -77.6580417 36.4583259, -77.657493 36.458143, -77.657475 36.458137)",,
16574849,West 9th Street,residential,False,True,109.15,"LINESTRING (-77.658612 36.458516, -77.6586881 36.4585446, -77.658904 36.458606, -77.659115 36.458671, -77.6592094 36.4587003, -77.659751 36.458868)",,
16581693,Madison Street,residential,False,True,200.654,"LINESTRING (-77.658612 36.458516, -77.6589809 36.4577882, -77.659459 36.456845)",,
16574849,West 9th Street,residential,False,False,109.91799999999999,"LINESTRING (-77.657475 36.458137, -77.6569411 36.4579633, -77.6566469 36.4578676, -77.6565393 36.4578326, -77.6563353 36.457767)",,
16574849,West 9th Street,residential,False,True,110.072,"LINESTRING (-77.657475 36.458137, -77.657493 36.458143, -77.6580417 36.4583259, -77.658612 36.458516)",,
16579907,Jackson Street,residential,False,False,204.281,"LINESTRING (-77.657475 36.458137, -77.6572912 36.4584949, -77.657237 36.4586004, -77.656603 36.459835)",,
16579907,Jackson Street,residential,False,True,200.83300000000003,"LINESTRING (-77.657475 36.458137, -77.657494 36.458101, -77.6577794 36.4575312, -77.6578546 36.457381, -77.6579296 36.4572314, -77.6579698 36.4571511, -77.6581537 36.4567839, -77.658315 36.456462)",,
16574849,West 9th Street,residential,False,True,109.918,"LINESTRING (-77.6563353 36.457767, -77.6565393 36.4578326, -77.6566469 36.4578676, -77.6569411 36.4579633, -77.657475 36.458137)",,
16583555,East 9th Street,residential,False,True,114.241,"LINESTRING (-77.6563353 36.457767, -77.6557411 36.4575734, -77.655151 36.457382)",,
743348723,Roanoke Avenue,primary,False,False,201.536,"LINESTRING (-77.6563353 36.457767, -77.6561568 36.4580581, -77.6560638 36.4582446, -77.655468 36.459439)",NC 48,35 mph
743348724,Roanoke Avenue,primary,False,True,200.427,"LINESTRING (-77.6563353 36.457767, -77.6570216 36.4563671, -77.657163 36.456092)",NC 48,20 mph
743348724,Roanoke Avenue,primary,False,False,53.209,"LINESTRING (-77.6587116 36.4529997, -77.6585032 36.4534479)",NC 48,20 mph
743348724,Roanoke Avenue,primary,False,True,33.592,"LINESTRING (-77.6587116 36.4529997, -77.6587196 36.4529826, -77.658844 36.452717)",NC 48,20 mph
16579907,Jackson Street,residential,False,False,202.097,"LINESTRING (-77.659162 36.454777, -77.6590825 36.4549351, -77.659011 36.4550774, -77.6589285 36.4552416, -77.6588435 36.4554106, -77.6587874 36.4555221, -77.6585194 36.4560554, -77.658315 36.456462)",,
16583549,West 11th Street,residential,False,False,110.83699999999999,"LINESTRING (-77.659162 36.454777, -77.65918 36.454783, -77.6597447 36.4549756, -77.660303 36.455166)",,
16583549,West 11th Street,residential,False,True,110.98400000000001,"LINESTRING (-77.659162 36.454777, -77.6586197 36.4546024, -77.65801 36.454406)",,
658415151,Jackson Street,residential,True,False,146.668,"LINESTRING (-77.659162 36.454777, -77.65918 36.454741, -77.659246 36.454523, -77.659245 36.454405, -77.659218 36.454215, -77.659181 36.454125, -77.6589894 36.4538621, -77.658948 36.453817, -77.658821 36.453603, -77.6587943 36.4535536)",,
16579907,Jackson Street,residential,False,False,200.83299999999997,"LINESTRING (-77.658315 36.456462, -77.6581537 36.4567839, -77.6579698 36.4571511, -77.6579296 36.4572314, -77.6578546 36.457381, -77.6577794 36.4575312, -77.657494 36.458101, -77.657475 36.458137)",,
16579907,Jackson Street,residential,False,True,202.097,"LINESTRING (-77.658315 36.456462, -77.6585194 36.4560554, -77.6587874 36.4555221, -77.6588435 36.4554106, -77.6589285 36.4552416, -77.659011 36.4550774, -77.6590825 36.4549351, -77.659162 36.454777)",,
16585238,West 10th Street,secondary,False,False,110.824,"LINESTRING (-77.658315 36.456462, -77.658333 36.456468, -77.6588992 36.4566576, -77.659459 36.456845)",,
16585238,West 10th Street,secondary,False,True,110.94,"LINESTRING (-77.658315 36.456462, -77.657891 36.4563258, -77.6577772 36.4562893, -77.657163 36.456092)",,
16579907,Jackson Street,residential,False,True,204.281,"LINESTRING (-77.656603 36.459835, -77.657237 36.4586004, -77.6572912 36.4584949, -77.657475 36.458137)",,
16581782,West 8th Street,residential,False,False,112.655,"LINESTRING (-77.656603 36.459835, -77.65662 36.459841, -77.6572222 36.4600176, -77.657786 36.460183)",,
16581782,West 8th Street,residential,False,True,110.644,"LINESTRING (-77.656603 36.459835, -77.6560948 36.4596577, -77.6559684 36.4596136, -77.655468 36.459439)",,
16582266,Charlotte Street,residential,False,True,200.629,"LINESTRING (-77.652614 36.454575, -77.653429 36.452894)",,
16580256,East 10th Street,secondary,False,False,106.14599999999999,"LINESTRING (-77.652614 36.454575, -77.6531331 36.4547517, -77.653707 36.454947)",NC 125,
16584645,Jefferson Street,residential,False,True,201.375,"LINESTRING (-77.653707 36.454947, -77.654557 36.45327)",,
16580256,East 10th Street,secondary,False,False,112.104,"LINESTRING (-77.653707 36.454947, -77.6543023 36.4551418, -77.6544531 36.4551912, -77.654868 36.455327)",NC 125,
16580256,East 10th Street,secondary,False,True,106.14599999999999,"LINESTRING (-77.653707 36.454947, -77.6531331 36.4547517, -77.652614 36.454575)",NC 125,
16584645,Jefferson Street,residential,False,False,205.666,"LINESTRING (-77.653707 36.454947, -77.6533312 36.4557017, -77.652852 36.456664)",,
16585747,Washington Street,residential,False,True,152.582,"LINESTRING (-77.654868 36.455327, -77.655486 36.454048)",,
