osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
11929737,North 5th Street,residential,False,False,158.60600000000002,"LINESTRING (-75.4942419 40.5355009, -75.4947198 40.536104, -75.4949043 40.5363468, -75.4951906 40.5367315)",,
765314531,Ridge Street,residential,False,True,158.845,"LINESTRING (-75.4942419 40.5355009, -75.4938277 40.535687, -75.4936955 40.535743, -75.4931276 40.5360075, -75.4926287 40.5362339)",,
11929737,North 5th Street,residential,False,False,117.857,"LINESTRING (-75.4951906 40.5367315, -75.495699 40.537422, -75.495886 40.53765)",,
11929737,North 5th Street,residential,False,True,158.606,"LINESTRING (-75.4951906 40.5367315, -75.4949043 40.5363468, -75.4947198 40.536104, -75.4942419 40.5355009)",,
846766481,North Street,residential,False,False,252.11800000000002,"LINESTRING (-75.4951906 40.5367315, -75.4957116 40.5364806, -75.4968111 40.535998, -75.4971837 40.5358349, -75.497767 40.5355892)",,
846766481,North Street,residential,False,True,158.937,"LINESTRING (-75.4951906 40.5367315, -75.4946342 40.5369736, -75.4941104 40.5372126, -75.4936484 40.5374177, -75.4935718 40.5374586)",,
11929737,North 5th Street,residential,False,False,106.47800000000001,"LINESTRING (-75.495886 40.53765, -75.4961754 40.5380158, -75.4965231 40.5384761)",,
11929737,North 5th Street,residential,False,True,117.857,"LINESTRING (-75.495886 40.53765, -75.495699 40.537422, -75.4951906 40.5367315)",,
846603317,Elm Street,residential,False,False,252.95299999999997,"LINESTRING (-75.495886 40.53765, -75.4964515 40.5373998, -75.4974618 40.5369437, -75.4978778 40.5367561, -75.4984684 40.5364998)",,
846603317,Elm Street,residential,False,True,150.10399999999998,"LINESTRING (-75.495886 40.53765, -75.4956379 40.5377586, -75.4953393 40.5378903, -75.4951983 40.5379545, -75.4949258 40.538081, -75.4948068 40.5381384, -75.494364 40.5383457)",,
11929737,North 5th Street,residential,False,False,128.78900000000002,"LINESTRING (-75.4965231 40.5384761, -75.497058 40.53918, -75.4973226 40.5394608)",,
11929737,North 5th Street,residential,False,True,106.47800000000001,"LINESTRING (-75.4965231 40.5384761, -75.4961754 40.5380158, -75.495886 40.53765)",,
11933645,Seem Street,residential,False,False,251.562,"LINESTRING (-75.4965231 40.5384761, -75.4970771 40.5382231, -75.4984056 40.5376371, -75.4985043 40.5375879, -75.4990856 40.537325)",,
11933645,Seem Street,residential,False,True,108.243,"LINESTRING (-75.4965231 40.5384761, -75.4960007 40.5387159, -75.495706 40.5388433, -75.4954257 40.5389779)",,
874528770,Harrison Street,tertiary,False,True,54.331,"LINESTRING (-75.4973226 40.5394608, -75.4969332 40.5398496)",2,
11929737,North 5th Street,residential,False,True,128.78900000000002,"LINESTRING (-75.4973226 40.5394608, -75.497058 40.53918, -75.4965231 40.5384761)",,
874528770,Harrison Street,tertiary,False,False,58.654,"LINESTRING (-75.4973226 40.5394608, -75.4976994 40.5390746, -75.4977355 40.5390368)",2,
11933140,North 6th Street,residential,False,False,68.661,"LINESTRING (-75.4973706 40.5350502, -75.4977328 40.5355436, -75.497767 40.5355892)",,
11933140,North 6th Street,residential,False,False,117.327,"LINESTRING (-75.497767 40.5355892, -75.4983304 40.5363197, -75.4984684 40.5364998)",,
11933140,North 6th Street,residential,False,True,68.661,"LINESTRING (-75.497767 40.5355892, -75.4977328 40.5355436, -75.4973706 40.5350502)",,
"[11933595, 11944103]","['North Street', 'Franklin Street']",residential,False,False,112.71700000000001,"LINESTRING (-75.497767 40.5355892, -75.4982257 40.5353552, -75.4983036 40.5353246, -75.4983548 40.5353213, -75.4984207 40.5353336, -75.4985059 40.5353751, -75.4988865 40.5355888)",,
846766481,North Street,residential,False,True,252.118,"LINESTRING (-75.497767 40.5355892, -75.4971837 40.5358349, -75.4968111 40.535998, -75.4957116 40.5364806, -75.4951906 40.5367315)",,
11933140,North 6th Street,residential,False,False,105.54599999999999,"LINESTRING (-75.4984684 40.5364998, -75.4987579 40.5368881, -75.4990856 40.537325)",,
11933140,North 6th Street,residential,False,True,117.327,"LINESTRING (-75.4984684 40.5364998, -75.4983304 40.5363197, -75.497767 40.5355892)",,
846603317,Elm Street,residential,False,True,252.953,"LINESTRING (-75.4984684 40.5364998, -75.4978778 40.5367561, -75.4974618 40.5369437, -75.4964515 40.5373998, -75.495886 40.53765)",,
11933140,North 6th Street,residential,False,False,25.295,"LINESTRING (-75.4990856 40.537325, -75.4992373 40.5375211)",,
11933140,North 6th Street,residential,False,True,105.54599999999999,"LINESTRING (-75.4990856 40.537325, -75.4987579 40.5368881, -75.4984684 40.5364998)",,
11933645,Seem Street,residential,False,True,251.562,"LINESTRING (-75.4990856 40.537325, -75.4985043 40.5375879, -75.4984056 40.5376371, -75.4970771 40.5382231, -75.4965231 40.5384761)",,
11933140,North 6th Street,residential,False,False,89.0,"LINESTRING (-75.4992373 40.5375211, -75.500074 40.5380072)",,
11933140,North 6th Street,residential,False,True,25.295,"LINESTRING (-75.4992373 40.5375211, -75.4990856 40.537325)",,
874528770,Harrison Street,tertiary,False,False,158.243,"LINESTRING (-75.4992373 40.5375211, -75.4996496 40.5370904, -75.5003601 40.5363823)",2,
874528770,Harrison Street,tertiary,False,True,98.367,"LINESTRING (-75.4992373 40.5375211, -75.4987282 40.5380191, -75.498679 40.5380712, -75.4985362 40.538227)",2,
11933140,North 6th Street,residential,False,False,119.582,"LINESTRING (-75.500074 40.5380072, -75.5012079 40.5386506)",,
11933140,North 6th Street,residential,False,True,89.0,"LINESTRING (-75.500074 40.5380072, -75.4992373 40.5375211)",,
