osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
"[1146085912, 1146085977, 1146085911]",South 11th Street,residential,False,True,122.07100000000003,"LINESTRING (-96.7055975 40.8047586, -96.7055968 40.8048738, -96.705594 40.8053076, -96.7055913 40.8057241, -96.7055912 40.805741, -96.7055905 40.8058564)",2,,yes
"[1146085938, 1131034111, 1131034109, 1146085943]",F Street,residential,False,False,121.279,"LINESTRING (-96.7041087 40.8047532, -96.7039598 40.8047527, -96.7037476 40.8047519, -96.703205 40.8047499, -96.7028392 40.8047486, -96.7028214 40.8047485, -96.7026678 40.8047479)",,25 mph,
"[1146085944, 1146085942]",South 12th Street,residential,False,True,122.071,"LINESTRING (-96.7041087 40.8047532, -96.7041079 40.8048717, -96.7041052 40.8053016, -96.7041026 40.8057106, -96.7041025 40.8057325, -96.7041017 40.805851)",,,
"[1146085947, 196565228]",F Street,residential,False,True,125.31099999999999,"LINESTRING (-96.7041087 40.8047532, -96.7042571 40.8047537, -96.7046431 40.804755, -96.7054051 40.8047576, -96.7055975 40.8047586)",,,
986651147,South 13th Street,secondary,False,True,122.071,"LINESTRING (-96.7026678 40.8047479, -96.7026671 40.804865, -96.7026643 40.8052963, -96.7026616 40.8057245, -96.7026608 40.8058457)",4,30 mph,yes
"[1146085938, 1131034109, 1146085943, 1131034111]",F Street,residential,False,True,121.27900000000001,"LINESTRING (-96.7026678 40.8047479, -96.7028214 40.8047485, -96.7028392 40.8047486, -96.703205 40.8047499, -96.7037476 40.8047519, -96.7039598 40.8047527, -96.7041087 40.8047532)",,25 mph,
14140178,J Street,residential,False,False,124.91,"LINESTRING (-96.7129848 40.8081086, -96.7121278 40.8081046, -96.7116831 40.8081024, -96.7116164 40.8081021, -96.7115007 40.8081016)",,,
"[14145892, 1186083349]",South 6th Street,residential,False,False,247.433,"LINESTRING (-96.7129848 40.8081086, -96.712992 40.8071574, -96.712992 40.8068578, -96.7129894 40.8058834)",,,
1186083345,South 6th Street,residential,False,True,138.036,"LINESTRING (-96.7129848 40.8081086, -96.7129906 40.8081971, -96.7129963 40.8082856, -96.7130162 40.8085791, -96.7130295 40.8088068, -96.7130335 40.8088761, -96.7130351 40.8093491)",,,
14140178,J Street,residential,False,False,124.961,"LINESTRING (-96.7115007 40.8081016, -96.71138 40.808101, -96.7113093 40.8081007, -96.7101751 40.8080953, -96.710016 40.8080946)",,,
14140178,J Street,residential,False,True,124.91,"LINESTRING (-96.7115007 40.8081016, -96.7116164 40.8081021, -96.7116831 40.8081024, -96.7121278 40.8081046, -96.7129848 40.8081086)",,,
14146016,South 7th Street,residential,False,True,130.356,"LINESTRING (-96.7115007 40.8081016, -96.7114995 40.8082517, -96.7114967 40.8086145, -96.7114939 40.8089665, -96.7114915 40.8092739)",,,
14140178,J Street,residential,False,False,126.434,"LINESTRING (-96.710016 40.8080946, -96.7098608 40.8080938, -96.7091296 40.8080904, -96.708722 40.8080885, -96.7085138 40.8080875)",,,
14140178,J Street,residential,False,True,124.96100000000001,"LINESTRING (-96.710016 40.8080946, -96.7101751 40.8080953, -96.7113093 40.8081007, -96.71138 40.808101, -96.7115007 40.8081016)",,,
14146145,South 8th Street,residential,False,False,124.65099999999998,"LINESTRING (-96.710016 40.8080946, -96.7100169 40.8079509, -96.7100196 40.8075227, -96.7100223 40.8070944, -96.7100231 40.8069736)",,,
14146145,South 8th Street,residential,False,True,246.68900000000002,"LINESTRING (-96.710016 40.8080946, -96.710015 40.8082466, -96.710013 40.8085598, -96.7100102 40.8089986, -96.7100083 40.8092907, -96.7100057 40.8097072, -96.7100031 40.8101102, -96.7100018 40.8103131)",,,
14140178,J Street,residential,False,True,126.434,"LINESTRING (-96.7085138 40.8080875, -96.708722 40.8080885, -96.7091296 40.8080904, -96.7098608 40.8080938, -96.710016 40.8080946)",,,
836694586,South 9th Street,primary,True,False,123.26700000000001,"LINESTRING (-96.7085138 40.8080875, -96.7085233 40.8076308, -96.7085249 40.8075174, -96.708525 40.8074849, -96.7085253 40.8073228, -96.7085258 40.8070896, -96.708526 40.806979)",4,35 mph,yes
14140845,N Street,tertiary,False,True,35.498,"LINESTRING (-96.7114617 40.812546, -96.7118835 40.8125455)",4,,
14140845,N Street,tertiary,False,False,123.95100000000001,"LINESTRING (-96.7114617 40.812546, -96.7101819 40.812533, -96.709989 40.812531)",4,,
14146016,South 7th Street,residential,False,False,124.48100000000001,"LINESTRING (-96.7114617 40.812546, -96.711468 40.8124522, -96.71147 40.812386, -96.7114661 40.8119671, -96.7114731 40.8114267)",,,
14140845,N Street,tertiary,False,False,124.66499999999999,"LINESTRING (-96.709989 40.812531, -96.7098067 40.8125271, -96.7092441 40.8125149, -96.7086989 40.8125129, -96.708508 40.8125122)",4,,
14140845,N Street,tertiary,False,True,123.95100000000001,"LINESTRING (-96.709989 40.812531, -96.7101819 40.812533, -96.7114617 40.812546)",4,,
14146145,South 8th Street,residential,False,False,123.39500000000001,"LINESTRING (-96.709989 40.812531, -96.7099882 40.8124525, -96.7099886 40.8123895, -96.7099913 40.8119617, -96.7099948 40.8114213)",,,
14140845,N Street,tertiary,False,True,124.665,"LINESTRING (-96.708508 40.8125122, -96.7086989 40.8125129, -96.7092441 40.8125149, -96.7098067 40.8125271, -96.709989 40.812531)",4,,
812543509,South 9th Street,trunk,True,False,121.90100000000001,"LINESTRING (-96.708508 40.8125122, -96.708508 40.8124424, -96.708508 40.812376, -96.7085082 40.8117598, -96.7085083 40.8116166, -96.7085083 40.8115284, -96.7085083 40.8114159)",4,25 mph,yes
184862641,N Street,tertiary,True,False,125.061,"LINESTRING (-96.707022 40.8125068, -96.7072765 40.8125077, -96.7075135 40.8125086, -96.7083502 40.8125116, -96.708508 40.8125122)",,,
"[812543508, 836744718]",N Street,tertiary,True,False,124.99099999999999,"LINESTRING (-96.7055369 40.8125061, -96.7057348 40.812502, -96.7062766 40.8125042, -96.7068505 40.8125062, -96.707022 40.8125068)",,,
"[1138410280, 836744719]",South 11th Street,tertiary,True,False,122.429,"LINESTRING (-96.7055369 40.8125061, -96.7055394 40.8124248, -96.7055397 40.812377, -96.7055424 40.8119554, -96.705543 40.8118618, -96.7055451 40.8115323, -96.7055459 40.8114051)",,,
1138410292,N Street,tertiary,True,False,124.42300000000002,"LINESTRING (-96.7040588 40.8125056, -96.7042345 40.8125066, -96.7053247 40.8125145, -96.7053475 40.8125136, -96.7055369 40.8125061)",,,
14145418,South 13th Street,tertiary,True,False,123.072,"LINESTRING (-96.7026101 40.8125012, -96.7026092 40.812412, -96.7026095 40.8123633, -96.7026122 40.8119426, -96.702615 40.8115088, -96.7026157 40.8113944)",4,,yes
481101513,N Street,tertiary,True,False,121.92099999999999,"LINESTRING (-96.7026101 40.8125012, -96.7027817 40.8125024, -96.7038981 40.8125056, -96.7040588 40.8125056)",,,
481101514,South 10th Street,primary,True,False,10.842,"LINESTRING (-96.7070505 40.8080314, -96.7070499 40.8081289)",4,35 mph,yes
"[1146085897, 1130981529]",Lincoln Mall,residential,True,False,124.04299999999999,"LINESTRING (-96.7070505 40.8080314, -96.70691 40.8080309, -96.7068834 40.8080308, -96.7065965 40.8080298, -96.7057548 40.8080267, -96.7055767 40.8080261)",,,
196565226,Lincoln Mall,residential,True,False,125.74499999999999,"LINESTRING (-96.7055767 40.8080261, -96.7053732 40.8080253, -96.7042302 40.8080211, -96.7040827 40.8080229)",,,
"[197863210, 1130981534]",South 11th Street,residential,False,True,10.843,"LINESTRING (-96.7055767 40.8080261, -96.7055801 40.8080762, -96.705583 40.8081235)",2,,yes
"[1130981528, 1146085894]",South 11th Street,residential,False,False,118.661,"LINESTRING (-96.7055767 40.8080261, -96.7055795 40.8079522, -96.7055801 40.8075027, -96.7055828 40.8070657, -96.7055835 40.806959)",2,,yes
"[1130981521, 1146085922]",South 12th Street,residential,False,False,118.92299999999999,"LINESTRING (-96.7040827 40.8080229, -96.7040889 40.8079674, -96.7040905 40.8076203, -96.7040913 40.8074973, -96.704094 40.8070684, -96.7040947 40.8069536)",,,
"[1130981522, 1130981526, 1130981514]",Lincoln Mall,residential,True,False,120.84,"LINESTRING (-96.7040827 40.8080229, -96.7039378 40.80802, -96.7034653 40.8080183, -96.7033715 40.808018, -96.7028188 40.808016, -96.7027974 40.8080159, -96.702647 40.8080154)",,,
"[1130981523, 1130981507]",South 12th Street,residential,False,True,10.748999999999999,"LINESTRING (-96.7040827 40.8080229, -96.7040702 40.8080691, -96.7040571 40.8081176)",,,
"[1130981506, 196564774]",South 13th Street,secondary,False,False,10.831,"LINESTRING (-96.702647 40.8080154, -96.7026467 40.8080622, -96.7026464 40.8081128)",4,,yes
196564774,South 13th Street,secondary,False,True,118.64699999999999,"LINESTRING (-96.702647 40.8080154, -96.7026474 40.8079582, -96.7026494 40.8076484, -96.7026504 40.807492, -96.7026531 40.8070585, -96.7026538 40.8069484)",4,,yes
836694586,South 9th Street,primary,True,False,122.354,"LINESTRING (-96.7084957 40.8103132, -96.7084972 40.81019, -96.7085003 40.8099395, -96.7085074 40.8093787, -96.7085078 40.8093262, -96.7085086 40.8092129)",4,35 mph,yes
14144299,M Street,residential,False,False,124.41499999999999,"LINESTRING (-96.7114731 40.8114267, -96.7113313 40.8114262, -96.7099948 40.8114213)",,,
14146016,South 7th Street,residential,False,False,121.707,"LINESTRING (-96.7114731 40.8114267, -96.711479 40.8108728, -96.7114847 40.8103322)",,,
14146016,South 7th Street,residential,False,True,124.48100000000001,"LINESTRING (-96.7114731 40.8114267, -96.7114661 40.8119671, -96.71147 40.812386, -96.711468 40.8124522, -96.7114617 40.812546)",,,
"[14144299, 1181018359]",M Street,residential,False,False,125.10499999999999,"LINESTRING (-96.7099948 40.8114213, -96.7098883 40.8114209, -96.7097032 40.8114202, -96.7092511 40.8114186, -96.7086979 40.8114166, -96.7085083 40.8114159)",,,
14144299,M Street,residential,False,True,124.41499999999999,"LINESTRING (-96.7099948 40.8114213, -96.7113313 40.8114262, -96.7114731 40.8114267)",,,
14146145,South 8th Street,residential,False,False,123.228,"LINESTRING (-96.7099948 40.8114213, -96.7099985 40.8108421, -96.710001 40.8104386, -96.7100018 40.8103131)",,,
14146145,South 8th Street,residential,False,True,123.395,"LINESTRING (-96.7099948 40.8114213, -96.7099913 40.8119617, -96.7099886 40.8123895, -96.7099882 40.8124525, -96.709989 40.812531)",,,
197863209,M Street,tertiary,True,False,124.499,"LINESTRING (-96.7085083 40.8114159, -96.7083248 40.811416, -96.7077863 40.8114149, -96.7072369 40.8114117, -96.707029 40.8114105)",,,
"[836388619, 1181018358]",South 9th Street,trunk,True,False,122.626,"LINESTRING (-96.7085083 40.8114159, -96.7085084 40.8112787, -96.7085086 40.8107703, -96.7085054 40.8106526, -96.7085022 40.8105315, -96.7084957 40.8103132)",4,35 mph,yes
"[14144299, 1181018359]",M Street,residential,False,True,125.10499999999999,"LINESTRING (-96.7085083 40.8114159, -96.7086979 40.8114166, -96.7092511 40.8114186, -96.7097032 40.8114202, -96.7098883 40.8114209, -96.7099948 40.8114213)",,,
197863209,M Street,tertiary,True,False,124.82000000000001,"LINESTRING (-96.707029 40.8114105, -96.7068639 40.8114098, -96.706401 40.8114085, -96.7061138 40.8114092, -96.7057462 40.8114066, -96.7055459 40.8114051)",,,
836020299,South 10th Street,trunk,True,False,121.904,"LINESTRING (-96.707029 40.8114105, -96.7070282 40.8115355, -96.7070256 40.8119546, -96.7070228 40.8123888, -96.7070225 40.8124288, -96.707022 40.8125068)",4,25 mph,yes
"[1138410284, 812524951]",South 11th Street,tertiary,True,False,121.11500000000001,"LINESTRING (-96.7055459 40.8114051, -96.7055466 40.8112882, -96.7055494 40.8108501, -96.7055522 40.810416, -96.7055528 40.8103159)",,,
"[1138410281, 1143743371]",M Street,tertiary,True,False,124.51599999999999,"LINESTRING (-96.7055459 40.8114051, -96.7053729 40.8114045, -96.7049926 40.8114031, -96.7042403 40.8114003, -96.7040664 40.8113997)",,,
184862643,South 12th Street,tertiary,True,False,122.97200000000001,"LINESTRING (-96.7040664 40.8113997, -96.7040657 40.8115179, -96.7040632 40.8119494, -96.7040607 40.8123677, -96.7040604 40.8124169, -96.7040588 40.8125056)",,,
1143743373,M Street,tertiary,True,False,122.09100000000001,"LINESTRING (-96.7040664 40.8113997, -96.7039039 40.8113991, -96.7027648 40.8113949, -96.7026157 40.8113944)",,,
1143743372,South 13th Street,tertiary,True,False,121.11599999999999,"LINESTRING (-96.7026157 40.8113944, -96.7026165 40.8112651, -96.7026192 40.8108391, -96.7026219 40.8104093, -96.7026226 40.8103052)",4,,yes
118860869,L Street,primary,True,False,122.86099999999999,"LINESTRING (-96.7070359 40.8103213, -96.7072744 40.81032, -96.7077978 40.8103171, -96.7080402 40.8103157, -96.7083163 40.8103143, -96.7084957 40.8103132)",3,30 mph,
836020299,South 10th Street,trunk,True,False,121.11600000000001,"LINESTRING (-96.7070359 40.8103213, -96.7070352 40.8104304, -96.7070339 40.810639, -96.7070325 40.8108555, -96.7070299 40.8112862, -96.707029 40.8114105)",4,25 mph,yes
1099909094,South 10th Street,trunk,True,False,124.352,"LINESTRING (-96.7070431 40.809203, -96.7070414 40.8093313, -96.7070414 40.8094691, -96.7070396 40.8097555, -96.7070368 40.8101876, -96.7070359 40.8103213)",4,35 mph,yes
"[1138410290, 118861051]",K Street,primary,True,False,123.30100000000002,"LINESTRING (-96.7070431 40.809203, -96.7068849 40.8092024, -96.7065143 40.809201, -96.7063969 40.8092006, -96.7062982 40.8092002, -96.7062893 40.8092003, -96.7057508 40.8091982, -96.7055781 40.8091969)",4,30 mph,yes
"[1146085890, 196578555]",H Street,residential,True,False,124.068,"LINESTRING (-96.7070519 40.8069766, -96.7072071 40.8069772, -96.7082152 40.8069785, -96.7083196 40.8069787, -96.7083384 40.8069787, -96.708526 40.806979)",,,
481101514,South 10th Street,primary,True,False,117.28899999999999,"LINESTRING (-96.7070519 40.8069766, -96.7070522 40.8070677, -96.7070539 40.8075081, -96.7070536 40.8075499, -96.7070517 40.8078411, -96.7070509 40.8079658, -96.7070505 40.8080314)",4,35 mph,yes
"[1146085896, 1146085906, 1146085893, 196578565]",H Street,residential,False,False,123.603,"LINESTRING (-96.7070519 40.8069766, -96.7069171 40.8069748, -96.7068899 40.8069744, -96.7066981 40.806972, -96.7065264 40.8069697, -96.7061383 40.8069647, -96.7058 40.8069603, -96.7057468 40.8069596, -96.7055835 40.806959)",,,
196565229,South 10th Street,primary,True,False,123.99399999999999,"LINESTRING (-96.7070643 40.8058618, -96.7070635 40.8059803, -96.7070608 40.8064102, -96.7070619 40.8065989, -96.7070633 40.8068499, -96.7070519 40.8069766)",3,35 mph,yes
196565230,G Street,tertiary,False,False,124.05300000000001,"LINESTRING (-96.7070643 40.8058618, -96.7069175 40.8058613, -96.706889 40.8058613, -96.7060701 40.8058626, -96.7057509 40.805857, -96.7055905 40.8058564)",2,,yes
196578540,G Street,tertiary,False,True,123.61699999999999,"LINESTRING (-96.7070643 40.8058618, -96.7072181 40.8058624, -96.7083557 40.8058665, -96.708533 40.8058671)",2,,yes
836020297,L Street,primary,True,False,124.82100000000001,"LINESTRING (-96.7055528 40.8103159, -96.7057514 40.8103166, -96.7063746 40.8103189, -96.7064041 40.810319, -96.7068746 40.8103206, -96.7070359 40.8103213)",4,30 mph,yes
"[836020298, 1138410291]",South 11th Street,tertiary,True,False,124.898,"LINESTRING (-96.7055528 40.8103159, -96.7055365 40.8101998, -96.7055324 40.8097516, -96.7055306 40.8096302, -96.7055344 40.8093492, -96.7055781 40.8091969)",,,
118861051,K Street,primary,True,False,17.826,"LINESTRING (-96.7055781 40.8091969, -96.7053663 40.8091967)",4,30 mph,yes
184862646,South 11th Street,residential,True,False,61.153000000000006,"LINESTRING (-96.7055781 40.8091969, -96.7055891 40.8090916, -96.7055857 40.8090616, -96.705579 40.8086474)",2,,yes
"[1146085896, 1146085906, 1146085893, 196578565]",H Street,residential,False,True,123.603,"LINESTRING (-96.7055835 40.806959, -96.7057468 40.8069596, -96.7058 40.8069603, -96.7061383 40.8069647, -96.7065264 40.8069697, -96.7066981 40.806972, -96.7068899 40.8069744, -96.7069171 40.8069748, -96.7070519 40.8069766)",,,
"[1146085930, 1146085927, 1130981525, 1130981527]",H Street,residential,False,False,125.30699999999999,"LINESTRING (-96.7055835 40.806959, -96.7054926 40.8069587, -96.7053809 40.8069583, -96.7051871 40.8069576, -96.7050024 40.8069569, -96.704813 40.8069562, -96.7042409 40.8069541, -96.7040947 40.8069536)",,,
"[1130981528, 1146085894]",South 11th Street,residential,False,True,118.661,"LINESTRING (-96.7055835 40.806959, -96.7055828 40.8070657, -96.7055801 40.8075027, -96.7055795 40.8079522, -96.7055767 40.8080261)",2,,yes
"[245908587, 1146085900, 1146085902]",South 11th Street,residential,False,False,122.606,"LINESTRING (-96.7055835 40.806959, -96.7055843 40.8068313, -96.705586 40.8065669, -96.7055871 40.8063979, -96.7055902 40.8059895, -96.7055898 40.8059749, -96.7055905 40.8058564)",2,,yes
196565230,G Street,tertiary,False,True,124.053,"LINESTRING (-96.7055905 40.8058564, -96.7057509 40.805857, -96.7060701 40.8058626, -96.706889 40.8058613, -96.7069175 40.8058613, -96.7070643 40.8058618)",2,,yes
812436394,G Street,tertiary,False,False,125.309,"LINESTRING (-96.7055905 40.8058564, -96.7053941 40.8058557, -96.7042507 40.8058515, -96.7041017 40.805851)",2,,yes
"[245908587, 1146085900, 1146085902]",South 11th Street,residential,False,True,122.60600000000001,"LINESTRING (-96.7055905 40.8058564, -96.7055898 40.8059749, -96.7055902 40.8059895, -96.7055871 40.8063979, -96.705586 40.8065669, -96.7055843 40.8068313, -96.7055835 40.806959)",2,,yes
"[1146085912, 1146085977, 1146085911]",South 11th Street,residential,False,False,122.071,"LINESTRING (-96.7055905 40.8058564, -96.7055912 40.805741, -96.7055913 40.8057241, -96.705594 40.8053076, -96.7055968 40.8048738, -96.7055975 40.8047586)",2,,yes
424692126,L Street,primary,True,False,124.518,"LINESTRING (-96.7040733 40.8103105, -96.7042458 40.8103111, -96.7046762 40.8103127, -96.7053688 40.8103152, -96.7055528 40.8103159)",4,30 mph,yes
1143743370,South 12th Street,tertiary,True,False,121.115,"LINESTRING (-96.7040733 40.8103105, -96.7040727 40.8104127, -96.7040699 40.8108474, -96.7040672 40.8112688, -96.7040664 40.8113997)",,,
"[184862656, 1130981501]",South 12th Street,residential,False,False,119.475,"LINESTRING (-96.7040566 40.809192, -96.7040543 40.8090832, -96.7040545 40.8090668, -96.7040587 40.808645, -96.7040547 40.8082171, -96.7040571 40.8081176)",,,
1130981504,K Street,primary,True,False,116.937,"LINESTRING (-96.7040566 40.809192, -96.703914 40.8091923, -96.7038065 40.8091921, -96.7036268 40.809192, -96.7034525 40.8091919, -96.7033691 40.8091918, -96.7032714 40.8091917, -96.7027946 40.8091914, -96.7026672 40.8091908)",4,30 mph,yes
1143743368,South 12th Street,tertiary,True,False,124.407,"LINESTRING (-96.7040566 40.809192, -96.7040667 40.8093142, -96.704077 40.8097434, -96.7040741 40.8101826, -96.7040733 40.8103105)",,,
"[1130981527, 1146085930, 1130981525, 1146085927]",H Street,residential,False,True,125.30699999999999,"LINESTRING (-96.7040947 40.8069536, -96.7042409 40.8069541, -96.704813 40.8069562, -96.7050024 40.8069569, -96.7051871 40.8069576, -96.7053809 40.8069583, -96.7054926 40.8069587, -96.7055835 40.806959)",,,
"[1130981521, 1146085922]",South 12th Street,residential,False,True,118.92299999999999,"LINESTRING (-96.7040947 40.8069536, -96.704094 40.8070684, -96.7040913 40.8074973, -96.7040905 40.8076203, -96.7040889 40.8079674, -96.7040827 40.8080229)",,,
"[1146085915, 1146085923, 1130981520, 1130981517]",H Street,residential,False,False,121.27600000000001,"LINESTRING (-96.7040947 40.8069536, -96.7039448 40.8069531, -96.7034098 40.8069519, -96.7033226 40.8069508, -96.7031888 40.8069503, -96.7030582 40.8069498, -96.7028231 40.806949, -96.702804 40.8069489, -96.7026538 40.8069484)",,,
"[1146085942, 1146085924, 1146085932]",South 12th Street,residential,False,False,122.60499999999999,"LINESTRING (-96.7040947 40.8069536, -96.7040955 40.8068231, -96.7040983 40.8063899, -96.7041008 40.8059815, -96.7041009 40.8059709, -96.7041017 40.805851)",,,
812436394,G Street,tertiary,False,False,121.286,"LINESTRING (-96.7041017 40.805851, -96.7039498 40.8058504, -96.7038189 40.8058499, -96.7032982 40.805844, -96.702813 40.8058475, -96.7026608 40.8058457)",2,,yes
812436394,G Street,tertiary,False,True,125.309,"LINESTRING (-96.7041017 40.805851, -96.7042507 40.8058515, -96.7053941 40.8058557, -96.7055905 40.8058564)",2,,yes
"[1146085944, 1146085942]",South 12th Street,residential,False,False,122.071,"LINESTRING (-96.7041017 40.805851, -96.7041025 40.8057325, -96.7041026 40.8057106, -96.7041052 40.8053016, -96.7041079 40.8048717, -96.7041087 40.8047532)",,,
"[1146085932, 1146085942, 1146085924]",South 12th Street,residential,False,True,122.60499999999999,"LINESTRING (-96.7041017 40.805851, -96.7041009 40.8059709, -96.7041008 40.8059815, -96.7040983 40.8063899, -96.7040955 40.8068231, -96.7040947 40.8069536)",,,
"[1146066883, 424020038]",South 13th Street,secondary,True,False,124.33,"LINESTRING (-96.7026226 40.8103052, -96.7026234 40.8101802, -96.7026279 40.8097418, -96.7026269 40.80964, -96.7026253 40.8093247, -96.7026672 40.8091908)",4,,yes
1143743369,L Street,primary,True,False,122.095,"LINESTRING (-96.7026226 40.8103052, -96.7028037 40.8103059, -96.7031042 40.810307, -96.7039239 40.81031, -96.7040733 40.8103105)",4,30 mph,yes
1146066885,K Street,primary,True,False,15.781,"LINESTRING (-96.7026672 40.8091908, -96.7024797 40.8091896)",4,30 mph,yes
196564777,South 13th Street,secondary,True,False,61.881,"LINESTRING (-96.7026672 40.8091908, -96.7026669 40.8090874, -96.7026657 40.8089387, -96.7026658 40.8088453, -96.7026431 40.808635)",2,,yes
196564774,South 13th Street,secondary,False,False,118.64699999999999,"LINESTRING (-96.7026538 40.8069484, -96.7026531 40.8070585, -96.7026504 40.807492, -96.7026494 40.8076484, -96.7026474 40.8079582, -96.702647 40.8080154)",4,,yes
987811300,South 13th Street,secondary,False,True,122.61699999999999,"LINESTRING (-96.7026538 40.8069484, -96.7026546 40.806815, -96.7026567 40.8064873, -96.7026573 40.8063899, -96.7026601 40.8059603, -96.7026608 40.8058457)",4,,yes
"[1130981520, 1146085923, 1146085915, 1130981517]",H Street,residential,False,True,121.276,"LINESTRING (-96.7026538 40.8069484, -96.702804 40.8069489, -96.7028231 40.806949, -96.7030582 40.8069498, -96.7031888 40.8069503, -96.7033226 40.8069508, -96.7034098 40.8069519, -96.7039448 40.8069531, -96.7040947 40.8069536)",,,
812436394,G Street,tertiary,False,True,121.286,"LINESTRING (-96.7026608 40.8058457, -96.702813 40.8058475, -96.7032982 40.805844, -96.7038189 40.8058499, -96.7039498 40.8058504, -96.7041017 40.805851)",2,,yes
986651147,South 13th Street,secondary,False,False,122.071,"LINESTRING (-96.7026608 40.8058457, -96.7026616 40.8057245, -96.7026643 40.8052963, -96.7026671 40.804865, -96.7026678 40.8047479)",4,30 mph,yes
987811300,South 13th Street,secondary,False,False,122.61700000000002,"LINESTRING (-96.7026608 40.8058457, -96.7026601 40.8059603, -96.7026573 40.8063899, -96.7026567 40.8064873, -96.7026546 40.806815, -96.7026538 40.8069484)",4,,yes
1185582626,South 6th Street,residential,False,False,122.215,"LINESTRING (-96.7129894 40.8058834, -96.7129932 40.8049075, -96.712994 40.8047843)",,,
"[14145892, 1186083349]",South 6th Street,residential,False,True,247.433,"LINESTRING (-96.7129894 40.8058834, -96.712992 40.8068578, -96.712992 40.8071574, -96.7129848 40.8081086)",,,
1186550519,G Street,residential,False,False,124.214,"LINESTRING (-96.7129894 40.8058834, -96.7123504 40.805881, -96.711857 40.8058792, -96.711708 40.8058787, -96.7115136 40.805878)",2,,yes
"[14151179, 1181018325]",K Street,residential,False,True,130.88400000000001,"LINESTRING (-96.7130351 40.8093491, -96.7126477 40.8093459, -96.7123208 40.8092871, -96.7122338 40.8092715, -96.7114915 40.8092739)",,,
1186083345,South 6th Street,residential,False,False,138.036,"LINESTRING (-96.7130351 40.8093491, -96.7130335 40.8088761, -96.7130295 40.8088068, -96.7130162 40.8085791, -96.7129963 40.8082856, -96.7129906 40.8081971, -96.7129848 40.8081086)",,,
"[1186083345, 14148761]","['L Street', 'South 6th Street']",residential,False,"[False, True]",237.293,"LINESTRING (-96.7130351 40.8093491, -96.713025 40.8097911, -96.7130125 40.8103266, -96.7114847 40.8103322)",,,
14146016,South 7th Street,residential,False,False,117.687,"LINESTRING (-96.7114847 40.8103322, -96.7114806 40.8100504, -96.7114878 40.8097788, -96.7114914 40.8092931, -96.7114915 40.8092739)",,,
14146016,South 7th Street,residential,False,True,121.707,"LINESTRING (-96.7114847 40.8103322, -96.711479 40.8108728, -96.7114731 40.8114267)",,,
14148761,L Street,residential,False,False,124.82400000000001,"LINESTRING (-96.7114847 40.8103322, -96.7113385 40.8103322, -96.7113239 40.810332, -96.710452 40.810317, -96.7100018 40.8103131)",,,
"[14148761, 1186083345]","['South 6th Street', 'L Street']",residential,False,"[False, True]",237.293,"LINESTRING (-96.7114847 40.8103322, -96.7130125 40.8103266, -96.713025 40.8097911, -96.7130351 40.8093491)",,,
14146016,South 7th Street,residential,False,False,130.356,"LINESTRING (-96.7114915 40.8092739, -96.7114939 40.8089665, -96.7114967 40.8086145, -96.7114995 40.8082517, -96.7115007 40.8081016)",,,
