osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed
"[129695485, 1230452450, 657403389]",Maple Street,tertiary,False,False,94.769,4,,"LINESTRING (-73.0519939 41.4897527, -73.0521346 41.4897859, -73.0521742 41.489796, -73.0528041 41.4899507, -73.0530769 41.4900139)",yes,
257198060,Maple Street,tertiary,False,False,43.988,,,"LINESTRING (-73.0511838 41.489719, -73.0514579 41.4896606, -73.0514926 41.4896553, -73.0515384 41.489653, -73.0516103 41.4896618, -73.0516964 41.4896786)",,
257198060,Maple Street,tertiary,False,True,69.223,,,"LINESTRING (-73.0511838 41.489719, -73.0510401 41.4897499, -73.0504466 41.489876, -73.0503844 41.4898892)",,
17212696,Carroll Street,residential,False,False,241.089,,,"LINESTRING (-73.0503844 41.4898892, -73.0503664 41.4898275, -73.0503594 41.4898038, -73.0503024 41.4896019, -73.0502453 41.4893614, -73.0502106 41.4892179, -73.0501821 41.4890656, -73.0501566 41.4888855, -73.0501422 41.4887656, -73.0500803 41.4877928, -73.0500768 41.4877378)",,
257198060,Maple Street,tertiary,False,False,69.223,,,"LINESTRING (-73.0503844 41.4898892, -73.0504466 41.489876, -73.0510401 41.4897499, -73.0511838 41.489719)",,
257198060,Maple Street,tertiary,False,True,73.579,,,"LINESTRING (-73.0503844 41.4898892, -73.0501108 41.4899454, -73.0497679 41.4900251, -73.0495406 41.4900843)",,
17227039,Maple Terrace,residential,True,False,97.35799999999999,,,"LINESTRING (-73.0495406 41.4900843, -73.0493941 41.4898751, -73.0491405 41.4893956, -73.0491117 41.4893491, -73.049094 41.4893352, -73.0490714 41.4893279, -73.0490257 41.4893225)",,
257198060,Maple Street,tertiary,False,False,73.579,,,"LINESTRING (-73.0495406 41.4900843, -73.0497679 41.4900251, -73.0501108 41.4899454, -73.0503844 41.4898892)",,
257198060,Maple Street,tertiary,False,True,38.233999999999995,,,"LINESTRING (-73.0495406 41.4900843, -73.0492298 41.4901671, -73.0491081 41.4901995)",,
17226876,High Street,residential,False,False,98.096,,,"LINESTRING (-73.0491081 41.4901995, -73.049116 41.4901223, -73.0491281 41.4900126, -73.0491214 41.4899079, -73.0490976 41.4897307, -73.0490347 41.4893931, -73.0490257 41.4893225)",,
174818765,Maple Street,tertiary,False,False,56.128,,,"LINESTRING (-73.0491081 41.4901995, -73.0489527 41.4902442, -73.0488502 41.4902617, -73.0487357 41.4902683, -73.0485903 41.4902676, -73.0484496 41.490253)",,
257198060,Maple Street,tertiary,False,False,38.233999999999995,,,"LINESTRING (-73.0491081 41.4901995, -73.0492298 41.4901671, -73.0495406 41.4900843)",,
174818765,Maple Street,tertiary,False,False,47.796,,,"LINESTRING (-73.0484496 41.490253, -73.0481064 41.4902152, -73.0478902 41.4901635)",,
174818765,Maple Street,tertiary,False,True,56.128,,,"LINESTRING (-73.0484496 41.490253, -73.0485903 41.4902676, -73.0487357 41.4902683, -73.0488502 41.4902617, -73.0489527 41.4902442, -73.0491081 41.4901995)",,
174818765,Maple Street,tertiary,False,True,47.796,,,"LINESTRING (-73.0478902 41.4901635, -73.0481064 41.4902152, -73.0484496 41.490253)",,
17210871,Church Street,tertiary,False,True,58.219,,,"LINESTRING (-73.0558566 41.4888274, -73.0557188 41.4893407)",,
17208162,Freeman Lane,residential,False,False,75.46,,,"LINESTRING (-73.0558566 41.4888274, -73.0557752 41.4888151, -73.0555723 41.4887845, -73.0551304 41.4887178, -73.0549678 41.4886962)",,
17210871,Church Street,tertiary,False,False,20.857,,,"LINESTRING (-73.0558566 41.4888274, -73.055894 41.488688, -73.0559059 41.4886435)",,
17208162,Freeman Lane,residential,False,True,75.46000000000001,,,"LINESTRING (-73.0549678 41.4886962, -73.0551304 41.4887178, -73.0555723 41.4887845, -73.0557752 41.4888151, -73.0558566 41.4888274)",,
657403387,Elm Street,residential,False,False,178.70700000000002,,,"LINESTRING (-73.0549678 41.4886962, -73.0550134 41.488556, -73.0550575 41.4883927, -73.0551508 41.4880476, -73.0552306 41.4877463, -73.0552634 41.4876555, -73.0553192 41.4875673, -73.0553985 41.4874575, -73.05545 41.487393, -73.0554863 41.4873581, -73.0555155 41.4873338, -73.0555814 41.4872882, -73.0556806 41.4872196)",,
657403387,Elm Street,residential,False,True,184.652,,,"LINESTRING (-73.0549678 41.4886962, -73.0547834 41.4893339, -73.0546912 41.4896528, -73.0545043 41.4903201)",,
535426108,Hill Street,tertiary,False,True,44.601,,,"LINESTRING (-73.0486908 41.486972, -73.0488751 41.4865954)",,
17209471,Culver Street,residential,False,False,42.924,,,"LINESTRING (-73.0486908 41.486972, -73.0486239 41.486974, -73.0481759 41.4869875)",,
535426108,Hill Street,tertiary,False,False,83.888,,,"LINESTRING (-73.0486908 41.486972, -73.0486576 41.4870576, -73.04841 41.4876965)",,
17209471,Culver Street,residential,False,False,41.304,,,"LINESTRING (-73.0481759 41.4869875, -73.047681 41.4870107)",,
17229107,Culver Court,residential,False,False,42.974,,,"LINESTRING (-73.0481759 41.4869875, -73.0481603 41.4866012)",,
17209471,Culver Street,residential,False,True,42.924,,,"LINESTRING (-73.0481759 41.4869875, -73.0486239 41.486974, -73.0486908 41.486972)",,
17209471,Culver Street,residential,False,False,80.263,,,"LINESTRING (-73.047681 41.4870107, -73.0467189 41.4870507)",,
17209471,Culver Street,residential,False,True,41.304,,,"LINESTRING (-73.047681 41.4870107, -73.0481759 41.4869875)",,
17223910,Hillcrest Avenue,residential,False,False,71.053,,,"LINESTRING (-73.047681 41.4870107, -73.047556 41.4876428)",,
17209471,Culver Street,residential,False,True,80.263,,,"LINESTRING (-73.0467189 41.4870507, -73.047681 41.4870107)",,
17226159,Homestead Avenue,residential,False,False,169.258,,,"LINESTRING (-73.0467189 41.4870507, -73.0464635 41.4885608)",,
17226159,Homestead Avenue,residential,False,True,153.736,,,"LINESTRING (-73.0467189 41.4870507, -73.0467516 41.4868473, -73.0467814 41.4867533, -73.0468256 41.4866952, -73.046942 41.4866452, -73.0481603 41.4866012)",,
535407032,High Street,tertiary,False,True,119.093,2,,"LINESTRING (-73.0485398 41.4846005, -73.048569 41.4856713)",,
17210763,Woodland Street,residential,False,False,128.737,2,,"LINESTRING (-73.0485398 41.4846005, -73.0484868 41.4846024, -73.0484632 41.4846032, -73.0470187 41.4846309, -73.0469949 41.4846314)",,
17224810,Burritt Place,residential,False,True,115.64,,,"LINESTRING (-73.0469949 41.4846314, -73.0470201 41.4856712)",,
17210763,Woodland Street,residential,False,False,149.58100000000002,2,,"LINESTRING (-73.0469949 41.4846314, -73.0461703 41.4846425, -73.045926 41.4846483, -73.0451997 41.4846625)",,
17210763,Woodland Street,residential,False,True,128.737,2,,"LINESTRING (-73.0469949 41.4846314, -73.0470187 41.4846309, -73.0484632 41.4846032, -73.0484868 41.4846024, -73.0485398 41.4846005)",,
17210871,Church Street,tertiary,False,True,158.637,,,"LINESTRING (-73.0562798 41.4872446, -73.0562602 41.4873184, -73.0561357 41.4877876, -73.0560442 41.4881283, -73.0559059 41.4886435)",,
657403388,Rubber Avenue,residential,False,True,49.989000000000004,,,"LINESTRING (-73.0562798 41.4872446, -73.0557905 41.4872247, -73.0556806 41.4872196)",,
17210871,Church Street,tertiary,False,False,158.63699999999997,,,"LINESTRING (-73.0559059 41.4886435, -73.0560442 41.4881283, -73.0561357 41.4877876, -73.0562602 41.4873184, -73.0562798 41.4872446)",,
17210871,Church Street,tertiary,False,True,20.857,,,"LINESTRING (-73.0559059 41.4886435, -73.055894 41.488688, -73.0558566 41.4888274)",,
17211830,Barnum Court,residential,False,False,76.07,,,"LINESTRING (-73.0559059 41.4886435, -73.0559907 41.4886578, -73.0562455 41.4887007, -73.0562775 41.4887008, -73.0563054 41.4886963, -73.0563491 41.4886813, -73.0563968 41.4886716, -73.0564425 41.4886756, -73.056797 41.4887273)",,
17210871,Church Street,tertiary,False,False,58.219,,,"LINESTRING (-73.0557188 41.4893407, -73.0558566 41.4888274)",,
17210871,Church Street,tertiary,False,True,133.399,,,"LINESTRING (-73.0557188 41.4893407, -73.0557112 41.4893682, -73.0557029 41.4893973, -73.0556687 41.4895175, -73.0555974 41.4897758, -73.0555353 41.4899958, -73.055525 41.4900331, -73.0554681 41.4902162, -73.0553795 41.4905131)",,
17211830,Barnum Court,residential,False,True,76.07,,,"LINESTRING (-73.056797 41.4887273, -73.0564425 41.4886756, -73.0563968 41.4886716, -73.0563491 41.4886813, -73.0563054 41.4886963, -73.0562775 41.4887008, -73.0562455 41.4887007, -73.0559907 41.4886578, -73.0559059 41.4886435)",,
93760296,Cherry Street,residential,False,True,185.654,,,"LINESTRING (-73.0557306 41.4818228, -73.0557074 41.4821604, -73.0557113 41.4822702, -73.0557256 41.4823733, -73.0557475 41.4824713, -73.05581 41.4826834, -73.0560464 41.4834651)",,
17212696,Carroll Street,residential,False,False,81.64,,,"LINESTRING (-73.0500768 41.4877378, -73.0500403 41.4876344, -73.0499198 41.4874565, -73.049786 41.4873132, -73.04959 41.4871073)",,
17212696,Carroll Street,residential,False,True,241.08900000000003,,,"LINESTRING (-73.0500768 41.4877378, -73.0500803 41.4877928, -73.0501422 41.4887656, -73.0501566 41.4888855, -73.0501821 41.4890656, -73.0502106 41.4892179, -73.0502453 41.4893614, -73.0503024 41.4896019, -73.0503594 41.4898038, -73.0503664 41.4898275, -73.0503844 41.4898892)",,
747273202,Central Avenue,residential,False,True,215.988,,,"LINESTRING (-73.0500768 41.4877378, -73.0501767 41.4877354, -73.0512002 41.487711, -73.0512513 41.4877243, -73.0512869 41.4877625, -73.0512922 41.4878046, -73.051294 41.4880919, -73.0512983 41.4883185, -73.0512452 41.4887739)",,
1021768301,High Street,residential,False,False,42.57,2,,"LINESTRING (-73.0489908 41.4869683, -73.0488751 41.4865954)",,
17212696,Carroll Street,residential,False,True,53.73,,,"LINESTRING (-73.0489908 41.4869683, -73.0490511 41.4870025, -73.0491082 41.4870205, -73.0491614 41.4870325, -73.0492115 41.4870376, -73.0494261 41.4870477, -73.0495119 41.4870627, -73.04959 41.4871073)",,
"[17225139, 17205277]","['Water Street', 'Rubber Avenue']",residential,False,"[False, True]",443.22300000000007,,,"LINESTRING (-73.0556806 41.4872196, -73.0552545 41.4872021, -73.0544732 41.4871486, -73.0544548 41.4871508, -73.054438 41.4871593, -73.0544224 41.4871832, -73.0544023 41.4872385, -73.0542816 41.4876585, -73.0541502 41.4881568, -73.0539088 41.4887073, -73.0534689 41.4894587, -73.0531445 41.489914, -73.0531235 41.489945, -73.0530769 41.4900139)",,
657403386,Elm Street,residential,False,False,278.692,,,"LINESTRING (-73.0556806 41.4872196, -73.0556956 41.4871149, -73.0557371 41.4866819, -73.0557513 41.4863722, -73.0557019 41.4860599, -73.0556464 41.4857088, -73.055626 41.4855802, -73.0556202 41.4855435, -73.0556116 41.4854553, -73.0555949 41.4852843, -73.05547 41.4850108, -73.0553053 41.4847666)",,
657403387,Elm Street,residential,False,True,178.707,,,"LINESTRING (-73.0556806 41.4872196, -73.0555814 41.4872882, -73.0555155 41.4873338, -73.0554863 41.4873581, -73.05545 41.487393, -73.0553985 41.4874575, -73.0553192 41.4875673, -73.0552634 41.4876555, -73.0552306 41.4877463, -73.0551508 41.4880476, -73.0550575 41.4883927, -73.0550134 41.488556, -73.0549678 41.4886962)",,
657403388,Rubber Avenue,residential,False,False,49.989000000000004,,,"LINESTRING (-73.0556806 41.4872196, -73.0557905 41.4872247, -73.0562798 41.4872446)",,
17213434,Elm Street,residential,False,False,102.37499999999999,,,"LINESTRING (-73.0553053 41.4847666, -73.0551419 41.48453, -73.0550292 41.4843919, -73.0549199 41.484288, -73.0548212 41.4841965, -73.0547103 41.4840949, -73.0546085 41.4840139)",,
441626725,Scott Street,residential,False,False,90.68299999999999,,,"LINESTRING (-73.0553053 41.4847666, -73.0553741 41.4847496, -73.0557069 41.4846675, -73.0559824 41.4845996, -73.0562585 41.4845314, -73.0563393 41.4845115)",,
657403386,Elm Street,residential,False,True,278.692,,,"LINESTRING (-73.0553053 41.4847666, -73.05547 41.4850108, -73.0555949 41.4852843, -73.0556116 41.4854553, -73.0556202 41.4855435, -73.055626 41.4855802, -73.0556464 41.4857088, -73.0557019 41.4860599, -73.0557513 41.4863722, -73.0557371 41.4866819, -73.0556956 41.4871149, -73.0556806 41.4872196)",,
17213838,Fairlawn Street,residential,False,False,71.385,,,"LINESTRING (-73.04841 41.4876965, -73.047556 41.4876428)",,
535426108,Hill Street,tertiary,False,False,179.52299999999997,,,"LINESTRING (-73.04841 41.4876965, -73.0480527 41.4886362, -73.047859 41.4891182, -73.0478372 41.4891906, -73.047832 41.4892503)",,
535426108,Hill Street,tertiary,False,True,83.888,,,"LINESTRING (-73.04841 41.4876965, -73.0486576 41.4870576, -73.0486908 41.486972)",,
17213838,Fairlawn Street,residential,False,True,71.385,,,"LINESTRING (-73.047556 41.4876428, -73.04841 41.4876965)",,
17223910,Hillcrest Avenue,residential,False,True,71.053,,,"LINESTRING (-73.047556 41.4876428, -73.047681 41.4870107)",,
17223910,Hillcrest Avenue,residential,False,False,176.95299999999997,,,"LINESTRING (-73.047556 41.4876428, -73.0474924 41.4879376, -73.0473888 41.4884539, -73.0472677 41.4889568, -73.0472344 41.4891552, -73.0472268 41.4892146)",,
535426108,Hill Street,tertiary,False,False,44.601,,,"LINESTRING (-73.0488751 41.4865954, -73.0486908 41.486972)",,
1021768301,High Street,residential,False,True,42.57,2,,"LINESTRING (-73.0488751 41.4865954, -73.0489908 41.4869683)",,
17226159,Homestead Avenue,residential,False,False,59.544000000000004,,,"LINESTRING (-73.0488751 41.4865954, -73.0487663 41.4865963, -73.0481603 41.4866012)",,
535407032,High Street,tertiary,False,False,106.911,2,,"LINESTRING (-73.0488751 41.4865954, -73.0487077 41.4861899, -73.0485817 41.4859552, -73.048569 41.4856713)",,
17214491,Hill Street,tertiary,True,False,102.57799999999999,,,"LINESTRING (-73.047832 41.4892503, -73.0478307 41.4892972, -73.0478298 41.4893305, -73.0478288 41.4896406, -73.0478302 41.4899681, -73.0478413 41.4900733, -73.0478541 41.4901219, -73.0478902 41.4901635)",,
17224887,May Street,tertiary,False,False,50.566,2,,"LINESTRING (-73.047832 41.4892503, -73.047731 41.4892441, -73.0472268 41.4892146)",,
535426108,Hill Street,tertiary,False,True,179.52300000000002,,,"LINESTRING (-73.047832 41.4892503, -73.0478372 41.4891906, -73.047859 41.4891182, -73.0480527 41.4886362, -73.04841 41.4876965)",,
1021768295,May Street,residential,False,True,99.753,2,,"LINESTRING (-73.047832 41.4892503, -73.0484434 41.4892857, -73.0489613 41.4893188, -73.0490257 41.4893225)",,
17224887,May Street,tertiary,False,False,61.539,2,,"LINESTRING (-73.0465518 41.4891624, -73.0464131 41.4891547, -73.0462544 41.4891493, -73.0461183 41.4891498, -73.0459936 41.4891549, -73.0458967 41.4891694, -73.0458201 41.4891893)",,
17224887,May Street,tertiary,False,True,56.522,2,,"LINESTRING (-73.0465518 41.4891624, -73.0471987 41.4892124, -73.0472268 41.4892146)",,
441626725,Scott Street,residential,False,True,26.942,,,"LINESTRING (-73.0566465 41.4844357, -73.0564845 41.4844757, -73.0564467 41.484485, -73.0563393 41.4845115)",,
1021978438,Cherry Street,primary,True,False,43.472,1,CT 63,"LINESTRING (-73.0566465 41.4844357, -73.0565715 41.4843145, -73.056481 41.4841824, -73.0564052 41.4840895)",,
17223910,Hillcrest Avenue,residential,False,True,176.95300000000003,,,"LINESTRING (-73.0472268 41.4892146, -73.0472344 41.4891552, -73.0472677 41.4889568, -73.0473888 41.4884539, -73.0474924 41.4879376, -73.047556 41.4876428)",,
17224887,May Street,tertiary,False,False,56.522,2,,"LINESTRING (-73.0472268 41.4892146, -73.0471987 41.4892124, -73.0465518 41.4891624)",,
17224887,May Street,tertiary,False,True,50.566,2,,"LINESTRING (-73.0472268 41.4892146, -73.047731 41.4892441, -73.047832 41.4892503)",,
17226876,High Street,residential,False,True,98.09599999999999,,,"LINESTRING (-73.0490257 41.4893225, -73.0490347 41.4893931, -73.0490976 41.4897307, -73.0491214 41.4899079, -73.0491281 41.4900126, -73.049116 41.4901223, -73.0491081 41.4901995)",,
535407031,High Street,residential,True,False,261.886,,,"LINESTRING (-73.0490257 41.4893225, -73.049011 41.4891929, -73.0490083 41.4890419, -73.0490063 41.488859, -73.0489942 41.4883195, -73.0489782 41.4870864, -73.0489908 41.4869683)",,
1021768295,May Street,residential,False,False,99.75300000000001,2,,"LINESTRING (-73.0490257 41.4893225, -73.0489613 41.4893188, -73.0484434 41.4892857, -73.047832 41.4892503)",,
17229107,Culver Court,residential,False,True,42.974,,,"LINESTRING (-73.0481603 41.4866012, -73.0481759 41.4869875)",,
17226159,Homestead Avenue,residential,False,False,153.73600000000002,,,"LINESTRING (-73.0481603 41.4866012, -73.046942 41.4866452, -73.0468256 41.4866952, -73.0467814 41.4867533, -73.0467516 41.4868473, -73.0467189 41.4870507)",,
17226159,Homestead Avenue,residential,False,True,59.544000000000004,,,"LINESTRING (-73.0481603 41.4866012, -73.0487663 41.4865963, -73.0488751 41.4865954)",,
17226159,Homestead Avenue,residential,False,True,169.258,,,"LINESTRING (-73.0464635 41.4885608, -73.0467189 41.4870507)",,
"[600777872, 17204111]",,motorway_link,True,False,213.621,1,,"LINESTRING (-73.0500908 41.4836859, -73.0502276 41.4840844, -73.0502786 41.4842141, -73.0503251 41.4843524, -73.0504998 41.4849717, -73.050645 41.4855606)",,
"[1103110790, 129695116, 129695118, 1076220350, 1076220351]",,motorway,True,False,669.634,2,CT 8,"LINESTRING (-73.0500908 41.4836859, -73.0501597 41.483806, -73.0510099 41.485282, -73.0511225 41.4854922, -73.0511674 41.4855864, -73.051215 41.4856861, -73.0512514 41.4857707, -73.0512908 41.4858621, -73.0513655 41.4860568, -73.0514383 41.4862667, -73.0514998 41.4864691, -73.0515545 41.4866758, -73.0515967 41.4868517, -73.0516112 41.4869313, -73.0516425 41.4871025, -73.0516659 41.4872779, -73.0516753 41.4873479, -73.0516997 41.4877452, -73.051704 41.4884996, -73.0517206 41.4894977)",yes,55 mph
"[17203483, 1076220346, 1076220347]",,motorway_link,True,False,285.463,1,,"LINESTRING (-73.0518265 41.4883141, -73.0518598 41.4880808, -73.0518808 41.487894, -73.0518934 41.4877384, -73.0519041 41.4875472, -73.0519058 41.4874999, -73.0519158 41.4873706, -73.0519288 41.4872782, -73.0519352 41.4872332, -73.0520239 41.4866248, -73.0520424 41.4864806, -73.0520539 41.4863468, -73.0520563 41.486193, -73.0520487 41.4860493, -73.052037 41.4859289, -73.0520149 41.4857561)",yes,
"[1103116547, 129695114, 129695115, 1076220348, 129695487]",,motorway,True,False,568.4559999999999,2,CT 8,"LINESTRING (-73.0518265 41.4883141, -73.051822 41.4878839, -73.0518181 41.4876643, -73.0518058 41.4874855, -73.0517997 41.4874256, -73.0517799 41.4872314, -73.0517595 41.4870933, -73.0517475 41.4870118, -73.0517029 41.4867973, -73.0516494 41.4865791, -73.0515927 41.4863675, -73.051527 41.4861608, -73.051468 41.485994, -73.0513981 41.4858179, -73.0513566 41.4857236, -73.0513223 41.4856458, -73.0512708 41.4855402, -73.051223 41.4854423, -73.0511205 41.4852438, -73.0506614 41.4844386, -73.0504292 41.4840421, -73.0501955 41.4836343, -73.0500827 41.4834301)",yes,55 mph
257041493,,motorway_link,True,False,34.077,,,"LINESTRING (-73.050645 41.4855606, -73.0506142 41.4856243, -73.0505766 41.4856665, -73.0505092 41.4856937, -73.0504336 41.4856981, -73.0503373 41.4856824)",,
1202820532,,motorway_link,True,False,44.731,1,,"LINESTRING (-73.050645 41.4855606, -73.0506715 41.4856835, -73.0506723 41.485754, -73.0506572 41.4858207, -73.05063 41.4858766, -73.0505775 41.4859464)",,
17202750,,motorway_link,True,False,313.008,1,,"LINESTRING (-73.0512699 41.4867054, -73.0513174 41.4868431, -73.0513467 41.4869824, -73.0514851 41.4876906, -73.0515778 41.4882624, -73.0516021 41.4884466, -73.0516237 41.4886556, -73.0517206 41.4894977)",,
257198968,South Main Street,secondary,False,False,102.222,,,"LINESTRING (-73.0512699 41.4867054, -73.0509333 41.4863368, -73.0507678 41.4861552, -73.0505775 41.4859464)",,
657403368,South Main Street,secondary,False,True,129.63400000000001,,,"LINESTRING (-73.0512699 41.4867054, -73.051543 41.4870053, -73.0519677 41.48747, -73.052021 41.4875425, -73.0520574 41.4876005, -73.0520866 41.4876418, -73.0521283 41.4876756)",,
17207916,Hotchkiss Street,residential,False,True,239.255,,,"LINESTRING (-73.0528654 41.486096, -73.0529279 41.4861868, -73.0530884 41.4863769, -73.0533069 41.4866358, -73.0533231 41.4866733, -73.0533246 41.4866954, -73.0533204 41.4867162, -73.0532925 41.4867456, -73.0532431 41.4867775, -73.0531678 41.4868167, -73.0527137 41.487053, -73.0526511 41.487102, -73.052613 41.487161, -73.0525838 41.4872296, -73.0525045 41.4874821, -73.0524772 41.4875691, -73.0524574 41.4876161, -73.0524425 41.487632, -73.0524211 41.4876466, -73.0523942 41.4876562, -73.0523652 41.4876614, -73.0523375 41.4876638, -73.0523097 41.4876641, -73.0522658 41.4876622, -73.0522241 41.4876652, -73.0521643 41.4876739, -73.0521283 41.4876756)",,
257198060,Maple Street,tertiary,False,False,26.114,,,"LINESTRING (-73.0516964 41.4896786, -73.0519939 41.4897527)",,
257198060,Maple Street,tertiary,False,True,43.988,,,"LINESTRING (-73.0516964 41.4896786, -73.0516103 41.4896618, -73.0515384 41.489653, -73.0514926 41.4896553, -73.0514579 41.4896606, -73.0511838 41.489719)",,
