osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
17017066,West 5th Street,tertiary,False,False,116.27099999999999,"LINESTRING (-105.9950958 38.5329292, -105.9951738 38.5329778, -105.995399 38.533119, -105.9956246 38.5332558, -105.9960834 38.5335448, -105.996141 38.533581)",,,,
17019354,F Street,tertiary,False,False,117.425,"LINESTRING (-105.9950958 38.5329292, -105.9950363 38.5329887, -105.9943259 38.5337088, -105.994265 38.5337613)",,,,
17017066,West 5th Street,tertiary,False,True,116.27099999999999,"LINESTRING (-105.996141 38.533581, -105.9960834 38.5335448, -105.9956246 38.5332558, -105.995399 38.533119, -105.9951738 38.5329778, -105.9950958 38.5329292)",,,,
17017315,G Street,residential,False,False,115.31599999999999,"LINESTRING (-105.996141 38.533581, -105.9960922 38.5336343, -105.995859 38.533889, -105.9953825 38.5343565, -105.995335 38.534404)",,,,
17017283,West 2nd Street,residential,False,False,117.26299999999999,"LINESTRING (-105.992618 38.53544, -105.9926935 38.5354876, -105.9928912 38.5356068, -105.9929958 38.5356703, -105.9930352 38.5356943, -105.9932672 38.535833, -105.9936052 38.5360335, -105.9936878 38.5360817)",,,,
17018612,East 2nd Street,residential,False,True,116.878,"LINESTRING (-105.992618 38.53544, -105.992539 38.5353918, -105.9921943 38.5351792, -105.9916268 38.5348299, -105.991562 38.53479)",,,,
17019354,F Street,tertiary,False,False,116.275,"LINESTRING (-105.992618 38.53544, -105.9925592 38.5354962, -105.992202 38.535845, -105.9918557 38.5362082, -105.9917971 38.5362651)",,,,
17019354,F Street,tertiary,False,True,118.316,"LINESTRING (-105.992618 38.53544, -105.9926748 38.5353816, -105.9930328 38.5350187, -105.993386 38.5346581, -105.993448 38.534597)",,,,
17017283,West 2nd Street,residential,False,False,178.28399999999996,"LINESTRING (-105.9936878 38.5360817, -105.9937586 38.5361308, -105.9942644 38.5364968, -105.9943701 38.5366639, -105.9944121 38.5367279, -105.9944809 38.5368336, -105.9945318 38.5369017, -105.9947258 38.537076, -105.994919 38.5372499, -105.9949808 38.5373046)",,,,
17017283,West 2nd Street,residential,False,True,117.26299999999999,"LINESTRING (-105.9936878 38.5360817, -105.9936052 38.5360335, -105.9932672 38.535833, -105.9930352 38.5356943, -105.9929958 38.5356703, -105.9928912 38.5356068, -105.9926935 38.5354876, -105.992618 38.53544)",,,,
17017315,G Street,residential,False,False,119.036,"LINESTRING (-105.9936878 38.5360817, -105.9936251 38.5361401, -105.9935584 38.5362076, -105.9933574 38.5364168, -105.9933368 38.5364362, -105.993268 38.5365054, -105.9929104 38.5368629, -105.9928531 38.5369297)",,,,
17017315,G Street,residential,False,True,117.68499999999999,"LINESTRING (-105.9936878 38.5360817, -105.9937403 38.5360309, -105.9941183 38.5356695, -105.994157 38.5356325, -105.9944572 38.5353089, -105.9945217 38.5352488)",,,,
17017283,West 2nd Street,residential,False,False,117.369,"LINESTRING (-105.9949808 38.5373046, -105.9950408 38.537359, -105.995862 38.538104)",,,,
17017283,West 2nd Street,residential,False,True,178.28399999999996,"LINESTRING (-105.9949808 38.5373046, -105.994919 38.5372499, -105.9947258 38.537076, -105.9945318 38.5369017, -105.9944809 38.5368336, -105.9944121 38.5367279, -105.9943701 38.5366639, -105.9942644 38.5364968, -105.9937586 38.5361308, -105.9936878 38.5360817)",,,,
17018647,I Street,residential,False,False,117.98599999999999,"LINESTRING (-105.9949808 38.5373046, -105.9949094 38.537353, -105.9944744 38.5376524, -105.994033 38.5379504, -105.9939579 38.5380015)",,,,
17018647,I Street,residential,False,True,123.687,"LINESTRING (-105.9949808 38.5373046, -105.995029 38.537274, -105.99505 38.5372595, -105.995497 38.536951, -105.9959714 38.5366231, -105.9960488 38.5365702)",,,,
17017283,West 2nd Street,residential,False,False,100.483,"LINESTRING (-105.995862 38.538104, -105.9965703 38.5387457, -105.996617 38.538788)",,,,
17017283,West 2nd Street,residential,False,True,117.369,"LINESTRING (-105.995862 38.538104, -105.9950408 38.537359, -105.9949808 38.5373046)",,,,
17017880,J Street,residential,False,False,117.401,"LINESTRING (-105.995862 38.538104, -105.9957968 38.5381497, -105.9953568 38.5384585, -105.9949236 38.5387499, -105.994848 38.5388008)",,,,
17017283,West 2nd Street,residential,False,True,100.483,"LINESTRING (-105.996617 38.538788, -105.9965703 38.5387457, -105.995862 38.538104)",,,,
17018342,K Street,residential,False,False,118.75800000000001,"LINESTRING (-105.996617 38.538788, -105.9965555 38.5388305, -105.996114 38.5391352, -105.9956869 38.5394349, -105.995597 38.539498)",,,,
17017315,G Street,residential,False,False,117.65,"LINESTRING (-105.995335 38.534404, -105.9952775 38.5344647, -105.9945771 38.5352038, -105.9945217 38.5352488)",,,,
17017315,G Street,residential,False,True,115.316,"LINESTRING (-105.995335 38.534404, -105.9953825 38.5343565, -105.995859 38.533889, -105.9960922 38.5336343, -105.996141 38.533581)",,,,
17019558,West 4th Street,residential,False,False,117.932,"LINESTRING (-105.995335 38.534404, -105.9954166 38.5344567, -105.995852 38.534738, -105.9960885 38.5348774, -105.996328 38.5350246, -105.996396 38.535064)",,,,
17019558,West 4th Street,residential,False,True,117.356,"LINESTRING (-105.995335 38.534404, -105.9952756 38.5343695, -105.994804 38.5340951, -105.9943473 38.5338113, -105.994265 38.5337613)",,,,
17017315,G Street,residential,False,False,117.68499999999999,"LINESTRING (-105.9945217 38.5352488, -105.9944572 38.5353089, -105.994157 38.5356325, -105.9941183 38.5356695, -105.9937403 38.5360309, -105.9936878 38.5360817)",,,,
17017315,G Street,residential,False,True,117.65,"LINESTRING (-105.9945217 38.5352488, -105.9945771 38.5352038, -105.9952775 38.5344647, -105.995335 38.534404)",,,,
17017833,West 3rd Street,tertiary,False,False,116.809,"LINESTRING (-105.9945217 38.5352488, -105.9945917 38.5352911, -105.9950857 38.5355909, -105.9955825 38.535893)",,,,
17017833,West 3rd Street,tertiary,False,True,118.218,"LINESTRING (-105.9945217 38.5352488, -105.9944385 38.535198, -105.9939851 38.5349244, -105.9935246 38.5346461, -105.993448 38.534597)",,,,
17017315,G Street,residential,False,True,119.03600000000002,"LINESTRING (-105.9928531 38.5369297, -105.9929104 38.5368629, -105.993268 38.5365054, -105.9933368 38.5364362, -105.9933574 38.5364168, -105.9935584 38.5362076, -105.9936251 38.5361401, -105.9936878 38.5360817)",,,,
17017998,West 1st Street,primary,False,False,153.293,"LINESTRING (-105.9928531 38.5369297, -105.9929127 38.5369817, -105.993016 38.537082, -105.9931548 38.5372443, -105.993631 38.537724, -105.993897 38.53795, -105.9939579 38.5380015)",CO 291,25 mph,,
17017998,West 1st Street,primary,False,True,117.95700000000001,"LINESTRING (-105.9928531 38.5369297, -105.9927722 38.5368665, -105.9922919 38.536568, -105.9920721 38.5364381, -105.9918735 38.536312, -105.9917971 38.5362651)",CO 291,25 mph,,
131680839,G Street,residential,True,False,122.456,"LINESTRING (-105.9928531 38.5369297, -105.9927866 38.537002, -105.9926556 38.5371307, -105.9925626 38.537216, -105.9923831 38.5372985, -105.9918275 38.5375533, -105.9917557 38.5375933)",,,,
17017842,West Sackett Avenue,residential,False,False,162.076,"LINESTRING (-105.9917557 38.5375933, -105.9918284 38.5376786, -105.9918468 38.5377044, -105.9918937 38.5377603, -105.9919302 38.5377917, -105.992293 38.538104, -105.992563 38.53836, -105.9926078 38.5383992, -105.9929577 38.5387042)",,,,
17017842,West Sackett Avenue,residential,False,True,87.03,"LINESTRING (-105.9917557 38.5375933, -105.9917389 38.5375832, -105.9916985 38.5375586, -105.9910327 38.5371599, -105.9909619 38.5371168)",,,,
17017333,North I Street,residential,False,False,116.932,"LINESTRING (-105.9939579 38.5380015, -105.993892 38.5380474, -105.9934509 38.5383565, -105.9930286 38.5386537, -105.9929577 38.5387042)",,,,
17017998,West 1st Street,primary,False,False,117.868,"LINESTRING (-105.9939579 38.5380015, -105.994024 38.538061, -105.9944354 38.5384295, -105.994848 38.5388008)",CO 291,25 mph,,
17017998,West 1st Street,primary,False,True,153.293,"LINESTRING (-105.9939579 38.5380015, -105.993897 38.53795, -105.993631 38.537724, -105.9931548 38.5372443, -105.993016 38.537082, -105.9929127 38.5369817, -105.9928531 38.5369297)",CO 291,25 mph,,
17018647,I Street,residential,False,True,117.986,"LINESTRING (-105.9939579 38.5380015, -105.994033 38.5379504, -105.9944744 38.5376524, -105.9949094 38.537353, -105.9949808 38.5373046)",,,,
17017842,West Sackett Avenue,residential,False,False,115.863,"LINESTRING (-105.9929577 38.5387042, -105.993834 38.539489)",,,,
17017333,North I Street,residential,False,True,116.932,"LINESTRING (-105.9929577 38.5387042, -105.9930286 38.5386537, -105.9934509 38.5383565, -105.993892 38.5380474, -105.9939579 38.5380015)",,,,
17017842,West Sackett Avenue,residential,False,True,162.076,"LINESTRING (-105.9929577 38.5387042, -105.9926078 38.5383992, -105.992563 38.53836, -105.992293 38.538104, -105.9919302 38.5377917, -105.9918937 38.5377603, -105.9918468 38.5377044, -105.9918284 38.5376786, -105.9917557 38.5375933)",,,,
17017884,East 1st Street,primary,False,False,202.59,"LINESTRING (-105.985632 38.5326335, -105.9859057 38.5327263, -105.9861363 38.5328243, -105.9863087 38.5329133, -105.9869574 38.5333192, -105.9872691 38.5335174, -105.9875309 38.5336738)",CO 291,,2,
17017654,East 3rd Street,residential,False,False,116.75899999999999,"LINESTRING (-105.990248 38.532655, -105.990324 38.5327003, -105.991319 38.533288)",,,,
17018910,C Street,residential,False,False,117.637,"LINESTRING (-105.990248 38.532655, -105.990193 38.5327086, -105.989831 38.533068, -105.9894827 38.5334283, -105.989421 38.533492)",,,,
17017654,East 3rd Street,residential,False,False,116.468,"LINESTRING (-105.992394 38.533951, -105.9924599 38.5339914, -105.9933762 38.5345534, -105.993448 38.534597)",,,,
17017654,East 3rd Street,residential,False,True,119.07400000000001,"LINESTRING (-105.992394 38.533951, -105.9923147 38.5339025, -105.9918469 38.533617, -105.991319 38.533288)",,,,
17018483,E Street,residential,False,False,118.07,"LINESTRING (-105.992394 38.533951, -105.9923303 38.5340153, -105.9916196 38.5347319, -105.991562 38.53479)",,,,
17018483,E Street,residential,False,True,116.84100000000001,"LINESTRING (-105.992394 38.533951, -105.9924441 38.5338991, -105.992781 38.533553, -105.9931491 38.5331723, -105.9932066 38.5331143)",,,,
17017654,East 3rd Street,residential,False,True,116.468,"LINESTRING (-105.993448 38.534597, -105.9933762 38.5345534, -105.9924599 38.5339914, -105.992394 38.533951)",,,,
17017833,West 3rd Street,tertiary,False,False,118.21800000000002,"LINESTRING (-105.993448 38.534597, -105.9935246 38.5346461, -105.9939851 38.5349244, -105.9944385 38.535198, -105.9945217 38.5352488)",,,,
17019354,F Street,tertiary,False,False,118.316,"LINESTRING (-105.993448 38.534597, -105.993386 38.5346581, -105.9930328 38.5350187, -105.9926748 38.5353816, -105.992618 38.53544)",,,,
17019354,F Street,tertiary,False,True,117.02000000000001,"LINESTRING (-105.993448 38.534597, -105.993496 38.534548, -105.9937099 38.5343228, -105.9938988 38.5341308, -105.9940366 38.5339921, -105.9942004 38.5338172, -105.994265 38.5337613)",,,,
17017833,West 3rd Street,tertiary,False,False,86.844,"LINESTRING (-105.9955825 38.535893, -105.995681 38.535962, -105.9957686 38.5360642, -105.995801 38.536102, -105.995853 38.536163, -105.9958679 38.5361955, -105.9959014 38.5362536, -105.9959232 38.5363074, -105.995968 38.5364176, -105.996005 38.536498, -105.9960488 38.5365702)",,,,
17017833,West 3rd Street,tertiary,False,True,116.80900000000001,"LINESTRING (-105.9955825 38.535893, -105.9950857 38.5355909, -105.9945917 38.5352911, -105.9945217 38.5352488)",,,,
17018029,H Street,residential,False,True,116.206,"LINESTRING (-105.9955825 38.535893, -105.9956328 38.5358413, -105.996396 38.535064)",,,,
17017833,West 3rd Street,tertiary,False,False,30.661,"LINESTRING (-105.9960488 38.5365702, -105.9961169 38.5366417, -105.9961993 38.5367016, -105.9962999 38.536761)",,,,
17017833,West 3rd Street,tertiary,False,True,86.844,"LINESTRING (-105.9960488 38.5365702, -105.996005 38.536498, -105.995968 38.5364176, -105.9959232 38.5363074, -105.9959014 38.5362536, -105.9958679 38.5361955, -105.995853 38.536163, -105.995801 38.536102, -105.9957686 38.5360642, -105.995681 38.535962, -105.9955825 38.535893)",,,,
17018647,I Street,residential,False,False,123.68700000000001,"LINESTRING (-105.9960488 38.5365702, -105.9959714 38.5366231, -105.995497 38.536951, -105.99505 38.5372595, -105.995029 38.537274, -105.9949808 38.5373046)",,,,
17017833,West 3rd Street,tertiary,False,True,30.661,"LINESTRING (-105.9962999 38.536761, -105.9961993 38.5367016, -105.9961169 38.5366417, -105.9960488 38.5365702)",,,,
17017842,West Sackett Avenue,residential,False,False,102.919,"LINESTRING (-105.993834 38.539489, -105.9946123 38.5401862)",,,,
17017842,West Sackett Avenue,residential,False,True,115.863,"LINESTRING (-105.993834 38.539489, -105.9929577 38.5387042)",,,,
17017898,North J Street,residential,False,True,116.774,"LINESTRING (-105.993834 38.539489, -105.9938971 38.5394477, -105.994066 38.539337, -105.9943346 38.5391473, -105.9947822 38.5388452, -105.994848 38.5388008)",,,,
17017842,West Sackett Avenue,residential,False,False,117.288,"LINESTRING (-105.9946123 38.5401862, -105.9954961 38.5409829)",,,,
17017842,West Sackett Avenue,residential,False,True,102.919,"LINESTRING (-105.9946123 38.5401862, -105.993834 38.539489)",,,,
17018392,North K Street,residential,False,True,114.859,"LINESTRING (-105.9946123 38.5401862, -105.9946701 38.5401421, -105.9951053 38.5398371, -105.9955475 38.5395321, -105.995597 38.539498)",,,,
17017998,West 1st Street,primary,False,False,101.262,"LINESTRING (-105.994848 38.5388008, -105.995597 38.539498)",CO 291,25 mph,,
17017880,J Street,residential,False,True,117.401,"LINESTRING (-105.994848 38.5388008, -105.9949236 38.5387499, -105.9953568 38.5384585, -105.9957968 38.5381497, -105.995862 38.538104)",,,,
17017898,North J Street,residential,False,False,116.774,"LINESTRING (-105.994848 38.5388008, -105.9947822 38.5388452, -105.9943346 38.5391473, -105.994066 38.539337, -105.9938971 38.5394477, -105.993834 38.539489)",,,,
17017998,West 1st Street,primary,False,True,117.86800000000001,"LINESTRING (-105.994848 38.5388008, -105.9944354 38.5384295, -105.994024 38.538061, -105.9939579 38.5380015)",CO 291,25 mph,,
17017884,East 1st Street,primary,False,False,116.992,"LINESTRING (-105.9875309 38.5336738, -105.988519 38.5342747, -105.9885278 38.5342798, -105.9885942 38.5343181)",CO 291,,2,
17017884,East 1st Street,primary,False,True,202.58999999999997,"LINESTRING (-105.9875309 38.5336738, -105.9872691 38.5335174, -105.9869574 38.5333192, -105.9863087 38.5329133, -105.9861363 38.5328243, -105.9859057 38.5327263, -105.985632 38.5326335)",CO 291,,2,
17018127,B Street,residential,False,True,117.576,"LINESTRING (-105.9875309 38.5336738, -105.9875932 38.5336122, -105.9879568 38.5332583, -105.988311 38.5328955, -105.9883643 38.5328414)",,,,
17017884,East 1st Street,primary,False,False,118.153,"LINESTRING (-105.9885942 38.5343181, -105.9886759 38.5343686, -105.9889082 38.5345117, -105.9895944 38.5349288, -105.9896651 38.5349718)",CO 291,,2,
17017884,East 1st Street,primary,False,True,116.992,"LINESTRING (-105.9885942 38.5343181, -105.9885278 38.5342798, -105.988519 38.5342747, -105.9875309 38.5336738)",CO 291,,2,
17018910,C Street,residential,False,True,116.67,"LINESTRING (-105.9885942 38.5343181, -105.988653 38.5342605, -105.9890179 38.5339054, -105.98909 38.533831, -105.9893706 38.5335436, -105.989421 38.533492)",,,,
"[386735857, 17018954]","['North C Street', 'East Sackett Street']",residential,False,False,234.54500000000002,"LINESTRING (-105.9885942 38.5343181, -105.9885409 38.534372, -105.9881901 38.5347359, -105.9880327 38.5348894, -105.9879697 38.5349527, -105.9878338 38.535102, -105.9878028 38.5351365, -105.987777 38.535166, -105.987886 38.535229, -105.988036 38.53532, -105.988838 38.5358046)",,,,
17017884,East 1st Street,primary,False,False,117.131,"LINESTRING (-105.990732 38.5356206, -105.9908081 38.5356667, -105.9912606 38.535944, -105.9917192 38.5362213, -105.9917971 38.5362651)",CO 291,,2,
17017884,East 1st Street,primary,False,True,117.547,"LINESTRING (-105.990732 38.5356206, -105.9906525 38.5355697, -105.9897399 38.5350189, -105.9896651 38.5349718)",CO 291,,2,
17018483,E Street,residential,False,True,117.239,"LINESTRING (-105.990732 38.5356206, -105.9907979 38.5355611, -105.991149 38.535205, -105.9915056 38.5348466, -105.991562 38.53479)",,,,
17018550,North E Street,residential,False,False,118.873,"LINESTRING (-105.990732 38.5356206, -105.9906691 38.5356793, -105.990318 38.536028, -105.9898766 38.5364543)",,,,
17017955,North D Street,residential,False,True,117.281,"LINESTRING (-105.988838 38.5358046, -105.9888952 38.5357473, -105.9892582 38.535396, -105.9896114 38.5350277, -105.9896651 38.5349718)",,,,
386735857,East Sackett Street,residential,False,False,115.677,"LINESTRING (-105.988838 38.5358046, -105.9889106 38.5358534, -105.98981 38.536414, -105.9898766 38.5364543)",,,,
"[386735857, 17018954]","['North C Street', 'East Sackett Street']",residential,False,True,234.545,"LINESTRING (-105.988838 38.5358046, -105.988036 38.53532, -105.987886 38.535229, -105.987777 38.535166, -105.9878028 38.5351365, -105.9878338 38.535102, -105.9879697 38.5349527, -105.9880327 38.5348894, -105.9881901 38.5347359, -105.9885409 38.534372, -105.9885942 38.5343181)",,,,
17017998,West 1st Street,primary,False,True,101.262,"LINESTRING (-105.995597 38.539498, -105.994848 38.5388008)",CO 291,25 mph,,
17017998,West 1st Street,primary,False,False,118.18199999999999,"LINESTRING (-105.995597 38.539498, -105.99609 38.539932, -105.996493 38.540297)",CO 291,25 mph,,
17018342,K Street,residential,False,True,118.75800000000001,"LINESTRING (-105.995597 38.539498, -105.9956869 38.5394349, -105.996114 38.5391352, -105.9965555 38.5388305, -105.996617 38.538788)",,,,
17018392,North K Street,residential,False,False,114.85900000000001,"LINESTRING (-105.995597 38.539498, -105.9955475 38.5395321, -105.9951053 38.5398371, -105.9946701 38.5401421, -105.9946123 38.5401862)",,,,
17018127,B Street,residential,False,False,117.576,"LINESTRING (-105.9883643 38.5328414, -105.988311 38.5328955, -105.9879568 38.5332583, -105.9875932 38.5336122, -105.9875309 38.5336738)",,,,
17018612,East 2nd Street,residential,False,False,116.969,"LINESTRING (-105.9883643 38.5328414, -105.9884381 38.5328869, -105.989187 38.533347, -105.9893487 38.5334472, -105.989421 38.533492)",,,,
17018483,E Street,residential,False,False,116.84100000000001,"LINESTRING (-105.9932066 38.5331143, -105.9931491 38.5331723, -105.992781 38.533553, -105.9924441 38.5338991, -105.992394 38.533951)",,,,
17019142,East 4th Street,residential,False,False,116.83800000000001,"LINESTRING (-105.9932066 38.5331143, -105.993271 38.533154, -105.9941976 38.5337193, -105.994265 38.5337613)",,,,
17018483,E Street,residential,False,False,117.23900000000002,"LINESTRING (-105.991562 38.53479, -105.9915056 38.5348466, -105.991149 38.535205, -105.9907979 38.5355611, -105.990732 38.5356206)",,,,
17018483,E Street,residential,False,True,118.07,"LINESTRING (-105.991562 38.53479, -105.9916196 38.5347319, -105.9923303 38.5340153, -105.992394 38.533951)",,,,
17018612,East 2nd Street,residential,False,False,116.878,"LINESTRING (-105.991562 38.53479, -105.9916268 38.5348299, -105.9921943 38.5351792, -105.992539 38.5353918, -105.992618 38.53544)",,,,
17018612,East 2nd Street,residential,False,True,118.24900000000001,"LINESTRING (-105.991562 38.53479, -105.9914825 38.5347416, -105.991151 38.53454, -105.9905615 38.5341826, -105.990488 38.534138)",,,,
17018550,North E Street,residential,False,True,118.87299999999999,"LINESTRING (-105.9898766 38.5364543, -105.990318 38.536028, -105.9906691 38.5356793, -105.990732 38.5356206)",,,,
386735857,East Sackett Street,residential,False,False,119.74200000000002,"LINESTRING (-105.9898766 38.5364543, -105.990489 38.536826, -105.990803 38.537018, -105.9908808 38.5370676, -105.9909619 38.5371168)",,,,
386735857,East Sackett Street,residential,False,True,115.67699999999999,"LINESTRING (-105.9898766 38.5364543, -105.98981 38.536414, -105.9889106 38.5358534, -105.988838 38.5358046)",,,,
17018612,East 2nd Street,residential,False,False,117.361,"LINESTRING (-105.989421 38.533492, -105.9894969 38.5335379, -105.9904163 38.5340951, -105.990488 38.534138)",,,,
17018612,East 2nd Street,residential,False,True,116.969,"LINESTRING (-105.989421 38.533492, -105.9893487 38.5334472, -105.989187 38.533347, -105.9884381 38.5328869, -105.9883643 38.5328414)",,,,
17018910,C Street,residential,False,False,116.67,"LINESTRING (-105.989421 38.533492, -105.9893706 38.5335436, -105.98909 38.533831, -105.9890179 38.5339054, -105.988653 38.5342605, -105.9885942 38.5343181)",,,,
17018910,C Street,residential,False,True,117.637,"LINESTRING (-105.989421 38.533492, -105.9894827 38.5334283, -105.989831 38.533068, -105.990193 38.5327086, -105.990248 38.532655)",,,,
17019142,East 4th Street,residential,False,True,116.83800000000001,"LINESTRING (-105.994265 38.5337613, -105.9941976 38.5337193, -105.993271 38.533154, -105.9932066 38.5331143)",,,,
17019354,F Street,tertiary,False,False,117.02000000000001,"LINESTRING (-105.994265 38.5337613, -105.9942004 38.5338172, -105.9940366 38.5339921, -105.9938988 38.5341308, -105.9937099 38.5343228, -105.993496 38.534548, -105.993448 38.534597)",,,,
17019354,F Street,tertiary,False,True,117.425,"LINESTRING (-105.994265 38.5337613, -105.9943259 38.5337088, -105.9950363 38.5329887, -105.9950958 38.5329292)",,,,
17019558,West 4th Street,residential,False,False,117.356,"LINESTRING (-105.994265 38.5337613, -105.9943473 38.5338113, -105.994804 38.5340951, -105.9952756 38.5343695, -105.995335 38.534404)",,,,
52346690,North F Street,residential,False,True,15.485,"LINESTRING (-105.9900332 38.5380838, -105.9901402 38.5379725)",,,,
1059061772,,unclassified,False,False,105.876,"LINESTRING (-105.9900332 38.5380838, -105.9902603 38.5382574, -105.9904172 38.5383446, -105.9905404 38.5382582, -105.9901402 38.5379725)",,,,
871411150,,unclassified,False,False,26.874000000000002,"LINESTRING (-105.9900332 38.5380838, -105.9898155 38.5379743, -105.9897733 38.5379531)",,,,
871411150,,unclassified,False,False,11.989,"LINESTRING (-105.9897733 38.5379531, -105.989664 38.5380188)",,,,
871411150,,unclassified,False,True,26.874000000000002,"LINESTRING (-105.9897733 38.5379531, -105.9898155 38.5379743, -105.9900332 38.5380838)",,,,
1107767436,,unclassified,False,False,200.957,"LINESTRING (-105.9897733 38.5379531, -105.9895267 38.5377747, -105.9890957 38.5373989, -105.9890556 38.5373434, -105.9891982 38.5372825, -105.9893037 38.5373441, -105.9895007 38.5375081, -105.9896955 38.5377029, -105.9897997 38.5378485, -105.9897733 38.5379531)",,,,
1107767436,,unclassified,False,True,200.95700000000002,"LINESTRING (-105.9897733 38.5379531, -105.9897997 38.5378485, -105.9896955 38.5377029, -105.9895007 38.5375081, -105.9893037 38.5373441, -105.9891982 38.5372825, -105.9890556 38.5373434, -105.9890957 38.5373989, -105.9895267 38.5377747, -105.9897733 38.5379531)",,,,
871411150,,unclassified,False,True,11.989,"LINESTRING (-105.989664 38.5380188, -105.9897733 38.5379531)",,,,
