osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
15955447,IA 9,1st Avenue,primary,False,False,97.556,,"LINESTRING (-96.1656479 43.4317944, -96.1668558 43.4318119)"
100708458,,South Tama Street,residential,False,True,116.807,,"LINESTRING (-96.1656479 43.4317944, -96.165664 43.430744)"
"[100607736, 15953625, 100607729]",IA 9,North 2nd Avenue East,primary,False,False,256.596,yes,"LINESTRING (-96.1656479 43.4317944, -96.1652386 43.431803, -96.1649897 43.4318142, -96.1638056 43.4321031, -96.16331 43.432228, -96.1626143 43.4324218)"
15954899,,North Smith Street,unclassified,False,True,68.25,,"LINESTRING (-96.1626143 43.4324218, -96.1626478 43.4325852, -96.1626138 43.4330331)"
"[100607736, 100607729, 15953625]",IA 9,North 2nd Avenue East,primary,False,True,256.596,yes,"LINESTRING (-96.1626143 43.4324218, -96.16331 43.432228, -96.1638056 43.4321031, -96.1649897 43.4318142, -96.1652386 43.431803, -96.1656479 43.4317944)"
15953630,,Marshall Street,residential,False,False,118.02600000000001,,"LINESTRING (-96.1668677 43.4307505, -96.1668664 43.4308656, -96.1668558 43.4318119)"
15955268,,South Marshall Street,residential,False,True,117.227,,"LINESTRING (-96.1668677 43.4307505, -96.166869 43.4306533, -96.1668801 43.42981, -96.1668816 43.4296963)"
15955582,,South 2nd Avenue,residential,False,False,97.28699999999999,,"LINESTRING (-96.1668677 43.4307505, -96.1670234 43.4307518, -96.1679569 43.4307596, -96.1680724 43.4307606)"
15955582,,South 2nd Avenue,residential,False,True,97.202,,"LINESTRING (-96.1668677 43.4307505, -96.1667363 43.4307498, -96.166296 43.4307474, -96.165664 43.430744)"
15955447,IA 9,1st Avenue,primary,False,False,96.133,,"LINESTRING (-96.1668558 43.4318119, -96.1680462 43.4318239)"
15955447,IA 9,1st Avenue,primary,False,True,97.556,,"LINESTRING (-96.1668558 43.4318119, -96.1656479 43.4317944)"
15953630,,Marshall Street,residential,False,True,118.02600000000001,,"LINESTRING (-96.1668558 43.4318119, -96.1668664 43.4308656, -96.1668677 43.4307505)"
"[15954696, 15955287]",,"['North 2nd Avenue', 'North Marshall Street']",residential,False,False,224.80100000000002,,"LINESTRING (-96.1668558 43.4318119, -96.166855 43.432983, -96.1678978 43.4329849, -96.1680263 43.4329851)"
