osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
56722892,2,South Jefferson Street,tertiary,False,False,113.845,"LINESTRING (-117.6837499 47.5687393, -117.683762 47.5697631)",,
6153880,,Oregon Street,residential,False,False,47.68600000000001,"LINESTRING (-117.6837499 47.5687393, -117.6838739 47.5687397, -117.6843855 47.5687413)",,
56722892,2,South Jefferson Street,tertiary,False,False,111.67,"LINESTRING (-117.683762 47.5697631, -117.6837792 47.5707673)",,
56722892,2,South Jefferson Street,tertiary,False,True,113.845,"LINESTRING (-117.683762 47.5697631, -117.6837499 47.5687393)",,
6156551,,West Idaho Street,residential,False,False,83.541,"LINESTRING (-117.683762 47.5697631, -117.683584 47.5697638, -117.6832353 47.5697653, -117.6827768 47.5697615, -117.6826485 47.5697604)",,
6156551,,West Idaho Street,residential,False,True,42.741,"LINESTRING (-117.683762 47.5697631, -117.6838819 47.569769, -117.6843302 47.5697911)",,
56722892,2,South Jefferson Street,tertiary,False,False,116.571,"LINESTRING (-117.6837792 47.5707673, -117.6837937 47.5718156)",,
56722892,2,South Jefferson Street,tertiary,False,True,111.67,"LINESTRING (-117.6837792 47.5707673, -117.683762 47.5697631)",,
56722893,2,Miller Street,residential,False,False,84.13400000000001,"LINESTRING (-117.6837792 47.5707673, -117.6836378 47.5707687, -117.6832312 47.5707729, -117.6827754 47.5707718, -117.6826578 47.5707715)",,
56722893,2,Miller Street,residential,False,True,41.590999999999994,"LINESTRING (-117.6837792 47.5707673, -117.6838898 47.5707675, -117.6843336 47.5707682)",,
56721600,,Hancock Street,residential,False,False,39.394,"LINESTRING (-117.6837937 47.5718156, -117.6843188 47.5718124)",,
56722892,2,South Jefferson Street,tertiary,False,True,116.571,"LINESTRING (-117.6837937 47.5718156, -117.6837792 47.5707673)",,
56722892,2,South Jefferson Street,tertiary,False,False,115.199,"LINESTRING (-117.6837937 47.5718156, -117.6837912 47.5720906, -117.6837901 47.5722191, -117.6837875 47.5725076, -117.6837854 47.5727461, -117.6837844 47.5728516)",,
6157545,,Lake Street,tertiary,False,False,83.91099999999999,"LINESTRING (-117.6837844 47.5728516, -117.6836472 47.5728523, -117.6828612 47.5728561, -117.6828204 47.5728563, -117.6826659 47.572857)",,
"[661874317, 56631047]",2,North Jefferson Street,tertiary,False,False,104.624,"LINESTRING (-117.6837844 47.5728516, -117.6837846 47.5729153, -117.6837868 47.5736907, -117.6837871 47.5737925)","['20 mph', '25 mph']",
56722892,2,South Jefferson Street,tertiary,False,True,115.19899999999998,"LINESTRING (-117.6837844 47.5728516, -117.6837854 47.5727461, -117.6837875 47.5725076, -117.6837901 47.5722191, -117.6837912 47.5720906, -117.6837937 47.5718156)",,
