osmid,highway,oneway,reversed,length,name,geometry,ref
15966480,residential,False,True,56.259,6th Street,"LINESTRING (-93.882573 41.348239, -93.882667 41.34874)",
15966480,residential,False,False,144.24599999999998,6th Street,"LINESTRING (-93.882573 41.348239, -93.882506 41.347852, -93.882492 41.347811, -93.882458 41.347791, -93.882404 41.347779, -93.882265 41.34778, -93.88136 41.347872)",
15968652,residential,False,False,100.84700000000001,Long Street,"LINESTRING (-93.882573 41.348239, -93.882026 41.348293, -93.881374 41.34835)",
15968652,residential,False,True,85.568,Long Street,"LINESTRING (-93.882573 41.348239, -93.883431 41.348161, -93.883591 41.348173)",
15969043,residential,False,False,103.819,North Street,"LINESTRING (-93.883984 41.349068, -93.882747 41.349165)",
15967840,residential,False,False,49.372,7th Street,"LINESTRING (-93.883984 41.349068, -93.883921 41.348962, -93.883875 41.348807, -93.883866 41.348638)",
15969043,residential,False,True,94.765,North Street,"LINESTRING (-93.883984 41.349068, -93.884381 41.349037, -93.885117 41.349027)",
15967840,residential,False,True,58.421,7th Street,"LINESTRING (-93.883591 41.348173, -93.883691 41.348248, -93.883743 41.348298, -93.88385 41.348501, -93.883866 41.348638)",
15968652,residential,False,False,85.568,Long Street,"LINESTRING (-93.883591 41.348173, -93.883431 41.348161, -93.882573 41.348239)",
15968652,residential,False,True,245.154,Long Street,"LINESTRING (-93.883591 41.348173, -93.884325 41.348096, -93.884892 41.348061, -93.885171 41.348082, -93.885251 41.34811, -93.88528 41.34816, -93.88532 41.348299, -93.885308 41.348462, -93.885286 41.348582, -93.885191 41.348809, -93.885148 41.34894, -93.885124 41.34899, -93.885117 41.349027)",
15969051,residential,False,True,103.368,3rd Street,"LINESTRING (-93.878886 41.348601, -93.879112 41.349515)",
15968652,residential,False,False,88.256,Long Street,"LINESTRING (-93.878886 41.348601, -93.878726 41.348615, -93.877836 41.348694)",
15968652,residential,False,True,110.22399999999999,Long Street,"LINESTRING (-93.878886 41.348601, -93.878997 41.348591, -93.880192 41.348455)",
15968652,residential,False,False,97.998,Long Street,"LINESTRING (-93.877836 41.348694, -93.876669 41.34879)",
15968652,residential,False,True,88.256,Long Street,"LINESTRING (-93.877836 41.348694, -93.878726 41.348615, -93.878886 41.348601)",
15969087,residential,False,False,86.601,2nd Street,"LINESTRING (-93.877836 41.348694, -93.877964 41.349416, -93.877973 41.349466)",
15969043,residential,False,True,105.256,North Street,"LINESTRING (-93.879112 41.349515, -93.880361 41.349385)",
15969051,residential,False,False,103.368,3rd Street,"LINESTRING (-93.879112 41.349515, -93.878886 41.348601)",
15969051,residential,False,True,245.73000000000002,3rd Street,"LINESTRING (-93.879112 41.349515, -93.879292 41.350434, -93.879308 41.350517, -93.879382 41.350944, -93.879375 41.351009, -93.879355 41.351194, -93.879203 41.351479, -93.879111 41.351676)",
15969087,residential,False,True,86.601,2nd Street,"LINESTRING (-93.877973 41.349466, -93.877964 41.349416, -93.877836 41.348694)",
15968115,residential,False,True,393.725,8th Street,"LINESTRING (-93.885117 41.349027, -93.885108 41.34908, -93.885108 41.349597, -93.885122 41.351392, -93.885162 41.352567)",
15968652,residential,False,False,245.154,Long Street,"LINESTRING (-93.885117 41.349027, -93.885124 41.34899, -93.885148 41.34894, -93.885191 41.348809, -93.885286 41.348582, -93.885308 41.348462, -93.88532 41.348299, -93.88528 41.34816, -93.885251 41.34811, -93.885171 41.348082, -93.884892 41.348061, -93.884325 41.348096, -93.883591 41.348173)",
15969043,residential,False,False,94.765,North Street,"LINESTRING (-93.885117 41.349027, -93.884381 41.349037, -93.883984 41.349068)",
691247667,residential,False,True,205.797,Lillianna Street,"LINESTRING (-93.8749364 41.3509366, -93.874931 41.3497627, -93.8749471 41.349662, -93.8749672 41.3495613, -93.8750088 41.3494677, -93.8750665 41.349361, -93.8751215 41.3492674, -93.875233 41.349134)",
