osmid,oneway,name,highway,reversed,length,lanes,geometry
13342339,False,D Street,tertiary,False,49.682,,"LINESTRING (-117.7685809 34.1047873, -117.7684075 34.1052104)"
13342339,False,D Street,tertiary,True,50.09,,"LINESTRING (-117.7685809 34.1047873, -117.7687395 34.1043564)"
"[13313808, 1038112702]",False,"['C Street', 'Cottage Place']",residential,True,225.809,2,"LINESTRING (-117.7685809 34.1047873, -117.7703896 34.1052764, -117.7705744 34.1048476)"
13448443,False,C Street,residential,False,115.898,2,"LINESTRING (-117.7720347 34.1009876, -117.7718251 34.1015042, -117.7718068 34.1015567, -117.7717494 34.1017099, -117.77165 34.1019799)"
1202745955,False,3rd Street,residential,False,177.30700000000002,,"LINESTRING (-117.7720347 34.1009876, -117.7717835 34.1009213, -117.7716117 34.1008772, -117.770776 34.1006653, -117.7701984 34.1005077)"
"[1202745954, 1202745956]",True,"['C Street', '2nd Street']",residential,False,201.137,2,"LINESTRING (-117.7720347 34.1009876, -117.7724157 34.0999898, -117.7715354 34.0997665)"
13342339,False,D Street,tertiary,False,116.912,,"LINESTRING (-117.7701984 34.1005077, -117.7698214 34.1015117)"
13342339,False,D Street,tertiary,True,116.045,,"LINESTRING (-117.7701984 34.1005077, -117.7704247 34.0999187, -117.7705694 34.0995104)"
1202745955,False,3rd Street,residential,False,176.508,,"LINESTRING (-117.7701984 34.1005077, -117.7696342 34.1003544, -117.7695247 34.1003264, -117.7693795 34.100288, -117.76894 34.1001729, -117.7687083 34.1001123, -117.768595 34.1000826, -117.768372 34.1000256)"
1202745955,False,3rd Street,residential,True,177.30700000000002,,"LINESTRING (-117.7701984 34.1005077, -117.770776 34.1006653, -117.7716117 34.1008772, -117.7717835 34.1009213, -117.7720347 34.1009876)"
13389657,False,E Street,residential,False,116.75899999999999,,"LINESTRING (-117.768372 34.1000256, -117.7682504 34.1003416, -117.7681798 34.1005271, -117.7680021 34.1010299)"
13389657,False,E Street,residential,True,115.85900000000001,,"LINESTRING (-117.768372 34.1000256, -117.7685201 34.0996248, -117.7685531 34.0995421, -117.7685985 34.0994283, -117.7687555 34.0990333)"
1202745955,False,3rd Street,residential,False,175.763,,"LINESTRING (-117.768372 34.1000256, -117.7678107 34.0998807, -117.7665495 34.0995555)"
1202745955,False,3rd Street,residential,True,176.508,,"LINESTRING (-117.768372 34.1000256, -117.768595 34.1000826, -117.7687083 34.1001123, -117.76894 34.1001729, -117.7693795 34.100288, -117.7695247 34.1003264, -117.7696342 34.1003544, -117.7701984 34.1005077)"
1202745955,False,3rd Street,residential,False,176.523,,"LINESTRING (-117.7665495 34.0995555, -117.764734 34.0990455)"
13466175,False,F Street,residential,False,113.924,,"LINESTRING (-117.7665495 34.0995555, -117.7663535 34.100041, -117.7661716 34.100531)"
13466175,False,F Street,residential,True,112.925,,"LINESTRING (-117.7665495 34.0995555, -117.7667274 34.0990607, -117.7669143 34.098586)"
1202745955,False,3rd Street,residential,True,175.763,,"LINESTRING (-117.7665495 34.0995555, -117.7678107 34.0998807, -117.768372 34.1000256)"
1202745955,False,3rd Street,residential,False,176.151,,"LINESTRING (-117.764734 34.0990455, -117.7628963 34.0986052)"
1202745955,False,3rd Street,residential,True,176.523,,"LINESTRING (-117.764734 34.0990455, -117.7665495 34.0995555)"
13361768,False,G Street,residential,False,119.532,,"LINESTRING (-117.764734 34.0990455, -117.7645326 34.0995698, -117.7643405 34.1000699)"
13361768,False,G Street,residential,True,111.38,,"LINESTRING (-117.764734 34.0990455, -117.7649111 34.0985749, -117.7650939 34.0980892)"
1202745955,False,3rd Street,residential,True,176.151,,"LINESTRING (-117.7628963 34.0986052, -117.764734 34.0990455)"
475038228,False,White Avenue,secondary,True,115.314,3,"LINESTRING (-117.7628963 34.0986052, -117.7630804 34.09811, -117.7632707 34.0976156)"
"[1158659281, 475038227]",False,White Avenue,secondary,False,116.97,"['4', '3']","LINESTRING (-117.7628963 34.0986052, -117.7627639 34.0989406, -117.7627036 34.0991028, -117.7626113 34.0993369, -117.7625093 34.0996071)"
13401112,False,1st Street,residential,True,174.783,,"LINESTRING (-117.7636337 34.096636, -117.7654424 34.0971129)"
"[475038230, 475038231]",False,White Avenue,secondary,False,55.625,3,"LINESTRING (-117.7636337 34.096636, -117.7635777 34.0967897, -117.7634552 34.0971139)"
475038228,False,White Avenue,secondary,False,58.316,3,"LINESTRING (-117.7634552 34.0971139, -117.7632707 34.0976156)"
"[475038230, 475038231]",False,White Avenue,secondary,True,55.625,3,"LINESTRING (-117.7634552 34.0971139, -117.7635777 34.0967897, -117.7636337 34.096636)"
13389063,False,2nd Street,residential,True,175.944,,"LINESTRING (-117.7632707 34.0976156, -117.7650939 34.0980892)"
475038228,False,White Avenue,secondary,True,58.316,3,"LINESTRING (-117.7632707 34.0976156, -117.7634552 34.0971139)"
475038228,False,White Avenue,secondary,False,115.314,3,"LINESTRING (-117.7632707 34.0976156, -117.7630804 34.09811, -117.7628963 34.0986052)"
475114046,False,Bonita Avenue,secondary,True,176.289,,"LINESTRING (-117.7625093 34.0996071, -117.7643405 34.1000699)"
"[1158659281, 475038227]",False,White Avenue,secondary,True,116.97,"['4', '3']","LINESTRING (-117.7625093 34.0996071, -117.7626113 34.0993369, -117.7627036 34.0991028, -117.7627639 34.0989406, -117.7628963 34.0986052)"
13342339,False,D Street,tertiary,True,49.682,,"LINESTRING (-117.7684075 34.1052104, -117.7685809 34.1047873)"
13333017,False,8th Street,tertiary,False,174.60899999999998,2,"LINESTRING (-117.7684075 34.1052104, -117.7679744 34.1050947, -117.7675853 34.1049907, -117.7666027 34.1047281)"
13333017,False,8th Street,tertiary,False,175.672,2,"LINESTRING (-117.7666027 34.1047281, -117.7647687 34.1042924)"
13333017,False,8th Street,tertiary,True,174.609,2,"LINESTRING (-117.7666027 34.1047281, -117.7675853 34.1049907, -117.7679744 34.1050947, -117.7684075 34.1052104)"
13389657,False,E Street,residential,True,97.208,,"LINESTRING (-117.7666027 34.1047281, -117.7667538 34.1043253, -117.7669122 34.1038923)"
13333017,False,8th Street,tertiary,True,175.672,2,"LINESTRING (-117.7647687 34.1042924, -117.7666027 34.1047281)"
13333017,False,8th Street,tertiary,False,100.914,2,"LINESTRING (-117.7647687 34.1042924, -117.7643303 34.1041815, -117.7637359 34.1039904)"
13466175,False,F Street,residential,True,103.974,,"LINESTRING (-117.7647687 34.1042924, -117.7649246 34.1038603, -117.7650745 34.1033924)"
