osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,ref
19632456,Watauga Street,tertiary,False,False,136.769,"LINESTRING (-82.5576324 36.5491176, -82.5568881 36.5490881, -82.5568158 36.5490853, -82.5561033 36.5490551)",,,,
19633343,Powers Street,residential,False,False,99.391,"LINESTRING (-82.5558939 36.5525906, -82.5555626 36.5534439)",,,,
19629822,West Sevier Avenue,residential,False,False,335.017,"LINESTRING (-82.5558939 36.5525906, -82.5562685 36.5527791, -82.5566562 36.5529406, -82.557006 36.5530685, -82.5572989 36.5531531, -82.5577274 36.5532544, -82.5581072 36.5533156, -82.5585529 36.5533622, -82.5590074 36.5533793, -82.5594445 36.5533601)",,,,
901598473,West Sevier Avenue,residential,False,True,159.91599999999997,"LINESTRING (-82.5558939 36.5525906, -82.555563 36.5523887, -82.5552341 36.5521523, -82.5550062 36.5519693, -82.5548023 36.5517786, -82.5546101 36.5515954)",,,,
749115267,Commerce Street,residential,False,True,97.774,"LINESTRING (-82.5582317 36.5475538, -82.558898 36.5468562)",,,,
19631926,East New Street,residential,False,False,111.45200000000001,"LINESTRING (-82.5582317 36.5475538, -82.5578277 36.5473242, -82.5575971 36.5471932, -82.5574272 36.5470967, -82.5572131 36.546975)",,,,
19631926,East New Street,residential,False,True,103.031,"LINESTRING (-82.5582317 36.5475538, -82.5586284 36.5477918, -82.558708 36.5478396, -82.5588974 36.5479486, -82.5591624 36.548101)",,,,
749115267,Commerce Street,residential,False,False,105.90299999999999,"LINESTRING (-82.5582317 36.5475538, -82.5579988 36.5478239, -82.5579121 36.5479245, -82.5578381 36.5480102, -82.5575566 36.5483367)",,,,
749115271,Cherokee Street,secondary,False,False,74.65,"LINESTRING (-82.5572131 36.546975, -82.5567253 36.5475201)",,,,
749115271,Cherokee Street,secondary,False,True,99.525,"LINESTRING (-82.5572131 36.546975, -82.5578635 36.5462483)",,,,
19631926,East New Street,residential,False,True,111.452,"LINESTRING (-82.5572131 36.546975, -82.5574272 36.5470967, -82.5575971 36.5471932, -82.5578277 36.5473242, -82.5582317 36.5475538)",,,,
748835132,,tertiary,True,False,7.922,"LINESTRING (-82.5592736 36.548247, -82.5592896 36.5482446, -82.5593213 36.5482305, -82.5593459 36.5482092)",,roundabout,,
19631926,East New Street,residential,False,False,103.031,"LINESTRING (-82.5591624 36.548101, -82.5588974 36.5479486, -82.558708 36.5478396, -82.5586284 36.5477918, -82.5582317 36.5475538)",,,,
748835128,,tertiary,True,False,9.941,"LINESTRING (-82.5591624 36.548101, -82.5591441 36.5481269, -82.5591372 36.5481562, -82.5591424 36.5481857)",,roundabout,,
288275162,Broad Street,tertiary,True,False,89.352,"LINESTRING (-82.5593606 36.5481328, -82.5599785 36.5475009)",,,,
748835131,,tertiary,True,False,15.624,"LINESTRING (-82.5593606 36.5481328, -82.5593468 36.5481087, -82.5593251 36.5480887, -82.5592941 36.5480736, -82.5592587 36.548067, -82.5592226 36.5480698)",,roundabout,,
748835130,,tertiary,True,False,6.481999999999999,"LINESTRING (-82.5592226 36.5480698, -82.5591894 36.5480815, -82.5591624 36.548101)",,roundabout,,
288275240,Broad Street,tertiary,True,False,111.768,"LINESTRING (-82.5591424 36.5481857, -82.559042 36.5482647, -82.5587564 36.5485762, -82.5583833 36.5489831)",,,,
748835129,,tertiary,True,False,14.884,"LINESTRING (-82.5591424 36.5481857, -82.5591591 36.5482124, -82.5591856 36.5482333, -82.5592181 36.548246, -82.559254 36.5482499, -82.5592736 36.548247)",,roundabout,,
"[748835145, 748835139]",,tertiary,True,False,12.889,"LINESTRING (-82.5583833 36.5489831, -82.5583365 36.5489918, -82.558294 36.54901, -82.558259 36.5490365)",,roundabout,,
901598470,East Sullivan Street,tertiary,False,False,50.717,"LINESTRING (-82.558259 36.5490365, -82.5579033 36.548681)",,,,
748835144,,tertiary,True,False,11.194,"LINESTRING (-82.558259 36.5490365, -82.5582365 36.5490648, -82.5582227 36.5490964, -82.5582182 36.5491298)",,roundabout,,
108668003,Broad Street,tertiary,True,False,110.864,"LINESTRING (-82.5585644 36.5490652, -82.5592736 36.548247)",,,,
748835143,,tertiary,True,False,19.691,"LINESTRING (-82.5585644 36.5490652, -82.5585332 36.5490287, -82.5584899 36.5490014, -82.5584383 36.5489857, -82.5583833 36.5489831)",,roundabout,,
288275241,,tertiary,True,False,20.743000000000002,"LINESTRING (-82.5585233 36.5492369, -82.5585593 36.5492003, -82.5585792 36.5491565, -82.558581 36.5491099, -82.5585644 36.5490652)",,roundabout,,
901627011,West Sullivan Street,tertiary,False,True,48.336000000000006,"LINESTRING (-82.5585233 36.5492369, -82.5585689 36.549289, -82.5588223 36.5495782, -82.5588347 36.5495924)",,,,
901627012,Broad Street,tertiary,False,True,53.502,"LINESTRING (-82.5582751 36.5492351, -82.5579226 36.5496241)",,,,
748835141,,tertiary,True,False,13.665000000000001,"LINESTRING (-82.5582751 36.5492351, -82.5583166 36.5492588, -82.5583648 36.5492724, -82.5584157 36.5492747)",,roundabout,,
19632456,Watauga Street,tertiary,False,False,52.346,"LINESTRING (-82.5582182 36.5491298, -82.5576324 36.5491176)",,,,
748835142,,tertiary,True,False,13.080000000000002,"LINESTRING (-82.5582182 36.5491298, -82.558225 36.5491686, -82.5582444 36.5492046, -82.5582751 36.5492351)",,roundabout,,
19621924,East Center Street,primary,False,True,18.847,"LINESTRING (-82.5598087 36.5474003, -82.5599785 36.5475009)",2,,,TN 36
288275588,Broad Street,tertiary,True,False,91.012,"LINESTRING (-82.5598087 36.5474003, -82.5592226 36.5480698)",,,,
"[749115265, 1025500373]",East Center Street,primary,False,False,101.385,"LINESTRING (-82.5598087 36.5474003, -82.5593637 36.5471368, -82.558898 36.5468562)","['3', '2']",,,TN 36
19622821,West Market Street,residential,False,False,100.692,"LINESTRING (-82.5609148 36.5465063, -82.5618325 36.5470321)",,,,
288275593,,tertiary,True,False,8.69,"LINESTRING (-82.5609148 36.5465063, -82.5609295 36.5464802, -82.5609362 36.5464551, -82.5609305 36.5464317)",,roundabout,,
748835138,,tertiary,True,False,6.226,"LINESTRING (-82.5608585 36.5465383, -82.5608895 36.5465256, -82.5609148 36.5465063)",,roundabout,,
748835137,,tertiary,True,False,17.276999999999997,"LINESTRING (-82.5609305 36.5464317, -82.5609203 36.5464061, -82.5608235 36.5463541, -82.56078 36.5463546)",,roundabout,,
288275590,Broad Street,tertiary,True,False,132.087,"LINESTRING (-82.5606992 36.546452, -82.5598087 36.5474003)",,,,
748835135,,tertiary,True,False,18.394000000000002,"LINESTRING (-82.5606992 36.546452, -82.560719 36.5464847, -82.5608145 36.5465385, -82.5608585 36.5465383)",,roundabout,,
748835136,,tertiary,True,False,6.287,"LINESTRING (-82.56078 36.5463546, -82.5607488 36.5463677, -82.5607237 36.5463875)",,roundabout,,
901618029,Clinchfield Street,secondary,False,True,24.957,"LINESTRING (-82.5631233 36.5542278, -82.5631429 36.554214, -82.5633156 36.5540651)",4,,,
292131137,,residential,False,True,111.057,"LINESTRING (-82.5605972 36.548419, -82.5616045 36.5490044)",,,,
901604212,Shelby Street,residential,False,False,48.816,"LINESTRING (-82.5605972 36.548419, -82.5602693 36.5487702)",,,,
901604212,Shelby Street,residential,False,True,49.383,"LINESTRING (-82.5605972 36.548419, -82.5609223 36.5480598)",,,,
292131137,,residential,False,False,111.057,"LINESTRING (-82.5616045 36.5490044, -82.5605972 36.548419)",,,,
749115259,Clay Street,residential,False,True,48.403,"LINESTRING (-82.5616045 36.5490044, -82.5619362 36.5486602)",,,,
749115259,Clay Street,residential,False,False,41.057,"LINESTRING (-82.5616045 36.5490044, -82.5615261 36.5490888, -82.5614216 36.5492062, -82.5613352 36.5493036)",,,,
19617015,West New Street,residential,False,False,53.695,"LINESTRING (-82.5607947 36.5490858, -82.5612882 36.5493615)",,,,
19617015,West New Street,residential,False,True,58.602,"LINESTRING (-82.5607947 36.5490858, -82.5602693 36.5487702)",,,,
292131139,,residential,False,False,177.21699999999998,"LINESTRING (-82.5607947 36.5490858, -82.56013 36.5498013, -82.5596042 36.5503607)",,,,
292131135,Pal's Way,residential,False,True,114.884,"LINESTRING (-82.5613352 36.5493036, -82.562383 36.5499027)",,,,
749115259,Clay Street,residential,False,False,7.686,"LINESTRING (-82.5613352 36.5493036, -82.5612882 36.5493615)",,,,
749115259,Clay Street,residential,False,True,41.057,"LINESTRING (-82.5613352 36.5493036, -82.5614216 36.5492062, -82.5615261 36.5490888, -82.5616045 36.5490044)",,,,
749115254,Revere Street,residential,False,False,23.168,"LINESTRING (-82.5625364 36.5497347, -82.562383 36.5499027)",,,,
749115254,Revere Street,residential,False,True,64.361,"LINESTRING (-82.5625364 36.5497347, -82.5629624 36.5492679)",,,,
292131141,,residential,False,True,202.606,"LINESTRING (-82.5625364 36.5497347, -82.5632534 36.5501646, -82.5638269 36.5504989, -82.5643885 36.5507848)",,,,
292131135,Pal's Way,residential,False,False,114.884,"LINESTRING (-82.562383 36.5499027, -82.5613352 36.5493036)",,,,
749115254,Revere Street,residential,False,True,23.168,"LINESTRING (-82.562383 36.5499027, -82.5625364 36.5497347)",,,,
749115254,Revere Street,residential,False,False,111.95,"LINESTRING (-82.562383 36.5499027, -82.5623168 36.5499752, -82.5620849 36.5502292, -82.5616419 36.5507146)",,,,
901627011,West Sullivan Street,tertiary,False,False,60.409,"LINESTRING (-82.5596042 36.5503607, -82.5591817 36.5499365)",,,,
901627011,West Sullivan Street,tertiary,False,True,60.499,"LINESTRING (-82.5596042 36.5503607, -82.5600214 36.5507893)",,,,
292131139,,residential,False,True,177.21699999999998,"LINESTRING (-82.5596042 36.5503607, -82.56013 36.5498013, -82.5607947 36.5490858)",,,,
292131141,,residential,False,False,202.606,"LINESTRING (-82.5643885 36.5507848, -82.5638269 36.5504989, -82.5632534 36.5501646, -82.5625364 36.5497347)",,,,
"[746764804, 746764806]",Clinchfield Street,secondary,False,True,29.767000000000003,"LINESTRING (-82.5643885 36.5507848, -82.5644108 36.5506302, -82.5644248 36.5505187)",4,,,
746764808,Clinchfield Street,secondary,False,False,155.153,"LINESTRING (-82.5643885 36.5507848, -82.564378 36.5508838, -82.5643623 36.5509706, -82.5643296 36.5511511, -82.5641344 36.5521649)",4,,,
19632603,Tennessee Street,residential,False,True,48.415,"LINESTRING (-82.5541745 36.5465863, -82.5546197 36.546338)",,,,
292236623,,residential,False,True,127.791,"LINESTRING (-82.5541745 36.5465863, -82.5547748 36.5474286, -82.5548068 36.5476054)",,,,
901632651,Boone Street,secondary,False,True,41.828,"LINESTRING (-82.5548068 36.5476054, -82.5552652 36.5476821)",,,,
292236623,,residential,False,False,127.791,"LINESTRING (-82.5548068 36.5476054, -82.5547748 36.5474286, -82.5541745 36.5465863)",,,,
903251756,Press Street,residential,False,True,42.882000000000005,"LINESTRING (-82.5645852 36.5522649, -82.5644404 36.5522737, -82.5643273 36.5522387, -82.5641344 36.5521649)",,,,
746764802,Clinchfield Street,secondary,False,True,42.476,"LINESTRING (-82.5644248 36.5505187, -82.5644404 36.5503433, -82.5644305 36.5501373)",5,,,
746764805,,primary_link,True,False,51.005,"LINESTRING (-82.5644248 36.5505187, -82.5644977 36.5505011, -82.5645413 36.55046, -82.5645769 36.5503968, -82.564616 36.550375, -82.5646724 36.5503625, -82.5647926 36.5503706, -82.5648948 36.5504122)",,,,
"[746764804, 746764806]",Clinchfield Street,secondary,False,False,29.767000000000003,"LINESTRING (-82.5644248 36.5505187, -82.5644108 36.5506302, -82.5643885 36.5507848)",4,,,
746764801,West Center Street,primary,False,True,51.522,"LINESTRING (-82.5648948 36.5504122, -82.5644305 36.5501373)",5,,,TN 36
901632651,Boone Street,secondary,False,False,12.699,"LINESTRING (-82.5554045 36.5477049, -82.5552652 36.5476821)",,,,
19620949,Dale Street,residential,False,False,170.056,"LINESTRING (-82.5554045 36.5477049, -82.5554211 36.547659, -82.5554315 36.5476188, -82.5554276 36.5475807, -82.5554093 36.5475426, -82.5546197 36.546338)",,,,
901611097,Boone Street,secondary,False,True,52.021,"LINESTRING (-82.5554045 36.5477049, -82.5558914 36.5477779, -82.5559769 36.547791)",,,,
901611097,Boone Street,secondary,False,True,51.192,"LINESTRING (-82.5559769 36.547791, -82.5565399 36.5478769)",,,,
901611097,Boone Street,secondary,False,False,52.021,"LINESTRING (-82.5559769 36.547791, -82.5558914 36.5477779, -82.5554045 36.5477049)",,,,
