osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
15947623,False,Avenue E,secondary,False,157.969,"LINESTRING (-91.304303 40.6329305, -91.3061749 40.6329441)",,
15949152,False,4th Street,residential,False,113.083,"LINESTRING (-91.304303 40.6329305, -91.3043014 40.6330324, -91.304295 40.6334432, -91.3042871 40.6339474)",,
15949152,False,4th Street,residential,True,114.752,"LINESTRING (-91.304303 40.6329305, -91.3043048 40.6328155, -91.304311 40.6324205, -91.3043201 40.631987, -91.3043191 40.6318986)",,
15947623,False,Avenue E,secondary,False,156.915,"LINESTRING (-91.3061749 40.6329441, -91.3080342 40.6329647)",,
15947623,False,Avenue E,secondary,True,157.969,"LINESTRING (-91.3061749 40.6329441, -91.304303 40.6329305)",,
15949264,False,5th Street,residential,False,113.848,"LINESTRING (-91.3061749 40.6329441, -91.3061676 40.6334632, -91.3061607 40.6339679)",,
15949264,False,5th Street,residential,True,114.093,"LINESTRING (-91.3061749 40.6329441, -91.3061819 40.6324407, -91.3061879 40.6320082, -91.3061892 40.6319181)",,
15947623,False,Avenue E,secondary,False,139.837,"LINESTRING (-91.3080342 40.6329647, -91.3096911 40.6329851)",,
15947623,False,Avenue E,secondary,True,156.915,"LINESTRING (-91.3080342 40.6329647, -91.3061749 40.6329441)",,
15949371,False,6th Street,secondary,True,115.963,"LINESTRING (-91.3080342 40.6329647, -91.3080419 40.6324595, -91.3080502 40.6319219)",,
688728057,False,6th Street,residential,False,114.549,"LINESTRING (-91.3080342 40.6329647, -91.3080262 40.6334831, -91.3080184 40.6339948)",,
15947623,False,Avenue E,secondary,False,156.155,"LINESTRING (-91.3096911 40.6329851, -91.3115415 40.6329989)",,
15947623,False,Avenue E,secondary,True,139.837,"LINESTRING (-91.3096911 40.6329851, -91.3080342 40.6329647)",,
15950056,False,7th Street,residential,False,113.798,"LINESTRING (-91.3096911 40.6329851, -91.3096883 40.6335008, -91.3096855 40.6340085)",,
15950056,False,7th Street,residential,True,115.66900000000001,"LINESTRING (-91.3096911 40.6329851, -91.3097053 40.6324764, -91.3097199 40.6319451)",,
15947623,False,Avenue E,secondary,False,159.215,"LINESTRING (-91.3115415 40.6329989, -91.3134282 40.63301)",,
15947623,False,Avenue E,secondary,True,156.155,"LINESTRING (-91.3115415 40.6329989, -91.3096911 40.6329851)",,
15950139,False,8th Street,residential,False,113.444,"LINESTRING (-91.3115415 40.6329989, -91.3115366 40.6335206, -91.3115319 40.6340191)",,
15950139,False,8th Street,residential,True,114.294,"LINESTRING (-91.3115415 40.6329989, -91.3115615 40.6324952, -91.3115826 40.6319715)",,
15947623,False,Avenue E,secondary,True,159.215,"LINESTRING (-91.3134282 40.63301, -91.3115415 40.6329989)",,
15950296,False,9th Street,secondary,True,113.801,"LINESTRING (-91.3134282 40.63301, -91.3134382 40.6329505, -91.3134442 40.6325142, -91.3134514 40.6319871)",,
688728056,False,9th Street,residential,False,115.10900000000001,"LINESTRING (-91.3134282 40.63301, -91.3134182 40.6335407, -91.3134088 40.6340451)",,
15949152,False,4th Street,residential,False,114.752,"LINESTRING (-91.3043191 40.6318986, -91.3043201 40.631987, -91.304311 40.6324205, -91.3043048 40.6328155, -91.304303 40.6329305)",,
15949152,False,4th Street,residential,True,117.03,"LINESTRING (-91.3043191 40.6318986, -91.3043202 40.6318293, -91.3043272 40.6313812, -91.3043356 40.6308462)",,
688728051,True,Avenue F,residential,False,157.82600000000002,"LINESTRING (-91.3043191 40.6318986, -91.3044523 40.6319, -91.3060915 40.6319171, -91.3061892 40.6319181)",,
688728051,True,Avenue F,residential,False,157.045,"LINESTRING (-91.3061892 40.6319181, -91.3080502 40.6319219)",,
15949264,False,5th Street,residential,False,114.09299999999999,"LINESTRING (-91.3061892 40.6319181, -91.3061879 40.6320082, -91.3061819 40.6324407, -91.3061749 40.6329441)",,
15949264,False,5th Street,residential,True,114.726,"LINESTRING (-91.3061892 40.6319181, -91.3061964 40.6314012, -91.3062035 40.6308864)",,
688728054,True,Avenue F,tertiary,False,140.924,"LINESTRING (-91.3080502 40.6319219, -91.3097199 40.6319451)",,
15949371,False,6th Street,secondary,False,115.963,"LINESTRING (-91.3080502 40.6319219, -91.3080419 40.6324595, -91.3080342 40.6329647)",,
15949371,False,6th Street,secondary,True,113.593,"LINESTRING (-91.3080502 40.6319219, -91.3080579 40.6314212, -91.3080659 40.6309004)",,
688728054,True,Avenue F,tertiary,False,157.215,"LINESTRING (-91.3097199 40.6319451, -91.3115826 40.6319715)",,
15950056,False,7th Street,residential,False,115.66900000000001,"LINESTRING (-91.3097199 40.6319451, -91.3097053 40.6324764, -91.3096911 40.6329851)",,
15950056,False,7th Street,residential,True,114.111,"LINESTRING (-91.3097199 40.6319451, -91.309734 40.6314391, -91.3097483 40.6309191)",,
688728054,True,Avenue F,tertiary,False,157.712,"LINESTRING (-91.3115826 40.6319715, -91.3134514 40.6319871)",,
15950139,False,8th Street,residential,False,114.294,"LINESTRING (-91.3115826 40.6319715, -91.3115615 40.6324952, -91.3115415 40.6329989)",,
15950139,False,8th Street,residential,True,115.46799999999999,"LINESTRING (-91.3115826 40.6319715, -91.311597 40.6314591, -91.3116116 40.6309333)",,
15950296,False,9th Street,secondary,False,113.801,"LINESTRING (-91.3134514 40.6319871, -91.3134442 40.6325142, -91.3134382 40.6329505, -91.3134282 40.63301)",,
15950296,False,9th Street,secondary,True,114.068,"LINESTRING (-91.3134514 40.6319871, -91.3134573 40.631479, -91.3134633 40.6309613)",,
15949152,False,4th Street,residential,False,117.03,"LINESTRING (-91.3043356 40.6308462, -91.3043272 40.6313812, -91.3043202 40.6318293, -91.3043191 40.6318986)",,
15949152,False,4th Street,residential,True,114.25399999999999,"LINESTRING (-91.3043356 40.6308462, -91.3043449 40.6303523, -91.3043549 40.6298188)",,
688728050,True,Avenue G,residential,False,157.692,"LINESTRING (-91.3062035 40.6308864, -91.3043356 40.6308462)",,
15949264,False,5th Street,residential,False,114.726,"LINESTRING (-91.3062035 40.6308864, -91.3061964 40.6314012, -91.3061892 40.6319181)",,
15949264,False,5th Street,residential,True,115.162,"LINESTRING (-91.3062035 40.6308864, -91.306212 40.6303687, -91.3062205 40.6298508)",,
688728050,True,Avenue G,residential,False,157.172,"LINESTRING (-91.3080659 40.6309004, -91.3062035 40.6308864)",,
15949371,False,6th Street,secondary,False,113.593,"LINESTRING (-91.3080659 40.6309004, -91.3080579 40.6314212, -91.3080502 40.6319219)",,
15949371,False,6th Street,secondary,True,103.03,"LINESTRING (-91.3080659 40.6309004, -91.3080744 40.6303851, -91.3080812 40.6299739)",,
219923476,True,Avenue G,tertiary,False,141.99,"LINESTRING (-91.3097483 40.6309191, -91.3080659 40.6309004)",,
15950056,False,7th Street,residential,False,114.111,"LINESTRING (-91.3097483 40.6309191, -91.309734 40.6314391, -91.3097199 40.6319451)",,
15950056,False,7th Street,residential,True,103.37299999999999,"LINESTRING (-91.3097483 40.6309191, -91.3097545 40.6304948, -91.3097596 40.6301412, -91.3097618 40.6299895)",,
219923476,True,Avenue G,tertiary,False,157.248,"LINESTRING (-91.3116116 40.6309333, -91.3097483 40.6309191)",,
15950139,False,8th Street,residential,False,115.46799999999999,"LINESTRING (-91.3116116 40.6309333, -91.311597 40.6314591, -91.3115826 40.6319715)",,
15950139,False,8th Street,residential,True,102.01700000000001,"LINESTRING (-91.3116116 40.6309333, -91.3116178 40.6305168, -91.31162 40.6303657, -91.3116224 40.6302066, -91.3116252 40.6300159)",,
219923476,True,Avenue G,tertiary,False,156.293,"LINESTRING (-91.3134633 40.6309613, -91.3116116 40.6309333)",,
15950296,False,9th Street,secondary,False,114.068,"LINESTRING (-91.3134633 40.6309613, -91.3134573 40.631479, -91.3134514 40.6319871)",,
15950296,False,9th Street,secondary,True,103.25999999999999,"LINESTRING (-91.3134633 40.6309613, -91.3134684 40.6305387, -91.3134698 40.6304187, -91.313472 40.6302324, -91.3134744 40.6300327)",,
15947764,False,Avenue H,primary,False,157.477,"LINESTRING (-91.3043549 40.6298188, -91.3062205 40.6298508)",4,US 61 Business
15949152,False,4th Street,residential,False,114.25399999999999,"LINESTRING (-91.3043549 40.6298188, -91.3043449 40.6303523, -91.3043356 40.6308462)",,
15947764,False,Avenue H,primary,True,157.477,"LINESTRING (-91.3062205 40.6298508, -91.3043549 40.6298188)",4,US 61 Business
15947764,False,Avenue H,primary,False,158.95199999999997,"LINESTRING (-91.3062205 40.6298508, -91.3073434 40.6298517, -91.3074925 40.6298567, -91.3075338 40.6298622, -91.3076464 40.6298835, -91.3078332 40.6299381, -91.3079101 40.6299551, -91.3079716 40.6299654, -91.3080812 40.6299739)",4,US 61 Business
15949264,False,5th Street,residential,False,115.162,"LINESTRING (-91.3062205 40.6298508, -91.306212 40.6303687, -91.3062035 40.6308864)",,
15947764,False,Avenue H,primary,False,157.278,"LINESTRING (-91.3097618 40.6299895, -91.3116252 40.6300159)",4,US 61 Business
15947764,False,Avenue H,primary,True,124.492,"LINESTRING (-91.3097618 40.6299895, -91.3082867 40.6299755)",4,US 61 Business
15950056,False,7th Street,residential,False,103.37299999999999,"LINESTRING (-91.3097618 40.6299895, -91.3097596 40.6301412, -91.3097545 40.6304948, -91.3097483 40.6309191)",,
15947764,False,Avenue H,primary,False,156.064,"LINESTRING (-91.3116252 40.6300159, -91.3134744 40.6300327)",4,US 61 Business
15947764,False,Avenue H,primary,True,157.278,"LINESTRING (-91.3116252 40.6300159, -91.3097618 40.6299895)",4,US 61 Business
15950139,False,8th Street,residential,False,102.017,"LINESTRING (-91.3116252 40.6300159, -91.3116224 40.6302066, -91.31162 40.6303657, -91.3116178 40.6305168, -91.3116116 40.6309333)",,
15947764,False,Avenue H,primary,True,156.064,"LINESTRING (-91.3134744 40.6300327, -91.3116252 40.6300159)",4,US 61 Business
15950296,False,9th Street,secondary,False,103.26,"LINESTRING (-91.3134744 40.6300327, -91.313472 40.6302324, -91.3134698 40.6304187, -91.3134684 40.6305387, -91.3134633 40.6309613)",,
688728057,False,6th Street,residential,True,55.157,"LINESTRING (-91.3080107 40.6344908, -91.3080184 40.6339948)",,
15950056,False,7th Street,residential,True,62.935,"LINESTRING (-91.3096618 40.6345742, -91.309664 40.6345215, -91.3096855 40.6340085)",,
15947562,False,Avenue C,residential,False,34.628,"LINESTRING (-91.313375 40.6350651, -91.3137845 40.6350854)",,
15947562,False,Avenue C,residential,True,156.207,"LINESTRING (-91.313375 40.6350651, -91.3115241 40.6350413)",,
688728056,False,9th Street,residential,True,113.455,"LINESTRING (-91.313375 40.6350651, -91.3133915 40.6345663, -91.3134088 40.6340451)",,
15947764,False,Avenue H,primary,False,17.343,"LINESTRING (-91.3080812 40.6299739, -91.3082867 40.6299755)",4,US 61 Business
15947764,False,Avenue H,primary,True,158.952,"LINESTRING (-91.3080812 40.6299739, -91.3079716 40.6299654, -91.3079101 40.6299551, -91.3078332 40.6299381, -91.3076464 40.6298835, -91.3075338 40.6298622, -91.3074925 40.6298567, -91.3073434 40.6298517, -91.3062205 40.6298508)",4,US 61 Business
15949371,False,6th Street,secondary,False,103.03,"LINESTRING (-91.3080812 40.6299739, -91.3080744 40.6303851, -91.3080659 40.6309004)",,
