osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
49325104,Elkhorn Street,primary,True,False,85.13300000000001,"LINESTRING (-81.5845198 37.4312856, -81.5843019 37.4314154, -81.5839998 37.4316085, -81.5837729 37.4317691)",,1,
15580954,,primary,True,False,43.079,"LINESTRING (-81.5845266 37.4318053, -81.5845272 37.4318555, -81.5845284 37.4319501, -81.5845316 37.4321927)",,1,WV 16
15586941,Wyoming Street,primary,True,False,66.499,"LINESTRING (-81.5845316 37.4321927, -81.5845379 37.4323772, -81.5845441 37.4325262, -81.5845441 37.432556, -81.5845521 37.4327905)",,1,WV 16
258592076,Bank Street,residential,True,False,46.379,"LINESTRING (-81.5845316 37.4321927, -81.5845953 37.4321918, -81.5850568 37.4321862)",,,
15583134,,residential,False,False,30.172,"LINESTRING (-81.5839356 37.4319288, -81.5839368 37.4319819, -81.5839372 37.4320113, -81.5839403 37.4321406, -81.5839405 37.4321459, -81.5839417 37.4322001)",,,
49325134,Howard Street,primary,True,False,53.961000000000006,"LINESTRING (-81.5839356 37.4319288, -81.5839824 37.431919, -81.5842419 37.4318648, -81.5843743 37.4318371, -81.5844173 37.4318281, -81.5845266 37.4318053)",,1,
15583134,,residential,False,True,30.172000000000004,"LINESTRING (-81.5839417 37.4322001, -81.5839405 37.4321459, -81.5839403 37.4321406, -81.5839372 37.4320113, -81.5839368 37.4319819, -81.5839356 37.4319288)",,,
15586309,Bank Street,residential,True,False,52.093,"LINESTRING (-81.5839417 37.4322001, -81.5839719 37.4321997, -81.5844775 37.4321934, -81.5845316 37.4321927)",,,
15587351,Virginia Avenue,residential,False,False,308.6569999999999,"LINESTRING (-81.5855699 37.430444, -81.5847701 37.4306864, -81.5846253 37.4307375, -81.58429 37.4308675, -81.5841881 37.4309165, -81.5835658 37.4313829, -81.5833602 37.4315537, -81.5829142 37.4319243, -81.5827829 37.4320334)",,,
"[49325125, 968820494, 968820495]",McDowell Street,primary,False,True,44.6,"LINESTRING (-81.5855699 37.430444, -81.5855573 37.4305716, -81.585536 37.4307951, -81.5855333 37.4308333, -81.5855326 37.430844)",yes,2,WV 16
49325120,Elkhorn Street,primary,True,False,26.671,"LINESTRING (-81.5855326 37.430844, -81.5854544 37.4309257, -81.5853122 37.4310037)",,1,WV 16
"[49325125, 968820494, 968820495]",McDowell Street,primary,False,False,44.599999999999994,"LINESTRING (-81.5855326 37.430844, -81.5855333 37.4308333, -81.585536 37.4307951, -81.5855573 37.4305716, -81.5855699 37.430444)",yes,2,WV 16
15584938,Mercer Street,residential,False,False,75.339,"LINESTRING (-81.5851109 37.4341146, -81.5851084 37.4340268, -81.585096 37.4335819, -81.5850888 37.4334373)",,,
15586941,Wyoming Street,primary,True,False,28.496000000000002,"LINESTRING (-81.5851109 37.4341146, -81.5851698 37.4341698, -81.5852234 37.4342156, -81.5853385 37.4342955)",,1,WV 16
15584938,Mercer Street,residential,False,False,72.168,"LINESTRING (-81.5850888 37.4334373, -81.5850821 37.4330704, -81.58508 37.4330141, -81.5850737 37.4327884)",,,
15584938,Mercer Street,residential,False,True,75.339,"LINESTRING (-81.5850888 37.4334373, -81.585096 37.4335819, -81.5851084 37.4340268, -81.5851109 37.4341146)",,,
15585724,Utility Street,residential,False,False,45.422,"LINESTRING (-81.5850888 37.4334373, -81.5846333 37.4334416, -81.5845744 37.4334424)",,,
15585724,Utility Street,residential,False,True,45.314,"LINESTRING (-81.5850888 37.4334373, -81.585469 37.4334382, -81.585547 37.4334383, -81.585602 37.4334374)",,,
15584938,Mercer Street,residential,False,True,72.168,"LINESTRING (-81.5850737 37.4327884, -81.58508 37.4330141, -81.5850821 37.4330704, -81.5850888 37.4334373)",,,
15585474,Sudduth Street,residential,True,False,46.056,"LINESTRING (-81.5850737 37.4327884, -81.5846007 37.4327903, -81.5845521 37.4327905)",,,
401147977,Mercer Street,residential,True,False,66.979,"LINESTRING (-81.5850737 37.4327884, -81.5850647 37.4324648, -81.5850621 37.4323719, -81.5850576 37.4322244, -81.5850568 37.4321862)",,,
258592075,Mercer Street,residential,False,False,34.295,"LINESTRING (-81.5850568 37.4321862, -81.5850563 37.4321516, -81.5850526 37.4318778)",,,
258592076,Bank Street,residential,True,False,45.257,"LINESTRING (-81.5850568 37.4321862, -81.5851888 37.4321845, -81.5855126 37.4321811, -81.5855693 37.4321804)",,,
258592075,Mercer Street,residential,False,True,34.295,"LINESTRING (-81.5850526 37.4318778, -81.5850563 37.4321516, -81.5850568 37.4321862)",,,
49325114,McDowell Street,primary,True,False,27.794,"LINESTRING (-81.5855693 37.4321804, -81.5855626 37.4319305)",,2,WV 16
15585108,Frank Street,residential,False,False,26.1,"LINESTRING (-81.5834718 37.4336727, -81.5837216 37.4337982)",,,
15586995,Vine Street,residential,False,False,64.058,"LINESTRING (-81.5834718 37.4336727, -81.583128 37.43418)",,2,
15586995,Vine Street,residential,False,True,63.79,"LINESTRING (-81.5834718 37.4336727, -81.5836478 37.4334631, -81.5836708 37.4334478, -81.5837148 37.4334397, -81.5840448 37.4334354)",,2,
15585108,Frank Street,residential,False,True,26.1,"LINESTRING (-81.5837216 37.4337982, -81.5834718 37.4336727)",,,
15585110,Frank Street,residential,False,False,146.647,"LINESTRING (-81.5859722 37.4357906, -81.5857117 37.4356498, -81.5853293 37.4354587, -81.5852079 37.4353456, -81.5848001 37.4348872)",,,
15586370,Hobart Street,residential,False,True,315.619,"LINESTRING (-81.5859722 37.4357906, -81.5856646 37.4354181, -81.5848499 37.4345462, -81.5840617 37.4336381, -81.5840494 37.433609, -81.5840461 37.4335803, -81.5840448 37.4334354)",,2,
15585176,Maple Avenue,residential,False,False,173.549,"LINESTRING (-81.5824774 37.4318035, -81.5821196 37.4321046, -81.5811249 37.432936)",,,
15585176,Maple Avenue,residential,False,True,321.93500000000006,"LINESTRING (-81.5824774 37.4318035, -81.5831329 37.4312291, -81.583205 37.4311659, -81.5840117 37.4306784, -81.584178 37.4305783, -81.5845696 37.4304186, -81.584819 37.4303611, -81.5848592 37.4303435, -81.5848881 37.4303238, -81.5849082 37.4303073, -81.5849216 37.430277, -81.5849337 37.4302269, -81.5849417 37.4301662, -81.584931 37.4301172, -81.5848026 37.4299169)",,,
15585891,Bridge Street,residential,False,True,37.163000000000004,"LINESTRING (-81.5824774 37.4318035, -81.582773 37.432026, -81.5827829 37.4320334)",,,
15585176,Maple Avenue,residential,False,False,160.714,"LINESTRING (-81.5811249 37.432936, -81.5810631 37.4329948, -81.581024 37.4331494, -81.5809889 37.4333455, -81.5809253 37.4337001, -81.5808419 37.4341607, -81.5808102 37.4343485)",,,
15585176,Maple Avenue,residential,False,True,173.549,"LINESTRING (-81.5811249 37.432936, -81.5821196 37.4321046, -81.5824774 37.4318035)",,,
15585729,High Street,residential,False,False,70.984,"LINESTRING (-81.5811249 37.432936, -81.5815069 37.4329923, -81.5818729 37.4330393, -81.581917 37.4330449)",,,
15585176,Maple Avenue,residential,False,False,68.639,"LINESTRING (-81.5808102 37.4343485, -81.5807004 37.4349596)",,,
15585176,Maple Avenue,residential,False,True,160.71399999999997,"LINESTRING (-81.5808102 37.4343485, -81.5808419 37.4341607, -81.5809253 37.4337001, -81.5809889 37.4333455, -81.581024 37.4331494, -81.5810631 37.4329948, -81.5811249 37.432936)",,,
15586342,Broad Street,residential,False,True,75.49000000000001,"LINESTRING (-81.5808102 37.4343485, -81.5812397 37.4343937, -81.5816139 37.4344371, -81.581657 37.4344421)",,,
401316624,Linden Street,residential,False,False,83.407,"LINESTRING (-81.5804229 37.4373289, -81.5810881 37.4367963)",,,
401316625,Oak Street,residential,False,False,133.714,"LINESTRING (-81.5804229 37.4373289, -81.5797758 37.4373855, -81.5796809 37.4373891, -81.5795817 37.4373827, -81.5795093 37.4373678, -81.5789641 37.4371803)",,,
15586941,Wyoming Street,primary,True,False,23.204,"LINESTRING (-81.5845521 37.4327905, -81.5845592 37.4329991)",,1,WV 16
15585724,Utility Street,residential,False,False,45.314,"LINESTRING (-81.585602 37.4334374, -81.585547 37.4334383, -81.585469 37.4334382, -81.5850888 37.4334373)",,,
49325114,McDowell Street,primary,True,False,139.809,"LINESTRING (-81.585602 37.4334374, -81.5855993 37.4333445, -81.5855944 37.4332218, -81.5855945 37.4331694, -81.58559 37.4329862, -81.5855838 37.4328541, -81.585581 37.4327858, -81.5855796 37.4327262, -81.585571 37.4322149, -81.5855693 37.4321804)",,2,WV 16
15585724,Utility Street,residential,False,True,45.422,"LINESTRING (-81.5845744 37.4334424, -81.5846333 37.4334416, -81.5850888 37.4334373)",,,
15586941,Wyoming Street,primary,True,False,89.08500000000001,"LINESTRING (-81.5845744 37.4334424, -81.5845758 37.4334701, -81.5845848 37.4334969, -81.5851109 37.4341146)",,1,WV 16
15585729,High Street,residential,False,True,70.984,"LINESTRING (-81.581917 37.4330449, -81.5818729 37.4330393, -81.5815069 37.4329923, -81.5811249 37.432936)",,,
49325091,Virginia Avenue,primary,False,False,157.072,"LINESTRING (-81.581917 37.4330449, -81.5818872 37.4331618, -81.5817453 37.4339601, -81.5816868 37.434264, -81.581657 37.4344421)",,2,
"[401147960, 49325091]","['Virginia Avenue', 'Bridge Street']",primary,False,"[False, True]",132.299,"LINESTRING (-81.581917 37.4330449, -81.5819706 37.4329484, -81.5821767 37.4326671, -81.5824036 37.4323907, -81.5826115 37.4321943, -81.5827212 37.4321198, -81.582791 37.4321036)",,2,
49325109,McDowell Street,primary,False,False,108.447,"LINESTRING (-81.5874339 37.4359666, -81.5871249 37.4357775, -81.5868332 37.4356204, -81.5866061 37.4354762, -81.58648 37.4353582)",,2,WV 16
1256602726,Martha H. Moore Parkway,residential,False,True,90.642,"LINESTRING (-81.5874339 37.4359666, -81.587365 37.435876, -81.5873153 37.4358159, -81.5872316 37.4357525, -81.5870711 37.4356413, -81.5868901 37.4355265, -81.5867113 37.4353965)",,,
49325109,McDowell Street,primary,False,True,116.357,"LINESTRING (-81.585716 37.434507, -81.5861238 37.4350009, -81.5863499 37.4352364, -81.58648 37.4353582)",,2,WV 16
49325114,McDowell Street,primary,True,False,32.105,"LINESTRING (-81.585716 37.434507, -81.5856558 37.4344274, -81.5856452 37.4343662, -81.5856424 37.4343498, -81.5856393 37.4342799, -81.5856376 37.4342323)",,2,WV 16
"[258592072, 968820496, 258592069]",,residential,False,False,86.68000000000002,"LINESTRING (-81.585716 37.434507, -81.58575 37.4344868, -81.5857946 37.4344603, -81.5863822 37.4342091, -81.5864149 37.4341925, -81.5864993 37.4341473, -81.5865302 37.4341303, -81.5865503 37.4341047)",yes,,
401316624,Linden Street,residential,False,True,83.407,"LINESTRING (-81.5810881 37.4367963, -81.5804229 37.4373289)",,,
401316622,Ash Street,residential,False,True,83.234,"LINESTRING (-81.5810881 37.4367963, -81.5814337 37.4365077, -81.5815236 37.4364329, -81.5815906 37.4363626, -81.5816657 37.4362668, -81.5816723 37.4362212)",,,
401316623,Beech Street,residential,False,True,116.733,"LINESTRING (-81.5810881 37.4367963, -81.579959 37.4370028, -81.5798874 37.4370068, -81.5798378 37.4370036, -81.5797962 37.4369994)",,,
15586342,Broad Street,residential,False,False,75.49000000000001,"LINESTRING (-81.581657 37.4344421, -81.5816139 37.4344371, -81.5812397 37.4343937, -81.5808102 37.4343485)",,,
49325091,Virginia Avenue,primary,False,False,191.433,"LINESTRING (-81.581657 37.4344421, -81.5815794 37.4348868, -81.5815587 37.435, -81.581487 37.4352561, -81.5813903 37.4353956, -81.5812989 37.4354809, -81.5812044 37.4355387, -81.5810695 37.4356005, -81.5809566 37.4356346, -81.5808509 37.4356531, -81.5807559 37.4356531, -81.5805724 37.4356219)",,2,
49325091,Virginia Avenue,primary,False,True,157.072,"LINESTRING (-81.581657 37.4344421, -81.5816868 37.434264, -81.5817453 37.4339601, -81.5818872 37.4331618, -81.581917 37.4330449)",,2,
15586370,Hobart Street,residential,False,False,47.104,"LINESTRING (-81.5840399 37.4330118, -81.5840448 37.4334354)",,2,
15587368,Court Street,residential,False,False,453.30499999999995,"LINESTRING (-81.5840399 37.4330118, -81.5836964 37.4330202, -81.5833555 37.4330286, -81.5833273 37.4330393, -81.5832059 37.4331624, -81.58311 37.4332757, -81.5829437 37.4334908, -81.5828896 37.4335808, -81.5828686 37.4336335, -81.582767 37.4340229, -81.5827133 37.4342201, -81.5826903 37.4344221, -81.5827007 37.4345193, -81.5826932 37.4346505, -81.582654 37.4347982, -81.5826299 37.4348582, -81.5823648 37.435287, -81.5822246 37.435466, -81.5819218 37.4358379, -81.5816723 37.4362212)",,2,
15587368,Court Street,residential,False,True,45.873999999999995,"LINESTRING (-81.5840399 37.4330118, -81.5843228 37.4330049, -81.5845592 37.4329991)",,2,
15586370,Hobart Street,residential,False,True,47.104,"LINESTRING (-81.5840448 37.4334354, -81.5840399 37.4330118)",,2,
15586370,Hobart Street,residential,False,False,315.619,"LINESTRING (-81.5840448 37.4334354, -81.5840461 37.4335803, -81.5840494 37.433609, -81.5840617 37.4336381, -81.5848499 37.4345462, -81.5856646 37.4354181, -81.5859722 37.4357906)",,2,
15586995,Vine Street,residential,False,False,63.79,"LINESTRING (-81.5840448 37.4334354, -81.5837148 37.4334397, -81.5836708 37.4334478, -81.5836478 37.4334631, -81.5834718 37.4336727)",,2,
15586941,Wyoming Street,primary,True,False,49.311,"LINESTRING (-81.5845592 37.4329991, -81.5845614 37.4330628, -81.5845744 37.4334424)",,1,WV 16
15587368,Court Street,residential,False,False,45.873999999999995,"LINESTRING (-81.5845592 37.4329991, -81.5843228 37.4330049, -81.5840399 37.4330118)",,2,
15586941,Wyoming Street,primary,True,False,41.269999999999996,"LINESTRING (-81.5853385 37.4342955, -81.5855482 37.4344411, -81.5856262 37.4344828, -81.585716 37.434507)",,1,WV 16
401148275,,primary_link,True,False,30.78,"LINESTRING (-81.5853385 37.4342955, -81.585415 37.4343177, -81.5854498 37.434323, -81.5854968 37.4343209, -81.5855276 37.4343134, -81.5855652 37.4342985, -81.5855893 37.4342772, -81.5856376 37.4342323)",,,
15586995,Vine Street,residential,False,True,64.058,"LINESTRING (-81.583128 37.43418, -81.5834718 37.4336727)",,2,
15587265,Maple Terrace,residential,False,True,50.917,"LINESTRING (-81.5799155 37.4350838, -81.5800229 37.4346339)",,,
15587264,Maple Terrace,residential,False,True,85.817,"LINESTRING (-81.5799155 37.4350838, -81.5801587 37.4351591, -81.5802238 37.4351716, -81.5804685 37.4351879, -81.5805155 37.4351847, -81.5805438 37.435178, -81.5805785 37.435157, -81.5805973 37.4351378, -81.5806187 37.4351112, -81.5807004 37.4349596)",,,
15587265,Maple Terrace,residential,False,False,50.917,"LINESTRING (-81.5800229 37.4346339, -81.5799155 37.4350838)",,,
15587745,Howard Street,residential,False,True,535.4090000000002,"LINESTRING (-81.5833039 37.4321001, -81.5832442 37.432157, -81.5829586 37.432429, -81.5828914 37.4325074, -81.58272 37.432763, -81.582691 37.4328166, -81.5826406 37.4329099, -81.5824793 37.4332444, -81.5824408 37.4333497, -81.5823442 37.4337799, -81.582196 37.434345, -81.5820695 37.4349194, -81.5819422 37.4352291, -81.5818024 37.4354084, -81.5816685 37.4355583, -81.5815319 37.4356787, -81.5813701 37.4357874, -81.5811555 37.4358794, -81.5809333 37.4359377, -81.580824 37.4359576, -81.5807075 37.4359633, -81.5806096 37.4359654, -81.5804997 37.4359569)",,,
"[401147960, 49325129, 401147955]",Bridge Street,primary,False,True,45.58,"LINESTRING (-81.5833039 37.4321001, -81.5832408 37.4321133, -81.5831945 37.4321181, -81.5831261 37.4321155, -81.5828909 37.4321016, -81.582791 37.4321036)",yes,2,
49325134,Howard Street,primary,True,False,53.742999999999995,"LINESTRING (-81.5833039 37.4321001, -81.5836313 37.4320113, -81.5838799 37.4319439)",,1,
15585110,Frank Street,residential,False,True,146.64700000000002,"LINESTRING (-81.5848001 37.4348872, -81.5852079 37.4353456, -81.5853293 37.4354587, -81.5857117 37.4356498, -81.5859722 37.4357906)",,,
"[15586137, 258592071]",Martha H. Moore Parkway,residential,False,False,224.31400000000002,"LINESTRING (-81.5859501 37.4335587, -81.5859239 37.4338874, -81.5859126 37.4340259, -81.5859104 37.4342935, -81.5859283 37.4343681, -81.5859634 37.4344233, -81.5860624 37.4345556, -81.5862579 37.4348068, -81.5865065 37.4351247, -81.5866616 37.4352852, -81.5867113 37.4353965)",,,
258592070,Tug Tower Addition Road,residential,False,True,169.88400000000001,"LINESTRING (-81.5864219 37.4325844, -81.5864553 37.4326946, -81.5864658 37.4328172, -81.5864686 37.43307, -81.5864792 37.4331697, -81.5864913 37.4332458, -81.5864926 37.4332539, -81.5865121 37.4333683, -81.5865165 37.4333938, -81.5865349 37.4335015, -81.586537 37.4335795, -81.586557 37.434076, -81.5865503 37.4341047)",,,
258592073,Howard Street,residential,True,False,58.525,"LINESTRING (-81.5864219 37.4325844, -81.5863315 37.4324476, -81.5862625 37.4323577, -81.5861826 37.4322834, -81.5860356 37.4321614)",yes,,
258592074,Howard Street,residential,False,False,49.505,"LINESTRING (-81.5860356 37.4321614, -81.5859775 37.4321261, -81.5858083 37.4320234, -81.5856984 37.4319659, -81.5856084 37.4319424, -81.5855626 37.4319305)",,,
49325114,McDowell Street,primary,True,False,93.131,"LINESTRING (-81.5855626 37.4319305, -81.5855587 37.4318481, -81.5855584 37.4318425, -81.5855525 37.4317242, -81.5855517 37.4317007, -81.5855502 37.431627, -81.5855417 37.4312269, -81.5855389 37.4310932)",,2,WV 16
258592074,Howard Street,residential,False,True,49.504999999999995,"LINESTRING (-81.5855626 37.4319305, -81.5856084 37.4319424, -81.5856984 37.4319659, -81.5858083 37.4320234, -81.5859775 37.4321261, -81.5860356 37.4321614)",,,
15585176,Maple Avenue,residential,False,False,55.242999999999995,"LINESTRING (-81.5844107 37.4295751, -81.5844215 37.4295613, -81.5844389 37.429557, -81.5844724 37.4295688, -81.5845489 37.4296284, -81.5845864 37.4296699, -81.5848026 37.4299169)",,,
49325104,Elkhorn Street,primary,True,False,55.415000000000006,"LINESTRING (-81.5837729 37.4317691, -81.5836122 37.4318763, -81.5833999 37.4320304, -81.5833039 37.4321001)",,1,
401148262,,primary_link,True,False,22.227,"LINESTRING (-81.5837729 37.4317691, -81.5837971 37.4318521, -81.5838188 37.431893, -81.5838799 37.4319439)",,,
49325134,Howard Street,primary,True,False,5.197,"LINESTRING (-81.5838799 37.4319439, -81.5839356 37.4319288)",,1,
258592070,Tug Tower Addition Road,residential,False,False,169.88399999999996,"LINESTRING (-81.5865503 37.4341047, -81.586557 37.434076, -81.586537 37.4335795, -81.5865349 37.4335015, -81.5865165 37.4333938, -81.5865121 37.4333683, -81.5864926 37.4332539, -81.5864913 37.4332458, -81.5864792 37.4331697, -81.5864686 37.43307, -81.5864658 37.4328172, -81.5864553 37.4326946, -81.5864219 37.4325844)",,,
258592070,Tug Tower Addition Road,residential,False,True,230.964,"LINESTRING (-81.5865503 37.4341047, -81.5866403 37.4343061, -81.5867204 37.4344832, -81.5867991 37.4346332, -81.5868957 37.4347968, -81.5870405 37.434974, -81.5871897 37.4351427, -81.5873871 37.4353156, -81.587577 37.4354315, -81.5878012 37.4355593, -81.587945 37.4355765, -81.5880576 37.4355269, -81.5881134 37.4354956)",,,
"[968820496, 258592072, 258592069]",,residential,False,True,86.68,"LINESTRING (-81.5865503 37.4341047, -81.5865302 37.4341303, -81.5864993 37.4341473, -81.5864149 37.4341925, -81.5863822 37.4342091, -81.5857946 37.4344603, -81.58575 37.4344868, -81.585716 37.434507)",yes,,
49325114,McDowell Street,primary,True,False,88.446,"LINESTRING (-81.5856376 37.4342323, -81.5856282 37.4340382, -81.5856273 37.4340203, -81.5856058 37.4335751, -81.5856032 37.4334775, -81.585602 37.4334374)",,2,WV 16
15587368,Court Street,residential,False,False,167.157,"LINESTRING (-81.5816723 37.4362212, -81.5815618 37.4362849, -81.5814599 37.4363296, -81.5812775 37.4363828, -81.581076 37.436438, -81.5808832 37.4364723, -81.580741 37.4364936, -81.5801429 37.4365511, -81.5799444 37.4365639, -81.5798559 37.4365575)",,2,
15587368,Court Street,residential,False,True,453.30499999999995,"LINESTRING (-81.5816723 37.4362212, -81.5819218 37.4358379, -81.5822246 37.435466, -81.5823648 37.435287, -81.5826299 37.4348582, -81.582654 37.4347982, -81.5826932 37.4346505, -81.5827007 37.4345193, -81.5826903 37.4344221, -81.5827133 37.4342201, -81.582767 37.4340229, -81.5828686 37.4336335, -81.5828896 37.4335808, -81.5829437 37.4334908, -81.58311 37.4332757, -81.5832059 37.4331624, -81.5833273 37.4330393, -81.5833555 37.4330286, -81.5836964 37.4330202, -81.5840399 37.4330118)",,2,
401316622,Ash Street,residential,False,False,83.234,"LINESTRING (-81.5816723 37.4362212, -81.5816657 37.4362668, -81.5815906 37.4363626, -81.5815236 37.4364329, -81.5814337 37.4365077, -81.5810881 37.4367963)",,,
15586325,Ash Street,residential,False,True,76.82199999999999,"LINESTRING (-81.5797962 37.4369994, -81.5797533 37.4370143, -81.579697 37.4370313, -81.5791176 37.4371208, -81.579056 37.4371336, -81.5789641 37.4371803)",,,
401316623,Beech Street,residential,False,False,116.733,"LINESTRING (-81.5797962 37.4369994, -81.5798378 37.4370036, -81.5798874 37.4370068, -81.579959 37.4370028, -81.5810881 37.4367963)",,,
15586325,Ash Street,residential,False,False,76.822,"LINESTRING (-81.5789641 37.4371803, -81.579056 37.4371336, -81.5791176 37.4371208, -81.579697 37.4370313, -81.5797533 37.4370143, -81.5797962 37.4369994)",,,
401316625,Oak Street,residential,False,True,133.714,"LINESTRING (-81.5789641 37.4371803, -81.5795093 37.4373678, -81.5795817 37.4373827, -81.5796809 37.4373891, -81.5797758 37.4373855, -81.5804229 37.4373289)",,,
258592070,Tug Tower Addition Road,residential,False,False,230.96399999999997,"LINESTRING (-81.5881134 37.4354956, -81.5880576 37.4355269, -81.587945 37.4355765, -81.5878012 37.4355593, -81.587577 37.4354315, -81.5873871 37.4353156, -81.5871897 37.4351427, -81.5870405 37.434974, -81.5868957 37.4347968, -81.5867991 37.4346332, -81.5867204 37.4344832, -81.5866403 37.4343061, -81.5865503 37.4341047)",,,
"[15586137, 258592071]",Martha H. Moore Parkway,residential,False,True,224.314,"LINESTRING (-81.5867113 37.4353965, -81.5866616 37.4352852, -81.5865065 37.4351247, -81.5862579 37.4348068, -81.5860624 37.4345556, -81.5859634 37.4344233, -81.5859283 37.4343681, -81.5859104 37.4342935, -81.5859126 37.4340259, -81.5859239 37.4338874, -81.5859501 37.4335587)",,,
1256602726,Martha H. Moore Parkway,residential,False,False,90.64200000000001,"LINESTRING (-81.5867113 37.4353965, -81.5868901 37.4355265, -81.5870711 37.4356413, -81.5872316 37.4357525, -81.5873153 37.4358159, -81.587365 37.435876, -81.5874339 37.4359666)",,,
1256602726,Martha H. Moore Parkway,residential,False,True,20.862,"LINESTRING (-81.5867113 37.4353965, -81.5865661 37.4353717, -81.58648 37.4353582)",,,
15585176,Maple Avenue,residential,False,False,321.935,"LINESTRING (-81.5848026 37.4299169, -81.584931 37.4301172, -81.5849417 37.4301662, -81.5849337 37.4302269, -81.5849216 37.430277, -81.5849082 37.4303073, -81.5848881 37.4303238, -81.5848592 37.4303435, -81.584819 37.4303611, -81.5845696 37.4304186, -81.584178 37.4305783, -81.5840117 37.4306784, -81.583205 37.4311659, -81.5831329 37.4312291, -81.5824774 37.4318035)",,,
15585176,Maple Avenue,residential,False,True,55.243,"LINESTRING (-81.5848026 37.4299169, -81.5845864 37.4296699, -81.5845489 37.4296284, -81.5844724 37.4295688, -81.5844389 37.429557, -81.5844215 37.4295613, -81.5844107 37.4295751)",,,
969246612,Barrister Drive,residential,False,False,216.013,"LINESTRING (-81.5848026 37.4299169, -81.5847977 37.4297954, -81.5847992 37.4296472, -81.5847324 37.4294376, -81.5846095 37.4292556, -81.5845048 37.4290857, -81.5844001 37.4290436, -81.5843501 37.4289821, -81.5843546 37.4289195, -81.5844912 37.428899, -81.5846095 37.4290002, -81.5846717 37.4291653, -81.5847688 37.4293701, -81.5848978 37.4295328)",,,
969246612,Barrister Drive,residential,False,True,216.01299999999998,"LINESTRING (-81.5848978 37.4295328, -81.5847688 37.4293701, -81.5846717 37.4291653, -81.5846095 37.4290002, -81.5844912 37.428899, -81.5843546 37.4289195, -81.5843501 37.4289821, -81.5844001 37.4290436, -81.5845048 37.4290857, -81.5846095 37.4292556, -81.5847324 37.4294376, -81.5847992 37.4296472, -81.5847977 37.4297954, -81.5848026 37.4299169)",,,
