osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes
177660117,Carretera Nueva Guinea - Bluefields,trunk,False,False,63.505,"LINESTRING (-83.7687749 12.0117564, -83.7687866 12.0111854)",,71,
177660141,Calle Cabezas,tertiary,False,True,32.264,"LINESTRING (-83.7687749 12.0117564, -83.7684783 12.0117617)",,,
177660140,Avenida La Morenita,residential,False,False,212.83999999999997,"LINESTRING (-83.7687749 12.0117564, -83.768682 12.011786, -83.7686732 12.0121258, -83.7686636 12.0123748, -83.7686552 12.0126288, -83.7686504 12.0128588, -83.7686554 12.013148, -83.7686711 12.0136038)",,,2
1082236800,,residential,False,True,63.395,"LINESTRING (-83.767714 12.0117603, -83.7677198 12.0111902)",,,
177660141,Calle Cabezas,tertiary,False,False,83.14699999999999,"LINESTRING (-83.767714 12.0117603, -83.7680979 12.0117524, -83.7684783 12.0117617)",,,
177660141,Calle Cabezas,tertiary,False,True,109.751,"LINESTRING (-83.767714 12.0117603, -83.7673452 12.0117837, -83.7671647 12.0117958, -83.766707 12.0118241)",,,
1082236800,,residential,False,False,211.06099999999998,"LINESTRING (-83.767714 12.0117603, -83.7677188 12.0124008, -83.7677175 12.0136584)",,,
177660138,Avenida Hospital,residential,False,False,72.526,"LINESTRING (-83.766707 12.0118241, -83.766761 12.0124742)",,,
177660141,Calle Cabezas,tertiary,False,False,109.751,"LINESTRING (-83.766707 12.0118241, -83.7671647 12.0117958, -83.7673452 12.0117837, -83.767714 12.0117603)",,,
177660141,Calle Cabezas,tertiary,False,True,145.76500000000001,"LINESTRING (-83.766707 12.0118241, -83.7665741 12.0118312, -83.7660215 12.0118625, -83.7658543 12.0118701, -83.7653688 12.0118963)",,,
177660130,Calle Colón,residential,False,False,71.723,"LINESTRING (-83.7653688 12.0118963, -83.7654093 12.0125401)",,,
177660130,Calle Colón,residential,False,True,75.773,"LINESTRING (-83.7653688 12.0118963, -83.7653342 12.0112157)",,,
177660141,Calle Cabezas,tertiary,False,True,103.923,"LINESTRING (-83.7653688 12.0118963, -83.764414 12.0119327)",,,
177660141,Calle Cabezas,tertiary,False,False,145.765,"LINESTRING (-83.7653688 12.0118963, -83.7658543 12.0118701, -83.7660215 12.0118625, -83.7665741 12.0118312, -83.766707 12.0118241)",,,
177660141,Calle Cabezas,tertiary,False,False,103.923,"LINESTRING (-83.764414 12.0119327, -83.7653688 12.0118963)",,,
315764412,Calle Hodgson,tertiary,False,False,73.139,"LINESTRING (-83.764414 12.0119327, -83.7644483 12.0125896)",,,
28086651,Calle Hodgson,residential,False,True,76.28,"LINESTRING (-83.764414 12.0119327, -83.7644015 12.0116783, -83.7643924 12.0114948, -83.7643802 12.0112475)",,,
558884214,Calle Cabezas,tertiary,False,True,137.043,"LINESTRING (-83.764414 12.0119327, -83.763573 12.0119453, -83.7631541 12.0119516)",,,
315764413,Calle Estrada,tertiary,False,False,117.48400000000001,"LINESTRING (-83.7631541 12.0119516, -83.7631877 12.0126001, -83.7632087 12.0130068)",,,2
558884213,Calle Estrada,tertiary,False,True,90.787,"LINESTRING (-83.7631541 12.0119516, -83.7631442 12.0116284, -83.7631392 12.0114631, -83.7631292 12.0111355)",,,
558884214,Calle Cabezas,tertiary,False,False,137.043,"LINESTRING (-83.7631541 12.0119516, -83.763573 12.0119453, -83.764414 12.0119327)",,,
558884215,Calle Cabezas,residential,False,True,161.472,"LINESTRING (-83.7618367 12.0119845, -83.7603521 12.0119976)",,,
1138567283,Calle Cabezas,residential,True,False,143.328,"LINESTRING (-83.7618367 12.0119845, -83.7631541 12.0119516)",,,
546514771,Avenida Paterson,residential,False,False,124.151,"LINESTRING (-83.7618367 12.0119845, -83.7617973 12.0126674, -83.7617777 12.0130995)",,,
546514771,Avenida Paterson,residential,False,True,106.90299999999999,"LINESTRING (-83.7618367 12.0119845, -83.7618325 12.0118519, -83.7618505 12.0116028, -83.7618593 12.0112076, -83.7618612 12.0110239)",,,
558884215,Calle Cabezas,residential,False,False,161.472,"LINESTRING (-83.7603521 12.0119976, -83.7618367 12.0119845)",,,
177660105,Avenida del Comercio,residential,False,True,121.24199999999999,"LINESTRING (-83.7603521 12.0119976, -83.7603672 12.0117898, -83.7603835 12.0113568, -83.7603983 12.0109083)",30,,
177660122,Avenida Río,residential,False,True,136.945,"LINESTRING (-83.7644655 12.0129316, -83.7632087 12.0130068)",,,
315764412,Calle Hodgson,tertiary,False,True,38.075,"LINESTRING (-83.7644655 12.0129316, -83.7644483 12.0125896)",,,
315764412,Calle Hodgson,tertiary,False,False,96.521,"LINESTRING (-83.7644655 12.0129316, -83.7644718 12.0130405, -83.7645107 12.0137985)",,,
177660122,Avenida Río,residential,False,False,136.945,"LINESTRING (-83.7632087 12.0130068, -83.7644655 12.0129316)",,,
177660122,Avenida Río,residential,False,True,155.976,"LINESTRING (-83.7632087 12.0130068, -83.7617777 12.0130995)",,,
315764413,Calle Estrada,tertiary,False,False,99.285,"LINESTRING (-83.7632087 12.0130068, -83.7632447 12.013899)",,,2
315764413,Calle Estrada,tertiary,False,True,117.48400000000001,"LINESTRING (-83.7632087 12.0130068, -83.7631877 12.0126001, -83.7631541 12.0119516)",,,2
177660122,Avenida Río,residential,False,False,155.976,"LINESTRING (-83.7617777 12.0130995, -83.7632087 12.0130068)",,,
546514771,Avenida Paterson,residential,False,False,102.166,"LINESTRING (-83.7617777 12.0130995, -83.7617466 12.0140178)",,,
546514771,Avenida Paterson,residential,False,True,124.151,"LINESTRING (-83.7617777 12.0130995, -83.7617973 12.0126674, -83.7618367 12.0119845)",,,
177660096,Calle Municipal,residential,False,True,103.89099999999999,"LINESTRING (-83.7686711 12.0136038, -83.7680874 12.0136372, -83.7677175 12.0136584)",,,
177660140,Avenida La Morenita,residential,False,False,135.486,"LINESTRING (-83.7686711 12.0136038, -83.7686864 12.0140631, -83.7687068 12.0145169, -83.7687162 12.0146717, -83.7687148 12.0148213)",,,2
177660140,Avenida La Morenita,residential,False,True,212.83999999999997,"LINESTRING (-83.7686711 12.0136038, -83.7686554 12.013148, -83.7686504 12.0128588, -83.7686552 12.0126288, -83.7686636 12.0123748, -83.7686732 12.0121258, -83.768682 12.011786, -83.7687749 12.0117564)",,,2
177660096,Calle Municipal,residential,False,True,101.193,"LINESTRING (-83.7677175 12.0136584, -83.7667877 12.0136919)",,,
1082236800,,residential,False,False,129.225,"LINESTRING (-83.7677175 12.0136584, -83.7677504 12.0148201)",,,
177660096,Calle Municipal,residential,False,False,103.89099999999999,"LINESTRING (-83.7677175 12.0136584, -83.7680874 12.0136372, -83.7686711 12.0136038)",,,
1082236800,,residential,False,True,211.06099999999998,"LINESTRING (-83.7677175 12.0136584, -83.7677188 12.0124008, -83.767714 12.0117603)",,,
177660096,Calle Municipal,residential,False,False,101.193,"LINESTRING (-83.7667877 12.0136919, -83.7677175 12.0136584)",,,
177660096,Calle Municipal,residential,False,True,143.15,"LINESTRING (-83.7667877 12.0136919, -83.765473 12.0137535)",,,
177660138,Avenida Hospital,residential,False,True,135.433,"LINESTRING (-83.7667877 12.0136919, -83.766761 12.0124742)",,,
177660138,Avenida Hospital,residential,False,False,127.737,"LINESTRING (-83.7667877 12.0136919, -83.7667984 12.0141737, -83.7668125 12.0148042, -83.7668133 12.0148404)",,,
177660096,Calle Municipal,residential,False,False,143.15,"LINESTRING (-83.765473 12.0137535, -83.7667877 12.0136919)",,,
177660096,Calle Municipal,residential,False,True,104.779,"LINESTRING (-83.765473 12.0137535, -83.7645107 12.0137985)",,,
177660130,Calle Colón,residential,False,False,224.89100000000002,"LINESTRING (-83.765473 12.0137535, -83.7654883 12.0144829, -83.7654949 12.0147988, -83.7655306 12.0149561, -83.7655389 12.0157719)",,,
177660130,Calle Colón,residential,False,True,135.102,"LINESTRING (-83.765473 12.0137535, -83.765446 12.0132406, -83.7654323 12.0129797, -83.7654093 12.0125401)",,,
177660096,Calle Municipal,residential,False,False,104.779,"LINESTRING (-83.7645107 12.0137985, -83.765473 12.0137535)",,,
177660096,Calle Municipal,residential,False,True,138.143,"LINESTRING (-83.7645107 12.0137985, -83.7641741 12.0138244, -83.7632447 12.013899)",,,
315764412,Calle Hodgson,tertiary,False,False,132.267,"LINESTRING (-83.7645107 12.0137985, -83.7645385 12.0143884, -83.7645525 12.0146169, -83.7645714 12.0149865)",,,
315764412,Calle Hodgson,tertiary,False,True,96.521,"LINESTRING (-83.7645107 12.0137985, -83.7644718 12.0130405, -83.7644655 12.0129316)",,,
315764413,Calle Estrada,tertiary,False,True,99.285,"LINESTRING (-83.7632447 12.013899, -83.7632087 12.0130068)",,,2
177660096,Calle Municipal,residential,False,False,138.143,"LINESTRING (-83.7632447 12.013899, -83.7641741 12.0138244, -83.7645107 12.0137985)",,,
177660096,Calle Municipal,residential,False,True,163.49399999999997,"LINESTRING (-83.7632447 12.013899, -83.7624472 12.01397, -83.7621492 12.0139979, -83.7617466 12.0140178)",,,
315764413,Calle Estrada,tertiary,False,False,135.5,"LINESTRING (-83.7632447 12.013899, -83.7632732 12.0143003, -83.7633186 12.0151154)",,,2
177660096,Calle Municipal,residential,False,True,36.745,"LINESTRING (-83.7617466 12.0140178, -83.7614091 12.0140026)",,,
546514771,Avenida Paterson,residential,False,True,102.166,"LINESTRING (-83.7617466 12.0140178, -83.7617777 12.0130995)",,,
177660096,Calle Municipal,residential,False,False,163.494,"LINESTRING (-83.7617466 12.0140178, -83.7621492 12.0139979, -83.7624472 12.01397, -83.7632447 12.013899)",,,
398404386,Calle Zelaya,residential,False,False,101.943,"LINESTRING (-83.7677504 12.0148201, -83.7668133 12.0148404)",,,
1082236800,,residential,False,True,129.225,"LINESTRING (-83.7677504 12.0148201, -83.7677175 12.0136584)",,,
398404386,Calle Zelaya,residential,False,True,104.919,"LINESTRING (-83.7677504 12.0148201, -83.7683125 12.0148318, -83.7685297 12.0148239, -83.7687148 12.0148213)",,,
1082236800,,residential,False,False,77.432,"LINESTRING (-83.7677504 12.0148201, -83.7677638 12.0152947, -83.76777 12.0155162)",,,
177660138,Avenida Hospital,residential,False,False,96.076,"LINESTRING (-83.7668133 12.0148404, -83.7668057 12.0157044)",,,
398404386,Calle Zelaya,residential,False,True,101.943,"LINESTRING (-83.7668133 12.0148404, -83.7677504 12.0148201)",,,
177660138,Avenida Hospital,residential,False,True,127.737,"LINESTRING (-83.7668133 12.0148404, -83.7668125 12.0148042, -83.7667984 12.0141737, -83.7667877 12.0136919)",,,
177660132,Calle Zelaya,residential,False,True,137.005,"LINESTRING (-83.7645714 12.0149865, -83.7633186 12.0151154)",,,
315764412,Calle Hodgson,tertiary,False,False,90.68199999999999,"LINESTRING (-83.7645714 12.0149865, -83.7645928 12.0154039, -83.7646131 12.015801)",,,
315764412,Calle Hodgson,tertiary,False,True,132.267,"LINESTRING (-83.7645714 12.0149865, -83.7645525 12.0146169, -83.7645385 12.0143884, -83.7645107 12.0137985)",,,
177660132,Calle Zelaya,residential,False,False,137.005,"LINESTRING (-83.7633186 12.0151154, -83.7645714 12.0149865)",,,
315764413,Calle Estrada,tertiary,False,False,88.994,"LINESTRING (-83.7633186 12.0151154, -83.7633623 12.0159146)",,,2
177660132,Calle Zelaya,residential,False,True,190.122,"LINESTRING (-83.7633186 12.0151154, -83.7625145 12.0153033, -83.7621761 12.0154381, -83.7619758 12.0155386, -83.7618807 12.0155863, -83.7617108 12.0156716, -83.7616814 12.0156863)",,,
315764413,Calle Estrada,tertiary,False,True,135.5,"LINESTRING (-83.7633186 12.0151154, -83.7632732 12.0143003, -83.7632447 12.013899)",,,2
177660138,Avenida Hospital,residential,False,True,96.076,"LINESTRING (-83.7668057 12.0157044, -83.7668133 12.0148404)",,,
177660120,Calle Salazar,residential,False,True,137.98000000000002,"LINESTRING (-83.7668057 12.0157044, -83.7659735 12.0157487, -83.7655389 12.0157719)",,,
177660138,Avenida Hospital,residential,False,False,145.64,"LINESTRING (-83.7668057 12.0157044, -83.7668714 12.0162844, -83.7669161 12.0170093)",,,
177660120,Calle Salazar,residential,False,False,137.98000000000002,"LINESTRING (-83.7655389 12.0157719, -83.7659735 12.0157487, -83.7668057 12.0157044)",,,
177660120,Calle Salazar,residential,False,True,100.741,"LINESTRING (-83.7655389 12.0157719, -83.7649904 12.0157891, -83.7646131 12.015801)",,,
177660130,Calle Colón,residential,False,False,140.02700000000002,"LINESTRING (-83.7655389 12.0157719, -83.7655358 12.0160503, -83.7655313 12.0164474, -83.7655819 12.0167443, -83.7656295 12.0170232)",,,
177660130,Calle Colón,residential,False,True,224.89100000000002,"LINESTRING (-83.7655389 12.0157719, -83.7655306 12.0149561, -83.7654949 12.0147988, -83.7654883 12.0144829, -83.765473 12.0137535)",,,
177660120,Calle Salazar,residential,False,False,100.741,"LINESTRING (-83.7646131 12.015801, -83.7649904 12.0157891, -83.7655389 12.0157719)",,,
177660120,Calle Salazar,residential,False,True,136.62099999999998,"LINESTRING (-83.7646131 12.015801, -83.7641226 12.0158471, -83.7636888 12.0158849, -83.7633623 12.0159146)",,,
315764412,Calle Hodgson,tertiary,False,False,145.226,"LINESTRING (-83.7646131 12.015801, -83.7646326 12.0161814, -83.7646453 12.01643, -83.764652 12.0165609, -83.7646799 12.0171054)",,,
315764412,Calle Hodgson,tertiary,False,True,90.68199999999999,"LINESTRING (-83.7646131 12.015801, -83.7645928 12.0154039, -83.7645714 12.0149865)",,,
315764413,Calle Estrada,tertiary,False,True,88.994,"LINESTRING (-83.7633623 12.0159146, -83.7633186 12.0151154)",,,2
177660120,Calle Salazar,residential,False,False,136.62099999999998,"LINESTRING (-83.7633623 12.0159146, -83.7636888 12.0158849, -83.7641226 12.0158471, -83.7646131 12.015801)",,,
1082236800,,residential,False,True,88.143,"LINESTRING (-83.7681931 12.0161847, -83.7678224 12.0156773, -83.76777 12.0155162)",,,
177660132,Calle Zelaya,residential,False,False,104.99499999999999,"LINESTRING (-83.7608379 12.0161452, -83.7612362 12.0159226, -83.7613401 12.0158645, -83.7614602 12.0157974, -83.7616814 12.0156863)",,,
177660138,Avenida Hospital,residential,False,True,145.64,"LINESTRING (-83.7669161 12.0170093, -83.7668714 12.0162844, -83.7668057 12.0157044)",,,
546514759,Calle Monroe,residential,False,False,139.937,"LINESTRING (-83.7669161 12.0170093, -83.7662084 12.0170169, -83.7656295 12.0170232)",,,
177660130,Calle Colón,residential,False,True,140.027,"LINESTRING (-83.7656295 12.0170232, -83.7655819 12.0167443, -83.7655313 12.0164474, -83.7655358 12.0160503, -83.7655389 12.0157719)",,,
334262602,Calle Monroe,residential,False,False,103.681,"LINESTRING (-83.7656295 12.0170232, -83.7654801 12.0170361, -83.7646799 12.0171054)",,,
546514759,Calle Monroe,residential,False,True,139.937,"LINESTRING (-83.7656295 12.0170232, -83.7662084 12.0170169, -83.7669161 12.0170093)",,,
232185748,,residential,False,True,35.772,"LINESTRING (-83.7649476 12.009217, -83.7650637 12.0092262, -83.7650756 12.0092271, -83.765266 12.0092885)",,,
"[255464363, 177660119]",Calle Ojaro,residential,False,True,134.619,"LINESTRING (-83.7619075 12.0092471, -83.7615441 12.0092592, -83.7613679 12.00928, -83.7611976 12.0093001, -83.7606902 12.0094324)",,,
546514771,Avenida Paterson,residential,False,False,197.637,"LINESTRING (-83.7619075 12.0092471, -83.7619044 12.0094012, -83.7618974 12.0097512, -83.7618963 12.0098068, -83.7618612 12.0110239)",,,
177660096,Calle Municipal,residential,False,False,36.745,"LINESTRING (-83.7614091 12.0140026, -83.7617466 12.0140178)",,,
333314379,Avenida Paterson,residential,False,True,105.063,"LINESTRING (-83.7614091 12.0140026, -83.7613967 12.0140863, -83.7613885 12.0142853, -83.7613803 12.0145446, -83.7613928 12.0149461)",30,,
333314379,Avenida Paterson,residential,False,False,105.063,"LINESTRING (-83.7613928 12.0149461, -83.7613803 12.0145446, -83.7613885 12.0142853, -83.7613967 12.0140863, -83.7614091 12.0140026)",30,,
333314379,Avenida Paterson,residential,False,True,88.543,"LINESTRING (-83.7613928 12.0149461, -83.7613926 12.0150009, -83.7614954 12.0152642, -83.7616814 12.0156863)",30,,
177660132,Calle Zelaya,residential,False,False,190.122,"LINESTRING (-83.7616814 12.0156863, -83.7617108 12.0156716, -83.7618807 12.0155863, -83.7619758 12.0155386, -83.7621761 12.0154381, -83.7625145 12.0153033, -83.7633186 12.0151154)",,,
177660132,Calle Zelaya,residential,False,True,104.995,"LINESTRING (-83.7616814 12.0156863, -83.7614602 12.0157974, -83.7613401 12.0158645, -83.7612362 12.0159226, -83.7608379 12.0161452)",,,
333314379,Avenida Paterson,residential,False,False,88.54299999999999,"LINESTRING (-83.7616814 12.0156863, -83.7614954 12.0152642, -83.7613926 12.0150009, -83.7613928 12.0149461)",30,,
177660117,Carretera Nueva Guinea - Bluefields,trunk,False,True,63.505,"LINESTRING (-83.7687866 12.0111854, -83.7687749 12.0117564)",,71,
333608321,,residential,False,False,33.575,"LINESTRING (-83.7687866 12.0111854, -83.7684783 12.0112009)",,,
333608321,,residential,False,True,82.504,"LINESTRING (-83.7677198 12.0111902, -83.7684783 12.0112009)",,,
1082236800,,residential,False,False,63.395,"LINESTRING (-83.7677198 12.0111902, -83.767714 12.0117603)",,,
"[1082236800, 1029020399]",Calle San José,residential,False,True,374.33,"LINESTRING (-83.7677198 12.0111902, -83.7677244 12.0107683, -83.7677267 12.0105634, -83.7677102 12.0105177, -83.7675019 12.0104373, -83.7674416 12.0104096, -83.7673244 12.010364, -83.7671716 12.010291, -83.7668191 12.0101265, -83.7666693 12.0100527, -83.7664881 12.009959, -83.7657696 12.0095753, -83.765266 12.0092885)",,,
333608321,,residential,False,False,82.504,"LINESTRING (-83.7684783 12.0112009, -83.7677198 12.0111902)",,,
333608321,,residential,False,True,33.575,"LINESTRING (-83.7684783 12.0112009, -83.7687866 12.0111854)",,,
333608323,,residential,False,False,62.358,"LINESTRING (-83.7684783 12.0112009, -83.7684783 12.0117617)",,,
177660141,Calle Cabezas,tertiary,False,False,32.264,"LINESTRING (-83.7684783 12.0117617, -83.7687749 12.0117564)",,,
333608323,,residential,False,True,62.358,"LINESTRING (-83.7684783 12.0117617, -83.7684783 12.0112009)",,,
177660141,Calle Cabezas,tertiary,False,True,83.14699999999999,"LINESTRING (-83.7684783 12.0117617, -83.7680979 12.0117524, -83.767714 12.0117603)",,,
315764412,Calle Hodgson,tertiary,False,True,145.226,"LINESTRING (-83.7646799 12.0171054, -83.764652 12.0165609, -83.7646453 12.01643, -83.7646326 12.0161814, -83.7646131 12.015801)",,,
334262602,Calle Monroe,residential,False,True,103.681,"LINESTRING (-83.7646799 12.0171054, -83.7654801 12.0170361, -83.7656295 12.0170232)",,,
177660138,Avenida Hospital,residential,False,False,135.433,"LINESTRING (-83.766761 12.0124742, -83.7667877 12.0136919)",,,
177660138,Avenida Hospital,residential,False,True,72.526,"LINESTRING (-83.766761 12.0124742, -83.766707 12.0118241)",,,
398329185,Calle Teodoro Martínez,residential,False,True,147.201,"LINESTRING (-83.766761 12.0124742, -83.7659896 12.0125051, -83.7654093 12.0125401)",,,
177660130,Calle Colón,residential,False,True,71.723,"LINESTRING (-83.7654093 12.0125401, -83.7653688 12.0118963)",,,
398329185,Calle Teodoro Martínez,residential,False,True,104.663,"LINESTRING (-83.7654093 12.0125401, -83.7644483 12.0125896)",,,
177660130,Calle Colón,residential,False,False,135.102,"LINESTRING (-83.7654093 12.0125401, -83.7654323 12.0129797, -83.765446 12.0132406, -83.765473 12.0137535)",,,
398329185,Calle Teodoro Martínez,residential,False,False,147.201,"LINESTRING (-83.7654093 12.0125401, -83.7659896 12.0125051, -83.766761 12.0124742)",,,
315764412,Calle Hodgson,tertiary,False,False,38.075,"LINESTRING (-83.7644483 12.0125896, -83.7644655 12.0129316)",,,
315764412,Calle Hodgson,tertiary,False,True,73.139,"LINESTRING (-83.7644483 12.0125896, -83.764414 12.0119327)",,,
398329185,Calle Teodoro Martínez,residential,False,False,104.663,"LINESTRING (-83.7644483 12.0125896, -83.7654093 12.0125401)",,,
177660140,Avenida La Morenita,residential,False,True,135.486,"LINESTRING (-83.7687148 12.0148213, -83.7687162 12.0146717, -83.7687068 12.0145169, -83.7686864 12.0140631, -83.7686711 12.0136038)",,,2
398404386,Calle Zelaya,residential,False,False,104.919,"LINESTRING (-83.7687148 12.0148213, -83.7685297 12.0148239, -83.7683125 12.0148318, -83.7677504 12.0148201)",,,
"[398329184, 398329177, 1234743082]",,residential,False,"[False, True]",196.6,"LINESTRING (-83.7687148 12.0148213, -83.7687158 12.0149892, -83.7687204 12.0151459, -83.7687229 12.0152363, -83.7687209 12.0154009, -83.7687249 12.0156286, -83.7687235 12.0156385, -83.7687179 12.0156494, -83.7687084 12.0156531, -83.7686997 12.0156542, -83.7686885 12.015654, -83.768629 12.015645, -83.7685617 12.015636, -83.76777 12.0155162)",,,
"[398329184, 398329177, 1234743082]",,residential,False,"[False, True]",196.60000000000002,"LINESTRING (-83.76777 12.0155162, -83.7685617 12.015636, -83.768629 12.015645, -83.7686885 12.015654, -83.7686997 12.0156542, -83.7687084 12.0156531, -83.7687179 12.0156494, -83.7687235 12.0156385, -83.7687249 12.0156286, -83.7687209 12.0154009, -83.7687229 12.0152363, -83.7687204 12.0151459, -83.7687158 12.0149892, -83.7687148 12.0148213)",,,
1082236800,,residential,False,False,88.143,"LINESTRING (-83.76777 12.0155162, -83.7678224 12.0156773, -83.7681931 12.0161847)",,,
1082236800,,residential,False,True,77.432,"LINESTRING (-83.76777 12.0155162, -83.7677638 12.0152947, -83.7677504 12.0148201)",,,
