osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
12359978,Wile Avenue,residential,False,True,116.65199999999999,"LINESTRING (-75.3270065 40.310077, -75.3275024 40.3104993, -75.3275693 40.3105563, -75.3279372 40.3108494)",,,
12324530,Green Street,tertiary,False,True,261.104,"LINESTRING (-75.3248987 40.3117886, -75.3249574 40.3117361, -75.3256249 40.3111792, -75.3257635 40.3110687, -75.3263141 40.3106294, -75.3265081 40.3104746, -75.3270065 40.310077)",,,
12348770,North Main Street,secondary,False,False,131.84,"LINESTRING (-75.3248987 40.3117886, -75.3246219 40.311626, -75.3243933 40.3114805, -75.3236964 40.311037)",PA 113,25 mph,
12348770,North Main Street,secondary,False,True,39.16,"LINESTRING (-75.3248987 40.3117886, -75.3251759 40.3119622, -75.3252578 40.31201)",PA 113,25 mph,
12334413,Sunnyhill Drive,residential,False,False,214.757,"LINESTRING (-75.3197716 40.3140227, -75.3199095 40.3139366, -75.3202689 40.3136257, -75.3203728 40.3135352, -75.3205085 40.3134169, -75.3205317 40.3133967, -75.3205585 40.3133189, -75.3204888 40.3132535, -75.3202474 40.3130449, -75.3199509 40.3124528)",,,
12350404,North 4th Street,residential,False,True,161.878,"LINESTRING (-75.3197716 40.3140227, -75.3199619 40.314223, -75.3208843 40.3152057)",,,
12334413,Sunnyhill Drive,residential,False,True,214.757,"LINESTRING (-75.3199509 40.3124528, -75.3202474 40.3130449, -75.3204888 40.3132535, -75.3205585 40.3133189, -75.3205317 40.3133967, -75.3205085 40.3134169, -75.3203728 40.3135352, -75.3202689 40.3136257, -75.3199095 40.3139366, -75.3197716 40.3140227)",,,
12352952,East Chestnut Street,residential,False,True,108.256,"LINESTRING (-75.3199509 40.3124528, -75.3202798 40.3121703, -75.3203804 40.3120839, -75.3204525 40.3120219, -75.3207985 40.3117247)",,,
12337854,South Front Street,residential,False,False,119.99100000000001,"LINESTRING (-75.3195997 40.3087797, -75.3200554 40.3090306, -75.3202436 40.3091372, -75.3205325 40.309424, -75.3206298 40.3095053)",,,
12337854,South Front Street,residential,False,True,119.991,"LINESTRING (-75.3206298 40.3095053, -75.3205325 40.309424, -75.3202436 40.3091372, -75.3200554 40.3090306, -75.3195997 40.3087797)",,,
12355843,East Broad Street,secondary,False,False,147.732,"LINESTRING (-75.3206298 40.3095053, -75.3204876 40.3096016, -75.3201646 40.3097997, -75.3198722 40.309979, -75.319727 40.3100681, -75.3195984 40.3101498, -75.3192844 40.3103492)",PA 113,25 mph,
12355843,East Broad Street,secondary,False,True,31.459,"LINESTRING (-75.3206298 40.3095053, -75.3207608 40.3094281, -75.3209286 40.3093377)",PA 113,25 mph,
12361537,North Front Street,residential,False,False,173.726,"LINESTRING (-75.3206298 40.3095053, -75.320746 40.3096065, -75.3216642 40.3105114, -75.3218918 40.3107358)",,,
12338169,West Walnut Street,residential,False,False,239.55,"LINESTRING (-75.3290155 40.3115355, -75.3272872 40.3132397)",,,
12359978,Wile Avenue,residential,False,True,136.596,"LINESTRING (-75.3290155 40.3115355, -75.3302413 40.3123326)",,,
12359978,Wile Avenue,residential,False,False,119.07900000000001,"LINESTRING (-75.3290155 40.3115355, -75.3285863 40.3112614, -75.3284822 40.3111954, -75.3279372 40.3108494)",,,
12338169,West Walnut Street,residential,False,True,239.55,"LINESTRING (-75.3272872 40.3132397, -75.3290155 40.3115355)",,,
12348770,North Main Street,secondary,False,True,29.249,"LINESTRING (-75.3272872 40.3132397, -75.3275522 40.3134081)",PA 113,25 mph,
12348770,North Main Street,secondary,False,False,82.76599999999999,"LINESTRING (-75.3272872 40.3132397, -75.3268569 40.3129736, -75.3265291 40.3127708)",PA 113,25 mph,
886110008,West Broad Street,tertiary,False,True,106.539,"LINESTRING (-75.3234096 40.3074857, -75.322487 40.3081361)",,25 mph,
47088977,Penn Avenue,residential,False,True,81.166,"LINESTRING (-75.3238326 40.3092198, -75.3231662 40.3086958)",,,
12372645,West Chestnut Street,residential,False,False,117.08299999999998,"LINESTRING (-75.3238326 40.3092198, -75.3234685 40.309484, -75.3231988 40.3096798, -75.323087 40.309761, -75.3230289 40.3098003, -75.3228237 40.3099385)",,,
12372645,West Chestnut Street,residential,False,True,98.149,"LINESTRING (-75.3238326 40.3092198, -75.3239334 40.3091468, -75.3246716 40.3086117)",,,
12372935,Lumber Street,residential,False,False,45.75,"LINESTRING (-75.3231662 40.3086958, -75.3227787 40.3089821)",,,
47088977,Penn Avenue,residential,False,False,81.166,"LINESTRING (-75.3231662 40.3086958, -75.3238326 40.3092198)",,,
12372935,Lumber Street,residential,False,True,152.248,"LINESTRING (-75.3231662 40.3086958, -75.3232051 40.3086678, -75.3237004 40.3083116, -75.3239827 40.308108, -75.324044 40.3080638, -75.3242923 40.3078858, -75.3244448 40.3077761, -75.3244723 40.3077563)",,,
47088977,Penn Avenue,residential,False,True,84.795,"LINESTRING (-75.3231662 40.3086958, -75.322806 40.308399, -75.322487 40.3081361)",,,
886110007,West Broad Street,tertiary,False,True,42.661,"LINESTRING (-75.322487 40.3081361, -75.3221217 40.3083999)",,,
886110008,West Broad Street,tertiary,False,False,106.539,"LINESTRING (-75.322487 40.3081361, -75.3234096 40.3074857)",,25 mph,
47088977,Penn Avenue,residential,False,False,84.795,"LINESTRING (-75.322487 40.3081361, -75.322806 40.308399, -75.3231662 40.3086958)",,,
886301178,Penn Avenue,residential,False,False,55.871,"LINESTRING (-75.322487 40.3081361, -75.3224361 40.3080903, -75.3220616 40.3077524)",,,
12348770,North Main Street,secondary,False,False,42.775000000000006,"LINESTRING (-75.3265291 40.3127708, -75.326405 40.3126976, -75.32613 40.3125355)",PA 113,25 mph,
12348770,North Main Street,secondary,False,True,82.76599999999999,"LINESTRING (-75.3265291 40.3127708, -75.3268569 40.3129736, -75.3272872 40.3132397)",PA 113,25 mph,
12341791,Church Street,residential,True,False,119.303,"LINESTRING (-75.3256386 40.3136012, -75.3261128 40.3131769, -75.3264838 40.312815, -75.3265291 40.3127708)",,,
12370172,Railroad Avenue,residential,False,False,146.73000000000002,"LINESTRING (-75.3256386 40.3136012, -75.3248898 40.3129907, -75.3247857 40.3129058, -75.3244531 40.3126399)",,,
12370172,Railroad Avenue,residential,False,True,215.20200000000003,"LINESTRING (-75.3256386 40.3136012, -75.3263682 40.3143375, -75.3267813 40.3147342, -75.3267968 40.3147487, -75.3271997 40.3151269)",,,
12374807,North 2nd Street,residential,False,False,52.427,"LINESTRING (-75.324378 40.3146442, -75.324263 40.3145597, -75.3241169 40.3144523, -75.3239328 40.314317)",,,
12374807,North 2nd Street,residential,False,True,57.29,"LINESTRING (-75.324378 40.3146442, -75.3245192 40.3147594, -75.3248394 40.3150206)",,,
"[635486866, 46892532]",Church Street,residential,False,True,238.442,"LINESTRING (-75.324378 40.3146442, -75.3247267 40.3143784, -75.3250545 40.3141298, -75.3248151 40.3139286, -75.3240833 40.3133135, -75.3238341 40.3130639)",,,
12355843,East Broad Street,secondary,False,True,147.732,"LINESTRING (-75.3192844 40.3103492, -75.3195984 40.3101498, -75.319727 40.3100681, -75.3198722 40.309979, -75.3201646 40.3097997, -75.3204876 40.3096016, -75.3206298 40.3095053)",PA 113,25 mph,
12374807,North 2nd Street,residential,False,True,199.68900000000002,"LINESTRING (-75.3192844 40.3103492, -75.3197216 40.3107421, -75.3199434 40.3109445, -75.3202092 40.311187, -75.3204117 40.3113717, -75.3207985 40.3117247)",,,
12348770,North Main Street,secondary,False,False,106.704,"LINESTRING (-75.3303393 40.3151154, -75.3300757 40.314957, -75.3297829 40.3147788, -75.3296952 40.3147266, -75.3293508 40.3145215)",PA 113,25 mph,
12348770,North Main Street,secondary,False,False,100.138,"LINESTRING (-75.3293508 40.3145215, -75.3293281 40.3145073, -75.3288726 40.3142214, -75.3284389 40.3139492)",PA 113,25 mph,
12348770,North Main Street,secondary,False,True,106.70400000000001,"LINESTRING (-75.3293508 40.3145215, -75.3296952 40.3147266, -75.3297829 40.3147788, -75.3300757 40.314957, -75.3303393 40.3151154)",PA 113,25 mph,
12386750,Clarion Avenue,residential,False,False,193.455,"LINESTRING (-75.3293508 40.3145215, -75.3293174 40.3145517, -75.3289163 40.3149142, -75.3288526 40.3149759, -75.3287265 40.315098, -75.328601 40.3152197, -75.3284655 40.3153509, -75.3283271 40.315485, -75.3279219 40.3158776)",,,
12348770,North Main Street,secondary,False,False,96.293,"LINESTRING (-75.3284389 40.3139492, -75.3283283 40.3138817, -75.3280766 40.3137281, -75.3275522 40.3134081)",PA 113,25 mph,
12348770,North Main Street,secondary,False,True,100.138,"LINESTRING (-75.3284389 40.3139492, -75.3288726 40.3142214, -75.3293281 40.3145073, -75.3293508 40.3145215)",PA 113,25 mph,
12371065,East Summit Street,residential,False,False,167.897,"LINESTRING (-75.3284389 40.3139492, -75.3283975 40.3139892, -75.3280121 40.3143613, -75.3275134 40.3148313, -75.3271997 40.3151269)",,,
12372922,West Summit Street,residential,False,True,235.94099999999997,"LINESTRING (-75.3284389 40.3139492, -75.3286325 40.3137775, -75.3289392 40.3135021, -75.3302413 40.3123326)",,,
12348770,North Main Street,secondary,False,False,94.252,"LINESTRING (-75.32613 40.3125355, -75.3252578 40.31201)",PA 113,25 mph,
12348770,North Main Street,secondary,False,True,42.775000000000006,"LINESTRING (-75.32613 40.3125355, -75.326405 40.3126976, -75.3265291 40.3127708)",PA 113,25 mph,
12361490,Diamond Street,residential,False,True,242.14,"LINESTRING (-75.32613 40.3125355, -75.3261831 40.3124859, -75.3265038 40.3121868, -75.3277395 40.3110338, -75.3279372 40.3108494)",,,
12348770,North Main Street,secondary,False,True,94.252,"LINESTRING (-75.3252578 40.31201, -75.32613 40.3125355)",PA 113,25 mph,
12348770,North Main Street,secondary,False,False,39.16,"LINESTRING (-75.3252578 40.31201, -75.3251759 40.3119622, -75.3248987 40.3117886)",PA 113,25 mph,
12371919,Central Avenue,residential,False,False,97.798,"LINESTRING (-75.3252578 40.31201, -75.3252241 40.3120372, -75.3248666 40.3123258, -75.3248018 40.3123781, -75.3244531 40.3126399)",,,
"[1051383056, 12348770, 1051383055]",North Main Street,secondary,False,False,142.552,"LINESTRING (-75.3236964 40.311037, -75.3231794 40.3107267, -75.3231375 40.3107015, -75.3231127 40.3106867, -75.322901 40.3105599, -75.3223747 40.3102447)",PA 113,25 mph,yes
12348770,North Main Street,secondary,False,True,131.84,"LINESTRING (-75.3236964 40.311037, -75.3243933 40.3114805, -75.3246219 40.311626, -75.3248987 40.3117886)",PA 113,25 mph,
12376634,Hillside Avenue,residential,True,False,286.88499999999993,"LINESTRING (-75.3236964 40.311037, -75.3237434 40.3109993, -75.3239334 40.3108412, -75.3241053 40.3107055, -75.3241609 40.3106746, -75.3255566 40.3099035, -75.3263288 40.3094823, -75.3263654 40.3094626)",,,
1051383055,North Main Street,secondary,False,False,71.051,"LINESTRING (-75.3223747 40.3102447, -75.3217308 40.3098358)",PA 113,25 mph,
12352952,East Chestnut Street,residential,False,False,68.25300000000001,"LINESTRING (-75.3223747 40.3102447, -75.3223435 40.3102765, -75.3220824 40.310542, -75.3218918 40.3107358)",,,
12372645,West Chestnut Street,residential,False,True,51.089999999999996,"LINESTRING (-75.3223747 40.3102447, -75.3224412 40.3102036, -75.3226796 40.3100419, -75.3228237 40.3099385)",,,
"[1051383056, 12348770, 1051383055]",North Main Street,secondary,False,True,142.552,"LINESTRING (-75.3223747 40.3102447, -75.322901 40.3105599, -75.3231127 40.3106867, -75.3231375 40.3107015, -75.3231794 40.3107267, -75.3236964 40.311037)",PA 113,25 mph,yes
1051383055,North Main Street,secondary,False,False,53.343,"LINESTRING (-75.3217308 40.3098358, -75.3212377 40.3095379)",PA 113,25 mph,
1051383055,North Main Street,secondary,False,True,71.051,"LINESTRING (-75.3217308 40.3098358, -75.3223747 40.3102447)",PA 113,25 mph,
12372935,Lumber Street,residential,False,True,52.885,"LINESTRING (-75.3217308 40.3098358, -75.3217857 40.3097916, -75.3220985 40.3095224, -75.3221492 40.3094832)",,,
1051383055,North Main Street,secondary,False,True,53.343,"LINESTRING (-75.3212377 40.3095379, -75.3217308 40.3098358)",PA 113,25 mph,
1051383055,North Main Street,secondary,False,False,34.401,"LINESTRING (-75.3212377 40.3095379, -75.3210646 40.3094314, -75.3209286 40.3093377)",PA 113,25 mph,
1182584528,,secondary_link,True,False,44.290000000000006,"LINESTRING (-75.3212377 40.3095379, -75.3211659 40.3093995, -75.3211445 40.3093351, -75.3211445 40.3092809, -75.3211613 40.3091527)",,,
12355843,East Broad Street,secondary,False,False,31.459,"LINESTRING (-75.3209286 40.3093377, -75.3207608 40.3094281, -75.3206298 40.3095053)",PA 113,25 mph,
886110007,West Broad Street,tertiary,False,False,28.533,"LINESTRING (-75.3209286 40.3093377, -75.3210556 40.3092449, -75.3211613 40.3091527)",,,
1051383055,North Main Street,secondary,False,True,34.401,"LINESTRING (-75.3209286 40.3093377, -75.3210646 40.3094314, -75.3212377 40.3095379)",PA 113,25 mph,
12365378,Fairview Avenue,residential,False,True,255.732,"LINESTRING (-75.3217602 40.3159123, -75.3239328 40.314317)",,,
12350404,North 4th Street,residential,False,False,108.113,"LINESTRING (-75.3217602 40.3159123, -75.3213239 40.3155604, -75.3208843 40.3152057)",,,
12350404,North 4th Street,residential,False,False,161.878,"LINESTRING (-75.3208843 40.3152057, -75.3199619 40.314223, -75.3197716 40.3140227)",,,
12350404,North 4th Street,residential,False,True,108.113,"LINESTRING (-75.3208843 40.3152057, -75.3213239 40.3155604, -75.3217602 40.3159123)",,,
12371919,Central Avenue,residential,False,True,256.68399999999997,"LINESTRING (-75.3208843 40.3152057, -75.322435 40.3140583, -75.3230569 40.3135981)",,,
12352952,East Chestnut Street,residential,False,False,143.823,"LINESTRING (-75.3218918 40.3107358, -75.321287 40.3112828, -75.3207985 40.3117247)",,,
12352952,East Chestnut Street,residential,False,True,68.253,"LINESTRING (-75.3218918 40.3107358, -75.3220824 40.310542, -75.3223435 40.3102765, -75.3223747 40.3102447)",,,
12361537,North Front Street,residential,False,True,173.726,"LINESTRING (-75.3218918 40.3107358, -75.3216642 40.3105114, -75.320746 40.3096065, -75.3206298 40.3095053)",,,
12352952,East Chestnut Street,residential,False,False,108.256,"LINESTRING (-75.3207985 40.3117247, -75.3204525 40.3120219, -75.3203804 40.3120839, -75.3202798 40.3121703, -75.3199509 40.3124528)",,,
12352952,East Chestnut Street,residential,False,True,143.823,"LINESTRING (-75.3207985 40.3117247, -75.321287 40.3112828, -75.3218918 40.3107358)",,,
12374807,North 2nd Street,residential,False,False,199.689,"LINESTRING (-75.3207985 40.3117247, -75.3204117 40.3113717, -75.3202092 40.311187, -75.3199434 40.3109445, -75.3197216 40.3107421, -75.3192844 40.3103492)",,,
12374807,North 2nd Street,residential,False,True,282.953,"LINESTRING (-75.3207985 40.3117247, -75.3215183 40.3123218, -75.3218198 40.312572, -75.3220366 40.3127518, -75.3226599 40.3132688, -75.3230569 40.3135981)",,,
12358724,West Street,residential,False,False,109.567,"LINESTRING (-75.3299492 40.3091402, -75.3290128 40.3084612)",,,
12372645,West Chestnut Street,residential,False,True,43.994,"LINESTRING (-75.3259685 40.3076412, -75.3263259 40.3073544)",,,
12372645,West Chestnut Street,residential,False,False,99.39699999999999,"LINESTRING (-75.3259685 40.3076412, -75.3255783 40.3079339, -75.3255462 40.307958, -75.3251329 40.3082681)",,,
12372645,West Chestnut Street,residential,False,False,43.994,"LINESTRING (-75.3263259 40.3073544, -75.3259685 40.3076412)",,,
12358724,West Street,residential,False,True,261.406,"LINESTRING (-75.3263259 40.3073544, -75.3271825 40.3078003, -75.3273276 40.3078474, -75.3275238 40.307911, -75.3278464 40.3079948, -75.3282106 40.3080952, -75.3283019 40.3081203, -75.3287219 40.3082637, -75.3290128 40.3084612)",,,
12359978,Wile Avenue,residential,False,False,136.596,"LINESTRING (-75.3302413 40.3123326, -75.3290155 40.3115355)",,,
12372922,West Summit Street,residential,False,False,235.941,"LINESTRING (-75.3302413 40.3123326, -75.3289392 40.3135021, -75.3286325 40.3137775, -75.3284389 40.3139492)",,,
12359978,Wile Avenue,residential,False,False,116.65199999999999,"LINESTRING (-75.3279372 40.3108494, -75.3275693 40.3105563, -75.3275024 40.3104993, -75.3270065 40.310077)",,,
12359978,Wile Avenue,residential,False,True,119.07900000000001,"LINESTRING (-75.3279372 40.3108494, -75.3284822 40.3111954, -75.3285863 40.3112614, -75.3290155 40.3115355)",,,
12361490,Diamond Street,residential,False,False,242.14000000000001,"LINESTRING (-75.3279372 40.3108494, -75.3277395 40.3110338, -75.3265038 40.3121868, -75.3261831 40.3124859, -75.32613 40.3125355)",,,
"[12359978, 1049076844]",Wile Avenue,residential,False,False,169.009,"LINESTRING (-75.3263654 40.3094626, -75.32607 40.30918, -75.3260583 40.3091683, -75.325181 40.3083149, -75.3251329 40.3082681)",,,
12359978,Wile Avenue,residential,False,True,87.328,"LINESTRING (-75.3263654 40.3094626, -75.3266712 40.3097429, -75.3267222 40.3097907, -75.3270065 40.310077)",,,
12372645,West Chestnut Street,residential,False,False,54.679,"LINESTRING (-75.3251329 40.3082681, -75.3246716 40.3086117)",,,
1049076844,Wile Avenue,residential,False,False,79.853,"LINESTRING (-75.3251329 40.3082681, -75.3244723 40.3077563)",,,
12372645,West Chestnut Street,residential,False,True,99.39699999999999,"LINESTRING (-75.3251329 40.3082681, -75.3255462 40.307958, -75.3255783 40.3079339, -75.3259685 40.3076412)",,,
"[12359978, 1049076844]",Wile Avenue,residential,False,True,169.009,"LINESTRING (-75.3251329 40.3082681, -75.325181 40.3083149, -75.3260583 40.3091683, -75.32607 40.30918, -75.3263654 40.3094626)",,,
1049076844,Wile Avenue,residential,False,True,79.853,"LINESTRING (-75.3244723 40.3077563, -75.3251329 40.3082681)",,,
12372935,Lumber Street,residential,False,False,152.248,"LINESTRING (-75.3244723 40.3077563, -75.3244448 40.3077761, -75.3242923 40.3078858, -75.324044 40.3080638, -75.3239827 40.308108, -75.3237004 40.3083116, -75.3232051 40.3086678, -75.3231662 40.3086958)",,,
12365378,Fairview Avenue,residential,False,False,255.732,"LINESTRING (-75.3239328 40.314317, -75.3217602 40.3159123)",,,
12374807,North 2nd Street,residential,False,False,109.114,"LINESTRING (-75.3239328 40.314317, -75.3235004 40.3139573, -75.3234607 40.3139243, -75.3230569 40.3135981)",,,
12374807,North 2nd Street,residential,False,True,52.42699999999999,"LINESTRING (-75.3239328 40.314317, -75.3241169 40.3144523, -75.324263 40.3145597, -75.324378 40.3146442)",,,
12372645,West Chestnut Street,residential,False,True,54.679,"LINESTRING (-75.3246716 40.3086117, -75.3251329 40.3082681)",,,
12369564,Bank Street,residential,False,False,225.49699999999999,"LINESTRING (-75.3246716 40.3086117, -75.3247244 40.3086514, -75.3250793 40.3089185, -75.3250578 40.3090044, -75.3243688 40.3094878, -75.3236394 40.3099995, -75.3236066 40.3100225)",,,
12372645,West Chestnut Street,residential,False,False,98.149,"LINESTRING (-75.3246716 40.3086117, -75.3239334 40.3091468, -75.3238326 40.3092198)",,,
12370172,Railroad Avenue,residential,False,False,103.52699999999999,"LINESTRING (-75.3279219 40.3158776, -75.3275947 40.315541, -75.3274626 40.3154051, -75.3271997 40.3151269)",,,
12386750,Clarion Avenue,residential,False,True,193.455,"LINESTRING (-75.3279219 40.3158776, -75.3283271 40.315485, -75.3284655 40.3153509, -75.328601 40.3152197, -75.3287265 40.315098, -75.3288526 40.3149759, -75.3289163 40.3149142, -75.3293174 40.3145517, -75.3293508 40.3145215)",,,
12370172,Railroad Avenue,residential,False,False,215.202,"LINESTRING (-75.3271997 40.3151269, -75.3267968 40.3147487, -75.3267813 40.3147342, -75.3263682 40.3143375, -75.3256386 40.3136012)",,,
12370172,Railroad Avenue,residential,False,True,103.52699999999999,"LINESTRING (-75.3271997 40.3151269, -75.3274626 40.3154051, -75.3275947 40.315541, -75.3279219 40.3158776)",,,
"[12371065, 431105190, 431105191]",East Summit Street,residential,False,False,126.509,"LINESTRING (-75.3271997 40.3151269, -75.3271404 40.3151824, -75.3269215 40.3153876, -75.3267544 40.3155441, -75.3267114 40.3155856, -75.3262663 40.3160145)",,,yes
12371065,East Summit Street,residential,False,True,167.897,"LINESTRING (-75.3271997 40.3151269, -75.3275134 40.3148313, -75.3280121 40.3143613, -75.3283975 40.3139892, -75.3284389 40.3139492)",,,
12370172,Railroad Avenue,residential,False,True,146.73000000000002,"LINESTRING (-75.3244531 40.3126399, -75.3247857 40.3129058, -75.3248898 40.3129907, -75.3256386 40.3136012)",,,
12371919,Central Avenue,residential,False,False,70.55199999999999,"LINESTRING (-75.3244531 40.3126399, -75.324324 40.3127272, -75.3238341 40.3130639)",,,
12371919,Central Avenue,residential,False,True,97.798,"LINESTRING (-75.3244531 40.3126399, -75.3248018 40.3123781, -75.3248666 40.3123258, -75.3252241 40.3120372, -75.3252578 40.31201)",,,
12374807,North 2nd Street,residential,False,False,163.87,"LINESTRING (-75.3262663 40.3160145, -75.3258165 40.3156923, -75.3257788 40.3156653, -75.3257352 40.3156341, -75.3248394 40.3150206)",,,
"[12371065, 431105190, 431105191]",East Summit Street,residential,False,True,126.509,"LINESTRING (-75.3262663 40.3160145, -75.3267114 40.3155856, -75.3267544 40.3155441, -75.3269215 40.3153876, -75.3271404 40.3151824, -75.3271997 40.3151269)",,,yes
12371919,Central Avenue,residential,False,True,88.718,"LINESTRING (-75.3230569 40.3135981, -75.3238341 40.3130639)",,,
12371919,Central Avenue,residential,False,False,256.68399999999997,"LINESTRING (-75.3230569 40.3135981, -75.322435 40.3140583, -75.3208843 40.3152057)",,,
12374807,North 2nd Street,residential,False,False,282.953,"LINESTRING (-75.3230569 40.3135981, -75.3226599 40.3132688, -75.3220366 40.3127518, -75.3218198 40.312572, -75.3215183 40.3123218, -75.3207985 40.3117247)",,,
12374807,North 2nd Street,residential,False,True,109.114,"LINESTRING (-75.3230569 40.3135981, -75.3234607 40.3139243, -75.3235004 40.3139573, -75.3239328 40.314317)",,,
886110007,West Broad Street,tertiary,False,False,64.187,"LINESTRING (-75.3215758 40.3087998, -75.3221217 40.3083999)",,,
348699781,Washington Avenue,residential,False,False,55.97599999999999,"LINESTRING (-75.3215758 40.3087998, -75.3212827 40.3085332, -75.3212018 40.3084568, -75.3211561 40.3084113)",,,
348699781,Washington Avenue,residential,False,True,86.78800000000001,"LINESTRING (-75.3215758 40.3087998, -75.3216471 40.3088412, -75.3217537 40.3089272, -75.3219113 40.3090523, -75.3220953 40.309219, -75.3222795 40.3093648)",,,
886110007,West Broad Street,tertiary,False,True,52.682,"LINESTRING (-75.3215758 40.3087998, -75.3212902 40.3090402, -75.3211613 40.3091527)",,,
886110007,West Broad Street,tertiary,False,False,42.661,"LINESTRING (-75.3221217 40.3083999, -75.322487 40.3081361)",,,
886110007,West Broad Street,tertiary,False,True,64.187,"LINESTRING (-75.3221217 40.3083999, -75.3215758 40.3087998)",,,
12374391,Harbor Place,residential,False,True,85.408,"LINESTRING (-75.3221217 40.3083999, -75.3221683 40.3084412, -75.3224187 40.3086631, -75.3227217 40.3089316, -75.3227787 40.3089821)",,,
12372645,West Chestnut Street,residential,False,False,51.089999999999996,"LINESTRING (-75.3228237 40.3099385, -75.3226796 40.3100419, -75.3224412 40.3102036, -75.3223747 40.3102447)",,,
12372645,West Chestnut Street,residential,False,True,117.083,"LINESTRING (-75.3228237 40.3099385, -75.3230289 40.3098003, -75.323087 40.309761, -75.3231988 40.3096798, -75.3234685 40.309484, -75.3238326 40.3092198)",,,
12373943,Washington Avenue,residential,False,False,76.38300000000001,"LINESTRING (-75.3228237 40.3099385, -75.3227773 40.3099061, -75.3227159 40.3098647, -75.3224524 40.3096873, -75.3224243 40.3096684, -75.3221492 40.3094832)",,,
12372935,Lumber Street,residential,False,True,45.75,"LINESTRING (-75.3227787 40.3089821, -75.3231662 40.3086958)",,,
12372935,Lumber Street,residential,False,False,60.022000000000006,"LINESTRING (-75.3227787 40.3089821, -75.3224228 40.3092549, -75.3222795 40.3093648)",,,
12374391,Harbor Place,residential,False,False,85.40799999999999,"LINESTRING (-75.3227787 40.3089821, -75.3227217 40.3089316, -75.3224187 40.3086631, -75.3221683 40.3084412, -75.3221217 40.3083999)",,,
12372935,Lumber Street,residential,False,True,17.187,"LINESTRING (-75.3221492 40.3094832, -75.3222795 40.3093648)",,,
12372935,Lumber Street,residential,False,False,52.885,"LINESTRING (-75.3221492 40.3094832, -75.3220985 40.3095224, -75.3217857 40.3097916, -75.3217308 40.3098358)",,,
12373943,Washington Avenue,residential,False,True,76.383,"LINESTRING (-75.3221492 40.3094832, -75.3224243 40.3096684, -75.3224524 40.3096873, -75.3227159 40.3098647, -75.3227773 40.3099061, -75.3228237 40.3099385)",,,
12374807,North 2nd Street,residential,False,False,57.29,"LINESTRING (-75.3248394 40.3150206, -75.3245192 40.3147594, -75.324378 40.3146442)",,,
12374807,North 2nd Street,residential,False,True,163.87,"LINESTRING (-75.3248394 40.3150206, -75.3257352 40.3156341, -75.3257788 40.3156653, -75.3258165 40.3156923, -75.3262663 40.3160145)",,,
