osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
13915501,,East Little Avenue,tertiary,False,False,154.588,"LINESTRING (-111.1070137 43.7230826, -111.1071317 43.723083, -111.1089373 43.7230693)",2
437219680,,South 2nd Street,residential,False,True,155.687,"LINESTRING (-111.1070137 43.7230826, -111.1070266 43.722142, -111.1070387 43.7216826)",
13915501,,East Little Avenue,tertiary,False,False,168.865,"LINESTRING (-111.1089373 43.7230693, -111.1110386 43.7230816)",2
13915501,,East Little Avenue,tertiary,False,True,154.588,"LINESTRING (-111.1089373 43.7230693, -111.1071317 43.723083, -111.1070137 43.7230826)",2
437219678,,North 1st Street,residential,False,False,157.124,"LINESTRING (-111.1089373 43.7230693, -111.1089367 43.7235403, -111.1089314 43.7237707, -111.1089377 43.7244823)",
438433747,,South 1st Street,residential,False,True,152.93,"LINESTRING (-111.1089373 43.7230693, -111.1089491 43.7218159, -111.1089503 43.721694)",
13916175,,Fremont Avenue,residential,False,False,156.393,"LINESTRING (-111.1070387 43.7216826, -111.1050932 43.721647)",
13916175,,Fremont Avenue,residential,False,True,153.63600000000002,"LINESTRING (-111.1070387 43.7216826, -111.1071439 43.7216828, -111.108034 43.72168, -111.1089503 43.721694)",
437219680,,South 2nd Street,residential,False,False,155.687,"LINESTRING (-111.1070387 43.7216826, -111.1070266 43.722142, -111.1070137 43.7230826)",
13915551,,North 2nd Street,residential,False,False,154.694,"LINESTRING (-111.1070243 43.7244916, -111.1069785 43.7258824)",
13915551,,North 2nd Street,residential,False,True,156.676,"LINESTRING (-111.1070243 43.7244916, -111.1070137 43.7230826)",
13915908,,East Wallace Avenue,residential,False,True,157.854,"LINESTRING (-111.1070243 43.7244916, -111.10506 43.7244773)",
13915908,,East Wallace Avenue,residential,False,False,153.759,"LINESTRING (-111.1070243 43.7244916, -111.1071062 43.7244914, -111.1089377 43.7244823)",
13915632,,East Howard Avenue,residential,False,True,154.657,"LINESTRING (-111.1069787 43.7272806, -111.105054 43.7272814)",
13915551,,North 2nd Street,residential,False,True,155.479,"LINESTRING (-111.1069787 43.7272806, -111.1069708 43.726766, -111.1069785 43.7258824)",
13915632,,East Howard Avenue,residential,False,False,156.887,"LINESTRING (-111.1069787 43.7272806, -111.1071255 43.7272822, -111.1072447 43.7272804, -111.1089311 43.7272758)",
13915632,,East Howard Avenue,residential,False,False,154.657,"LINESTRING (-111.105054 43.7272814, -111.1069787 43.7272806)",
437219679,,North 3rd Street,residential,False,True,156.252,"LINESTRING (-111.105054 43.7272814, -111.1050487 43.7258762)",
13915632,,East Howard Avenue,residential,False,False,168.13,"LINESTRING (-111.1089311 43.7272758, -111.1100702 43.7272827, -111.1110234 43.7272884)",
13915632,,East Howard Avenue,residential,False,True,156.887,"LINESTRING (-111.1089311 43.7272758, -111.1072447 43.7272804, -111.1071255 43.7272822, -111.1069787 43.7272806)",
437219678,,North 1st Street,residential,False,True,151.774,"LINESTRING (-111.1089311 43.7272758, -111.1089317 43.726758, -111.1089415 43.7259109)",
13915632,,East Howard Avenue,residential,False,True,168.13,"LINESTRING (-111.1110234 43.7272884, -111.1100702 43.7272827, -111.1089311 43.7272758)",
13915890,ID 33,North Main Street,primary,False,True,78.044,"LINESTRING (-111.1110234 43.7272884, -111.1110298 43.7269318, -111.111036 43.7265866)",
13915697,,South 3rd Street,residential,False,False,69.876,"LINESTRING (-111.1050098 43.7210244, -111.1049931 43.7211497, -111.1050932 43.721647)",
13916175,,Fremont Avenue,residential,False,True,156.393,"LINESTRING (-111.1050932 43.721647, -111.1070387 43.7216826)",
13915697,,South 3rd Street,residential,False,True,69.876,"LINESTRING (-111.1050932 43.721647, -111.1049931 43.7211497, -111.1050098 43.7210244)",
438433749,,South 3rd Street,residential,False,False,157.432,"LINESTRING (-111.1050932 43.721647, -111.1050764 43.722523, -111.1050683 43.7230627)",
13915908,,East Wallace Avenue,residential,False,False,157.854,"LINESTRING (-111.10506 43.7244773, -111.1070243 43.7244916)",
437219679,,North 3rd Street,residential,False,False,155.553,"LINESTRING (-111.10506 43.7244773, -111.1050487 43.7258762)",
437219679,,North 3rd Street,residential,False,True,157.298,"LINESTRING (-111.10506 43.7244773, -111.1050683 43.7230627)",
13915908,,East Wallace Avenue,residential,False,False,167.966,"LINESTRING (-111.1089377 43.7244823, -111.1110279 43.724491)",
437219678,,North 1st Street,residential,False,False,158.854,"LINESTRING (-111.1089377 43.7244823, -111.1089415 43.7259109)",
13915908,,East Wallace Avenue,residential,False,True,153.759,"LINESTRING (-111.1089377 43.7244823, -111.1071062 43.7244914, -111.1070243 43.7244916)",
437219678,,North 1st Street,residential,False,True,157.124,"LINESTRING (-111.1089377 43.7244823, -111.1089314 43.7237707, -111.1089367 43.7235403, -111.1089373 43.7230693)",
13916081,,South 1st Street,residential,False,True,54.853,"LINESTRING (-111.1089503 43.721694, -111.108956 43.7215911, -111.1089623 43.7212008)",
13916175,,Fremont Avenue,residential,False,False,153.63600000000002,"LINESTRING (-111.1089503 43.721694, -111.108034 43.72168, -111.1071439 43.7216828, -111.1070387 43.7216826)",
438433747,,South 1st Street,residential,False,False,152.93,"LINESTRING (-111.1089503 43.721694, -111.1089491 43.7218159, -111.1089373 43.7230693)",
436412294,,West Buxton Avenue,residential,False,True,99.851,"LINESTRING (-111.1165837 43.7263734, -111.1153411 43.7263687)",
438437225,,Woodland Star Drive,residential,False,True,98.661,"LINESTRING (-111.1165837 43.7263734, -111.1163666 43.7255001)",
438437225,,Woodland Star Drive,residential,False,False,95.245,"LINESTRING (-111.1165837 43.7263734, -111.1166263 43.7266646, -111.1166376 43.7268768, -111.116627 43.7272281)",
436412294,,West Buxton Avenue,residential,False,False,99.851,"LINESTRING (-111.1153411 43.7263687, -111.1165837 43.7263734)",
436412294,,West Buxton Avenue,residential,False,True,100.464,"LINESTRING (-111.1153411 43.7263687, -111.1149179 43.7263688, -111.1146841 43.7263858, -111.114103 43.7264678)",
438437219,,River Dogwood Street,residential,True,False,96.895,"LINESTRING (-111.1153411 43.7263687, -111.1152451 43.7260344, -111.1151168 43.7255873, -111.1151102 43.7255141)",
438437213,,Primrose Street,residential,False,False,84.02,"LINESTRING (-111.114103 43.7264678, -111.1140969 43.7272234)",
438437213,,Primrose Street,residential,False,True,106.066,"LINESTRING (-111.114103 43.7264678, -111.1141194 43.725514)",
436412294,,West Buxton Avenue,residential,False,False,100.464,"LINESTRING (-111.114103 43.7264678, -111.1146841 43.7263858, -111.1149179 43.7263688, -111.1153411 43.7263687)",
904014991,,West Buxton Avenue,residential,False,True,43.531,"LINESTRING (-111.114103 43.7264678, -111.1140047 43.7264804, -111.1137785 43.7265096, -111.1135668 43.7265192)",
438435986,,Old Railroad Way,residential,False,False,77.437,"LINESTRING (-111.1135668 43.7265192, -111.1135695 43.7272156)",
904014991,,West Buxton Avenue,residential,False,True,33.333,"LINESTRING (-111.1135668 43.7265192, -111.1131548 43.7265541)",
904014991,,West Buxton Avenue,residential,False,False,43.531,"LINESTRING (-111.1135668 43.7265192, -111.1137785 43.7265096, -111.1140047 43.7264804, -111.114103 43.7264678)",
438435986,,Old Railroad Way,residential,False,True,77.437,"LINESTRING (-111.1135695 43.7272156, -111.1135668 43.7265192)",
438437195,,Courthouse Drive,residential,False,False,157.689,"LINESTRING (-111.1150174 43.7230949, -111.1150146 43.7239805, -111.1150563 43.7242311, -111.1151886 43.7244944)",
"[438464056, 438433754]",,"['Bates Road', 'West Little Avenue']",residential,False,False,319.75,"LINESTRING (-111.1150174 43.7230949, -111.1137592 43.7230835, -111.1125121 43.7230878, -111.1118386 43.7230901, -111.1110386 43.7230816)",
"[438464056, 438437195]",,"['Bates Road', 'Courthouse Drive']",residential,False,True,314.423,"LINESTRING (-111.1150174 43.7230949, -111.1166323 43.7230949, -111.1171833 43.7231032, -111.1171965 43.723984, -111.1171565 43.724248, -111.1171082 43.7243585)",
"[438464056, 438437195]",,"['Bates Road', 'Courthouse Drive']",residential,False,False,314.423,"LINESTRING (-111.1171082 43.7243585, -111.1171565 43.724248, -111.1171965 43.723984, -111.1171833 43.7231032, -111.1166323 43.7230949, -111.1150174 43.7230949)",
438437195,,Courthouse Drive,residential,False,True,93.168,"LINESTRING (-111.1171082 43.7243585, -111.1169929 43.724492, -111.1168483 43.724621, -111.1166769 43.7247152, -111.1164797 43.7247896, -111.1162159 43.7248435)",
13915017,,Depot Street,residential,False,True,84.728,"LINESTRING (-111.1151886 43.7244944, -111.1141343 43.7245041)",
438437195,,Courthouse Drive,residential,False,False,94.876,"LINESTRING (-111.1151886 43.7244944, -111.1153719 43.724629, -111.115574 43.7247404, -111.1157975 43.7248086, -111.1159919 43.7248373, -111.1162159 43.7248435)",
438437195,,Courthouse Drive,residential,False,True,157.689,"LINESTRING (-111.1151886 43.7244944, -111.1150563 43.7242311, -111.1150146 43.7239805, -111.1150174 43.7230949)",
436412295,,West Front Street,residential,False,False,228.017,"LINESTRING (-111.1131534 43.7245035, -111.1131548 43.7265541)",
13915017,,Depot Street,residential,False,False,78.824,"LINESTRING (-111.1131534 43.7245035, -111.1137772 43.7245022, -111.1140499 43.7245042, -111.1141343 43.7245041)",
13915017,,Depot Street,residential,False,True,170.80599999999998,"LINESTRING (-111.1131534 43.7245035, -111.1116965 43.7244949, -111.1110279 43.724491)",
13915017,,Depot Street,residential,False,False,84.728,"LINESTRING (-111.1141343 43.7245041, -111.1151886 43.7244944)",
438437213,,Primrose Street,residential,False,False,112.302,"LINESTRING (-111.1141343 43.7245041, -111.1141194 43.725514)",
13915017,,Depot Street,residential,False,True,78.824,"LINESTRING (-111.1141343 43.7245041, -111.1140499 43.7245042, -111.1137772 43.7245022, -111.1131534 43.7245035)",
438437225,,Woodland Star Drive,residential,False,False,74.008,"LINESTRING (-111.1162159 43.7248435, -111.1163666 43.7255001)",
438437195,,Courthouse Drive,residential,False,False,93.168,"LINESTRING (-111.1162159 43.7248435, -111.1164797 43.7247896, -111.1166769 43.7247152, -111.1168483 43.724621, -111.1169929 43.724492, -111.1171082 43.7243585)",
438437195,,Courthouse Drive,residential,False,True,94.87599999999999,"LINESTRING (-111.1162159 43.7248435, -111.1159919 43.7248373, -111.1157975 43.7248086, -111.115574 43.7247404, -111.1153719 43.724629, -111.1151886 43.7244944)",
438437225,,Woodland Star Drive,residential,False,False,98.661,"LINESTRING (-111.1163666 43.7255001, -111.1165837 43.7263734)",
438437225,,Woodland Star Drive,residential,False,True,74.008,"LINESTRING (-111.1163666 43.7255001, -111.1162159 43.7248435)",
438437198,,Finch Avenue,residential,False,True,100.988,"LINESTRING (-111.1163666 43.7255001, -111.1162303 43.7255067, -111.1151102 43.7255141)",
438437198,,Finch Avenue,residential,False,False,79.617,"LINESTRING (-111.1141194 43.725514, -111.1151102 43.7255141)",
438437213,,Primrose Street,residential,False,False,106.066,"LINESTRING (-111.1141194 43.725514, -111.114103 43.7264678)",
438437213,,Primrose Street,residential,False,True,112.302,"LINESTRING (-111.1141194 43.725514, -111.1141343 43.7245041)",
438437198,,Finch Avenue,residential,False,True,79.617,"LINESTRING (-111.1151102 43.7255141, -111.1141194 43.725514)",
438437198,,Finch Avenue,residential,False,False,100.988,"LINESTRING (-111.1151102 43.7255141, -111.1162303 43.7255067, -111.1163666 43.7255001)",
438437210,,Pintail Avenue,residential,False,False,105.2,"LINESTRING (-111.1140969 43.7272234, -111.1154061 43.7272277)",
438437213,,Primrose Street,residential,False,True,84.02,"LINESTRING (-111.1140969 43.7272234, -111.114103 43.7264678)",
438437210,,Pintail Avenue,residential,False,False,98.104,"LINESTRING (-111.1154061 43.7272277, -111.116627 43.7272281)",
438437210,,Pintail Avenue,residential,False,True,105.2,"LINESTRING (-111.1154061 43.7272277, -111.1140969 43.7272234)",
438437210,,Pintail Avenue,residential,False,True,98.104,"LINESTRING (-111.116627 43.7272281, -111.1154061 43.7272277)",
438437225,,Woodland Star Drive,residential,False,True,95.245,"LINESTRING (-111.116627 43.7272281, -111.1166376 43.7268768, -111.1166263 43.7266646, -111.1165837 43.7263734)",
