osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,lanes,tunnel
11776738,,Morrell Street,residential,True,False,227.661,,"LINESTRING (-74.2103674 40.6615327, -74.2099977 40.6625043, -74.2099899 40.6625248, -74.2099055 40.6627447, -74.2096162 40.6634992)",,
836830557,,Elizabeth Avenue,tertiary,False,False,83.378,,"LINESTRING (-74.2103674 40.6615327, -74.2104531 40.6615634, -74.2105577 40.6616009, -74.2112611 40.6618531)",4,
836830557,,Elizabeth Avenue,tertiary,False,True,63.619,,"LINESTRING (-74.2103674 40.6615327, -74.2100179 40.6614067, -74.2096862 40.6612871)",4,
836830557,,Elizabeth Avenue,tertiary,False,False,10.794,,"LINESTRING (-74.2112611 40.6618531, -74.2113801 40.6618888)",4,
836830557,,Elizabeth Avenue,tertiary,False,True,83.378,,"LINESTRING (-74.2112611 40.6618531, -74.2105577 40.6616009, -74.2104531 40.6615634, -74.2103674 40.6615327)",4,
1055634394,,Martin Luther King Jr Boulevard,residential,True,False,109.104,,"LINESTRING (-74.2112611 40.6618531, -74.211245 40.6619739, -74.211115 40.662828)",1,
836830557,,Elizabeth Avenue,tertiary,False,True,10.794,,"LINESTRING (-74.2113801 40.6618888, -74.2112611 40.6618531)",4,
"[11776809, 417343010, 417343005]",,Bridge Street,residential,False,True,179.272,yes,"LINESTRING (-74.2113801 40.6618888, -74.2114989 40.6613997, -74.211519 40.661317, -74.211553 40.661162, -74.2115653 40.6611073, -74.2115859 40.6609549, -74.2115931 40.6608596, -74.211636 40.660291)",,
836830557,,Elizabeth Avenue,tertiary,False,False,23.28,,"LINESTRING (-74.2113801 40.6618888, -74.211513 40.661912, -74.2116514 40.661926)",4,
11782774,,Jefferson Avenue,residential,False,False,98.547,,"LINESTRING (-74.213384 40.662082, -74.213284 40.662965)",,
836830557,,Elizabeth Avenue,tertiary,False,False,81.197,,"LINESTRING (-74.213384 40.662082, -74.2137504 40.6620925, -74.2140959 40.6621004, -74.2143461 40.6621062)",4,
836830557,,Elizabeth Avenue,tertiary,False,True,147.195,,"LINESTRING (-74.213384 40.662082, -74.213304 40.66208, -74.213005 40.6620521, -74.2121472 40.6619719, -74.2119119 40.6619501, -74.2116514 40.661926)",4,
11777341,CR 623,Broad Street,tertiary,False,False,102.509,,"LINESTRING (-74.2150499 40.662152, -74.2149539 40.663071)",,
11777341,CR 623,Broad Street,tertiary,False,True,20.412,,"LINESTRING (-74.2150499 40.662152, -74.2150544 40.6621091, -74.215069 40.661969)",,
60730774,,East Jersey Street,tertiary,False,False,121.355,,"LINESTRING (-74.2096162 40.6634992, -74.2100406 40.6636457, -74.2105778 40.663839, -74.2107084 40.6638892, -74.210914 40.6639699)",2,
60730774,,East Jersey Street,tertiary,False,True,71.672,,"LINESTRING (-74.2096162 40.6634992, -74.2092344 40.6633755, -74.2088426 40.6632329)",2,
11782449,CR 614,Pearl Street,tertiary,False,False,237.77800000000002,,"LINESTRING (-74.211636 40.660291, -74.211831 40.660313, -74.212863 40.6602906, -74.21317 40.660284, -74.213351 40.66028, -74.2134221 40.6602746, -74.2137725 40.6602479, -74.2140408 40.6601998, -74.2141588 40.6601787, -74.2144157 40.6601203, -74.2144276 40.6601176)",,
"[11776809, 417343010, 417343005]",,Bridge Street,residential,False,False,179.272,yes,"LINESTRING (-74.211636 40.660291, -74.2115931 40.6608596, -74.2115859 40.6609549, -74.2115653 40.6611073, -74.211553 40.661162, -74.211519 40.661317, -74.2114989 40.6613997, -74.2113801 40.6618888)",,
11785013,,East Broad Street,residential,False,False,195.286,,"LINESTRING (-74.213036 40.66833, -74.213616 40.6681391, -74.2142705 40.6679236, -74.2143487 40.6678979, -74.2151509 40.6676154)",,
11777192,,Catherine Street,residential,False,False,79.431,,"LINESTRING (-74.2075015 40.665546, -74.207126 40.6662011)",,
11777192,,Catherine Street,residential,False,True,80.172,,"LINESTRING (-74.2075015 40.665546, -74.2078985 40.6648909)",,
60728944,,William Street,residential,False,False,245.823,,"LINESTRING (-74.2075015 40.665546, -74.210192 40.666396)",,
60728944,,William Street,residential,False,True,184.587,,"LINESTRING (-74.2075015 40.665546, -74.2054916 40.6648892)",,
60728944,,William Street,residential,False,True,245.823,,"LINESTRING (-74.210192 40.666396, -74.2075015 40.665546)",,
11778879,,Madison Avenue,residential,False,False,80.126,,"LINESTRING (-74.210192 40.666396, -74.210166 40.666462, -74.2100943 40.6666234, -74.2098917 40.6670796)",,
11778879,,Madison Avenue,residential,False,True,79.115,,"LINESTRING (-74.210192 40.666396, -74.2103619 40.6659774, -74.2104094 40.6658604, -74.210468 40.665716)",,
11777151,,Boudinot Place,residential,False,False,181.904,,"LINESTRING (-74.208282 40.664217, -74.2062922 40.6635861)",,
11777192,,Catherine Street,residential,False,False,81.618,,"LINESTRING (-74.208282 40.664217, -74.2078985 40.6648909)",,
11777192,,Catherine Street,residential,False,True,119.205,,"LINESTRING (-74.208282 40.664217, -74.2084083 40.6639952, -74.2085583 40.6637319, -74.2088426 40.6632329)",,
11777192,,Catherine Street,residential,False,True,227.764,,"LINESTRING (-74.2088426 40.6632329, -74.2096862 40.6612871)",,
60730774,,East Jersey Street,tertiary,False,True,61.052,,"LINESTRING (-74.2088426 40.6632329, -74.2081694 40.6630312)",2,
11777192,,Catherine Street,residential,False,False,119.205,,"LINESTRING (-74.2088426 40.6632329, -74.2085583 40.6637319, -74.2084083 40.6639952, -74.208282 40.664217)",,
60730774,,East Jersey Street,tertiary,False,False,71.672,,"LINESTRING (-74.2088426 40.6632329, -74.2092344 40.6633755, -74.2096162 40.6634992)",2,
11777192,,Catherine Street,residential,False,False,80.172,,"LINESTRING (-74.2078985 40.6648909, -74.2075015 40.665546)",,
11777192,,Catherine Street,residential,False,True,81.618,,"LINESTRING (-74.2078985 40.6648909, -74.208282 40.664217)",,
60728950,,Lafayette Street,residential,False,False,235.344,,"LINESTRING (-74.2078985 40.6648909, -74.2087507 40.6651644, -74.210468 40.665716)",,
60728950,,Lafayette Street,residential,False,True,182.695,,"LINESTRING (-74.2078985 40.6648909, -74.2063362 40.6643867, -74.2059054 40.6642476)",,
11777192,,Catherine Street,residential,False,True,79.431,,"LINESTRING (-74.207126 40.6662011, -74.2075015 40.665546)",,
60730775,,East Grand Street,tertiary,False,True,92.441,,"LINESTRING (-74.207126 40.6662011, -74.2061175 40.6658756)",,
"[11777192, 1089522858, 1089522860]",,Catherine Street,residential,False,False,183.11,,"LINESTRING (-74.207126 40.6662011, -74.2068829 40.6666172, -74.2066454 40.6670236, -74.2063258 40.6675705, -74.2062463 40.6677066)",,
60730775,,East Grand Street,tertiary,False,False,252.89499999999998,,"LINESTRING (-74.207126 40.6662011, -74.2082713 40.6665649, -74.2088737 40.6667562, -74.2098917 40.6670796)",,
1089522858,,Catherine Street,residential,False,False,92.269,,"LINESTRING (-74.2062463 40.6677066, -74.2058225 40.6684716)",,
60728947,,Magnolia Avenue,residential,False,True,54.709999999999994,,"LINESTRING (-74.2062463 40.6677066, -74.2059405 40.667613, -74.2058599 40.6675781, -74.2057903 40.6675479, -74.2056723 40.6674828)",,
"[11777192, 1089522858, 1089522860]",,Catherine Street,residential,False,True,183.11,,"LINESTRING (-74.2062463 40.6677066, -74.2063258 40.6675705, -74.2066454 40.6670236, -74.2068829 40.6666172, -74.207126 40.6662011)",,
1089522858,,Catherine Street,residential,False,True,92.269,,"LINESTRING (-74.2058225 40.6684716, -74.2062463 40.6677066)",,
11777341,CR 623,Broad Street,tertiary,False,False,20.412,,"LINESTRING (-74.215069 40.661969, -74.2150544 40.6621091, -74.2150499 40.662152)",,
"[11781938, 366767773, 60730782]","['(623); CR 623', 'CR 623']",South Broad Street,tertiary,False,True,208.26999999999998,yes,"LINESTRING (-74.215069 40.661969, -74.2150784 40.6618794, -74.2151257 40.6614262, -74.215126 40.6614234, -74.215133 40.6613318, -74.2151606 40.6610622, -74.2151754 40.6609021, -74.215182 40.6608335, -74.2151891 40.6607605, -74.2152199 40.660442, -74.2152529 40.6601012)",,
836830557,,Elizabeth Avenue,tertiary,False,True,62.95399999999999,,"LINESTRING (-74.215069 40.661969, -74.2149358 40.6619989, -74.2146148 40.6620709, -74.2143461 40.6621062)",4,
11777341,CR 623,Broad Street,tertiary,False,False,69.38,,"LINESTRING (-74.2149539 40.663071, -74.214889 40.663693)",,
11777341,CR 623,Broad Street,tertiary,False,True,102.509,,"LINESTRING (-74.2149539 40.663071, -74.2150499 40.662152)",,
11785180,,Dickinson Street,residential,False,True,141.34499999999997,,"LINESTRING (-74.2149539 40.663071, -74.214148 40.6630199, -74.2139819 40.6630094, -74.2139181 40.6630053, -74.213284 40.662965)",,
11777341,CR 623,Broad Street,tertiary,False,False,182.035,,"LINESTRING (-74.214889 40.663693, -74.214768 40.6653275)",,
11777341,CR 623,Broad Street,tertiary,False,True,69.38,,"LINESTRING (-74.214889 40.663693, -74.2149539 40.663071)",,
11777341,CR 623,Broad Street,tertiary,False,True,182.035,,"LINESTRING (-74.214768 40.6653275, -74.214889 40.663693)",,
11777578,,West Jersey Street,tertiary,False,False,147.612,,"LINESTRING (-74.214768 40.6653275, -74.2149548 40.6653453, -74.2159256 40.6652907, -74.2161571 40.6652777, -74.2165124 40.6652581)",,
60730774,,East Jersey Street,tertiary,False,True,163.45100000000002,,"LINESTRING (-74.214768 40.6653275, -74.2145505 40.6653006, -74.2139316 40.6651149, -74.2132189 40.664901, -74.212957 40.6648148)",2,
262807533,CR 623,Broad Street,tertiary,False,False,113.69500000000001,,"LINESTRING (-74.214768 40.6653275, -74.2147589 40.6654868, -74.214989 40.666332)",,
342291045,,East Grand Street,tertiary,False,True,86.555,,"LINESTRING (-74.214989 40.666332, -74.2139865 40.6664984)",,
654419438,CR 623,Broad Street,tertiary,False,False,36.853,,"LINESTRING (-74.214989 40.666332, -74.215081 40.666656)",,
262807533,CR 623,Broad Street,tertiary,False,True,113.69500000000001,,"LINESTRING (-74.214989 40.666332, -74.2147589 40.6654868, -74.214768 40.6653275)",,
646144148,CR 623,Broad Street,tertiary,False,False,71.221,,"LINESTRING (-74.215081 40.666656, -74.2152267 40.6672869)",,
654419438,CR 623,Broad Street,tertiary,False,True,36.853,,"LINESTRING (-74.215081 40.666656, -74.214989 40.666332)",,
646144148,CR 623,Broad Street,tertiary,False,True,71.221,,"LINESTRING (-74.2152267 40.6672869, -74.215081 40.666656)",,
"[793011025, 793011026, 646144148]",CR 623,Broad Street,tertiary,False,False,37.35,,"LINESTRING (-74.2152267 40.6672869, -74.2152311 40.6673254, -74.2152299 40.6673656, -74.2151818 40.6675356, -74.2151509 40.6676154)",,yes
11785013,,East Broad Street,residential,False,True,195.286,,"LINESTRING (-74.2151509 40.6676154, -74.2143487 40.6678979, -74.2142705 40.6679236, -74.213616 40.6681391, -74.213036 40.66833)",,
"[793011024, 11784579, 793011022]",CR 623,North Broad Street,tertiary,True,False,75.846,,"LINESTRING (-74.2151509 40.6676154, -74.2151374 40.6677192, -74.2153166 40.6678803, -74.215373 40.6679463, -74.2154507 40.6681019, -74.2155291 40.6682084)",,yes
"[793011025, 793011026, 646144148]",CR 623,Broad Street,tertiary,False,True,37.349999999999994,,"LINESTRING (-74.2151509 40.6676154, -74.2151818 40.6675356, -74.2152299 40.6673656, -74.2152311 40.6673254, -74.2152267 40.6672869)",,yes
11777471,,Morris Avenue,residential,False,True,42.678,,"LINESTRING (-74.2154429 40.6677339, -74.2155464 40.6676889, -74.215853 40.667557, -74.215887 40.667554)",,
"[793011021, 579737246, 793011023]",CR 623,North Broad Street,tertiary,True,False,28.112000000000002,,"LINESTRING (-74.2154429 40.6677339, -74.2154255 40.667726, -74.2152011 40.6676241, -74.2151509 40.6676154)",,yes
11777471,,Morris Avenue,residential,False,False,42.678,,"LINESTRING (-74.215887 40.667554, -74.215853 40.667557, -74.2155464 40.6676889, -74.2154429 40.6677339)",,
11777578,,West Jersey Street,tertiary,False,True,147.612,,"LINESTRING (-74.2165124 40.6652581, -74.2161571 40.6652777, -74.2159256 40.6652907, -74.2149548 40.6653453, -74.214768 40.6653275)",,
11778771,,Reid Street,residential,False,True,235.845,,"LINESTRING (-74.205329 40.6620628, -74.2064258 40.6601118)",,
275385169,,East Jersey Street,tertiary,False,False,130.606,,"LINESTRING (-74.205329 40.6620628, -74.2056528 40.6621754, -74.2058747 40.6622526, -74.2067366 40.6625522)",,
60730774,,East Jersey Street,tertiary,False,False,61.052,,"LINESTRING (-74.2081694 40.6630312, -74.2088426 40.6632329)",2,
11785358,,Prospect Street,residential,True,False,235.598,,"LINESTRING (-74.2081694 40.6630312, -74.2083539 40.6624244, -74.208797 40.6609666)",,
60730774,,East Jersey Street,tertiary,False,True,119.72,,"LINESTRING (-74.2081694 40.6630312, -74.207866 40.6629302, -74.2073345 40.6627533, -74.2068697 40.6625985)",2,
60730774,,East Jersey Street,tertiary,False,False,17.713,,"LINESTRING (-74.210914 40.6639699, -74.2110938 40.6640522)",2,
60730774,,East Jersey Street,tertiary,False,True,121.35500000000002,,"LINESTRING (-74.210914 40.6639699, -74.2107084 40.6638892, -74.2105778 40.663839, -74.2100406 40.6636457, -74.2096162 40.6634992)",2,
11778879,,Madison Avenue,residential,False,False,84.051,,"LINESTRING (-74.2110938 40.6640522, -74.21082 40.664779)",,
60730774,,East Jersey Street,tertiary,False,False,31.959,,"LINESTRING (-74.2110938 40.6640522, -74.211419 40.6641997)",2,
60730774,,East Jersey Street,tertiary,False,True,17.713,,"LINESTRING (-74.2110938 40.6640522, -74.210914 40.6639699)",2,
60730774,,East Jersey Street,tertiary,False,True,31.959,,"LINESTRING (-74.211419 40.6641997, -74.2110938 40.6640522)",2,
11782148,,Winfield Scott Plaza,residential,True,False,149.91400000000002,,"LINESTRING (-74.211419 40.6641997, -74.2114536 40.6638649, -74.2115312 40.6630262, -74.211547 40.662855)",1,
60730774,,East Jersey Street,tertiary,False,False,146.64999999999998,,"LINESTRING (-74.211419 40.6641997, -74.21166 40.664295, -74.212239 40.6645271, -74.212957 40.6648148)",2,
342291045,,East Grand Street,tertiary,False,False,86.555,,"LINESTRING (-74.2139865 40.6664984, -74.214989 40.666332)",,
11777910,,Commerce Place,residential,False,False,83.78099999999999,,"LINESTRING (-74.2139865 40.6664984, -74.2141354 40.6670293, -74.2142389 40.6672248)",,
342291045,,East Grand Street,tertiary,False,True,202.39,,"LINESTRING (-74.2139865 40.6664984, -74.213397 40.6665887, -74.2131172 40.666634, -74.2124037 40.6667497, -74.2116385 40.6668737)",,
"[608292296, 1032898871]",CR 614,Pearl Street,tertiary,True,False,69.445,,"LINESTRING (-74.216075 40.659585, -74.2159216 40.6595912, -74.215731 40.659599, -74.2155518 40.6596403, -74.215375 40.659681, -74.2152798 40.6597176)","['4', '3']",
11778410,,Oak Street,residential,False,False,113.006,,"LINESTRING (-74.2061175 40.6658756, -74.2055704 40.6668033)",,
60730775,,East Grand Street,tertiary,False,False,92.441,,"LINESTRING (-74.2061175 40.6658756, -74.207126 40.6662011)",,
60730775,,East Grand Street,tertiary,False,True,94.92599999999999,,"LINESTRING (-74.2061175 40.6658756, -74.205488 40.6656673, -74.2054038 40.6656394, -74.2050859 40.6655343)",,
11778410,,Oak Street,residential,False,True,113.006,,"LINESTRING (-74.2055704 40.6668033, -74.2061175 40.6658756)",,
11772235,CR 614,Pearl Street,tertiary,True,False,69.727,,"LINESTRING (-74.2144276 40.6601176, -74.2146711 40.6601008, -74.2149404 40.6600937, -74.2152529 40.6601012)",,
11782449,CR 614,Pearl Street,tertiary,False,True,237.778,,"LINESTRING (-74.2144276 40.6601176, -74.2144157 40.6601203, -74.2141588 40.6601787, -74.2140408 40.6601998, -74.2137725 40.6602479, -74.2134221 40.6602746, -74.213351 40.66028, -74.21317 40.660284, -74.212863 40.6602906, -74.211831 40.660313, -74.211636 40.660291)",,
11778879,,Madison Avenue,residential,False,False,79.115,,"LINESTRING (-74.210468 40.665716, -74.2104094 40.6658604, -74.2103619 40.6659774, -74.210192 40.666396)",,
11778879,,Madison Avenue,residential,False,True,108.337,,"LINESTRING (-74.210468 40.665716, -74.2105398 40.6655254, -74.2105566 40.6654809, -74.210624 40.665302, -74.2106969 40.6651074, -74.21082 40.664779)",,
60728950,,Lafayette Street,residential,False,True,235.344,,"LINESTRING (-74.210468 40.665716, -74.2087507 40.6651644, -74.2078985 40.6648909)",,
11778879,,Madison Avenue,residential,False,True,84.051,,"LINESTRING (-74.21082 40.664779, -74.2110938 40.6640522)",,
11778879,,Madison Avenue,residential,False,False,108.337,,"LINESTRING (-74.21082 40.664779, -74.2106969 40.6651074, -74.210624 40.665302, -74.2105566 40.6654809, -74.2105398 40.6655254, -74.210468 40.665716)",,
11778879,,Madison Avenue,residential,False,False,40.419,,"LINESTRING (-74.2098917 40.6670796, -74.2097208 40.6674192)",,
11778879,,Madison Avenue,residential,False,True,80.12599999999999,,"LINESTRING (-74.2098917 40.6670796, -74.2100943 40.6666234, -74.210166 40.666462, -74.210192 40.666396)",,
60730775,,East Grand Street,tertiary,False,False,150.675,,"LINESTRING (-74.2098917 40.6670796, -74.2100117 40.6671054, -74.2101182 40.6671168, -74.2102155 40.6671084, -74.2105641 40.6670509, -74.2116385 40.6668737)",,
60730775,,East Grand Street,tertiary,False,True,252.895,,"LINESTRING (-74.2098917 40.6670796, -74.2088737 40.6667562, -74.2082713 40.6665649, -74.207126 40.6662011)",,
11779644,,Sayre Lane,residential,False,True,39.312,,"LINESTRING (-74.208999 40.660648, -74.2089581 40.6607126, -74.208797 40.6609666)",,
60730775,,East Grand Street,tertiary,False,True,150.675,,"LINESTRING (-74.2116385 40.6668737, -74.2105641 40.6670509, -74.2102155 40.6671084, -74.2101182 40.6671168, -74.2100117 40.6671054, -74.2098917 40.6670796)",,
342291045,,East Grand Street,tertiary,False,False,202.39,,"LINESTRING (-74.2116385 40.6668737, -74.2124037 40.6667497, -74.2131172 40.666634, -74.213397 40.6665887, -74.2139865 40.6664984)",,
"[426662649, 1089556675]",,Jefferson Avenue,residential,False,False,159.724,,"LINESTRING (-74.2116385 40.6668737, -74.2113256 40.6674391, -74.2109056 40.6681982)",,
426662649,,Jefferson Avenue,residential,False,True,174.664,,"LINESTRING (-74.2116385 40.6668737, -74.2117344 40.6667009, -74.2117683 40.6666441, -74.2118057 40.6665843, -74.2118971 40.6664501, -74.2120991 40.6661537, -74.2123854 40.6657335, -74.2125652 40.6654696)",,
511907308,(623); CR 623,South Broad Street,tertiary,False,False,42.715,,"LINESTRING (-74.2152798 40.6597176, -74.2152529 40.6601012)",,
224940693,CR 614,Pearl Street,tertiary,True,False,84.576,,"LINESTRING (-74.2152798 40.6597176, -74.2146684 40.6599915, -74.2144276 40.6601176)",,
11785180,,Dickinson Street,residential,False,True,36.562,,"LINESTRING (-74.211547 40.662855, -74.211115 40.662828)",,
"[11782148, 1030299943]",,Winfield Scott Plaza,residential,True,False,103.687,,"LINESTRING (-74.211547 40.662855, -74.2115668 40.66269, -74.2116115 40.6623168, -74.2116447 40.662039, -74.2116514 40.661926)","['1', '2']",
11785180,,Dickinson Street,residential,False,False,147.022,,"LINESTRING (-74.211547 40.662855, -74.2121205 40.6628913, -74.2122669 40.6629006, -74.2127724 40.6629326, -74.213284 40.662965)",,
11785639,,Hampton Place,residential,True,False,166.025,,"LINESTRING (-74.2125652 40.6654696, -74.21082 40.664779)",,
426662649,,Jefferson Avenue,residential,False,False,174.664,,"LINESTRING (-74.2125652 40.6654696, -74.2123854 40.6657335, -74.2120991 40.6661537, -74.2118971 40.6664501, -74.2118057 40.6665843, -74.2117683 40.6666441, -74.2117344 40.6667009, -74.2116385 40.6668737)",,
426662649,,Jefferson Avenue,residential,False,True,80.36000000000001,,"LINESTRING (-74.2125652 40.6654696, -74.2126988 40.6652768, -74.2128933 40.6649881, -74.2129275 40.664925, -74.212957 40.6648148)",,
11782774,,Jefferson Avenue,residential,False,True,98.547,,"LINESTRING (-74.213284 40.662965, -74.213384 40.662082)",,
11782774,,Jefferson Avenue,residential,False,False,207.53,,"LINESTRING (-74.213284 40.662965, -74.2131551 40.6637051, -74.2131163 40.6639279, -74.2130943 40.6640545, -74.2130859 40.6641011, -74.212957 40.6648148)",,
11785180,,Dickinson Street,residential,False,False,141.34499999999997,,"LINESTRING (-74.213284 40.662965, -74.2139181 40.6630053, -74.2139819 40.6630094, -74.214148 40.6630199, -74.2149539 40.663071)",,
11785180,,Dickinson Street,residential,False,True,147.022,,"LINESTRING (-74.213284 40.662965, -74.2127724 40.6629326, -74.2122669 40.6629006, -74.2121205 40.6628913, -74.211547 40.662855)",,
11785180,,Dickinson Street,residential,False,False,36.562,,"LINESTRING (-74.211115 40.662828, -74.211547 40.662855)",,
11785487,,Martin Luther King Jr Boulevard,residential,True,False,128.101,,"LINESTRING (-74.211115 40.662828, -74.210914 40.6639699)",2,
60730844,,East Jersey Street,tertiary,False,True,12.351,,"LINESTRING (-74.2067366 40.6625522, -74.2068697 40.6625985)",,
60730777,US 1;US 9,Spring Street,trunk,True,False,200.99699999999999,,"LINESTRING (-74.2067366 40.6625522, -74.2061769 40.6634745, -74.2059342 40.6638746, -74.2057402 40.6641942)",3,
275385169,,East Jersey Street,tertiary,False,True,130.606,,"LINESTRING (-74.2067366 40.6625522, -74.2058747 40.6622526, -74.2056528 40.6621754, -74.205329 40.6620628)",,
60730844,,East Jersey Street,tertiary,False,False,12.351,,"LINESTRING (-74.2068697 40.6625985, -74.2067366 40.6625522)",,
11785025,,West Mravlag Place,tertiary,True,False,235.03699999999998,,"LINESTRING (-74.2068697 40.6625985, -74.2072762 40.6622011, -74.2082391 40.6607655)",,
60730774,,East Jersey Street,tertiary,False,False,119.72,,"LINESTRING (-74.2068697 40.6625985, -74.2073345 40.6627533, -74.207866 40.6629302, -74.2081694 40.6630312)",2,
60728944,,William Street,residential,False,False,184.587,,"LINESTRING (-74.2054916 40.6648892, -74.2075015 40.665546)",,
60730835,US 1;US 9,Spring Street,trunk,True,False,79.423,,"LINESTRING (-74.2054916 40.6648892, -74.2059054 40.6642476)",3,
60728947,,Magnolia Avenue,residential,False,False,54.709999999999994,,"LINESTRING (-74.2056723 40.6674828, -74.2057903 40.6675479, -74.2058599 40.6675781, -74.2059405 40.667613, -74.2062463 40.6677066)",,
60730835,US 1;US 9,Spring Street,trunk,True,False,80.466,,"LINESTRING (-74.2059054 40.6642476, -74.2062922 40.6635861)",3,
60728950,,Lafayette Street,residential,False,False,182.695,,"LINESTRING (-74.2059054 40.6642476, -74.2063362 40.6643867, -74.2078985 40.6648909)",,
60730777,US 1;US 9,Spring Street,trunk,True,False,79.452,,"LINESTRING (-74.2053299 40.6648363, -74.2049153 40.6654779)",3,
1024454926,US 1;US 9,,trunk,True,False,46.251,,"LINESTRING (-74.2069634 40.6621735, -74.2067366 40.6625522)",4,
60730777,US 1;US 9,Spring Street,trunk,True,False,79.343,,"LINESTRING (-74.2057402 40.6641942, -74.2053299 40.6648363)",3,
60730845,,East Grand Street,tertiary,False,False,15.696,,"LINESTRING (-74.2049153 40.6654779, -74.2050859 40.6655343)",,
11777151,,Boudinot Place,residential,False,True,181.904,,"LINESTRING (-74.2062922 40.6635861, -74.208282 40.664217)",,
60730835,US 1;US 9,Spring Street,trunk,True,False,120.135,,"LINESTRING (-74.2062922 40.6635861, -74.2068697 40.6625985)",3,
60730835,US 1;US 9,Spring Street,trunk,True,False,79.476,,"LINESTRING (-74.2050859 40.6655343, -74.2054916 40.6648892)",3,
60730845,,East Grand Street,tertiary,False,True,15.696,,"LINESTRING (-74.2050859 40.6655343, -74.2049153 40.6654779)",,
60730775,,East Grand Street,tertiary,False,False,94.92599999999999,,"LINESTRING (-74.2050859 40.6655343, -74.2054038 40.6656394, -74.205488 40.6656673, -74.2061175 40.6658756)",,
60729555,,,tertiary_link,True,False,59.583,,"LINESTRING (-74.2143461 40.6621062, -74.2150499 40.662152)",1,
