osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
11223023,2,Washington Street,tertiary,False,True,53.0,"LINESTRING (-82.719708 28.271836, -82.7197013 28.2713797, -82.719701 28.2713594)",,
11223448,,River Gulf Road,residential,False,False,86.57700000000001,"LINESTRING (-82.719708 28.271836, -82.7199431 28.2716044, -82.7202197 28.2713893, -82.7203722 28.2713403)",,
194424784,2,Washington Street,tertiary,False,True,95.747,"LINESTRING (-82.719708 28.271836, -82.7197044 28.2720807, -82.7196954 28.272697)",,
11207083,2,Pine Hill Road,tertiary,False,False,163.86599999999999,"LINESTRING (-82.7196744 28.273211, -82.7190431 28.2732124, -82.7184064 28.2732139, -82.7180011 28.2732148)",,
194424784,2,Washington Street,tertiary,False,False,57.194,"LINESTRING (-82.7196744 28.273211, -82.719684 28.272904, -82.7196954 28.272697)",,
194424784,2,Washington Street,tertiary,False,True,202.62800000000001,"LINESTRING (-82.7196744 28.273211, -82.71967 28.2734287, -82.7196681 28.2738858, -82.7196651 28.2742106, -82.7196631 28.274426, -82.7196592 28.2748467, -82.7196588 28.2748909, -82.7196575 28.2750332)",,
11207083,2,Pine Hill Road,tertiary,False,True,163.866,"LINESTRING (-82.7180011 28.2732148, -82.7184064 28.2732139, -82.7190431 28.2732124, -82.7196744 28.273211)",,
11220375,,Applesix Drive,residential,False,True,74.158,"LINESTRING (-82.7180011 28.2732148, -82.7179958 28.2738535, -82.7179956 28.2738817)",,
"[759956658, 759956659]",2,Pine Hill Road,tertiary,False,False,233.454,"LINESTRING (-82.7180011 28.2732148, -82.7171646 28.2732165, -82.717113 28.2732166, -82.7166488 28.2732176, -82.7156172 28.2732198)",,
759956659,2,Pine Hill Road,tertiary,False,False,73.771,"LINESTRING (-82.7156172 28.2732198, -82.7148639 28.2732176)",,
11224140,,Leo Kidd Avenue,residential,False,True,295.784,"LINESTRING (-82.7156172 28.2732198, -82.7155896 28.2708701, -82.715586 28.2705599)",,
84632334,2,Leo Kidd Avenue,tertiary,False,False,255.327,"LINESTRING (-82.7156172 28.2732198, -82.7156204 28.2743408, -82.7156213 28.2746561, -82.7156218 28.2748267, -82.7156232 28.2753017, -82.7156238 28.275516)",,
"[759956658, 759956659]",2,Pine Hill Road,tertiary,False,True,233.454,"LINESTRING (-82.7156172 28.2732198, -82.7166488 28.2732176, -82.717113 28.2732166, -82.7171646 28.2732165, -82.7180011 28.2732148)",,
759956659,2,Pine Hill Road,tertiary,False,True,73.771,"LINESTRING (-82.7148639 28.2732176, -82.7156172 28.2732198)",,
11211394,,Clark Moody Boulevard,residential,False,True,360.712,"LINESTRING (-82.7148639 28.2732176, -82.7148434 28.2721566, -82.7148447 28.2709979, -82.7148449 28.270885, -82.7148451 28.2706799, -82.7148807 28.2706155, -82.7149374 28.270583, -82.715014 28.2705605, -82.715586 28.2705599)",,
11209157,,Sun Glo Avenue,residential,False,False,395.26,"LINESTRING (-82.7156238 28.275516, -82.7196596 28.2754621)",,
84632334,2,Leo Kidd Avenue,tertiary,False,False,41.76,"LINESTRING (-82.7156238 28.275516, -82.715618 28.2756029, -82.7155986 28.2758909)",,
84632334,2,Leo Kidd Avenue,tertiary,False,True,255.327,"LINESTRING (-82.7156238 28.275516, -82.7156232 28.2753017, -82.7156218 28.2748267, -82.7156213 28.2746561, -82.7156204 28.2743408, -82.7156172 28.2732198)",,
11209157,,Sun Glo Avenue,residential,False,True,395.26,"LINESTRING (-82.7196596 28.2754621, -82.7156238 28.275516)",,
194424784,2,Washington Street,tertiary,False,False,47.692,"LINESTRING (-82.7196596 28.2754621, -82.7196575 28.2750332)",,
11209655,,Regis Avenue,residential,False,False,110.499,"LINESTRING (-82.7196766 28.2688843, -82.7208049 28.2688867)",,
11223023,2,Washington Street,tertiary,False,False,140.107,"LINESTRING (-82.7196766 28.2688843, -82.7196771 28.2689729, -82.7196801 28.2695396, -82.7196833 28.2701443)",,
11209655,,Regis Avenue,residential,False,False,110.45,"LINESTRING (-82.7208049 28.2688867, -82.7219327 28.2688833)",,
11209655,,Regis Avenue,residential,False,True,110.499,"LINESTRING (-82.7208049 28.2688867, -82.7196766 28.2688843)",,
11218846,,Chapel Avenue,residential,False,False,139.087,"LINESTRING (-82.7208049 28.2688867, -82.7208162 28.2701375)",,
