osmid,name,highway,maxspeed,oneway,reversed,length,bridge,lanes,geometry,ref
19390399,Auburn Street,residential,25 mph,False,False,61.267,,,"LINESTRING (-71.434456 41.777119, -71.435173 41.777252)",
19373203,Potter Street,residential,,False,False,168.24,,,"LINESTRING (-71.434456 41.777119, -71.434746 41.776356, -71.434998 41.775661)",
19390399,Auburn Street,residential,25 mph,False,True,78.33099999999999,,,"LINESTRING (-71.434456 41.777119, -71.433929 41.777023, -71.43354 41.776947)",
19390363,Rugby Street,residential,,False,True,86.5,,,"LINESTRING (-71.441338 41.776665, -71.441455 41.777438)",
19373738,Shirley Boulevard,residential,,False,True,298.26,,,"LINESTRING (-71.441338 41.776665, -71.439804 41.776798, -71.43777 41.777003)",
19395397,Preston Drive,residential,25 mph,False,False,148.835,,,"LINESTRING (-71.4327656 41.7829575, -71.434013 41.78392)",
19395397,Preston Drive,residential,25 mph,False,True,184.281,,,"LINESTRING (-71.4327656 41.7829575, -71.4312211 41.7817658)",
782299926,Julia Street,residential,25 mph,False,False,67.617,,,"LINESTRING (-71.4327656 41.7829575, -71.4321813 41.7833817)",
782299926,Julia Street,residential,25 mph,False,True,72.978,,,"LINESTRING (-71.4327656 41.7829575, -71.4333964 41.7824998)",
19384327,Mauran Street,residential,25 mph,False,False,164.568,,,"LINESTRING (-71.4333964 41.7824998, -71.4347742 41.7835651)",
19384327,Mauran Street,residential,25 mph,False,True,184.772,,,"LINESTRING (-71.4333964 41.7824998, -71.4318495 41.7813037)",
782299926,Julia Street,residential,25 mph,False,False,72.978,,,"LINESTRING (-71.4333964 41.7824998, -71.4327656 41.7829575)",
782299926,Julia Street,residential,25 mph,False,True,73.282,,,"LINESTRING (-71.4333964 41.7824998, -71.4340297 41.7820401)",
697896937,Beckwith Street,residential,25 mph,False,False,164.582,,,"LINESTRING (-71.4340297 41.7820401, -71.435408 41.7831052)",
697896937,Beckwith Street,residential,25 mph,False,True,180.737,,,"LINESTRING (-71.4340297 41.7820401, -71.4325162 41.7808704)",
782299926,Julia Street,residential,25 mph,False,False,73.282,,,"LINESTRING (-71.4340297 41.7820401, -71.4333964 41.7824998)",
782299926,Julia Street,residential,25 mph,False,True,73.155,,,"LINESTRING (-71.4340297 41.7820401, -71.4346619 41.7815812)",
19381686,Eldridge Street,residential,25 mph,False,False,164.6,,,"LINESTRING (-71.4352928 41.7811232, -71.4366714 41.7821883)",
19381686,Eldridge Street,residential,25 mph,False,True,170.787,,,"LINESTRING (-71.4352928 41.7811232, -71.4338625 41.780018)",
782299926,Julia Street,residential,25 mph,False,False,73.008,,,"LINESTRING (-71.4352928 41.7811232, -71.4346619 41.7815812)",
782299926,Julia Street,residential,25 mph,False,True,73.422,,,"LINESTRING (-71.4352928 41.7811232, -71.4358883 41.780691, -71.435924 41.7806603)",
19377963,Hayward Street,residential,,True,False,84.994,,,"LINESTRING (-71.437363 41.779461, -71.437523 41.778706)",
30124143,Park Avenue,primary,25 mph,False,True,146.472,,2,"LINESTRING (-71.437363 41.779461, -71.437164 41.779346, -71.436897 41.779228, -71.436783 41.779186, -71.436584 41.779125, -71.4357404 41.778993)",RI 12
"[756857904, 756857905]",Park Avenue,primary,25 mph,False,False,145.035,,2,"LINESTRING (-71.437363 41.779461, -71.437573 41.7795778, -71.4387653 41.7802406)",RI 12
19377963,Hayward Street,residential,,True,False,22.718,,,"LINESTRING (-71.43766 41.777966, -71.437691 41.777763)",
19401486,Wollaston Street,residential,,False,False,73.254,,,"LINESTRING (-71.43766 41.777966, -71.43837 41.778358)",
19378120,Midler Street,residential,,False,False,74.806,,,"LINESTRING (-71.440048 41.777534, -71.440155 41.778202)",
19390399,Auburn Street,residential,25 mph,False,False,117.159,,,"LINESTRING (-71.440048 41.777534, -71.441455 41.777438)",
19390399,Auburn Street,residential,25 mph,False,True,197.099,,,"LINESTRING (-71.440048 41.777534, -71.437691 41.777763)",
19378120,Midler Street,residential,,False,True,56.032,,,"LINESTRING (-71.440239 41.778702, -71.440155 41.778202)",
19380353,Rugby Street,residential,,False,True,14.091,,,"LINESTRING (-71.440239 41.778702, -71.44014 41.778805)",
19390363,Rugby Street,residential,,False,False,49.441,,,"LINESTRING (-71.440239 41.778702, -71.440598 41.778347)",
19380353,Rugby Street,residential,,False,False,14.091,,,"LINESTRING (-71.44014 41.778805, -71.440239 41.778702)",
19380565,Essex Street,residential,,False,False,255.687,,,"LINESTRING (-71.44014 41.778805, -71.4426178 41.7801737)",
19390358,Rugby Street,residential,,False,True,54.537,,,"LINESTRING (-71.44014 41.778805, -71.439771 41.779211)",
19381686,Eldridge Street,residential,25 mph,False,False,132.655,,,"LINESTRING (-71.4327515 41.7791596, -71.4338625 41.780018)",
19391888,Grace Street,residential,,False,True,65.321,,,"LINESTRING (-71.4327515 41.7791596, -71.432533 41.779724)",
19391888,Grace Street,residential,,False,False,89.582,,,"LINESTRING (-71.4327515 41.7791596, -71.432838 41.778919, -71.433029 41.778381)",
854115189,Reservoir Avenue,primary,35 mph,False,False,73.203,,,"LINESTRING (-71.4381928 41.7833638, -71.438827 41.7829058)",RI 2
19381686,Eldridge Street,residential,25 mph,False,True,181.655,,,"LINESTRING (-71.4381928 41.7833638, -71.4379013 41.7831386, -71.4366714 41.7821883)",
854115189,Reservoir Avenue,primary,35 mph,False,True,73.171,,,"LINESTRING (-71.4381928 41.7833638, -71.4379609 41.7835313, -71.4378048 41.783644, -71.4375589 41.7838216)",RI 2
19390399,Auburn Street,residential,25 mph,False,True,82.475,,,"LINESTRING (-71.442439 41.77733, -71.441455 41.777438)",
30124143,Park Avenue,primary,25 mph,False,False,81.13,,2,"LINESTRING (-71.431077 41.777994, -71.432022 41.778183)",RI 12
19388934,Orchard Street,residential,,False,False,168.275,,,"LINESTRING (-71.431077 41.777994, -71.431142 41.77797, -71.431656 41.776562)",
30124143,Park Avenue,primary,25 mph,False,False,86.356,,2,"LINESTRING (-71.432022 41.778183, -71.433029 41.778381)",RI 12
30124143,Park Avenue,primary,25 mph,False,True,81.13,,2,"LINESTRING (-71.432022 41.778183, -71.431077 41.777994)",RI 12
19387347,Garden Street,residential,,False,False,166.019,,,"LINESTRING (-71.432022 41.778183, -71.4321245 41.7778981, -71.432541 41.776741)",
19387347,Garden Street,residential,,False,True,155.801,,,"LINESTRING (-71.432022 41.778183, -71.431824 41.778706, -71.431519 41.779533)",
19391888,Grace Street,residential,,False,False,164.988,,,"LINESTRING (-71.433029 41.778381, -71.43354 41.776947)",
30124143,Park Avenue,primary,25 mph,False,False,78.634,,2,"LINESTRING (-71.433029 41.778381, -71.433945 41.778564)",RI 12
30124143,Park Avenue,primary,25 mph,False,True,86.356,,2,"LINESTRING (-71.433029 41.778381, -71.432022 41.778183)",RI 12
19391888,Grace Street,residential,,False,True,89.582,,,"LINESTRING (-71.433029 41.778381, -71.432838 41.778919, -71.4327515 41.7791596)",
19390358,Rugby Street,residential,,False,False,74.032,,,"LINESTRING (-71.4387653 41.7802406, -71.4392881 41.7797009)",
756857904,Park Avenue,primary,25 mph,False,False,18.22,,2,"LINESTRING (-71.4387653 41.7802406, -71.438942 41.780338)",RI 12
"[756857904, 756857905]",Park Avenue,primary,25 mph,False,True,145.035,,2,"LINESTRING (-71.4387653 41.7802406, -71.437573 41.7795778, -71.437363 41.779461)",RI 12
756857904,Park Avenue,primary,25 mph,False,False,38.728,,2,"LINESTRING (-71.4408698 41.7814304, -71.441277 41.781601)",RI 12
756857904,Park Avenue,primary,25 mph,False,True,200.778,,2,"LINESTRING (-71.4408698 41.7814304, -71.4404836 41.781213, -71.4404346 41.7811854, -71.439995 41.780926, -71.4393725 41.7805784, -71.438942 41.780338)",RI 12
854115189,Reservoir Avenue,primary,35 mph,False,False,76.262,,,"LINESTRING (-71.4408698 41.7814304, -71.4411296 41.7812383, -71.4413152 41.7811011, -71.4413356 41.781086, -71.4415229 41.7809475)",RI 2
854115189,Reservoir Avenue,primary,35 mph,False,True,90.464,,,"LINESTRING (-71.4408698 41.7814304, -71.4404418 41.7817395, -71.4403953 41.7817731, -71.4400861 41.7819964)",RI 2
19386250,Pershing Street,residential,,False,False,182.715,,,"LINESTRING (-71.442009 41.781769, -71.441803 41.783405)",
756857904,Park Avenue,primary,25 mph,False,True,63.576,,2,"LINESTRING (-71.442009 41.781769, -71.4418576 41.7817392, -71.441582 41.781685, -71.4414392 41.7816457, -71.441277 41.781601)",RI 12
19390363,Rugby Street,residential,,False,True,60.61,,,"LINESTRING (-71.441054 41.777921, -71.440598 41.778347)",
19390363,Rugby Street,residential,,False,False,64.204,,,"LINESTRING (-71.441054 41.777921, -71.441447 41.777512, -71.441455 41.777438)",
19386250,Pershing Street,residential,,False,True,182.715,,,"LINESTRING (-71.441803 41.783405, -71.442009 41.781769)",
19390887,Lambert Street,residential,,False,False,60.33,,,"LINESTRING (-71.441803 41.783405, -71.442528 41.783451)",
19390887,Lambert Street,residential,,False,True,61.639,,,"LINESTRING (-71.441803 41.783405, -71.441063 41.783352)",
19386519,Douglas Street,residential,,False,False,73.885,,,"LINESTRING (-71.440569 41.783296, -71.4399252 41.7837554)",
19390887,Lambert Street,residential,,False,False,41.760999999999996,,,"LINESTRING (-71.440569 41.783296, -71.440659 41.783325, -71.441063 41.783352)",
19390887,Lambert Street,residential,,False,True,131.656,,,"LINESTRING (-71.440569 41.783296, -71.4396421 41.7825811, -71.4394653 41.7824448)",
854115189,Reservoir Avenue,primary,35 mph,False,True,73.68,,,"LINESTRING (-71.4394653 41.7824448, -71.438827 41.7829058)",RI 2
19390887,Lambert Street,residential,,False,False,131.656,,,"LINESTRING (-71.4394653 41.7824448, -71.4396421 41.7825811, -71.440569 41.783296)",
19390887,Lambert Street,residential,,False,True,182.006,,,"LINESTRING (-71.4394653 41.7824448, -71.439117 41.7821772, -71.4379363 41.7812704)",
854115189,Reservoir Avenue,primary,35 mph,False,False,71.66300000000001,,,"LINESTRING (-71.4394653 41.7824448, -71.4399571 41.7820896, -71.4400861 41.7819964)",RI 2
19363397,Norfolk Street,residential,,False,True,231.415,,,"LINESTRING (-71.4415229 41.7809475, -71.4410252 41.7806699, -71.4392881 41.7797009)",
854115189,Reservoir Avenue,primary,35 mph,False,False,62.57000000000001,,,"LINESTRING (-71.4415229 41.7809475, -71.4419204 41.7806703, -71.4420741 41.7805632)",RI 2
854115189,Reservoir Avenue,primary,35 mph,False,True,76.262,,,"LINESTRING (-71.4415229 41.7809475, -71.4413356 41.781086, -71.4413152 41.7811011, -71.4411296 41.7812383, -71.4408698 41.7814304)",RI 2
854115189,Reservoir Avenue,primary,35 mph,False,False,46.518,,,"LINESTRING (-71.4422158 41.7804655, -71.4426178 41.7801737)",RI 2
854115189,Reservoir Avenue,primary,35 mph,False,True,16.002,,,"LINESTRING (-71.4422158 41.7804655, -71.4420741 41.7805632)",RI 2
19386933,Beckwith Street,residential,25 mph,False,True,86.526,,,"LINESTRING (-71.4310901 41.7807047, -71.4320944 41.780916)",
19387347,Garden Street,residential,,False,False,135.057,,,"LINESTRING (-71.4310901 41.7807047, -71.43145 41.779732, -71.431519 41.779533)",
19386933,Beckwith Street,residential,25 mph,False,False,86.526,,,"LINESTRING (-71.4320944 41.780916, -71.4310901 41.7807047)",
696496687,Beckwith Street,residential,25 mph,False,False,23.043,,,"LINESTRING (-71.4320944 41.780916, -71.4323631 41.7809689)",
19391888,Grace Street,residential,,False,False,137.446,,,"LINESTRING (-71.4320944 41.780916, -71.432442 41.779984, -71.432533 41.779724)",
660948612,Pontiac Avenue,secondary,25 mph,False,False,16.767,,2,"LINESTRING (-71.4323631 41.7809689, -71.4325162 41.7808704)",
696496687,Beckwith Street,residential,25 mph,False,True,23.043,,,"LINESTRING (-71.4323631 41.7809689, -71.4320944 41.780916)",
660948612,Pontiac Avenue,secondary,25 mph,False,True,56.566,,2,"LINESTRING (-71.4323631 41.7809689, -71.432187 41.7810818, -71.4318495 41.7813037)",
660948612,Pontiac Avenue,secondary,25 mph,False,False,73.336,,2,"LINESTRING (-71.4325162 41.7808704, -71.433186 41.7804397)",
660948612,Pontiac Avenue,secondary,25 mph,False,True,16.767,,2,"LINESTRING (-71.4325162 41.7808704, -71.4323631 41.7809689)",
697896937,Beckwith Street,residential,25 mph,False,False,180.737,,,"LINESTRING (-71.4325162 41.7808704, -71.4340297 41.7820401)",
19400522,Pond Street,residential,,False,False,86.721,,,"LINESTRING (-71.431519 41.779533, -71.432533 41.779724)",
19387347,Garden Street,residential,,False,False,155.801,,,"LINESTRING (-71.431519 41.779533, -71.431824 41.778706, -71.432022 41.778183)",
19387347,Garden Street,residential,,False,True,135.057,,,"LINESTRING (-71.431519 41.779533, -71.43145 41.779732, -71.4310901 41.7807047)",
19387347,Garden Street,residential,,False,False,167.032,,,"LINESTRING (-71.432541 41.776741, -71.432968 41.775551, -71.433067 41.775291)",
19387347,Garden Street,residential,,False,True,166.019,,,"LINESTRING (-71.432541 41.776741, -71.4321245 41.7778981, -71.432022 41.778183)",
19390399,Auburn Street,residential,25 mph,False,False,85.952,,,"LINESTRING (-71.432541 41.776741, -71.43335 41.776905, -71.43354 41.776947)",
19390399,Auburn Street,residential,25 mph,False,True,76.042,,,"LINESTRING (-71.432541 41.776741, -71.43232 41.776699, -71.431656 41.776562)",
19388934,Orchard Street,residential,,False,False,167.893,,,"LINESTRING (-71.431656 41.776562, -71.431915 41.77581, -71.432167 41.775101)",
19388934,Orchard Street,residential,,False,True,168.275,,,"LINESTRING (-71.431656 41.776562, -71.431142 41.77797, -71.431077 41.777994)",
19390399,Auburn Street,residential,25 mph,False,False,76.042,,,"LINESTRING (-71.431656 41.776562, -71.43232 41.776699, -71.432541 41.776741)",
19390399,Auburn Street,residential,25 mph,False,True,75.31299999999999,,,"LINESTRING (-71.431656 41.776562, -71.431305 41.776489, -71.430779 41.776386)",
19390358,Rugby Street,residential,,False,False,54.537,,,"LINESTRING (-71.439771 41.779211, -71.44014 41.778805)",
19390358,Rugby Street,residential,,False,True,67.608,,,"LINESTRING (-71.439771 41.779211, -71.4392881 41.7797009)",
19401486,Wollaston Street,residential,,False,False,244.688,,,"LINESTRING (-71.439771 41.779211, -71.439794 41.779278, -71.4420741 41.7805632)",
19401486,Wollaston Street,residential,,False,True,151.34,,,"LINESTRING (-71.439771 41.779211, -71.439745 41.779146, -71.438644 41.778511, -71.43837 41.778358)",
19390363,Rugby Street,residential,,False,False,60.61,,,"LINESTRING (-71.440598 41.778347, -71.441054 41.777921)",
19390363,Rugby Street,residential,,False,True,49.441,,,"LINESTRING (-71.440598 41.778347, -71.440239 41.778702)",
19390399,Auburn Street,residential,25 mph,False,False,75.31299999999999,,,"LINESTRING (-71.430779 41.776386, -71.431305 41.776489, -71.431656 41.776562)",
19391888,Grace Street,residential,,False,False,167.802,,,"LINESTRING (-71.43354 41.776947, -71.434067 41.77549)",
19391888,Grace Street,residential,,False,True,164.988,,,"LINESTRING (-71.43354 41.776947, -71.433029 41.778381)",
19390399,Auburn Street,residential,25 mph,False,False,78.33099999999999,,,"LINESTRING (-71.43354 41.776947, -71.433929 41.777023, -71.434456 41.777119)",
19390399,Auburn Street,residential,25 mph,False,True,85.952,,,"LINESTRING (-71.43354 41.776947, -71.43335 41.776905, -71.432541 41.776741)",
19391888,Grace Street,residential,,False,False,65.321,,,"LINESTRING (-71.432533 41.779724, -71.4327515 41.7791596)",
19400522,Pond Street,residential,,False,True,86.721,,,"LINESTRING (-71.432533 41.779724, -71.431519 41.779533)",
19391888,Grace Street,residential,,False,True,137.446,,,"LINESTRING (-71.432533 41.779724, -71.432442 41.779984, -71.4320944 41.780916)",
854115189,Reservoir Avenue,primary,35 mph,False,False,16.002,,,"LINESTRING (-71.4420741 41.7805632, -71.4422158 41.7804655)",RI 2
19401486,Wollaston Street,residential,,False,True,244.688,,,"LINESTRING (-71.4420741 41.7805632, -71.439794 41.779278, -71.439771 41.779211)",
854115189,Reservoir Avenue,primary,35 mph,False,True,62.57000000000001,,,"LINESTRING (-71.4420741 41.7805632, -71.4419204 41.7806703, -71.4415229 41.7809475)",RI 2
19380565,Essex Street,residential,,False,True,255.687,,,"LINESTRING (-71.4426178 41.7801737, -71.44014 41.778805)",
854115189,Reservoir Avenue,primary,35 mph,False,True,46.518,,,"LINESTRING (-71.4426178 41.7801737, -71.4422158 41.7804655)",RI 2
