osmid,oneway,lanes,ref,highway,reversed,length,junction,geometry,name
145186562,True,2,US 180;FM 51,primary,False,19.624,circular,"LINESTRING (-97.7971671 32.7587462, -97.7969732 32.7588137)",
10022975,False,,,residential,True,68.73,,"LINESTRING (-97.7992016 32.7595954, -97.799204 32.7589773)",North Waco Street
10022975,False,,,residential,False,109.199,,"LINESTRING (-97.7992016 32.7595954, -97.7991933 32.7604215, -97.7991955 32.7605774)",North Waco Street
10025109,False,,,residential,False,109.25399999999999,,"LINESTRING (-97.7992016 32.7595954, -97.7996515 32.7595999, -97.7997867 32.7596013, -97.8003699 32.7596069)",Dallas Avenue
10025109,False,,,residential,True,106.092,,"LINESTRING (-97.7992016 32.7595954, -97.7984073 32.7595957, -97.7981754 32.7595959, -97.7980701 32.7595744)",Dallas Avenue
562606336,True,,,residential,False,63.241,,"LINESTRING (-97.7973183 32.7595005, -97.7972312 32.7595406, -97.7971762 32.7595507, -97.7967444 32.7595451, -97.7966567 32.7595572)",Trinity Avenue
562606344,True,,FM 51,primary,False,44.035,,"LINESTRING (-97.7973183 32.7595005, -97.7973157 32.7597492, -97.7973747 32.7598879)",North Main Street
694550899,False,,,residential,True,72.036,,"LINESTRING (-97.7973346 32.7628343, -97.7980714 32.7630235)",West Water Street
562606341,False,,FM 51,primary,True,146.684,,"LINESTRING (-97.7973346 32.7628343, -97.7973391 32.7623369, -97.7973493 32.7615152)",North Main Street
562606342,True,,FM 51,primary,False,69.30300000000001,,"LINESTRING (-97.7973346 32.7628343, -97.7972663 32.7629873, -97.7972637 32.763066, -97.797266 32.7631229, -97.7972643 32.7633537, -97.7973347 32.7634259)",North Main Street
10023361,False,,,residential,False,72.243,,"LINESTRING (-97.7923281 32.7546205, -97.7923281 32.7552702)",South Rusk Street
10023898,False,,,residential,False,191.887,,"LINESTRING (-97.7923281 32.7546205, -97.7943794 32.7546638)",East Lee Avenue
10023361,False,,,residential,True,72.243,,"LINESTRING (-97.7923281 32.7552702, -97.7923281 32.7546205)",South Rusk Street
10023361,False,,,residential,False,124.08900000000001,,"LINESTRING (-97.7923281 32.7552702, -97.7923576 32.7554111, -97.7923456 32.7561479, -97.7923417 32.7563839)",South Rusk Street
10025263,False,,,residential,False,31.682,,"LINESTRING (-97.7923287 32.7573459, -97.7919899 32.7573462)",East Oak Street
10023361,False,,,residential,True,106.976,,"LINESTRING (-97.7923287 32.7573459, -97.7923374 32.7567012, -97.7923417 32.7563839)",South Rusk Street
10025263,False,,,residential,True,189.309,,"LINESTRING (-97.7923287 32.7573459, -97.7933468 32.7573513, -97.7943531 32.7573567)",East Oak Street
10025267,False,,,residential,False,97.911,,"LINESTRING (-97.801551 32.7555588, -97.8015426 32.7563762, -97.801542 32.7564393)",Davis Street
10025267,False,,,residential,True,96.088,,"LINESTRING (-97.801551 32.7555588, -97.8015534 32.7553237, -97.8015555 32.7551189, -97.8015598 32.7546947)",Davis Street
10023454,False,,,residential,False,191.84,,"LINESTRING (-97.7955619 32.7546786, -97.7955344 32.7564037)",South Elm Street
10023898,False,,,residential,True,110.593,,"LINESTRING (-97.7955619 32.7546786, -97.7943794 32.7546638)",East Lee Avenue
10023898,False,,,residential,False,102.925,,"LINESTRING (-97.7955619 32.7546786, -97.7961325 32.7546747, -97.7966625 32.7546711)",East Lee Avenue
10023454,False,,,residential,False,109.579,,"LINESTRING (-97.7955192 32.7573569, -97.7955054 32.7583423)",South Elm Street
10023454,False,,,residential,True,106.001,,"LINESTRING (-97.7955192 32.7573569, -97.7955344 32.7564037)",South Elm Street
10025263,False,,,residential,False,109.044,,"LINESTRING (-97.7955192 32.7573569, -97.7943531 32.7573567)",East Oak Street
10025263,False,,,residential,True,104.56,,"LINESTRING (-97.7955192 32.7573569, -97.7962056 32.7573623, -97.7966373 32.7573657)",East Oak Street
10023589,False,,,residential,True,107.152,,"LINESTRING (-97.8015598 32.7546947, -97.800414 32.7546876)",West Lee Avenue
10025267,False,,,residential,False,96.088,,"LINESTRING (-97.8015598 32.7546947, -97.8015555 32.7551189, -97.8015534 32.7553237, -97.801551 32.7555588)",Davis Street
694550899,False,,,residential,False,84.984,,"LINESTRING (-97.8012192 32.7630535, -97.8003105 32.763039)",West Water Street
694550899,False,,,residential,True,85.493,,"LINESTRING (-97.8012192 32.7630535, -97.8021335 32.7630497)",West Water Street
10025267,False,,,residential,True,108.386,,"LINESTRING (-97.8015321 32.757414, -97.801542 32.7564393)",Davis Street
10025422,False,,,residential,False,30.775,,"LINESTRING (-97.8015321 32.757414, -97.801203 32.757414)",West Oak Street
10025422,False,,,residential,True,62.331,,"LINESTRING (-97.8015321 32.757414, -97.8021986 32.7574212)",West Oak Street
10025422,False,,,residential,True,30.775,,"LINESTRING (-97.801203 32.757414, -97.8015321 32.757414)",West Oak Street
10025422,False,,,residential,False,75.81700000000001,,"LINESTRING (-97.801203 32.757414, -97.8010183 32.7574091, -97.8003925 32.7573961)",West Oak Street
10025268,True,,,residential,False,174.491,,"LINESTRING (-97.8011906 32.7589832, -97.801203 32.757414)",Davis Street
28541563,False,4,US 180,primary,False,89.725,,"LINESTRING (-97.8011906 32.7589832, -97.80215 32.758996)",Palo Pinto Street
28541563,False,4,US 180,primary,True,74.837,,"LINESTRING (-97.8011906 32.7589832, -97.8003903 32.7589808)",Palo Pinto Street
220552565,False,,,tertiary,True,84.275,,"LINESTRING (-97.7939881 32.7595959, -97.7934415 32.7589933)",Santa Fe Drive
10024225,False,,,residential,False,138.496,,"LINESTRING (-97.7939881 32.7595959, -97.7943499 32.7595736, -97.7948457 32.7595678, -97.7949631 32.7595648, -97.7954679 32.7595521)",Trinity Avenue
"[1097249802, 220552565]",False,,,tertiary,False,184.299,,"LINESTRING (-97.7939881 32.7595959, -97.7942423 32.7598441, -97.7948442 32.7603947, -97.7949968 32.7605065, -97.7952202 32.7605714, -97.7954735 32.7605697)",Santa Fe Drive
145186559,True,2,US 180,primary,False,17.353,,"LINESTRING (-97.7969732 32.7588137, -97.7968051 32.7588798)",
145186426,True,,FM 51,primary_link,False,39.925,circular,"LINESTRING (-97.7969732 32.7588137, -97.7968745 32.7588715, -97.7968397 32.7589521, -97.7968513 32.7590155, -97.7968918 32.759118)",
145186573,True,2,US 180;FM 51,primary,False,21.683,circular,"LINESTRING (-97.7977658 32.7588009, -97.7976439 32.758754, -97.7975495 32.7587324)",
145186553,True,2,US 180,primary,False,22.31,,"LINESTRING (-97.7977539 32.7591161, -97.7979797 32.7590513)",
145186427,True,,FM 51,primary_link,False,39.017,circular,"LINESTRING (-97.7977539 32.7591161, -97.7978074 32.759046, -97.7978379 32.7589826, -97.7978379 32.7589179, -97.7978176 32.7588557, -97.7977658 32.7588009)",
760403279,True,,,primary_link,False,31.721000000000004,,"LINESTRING (-97.7928817 32.7586833, -97.7928604 32.7587274, -97.792815 32.7587589, -97.7927659 32.7587798, -97.7926037 32.7588189)",
857153538,True,,,primary_link,False,350.99199999999996,,"LINESTRING (-97.7928817 32.7586833, -97.7927969 32.7587138, -97.7927605 32.7587255, -97.7927076 32.7587342, -97.7912692 32.7587318, -97.7912044 32.7587388, -97.7911621 32.7587635, -97.7911507 32.7587986, -97.7911481 32.7589266, -97.7911627 32.758962, -97.7911956 32.7589942, -97.7912473 32.7590061, -97.7925905 32.7590118, -97.7929069 32.7589463)",
562606332,True,2,US 180,primary,False,31.187,circular,"LINESTRING (-97.797196 32.7591916, -97.7973629 32.7591947, -97.7975285 32.7591796)",
562606344,True,,FM 51,primary,False,38.903000000000006,,"LINESTRING (-97.797196 32.7591916, -97.7972863 32.7592505, -97.7973102 32.7593042, -97.7973183 32.7595005)",North Main Street
145186556,True,2,US 180;FM 51,primary,False,22.245,circular,"LINESTRING (-97.7975285 32.7591796, -97.7976296 32.7591551, -97.7977539 32.7591161)",
562606345,True,,FM 51,primary,False,37.239,,"LINESTRING (-97.7974173 32.7594798, -97.7974229 32.7593081, -97.7974602 32.7592217, -97.7975285 32.7591796)",North Main Street
558721533,True,,TX 171;FM 51,primary,False,36.143,,"LINESTRING (-97.7975495 32.7587324, -97.7974579 32.7586654, -97.7974404 32.7586192, -97.7974284 32.7585504, -97.797426 32.7584455)",South Main Street
562606331,True,2,US 180,primary,False,35.899,circular,"LINESTRING (-97.7975495 32.7587324, -97.7973734 32.7587263, -97.7971671 32.7587462)",
558721534,True,,TX 171;FM 51,primary,False,38.696,,"LINESTRING (-97.7973226 32.7584556, -97.7973211 32.7585571, -97.7973116 32.7586281, -97.7972704 32.7586919, -97.7971671 32.7587462)",South Main Street
558721533,True,,TX 171;FM 51,primary,False,36.223,,"LINESTRING (-97.797426 32.7584455, -97.7974205 32.7582057, -97.7973722 32.75813)",South Main Street
562606340,True,,,residential,False,63.114000000000004,,"LINESTRING (-97.797426 32.7584455, -97.7974901 32.7584026, -97.7975463 32.7583901, -97.7980024 32.7583959, -97.7980767 32.758374)",West Church Street
"[1071169946, 145186559]",True,2,US 180,primary,False,123.20599999999999,,"LINESTRING (-97.7968051 32.7588798, -97.7966666 32.7589068, -97.7965607 32.7589181, -97.7962133 32.7589214, -97.7954922 32.7589099)",Fort Worth Highway
562606337,True,,,residential,False,62.705000000000005,,"LINESTRING (-97.7968051 32.7588798, -97.7966961 32.7587996, -97.7966613 32.7587094, -97.796664 32.7586733, -97.7966751 32.7585268, -97.7966827 32.7584252, -97.7966606 32.7583655)",College Avenue
562606343,True,,FM 51,primary,False,67.421,,"LINESTRING (-97.7973347 32.7634259, -97.7973811 32.7633503, -97.7973833 32.7631861, -97.797384 32.7631316, -97.7973835 32.7629927, -97.7973346 32.7628343)",North Main Street
562606341,False,,FM 51,primary,False,75.43,,"LINESTRING (-97.7973747 32.7598879, -97.797364 32.7605662)",North Main Street
562606345,True,,FM 51,primary,False,45.782,,"LINESTRING (-97.7973747 32.7598879, -97.7974136 32.7597413, -97.7974173 32.7594798)",North Main Street
1071169946,True,,US 180,primary,False,107.156,,"LINESTRING (-97.7954922 32.7589099, -97.7943463 32.7589024)",Fort Worth Highway
10023454,False,,,residential,False,10.923,,"LINESTRING (-97.7954922 32.7589099, -97.7954934 32.7589617, -97.795495 32.7590081)",South Elm Street
10023454,False,,,residential,True,63.128,,"LINESTRING (-97.7954922 32.7589099, -97.7954959 32.7588242, -97.7955054 32.7583423)",South Elm Street
10020666,False,,,residential,False,11.186,,"LINESTRING (-97.7943463 32.7589024, -97.7943468 32.759003)",South Walnut Street
10020666,False,,,residential,True,63.185,,"LINESTRING (-97.7943463 32.7589024, -97.7943422 32.7587147, -97.7943404 32.7583342)",South Walnut Street
"[1071169946, 1071169948]",True,4,US 180,primary,False,95.857,,"LINESTRING (-97.7943463 32.7589024, -97.7940721 32.7588984, -97.7940253 32.7588978, -97.7936657 32.7588949, -97.7933219 32.7588774)",Fort Worth Highway
10023454,False,,,residential,True,10.923,,"LINESTRING (-97.795495 32.7590081, -97.7954934 32.7589617, -97.7954922 32.7589099)",South Elm Street
667705975,False,,,residential,False,60.544,,"LINESTRING (-97.795495 32.7590081, -97.7954783 32.7593144, -97.7954739 32.7594155, -97.7954679 32.7595521)",North Elm Street
1087445207,True,2,US 180,primary,False,118.601,,"LINESTRING (-97.795495 32.7590081, -97.7964567 32.7590167, -97.7966127 32.7590244, -97.7967531 32.7590695)",Fort Worth Highway
1071169947,False,,,tertiary,False,17.064,,"LINESTRING (-97.7933219 32.7588774, -97.7934415 32.7589933)",Santa Fe Drive
10022301,False,,,tertiary,True,58.902,,"LINESTRING (-97.7933219 32.7588774, -97.7931167 32.7586792, -97.792913 32.7584745)",Santa Fe Drive
760403274,True,,US 180,primary,False,67.487,,"LINESTRING (-97.7933219 32.7588774, -97.7928405 32.7588326, -97.7926037 32.7588189)",Fort Worth Highway
10022301,False,,,tertiary,False,58.902,,"LINESTRING (-97.792913 32.7584745, -97.7931167 32.7586792, -97.7933219 32.7588774)",Santa Fe Drive
10022301,False,,,tertiary,True,152.328,,"LINESTRING (-97.792913 32.7584745, -97.7927496 32.758295, -97.7926275 32.7581405, -97.7919899 32.7573462)",Santa Fe Drive
760403279,True,,,primary_link,False,23.491,,"LINESTRING (-97.792913 32.7584745, -97.792908 32.7585486, -97.7929007 32.7586231, -97.7928817 32.7586833)",
1071169945,True,4,US 180,primary,False,50.263,,"LINESTRING (-97.7929069 32.7589463, -97.7934415 32.7589933)",Fort Worth Highway
10020740,False,,,tertiary,True,70.527,,"LINESTRING (-97.797364 32.7605662, -97.7966098 32.7605716)",East Spring Street
562606341,False,,FM 51,primary,True,75.43,,"LINESTRING (-97.797364 32.7605662, -97.7973747 32.7598879)",North Main Street
1221672959,False,,,tertiary,True,67.495,,"LINESTRING (-97.797364 32.7605662, -97.7980858 32.7605698)",West Spring Street
562606341,False,,FM 51,primary,False,105.533,,"LINESTRING (-97.797364 32.7605662, -97.7973603 32.7607632, -97.7973493 32.7615152)",North Main Street
