osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
138542770,False,,,4th Avenue Southeast,residential,25 mph,False,111.408,"LINESTRING (-92.4825114 43.8545403, -92.4825133 43.8542769, -92.482515 43.8540396, -92.4825186 43.8535384)",
138542770,False,,,4th Avenue Southeast,residential,25 mph,True,111.60699999999999,"LINESTRING (-92.4825114 43.8545403, -92.4825092 43.8550555, -92.4825076 43.8554305, -92.4825074 43.8554686, -92.4825071 43.855544)",
18179290,False,,,2nd Street Southeast,residential,25 mph,False,110.366,"LINESTRING (-92.4838878 43.8545465, -92.4825114 43.8545403)",
18179290,False,,,2nd Street Southeast,residential,25 mph,True,110.997,"LINESTRING (-92.4838878 43.8545465, -92.4851641 43.8545462, -92.4852721 43.8545467)",
18179477,False,,,3rd Avenue Southeast,residential,25 mph,False,111.86900000000001,"LINESTRING (-92.4838878 43.8545465, -92.4838955 43.854043, -92.4839019 43.8536212, -92.4839031 43.8535405)",
18179477,False,,,3rd Avenue Southeast,residential,25 mph,True,110.941,"LINESTRING (-92.4838878 43.8545465, -92.4838848 43.8550506, -92.4838824 43.8554376, -92.4838822 43.8554725, -92.4838818 43.8555442)",
18179290,False,,,2nd Street Southeast,residential,25 mph,False,110.997,"LINESTRING (-92.4852721 43.8545467, -92.4851641 43.8545462, -92.4838878 43.8545465)",
18179290,False,,,2nd Street Southeast,residential,25 mph,True,259.71,"LINESTRING (-92.4852721 43.8545467, -92.4866456 43.8545502, -92.4866751 43.8545503, -92.4870747 43.8545521, -92.4871659 43.8545525, -92.4874638 43.8545538, -92.4876839 43.854566, -92.487811 43.8545731, -92.4883053 43.8545757, -92.4883737 43.854576, -92.48851 43.8545769)",
18182048,False,,,2nd Avenue Southeast,residential,25 mph,False,112.725,"LINESTRING (-92.4852721 43.8545467, -92.4852799 43.8540371, -92.4852877 43.853533)",
18182048,False,,,2nd Avenue Southeast,residential,25 mph,True,111.186,"LINESTRING (-92.4852721 43.8545467, -92.4852762 43.8550487, -92.4852793 43.855439, -92.4852796 43.8554762, -92.4852802 43.8555466)",
18181521,False,4,US 63,South Main Street,trunk,30 mph,True,29.734,"LINESTRING (-92.48851 43.8545769, -92.4885116 43.8548443)",
18179290,False,,,2nd Street Southeast,residential,25 mph,False,259.71000000000004,"LINESTRING (-92.48851 43.8545769, -92.4883737 43.854576, -92.4883053 43.8545757, -92.487811 43.8545731, -92.4876839 43.854566, -92.4874638 43.8545538, -92.4871659 43.8545525, -92.4870747 43.8545521, -92.4866751 43.8545503, -92.4866456 43.8545502, -92.4852721 43.8545467)",
18181521,False,4,US 63,South Main Street,trunk,30 mph,False,96.707,"LINESTRING (-92.48851 43.8545769, -92.48851 43.854519, -92.4885101 43.8542676, -92.4885101 43.8542419, -92.4885125 43.8540097, -92.4885103 43.8537072)",
18180519,False,,,4th Street Southeast,residential,25 mph,False,111.787,"LINESTRING (-92.4839009 43.8525078, -92.4825068 43.8525045)",
18179477,False,,,3rd Avenue Southeast,residential,25 mph,True,114.835,"LINESTRING (-92.4839009 43.8525078, -92.4839078 43.8530371, -92.4839031 43.8535405)",
18180519,False,,,4th Street Southeast,residential,25 mph,True,111.291,"LINESTRING (-92.4839009 43.8525078, -92.4849089 43.8525106, -92.4852888 43.8525116)",
18179749,False,,,3rd Street Southeast,residential,,True,111.015,"LINESTRING (-92.4839031 43.8535405, -92.4825186 43.8535384)",
18179477,False,,,3rd Avenue Southeast,residential,25 mph,False,114.835,"LINESTRING (-92.4839031 43.8535405, -92.4839078 43.8530371, -92.4839009 43.8525078)",
18179477,False,,,3rd Avenue Southeast,residential,25 mph,True,111.869,"LINESTRING (-92.4839031 43.8535405, -92.4839019 43.8536212, -92.4838955 43.854043, -92.4838878 43.8545465)",
18179749,False,,,3rd Street Southeast,residential,,False,111.02600000000001,"LINESTRING (-92.4839031 43.8535405, -92.4851701 43.8535336, -92.4852877 43.853533)",
589536057,False,2,MN 30,1st Street East,primary,30 mph,False,86.62,"LINESTRING (-92.4838818 43.8555442, -92.4828015 43.8555453)",
18179477,False,,,3rd Avenue Southeast,residential,25 mph,False,110.941,"LINESTRING (-92.4838818 43.8555442, -92.4838822 43.8554725, -92.4838824 43.8554376, -92.4838848 43.8550506, -92.4838878 43.8545465)",
589536057,False,2,MN 30,1st Street East,primary,30 mph,True,90.90299999999999,"LINESTRING (-92.4838818 43.8555442, -92.484638 43.8555463, -92.4850155 43.8555474)",
18181521,False,4,US 63,South Main Street,trunk,30 mph,False,29.734,"LINESTRING (-92.4885116 43.8548443, -92.48851 43.8545769)",
18179566,False,2,,2nd Street Southwest,tertiary,25 mph,False,78.22200000000001,"LINESTRING (-92.4885116 43.8548443, -92.4886264 43.8548439, -92.4886731 43.8548438, -92.488771 43.8548435, -92.4889775 43.8548428, -92.4890016 43.8548427, -92.4894871 43.854847)",
18181521,False,4,US 63,South Main Street,trunk,30 mph,True,78.65,"LINESTRING (-92.4885116 43.8548443, -92.4885084 43.8552012, -92.4885059 43.8554705, -92.4885052 43.8555516)",
18179566,False,2,,2nd Street Southwest,tertiary,25 mph,False,133.948,"LINESTRING (-92.4894871 43.854847, -92.490273 43.854851, -92.4910752 43.8548551, -92.4911576 43.8548555)",
18179566,False,2,,2nd Street Southwest,tertiary,25 mph,True,78.22200000000001,"LINESTRING (-92.4894871 43.854847, -92.4890016 43.8548427, -92.4889775 43.8548428, -92.488771 43.8548435, -92.4886731 43.8548438, -92.4886264 43.8548439, -92.4885116 43.8548443)",
18182269,False,,,2nd Avenue Southwest,residential,25 mph,False,126.28399999999999,"LINESTRING (-92.4894871 43.854847, -92.4894869 43.8547723, -92.4894868 43.8547398, -92.4894856 43.8542751, -92.4894854 43.8537956, -92.4894854 43.8537113)",
18182269,False,,,2nd Avenue Southwest,residential,25 mph,True,77.78200000000001,"LINESTRING (-92.4894871 43.854847, -92.4894866 43.8549271, -92.4894864 43.8549596, -92.489486 43.8550296, -92.4894851 43.8551824, -92.4894837 43.8554419, -92.4894835 43.8554739, -92.489483 43.8555465)",
18179566,False,2,,2nd Street Southwest,tertiary,25 mph,False,152.314,"LINESTRING (-92.4911576 43.8548555, -92.491355 43.8548557, -92.4927541 43.8548569, -92.4927916 43.8548569, -92.4930572 43.8548571)",
18179566,False,2,,2nd Street Southwest,tertiary,25 mph,True,133.948,"LINESTRING (-92.4911576 43.8548555, -92.4910752 43.8548551, -92.490273 43.854851, -92.4894871 43.854847)",
18179773,False,,,3rd Avenue Southwest,residential,25 mph,False,126.053,"LINESTRING (-92.4911576 43.8548555, -92.4911568 43.8547704, -92.4911525 43.8542808, -92.4911482 43.8537956, -92.4911475 43.8537219)",
18179566,False,2,,2nd Street Southwest,tertiary,25 mph,False,106.166,"LINESTRING (-92.4930572 43.8548571, -92.4943812 43.8548658)",
18179566,False,2,,2nd Street Southwest,tertiary,25 mph,True,152.31400000000002,"LINESTRING (-92.4930572 43.8548571, -92.4927916 43.8548569, -92.4927541 43.8548569, -92.491355 43.8548557, -92.4911576 43.8548555)",
18183299,False,,,4th Avenue Southwest,residential,25 mph,False,126.14,"LINESTRING (-92.4930572 43.8548571, -92.4930567 43.854774, -92.4930565 43.8547312, -92.493054 43.8542885, -92.4930521 43.8538334, -92.493052 43.8537991, -92.4930528 43.8537227)",
18179566,False,2,,2nd Street Southwest,tertiary,25 mph,True,106.166,"LINESTRING (-92.4943812 43.8548658, -92.4930572 43.8548571)",
18182853,False,,,5th Avenue Southwest,residential,25 mph,False,126.67399999999999,"LINESTRING (-92.4943812 43.8548658, -92.494381 43.8547778, -92.4943809 43.854744, -92.4943796 43.8542905, -92.4943784 43.853839, -92.4943783 43.8537975, -92.4943781 43.8537266)",
18179749,False,,,3rd Street Southeast,residential,,False,111.015,"LINESTRING (-92.4825186 43.8535384, -92.4839031 43.8535405)",
138542770,False,,,4th Avenue Southeast,residential,25 mph,False,114.971,"LINESTRING (-92.4825186 43.8535384, -92.4825173 43.8530333, -92.4825068 43.8525045)",
138542770,False,,,4th Avenue Southeast,residential,25 mph,True,111.408,"LINESTRING (-92.4825186 43.8535384, -92.482515 43.8540396, -92.4825133 43.8542769, -92.4825114 43.8545403)",
18179749,False,,,3rd Street Southeast,residential,,True,111.02600000000001,"LINESTRING (-92.4852877 43.853533, -92.4851701 43.8535336, -92.4839031 43.8535405)",
18182048,False,,,2nd Avenue Southeast,residential,25 mph,False,113.574,"LINESTRING (-92.4852877 43.853533, -92.4852882 43.8530498, -92.4852888 43.8525116)",
18182048,False,,,2nd Avenue Southeast,residential,25 mph,True,112.725,"LINESTRING (-92.4852877 43.853533, -92.4852799 43.8540371, -92.4852721 43.8545467)",
18179773,False,,,3rd Avenue Southwest,residential,25 mph,False,65.115,"LINESTRING (-92.4911475 43.8537219, -92.4911475 43.853637, -92.4911477 43.8531363)",
18179773,False,,,3rd Avenue Southwest,residential,25 mph,True,126.053,"LINESTRING (-92.4911475 43.8537219, -92.4911482 43.8537956, -92.4911525 43.8542808, -92.4911568 43.8547704, -92.4911576 43.8548555)",
18180009,False,,,3rd Street Southwest,residential,25 mph,False,152.774,"LINESTRING (-92.4911475 43.8537219, -92.4912442 43.8537219, -92.4919894 43.8537223, -92.4929469 43.8537227, -92.4930528 43.8537227)",
18180009,False,,,3rd Street Southwest,residential,25 mph,True,133.279,"LINESTRING (-92.4911475 43.8537219, -92.4910779 43.8537215, -92.4894854 43.8537113)",
18179773,False,,,3rd Avenue Southwest,residential,25 mph,True,65.115,"LINESTRING (-92.4911477 43.8531363, -92.4911475 43.853637, -92.4911475 43.8537219)",
18180009,False,,,3rd Street Southwest,residential,25 mph,False,78.19,"LINESTRING (-92.4885103 43.8537072, -92.4886318 43.8537077, -92.4886731 43.8537079, -92.4887872 43.8537084, -92.489007 43.8537093, -92.4894854 43.8537113)",
18181521,False,4,US 63,South Main Street,trunk,30 mph,False,129.632,"LINESTRING (-92.4885103 43.8537072, -92.48851 43.8534974, -92.4885099 43.853422, -92.4885095 43.8531057, -92.4885092 43.8528775, -92.4885089 43.8526273, -92.4885088 43.8525414)",
18181521,False,4,US 63,South Main Street,trunk,30 mph,True,96.70700000000001,"LINESTRING (-92.4885103 43.8537072, -92.4885125 43.8540097, -92.4885101 43.8542419, -92.4885101 43.8542676, -92.48851 43.854519, -92.48851 43.8545769)",
18180009,False,,,3rd Street Southwest,residential,25 mph,False,133.279,"LINESTRING (-92.4894854 43.8537113, -92.4910779 43.8537215, -92.4911475 43.8537219)",
18180009,False,,,3rd Street Southwest,residential,25 mph,True,78.18999999999998,"LINESTRING (-92.4894854 43.8537113, -92.489007 43.8537093, -92.4887872 43.8537084, -92.4886731 43.8537079, -92.4886318 43.8537077, -92.4885103 43.8537072)",
18182269,False,,,2nd Avenue Southwest,residential,25 mph,False,127.164,"LINESTRING (-92.4894854 43.8537113, -92.4894873 43.8536313, -92.4894899 43.8531338, -92.4894906 43.8526249, -92.4894907 43.8525677)",
18182269,False,,,2nd Avenue Southwest,residential,25 mph,True,126.284,"LINESTRING (-92.4894854 43.8537113, -92.4894854 43.8537956, -92.4894856 43.8542751, -92.4894868 43.8547398, -92.4894869 43.8547723, -92.4894871 43.854847)",
18180009,False,,,3rd Street Southwest,residential,25 mph,False,106.269,"LINESTRING (-92.4930528 43.8537227, -92.4943781 43.8537266)",
18180009,False,,,3rd Street Southwest,residential,25 mph,True,152.77399999999997,"LINESTRING (-92.4930528 43.8537227, -92.4929469 43.8537227, -92.4919894 43.8537223, -92.4912442 43.8537219, -92.4911475 43.8537219)",
18183299,False,,,4th Avenue Southwest,residential,25 mph,True,126.13999999999999,"LINESTRING (-92.4930528 43.8537227, -92.493052 43.8537991, -92.4930521 43.8538334, -92.493054 43.8542885, -92.4930565 43.8547312, -92.4930567 43.854774, -92.4930572 43.8548571)",
18180009,False,,,3rd Street Southwest,residential,25 mph,True,106.269,"LINESTRING (-92.4943781 43.8537266, -92.4930528 43.8537227)",
18182853,False,,,5th Avenue Southwest,residential,25 mph,True,126.67399999999999,"LINESTRING (-92.4943781 43.8537266, -92.4943783 43.8537975, -92.4943784 43.853839, -92.4943796 43.8542905, -92.4943809 43.854744, -92.494381 43.8547778, -92.4943812 43.8548658)",
18180484,False,,,2nd Avenue Northeast,residential,25 mph,False,233.445,"LINESTRING (-92.4850155 43.8555474, -92.485016 43.8556311, -92.4850162 43.8556744, -92.4850208 43.8564992, -92.485026 43.8574351, -92.4850267 43.857566, -92.4850272 43.8576468)",
589536057,False,2,MN 30,1st Street East,primary,30 mph,False,90.90299999999999,"LINESTRING (-92.4850155 43.8555474, -92.484638 43.8555463, -92.4838818 43.8555442)",
589536057,False,2,MN 30,1st Street East,primary,30 mph,True,21.223999999999997,"LINESTRING (-92.4850155 43.8555474, -92.4851583 43.855547, -92.4852802 43.8555466)",
133439074,False,,,6th Street Northeast,residential,,False,72.872,"LINESTRING (-92.4858493 43.8596309, -92.4867582 43.8596307)",
"[1116445467, 133569279, 18183527]",False,,,"['6th Street Northeast', '2nd Avenue Northeast']",residential,25 mph,True,272.003,"LINESTRING (-92.4858493 43.8596309, -92.4853956 43.8596301, -92.4852789 43.8596077, -92.4852065 43.8595824, -92.4851531 43.8595505, -92.4851121 43.8595123, -92.4850741 43.8594678, -92.4850545 43.8594072, -92.4850389 43.8593185, -92.485036 43.859204, -92.4850343 43.8591364, -92.4850358 43.85858, -92.4850272 43.8576468)",
18180519,False,,,4th Street Southeast,residential,25 mph,False,110.82900000000001,"LINESTRING (-92.4885088 43.8525414, -92.4884003 43.8525291, -92.4883796 43.852529, -92.4883446 43.8525289, -92.487128 43.8525239)",
18180709,False,,,4th Street Southwest,residential,25 mph,False,79.01599999999999,"LINESTRING (-92.4885088 43.8525414, -92.4886165 43.8525611, -92.4886452 43.8525627, -92.4886781 43.8525629, -92.4890043 43.8525648, -92.4894907 43.8525677)",
18181521,False,4,US 63,South Main Street,trunk,30 mph,True,129.632,"LINESTRING (-92.4885088 43.8525414, -92.4885089 43.8526273, -92.4885092 43.8528775, -92.4885095 43.8531057, -92.4885099 43.853422, -92.48851 43.8534974, -92.4885103 43.8537072)",
18180519,False,,,4th Street Southeast,residential,25 mph,False,147.484,"LINESTRING (-92.487128 43.8525239, -92.4866408 43.8525206, -92.4864024 43.852519, -92.4859679 43.8525161, -92.4855736 43.8525135, -92.4852888 43.8525116)",
18180519,False,,,4th Street Southeast,residential,25 mph,True,110.82900000000001,"LINESTRING (-92.487128 43.8525239, -92.4883446 43.8525289, -92.4883796 43.852529, -92.4884003 43.8525291, -92.4885088 43.8525414)",
"[139035307, 139035293]",False,1,,1st Avenue Southeast,residential,,True,94.97000000000001,"LINESTRING (-92.487128 43.8525239, -92.4871251 43.8526135, -92.487124 43.8526492, -92.4871293 43.852742, -92.487136 43.8528688, -92.4871435 43.8529439, -92.4871615 43.8530883, -92.4871803 43.8531579, -92.4872044 43.8532411, -92.4872554 43.8533687)",yes
18180519,False,,,4th Street Southeast,residential,25 mph,False,111.291,"LINESTRING (-92.4852888 43.8525116, -92.4849089 43.8525106, -92.4839009 43.8525078)",
18180519,False,,,4th Street Southeast,residential,25 mph,True,147.484,"LINESTRING (-92.4852888 43.8525116, -92.4855736 43.8525135, -92.4859679 43.8525161, -92.4864024 43.852519, -92.4866408 43.8525206, -92.487128 43.8525239)",
18182048,False,,,2nd Avenue Southeast,residential,25 mph,True,113.574,"LINESTRING (-92.4852888 43.8525116, -92.4852882 43.8530498, -92.4852877 43.853533)",
18180519,False,,,4th Street Southeast,residential,25 mph,True,111.787,"LINESTRING (-92.4825068 43.8525045, -92.4839009 43.8525078)",
138542770,False,,,4th Avenue Southeast,residential,25 mph,True,114.971,"LINESTRING (-92.4825068 43.8525045, -92.4825173 43.8530333, -92.4825186 43.8535384)",
18180692,False,,,2nd Avenue Northwest,residential,25 mph,False,74.768,"LINESTRING (-92.4894886 43.8560194, -92.4894889 43.8560759, -92.4894919 43.8566329, -92.4894922 43.8566918)",
18184996,False,,,2nd Street Northwest,residential,25 mph,False,62.172,"LINESTRING (-92.4894886 43.8560194, -92.4895726 43.8560193, -92.490264 43.8560185)",
18184996,False,,,2nd Street Northwest,residential,25 mph,True,78.224,"LINESTRING (-92.4894886 43.8560194, -92.489267 43.8560191, -92.4891073 43.8560198, -92.4889893 43.8560199, -92.4886672 43.8560202, -92.4886183 43.8560202, -92.488513 43.8560203)",
18180692,False,,,2nd Avenue Northwest,residential,25 mph,True,74.768,"LINESTRING (-92.4894922 43.8566918, -92.4894919 43.8566329, -92.4894889 43.8560759, -92.4894886 43.8560194)",
18185408,False,,,3rd Street Northwest,residential,25 mph,False,61.38,"LINESTRING (-92.4894922 43.8566918, -92.4900882 43.8566953, -92.4902577 43.8566963)",
18185408,False,,,3rd Street Northwest,residential,25 mph,True,78.529,"LINESTRING (-92.4894922 43.8566918, -92.4889946 43.8566899, -92.4888653 43.8566895, -92.4886812 43.8566888, -92.4886264 43.8566886, -92.4885128 43.8566881)",
18180709,False,,,4th Street Southwest,residential,25 mph,False,56.932,"LINESTRING (-92.4894907 43.8525677, -92.4900775 43.8525669, -92.4901383 43.8525668, -92.4901828 43.8525662, -92.4902007 43.852566)",
18180709,False,,,4th Street Southwest,residential,25 mph,True,79.016,"LINESTRING (-92.4894907 43.8525677, -92.4890043 43.8525648, -92.4886781 43.8525629, -92.4886452 43.8525627, -92.4886165 43.8525611, -92.4885088 43.8525414)",
18182269,False,,,2nd Avenue Southwest,residential,25 mph,True,127.164,"LINESTRING (-92.4894907 43.8525677, -92.4894906 43.8526249, -92.4894899 43.8531338, -92.4894873 43.8536313, -92.4894854 43.8537113)",
18180709,False,,,4th Street Southwest,residential,25 mph,True,56.931999999999995,"LINESTRING (-92.4902007 43.852566, -92.4901828 43.8525662, -92.4901383 43.8525668, -92.4900775 43.8525669, -92.4894907 43.8525677)",
589548876,True,,,4th Avenue Southwest,residential,25 mph,False,67.508,"LINESTRING (-92.4930498 43.8531156, -92.4930522 43.8535994, -92.4930524 43.8536425, -92.4930528 43.8537227)",
138522668,False,2,MN 30,1st Street East,primary,30 mph,False,23.606,"LINESTRING (-92.4828015 43.8555453, -92.4825071 43.855544)",
589536057,False,2,MN 30,1st Street East,primary,30 mph,True,86.62,"LINESTRING (-92.4828015 43.8555453, -92.4838818 43.8555442)",
18181458,False,2,,4th Avenue Northeast,residential,25 mph,False,184.963,"LINESTRING (-92.4828015 43.8555453, -92.4828015 43.8556195, -92.4828015 43.8556646, -92.4828016 43.8560709, -92.4828063 43.8572087)",
18181458,False,2,,4th Avenue Northeast,residential,25 mph,False,49.752,"LINESTRING (-92.4828063 43.8572087, -92.4828117 43.857591, -92.4828102 43.8576561)",
18181458,False,2,,4th Avenue Northeast,residential,25 mph,True,184.963,"LINESTRING (-92.4828063 43.8572087, -92.4828016 43.8560709, -92.4828015 43.8556646, -92.4828015 43.8556195, -92.4828015 43.8555453)",
138522970,False,2,,4th Avenue Northeast,residential,25 mph,False,87.034,"LINESTRING (-92.4828193 43.858774, -92.4828251 43.8595567)",
138522970,False,2,,4th Avenue Northeast,residential,25 mph,True,86.354,"LINESTRING (-92.4828193 43.858774, -92.4828179 43.8582335, -92.4828173 43.8579974)",
138522970,False,2,,4th Avenue Northeast,residential,25 mph,True,87.034,"LINESTRING (-92.4828251 43.8595567, -92.4828193 43.858774)",
18181521,False,4,US 63,South Main Street,trunk,30 mph,False,78.65,"LINESTRING (-92.4885052 43.8555516, -92.4885059 43.8554705, -92.4885084 43.8552012, -92.4885116 43.8548443)",
18181541,False,,,1st Street West,residential,25 mph,False,78.41,"LINESTRING (-92.4885052 43.8555516, -92.4886318 43.85555, -92.4891037 43.8555442, -92.4891707 43.8555446, -92.4892683 43.8555452, -92.489483 43.8555465)",
133454588,False,4,US 63;MN 30,North Main Street,trunk,30 mph,False,52.121,"LINESTRING (-92.4885052 43.8555516, -92.4885063 43.8556195, -92.488513 43.8560203)",
138522679,False,3,MN 30,1st Street East,primary,30 mph,False,52.303,"LINESTRING (-92.4885052 43.8555516, -92.4883421 43.8555518, -92.4878529 43.8555539)",
"[18185192, 18181541]",False,2,,"['3rd Avenue Northwest', '1st Street West']",residential,25 mph,False,113.416,"LINESTRING (-92.489483 43.8555465, -92.4901955 43.8555433, -92.4902372 43.8555431, -92.4902428 43.8557869, -92.4902563 43.8558722, -92.4902631 43.8559707, -92.490264 43.8560185)",
18181541,False,,,1st Street West,residential,25 mph,True,78.41000000000001,"LINESTRING (-92.489483 43.8555465, -92.4892683 43.8555452, -92.4891707 43.8555446, -92.4891037 43.8555442, -92.4886318 43.85555, -92.4885052 43.8555516)",
18182269,False,,,2nd Avenue Southwest,residential,25 mph,False,77.78200000000001,"LINESTRING (-92.489483 43.8555465, -92.4894835 43.8554739, -92.4894837 43.8554419, -92.4894851 43.8551824, -92.489486 43.8550296, -92.4894864 43.8549596, -92.4894866 43.8549271, -92.4894871 43.854847)",
18182048,False,,,2nd Avenue Southeast,residential,25 mph,False,111.18599999999999,"LINESTRING (-92.4852802 43.8555466, -92.4852796 43.8554762, -92.4852793 43.855439, -92.4852762 43.8550487, -92.4852721 43.8545467)",
589536057,False,2,MN 30,1st Street East,primary,30 mph,False,21.223999999999997,"LINESTRING (-92.4852802 43.8555466, -92.4851583 43.855547, -92.4850155 43.8555474)",
589536057,False,2,MN 30,1st Street East,primary,30 mph,True,206.292,"LINESTRING (-92.4852802 43.8555466, -92.4858634 43.8555448, -92.4860217 43.8555444, -92.4862684 43.8555436, -92.4864124 43.8555456, -92.4864953 43.8555467, -92.486815 43.8555512, -92.4870026 43.8555516, -92.487241 43.8555519, -92.4873215 43.8555519, -92.4878529 43.8555539)",
133439074,False,,,6th Street Northeast,residential,,True,140.565,"LINESTRING (-92.4885114 43.8596319, -92.4883984 43.8596318, -92.4867582 43.8596307)",
133454588,False,4,US 63;MN 30,North Main Street,trunk,30 mph,True,112.296,"LINESTRING (-92.4885114 43.8596319, -92.4885292 43.8587139, -92.4885304 43.8586546, -92.488531 43.8586221)",
"[1117049338, 18182637]",False,,,5th Street Northeast,residential,,True,180.68,"LINESTRING (-92.488531 43.8586221, -92.4884091 43.8586222, -92.4881984 43.8586223, -92.4880911 43.8586224, -92.4869758 43.8586232, -92.4862775 43.8586237)",
133454588,False,4,US 63;MN 30,North Main Street,trunk,30 mph,False,112.296,"LINESTRING (-92.488531 43.8586221, -92.4885304 43.8586546, -92.4885292 43.8587139, -92.4885114 43.8596319)",
133454588,False,4,US 63;MN 30,North Main Street,trunk,30 mph,True,108.98399999999998,"LINESTRING (-92.488531 43.8586221, -92.4885295 43.8584458, -92.4885275 43.8582098, -92.488527 43.858146, -92.4885232 43.8577005, -92.4885227 43.857642)",
18185408,False,,,3rd Street Northwest,residential,25 mph,False,78.529,"LINESTRING (-92.4885128 43.8566881, -92.4886264 43.8566886, -92.4886812 43.8566888, -92.4888653 43.8566895, -92.4889946 43.8566899, -92.4894922 43.8566918)",
