osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
15718584,North Little Horn Avenue,residential,False,False,110.852,"LINESTRING (-104.9473734 44.2654713, -104.9473817 44.2644744)",,
15708508,East Crook Street,residential,False,False,111.113,"LINESTRING (-104.9473734 44.2654713, -104.9480652 44.2654709, -104.9487688 44.2654705)",,
"[15719012, 15708508, 15717854]","['East Crook Street', 'East Campbell Street', 'Platte Avenue']",residential,False,"[False, True]",313.043,"LINESTRING (-104.9473734 44.2654713, -104.94597 44.265472, -104.945982 44.266043, -104.9460864 44.2663942, -104.9473152 44.2664122)",,
15717833,North Belle Fourche Avenue,residential,False,False,107.071,"LINESTRING (-104.9487688 44.2654705, -104.9487619 44.2664334)",,
15717833,North Belle Fourche Avenue,residential,False,True,106.866,"LINESTRING (-104.9487688 44.2654705, -104.9488061 44.2645098)",,
15708508,East Crook Street,residential,False,False,114.768,"LINESTRING (-104.9487688 44.2654705, -104.9495116 44.2654701, -104.9502101 44.2654698)",,
15708508,East Crook Street,residential,False,True,111.113,"LINESTRING (-104.9487688 44.2654705, -104.9480652 44.2654709, -104.9473734 44.2654713)",,
15718659,North Yellowstone Avenue,primary,False,False,107.931,"LINESTRING (-104.9502101 44.2654698, -104.9502333 44.2644993)",2,US 14
15718659,North Yellowstone Avenue,primary,False,True,109.648,"LINESTRING (-104.9502101 44.2654698, -104.9502575 44.2664553)",2,US 14
15708508,East Crook Street,residential,False,True,114.768,"LINESTRING (-104.9502101 44.2654698, -104.9495116 44.2654701, -104.9487688 44.2654705)",,
265896753,East Crook Street,tertiary,False,False,118.256,"LINESTRING (-104.9502101 44.2654698, -104.9509537 44.2654707, -104.9516952 44.2654716)",,
15717753,North Big Horn Avenue,tertiary,False,True,108.248,"LINESTRING (-104.9516952 44.2654716, -104.9516965 44.2644981)",,
265896752,North Big Horn Avenue,residential,False,False,111.764,"LINESTRING (-104.9516952 44.2654716, -104.9517166 44.2664766)",,
15717947,West Crook Street,residential,False,False,120.18299999999999,"LINESTRING (-104.9516952 44.2654716, -104.9524829 44.2654718, -104.9532045 44.2654719)",,
265896753,East Crook Street,tertiary,False,True,118.256,"LINESTRING (-104.9516952 44.2654716, -104.9509537 44.2654707, -104.9502101 44.2654698)",,
15718342,South Yellowstone Avenue,tertiary,False,True,92.775,"LINESTRING (-104.9518931 44.2610598, -104.9518401 44.2610626, -104.9517838 44.2610497, -104.9513151 44.2607985, -104.9511112 44.2606986, -104.9510088 44.2606708, -104.9508986 44.2606627)",,
15718819,South Big Horn Avenue,residential,False,False,59.312,"LINESTRING (-104.9518931 44.2610598, -104.9520048 44.2613044, -104.9521928 44.2615454)",,
"[15711209, 15718535]","['South Little Horn Avenue', 'Sheridan Street']",residential,False,False,365.989,"LINESTRING (-104.9473117 44.2593113, -104.9473276 44.2598064, -104.9473154 44.2615333, -104.9480639 44.2615378, -104.9488084 44.2615422)",,
362457814,East Railroad Avenue,residential,False,False,170.101,"LINESTRING (-104.9473117 44.2593113, -104.9479492 44.2597848, -104.9480433 44.2598539, -104.9488001 44.2604085)",,
15710609,,primary,False,False,21.007,"LINESTRING (-104.9444126 44.2657814, -104.9445662 44.2656278)",,I 90 Business
15718277,East Converse Street,primary,False,False,110.019,"LINESTRING (-104.9460364 44.2633192, -104.9473969 44.2634915)",2,I 90 Business;US 16
15718898,,primary,False,True,89.349,"LINESTRING (-104.9460364 44.2633192, -104.9455429 44.2631886, -104.9449957 44.2630196)",2,US 16
142869169,,primary,False,True,285.979,"LINESTRING (-104.9460364 44.2633192, -104.9458326 44.2639339, -104.9455536 44.2645409, -104.9452918 44.2648944, -104.9451674 44.2650633, -104.9445662 44.2656278)",,I 90 Business
15718277,East Converse Street,primary,False,True,110.019,"LINESTRING (-104.9473969 44.2634915, -104.9460364 44.2633192)",2,I 90 Business;US 16
15718277,East Converse Street,primary,False,False,109.911,"LINESTRING (-104.9473969 44.2634915, -104.9480481 44.2635069, -104.9487764 44.2635241)",2,I 90 Business;US 16
15718583,North Little Horn Avenue,residential,False,False,67.989,"LINESTRING (-104.9473969 44.2634915, -104.9473541 44.2638095, -104.9473455 44.2641014)",,
15717753,North Big Horn Avenue,tertiary,False,False,109.349,"LINESTRING (-104.9516978 44.2635147, -104.9516965 44.2644981)",,
265896751,South Big Horn Avenue,tertiary,False,True,111.63,"LINESTRING (-104.9516978 44.2635147, -104.9516913 44.2625108)",,
15718899,West Converse Street,primary,False,False,120.78,"LINESTRING (-104.9516978 44.2635147, -104.9524944 44.2635107, -104.9532145 44.263507)",2,I 90 Business;US 14;US 16
52433427,East Converse Street,primary,False,True,118.75399999999999,"LINESTRING (-104.9516978 44.2635147, -104.9509573 44.2635255, -104.9502068 44.2635364)",2,I 90 Business;US 14;US 16
15717753,North Big Horn Avenue,tertiary,False,False,108.248,"LINESTRING (-104.9516965 44.2644981, -104.9516952 44.2654716)",,
15717753,North Big Horn Avenue,tertiary,False,True,109.349,"LINESTRING (-104.9516965 44.2644981, -104.9516978 44.2635147)",,
15718989,East Weston Street,residential,False,True,116.51400000000001,"LINESTRING (-104.9516965 44.2644981, -104.9509776 44.2644987, -104.9502333 44.2644993)",,
15719257,West Weston Street,residential,False,False,122.176,"LINESTRING (-104.9516965 44.2644981, -104.9524967 44.2644981, -104.9532308 44.2644981)",,
265896752,North Big Horn Avenue,residential,False,False,112.376,"LINESTRING (-104.9517166 44.2664766, -104.9517381 44.2674871)",,
265896752,North Big Horn Avenue,residential,False,True,111.764,"LINESTRING (-104.9517166 44.2664766, -104.9516952 44.2654716)",,
15709924,West Campbell Street,residential,False,False,116.59100000000001,"LINESTRING (-104.9517166 44.2664766, -104.9525198 44.266474, -104.9531808 44.2664718)",,
15717854,East Campbell Street,residential,False,True,116.208,"LINESTRING (-104.9517166 44.2664766, -104.9509535 44.2664655, -104.9502575 44.2664553)",,
265896752,North Big Horn Avenue,residential,False,True,112.376,"LINESTRING (-104.9517381 44.2674871, -104.9517166 44.2664766)",,
15718527,East Goshen Street,residential,False,False,123.338,"LINESTRING (-104.9517381 44.2674871, -104.9509631 44.2674789, -104.9501893 44.2674707)",,
15718749,West Goshen Street,residential,False,False,114.174,"LINESTRING (-104.9517381 44.2674871, -104.9525255 44.2674808, -104.9531719 44.2674757)",,
15717780,Green River Avenue,residential,False,False,111.63,"LINESTRING (-104.9560874 44.2654784, -104.9560819 44.2664823)",,
15717947,West Crook Street,residential,False,True,113.255,"LINESTRING (-104.9560874 44.2654784, -104.955369 44.2654773, -104.9546651 44.2654762)",,
15717780,Green River Avenue,residential,False,False,107.91,"LINESTRING (-104.9560819 44.2664823, -104.9561186 44.2674524)",,
15717780,Green River Avenue,residential,False,True,111.63,"LINESTRING (-104.9560819 44.2664823, -104.9560874 44.2654784)",,
15709924,West Campbell Street,residential,False,True,113.866,"LINESTRING (-104.9560819 44.2664823, -104.9553775 44.2664814, -104.9546519 44.2664804)",,
15717780,Green River Avenue,residential,False,True,107.91,"LINESTRING (-104.9561186 44.2674524, -104.9560819 44.2664823)",,
15718749,West Goshen Street,residential,False,True,119.97999999999999,"LINESTRING (-104.9561186 44.2674524, -104.9553547 44.2674584, -104.9546119 44.2674643)",,
15717833,North Belle Fourche Avenue,residential,False,True,107.071,"LINESTRING (-104.9487619 44.2664334, -104.9487688 44.2654705)",,
"[15717833, 15718527]","['East Goshen Street', 'North Belle Fourche Avenue']",residential,False,"[False, True]",228.628,"LINESTRING (-104.9487619 44.2664334, -104.9487456 44.2674555, -104.9495285 44.2674637, -104.9501893 44.2674707)",,
15717854,East Campbell Street,residential,False,False,119.115,"LINESTRING (-104.9487619 44.2664334, -104.9495119 44.2664444, -104.9502575 44.2664553)",,
