osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
17362607,False,4,US 36;SR 67,West Broadway,primary,40 mph,True,24.883,"LINESTRING (-85.920257 39.895338, -85.920511 39.895228)"
17357519,False,,,Hanna Street,residential,,False,31.766,"LINESTRING (-85.920257 39.895338, -85.92024 39.895211, -85.920242 39.895053)"
17362607,False,4,US 36;SR 67,West Broadway,primary,40 mph,False,63.333,"LINESTRING (-85.920257 39.895338, -85.920032 39.895436, -85.919677 39.8955915, -85.919612 39.89562)"
17357519,False,,,Hanna Street,residential,,False,87.91999999999999,"LINESTRING (-85.920242 39.895053, -85.92025 39.894669, -85.920249 39.89447, -85.9202541 39.8942624)"
17357519,False,,,Hanna Street,residential,,True,31.766,"LINESTRING (-85.920242 39.895053, -85.92024 39.895211, -85.920257 39.895338)"
17361600,False,,,1st Street,residential,,True,101.983,"LINESTRING (-85.920242 39.895053, -85.919797 39.895064, -85.9196472 39.8950614, -85.9191254 39.8950524, -85.919047 39.895051)"
17359914,False,,,2nd Street,residential,,False,101.753,"LINESTRING (-85.9202541 39.8942624, -85.9214467 39.89425)"
17357519,False,,,Hanna Street,residential,,False,150.498,"LINESTRING (-85.9202541 39.8942624, -85.92025 39.893843, -85.920254 39.893477, -85.920252 39.89329, -85.92025 39.89313, -85.920254 39.892909)"
17357519,False,,,Hanna Street,residential,,True,87.92,"LINESTRING (-85.9202541 39.8942624, -85.920249 39.89447, -85.92025 39.894669, -85.920242 39.895053)"
17359914,False,,,2nd Street,residential,,True,102.989,"LINESTRING (-85.9202541 39.8942624, -85.9196452 39.8942688, -85.919047 39.894275)"
17357519,False,,,Hanna Street,residential,,True,150.498,"LINESTRING (-85.920254 39.892909, -85.92025 39.89313, -85.920252 39.89329, -85.920254 39.893477, -85.92025 39.893843, -85.9202541 39.8942624)"
17360520,False,,,3rd Street,residential,,True,101.12299999999999,"LINESTRING (-85.920254 39.892909, -85.920841 39.8928988, -85.921439 39.8928884)"
17362145,False,,,North Hanna Street,residential,,False,136.471,"LINESTRING (-85.920254 39.892909, -85.9202518 39.8924873, -85.920259 39.892115, -85.9202487 39.8916818)"
17358210,False,,,North Form Street,residential,,False,104.83500000000001,"LINESTRING (-85.9238225 39.8937898, -85.9238232 39.8934175, -85.9238242 39.892847)"
547516525,False,4,US 36;SR 67,West Broadway,primary,40 mph,False,31.837,"LINESTRING (-85.9238225 39.8937898, -85.9237777 39.8938095, -85.9234986 39.893932)"
"[17361233, 17359965]",False,,,"['Depot Street', 'Railroad Street']",residential,,False,92.26400000000001,"LINESTRING (-85.9234986 39.893932, -85.9238036 39.8942492, -85.9239661 39.8944181, -85.9239991 39.8944525, -85.9240274 39.8944818, -85.924067 39.894523, -85.9241298 39.8946052)"
547516525,False,4,US 36;SR 67,West Broadway,primary,40 mph,False,83.956,"LINESTRING (-85.9234986 39.893932, -85.923385 39.8939815, -85.9227018 39.8942792, -85.9226429 39.8943049)"
547516525,False,4,US 36;SR 67,West Broadway,primary,40 mph,True,31.837,"LINESTRING (-85.9234986 39.893932, -85.9237777 39.8938095, -85.9238225 39.8937898)"
547516525,False,4,US 36;SR 67,West Broadway,primary,40 mph,False,116.79,"LINESTRING (-85.9226429 39.8943049, -85.92145 39.8948202)"
17363479,False,,,North McCord Street,residential,,False,159.835,"LINESTRING (-85.9226429 39.8943049, -85.9226395 39.8938911, -85.9226389 39.8938193, -85.9226371 39.8935992, -85.9226357 39.8934346, -85.9226311 39.8928675)"
547516525,False,4,US 36;SR 67,West Broadway,primary,40 mph,True,83.956,"LINESTRING (-85.9226429 39.8943049, -85.9227018 39.8942792, -85.923385 39.8939815, -85.9234986 39.893932)"
17357973,False,4,US 36;SR 67,West Broadway,primary,40 mph,False,6.701,"LINESTRING (-85.92145 39.8948202, -85.921381 39.894849)"
547516525,False,4,US 36;SR 67,West Broadway,primary,40 mph,True,116.79,"LINESTRING (-85.92145 39.8948202, -85.9226429 39.8943049)"
17362914,False,,,Center Street,residential,,False,63.403999999999996,"LINESTRING (-85.92145 39.8948202, -85.9214491 39.89467, -85.9214467 39.89425)"
17357973,False,4,US 36;SR 67,West Broadway,primary,40 mph,True,6.701,"LINESTRING (-85.921381 39.894849, -85.92145 39.8948202)"
17362607,False,4,US 36;SR 67,West Broadway,primary,40 mph,False,85.351,"LINESTRING (-85.921381 39.894849, -85.920952 39.895037, -85.920511 39.895228)"
"[17362069, 1098011894]",False,,,South Railroad Street,residential,,False,161.085,"LINESTRING (-85.921381 39.894849, -85.921791 39.895313, -85.921851 39.895403, -85.921847 39.895458, -85.921825 39.89549, -85.921758 39.895533, -85.921516 39.8956567, -85.9210761 39.8958817)"
17360520,False,,,3rd Street,residential,,False,101.814,"LINESTRING (-85.9238242 39.892847, -85.9226311 39.8928675)"
17358210,False,,,North Form Street,residential,,False,134.735,"LINESTRING (-85.9238242 39.892847, -85.9238256 39.892053, -85.9238263 39.8916353)"
17358210,False,,,North Form Street,residential,,True,104.83500000000001,"LINESTRING (-85.9238242 39.892847, -85.9238232 39.8934175, -85.9238225 39.8937898)"
17364253,False,,,75th Street,tertiary,,False,102.82,"LINESTRING (-85.9238263 39.8916353, -85.9226213 39.891651)"
17358210,False,,,North Form Street,residential,,True,134.735,"LINESTRING (-85.9238263 39.8916353, -85.9238256 39.892053, -85.9238242 39.892847)"
159038646,False,,,West 750 N,tertiary,,True,171.00900000000001,"LINESTRING (-85.9238263 39.8916353, -85.9247132 39.8916181, -85.9258301 39.8915964)"
17362607,False,4,US 36;SR 67,West Broadway,primary,40 mph,False,24.883,"LINESTRING (-85.920511 39.895228, -85.920257 39.895338)"
17358299,False,,,Indiana Street,residential,,False,87.22800000000001,"LINESTRING (-85.920511 39.895228, -85.920759 39.895514, -85.920923 39.89571, -85.9210761 39.8958817)"
17362607,False,4,US 36;SR 67,West Broadway,primary,40 mph,True,85.351,"LINESTRING (-85.920511 39.895228, -85.920952 39.895037, -85.921381 39.894849)"
17358299,False,,,Indiana Street,residential,,True,87.22800000000001,"LINESTRING (-85.9210761 39.8958817, -85.920923 39.89571, -85.920759 39.895514, -85.920511 39.895228)"
17362069,False,,,South Railroad Street,residential,,False,86.305,"LINESTRING (-85.9210761 39.8958817, -85.920669 39.89609, -85.9202344 39.8963123)"
"[17362069, 1098011894]",False,,,South Railroad Street,residential,,True,161.08499999999998,"LINESTRING (-85.9210761 39.8958817, -85.921516 39.8956567, -85.921758 39.895533, -85.921825 39.89549, -85.921847 39.895458, -85.921851 39.895403, -85.921791 39.895313, -85.921381 39.894849)"
121198768,False,4,US 36;SR 67,West Broadway,primary,,True,55.857,"LINESTRING (-85.9190502 39.895878, -85.919612 39.89562)"
17358716,False,3,,North County Road 600 West,primary,30 mph,False,91.959,"LINESTRING (-85.9190502 39.895878, -85.91905 39.895619, -85.9190488 39.8954001, -85.9190486 39.895363, -85.919047 39.895051)"
"[17358716, 1225761423]",False,"['3', '2']",,North County Road 600 West,primary,30 mph,True,109.708,"LINESTRING (-85.9190502 39.895878, -85.919048 39.895974, -85.919051 39.896276, -85.9190527 39.8964487, -85.9190529 39.8968646)"
17358716,False,3,,North County Road 600 West,primary,30 mph,False,86.289,"LINESTRING (-85.919047 39.895051, -85.91905 39.894702, -85.9190474 39.8943269, -85.919047 39.894275)"
17358716,False,3,,North County Road 600 West,primary,30 mph,True,91.959,"LINESTRING (-85.919047 39.895051, -85.9190486 39.895363, -85.9190488 39.8954001, -85.91905 39.895619, -85.9190502 39.895878)"
17361600,False,,,1st Street,residential,,False,101.983,"LINESTRING (-85.919047 39.895051, -85.9191254 39.8950524, -85.9196472 39.8950614, -85.919797 39.895064, -85.920242 39.895053)"
17358716,False,3,,North County Road 600 West,primary,30 mph,False,286.712,"LINESTRING (-85.919047 39.894275, -85.9190473 39.8942339, -85.9190477 39.8941827, -85.91905 39.89388, -85.9190614 39.8936015, -85.919066 39.89349, -85.919081 39.893104, -85.919081 39.892912, -85.9190849 39.8921652, -85.9190874 39.8916969)"
17358716,False,3,,North County Road 600 West,primary,30 mph,True,86.289,"LINESTRING (-85.919047 39.894275, -85.9190474 39.8943269, -85.91905 39.894702, -85.919047 39.895051)"
17359914,False,,,2nd Street,residential,,False,102.989,"LINESTRING (-85.919047 39.894275, -85.9196452 39.8942688, -85.9202541 39.8942624)"
17364253,False,,,75th Street,tertiary,,True,99.091,"LINESTRING (-85.9190874 39.8916969, -85.9202487 39.8916818)"
17358716,False,3,,North County Road 600 West,primary,30 mph,True,286.712,"LINESTRING (-85.9190874 39.8916969, -85.9190849 39.8921652, -85.919081 39.892912, -85.919081 39.893104, -85.919066 39.89349, -85.9190614 39.8936015, -85.91905 39.89388, -85.9190477 39.8941827, -85.9190473 39.8942339, -85.919047 39.894275)"
"[1225761423, 17358719]",False,2,,North County Road 600 West,primary,30 mph,False,37.532000000000004,"LINESTRING (-85.919051 39.897254, -85.919051 39.897051, -85.919053 39.89701, -85.919053 39.8969165)"
17363982,False,,,North Railroad Street,residential,,True,524.909,"LINESTRING (-85.919051 39.897254, -85.919326 39.897041, -85.91951 39.896915, -85.9195856 39.8968744, -85.919756 39.896783, -85.921776 39.89574, -85.922444 39.895402, -85.922908 39.895179, -85.923225 39.895035, -85.923297 39.895, -85.923531 39.894887, -85.923931 39.894705, -85.9241298 39.8946052)"
159038646,False,,,West 750 N,tertiary,,False,171.00900000000001,"LINESTRING (-85.9258301 39.8915964, -85.9247132 39.8916181, -85.9238263 39.8916353)"
