osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
387287245,West 21st Street,residential,False,False,6.603,"LINESTRING (-96.372685 30.6783011, -96.3727537 30.678307)",,,,
20724307,North Bryan Avenue,tertiary,False,True,101.3,"LINESTRING (-96.3734089 30.6783693, -96.3735304 30.6774643)",,,,
387287245,West 21st Street,residential,False,False,106.304,"LINESTRING (-96.3734089 30.6783693, -96.3745135 30.6784763)",,,,
387287245,West 21st Street,residential,False,True,63.04,"LINESTRING (-96.3734089 30.6783693, -96.3727537 30.678307)",,,,
20725940,North Parker Avenue,residential,False,True,99.281,"LINESTRING (-96.3745135 30.6784763, -96.3746342 30.6775895)",,,,
387287245,West 21st Street,residential,False,True,106.304,"LINESTRING (-96.3745135 30.6784763, -96.3734089 30.6783693)",,,,
20718094,Banks Avenue,residential,False,False,136.757,"LINESTRING (-96.3650948 30.6699383, -96.3661268 30.6707896)",,,,
20718094,Banks Avenue,residential,False,True,136.757,"LINESTRING (-96.3661268 30.6707896, -96.3650948 30.6699383)",,,,
20732189,South Baker Avenue,residential,False,False,71.711,"LINESTRING (-96.3661268 30.6707896, -96.3666542 30.6703312)",,,,
20732189,South Baker Avenue,residential,False,True,82.212,"LINESTRING (-96.3661268 30.6707896, -96.3655434 30.6713326)",,,,
20718094,Banks Avenue,residential,False,False,140.82600000000002,"LINESTRING (-96.3661268 30.6707896, -96.3671344 30.6716443, -96.3671824 30.6716712)",,,,
20718094,Banks Avenue,residential,False,True,140.82600000000002,"LINESTRING (-96.3671824 30.6716712, -96.3671344 30.6716443, -96.3661268 30.6707896)",,,,
20719744,South Polk Avenue,residential,False,False,49.962999999999994,"LINESTRING (-96.3671824 30.6716712, -96.3671441 30.6717548, -96.3670577 30.6721065)",,,,
20719744,South Polk Avenue,residential,False,True,67.529,"LINESTRING (-96.3671824 30.6716712, -96.3672095 30.6716241, -96.3675919 30.6713013, -96.367672 30.6712375)",,,,
895413628,East 26th Street,residential,False,True,51.311,"LINESTRING (-96.3724819 30.6736344, -96.3719497 30.673576)",,,,
895413628,East 26th Street,residential,False,False,74.99199999999999,"LINESTRING (-96.3724819 30.6736344, -96.3726241 30.6736484, -96.3727563 30.6736591, -96.3732617 30.6737051)",,,,
895413628,East 26th Street,residential,False,False,51.311,"LINESTRING (-96.3719497 30.673576, -96.3724819 30.6736344)",,,,
