osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
7643486,Parkman Avenue,residential,False,False,122.985,"LINESTRING (-87.025087 32.409872, -87.023909 32.410356)",,
7603308,Tremont Street,residential,False,False,133.493,"LINESTRING (-87.025087 32.409872, -87.025407 32.410423, -87.02572 32.410947)",,
7603308,Tremont Street,residential,False,False,27.040000000000003,"LINESTRING (-87.02572 32.410947, -87.025739 32.410975, -87.025837 32.411169)",,
7603308,Tremont Street,residential,False,True,133.493,"LINESTRING (-87.02572 32.410947, -87.025407 32.410423, -87.025087 32.409872)",,
7643567,Abbott Avenue,residential,False,False,119.753,"LINESTRING (-87.025837 32.411169, -87.024701 32.411659)",,
7603308,Tremont Street,residential,False,True,27.040000000000003,"LINESTRING (-87.025837 32.411169, -87.025739 32.410975, -87.02572 32.410947)",,
7643671,Green Street,residential,False,False,71.432,"LINESTRING (-87.017255 32.4096442, -87.01759 32.410221)",,
"[7643725, 990607381]",Washington Street,residential,False,False,55.285999999999994,"LINESTRING (-87.0179296 32.4065781, -87.0179712 32.4066755, -87.0181382 32.4069369, -87.0181925 32.407022)",,
7629856,,residential,False,False,147.666,"LINESTRING (-87.0237182 32.4076734, -87.0230482 32.4064719)",,
7632774,Selma Avenue,tertiary,False,False,113.916,"LINESTRING (-87.0237182 32.4076734, -87.022629 32.408125)",,
7632774,Selma Avenue,tertiary,False,True,121.435,"LINESTRING (-87.0237182 32.4076734, -87.024874 32.407183)",,
7629856,,residential,False,True,147.666,"LINESTRING (-87.0230482 32.4064719, -87.0237182 32.4076734)",,
7631710,Alabama Avenue,residential,False,False,118.928,"LINESTRING (-87.0230482 32.4064719, -87.0219167 32.4069529)",,
7631710,Alabama Avenue,residential,False,True,118.489,"LINESTRING (-87.0230482 32.4064719, -87.024189 32.406016)",,
7630479,Arsenal Place,residential,False,False,233.962,"LINESTRING (-87.0213427 32.405952, -87.022445 32.40549, -87.02344 32.405079, -87.023577 32.40502)",,
7642569,Church Street,tertiary,False,False,123.677,"LINESTRING (-87.0213427 32.405952, -87.0215573 32.4063505, -87.0219167 32.4069529)",,
"[7642569, 7642670]","['Church Street', 'Water Avenue']",tertiary,False,"[False, True]",125.486,"LINESTRING (-87.0213427 32.405952, -87.0212354 32.4057799, -87.0202336 32.4061762)",,
658693732,Mabry Street,residential,False,True,11.642,"LINESTRING (-87.023577 32.40502, -87.023508 32.404933)",,
7630479,Arsenal Place,residential,False,True,233.962,"LINESTRING (-87.023577 32.40502, -87.02344 32.405079, -87.022445 32.40549, -87.0213427 32.405952)",,
658693732,Mabry Street,residential,False,False,124.78899999999999,"LINESTRING (-87.023577 32.40502, -87.023825 32.405403, -87.023974 32.405662, -87.024189 32.406016)",,
990956310,Martin Luther King Street,tertiary,False,True,16.661,"LINESTRING (-87.015981 32.411676, -87.015904 32.411541)",,
7640736,Union Street,residential,False,True,66.825,"LINESTRING (-87.025957 32.405932, -87.025795 32.40569, -87.025634 32.405397)",,
7642670,Water Avenue,tertiary,False,True,105.342,"LINESTRING (-87.0192265 32.406594, -87.0202336 32.4061762)",,
191898315,Water Avenue,secondary,False,False,108.109,"LINESTRING (-87.0192265 32.406594, -87.0190782 32.4066554, -87.0181925 32.407022)",,
990956313,Broad Street,primary,False,False,147.71300000000002,"LINESTRING (-87.0192265 32.406594, -87.0195711 32.4071929, -87.0199145 32.4077887)",4,US 80 Business
990956311,Alabama Avenue,tertiary,False,False,107.049,"LINESTRING (-87.0199145 32.4077887, -87.0188922 32.4082152)",,
990956314,Alabama Avenue,tertiary,False,True,105.918,"LINESTRING (-87.0199145 32.4077887, -87.020925 32.407365)",,
89633020,Broad Street,primary,False,False,147.42000000000002,"LINESTRING (-87.0199145 32.4077887, -87.02027 32.4083931, -87.0206082 32.4089781)",4,US 80 Business
990956313,Broad Street,primary,False,True,147.71300000000002,"LINESTRING (-87.0199145 32.4077887, -87.0195711 32.4071929, -87.0192265 32.406594)",4,US 80 Business
7632774,Selma Avenue,tertiary,False,True,107.434,"LINESTRING (-87.0206082 32.4089781, -87.021627 32.408538)",,
89633020,Broad Street,primary,False,False,146.297,"LINESTRING (-87.0206082 32.4089781, -87.0213051 32.4101549)",4,US 80 Business
